date,CO_mean,NO2_mean,NOX_mean,NO_mean
2014-05-12,2.958,7.958,8.333,0.375
2014-05-13,5.333,16.375,21.917,5.542
2014-05-14,5.083,18.0,24.917,6.917
2014-05-15,4.917,16.125,23.083,6.958
2014-05-16,5.292,13.333,22.917,9.583
2014-05-17,4.25,11.042,13.5,2.458
2014-05-18,4.5,11.417,13.5,2.083
2014-05-19,5.042,18.333,23.708,5.375
2014-05-20,3.333,10.542,11.792,1.25
2014-05-21,3.0,8.875,10.792,1.917
2014-05-22,3.875,12.625,19.083,6.458
2014-05-23,3.958,13.375,18.625,5.25
2014-05-24,3.542,8.875,12.292,3.417
2014-05-25,3.0,6.25,6.958,0.708
2014-05-26,3.0,6.875,8.0,1.125
2014-05-27,5.875,15.542,24.917,9.375
2014-05-28,4.542,13.833,19.917,6.083
2014-05-29,4.042,14.167,19.042,4.875
2014-05-30,4.25,13.292,16.875,3.583
2014-05-31,4.917,11.292,18.583,7.292
2014-06-01,5.375,9.875,11.708,1.833
2014-06-02,3.333,7.292,10.417,3.125
2014-06-03,3.0,7.417,10.875,3.458
2014-06-04,3.333,6.75,12.292,5.542
2014-06-05,2.25,3.667,5.708,2.042
2014-06-06,3.375,5.667,8.542,2.875
2014-06-07,3.875,6.667,10.125,3.458
2014-06-08,2.625,3.625,5.375,1.75
2014-06-09,2.708,6.708,10.167,3.458
2014-06-10,2.875,5.458,9.958,4.5
2014-06-11,3.208,5.083,11.125,6.042
2014-06-12,2.708,12.583,33.208,20.625
2014-06-13,2.958,19.375,43.917,24.542
2014-06-14,3.792,18.833,36.125,17.292
2014-06-15,4.292,19.333,30.458,11.125
2014-06-16,4.458,21.875,43.167,21.292
2014-06-17,3.75,23.25,48.583,25.333
2014-06-18,3.5,24.625,70.0,45.375
2014-06-19,3.042,21.417,52.375,30.958
2014-06-20,2.667,23.25,51.625,28.375
2014-06-21,2.417,22.458,51.25,28.792
2014-06-22,2.292,16.208,39.208,23.0
2014-06-23,2.417,18.333,54.917,36.583
2014-06-24,2.542,18.542,57.667,39.125
2014-06-25,2.667,21.083,56.375,35.292
2014-06-26,2.375,24.75,59.667,34.917
2014-06-27,2.333,22.917,63.375,40.458
2014-06-28,1.792,19.75,46.125,26.375
2014-06-29,2.917,16.75,34.708,17.958
2014-06-30,3.625,19.917,51.375,31.458
2014-07-01,3.25,21.333,51.5,30.167
2014-07-02,2.708,25.583,57.542,31.958
2014-07-03,2.208,27.833,57.708,29.875
2014-07-04,2.458,21.083,55.458,34.375
2014-07-05,2.417,20.25,42.333,22.083
2014-07-06,1.625,24.792,63.083,38.292
2014-07-07,2.208,20.167,49.333,29.167
2014-07-08,2.25,15.583,87.208,71.625
2014-07-09,0.333,13.667,87.875,74.208
2014-07-10,0.875,15.375,59.792,44.417
2014-07-11,2.5,15.75,37.583,21.833
2014-07-12,1.13,15.25,17.292,2.042
2014-07-13,0.0,9.167,11.083,1.917
2014-07-14,0.25,14.292,19.875,5.583
2014-07-15,1.458,14.917,22.5,7.583
2014-07-16,0.0,8.667,13.542,4.875
2014-07-17,0.208,11.083,21.042,9.958
2014-07-18,1.955,12.25,21.417,9.167
2014-07-19,4.217,11.625,18.167,6.542
2014-07-20,5.0,7.083,9.792,2.708
2014-07-21,4.167,4.917,6.167,1.25
2014-07-22,3.333,4.708,7.833,3.125
2014-07-23,3.75,4.708,10.875,6.167
2014-07-24,4.636,6.833,10.75,3.917
2014-07-25,4.5,6.375,11.167,4.792
2014-07-26,3.174,3.958,5.833,1.875
2014-07-27,3.75,2.5,4.292,1.792
2014-07-28,4.625,6.208,8.75,2.542
2014-07-29,4.458,5.667,8.708,3.042
2014-07-30,3.292,3.917,6.875,2.958
2014-07-31,3.417,3.583,5.958,2.375
2014-08-01,2.708,2.75,6.292,3.542
2014-08-02,3.304,2.292,5.5,3.208
2014-08-03,3.375,2.333,5.0,2.667
2014-08-04,2.208,3.167,5.458,2.292
2014-08-05,2.0,1.583,3.417,1.833
2014-08-06,3.375,4.5,9.333,4.833
2014-08-07,2.875,4.167,8.75,4.583
2014-08-08,3.25,6.75,14.75,8.0
2014-08-09,3.0,4.333,7.542,3.208
2014-08-10,2.333,2.083,2.5,0.417
2014-08-11,3.875,4.75,6.042,1.292
2014-08-12,5.0,5.917,7.292,1.375
2014-08-13,5.167,4.625,5.333,0.708
2014-08-14,3.0,1.708,2.75,1.042
2014-08-15,2.792,0.375,0.667,0.292
2014-08-16,3.174,0.708,1.625,0.917
2014-08-17,2.917,0.833,0.958,0.125
2014-08-18,2.208,0.25,3.25,3.0
2014-08-19,2.375,0.292,8.792,8.5
2014-08-20,2.25,0.083,6.792,6.708
2014-08-21,2.167,0.208,6.5,6.292
2014-08-22,2.333,1.5,10.333,8.833
2014-08-23,3.348,1.583,7.542,5.958
2014-08-24,3.5,0.625,4.0,3.375
2014-08-25,4.208,0.375,5.292,4.917
2014-08-26,3.625,0.625,0.625,0.0
2014-08-27,4.0,1.167,2.542,1.375
2014-08-28,4.25,2.833,5.917,3.083
2014-08-29,4.083,2.833,5.5,2.667
2014-08-30,4.348,1.0,1.375,0.375
2014-08-31,3.792,0.125,0.125,0.0
2014-09-01,5.667,4.292,21.25,16.958
2014-09-02,5.042,5.875,19.292,13.417
2014-09-03,4.542,6.5,7.292,0.792
2014-09-04,3.458,5.667,10.458,4.792
2014-09-05,4.25,2.667,16.667,14.0
2014-09-06,4.0,3.0,18.792,15.792
2014-09-07,4.0,3.667,4.458,0.792
2014-09-08,3.958,8.125,17.125,9.0
2014-09-09,4.208,8.208,19.625,11.417
2014-09-10,4.917,10.417,23.625,13.208
2014-09-11,4.083,8.917,23.375,14.458
2014-09-12,3.917,9.542,26.5,16.958
2014-09-13,3.913,6.167,12.458,6.292
2014-09-14,4.0,3.458,5.167,1.708
2014-09-15,4.667,5.875,11.792,5.917
2014-09-16,5.083,7.167,22.542,15.375
2014-09-17,4.333,5.625,10.0,4.375
2014-09-18,4.5,4.875,9.042,4.167
2014-09-19,5.542,6.625,14.083,7.458
2014-09-20,4.565,3.208,6.083,2.875
2014-09-21,3.625,0.5,0.583,0.083
2014-09-22,3.833,3.5,4.958,1.458
2014-09-23,4.042,3.792,4.417,0.625
2014-09-24,3.875,4.292,5.583,1.292
2014-09-25,3.5,0.458,1.333,0.875
2014-09-26,4.083,3.25,4.542,1.292
2014-09-27,4.522,3.167,4.042,0.875
2014-09-28,3.917,0.167,0.167,0.0
2014-09-29,5.042,3.583,5.75,2.167
2014-09-30,4.958,3.625,5.292,1.667
2014-10-01,4.174,7.708,18.625,10.917
2014-10-02,4.042,10.542,27.583,17.042
2014-10-03,4.75,9.5,33.542,24.042
2014-10-04,4.261,9.542,16.75,7.208
2014-10-05,3.792,7.458,15.125,7.667
2014-10-06,3.458,10.292,26.5,16.208
2014-10-07,4.0,9.667,45.417,35.75
2014-10-08,4.042,,,
2014-10-09,4.833,,,
2014-10-10,4.417,,,
2014-10-11,4.217,,,
2014-10-12,3.833,,,
2014-10-13,3.167,,,
2014-10-14,3.333,,,
2014-10-15,4.167,,,
2014-10-16,4.292,,,
2014-10-17,5.417,,,
2014-10-18,4.696,,,
2014-10-19,4.708,,,
2014-10-20,5.417,,,
2014-10-21,4.833,7.111,13.778,6.667
2014-10-22,4.125,7.318,17.091,9.773
2014-10-23,4.083,8.0,19.375,11.375
2014-10-24,5.333,11.083,25.417,14.333
2014-10-25,5.261,10.083,21.792,11.708
2014-10-26,5.708,7.292,15.75,8.458
2014-10-27,5.042,7.542,18.958,11.417
2014-10-28,4.625,8.75,22.292,13.542
2014-10-29,4.625,9.042,21.375,12.333
2014-10-30,5.25,16.125,41.083,24.958
2014-10-31,6.083,14.667,55.5,40.833
2014-11-01,4.739,14.167,47.333,33.167
2014-11-02,4.375,11.0,34.375,23.375
2014-11-03,3.875,12.833,30.25,17.417
2014-11-04,4.208,14.583,44.0,29.417
2014-11-05,5.458,15.917,46.375,30.458
2014-11-06,4.417,13.542,51.583,38.042
2014-11-07,4.583,16.167,40.167,24.0
2014-11-08,5.217,12.875,37.208,24.333
2014-11-09,5.417,11.167,32.792,21.625
2014-11-10,4.0,15.792,35.5,19.708
2014-11-11,4.958,16.375,45.667,29.292
2014-11-12,5.75,15.167,43.75,28.583
2014-11-13,3.75,13.917,30.25,16.333
2014-11-14,4.917,14.833,40.792,25.958
2014-11-15,4.913,14.875,34.042,19.167
2014-11-16,5.167,12.542,28.292,15.75
2014-11-17,5.917,15.083,47.125,32.042
2014-11-18,5.583,17.333,45.792,28.458
2014-11-19,5.583,16.625,50.167,33.542
2014-11-20,6.25,16.75,56.542,39.792
2014-11-21,6.333,18.261,63.783,45.522
2014-11-22,6.913,19.125,46.083,26.958
2014-11-23,5.208,13.75,27.792,14.042
2014-11-24,5.833,15.208,33.792,18.583
2014-11-25,4.917,16.083,45.583,29.5
2014-11-26,5.125,15.042,49.417,34.375
2014-11-27,4.917,15.125,54.375,39.25
2014-11-28,4.958,19.875,62.417,42.542
2014-11-29,4.565,15.833,34.875,19.042
2014-11-30,4.5,14.542,33.458,18.917
2014-12-01,4.542,15.292,35.25,19.958
2014-12-02,3.167,12.958,24.292,11.333
2014-12-03,3.625,12.292,22.708,10.417
2014-12-04,5.917,13.958,43.833,29.875
2014-12-05,4.833,14.583,34.333,19.75
2014-12-06,3.783,13.125,26.083,12.958
2014-12-07,5.25,13.875,31.292,17.417
2014-12-08,5.958,16.458,55.542,39.083
2014-12-09,5.125,15.0,29.0,14.0
2014-12-10,5.75,21.286,51.5,30.214
2014-12-11,5.5,18.042,47.042,29.0
2014-12-12,5.792,15.833,42.542,26.708
2014-12-13,4.261,13.417,25.292,11.875
2014-12-14,3.625,10.708,19.375,8.667
2014-12-15,7.25,16.542,51.667,35.125
2014-12-16,7.25,16.833,63.0,46.167
2014-12-17,3.625,13.667,25.25,11.583
2014-12-18,4.667,15.292,29.542,14.25
2014-12-19,6.958,18.917,58.417,39.5
2014-12-20,5.913,18.333,46.042,27.708
2014-12-21,5.042,13.125,26.375,13.25
2014-12-22,4.292,13.708,28.5,14.792
2014-12-23,6.083,14.125,32.792,18.667
2014-12-24,8.5,17.708,64.958,47.25
2014-12-25,6.542,17.583,41.458,23.875
2014-12-26,5.917,17.458,44.917,27.458
2014-12-27,4.696,15.292,38.208,22.917
2014-12-28,5.5,13.542,29.458,15.917
2014-12-29,5.5,14.333,32.625,18.292
2014-12-30,6.417,14.417,27.667,13.25
2014-12-31,5.833,15.167,29.0,13.833
2015-01-01,6.292,13.792,18.792,5.0
2015-01-02,6.261,19.478,25.522,6.043
2015-01-03,6.917,19.292,26.5,7.208
2015-01-04,7.333,19.375,29.542,10.167
2015-01-05,7.167,30.458,50.125,19.667
2015-01-06,7.0,33.174,72.087,38.913
2015-01-07,4.708,24.167,47.667,23.5
2015-01-08,5.292,25.875,48.625,22.75
2015-01-09,4.174,17.913,28.609,10.696
2015-01-10,4.75,16.167,22.917,6.75
2015-01-11,5.333,19.5,27.708,8.208
2015-01-12,4.739,22.652,42.87,20.217
2015-01-13,4.583,22.833,42.25,19.417
2015-01-14,4.708,21.958,39.292,17.333
2015-01-15,4.958,23.208,38.875,15.667
2015-01-16,5.478,24.652,39.652,15.0
2015-01-17,4.792,17.958,24.208,6.25
2015-01-18,4.167,15.042,22.333,7.292
2015-01-19,3.0,10.136,14.227,4.091
2015-01-20,3.917,15.542,24.417,8.875
2015-01-21,4.833,24.583,51.542,26.958
2015-01-22,4.292,20.917,38.875,17.958
2015-01-23,5.217,21.217,34.565,13.348
2015-01-24,4.0,10.375,13.792,3.417
2015-01-25,5.125,22.042,34.625,12.583
2015-01-26,5.391,24.217,47.217,23.0
2015-01-27,6.5,30.958,55.792,24.833
2015-01-28,6.708,35.75,61.667,25.917
2015-01-29,5.792,25.5,46.458,20.958
2015-01-30,4.217,14.783,21.913,7.13
2015-01-31,4.75,17.333,24.625,7.292
2015-02-01,5.958,24.667,39.5,14.833
2015-02-02,4.083,16.458,26.958,10.5
2015-02-03,4.957,27.348,48.957,21.609
2015-02-04,5.208,28.833,50.583,21.75
2015-02-05,6.583,32.458,56.75,24.292
2015-02-06,5.304,21.217,32.696,11.478
2015-02-07,4.167,12.0,16.375,4.375
2015-02-08,4.583,22.625,40.583,17.958
2015-02-09,4.087,13.652,17.522,3.87
2015-02-10,4.667,24.375,41.667,17.292
2015-02-11,5.333,28.208,42.875,14.667
2015-02-12,5.25,33.083,51.583,18.5
2015-02-13,4.13,23.739,30.261,6.522
2015-02-14,4.167,10.0,12.583,2.583
2015-02-15,4.375,16.478,25.478,9.0
2015-02-16,3.958,15.417,22.5,7.083
2015-02-17,4.25,18.792,28.417,9.625
2015-02-18,5.875,32.292,57.375,25.083
2015-02-19,5.476,35.652,64.696,29.043
2015-02-20,4.833,24.348,36.261,11.913
2015-02-21,3.696,8.958,11.708,2.75
2015-02-22,5.25,30.458,52.042,21.583
2015-02-23,5.636,30.261,48.261,18.0
2015-02-24,4.083,17.625,26.625,9.0
2015-02-25,4.625,21.75,40.583,18.833
2015-02-26,5.792,27.208,43.958,16.75
2015-02-27,6.042,24.739,33.13,8.391
2015-02-28,5.783,22.042,26.0,3.958
2015-03-01,4.958,24.0,36.792,12.792
2015-03-02,6.0,29.958,45.542,15.583
2015-03-03,6.739,35.5,60.091,24.591
2015-03-04,7.125,45.125,70.708,25.583
2015-03-05,5.333,26.913,42.957,16.043
2015-03-06,3.304,16.167,19.0,2.833
2015-03-07,4.833,28.25,55.292,27.042
2015-03-08,5.542,24.667,57.5,32.833
2015-03-09,3.958,16.917,24.833,7.917
2015-03-10,3.909,18.222,28.5,10.278
2015-03-11,3.958,19.25,29.833,10.583
2015-03-12,3.833,16.87,24.261,7.391
2015-03-13,4.783,19.083,24.083,5.0
2015-03-14,4.522,19.87,29.957,10.087
2015-03-15,4.625,21.292,30.417,9.125
2015-03-16,5.542,40.25,70.292,30.042
2015-03-17,5.958,39.083,64.583,25.5
2015-03-18,3.875,25.917,30.917,5.0
2015-03-19,4.792,26.435,40.087,13.652
2015-03-20,4.391,10.708,13.25,2.542
2015-03-21,3.083,9.917,13.792,3.875
2015-03-22,4.696,28.261,42.565,14.304
2015-03-23,4.625,28.75,49.083,20.333
2015-03-24,3.458,15.417,23.833,8.417
2015-03-25,3.667,18.5,28.708,10.208
2015-03-26,4.087,17.609,25.609,8.0
2015-03-27,3.958,17.458,21.5,4.042
2015-03-28,4.833,27.625,40.958,13.333
2015-03-29,5.167,32.583,44.792,12.208
2015-03-30,5.682,35.773,47.364,11.591
2015-03-31,5.708,38.917,51.792,12.875
2015-04-01,5.417,,,
2015-04-02,4.87,20.125,22.75,2.625
2015-04-03,4.25,16.417,23.708,7.292
2015-04-04,5.13,16.0,21.583,5.583
2015-04-05,4.5,14.542,20.0,5.458
2015-04-06,5.0,16.375,30.208,13.833
2015-04-07,3.913,11.478,16.261,4.783
2015-04-08,3.917,14.125,21.792,7.667
2015-04-09,5.0,25.25,38.375,13.125
2015-04-10,6.083,26.25,49.125,22.875
2015-04-11,4.13,10.625,15.917,5.292
2015-04-12,3.958,10.292,12.583,2.292
2015-04-13,3.875,14.875,20.333,5.458
2015-04-14,4.565,19.696,36.913,17.217
2015-04-15,4.917,15.208,20.708,5.5
2015-04-16,5.792,22.75,33.583,10.833
2015-04-17,4.167,18.75,24.542,5.792
2015-04-18,4.304,16.708,22.875,6.167
2015-04-19,3.875,13.875,16.292,2.417
2015-04-20,3.625,10.458,13.958,3.5
2015-04-21,3.913,16.609,24.261,7.652
2015-04-22,5.5,27.042,42.625,15.583
2015-04-23,5.042,24.25,35.833,11.583
2015-04-24,4.75,26.25,35.75,9.5
2015-04-25,4.957,16.792,20.125,3.333
2015-04-26,4.375,12.833,15.5,2.667
2015-04-27,4.875,19.667,26.458,6.792
2015-04-28,3.739,17.435,24.043,6.609
2015-04-29,4.125,20.25,36.625,16.375
2015-04-30,3.542,22.042,43.583,21.542
2015-05-01,4.125,20.625,33.292,12.667
2015-05-02,4.174,19.083,29.458,10.375
2015-05-03,3.208,13.333,22.208,8.875
2015-05-04,3.333,11.75,22.458,10.708
2015-05-05,3.875,11.042,14.25,3.208
2015-05-06,4.083,13.625,18.458,4.833
2015-05-07,3.833,19.667,26.167,6.5
2015-05-08,4.75,21.5,31.125,9.625
2015-05-09,4.913,19.917,26.0,6.083
2015-05-10,3.875,8.625,10.417,1.792
2015-05-11,3.625,14.917,20.833,5.917
2015-05-12,3.478,11.0,12.783,1.783
2015-05-13,5.167,18.542,25.75,7.208
2015-05-14,4.958,24.708,32.417,7.708
2015-05-15,5.0,18.958,32.5,13.542
2015-05-16,4.652,12.208,17.375,5.167
2015-05-17,4.708,12.542,15.667,3.125
2015-05-18,3.917,18.125,22.833,4.708
2015-05-19,4.565,17.682,25.682,8.0
2015-05-20,4.333,13.583,23.208,9.625
2015-05-21,3.625,16.792,23.75,6.958
2015-05-22,4.208,19.083,29.583,10.5
2015-05-23,4.0,13.958,17.292,3.333
2015-05-24,4.0,12.125,14.125,2.0
2015-05-25,4.833,22.083,30.958,8.875
2015-05-26,4.833,19.792,27.792,8.0
2015-05-27,5.792,23.083,31.125,8.042
2015-05-28,4.304,20.435,25.087,4.652
2015-05-29,4.208,17.542,21.583,4.042
2015-05-30,5.043,16.208,20.25,4.042
2015-05-31,3.667,6.208,7.25,1.042
2015-06-01,4.042,14.875,19.667,4.792
2015-06-02,3.609,15.045,26.545,11.5
2015-06-03,4.042,21.625,48.75,27.125
2015-06-04,3.583,18.583,36.792,18.208
2015-06-05,4.333,20.542,56.667,36.125
2015-06-06,3.565,19.667,37.375,17.708
2015-06-07,3.458,18.75,31.708,12.958
2015-06-08,3.417,22.042,54.292,32.25
2015-06-09,5.208,18.667,54.208,35.542
2015-06-10,4.565,21.682,43.773,22.091
2015-06-11,5.458,22.583,73.125,50.542
2015-06-12,4.625,21.542,53.833,32.292
2015-06-13,5.913,19.0,35.042,16.042
2015-06-14,4.375,11.25,14.5,3.25
2015-06-15,5.042,16.958,23.792,6.833
2015-06-16,5.292,19.0,29.875,10.875
2015-06-17,4.696,18.773,37.727,18.955
2015-06-18,3.792,24.458,62.875,38.417
2015-06-19,4.083,24.583,60.583,36.0
2015-06-20,4.087,19.958,37.25,17.292
2015-06-21,3.875,17.917,40.667,22.75
2015-06-22,4.478,20.217,53.957,33.739
2015-06-23,3.917,20.208,57.542,37.333
2015-06-24,4.417,20.375,49.375,29.0
2015-06-25,3.958,19.083,68.208,49.125
2015-06-26,3.375,22.417,72.875,50.458
2015-06-27,4.261,18.042,35.958,17.917
2015-06-28,3.25,16.5,46.25,29.75
2015-06-29,3.5,19.833,49.833,30.0
2015-06-30,3.783,18.739,59.87,41.13
2015-07-01,3.542,10.458,13.292,2.833
2015-07-02,4.792,13.458,17.583,4.125
2015-07-03,4.375,19.042,26.375,7.333
2015-07-04,4.958,15.958,23.625,7.667
2015-07-05,4.625,9.458,11.708,2.25
2015-07-06,5.0,17.833,31.333,13.5
2015-07-07,5.087,18.391,64.261,45.87
2015-07-08,4.875,20.667,105.125,84.458
2015-07-09,4.0,15.833,96.542,80.708
2015-07-10,3.5,15.958,103.167,87.208
2015-07-11,2.75,13.625,87.708,74.083
2015-07-12,2.167,9.0,83.958,74.958
2015-07-13,1.625,7.542,30.792,23.25
2015-07-14,1.625,7.042,35.667,28.625
2015-07-15,2.75,11.792,64.5,52.708
2015-07-16,2.5,11.417,51.375,39.958
2015-07-17,1.957,10.429,25.81,15.381
2015-07-18,3.708,19.583,56.542,36.958
2015-07-19,1.625,6.708,10.75,4.042
2015-07-20,1.375,4.708,9.125,4.417
2015-07-21,1.5,7.091,16.591,9.5
2015-07-22,2.333,13.417,34.792,21.375
2015-07-23,2.583,14.083,39.583,25.5
2015-07-24,2.292,14.875,50.292,35.417
2015-07-25,1.458,9.417,26.917,17.5
2015-07-26,1.25,5.875,21.667,15.792
2015-07-27,2.208,13.0,29.917,16.917
2015-07-28,4.0,21.273,44.318,23.045
2015-07-29,4.167,22.417,44.458,22.042
2015-07-30,4.917,24.292,49.125,24.833
2015-07-31,4.75,26.542,44.375,17.833
2015-08-01,4.75,23.042,38.75,15.708
2015-08-02,4.208,17.292,29.792,12.5
2015-08-03,4.375,26.167,49.292,23.125
2015-08-04,4.217,26.739,49.478,22.739
2015-08-05,4.125,24.375,33.833,9.458
2015-08-06,3.667,19.458,34.167,14.708
2015-08-07,3.417,18.333,28.292,9.958
2015-08-08,4.0,19.25,26.542,7.292
2015-08-09,4.542,15.708,18.333,2.625
2015-08-10,5.0,20.792,32.292,11.5
2015-08-11,4.435,20.273,32.818,12.545
2015-08-12,5.0,21.625,33.542,11.917
2015-08-13,3.875,12.0,19.75,7.75
2015-08-14,3.708,10.375,17.625,7.25
2015-08-15,3.957,10.5,15.583,5.083
2015-08-16,4.208,12.458,17.417,4.958
2015-08-17,3.333,16.0,27.875,11.875
2015-08-18,3.783,19.955,32.955,13.0
2015-08-19,3.667,23.333,37.292,13.958
2015-08-20,4.583,21.708,44.292,22.583
2015-08-21,2.542,12.5,23.542,11.042
2015-08-22,3.696,10.667,18.125,7.458
2015-08-23,3.5,8.083,11.542,3.458
2015-08-24,4.333,19.25,31.958,12.708
2015-08-25,3.043,13.0,19.818,6.818
2015-08-26,3.417,14.0,18.875,4.875
2015-08-27,4.208,18.667,29.208,10.542
2015-08-28,4.5,26.792,37.833,11.042
2015-08-29,4.87,19.125,25.125,6.0
2015-08-30,3.417,8.458,12.083,3.625
2015-08-31,4.792,19.571,35.667,16.095
2015-09-01,4.609,19.087,31.87,12.783
2015-09-02,4.625,22.333,34.542,12.208
2015-09-03,4.833,24.25,38.542,14.292
2015-09-04,4.917,19.75,36.458,16.708
2015-09-05,4.913,18.0,24.417,6.417
2015-09-06,4.75,12.917,16.833,3.917
2015-09-07,4.375,16.667,27.417,10.75
2015-09-08,4.348,18.409,30.409,12.0
2015-09-09,4.25,17.667,29.458,11.792
2015-09-10,4.333,17.292,39.208,21.917
2015-09-11,4.375,18.417,32.25,13.833
2015-09-12,4.913,18.458,26.208,7.75
2015-09-13,4.125,9.75,12.542,2.792
2015-09-14,3.333,15.583,24.792,9.208
2015-09-15,3.565,18.0,25.957,7.957
2015-09-16,4.375,23.0,38.542,15.542
2015-09-17,3.792,17.25,28.75,11.5
2015-09-18,4.0,20.6,35.8,15.2
2015-09-19,4.0,14.522,24.739,10.217
2015-09-20,3.292,8.042,11.583,3.542
2015-09-21,3.333,8.417,11.917,3.5
2015-09-22,3.625,13.917,17.75,3.833
2015-09-23,4.125,15.583,20.292,4.708
2015-09-24,4.0,18.625,26.167,7.542
2015-09-25,4.739,20.409,35.091,14.682
2015-09-26,3.913,15.522,22.739,7.217
2015-09-27,3.583,9.125,12.583,3.458
2015-09-28,3.833,18.958,29.208,10.25
2015-09-29,3.826,18.217,27.609,9.391
2015-09-30,4.167,22.167,37.708,15.542
2015-10-01,3.75,22.083,31.542,9.458
2015-10-02,4.833,16.625,23.875,7.25
2015-10-03,4.913,17.783,28.087,10.304
2015-10-04,4.625,13.375,18.417,5.042
2015-10-05,3.417,18.75,30.583,11.833
2015-10-06,3.391,18.045,28.5,10.455
2015-10-07,3.542,18.458,31.792,13.333
2015-10-08,4.083,21.667,38.417,16.75
2015-10-09,5.75,30.417,44.75,14.333
2015-10-10,6.391,28.087,39.609,11.522
2015-10-11,5.042,13.708,16.375,2.667
2015-10-12,4.75,15.583,21.25,5.667
2015-10-13,4.696,21.478,34.565,13.087
2015-10-14,4.667,26.667,44.083,17.417
2015-10-15,4.625,25.375,37.917,12.542
2015-10-16,4.333,23.917,35.583,11.667
2015-10-17,3.739,15.304,20.565,5.261
2015-10-18,3.875,12.708,16.25,3.542
2015-10-19,4.522,27.091,42.409,15.318
2015-10-20,5.375,24.583,39.625,15.042
2015-10-21,5.667,27.542,38.958,11.417
2015-10-22,5.167,23.083,34.375,11.292
2015-10-23,5.583,27.083,41.917,14.833
2015-10-24,6.739,25.174,34.913,9.739
2015-10-25,3.25,8.792,12.458,3.667
2015-10-26,4.875,26.542,44.917,18.375
2015-10-27,4.087,21.174,31.87,10.696
2015-10-28,4.042,17.792,26.5,8.708
2015-10-29,4.458,22.75,39.25,16.5
2015-10-30,4.792,22.875,35.708,12.833
2015-10-31,3.739,14.0,20.478,6.478
2015-11-01,4.375,14.167,19.167,5.0
2015-11-02,6.042,27.667,52.125,24.458
2015-11-03,5.25,18.458,29.417,10.958
2015-11-04,5.217,28.545,51.591,23.045
2015-11-05,5.875,33.333,60.5,27.167
2015-11-06,6.417,32.75,56.833,24.083
2015-11-07,4.826,26.565,35.261,8.696
2015-11-08,3.667,14.083,16.167,2.083
2015-11-09,5.583,24.042,49.083,25.042
2015-11-10,4.042,16.75,30.917,14.167
2015-11-11,3.958,20.917,40.667,19.75
2015-11-12,4.125,22.542,37.875,15.333
2015-11-13,4.35,23.05,39.85,16.8
2015-11-14,4.348,18.478,28.043,9.565
2015-11-15,4.292,12.667,18.042,5.375
2015-11-16,5.083,29.708,57.708,28.0
2015-11-17,5.875,34.292,60.083,25.792
2015-11-18,5.0,21.652,44.304,22.652
2015-11-19,4.25,20.042,37.833,17.792
2015-11-20,5.417,29.333,56.667,27.333
2015-11-21,4.913,18.478,31.304,12.826
2015-11-22,5.458,16.958,23.25,6.292
2015-11-23,6.042,19.958,32.333,12.375
2015-11-24,5.391,19.478,47.0,27.522
2015-11-25,5.208,28.125,59.958,31.833
2015-11-26,4.667,20.083,42.75,22.667
2015-11-27,3.667,14.583,22.042,7.458
2015-11-28,4.652,20.174,31.913,11.739
2015-11-29,5.917,20.208,32.542,12.333
2015-11-30,7.333,29.833,59.25,29.417
2015-12-01,4.87,22.182,40.5,18.318
2015-12-02,5.333,31.5,55.333,23.833
2015-12-03,4.625,18.458,31.667,13.208
2015-12-04,4.083,10.125,14.25,4.125
2015-12-05,4.348,17.261,24.391,7.13
2015-12-06,4.458,14.542,20.5,5.958
2015-12-07,4.208,20.625,38.583,17.958
2015-12-08,4.739,24.87,51.348,26.478
2015-12-09,5.542,34.958,68.0,33.042
2015-12-10,5.917,32.417,63.75,31.333
2015-12-11,3.792,14.917,22.083,7.167
2015-12-12,5.217,14.826,22.783,7.957
2015-12-13,5.667,19.958,30.042,10.083
2015-12-14,6.0,27.375,55.292,27.917
2015-12-15,6.783,35.045,69.045,34.0
2015-12-16,6.0,22.542,44.0,21.458
2015-12-17,3.75,16.625,25.625,9.0
2015-12-18,5.208,27.0,56.375,29.375
2015-12-19,4.348,17.174,30.957,13.783
2015-12-20,4.542,20.75,29.833,9.083
2015-12-21,7.792,29.583,72.5,42.917
2015-12-22,6.167,25.875,61.625,35.75
2015-12-23,5.75,24.833,44.583,19.75
2015-12-24,6.042,25.792,55.042,29.25
2015-12-25,5.565,23.227,45.409,22.182
2015-12-26,5.783,19.391,28.783,9.391
2015-12-27,5.375,13.208,19.167,5.958
2015-12-28,5.625,23.167,42.958,19.792
2015-12-29,4.792,18.708,27.542,8.833
2015-12-30,6.0,20.75,31.375,10.625
2015-12-31,6.042,16.792,22.375,5.583
2016-01-01,5.292,12.75,16.083,3.333
2016-01-02,6.875,17.333,24.417,7.083
2016-01-03,5.458,14.083,17.583,3.5
2016-01-04,5.609,13.304,19.913,6.609
2016-01-05,4.167,13.417,20.125,6.708
2016-01-06,4.333,20.917,34.5,13.583
2016-01-07,4.957,26.87,42.609,15.739
2016-01-08,3.875,12.708,18.083,5.375
2016-01-09,4.583,15.125,23.583,8.458
2016-01-10,5.478,22.435,37.304,14.87
2016-01-11,3.833,18.833,28.458,9.625
2016-01-12,4.0,16.667,25.792,9.125
2016-01-13,3.958,15.333,21.333,6.0
