date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,THC_mean
2013-01-21,191.917,3.958,9.292,16.125,19.792,3.667,25.958,201.208
2013-01-22,193.667,3.875,10.833,16.333,22.5,6.167,16.833,204.5
2013-01-23,194.542,4.458,14.292,25.75,37.25,11.5,20.375,208.833
2013-01-24,195.958,5.783,22.25,28.958,50.083,21.125,33.391,218.208
2013-01-25,195.5,6.125,22.042,30.458,53.5,23.042,43.625,217.542
2013-01-26,191.0,3.375,10.13,11.696,14.435,2.739,16.917,201.13
2013-01-27,192.875,3.708,15.292,20.875,32.917,12.042,12.75,208.167
2013-01-28,196.708,5.958,24.292,31.958,63.167,31.208,37.042,221.0
2013-01-29,194.542,5.167,21.417,27.5,49.458,21.958,27.958,215.958
2013-01-30,193.208,5.5,22.708,35.583,54.458,18.875,29.875,215.917
2013-01-31,192.083,3.958,14.167,18.708,27.458,8.75,20.25,206.25
2013-02-01,195.708,5.583,18.625,30.042,43.458,13.417,21.958,214.333
2013-02-02,194.783,7.125,24.087,24.913,39.043,14.13,45.083,218.87
2013-02-03,196.458,6.792,22.5,20.875,52.708,31.833,38.167,218.958
2013-02-04,192.0,2.5,7.292,10.167,13.917,3.75,2.375,199.292
2013-02-05,194.583,2.261,4.583,7.792,10.083,2.292,4.5,199.167
2013-02-06,195.583,2.833,6.875,16.208,21.5,5.292,8.25,202.458
2013-02-07,194.292,2.667,5.375,10.333,15.917,5.583,6.083,199.667
2013-02-08,193.75,3.625,10.167,18.25,24.625,6.375,4.667,203.917
2013-02-09,193.043,2.25,4.522,8.13,10.696,2.565,3.125,197.565
2013-02-10,191.667,2.792,9.917,13.75,20.375,6.625,9.417,201.583
2013-02-11,190.667,2.0,6.667,6.667,8.875,2.208,5.542,197.333
2013-02-12,190.708,2.75,10.417,18.208,24.0,5.792,6.583,201.125
2013-02-13,192.913,3.0,14.783,19.75,38.0,18.25,8.3,207.696
2013-02-14,189.917,2.13,9.333,12.316,16.0,3.684,2.286,199.25
2013-02-15,188.0,2.292,8.208,9.5,12.292,2.792,3.708,196.208
2013-02-16,192.0,3.333,8.913,7.435,8.783,1.348,23.625,200.913
2013-02-17,195.625,4.667,16.0,17.522,25.913,8.391,24.958,211.625
2013-02-18,191.095,2.708,14.905,7.083,10.542,3.458,10.875,206.0
2013-02-19,190.333,2.542,12.458,8.333,11.5,3.167,9.583,202.792
2013-02-20,191.292,3.458,15.292,18.625,28.333,9.708,11.958,206.583
2013-02-21,192.375,3.565,17.292,17.417,24.5,7.083,13.13,209.667
2013-02-22,193.667,3.875,19.542,21.625,31.542,9.917,13.417,213.208
2013-02-23,191.913,3.042,15.565,13.652,16.696,3.043,12.75,207.478
2013-02-24,193.0,4.042,21.333,28.13,37.957,9.826,16.5,214.333
2013-02-25,197.208,6.292,29.292,35.042,47.792,12.75,48.208,226.5
2013-02-26,199.292,6.583,29.625,39.458,52.375,12.917,65.042,228.917
2013-02-27,195.667,4.75,29.625,27.167,35.208,8.042,24.917,225.292
2013-02-28,190.083,3.875,21.583,14.792,23.042,8.25,19.208,211.667
2013-03-01,193.125,4.25,19.167,11.292,15.292,4.0,24.083,212.292
2013-03-02,192.739,3.583,17.652,10.435,12.565,2.13,8.917,210.391
2013-03-03,190.542,2.583,7.417,10.609,14.0,3.391,4.958,197.958
2013-03-04,194.333,4.042,16.333,30.208,42.583,12.375,14.5,210.667
2013-03-05,190.833,3.091,13.25,14.375,19.125,4.75,9.542,204.083
2013-03-06,190.75,2.458,6.25,10.375,13.042,2.667,8.292,197.0
2013-03-07,190.542,2.542,6.083,11.333,14.25,2.917,6.833,196.625
2013-03-08,191.5,3.042,6.875,11.0,13.792,2.792,11.042,198.375
2013-03-09,192.261,3.667,8.304,10.435,13.0,2.565,18.667,200.565
2013-03-10,190.458,2.042,7.833,5.609,6.478,0.87,4.458,198.292
2013-03-11,191.958,3.417,13.583,20.0,28.167,8.167,13.0,205.542
2013-03-12,194.375,5.167,21.958,30.667,45.5,14.833,22.625,216.333
2013-03-13,189.708,3.0,17.5,17.917,21.833,3.917,9.292,207.208
2013-03-14,189.792,2.75,10.667,9.75,12.667,2.917,5.375,200.458
2013-03-15,191.208,3.417,12.167,16.542,19.333,2.792,19.5,203.375
2013-03-16,194.957,5.208,20.174,19.478,24.174,4.696,39.208,215.13
2013-03-17,197.333,5.75,24.042,32.13,39.043,6.913,48.375,221.375
2013-03-18,196.208,5.667,25.75,33.0,46.708,13.708,45.833,221.958
2013-03-19,197.542,4.25,19.125,18.792,24.083,5.292,21.542,216.667
2013-03-20,192.304,3.87,20.739,18.375,23.917,5.542,12.0,213.043
2013-03-21,190.667,2.0,11.167,4.5,5.375,0.875,3.667,201.833
2013-03-22,191.333,2.792,13.583,12.5,14.917,2.417,6.75,204.917
2013-03-23,193.87,4.625,19.652,24.13,28.826,4.696,23.625,213.522
2013-03-24,194.875,5.667,15.875,28.957,34.87,5.913,43.5,210.75
2013-03-25,195.583,5.583,23.5,42.375,55.208,12.833,38.375,219.083
2013-03-26,195.625,5.667,27.083,35.625,55.292,19.667,25.75,222.708
2013-03-27,189.167,3.417,12.292,16.208,22.417,6.208,14.833,201.458
2013-03-28,190.0,4.375,17.417,30.5,38.458,7.958,28.125,207.417
2013-03-29,188.125,3.5,12.375,17.583,19.917,2.333,16.875,200.5
2013-03-30,186.913,3.292,8.826,7.652,9.13,1.478,6.375,195.739
2013-03-31,189.375,3.208,8.958,12.739,15.522,2.783,13.625,198.333
2013-04-01,192.167,3.875,14.792,31.091,41.455,10.364,12.292,206.958
2013-04-02,190.125,5.0,23.917,28.208,35.625,7.417,18.542,214.042
2013-04-03,187.667,2.833,8.958,7.042,7.958,0.917,15.0,196.625
2013-04-04,196.833,4.375,16.958,30.125,36.833,6.708,20.958,213.792
2013-04-05,190.208,4.087,17.917,27.292,34.0,6.708,22.958,208.125
2013-04-06,185.583,2.25,16.25,17.625,21.792,4.167,10.167,201.833
2013-04-07,187.87,2.333,9.0,8.292,9.5,1.208,4.5,196.87
2013-04-08,191.208,2.458,9.667,17.458,20.417,2.958,13.25,200.875
2013-04-09,192.417,2.917,13.292,22.417,30.5,8.083,26.083,205.708
2013-04-10,190.708,1.875,7.583,9.708,11.542,1.833,13.958,198.292
2013-04-11,192.042,2.208,9.708,16.167,18.667,2.5,17.958,201.75
2013-04-12,192.042,2.25,8.917,15.542,19.417,3.875,15.667,200.958
2013-04-13,191.875,2.708,8.667,19.417,22.958,3.542,17.917,200.542
2013-04-14,191.913,2.917,13.913,21.087,24.435,3.348,28.167,205.826
2013-04-15,192.042,2.292,12.75,18.864,23.955,5.091,21.042,204.792
2013-04-16,189.625,2.708,16.417,24.292,29.333,5.042,21.917,206.042
2013-04-17,187.458,2.667,21.208,21.958,26.667,4.708,27.875,208.667
2013-04-18,187.458,3.083,21.292,25.458,34.667,9.208,23.167,208.75
2013-04-19,188.583,1.875,18.542,7.375,9.333,1.958,14.208,207.125
2013-04-20,190.417,2.042,10.5,15.458,19.0,3.542,11.458,200.917
2013-04-21,188.957,1.208,6.0,5.875,7.25,1.375,3.792,194.957
2013-04-22,190.174,1.957,6.913,16.458,20.792,4.333,12.955,197.087
2013-04-23,190.833,2.583,10.083,22.083,26.208,4.125,14.75,200.917
2013-04-24,188.25,2.708,15.167,18.25,21.292,3.042,13.833,203.417
2013-04-25,190.042,4.292,17.625,29.917,37.333,7.417,21.042,207.667
2013-04-26,189.667,3.542,11.583,17.5,21.625,4.125,22.667,201.25
2013-04-27,191.375,4.0,10.292,20.25,24.167,3.917,21.833,201.667
2013-04-28,191.217,3.5,11.174,13.696,15.435,1.739,18.042,202.391
2013-04-29,189.708,3.542,9.458,15.273,17.227,1.955,21.292,199.167
2013-04-30,188.875,3.583,14.625,23.833,28.75,4.917,18.958,203.5
2013-05-01,186.458,2.167,5.5,9.333,12.429,3.095,7.333,191.958
2013-05-02,186.75,2.042,3.792,12.174,16.478,4.304,5.625,190.542
2013-05-03,187.833,2.542,5.375,11.208,13.625,2.417,7.75,193.208
2013-05-04,188.5,2.958,8.583,10.333,12.458,2.125,12.167,197.083
2013-05-05,188.913,3.417,9.217,15.083,17.083,2.0,20.583,198.13
2013-05-06,190.75,4.083,10.875,15.667,17.75,2.083,27.292,201.625
2013-05-07,185.917,2.042,5.875,8.042,11.125,3.083,9.5,191.792
2013-05-08,190.25,2.609,9.792,23.5,27.625,4.125,11.458,200.042
2013-05-09,191.167,4.917,21.333,40.75,49.542,8.792,20.083,212.5
2013-05-10,187.417,4.292,18.458,32.625,41.417,8.792,20.917,205.875
2013-05-11,189.583,5.167,24.667,24.542,42.75,18.208,23.167,214.25
2013-05-12,187.522,4.708,13.435,17.696,21.609,3.913,20.458,200.957
2013-05-13,189.5,3.833,17.333,20.045,24.364,4.318,21.667,206.833
2013-05-14,189.708,4.208,22.667,28.375,33.5,5.125,28.25,212.375
2013-05-15,187.417,3.125,13.792,19.682,23.591,3.909,20.375,201.208
2013-05-16,187.583,2.917,10.542,13.375,20.25,6.875,22.833,198.125
2013-05-17,188.083,2.958,9.125,13.292,15.542,2.25,10.417,197.208
2013-05-18,187.125,2.917,11.5,13.583,15.792,2.208,13.625,198.625
2013-05-19,185.4,2.429,10.1,9.381,10.619,1.238,8.81,195.5
2013-05-20,190.0,3.5,18.208,24.0,29.542,5.542,12.583,208.208
2013-05-21,189.955,4.609,17.273,22.591,27.045,4.455,32.348,207.227
2013-05-22,193.083,4.917,19.583,28.667,32.875,4.208,46.917,212.667
2013-05-23,189.875,3.125,11.583,18.917,21.083,2.167,23.208,201.458
2013-05-24,190.625,3.208,13.083,23.75,26.958,3.208,13.875,203.708
2013-05-25,189.083,2.958,11.375,16.917,18.625,1.708,20.167,200.458
2013-05-26,188.739,2.75,10.957,13.783,15.13,1.348,16.583,199.696
2013-05-27,186.4,2.542,10.4,14.636,16.364,1.727,15.417,196.8
2013-05-28,186.792,2.792,12.583,18.958,22.875,3.917,11.958,199.375
2013-05-29,184.458,2.625,9.833,13.917,17.625,3.708,10.917,194.292
2013-05-30,187.583,4.167,16.833,17.739,25.174,7.435,24.583,204.417
2013-05-31,190.083,3.792,15.25,22.043,28.565,6.522,18.708,205.333
2013-06-01,190.0,3.958,15.875,21.333,27.083,5.75,17.75,205.875
2013-06-02,191.652,4.333,17.522,16.083,17.333,1.25,20.292,209.174
2013-06-03,188.348,3.458,14.957,20.708,24.167,3.458,23.167,203.304
2013-06-04,188.333,3.0,14.917,20.75,25.917,5.167,16.042,203.25
2013-06-05,187.25,2.708,14.5,18.75,22.208,3.458,16.417,201.75
2013-06-06,188.348,3.478,19.696,18.455,22.409,3.955,21.208,208.043
2013-06-07,187.5,2.375,14.75,6.958,8.292,1.333,16.75,202.25
2013-06-08,187.458,2.792,13.583,4.667,5.333,0.667,19.208,201.042
2013-06-09,185.826,2.292,13.043,2.348,2.609,0.261,16.75,198.87
2013-06-10,186.708,2.708,13.625,2.864,3.364,0.5,15.417,200.333
2013-06-11,183.125,2.292,13.25,1.583,1.958,0.375,9.875,196.375
2013-06-12,179.375,2.042,13.708,0.833,1.0,0.167,7.042,193.083
2013-06-13,181.667,2.667,16.333,0.682,0.773,0.091,16.708,198.0
2013-06-14,179.958,2.125,13.458,2.778,3.0,0.222,16.417,193.417
2013-06-15,180.917,2.458,13.958,2.833,3.792,0.958,12.958,194.875
2013-06-16,180.609,2.542,13.348,3.0,3.87,0.87,11.542,193.957
2013-06-17,184.167,2.25,11.0,3.364,4.227,0.864,22.958,195.167
2013-06-18,179.333,2.458,11.667,3.417,4.25,0.833,26.0,191.0
2013-06-19,181.042,2.667,13.792,3.083,5.833,2.75,18.708,194.833
2013-06-20,186.708,2.5,12.25,2.667,2.708,0.042,6.833,198.958
2013-06-21,186.5,3.13,10.727,2.467,2.8,0.333,7.826,197.227
2013-06-22,188.208,3.333,13.625,,,,12.292,201.833
2013-06-23,191.87,5.333,16.565,,,,24.708,208.435
2013-06-24,189.792,4.333,13.75,,,,25.542,203.542
2013-06-25,188.0,3.208,13.125,,,,17.583,201.125
2013-06-26,185.792,3.0,12.625,,,,4.792,198.417
2013-06-27,189.208,3.208,13.542,,,,12.083,202.75
2013-06-28,193.542,2.875,13.875,,,,17.625,207.417
2013-06-29,187.75,2.583,12.542,,,,14.25,200.292
2013-06-30,189.652,2.208,10.696,,,,12.5,200.348
2013-07-01,185.875,2.0,14.0,,,,10.208,199.875
2013-07-02,184.375,1.375,10.0,,,,9.792,194.375
2013-07-03,184.083,2.75,12.542,,,,10.708,196.625
2013-07-04,180.417,2.583,17.417,,,,11.792,197.833
2013-07-05,176.958,1.739,14.042,,,,15.542,191.0
2013-07-06,174.958,1.292,12.542,,,,14.542,187.5
2013-07-07,177.696,1.833,14.174,,,,15.917,191.87
2013-07-08,180.917,2.333,15.125,,,,23.25,196.042
2013-07-09,177.875,2.0,12.833,,,,28.292,190.708
2013-07-10,179.667,2.25,13.792,,,,37.875,193.458
2013-07-11,180.417,2.25,15.208,,,,34.583,195.625
2013-07-12,177.792,2.083,12.625,,,,27.542,190.417
2013-07-13,180.875,2.583,15.333,,,,18.375,196.208
2013-07-14,184.174,2.875,15.348,,,,15.875,199.522
2013-07-15,183.708,2.417,14.917,,,,7.542,198.625
2013-07-16,184.0,2.625,17.208,,,,10.917,201.208
2013-07-17,182.458,2.625,15.708,,,,19.792,198.167
2013-07-18,180.583,2.0,11.542,,,,19.125,192.125
2013-07-19,186.417,2.208,14.417,,,,11.333,200.833
2013-07-20,186.667,2.625,17.167,,,,13.667,203.833
2013-07-21,188.087,2.5,15.522,,,,21.25,203.609
2013-07-22,185.542,2.875,16.875,,,,25.167,202.417
2013-07-23,186.174,2.826,19.696,,,,25.87,205.87
2013-07-24,180.417,2.333,14.75,,,,24.875,195.167
2013-07-25,184.273,2.542,15.682,,,,34.583,199.955
2013-07-26,191.625,3.25,17.375,,,,40.25,209.0
2013-07-27,193.375,4.25,16.542,,,,39.208,209.917
2013-07-28,192.391,3.958,16.043,,,,35.292,208.435
2013-07-29,183.167,3.167,18.042,,,,22.125,201.208
2013-07-30,188.125,3.917,18.417,,,,32.292,206.542
2013-07-31,193.667,4.417,18.542,,,,39.875,212.208
2013-08-01,184.625,3.0,16.167,,,,24.583,200.792
2013-08-02,189.958,2.875,12.542,,,,25.917,202.5
2013-08-03,191.083,3.5,15.333,,,,18.208,206.417
2013-08-04,188.261,3.042,14.348,,,,19.667,202.609
2013-08-05,181.875,2.25,13.167,,,,16.333,195.042
2013-08-06,186.875,3.217,14.75,,,,20.208,201.625
2013-08-07,188.417,3.708,15.333,14.875,18.625,3.75,26.667,203.75
2013-08-08,188.625,4.208,20.0,17.917,23.25,5.333,32.0,208.625
2013-08-09,186.958,4.083,17.917,18.0,23.292,5.292,45.042,204.875
2013-08-10,192.042,4.75,20.833,19.833,24.25,4.417,47.0,212.875
2013-08-11,192.043,4.833,17.217,14.0,16.087,2.087,47.708,209.261
2013-08-12,191.125,3.542,12.875,16.167,19.042,2.875,40.5,204.0
2013-08-13,193.75,3.667,13.708,17.75,21.125,3.375,31.667,207.458
2013-08-14,190.458,3.75,13.083,17.375,19.833,2.458,36.875,203.542
2013-08-15,189.25,3.625,10.292,11.5,13.125,1.625,44.042,199.542
2013-08-16,187.875,3.208,7.792,11.042,12.667,1.625,40.542,195.667
2013-08-17,185.583,2.833,6.792,10.208,12.333,2.125,27.542,192.375
2013-08-18,180.652,2.167,5.87,8.565,11.13,2.565,18.833,186.522
2013-08-19,183.0,2.208,11.25,12.792,18.208,5.417,14.5,194.25
2013-08-20,181.545,2.167,13.227,15.708,24.25,8.542,11.583,194.773
2013-08-21,179.864,2.261,17.318,17.958,27.125,9.167,15.261,197.182
2013-08-22,179.348,2.25,12.478,18.833,24.083,5.25,19.875,191.826
2013-08-23,179.292,2.042,11.958,16.792,22.417,5.625,18.042,191.25
2013-08-24,181.625,2.417,13.917,14.083,19.292,5.208,8.458,195.542
2013-08-25,184.261,2.667,11.0,10.739,14.261,3.522,11.833,195.261
2013-08-26,191.05,3.083,13.1,16.565,20.913,4.348,12.333,204.15
2013-08-27,191.792,2.875,14.5,14.875,18.25,3.375,11.792,206.292
2013-08-28,194.417,3.958,16.875,20.542,24.625,4.083,26.174,211.292
2013-08-29,191.583,3.167,14.792,16.625,19.833,3.208,29.667,206.375
2013-08-30,182.875,2.917,18.875,20.625,32.625,12.0,25.208,201.75
2013-08-31,180.958,2.292,12.042,12.875,17.833,4.958,15.875,193.0
2013-09-01,189.043,2.75,9.957,6.542,7.958,1.417,8.75,199.0
2013-09-02,180.5,1.667,13.833,12.125,18.375,6.25,7.583,194.333
2013-09-03,181.75,2.333,10.417,13.5,22.375,8.875,6.417,192.167
2013-09-04,183.333,1.958,11.25,12.917,14.792,1.875,4.333,194.583
2013-09-05,186.167,2.304,12.458,15.958,22.958,7.0,5.583,198.625
2013-09-06,188.5,2.625,12.083,15.708,22.042,6.333,7.0,200.583
2013-09-07,186.958,2.625,11.333,10.5,13.167,2.667,8.5,198.292
2013-09-08,187.174,2.833,11.13,9.957,11.957,2.0,7.667,198.304
2013-09-09,189.333,2.583,8.042,13.261,17.696,4.435,9.667,197.375
2013-09-10,188.958,3.0,10.292,16.917,20.833,3.917,13.583,199.25
2013-09-11,189.542,3.292,12.708,18.583,21.792,3.208,20.5,202.25
2013-09-12,190.167,3.333,15.167,18.625,23.625,5.0,33.958,205.333
2013-09-13,190.667,3.583,15.0,18.5,23.042,4.542,42.875,205.667
2013-09-14,188.292,3.292,13.375,16.75,20.5,3.75,37.125,201.667
2013-09-15,177.522,1.667,5.565,4.5,5.5,1.0,4.042,183.087
2013-09-16,183.708,1.917,9.208,6.25,7.292,1.042,5.958,192.917
2013-09-17,189.208,2.25,9.083,15.0,19.125,4.125,10.375,198.292
2013-09-18,188.833,2.583,18.458,17.083,21.083,4.0,11.917,207.292
2013-09-19,189.333,2.792,17.25,23.042,28.542,5.5,13.667,206.583
2013-09-20,190.667,3.318,17.476,21.143,24.714,3.571,19.522,208.143
2013-09-21,192.708,3.917,21.375,21.792,25.917,4.125,23.417,214.083
2013-09-22,190.522,3.167,15.391,8.739,10.609,1.87,23.875,205.913
2013-09-23,190.875,3.333,13.0,14.304,16.174,1.87,26.5,203.875
2013-09-24,189.792,3.333,14.833,20.5,23.292,2.792,20.458,204.625
2013-09-25,186.083,2.5,11.083,14.458,18.25,3.792,15.333,197.167
2013-09-26,186.333,2.0,4.75,5.417,6.917,1.5,3.75,191.083
2013-09-27,189.583,2.167,8.875,15.0,18.458,3.458,8.083,198.458
2013-09-28,189.5,2.5,10.25,16.875,19.625,2.75,12.917,199.75
2013-09-29,188.609,2.417,9.609,11.333,12.792,1.458,13.0,198.217
2013-09-30,189.333,3.042,12.125,18.667,22.458,3.792,17.75,201.458
2013-10-01,187.125,2.458,7.542,14.25,19.208,4.958,14.542,194.667
2013-10-02,186.542,2.375,6.958,17.292,20.875,3.583,13.125,193.5
2013-10-03,187.583,2.167,4.667,10.792,13.833,3.042,11.917,192.25
2013-10-04,188.667,2.333,3.875,13.083,19.375,6.292,10.5,192.542
2013-10-05,188.5,3.0,8.333,13.5,17.458,3.958,14.833,196.833
2013-10-06,185.565,2.25,5.174,8.304,10.391,2.087,12.208,190.739
2013-10-07,183.727,2.087,11.5,16.261,20.783,4.522,12.333,195.227
2013-10-08,183.125,2.0,11.542,12.111,14.0,1.889,13.875,194.667
2013-10-09,182.583,1.875,11.25,12.833,16.542,3.708,12.417,193.833
2013-10-10,184.083,2.292,12.625,16.208,19.583,3.375,12.667,196.708
2013-10-11,183.0,2.125,10.667,18.542,23.833,5.292,17.958,193.667
2013-10-12,187.958,2.25,6.417,8.375,9.667,1.292,22.167,194.375
2013-10-13,188.174,2.083,9.913,7.0,9.304,2.304,10.625,198.087
2013-10-14,189.667,2.792,14.125,15.696,18.522,2.826,13.875,203.792
2013-10-15,187.042,2.5,13.042,15.167,18.167,3.0,12.583,200.083
2013-10-16,186.25,1.458,7.75,6.727,7.682,0.955,4.333,194.0
2013-10-17,190.0,1.917,7.583,12.583,15.542,2.958,7.75,197.583
2013-10-18,190.0,2.208,11.292,16.25,22.458,6.208,9.458,201.292
2013-10-19,189.167,2.375,13.708,14.417,19.5,5.083,11.292,202.875
2013-10-20,186.0,1.833,10.696,8.174,10.217,2.043,3.583,196.696
2013-10-21,188.375,2.958,11.083,19.087,27.261,8.174,9.292,199.458
2013-10-22,187.727,2.174,9.364,13.792,23.75,9.958,6.391,197.091
2013-10-23,186.667,1.583,9.083,12.083,16.042,3.958,7.75,195.75
2013-10-24,186.208,1.75,9.125,11.458,14.958,3.5,7.875,195.333
2013-10-25,185.042,2.083,8.292,16.0,19.042,3.042,4.583,193.333
2013-10-26,189.333,2.417,5.458,7.542,9.042,1.5,10.292,194.792
2013-10-27,190.217,2.125,9.565,8.783,10.826,2.043,16.875,199.783
2013-10-28,190.333,2.25,11.958,19.696,26.174,6.478,16.583,202.292
2013-10-29,190.667,2.708,15.875,25.5,34.208,8.708,20.667,206.542
2013-10-30,191.125,3.25,12.167,17.833,25.25,7.417,27.333,203.292
2013-10-31,194.667,4.167,12.542,19.875,24.958,5.083,30.5,207.208
2013-11-01,193.583,3.708,11.583,18.19,25.048,6.857,24.042,205.167
2013-11-02,193.625,4.125,16.042,26.792,33.292,6.5,22.792,209.667
2013-11-03,193.435,4.542,16.739,17.174,20.696,3.522,35.75,210.174
2013-11-04,192.625,4.333,13.5,11.522,13.478,1.957,15.125,206.125
2013-11-05,193.458,4.609,15.958,20.25,28.208,7.958,27.917,209.417
2013-11-06,192.583,4.042,16.083,23.25,30.083,6.833,26.5,208.667
2013-11-07,193.292,4.625,17.5,23.833,30.833,7.0,33.5,210.792
2013-11-08,192.0,3.333,13.083,18.5,24.458,5.958,25.792,205.083
2013-11-09,190.458,3.583,15.292,20.917,27.333,6.417,16.875,205.75
2013-11-10,188.174,3.5,13.261,15.75,17.333,1.583,18.292,201.435
2013-11-11,189.875,2.042,6.167,9.25,11.333,2.083,4.292,196.042
2013-11-12,190.583,2.25,5.083,11.708,17.417,5.708,7.583,195.667
2013-11-13,192.083,2.625,6.625,15.042,24.042,9.0,5.292,198.708
2013-11-14,193.833,3.333,13.083,24.35,37.5,13.15,12.391,206.917
2013-11-15,192.417,3.75,16.333,25.333,34.792,9.458,14.542,208.75
2013-11-16,192.958,4.167,12.042,19.333,28.25,8.917,22.75,205.0
2013-11-17,193.739,4.167,10.783,14.913,18.826,3.913,33.833,204.522
2013-11-18,191.042,2.708,8.792,12.458,16.417,3.958,12.125,199.833
2013-11-19,190.958,2.167,7.292,11.208,13.875,2.667,7.583,198.25
2013-11-20,192.773,2.957,11.318,17.042,28.125,11.083,12.783,204.091
2013-11-21,192.917,3.042,11.792,18.292,25.958,7.667,13.208,204.708
2013-11-22,191.208,2.5,9.708,14.625,20.792,6.167,12.792,200.917
2013-11-23,192.583,3.5,12.75,17.792,23.333,5.542,16.875,205.333
2013-11-24,193.739,4.375,11.87,19.261,24.0,4.739,25.583,205.609
2013-11-25,191.458,3.5,12.333,16.833,18.583,1.75,18.417,203.792
2013-11-26,191.0,2.292,9.375,9.792,11.583,1.792,7.958,200.375
2013-11-27,191.958,3.542,15.0,24.0,35.25,11.25,15.708,206.958
2013-11-28,191.208,2.333,8.0,8.333,10.25,1.917,7.292,199.208
2013-11-29,193.0,3.083,10.708,14.583,27.833,13.25,8.5,203.708
2013-11-30,193.75,4.167,13.0,22.583,35.375,12.792,15.292,206.75
2013-12-01,192.87,4.0,12.348,18.304,25.217,6.913,21.208,205.217
2013-12-02,192.917,5.0,12.792,26.13,41.391,15.261,34.042,205.708
2013-12-03,192.667,4.625,13.625,24.917,43.083,18.167,23.917,206.292
2013-12-04,190.667,3.833,10.625,18.833,31.125,12.292,19.292,201.292
2013-12-05,192.833,5.174,13.875,26.083,41.292,15.208,32.042,206.708
2013-12-06,193.917,5.875,15.917,22.333,38.125,15.792,47.958,209.833
2013-12-07,191.667,3.667,8.708,15.0,25.417,10.417,21.208,200.375
2013-12-08,190.13,2.625,5.217,10.826,13.609,2.783,9.833,195.348
2013-12-09,192.375,4.167,14.417,26.348,39.565,13.217,20.25,206.792
2013-12-10,190.708,3.542,9.417,12.958,14.833,1.875,8.542,200.125
2013-12-11,191.458,3.542,9.917,16.417,23.083,6.667,17.333,201.375
2013-12-12,191.083,2.833,10.625,13.0,16.958,3.958,9.167,201.708
2013-12-13,191.375,3.125,12.0,15.792,25.917,10.125,10.083,203.375
2013-12-14,190.625,2.542,7.875,7.542,9.042,1.5,10.458,198.5
2013-12-15,191.304,2.917,7.478,7.435,9.304,1.87,12.292,198.783
2013-12-16,190.042,2.542,4.708,13.261,17.261,4.0,6.667,194.75
2013-12-17,189.625,2.708,4.875,15.5,20.25,4.75,7.917,194.5
2013-12-18,190.333,3.333,6.25,22.25,28.625,6.375,6.0,196.583
2013-12-19,189.25,3.792,6.792,21.045,31.227,10.182,12.667,196.042
2013-12-20,190.0,3.13,5.375,10.13,12.217,2.087,10.435,195.375
2013-12-21,189.542,2.833,5.083,11.458,13.917,2.458,3.667,194.625
2013-12-22,189.391,2.417,3.478,6.0,7.0,1.0,8.667,192.87
2013-12-23,188.625,2.958,6.75,12.522,15.261,2.739,8.875,195.375
2013-12-24,188.5,3.292,9.25,15.208,23.208,8.0,9.417,197.75
2013-12-25,189.333,3.542,9.0,22.5,31.75,9.25,13.375,198.333
2013-12-26,191.667,5.5,16.667,27.917,51.083,23.167,23.833,208.333
2013-12-27,190.958,4.708,7.375,12.583,16.0,3.417,16.167,198.333
2013-12-28,189.375,3.375,5.917,10.208,12.333,2.125,8.958,195.292
2013-12-29,188.565,3.417,6.261,10.087,11.913,1.826,9.375,194.826
2013-12-30,194.083,5.25,17.5,18.913,25.957,7.043,18.917,211.583
2013-12-31,197.167,5.292,20.917,20.0,27.542,7.542,29.083,218.083
2014-01-01,191.417,3.208,1.083,4.042,4.792,0.75,6.417,192.5
2014-01-02,192.667,3.5,1.25,5.292,6.417,1.125,8.708,193.917
2014-01-03,193.458,4.042,3.667,10.25,12.417,2.167,7.792,197.125
2014-01-04,199.217,5.833,8.0,18.913,25.174,6.261,16.708,207.217
2014-01-05,198.583,6.625,20.25,26.217,40.652,14.435,26.75,218.833
2014-01-06,199.087,6.522,17.435,18.708,31.167,12.458,23.708,216.522
2014-01-07,191.5,4.083,8.667,7.458,8.583,1.125,6.583,200.167
2014-01-08,192.625,4.5,8.833,9.167,11.75,2.583,13.292,201.458
2014-01-09,191.958,4.625,10.292,14.125,18.0,3.875,11.375,202.25
2014-01-10,192.667,4.875,10.667,11.458,13.167,1.708,14.208,203.333
2014-01-11,198.13,5.5,12.609,12.043,15.13,3.087,17.708,210.739
2014-01-12,192.167,4.458,6.542,8.522,9.87,1.348,6.792,198.708
2014-01-13,193.333,4.542,9.0,15.667,20.458,4.792,8.667,202.333
2014-01-14,199.458,6.542,18.625,28.833,45.458,16.625,17.75,218.083
2014-01-15,192.833,4.5,11.208,16.708,20.042,3.333,7.458,204.042
2014-01-16,196.667,6.958,17.292,26.583,42.875,16.292,22.875,213.958
2014-01-17,196.333,6.208,8.875,10.542,14.375,3.833,21.167,205.208
2014-01-18,193.043,5.0,8.174,11.565,13.652,2.087,13.792,201.217
2014-01-19,195.833,6.25,10.75,15.348,23.087,7.739,24.0,206.583
2014-01-20,196.25,6.261,11.458,18.667,25.375,6.708,24.913,207.708
2014-01-21,197.417,6.375,18.917,28.542,41.458,12.917,27.708,216.333
2014-01-22,195.0,5.917,16.458,21.5,30.708,9.208,20.542,211.458
2014-01-23,191.5,3.5,6.042,7.292,8.208,0.917,5.083,197.542
