date,TEMP_max,TEMP_mean,TEMP_min
2011-02-28,12.0,-30.042,-73.0
2011-03-01,76.0,59.042,35.0
2011-03-02,66.0,46.375,0.0
2011-03-03,26.0,2.167,-16.0
2011-03-04,44.0,19.625,-26.0
2011-03-05,117.0,79.792,43.0
2011-03-06,117.0,79.833,43.0
2011-03-07,42.0,26.792,7.0
2011-03-08,65.0,26.167,-1.0
2011-03-09,8.0,-4.5,-10.0
2011-03-10,6.0,-9.5,-31.0
2011-03-11,9.0,-28.417,-64.0
2011-03-12,-36.0,-54.333,-72.0
2011-03-13,-20.0,-43.583,-60.0
2011-03-14,28.0,-7.875,-42.0
2011-03-15,14.0,-12.417,-41.0
2011-03-16,51.0,20.5,-44.0
2011-03-17,118.0,79.167,39.0
2011-03-18,75.0,59.417,32.0
2011-03-19,33.0,-16.083,-37.0
2011-03-20,39.0,-6.167,-46.0
2011-03-21,47.0,-1.167,-41.0
2011-03-22,69.0,41.958,15.0
2011-03-23,119.0,65.833,17.0
2011-03-24,62.0,23.833,-16.0
2011-03-25,14.0,-17.0,-41.0
2011-03-26,-1.0,-27.333,-48.0
2011-03-27,59.0,15.5,-33.0
2011-03-28,65.0,33.875,2.0
2011-03-29,93.0,46.167,-10.0
2011-03-30,103.0,73.583,46.0
2011-03-31,95.0,37.417,-23.0
2011-04-01,120.0,74.375,38.0
2011-04-02,116.0,52.542,-19.0
2011-04-03,18.0,-13.833,-31.0
2011-04-04,43.0,-0.833,-32.0
2011-04-05,98.0,41.667,-16.0
2011-04-06,117.0,75.292,42.0
2011-04-07,107.0,82.75,65.0
2011-04-08,106.0,89.542,77.0
2011-04-09,111.0,88.375,56.0
2011-04-10,125.0,81.708,43.0
2011-04-11,104.0,52.833,-11.0
2011-04-12,77.0,34.292,-12.0
2011-04-13,113.0,77.292,47.0
2011-04-14,152.0,101.833,65.0
2011-04-15,113.0,93.667,77.0
2011-04-16,116.0,64.667,-7.0
2011-04-17,127.0,55.708,-19.0
2011-04-18,116.0,77.542,47.0
2011-04-19,47.0,29.292,11.0
2011-04-20,42.0,23.875,3.0
2011-04-21,122.0,83.042,42.0
2011-04-22,92.0,82.708,78.0
2011-04-23,104.0,75.042,32.0
2011-04-24,81.0,52.958,29.0
2011-04-25,95.0,64.375,41.0
2011-04-26,125.0,101.458,73.0
2011-04-27,135.0,116.833,68.0
2011-04-28,71.0,54.75,30.0
2011-04-29,104.0,65.708,27.0
2011-04-30,132.0,107.792,79.0
2011-05-01,135.0,111.583,92.0
2011-05-02,146.0,105.917,77.0
2011-05-03,146.0,111.458,83.0
2011-05-04,148.0,108.792,87.0
2011-05-05,150.0,117.417,86.0
2011-05-06,151.0,119.542,97.0
2011-05-07,185.0,131.25,101.0
2011-05-08,188.0,149.417,130.0
2011-05-09,207.0,163.625,142.0
2011-05-10,179.0,174.458,161.0
2011-05-11,182.0,170.875,153.0
2011-05-12,171.0,161.75,153.0
2011-05-13,145.0,116.292,95.0
2011-05-14,151.0,115.667,80.0
2011-05-15,169.0,134.125,117.0
2011-05-16,166.0,130.833,110.0
2011-05-17,163.0,123.958,95.0
2011-05-18,161.0,133.083,103.0
2011-05-19,170.0,132.542,115.0
2011-05-20,189.0,148.75,118.0
2011-05-21,182.0,157.917,138.0
2011-05-22,167.0,134.125,99.0
2011-05-23,117.0,92.708,81.0
2011-05-24,141.0,110.083,87.0
2011-05-25,189.0,150.792,99.0
2011-05-26,150.0,129.708,103.0
2011-05-27,126.0,108.042,92.0
2011-05-28,164.0,154.0,126.0
2011-05-29,157.0,138.042,106.0
2011-05-30,111.0,107.308,104.0
2011-05-31,141.0,129.385,119.0
2011-06-01,128.0,121.167,113.0
2011-06-02,157.0,137.792,131.0
2011-06-03,184.0,156.208,138.0
2011-06-04,192.0,158.833,144.0
2011-06-05,174.0,152.25,139.0
2011-06-06,189.0,161.917,137.0
2011-06-07,178.0,150.75,127.0
2011-06-08,182.0,150.833,115.0
2011-06-09,172.0,161.708,153.0
2011-06-10,173.0,163.875,158.0
2011-06-11,179.0,163.208,146.0
2011-06-12,179.0,161.167,144.0
2011-06-13,173.0,152.417,138.0
2011-06-14,183.0,154.875,130.0
2011-06-15,188.0,166.75,143.0
2011-06-16,143.0,136.083,128.0
2011-06-17,186.0,161.833,138.0
2011-06-18,172.0,161.667,156.0
2011-06-19,182.0,165.083,156.0
2011-06-20,185.0,174.75,165.0
2011-06-21,206.0,188.542,158.0
2011-06-22,222.0,203.417,189.0
2011-06-23,207.0,202.792,195.0
2011-06-24,213.0,207.5,200.0
2011-06-25,245.0,214.667,200.0
2011-06-26,224.0,204.75,196.0
2011-06-27,210.0,206.083,200.0
2011-06-28,229.0,209.833,200.0
2011-06-29,261.0,230.208,207.0
2011-06-30,260.0,223.75,209.0
2011-07-01,209.0,193.167,186.0
2011-07-02,222.0,201.375,180.0
2011-07-03,224.0,204.458,194.0
2011-07-04,209.0,202.292,191.0
2011-07-05,228.0,200.917,182.0
2011-07-06,240.0,201.792,185.0
2011-07-07,214.0,197.542,186.0
2011-07-08,217.0,212.625,209.0
2011-07-09,236.0,214.958,200.0
2011-07-10,269.0,224.333,192.0
2011-07-11,248.0,215.667,197.0
2011-07-12,218.0,201.458,180.0
2011-07-13,239.0,204.292,185.0
2011-07-14,243.0,212.792,188.0
2011-07-15,255.0,226.875,184.0
2011-07-16,261.0,234.583,210.0
2011-07-17,269.0,226.292,193.0
2011-07-18,213.0,208.625,204.0
2011-07-19,210.0,199.792,179.0
2011-07-20,224.0,207.583,194.0
2011-07-21,207.0,188.708,171.0
2011-07-22,197.0,182.708,171.0
2011-07-23,233.0,196.333,177.0
2011-07-24,229.0,200.792,176.0
2011-07-25,206.0,192.625,186.0
2011-07-26,230.0,201.667,183.0
2011-07-27,203.0,199.875,194.0
2011-07-28,240.0,213.958,200.0
2011-07-29,251.0,217.708,197.0
2011-07-30,228.0,209.917,190.0
2011-07-31,239.0,206.667,186.0
2011-08-01,227.0,203.792,186.0
2011-08-02,236.0,205.083,182.0
2011-08-03,252.0,217.917,184.0
2011-08-04,249.0,215.5,182.0
2011-08-05,224.0,204.458,194.0
2011-08-06,231.0,211.042,203.0
2011-08-07,261.0,226.042,200.0
2011-08-08,258.0,227.792,197.0
2011-08-09,267.0,240.292,218.0
2011-08-10,261.0,236.958,219.0
2011-08-11,257.0,229.75,211.0
2011-08-12,255.0,226.042,205.0
2011-08-13,275.0,233.417,210.0
2011-08-14,238.0,216.292,206.0
2011-08-15,243.0,217.333,203.0
2011-08-16,243.0,220.042,207.0
2011-08-17,242.0,223.833,210.0
2011-08-18,248.0,222.208,212.0
2011-08-19,213.0,203.125,185.0
2011-08-20,199.0,183.458,171.0
2011-08-21,191.0,183.125,171.0
2011-08-22,223.0,196.5,171.0
2011-08-23,206.0,200.0,191.0
2011-08-24,255.0,215.292,189.0
2011-08-25,211.0,205.417,200.0
2011-08-26,243.0,212.0,198.0
2011-08-27,242.0,210.833,196.0
2011-08-28,257.0,220.125,196.0
2011-08-29,254.0,222.208,197.0
2011-08-30,258.0,220.5,188.0
2011-08-31,233.0,208.458,192.0
2011-09-01,212.0,208.417,204.0
2011-09-02,218.0,207.25,200.0
2011-09-03,206.0,196.708,174.0
2011-09-04,204.0,193.75,169.0
2011-09-05,203.0,177.625,146.0
2011-09-06,190.0,159.792,136.0
2011-09-07,210.0,182.5,158.0
2011-09-08,215.0,188.458,161.0
2011-09-09,225.0,201.042,185.0
2011-09-10,246.0,219.5,199.0
2011-09-11,248.0,216.958,197.0
2011-09-12,250.0,211.958,191.0
2011-09-13,248.0,211.458,192.0
2011-09-14,254.0,223.25,194.0
2011-09-15,255.0,214.792,188.0
2011-09-16,224.0,201.417,186.0
2011-09-17,221.0,202.958,195.0
2011-09-18,233.0,208.875,192.0
2011-09-19,207.0,184.125,159.0
2011-09-20,195.0,184.917,165.0
2011-09-21,183.0,166.708,151.0
2011-09-22,150.0,126.5,101.0
2011-09-23,149.0,116.417,96.0
2011-09-24,155.0,126.417,101.0
2011-09-25,178.0,149.792,132.0
2011-09-26,172.0,148.917,134.0
2011-09-27,185.0,157.958,138.0
2011-09-28,189.0,169.125,150.0
2011-09-29,187.0,165.958,148.0
2011-09-30,181.0,164.25,126.0
2011-10-01,125.0,108.125,87.0
2011-10-02,125.0,105.667,89.0
2011-10-03,106.0,87.125,74.0
2011-10-04,140.0,110.375,79.0
2011-10-05,154.0,132.5,118.0
2011-10-06,152.0,130.125,114.0
2011-10-07,142.0,114.958,98.0
2011-10-08,156.0,126.042,100.0
2011-10-09,175.0,147.333,123.0
2011-10-10,165.0,149.417,134.0
2011-10-11,156.0,142.042,129.0
2011-10-12,173.0,144.25,120.0
2011-10-13,150.0,139.708,132.0
2011-10-14,191.0,151.208,132.0
2011-10-15,199.0,162.792,153.0
2011-10-16,147.0,129.167,111.0
2011-10-17,134.0,113.208,98.0
2011-10-18,134.0,101.167,80.0
2011-10-19,151.0,121.167,78.0
2011-10-20,174.0,140.417,108.0
2011-10-21,170.0,139.208,120.0
2011-10-22,175.0,157.833,144.0
2011-10-23,153.0,136.125,118.0
2011-10-24,163.0,141.792,120.0
2011-10-25,135.0,103.0,50.0
2011-10-26,87.0,60.875,45.0
2011-10-27,132.0,87.0,55.0
2011-10-28,159.0,123.875,87.0
2011-10-29,165.0,137.25,116.0
2011-10-30,142.0,126.125,109.0
2011-10-31,131.0,112.167,92.0
2011-11-01,176.0,131.542,96.0
2011-11-02,156.0,134.125,106.0
2011-11-03,166.0,148.792,140.0
2011-11-04,182.0,158.5,143.0
2011-11-05,154.0,144.0,135.0
2011-11-06,156.0,149.417,131.0
2011-11-07,126.0,94.292,68.0
2011-11-08,92.0,71.542,56.0
2011-11-09,84.0,63.917,54.0
2011-11-10,90.0,71.875,54.0
2011-11-11,126.0,102.542,84.0
2011-11-12,132.0,111.833,95.0
2011-11-13,135.0,112.417,84.0
2011-11-14,113.0,90.667,74.0
2011-11-15,87.0,61.917,39.0
2011-11-16,72.0,49.083,30.0
2011-11-17,92.0,69.083,52.0
2011-11-18,123.0,100.667,86.0
2011-11-19,160.0,142.25,124.0
2011-11-20,140.0,79.833,13.0
2011-11-21,45.0,16.833,3.0
2011-11-22,53.0,29.083,2.0
2011-11-23,88.0,63.875,36.0
2011-11-24,53.0,14.458,-13.0
2011-11-25,44.0,9.833,-17.0
2011-11-26,69.0,38.917,8.0
2011-11-27,96.0,79.042,50.0
2011-11-28,122.0,108.833,96.0
2011-11-29,132.0,118.125,96.0
2011-11-30,130.0,99.958,47.0
2011-12-01,39.0,29.167,19.0
2011-12-02,62.0,37.125,17.0
2011-12-03,108.0,77.042,44.0
2011-12-04,55.0,39.708,27.0
2011-12-05,44.0,30.583,15.0
2011-12-06,65.0,35.0,9.0
2011-12-07,62.0,51.208,41.0
2011-12-08,42.0,34.208,18.0
2011-12-09,12.0,-19.792,-34.0
2011-12-10,11.0,-8.083,-24.0
2011-12-11,18.0,-4.458,-32.0
2011-12-12,44.0,21.375,-1.0
2011-12-13,55.0,34.708,20.0
2011-12-14,72.0,51.417,38.0
2011-12-15,61.0,34.042,3.0
2011-12-16,-2.0,-26.292,-60.0
2011-12-17,-5.0,-33.667,-61.0
2011-12-18,11.0,-17.458,-40.0
2011-12-19,16.0,-10.0,-28.0
2011-12-20,13.0,-8.208,-30.0
2011-12-21,27.0,10.708,-6.0
2011-12-22,20.0,1.75,-37.0
2011-12-23,-28.0,-41.833,-50.0
2011-12-24,-9.0,-35.083,-57.0
2011-12-25,-25.0,-53.25,-67.0
2011-12-26,-39.0,-54.375,-69.0
2011-12-27,-28.0,-41.958,-56.0
2011-12-28,-6.0,-18.875,-35.0
2011-12-29,20.0,-1.542,-25.0
2011-12-30,-24.0,-37.458,-45.0
2011-12-31,6.0,-18.292,-43.0
2012-01-01,1.0,-35.917,-70.0
2012-01-02,30.0,-4.875,-55.0
2012-01-03,-37.0,-60.667,-77.0
2012-01-04,-46.0,-64.125,-75.0
2012-01-05,-22.0,-38.667,-59.0
2012-01-06,3.0,-21.125,-35.0
2012-01-07,20.0,-5.125,-22.0
2012-01-08,17.0,-2.917,-16.0
2012-01-09,8.0,-15.583,-48.0
2012-01-10,0.0,-38.958,-61.0
2012-01-11,-10.0,-35.375,-57.0
2012-01-12,26.0,6.125,-19.0
2012-01-13,35.0,15.583,-2.0
2012-01-14,-1.0,-9.958,-28.0
2012-01-15,-30.0,-42.0,-52.0
2012-01-16,-1.0,-29.167,-56.0
2012-01-17,-23.0,-41.708,-64.0
2012-01-18,-52.0,-66.0,-81.0
2012-01-19,-9.0,-32.833,-57.0
2012-01-20,-7.0,-25.417,-36.0
2012-01-21,45.0,4.542,-37.0
2012-01-22,83.0,34.75,-10.0
2012-01-23,-7.0,-17.25,-27.0
2012-01-24,20.0,1.167,-21.0
2012-01-25,0.0,-40.667,-78.0
2012-01-26,-32.0,-64.083,-81.0
2012-01-27,-39.0,-62.125,-84.0
2012-01-28,-31.0,-54.625,-82.0
2012-01-29,9.0,-18.333,-46.0
2012-01-30,22.0,-4.708,-24.0
2012-01-31,57.0,20.333,-28.0
2012-02-01,65.0,47.917,28.0
2012-02-02,101.0,71.875,26.0
2012-02-03,27.0,8.458,-22.0
2012-02-04,89.0,50.417,-1.0
2012-02-05,29.0,-9.75,-31.0
2012-02-06,29.0,7.542,-7.0
2012-02-07,16.0,-5.625,-54.0
2012-02-08,-61.0,-73.417,-82.0
2012-02-09,-42.0,-61.167,-81.0
2012-02-10,2.0,-27.958,-51.0
2012-02-11,-13.0,-39.583,-64.0
2012-02-12,16.0,-25.208,-73.0
2012-02-13,-13.0,-27.375,-40.0
2012-02-14,45.0,5.042,-35.0
2012-02-15,35.0,-11.0,-39.0
2012-02-16,-46.0,-64.625,-75.0
2012-02-17,2.0,-46.917,-82.0
2012-02-18,80.0,29.833,-15.0
2012-02-19,-18.0,-47.292,-61.0
2012-02-20,-24.0,-46.708,-62.0
2012-02-21,-28.0,-49.708,-71.0
2012-02-22,-6.0,-33.292,-61.0
2012-02-23,-21.0,-33.583,-47.0
2012-02-24,-33.0,-49.5,-72.0
2012-02-25,-25.0,-57.042,-81.0
2012-02-26,30.0,-11.333,-57.0
2012-02-27,57.0,37.333,-3.0
2012-02-28,72.0,28.458,-11.0
2012-03-01,94.0,56.125,-6.0
2012-03-02,-18.0,-40.208,-57.0
2012-03-03,-5.0,-41.583,-58.0
2012-03-04,28.0,-14.25,-49.0
2012-03-05,44.0,7.292,-26.0
2012-03-06,89.0,47.042,18.0
2012-03-07,102.0,76.292,56.0
2012-03-08,109.0,92.833,80.0
2012-03-09,147.0,110.167,78.0
2012-03-10,122.0,32.292,-58.0
2012-03-11,24.0,-18.667,-58.0
2012-03-12,102.0,56.0,20.0
2012-03-13,128.0,67.095,-9.0
2012-03-14,-16.0,-39.625,-54.0
2012-03-15,79.0,29.125,-55.0
2012-03-16,87.0,47.417,23.0
2012-03-17,119.0,68.25,22.0
2012-03-18,134.0,106.292,89.0
2012-03-19,143.0,105.25,69.0
2012-03-20,115.0,87.792,-2.0
2012-03-21,23.0,-11.583,-45.0
2012-03-22,95.0,49.417,21.0
2012-03-23,47.0,28.292,6.0
2012-03-24,116.0,69.417,36.0
2012-03-25,45.0,11.833,-31.0
2012-03-26,27.0,-1.833,-37.0
2012-03-27,95.0,60.292,25.0
2012-04-01,32.0,5.25,-19.0
2012-04-02,93.0,44.125,-16.0
2012-04-03,97.0,53.375,-15.0
2012-04-04,59.0,15.458,-28.0
2012-04-05,80.0,48.75,32.0
2012-04-06,34.0,9.417,-14.0
2012-04-07,8.0,-14.75,-31.0
2012-04-08,72.0,27.542,-31.0
2012-04-09,123.0,93.167,65.0
2012-04-10,137.0,110.667,92.0
2012-04-11,122.0,98.917,87.0
2012-04-12,137.0,94.583,49.0
2012-04-13,111.0,83.833,60.0
2012-04-14,84.0,52.417,32.0
2012-04-15,129.0,85.167,27.0
2012-04-16,112.0,90.583,73.0
2012-04-17,124.0,93.5,72.0
2012-04-18,148.0,111.875,81.0
2012-04-19,150.0,113.417,86.0
2012-04-20,105.0,91.042,78.0
2012-04-21,132.0,105.208,81.0
2012-04-22,102.0,88.417,80.0
2012-04-23,171.0,126.25,96.0
2012-04-24,188.0,147.792,108.0
2012-04-25,186.0,149.333,101.0
2012-04-26,128.0,103.417,61.0
2012-04-27,147.0,108.958,65.0
2012-04-28,223.0,183.375,125.0
2012-04-29,196.0,161.542,133.0
2012-04-30,153.0,129.5,119.0
2012-05-01,155.0,133.5,120.0
2012-05-02,134.0,132.083,130.0
2012-05-03,137.0,119.167,95.0
2012-05-04,110.0,89.375,75.0
2012-05-05,167.0,130.5,81.0
2012-05-06,146.0,125.5,96.0
2012-05-07,151.0,132.125,106.0
2012-05-08,180.0,147.75,116.0
2012-05-09,174.0,135.833,109.0
2012-05-10,128.0,88.292,45.0
2012-05-11,72.0,46.667,33.0
2012-05-12,78.0,46.208,26.0
2012-05-13,138.0,99.708,27.0
2012-05-14,160.0,139.333,101.0
2012-05-15,150.0,122.5,87.0
2012-05-16,173.0,134.5,101.0
2012-05-17,185.0,145.083,97.0
2012-05-18,136.0,108.208,78.0
2012-05-19,182.0,140.375,105.0
2012-05-20,147.0,129.833,111.0
2012-05-21,159.0,127.042,107.0
2012-05-22,156.0,135.583,115.0
2012-05-23,179.0,148.083,128.0
2012-05-24,195.0,165.708,137.0
2012-05-25,164.0,129.167,105.0
2012-05-26,191.0,151.0,103.0
2012-05-27,201.0,162.292,132.0
2012-05-28,195.0,156.208,129.0
2012-05-29,167.0,132.292,86.0
2012-05-30,151.0,120.833,78.0
2012-05-31,177.0,147.167,119.0
2012-06-01,189.0,155.708,132.0
2012-06-02,188.0,159.5,137.0
2012-06-03,175.0,146.25,127.0
2012-06-04,186.0,154.583,133.0
2012-06-05,149.0,135.5,122.0
2012-06-06,182.0,153.875,122.0
2012-06-07,210.0,169.5,146.0
2012-06-08,170.0,153.5,138.0
2012-06-09,166.0,151.958,129.0
2012-06-10,163.0,133.375,122.0
2012-06-11,192.0,152.417,120.0
2012-06-12,144.0,133.292,123.0
2012-06-13,184.0,161.375,129.0
2012-06-14,216.0,182.792,143.0
2012-06-15,193.0,160.833,140.0
2012-06-16,198.0,178.417,142.0
2012-06-17,210.0,186.083,170.0
2012-06-18,212.0,188.958,171.0
2012-06-19,189.0,179.0,170.0
2012-06-20,184.0,165.75,147.0
2012-06-21,175.0,153.75,132.0
2012-06-22,165.0,143.542,121.0
2012-06-23,194.0,161.958,131.0
2012-06-24,204.0,176.25,148.0
2012-06-25,202.0,166.375,143.0
2012-06-26,194.0,162.667,138.0
2012-06-27,191.0,163.167,140.0
2012-06-28,173.0,153.5,139.0
2012-06-29,224.0,190.125,144.0
2012-06-30,187.0,180.0,170.0
2012-07-01,206.0,196.375,185.0
2012-07-02,224.0,195.375,174.0
2012-07-03,195.0,185.667,172.0
2012-07-04,210.0,183.5,171.0
2012-07-05,197.0,185.0,176.0
2012-07-06,208.0,198.583,170.0
2012-07-07,183.0,168.875,143.0
2012-07-08,185.0,158.792,133.0
2012-07-09,234.0,196.083,170.0
2012-07-10,230.0,193.792,170.0
2012-07-11,212.0,191.417,168.0
2012-07-12,214.0,208.208,191.0
2012-07-13,224.0,207.167,189.0
2012-07-14,214.0,201.583,189.0
2012-07-15,219.0,213.708,210.0
2012-07-16,227.0,211.625,200.0
2012-07-17,263.0,221.208,195.0
2012-07-18,236.0,212.625,199.0
2012-07-19,246.0,219.708,204.0
2012-07-20,239.0,212.042,201.0
2012-07-21,239.0,207.625,193.0
2012-07-22,230.0,205.958,188.0
2012-07-23,228.0,202.792,186.0
2012-07-24,255.0,217.583,194.0
2012-07-25,257.0,231.875,213.0
2012-07-26,272.0,238.625,210.0
2012-07-27,269.0,244.208,219.0
2012-07-28,276.0,241.417,223.0
2012-07-29,273.0,234.042,214.0
2012-07-30,274.0,228.042,204.0
2012-07-31,267.0,229.042,200.0
2012-08-01,238.0,212.625,195.0
2012-08-02,270.0,227.208,197.0
2012-08-03,263.0,230.208,204.0
2012-08-04,247.0,218.083,195.0
2012-08-05,234.0,213.833,197.0
2012-08-06,259.0,227.917,203.0
2012-08-07,247.0,212.792,182.0
2012-08-08,236.0,193.583,168.0
2012-08-09,258.0,209.25,165.0
2012-08-10,242.0,223.167,197.0
2012-08-11,237.0,214.5,206.0
2012-08-12,251.0,219.0,201.0
2012-08-13,228.0,217.375,209.0
2012-08-14,217.0,209.958,199.0
2012-08-15,213.0,208.625,204.0
2012-08-16,254.0,223.75,202.0
2012-08-17,270.0,236.083,210.0
2012-08-18,270.0,220.583,192.0
2012-08-19,256.0,217.5,194.0
2012-08-20,263.0,222.667,189.0
2012-08-21,257.0,221.417,194.0
2012-08-22,260.0,221.083,205.0
2012-08-23,272.0,227.333,200.0
2012-08-24,239.0,220.167,201.0
2012-08-25,260.0,225.083,195.0
2012-08-26,257.0,219.875,186.0
2012-08-27,254.0,218.083,190.0
2012-08-28,252.0,213.917,191.0
2012-08-29,213.0,205.792,192.0
2012-08-30,237.0,215.125,201.0
2012-08-31,246.0,212.583,201.0
2012-09-01,239.0,206.083,189.0
2012-09-02,234.0,201.75,177.0
2012-09-03,234.0,202.333,176.0
2012-09-04,222.0,204.75,189.0
2012-09-05,237.0,211.083,195.0
2012-09-06,225.0,206.958,191.0
2012-09-07,252.0,219.333,198.0
2012-09-08,205.0,198.0,191.0
2012-09-09,236.0,205.208,183.0
2012-09-10,204.0,192.125,186.0
2012-09-11,204.0,187.917,173.0
2012-09-12,231.0,207.333,189.0
2012-09-13,243.0,204.875,189.0
2012-09-14,224.0,198.75,180.0
2012-09-15,246.0,201.625,179.0
2012-09-16,229.0,203.375,189.0
2012-09-17,240.0,211.208,188.0
2012-09-18,204.0,195.542,191.0
2012-09-19,209.0,183.333,169.0
2012-09-20,191.0,170.25,158.0
2012-09-21,210.0,168.25,151.0
2012-09-22,191.0,172.125,141.0
2012-09-23,158.0,138.5,125.0
2012-09-24,177.0,149.417,133.0
2012-09-25,190.0,157.042,140.0
2012-09-26,198.0,159.417,138.0
2012-09-27,193.0,160.208,141.0
2012-09-28,210.0,170.375,138.0
2012-09-29,184.0,163.75,155.0
2012-09-30,179.0,150.542,129.0
2012-10-01,161.0,140.042,123.0
2012-10-02,188.0,143.625,118.0
2012-10-03,178.0,150.708,132.0
2012-10-04,166.0,146.375,133.0
2012-10-05,173.0,144.292,117.0
2012-10-06,180.0,154.458,129.0
2012-10-07,141.0,120.583,108.0
2012-10-08,163.0,130.25,109.0
2012-10-09,168.0,136.208,117.0
2012-10-10,177.0,152.875,130.0
2012-10-11,166.0,137.917,107.0
2012-10-12,127.0,102.25,86.0
2012-10-13,141.0,109.75,84.0
2012-10-14,161.0,139.625,114.0
2012-10-15,158.0,131.708,110.0
2012-10-16,179.0,140.333,102.0
2012-10-17,169.0,134.083,113.0
2012-10-18,119.0,102.833,91.0
2012-10-19,119.0,93.667,77.0
2012-10-20,143.0,116.125,90.0
2012-10-21,166.0,132.208,108.0
2012-10-22,160.0,144.75,120.0
2012-10-23,158.0,95.625,56.0
2012-10-24,99.0,76.417,51.0
2012-10-25,132.0,106.708,89.0
2012-10-26,149.0,113.917,96.0
2012-10-27,158.0,125.292,101.0
2012-10-28,137.0,116.542,96.0
2012-10-29,107.0,84.0,63.0
2012-10-30,104.0,75.708,56.0
2012-10-31,98.0,73.417,44.0
2012-11-01,81.0,56.5,28.0
2012-11-02,61.0,39.042,23.0
2012-11-03,71.0,44.583,27.0
2012-11-04,91.0,65.25,36.0
2012-11-05,108.0,98.458,87.0
2012-11-06,111.0,93.167,57.0
2012-11-07,93.0,66.208,45.0
2012-11-08,102.0,75.542,53.0
2012-11-09,94.0,70.25,50.0
2012-11-10,78.0,60.083,45.0
2012-11-11,123.0,92.833,68.0
2012-11-12,110.0,69.583,56.0
2012-11-13,82.0,52.542,33.0
2012-11-14,36.0,15.75,-12.0
2012-11-15,27.0,11.667,-9.0
2012-11-16,78.0,49.792,26.0
2012-11-17,102.0,73.167,54.0
2012-11-18,54.0,36.167,24.0
2012-11-19,64.0,48.917,26.0
2012-11-20,66.0,47.292,34.0
2012-11-21,53.0,38.0,21.0
2012-11-22,86.0,64.292,51.0
2012-11-23,86.0,53.417,26.0
2012-11-24,32.0,17.458,9.0
2012-11-25,72.0,43.375,5.0
2012-11-26,123.0,65.208,9.0
2012-11-27,13.0,-2.292,-12.0
2012-11-28,52.0,25.625,-5.0
2012-11-29,69.0,58.083,48.0
2012-11-30,55.0,38.333,18.0
2012-12-01,17.0,-2.333,-27.0
2012-12-02,18.0,-8.75,-34.0
2012-12-03,80.0,47.917,21.0
2012-12-04,48.0,4.708,-45.0
2012-12-05,30.0,-15.208,-45.0
2012-12-06,47.0,-18.417,-61.0
2012-12-07,9.0,-25.708,-63.0
2012-12-08,19.0,-17.833,-58.0
2012-12-09,-35.0,-52.417,-74.0
2012-12-10,-27.0,-51.417,-70.0
2012-12-11,-7.0,-33.75,-55.0
2012-12-12,-1.0,-24.625,-37.0
2012-12-13,27.0,-1.792,-27.0
2012-12-14,59.0,38.958,14.0
2012-12-15,101.0,77.5,51.0
2012-12-16,56.0,33.917,19.0
2012-12-17,89.0,45.125,20.0
