date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,RAIN_sum,SO2_mean,TEMP_max,TEMP_mean,TEMP_min
2018-01-17,78.0,49.458,33.0,10.292,12.042,1.75,7.25,0,0.478,9.0,5.667,1.3
2018-01-18,75.0,62.458,46.0,10.522,12.0,1.478,5.625,0,0.0,7.2,5.188,3.3
2018-01-19,84.0,63.125,45.0,22.667,30.333,7.667,8.375,0,1.167,10.4,5.604,1.5
2018-01-20,95.0,69.333,46.0,17.958,20.917,2.958,10.458,3,0.667,11.3,7.117,5.3
2018-01-21,73.0,49.583,33.0,7.833,9.417,1.583,6.0,0,0.174,9.5,6.029,2.8
2018-01-22,67.0,54.542,33.0,14.375,16.208,1.833,4.583,0,0.5,9.5,5.592,2.5
2018-01-23,80.0,57.958,35.0,24.667,34.0,9.333,17.917,0,1.417,10.8,6.154,1.1
2018-01-24,67.0,51.333,31.0,7.696,8.261,0.565,8.667,0,0.545,7.6,5.146,3.1
2018-01-25,63.0,52.875,42.0,16.75,18.917,2.167,8.917,0,1.5,7.4,5.638,3.3
2018-01-26,79.0,61.792,41.0,2.833,3.292,0.458,3.0,0,0.208,5.4,2.646,0.4
2018-01-27,83.0,66.0,43.0,6.583,7.167,0.583,3.75,0,0.0,7.0,3.279,0.8
2018-01-28,86.0,69.833,43.0,20.625,33.167,12.542,11.0,0,1.167,10.3,4.65,0.6
2018-01-29,82.0,57.208,39.0,6.792,7.375,0.583,6.958,0,0.0,6.9,4.108,2.0
2018-01-30,70.0,54.625,33.0,25.208,32.458,7.25,9.25,0,1.542,9.2,4.696,0.8
2018-01-31,93.0,76.583,64.0,23.125,35.625,12.5,9.292,14,0.739,6.4,5.05,3.4
2018-02-01,81.0,59.167,37.0,8.792,9.75,0.958,4.292,0,0.0,5.9,3.412,1.1
2018-02-02,76.0,56.125,33.0,12.583,13.833,1.25,9.167,0,0.958,10.4,5.55,1.6
2018-02-03,96.0,77.667,46.0,18.042,20.25,2.208,15.417,9,0.875,10.8,6.362,1.5
2018-02-04,96.0,63.083,36.0,12.333,13.5,1.167,14.792,0,0.435,13.5,9.829,5.0
2018-02-05,71.0,46.375,25.0,21.875,26.292,4.417,14.958,0,0.625,11.8,7.242,3.0
2018-02-06,87.0,72.625,45.0,27.217,33.913,6.696,8.217,5,1.261,12.0,8.117,6.2
2018-02-07,91.0,72.958,54.0,25.083,38.375,13.292,18.792,0,3.217,12.3,9.312,5.6
2018-02-08,64.0,56.25,46.0,5.5,5.75,0.25,5.167,0,0.042,8.7,5.458,2.5
2018-02-09,62.0,52.958,44.0,11.917,13.208,1.292,9.25,0,0.833,7.4,4.271,2.1
2018-02-10,70.0,49.167,32.0,2.958,2.958,0.0,6.75,0,0.0,5.4,3.096,1.8
2018-02-11,90.0,74.583,54.0,9.167,9.583,0.417,10.083,2,0.75,5.0,2.838,0.7
2018-02-12,78.0,54.542,32.0,9.833,10.458,0.625,7.792,0,0.333,8.1,5.133,2.2
2018-02-13,66.0,53.083,36.0,14.792,15.625,0.833,12.25,0,0.667,8.9,6.058,3.9
2018-02-14,66.0,56.292,47.0,8.583,9.167,0.583,9.5,0,0.087,5.5,3.875,2.5
2018-02-15,73.0,54.0,39.0,25.375,31.0,5.625,9.208,0,1.667,6.5,3.692,0.1
2018-02-16,66.0,53.583,32.0,16.083,20.167,4.083,15.708,0,2.125,12.3,7.046,4.2
2018-02-17,71.0,58.75,45.0,5.708,6.125,0.417,18.083,0,0.5,7.2,4.538,1.9
2018-02-18,80.0,52.667,32.0,25.565,30.783,5.217,15.958,0,1.045,11.0,5.746,0.2
2018-02-19,94.0,81.792,50.0,24.292,27.75,3.458,10.042,20,0.208,11.0,8.717,6.6
2018-02-20,94.0,65.917,44.0,18.583,27.458,8.875,10.583,0,0.708,15.1,11.708,8.2
2018-02-21,56.0,46.5,37.0,6.458,7.208,0.75,20.792,0,0.0,8.3,7.104,4.6
2018-02-22,52.0,41.625,27.0,10.042,11.25,1.208,30.333,0,0.458,12.4,8.125,4.5
2018-02-23,52.0,39.042,21.0,4.458,5.042,0.583,16.458,0,0.542,11.1,8.004,4.2
2018-02-24,62.0,46.042,24.0,13.0,14.125,1.125,14.917,0,0.917,12.7,7.442,2.8
2018-02-25,79.0,53.542,35.0,25.167,29.625,4.458,17.375,0,2.625,13.8,9.383,4.6
2018-02-26,66.0,43.125,26.0,9.083,9.833,0.75,14.208,0,0.958,12.7,8.696,4.6
2018-02-27,67.0,44.208,24.0,15.9,17.4,1.5,8.958,0,0.625,12.1,7.925,3.4
2018-02-28,92.0,73.292,50.0,,,,8.75,13,0.348,11.4,9.654,8.8
2018-03-01,72.0,49.583,26.0,,,,13.542,0,0.625,13.9,9.592,6.3
2018-03-02,73.0,40.167,24.0,,,,19.958,0,1.0,14.0,8.738,3.4
2018-03-03,90.0,52.917,29.0,,,,12.5,2,0.875,11.7,9.675,7.4
2018-03-04,93.0,75.625,58.0,,,,5.75,16,0.087,10.4,9.183,7.8
2018-03-05,61.0,43.917,22.0,,,,22.083,0,1.5,14.7,10.233,6.2
2018-03-06,89.0,59.958,29.0,,,,15.435,6,0.75,15.5,10.596,8.5
2018-03-07,87.0,66.417,40.0,,,,10.833,2,0.348,11.4,8.6,5.2
2018-03-08,67.0,42.292,26.0,8.417,9.333,0.917,6.0,0,0.261,10.7,6.483,3.0
2018-03-09,73.0,47.417,27.0,15.708,18.583,2.875,7.833,0,0.75,14.2,8.358,1.3
2018-03-10,88.0,72.75,51.0,11.917,13.042,1.125,6.583,15,0.458,12.6,10.492,7.7
2018-03-11,96.0,69.333,41.0,7.792,8.833,1.042,3.833,11,0.167,14.1,11.321,6.7
2018-03-12,85.0,59.0,38.0,15.917,20.708,4.792,12.667,1,1.333,13.7,10.042,5.4
2018-03-13,64.0,36.917,23.0,5.583,6.625,1.042,8.917,1,1.0,11.1,8.342,4.7
2018-03-14,74.0,56.417,41.0,12.333,13.458,1.125,7.542,0,0.478,8.7,5.429,2.6
2018-03-15,83.0,53.542,14.0,17.708,24.333,6.625,11.875,0,1.333,13.7,7.704,1.6
2018-03-16,86.0,68.625,41.0,7.708,8.5,0.792,5.583,4,0.75,11.3,6.746,3.8
2018-03-17,85.0,70.542,42.0,8.75,9.875,1.125,7.458,2,0.458,10.8,6.054,2.9
2018-03-18,87.0,51.458,8.0,15.75,18.25,2.5,7.542,0,1.13,13.6,7.933,1.7
2018-03-19,88.0,64.5,45.0,16.0,17.625,1.625,8.0,3,1.125,14.2,10.733,7.5
2018-03-20,78.0,54.083,24.0,15.667,18.333,2.667,11.042,0,2.5,18.5,13.029,6.9
2018-03-21,91.0,77.5,60.0,13.208,13.625,0.417,11.167,4,1.783,19.8,16.354,11.8
2018-03-22,92.0,55.292,42.0,5.5,5.75,0.25,22.083,4,0.0,17.0,11.012,6.4
2018-03-23,65.0,43.208,25.0,6.25,6.375,0.125,11.0,0,0.25,9.5,6.442,3.0
2018-03-24,72.0,52.125,34.0,8.042,8.125,0.083,7.5,0,0.667,10.2,6.65,2.4
2018-03-25,76.0,50.292,31.0,23.708,28.375,4.667,9.667,0,1.833,13.0,8.733,3.2
2018-03-26,58.0,42.5,23.0,17.417,20.042,2.625,16.0,0,2.208,17.9,11.842,6.7
2018-03-27,73.0,49.167,32.0,16.208,18.333,2.125,22.958,0,2.833,16.8,12.829,6.4
2018-03-28,58.0,47.792,35.0,5.667,5.875,0.208,10.708,0,1.522,16.3,12.292,6.9
2018-03-29,58.0,43.417,25.0,9.042,9.708,0.667,10.917,0,0.958,16.2,11.046,6.5
2018-03-30,93.0,69.875,45.0,18.417,20.042,1.625,14.5,10,1.125,15.1,11.825,9.3
2018-03-31,88.0,44.917,27.0,3.667,3.708,0.042,7.5,0,0.458,11.6,9.871,7.3
2018-04-01,81.0,60.042,45.0,9.583,10.125,0.542,12.167,0,1.292,19.5,15.354,9.7
2018-04-02,81.0,56.792,36.0,21.417,24.25,2.833,20.125,0,3.261,23.3,17.721,13.2
2018-04-03,77.0,55.042,35.0,23.083,27.125,4.042,25.292,0,4.625,23.8,18.546,13.0
2018-04-04,84.0,65.708,39.0,15.917,19.833,3.917,19.083,0,3.75,23.2,16.946,10.8
2018-04-05,75.0,56.917,36.0,12.13,12.348,0.217,6.708,0,1.136,18.5,14.188,9.4
2018-04-06,93.0,76.667,59.0,12.458,13.583,1.125,10.833,37,1.292,19.7,16.442,12.7
2018-04-07,76.0,50.125,26.0,4.208,4.208,0.0,13.958,2,0.208,12.7,9.867,6.4
2018-04-08,65.0,42.792,25.0,6.417,6.458,0.042,10.958,0,0.125,10.6,7.679,3.7
2018-04-09,69.0,52.75,37.0,20.292,22.625,2.333,13.125,0,1.208,15.5,10.621,5.2
2018-04-10,78.0,47.375,11.0,16.833,18.125,1.292,16.917,0,1.458,21.0,14.6,7.7
2018-04-11,84.0,66.458,57.0,11.458,11.75,0.292,14.5,0,1.25,19.3,17.592,14.7
2018-04-12,93.0,49.583,22.0,13.583,15.5,1.917,12.708,3,1.13,21.6,17.679,14.3
2018-04-13,45.0,28.083,14.0,6.565,6.609,0.043,10.292,0,0.174,17.2,13.471,9.2
2018-04-14,93.0,53.917,23.0,9.458,9.833,0.375,10.583,28,0.417,19.1,13.529,7.8
2018-04-15,93.0,63.25,32.0,3.833,3.833,0.0,4.458,26,0.0,19.5,14.162,10.1
2018-04-16,63.0,39.708,21.0,4.333,4.458,0.125,17.417,0,0.0,17.6,12.958,8.4
2018-04-17,90.0,55.0,26.0,10.917,11.708,0.792,13.708,4,0.0,18.8,13.942,10.4
2018-04-18,91.0,57.083,28.0,10.25,10.458,0.208,8.875,7,0.458,20.3,15.908,12.5
2018-04-19,69.0,46.708,22.0,15.5,17.0,1.5,16.792,0,1.261,23.1,16.646,10.1
2018-04-20,81.0,43.792,21.0,18.083,20.042,1.958,18.5,0,1.583,24.7,18.838,12.5
2018-04-21,52.0,35.375,22.0,14.125,14.708,0.583,20.042,0,1.042,25.7,19.358,13.0
2018-04-22,69.0,48.208,28.0,9.458,9.917,0.458,21.417,0,2.042,24.1,19.167,13.9
2018-04-23,71.0,50.583,36.0,8.875,9.458,0.583,13.333,0,0.75,23.7,19.525,14.4
2018-04-24,92.0,74.708,54.0,15.917,16.667,0.75,,39,1.042,20.6,18.812,17.4
2018-04-25,92.0,62.292,45.0,4.125,4.208,0.083,,51,0.0,18.3,16.179,13.2
2018-04-26,56.0,41.5,21.0,11.0,11.417,0.417,,0,0.739,21.2,16.421,12.2
2018-04-27,66.0,53.0,40.0,20.333,22.917,2.583,,0,1.917,21.0,16.971,13.7
2018-04-28,64.0,43.833,27.0,10.958,11.083,0.125,,0,0.917,22.4,17.233,12.4
2018-04-29,67.0,39.25,13.0,9.5,9.75,0.25,,0,1.25,25.2,19.238,12.3
2018-04-30,73.0,53.792,46.0,8.583,8.625,0.042,,0,0.957,21.7,19.1,16.0
2018-05-01,82.0,47.917,20.0,12.522,13.174,0.652,7.609,0,1.522,27.4,20.692,14.2
2018-05-02,92.0,70.208,42.0,19.917,20.75,0.833,21.833,24,1.417,21.7,19.646,18.3
2018-05-03,91.0,48.208,29.0,5.5,5.583,0.083,10.875,1,1.13,20.7,18.967,15.8
2018-05-04,43.0,30.75,23.0,3.208,3.292,0.083,10.667,0,0.792,18.3,15.658,11.6
2018-05-05,42.0,29.583,20.0,8.125,8.542,0.417,11.333,0,2.25,22.7,18.075,13.4
2018-05-06,91.0,51.5,21.0,7.25,7.542,0.292,13.042,12,2.042,24.3,18.046,13.2
2018-05-07,92.0,87.25,69.0,12.083,12.958,0.875,5.0,57,0.0,19.4,17.446,15.3
2018-05-08,86.0,66.875,53.0,3.875,4.083,0.208,4.625,9,0.0,18.0,16.171,14.1
2018-05-09,86.0,52.0,30.0,3.583,3.75,0.167,7.583,5,0.0,18.6,15.238,12.1
2018-05-10,66.0,45.5,25.0,6.208,6.5,0.292,5.542,0,0.0,19.0,13.908,9.6
2018-05-11,74.0,42.375,12.0,15.0,16.792,1.792,7.25,0,0.958,23.3,15.842,8.5
2018-05-12,74.0,50.417,34.0,9.833,10.708,0.875,10.292,0,0.875,23.4,18.362,12.3
2018-05-13,92.0,80.625,51.0,11.375,11.667,0.292,8.833,75,0.542,19.2,17.821,16.0
2018-05-14,87.0,47.708,21.0,7.375,7.75,0.375,10.333,0,0.261,25.8,20.779,16.5
2018-05-15,65.0,39.5,23.0,18.125,19.5,1.375,13.208,0,0.875,27.2,21.025,13.7
2018-05-16,65.0,53.708,34.0,12.792,13.75,0.958,17.083,0,1.292,27.4,22.496,17.4
2018-05-17,75.0,61.333,44.0,5.261,6.217,0.957,36.263,0,2.409,27.0,24.058,21.8
2018-05-18,90.0,72.75,59.0,9.417,11.667,2.25,35.625,11,2.458,26.1,23.517,20.6
2018-05-19,90.0,56.417,38.0,2.292,2.917,0.625,3.667,1,0.083,21.6,16.212,12.8
2018-05-20,56.0,42.375,28.0,1.667,2.208,0.542,4.792,0,0.0,22.3,17.196,12.7
2018-05-21,63.0,40.042,18.0,10.208,11.583,1.375,7.875,0,0.792,27.5,20.362,15.8
2018-05-22,59.0,41.083,14.0,14.917,16.75,1.833,9.083,0,1.375,27.7,20.525,13.6
2018-05-23,92.0,76.125,52.0,9.042,10.042,1.0,5.792,11,0.0,19.7,18.829,18.3
2018-05-24,92.0,48.542,14.0,13.792,14.292,0.5,6.833,0,1.348,26.4,20.75,16.7
2018-05-25,62.0,36.75,19.0,21.25,23.208,1.958,13.542,0,1.833,28.9,22.492,16.2
2018-05-26,69.0,44.292,30.0,17.167,18.5,1.333,16.5,0,1.708,26.2,22.258,18.7
2018-05-27,72.0,48.708,25.0,13.625,14.375,0.75,23.542,0,4.083,27.8,22.1,16.2
2018-05-28,67.0,56.292,49.0,9.5,9.792,0.292,12.5,0,1.826,25.0,22.762,20.5
2018-05-29,75.0,58.792,39.0,17.083,17.625,0.542,12.542,0,1.292,27.0,23.233,19.7
2018-05-30,90.0,80.208,69.0,11.917,12.208,0.292,10.0,13,0.083,21.3,19.717,17.0
2018-05-31,88.0,80.917,71.0,16.458,18.667,2.208,9.292,6,0.739,21.3,18.85,16.4
2018-06-01,75.0,50.25,28.0,6.13,6.174,0.043,8.783,0,0.0,25.2,20.15,16.5
2018-06-02,78.0,46.5,18.0,10.042,10.25,0.208,11.333,0,0.958,27.8,20.838,14.0
2018-06-03,74.0,49.292,28.0,8.708,8.75,0.042,11.708,0,1.292,27.9,22.325,16.3
2018-06-04,77.0,49.083,26.0,12.167,12.458,0.292,13.542,0,1.125,29.8,23.425,17.9
2018-06-05,92.0,60.75,36.0,13.0,13.375,0.375,8.875,7,0.667,25.8,21.854,17.9
2018-06-06,93.0,87.333,73.0,8.417,8.458,0.042,3.708,63,0.0,21.2,19.562,18.0
2018-06-07,93.0,64.833,39.0,8.261,8.739,0.478,7.292,3,0.364,27.8,23.054,19.2
2018-06-08,91.0,78.833,62.0,15.833,17.25,1.417,13.375,19,1.417,24.5,23.025,21.6
2018-06-09,90.0,54.667,34.0,4.0,4.042,0.042,16.083,2,0.083,27.7,23.417,19.7
2018-06-10,88.0,66.083,53.0,3.5,3.542,0.042,10.292,3,0.083,24.2,21.571,18.7
2018-06-11,91.0,72.542,49.0,4.0,4.417,0.417,2.375,6,0.0,26.5,22.808,19.7
2018-06-12,91.0,66.375,47.0,5.75,6.333,0.583,3.583,1,0.0,23.9,20.921,18.1
2018-06-13,69.0,53.333,39.0,4.0,4.167,0.167,3.583,0,0.0,23.2,19.992,17.3
2018-06-14,73.0,51.917,31.0,6.167,6.292,0.125,6.792,0,0.0,25.5,20.788,15.4
2018-06-15,89.0,67.667,59.0,6.292,6.5,0.208,6.75,4,0.0,22.9,19.942,17.3
2018-06-16,69.0,49.792,32.0,3.583,3.583,0.0,3.708,0,0.042,24.8,19.421,15.5
2018-06-17,71.0,50.333,28.0,5.292,5.458,0.167,7.083,0,0.333,29.6,22.092,14.7
2018-06-18,69.0,58.708,48.0,5.87,6.0,0.13,2.5,0,0.0,26.4,23.396,21.4
2018-06-19,91.0,75.083,66.0,13.5,15.25,1.75,6.25,3,1.125,24.4,22.354,20.2
2018-06-20,93.0,90.238,77.0,15.81,17.905,2.095,4.048,58,0.619,22.4,21.319,20.2
2018-06-21,82.0,62.792,46.0,15.458,18.083,2.625,10.5,0,1.652,25.5,22.725,20.2
2018-06-22,79.0,50.75,23.0,17.292,19.0,1.708,19.333,0,1.792,29.5,23.692,18.3
2018-06-23,91.0,71.333,42.0,12.875,13.375,0.5,12.792,16,0.417,25.0,21.188,18.9
2018-06-24,90.0,62.375,40.0,8.958,9.625,0.667,14.708,2,1.667,27.1,23.292,19.6
2018-06-25,78.0,52.333,23.0,15.958,17.042,1.083,25.833,0,2.174,32.1,25.525,20.1
2018-06-26,87.0,65.125,42.0,9.542,10.5,0.958,17.292,0,1.5,30.2,25.917,21.2
2018-06-27,91.0,74.125,57.0,3.75,5.125,1.375,8.125,0,1.625,28.4,26.554,25.2
2018-06-28,88.0,73.458,55.0,4.542,5.833,1.292,9.542,0,1.87,29.5,26.783,25.4
2018-06-29,94.0,79.75,64.0,7.917,11.083,3.167,4.083,24,1.208,28.3,25.533,22.7
2018-06-30,94.0,70.5,39.0,7.25,9.917,2.667,5.375,15,0.292,32.0,26.854,22.9
2018-07-01,88.0,57.292,34.0,4.75,7.208,2.458,7.167,0,0.333,33.0,28.488,24.1
2018-07-02,73.0,58.167,42.0,4.333,6.208,1.875,6.75,0,0.375,32.2,28.783,25.9
2018-07-03,81.0,53.625,32.0,7.217,9.435,2.217,6.609,0,0.391,32.5,28.892,25.4
2018-07-04,92.0,79.083,60.0,4.375,4.958,0.583,7.125,6,0.75,28.1,26.338,25.0
2018-07-05,95.0,93.25,89.0,7.042,7.75,0.708,5.333,269,0.913,25.2,23.988,21.8
2018-07-06,94.0,93.5,92.0,16.375,25.458,9.083,4.625,155,0.333,24.6,23.479,21.8
2018-07-07,93.0,90.833,80.0,12.042,17.5,5.458,4.708,61,0.25,25.6,24.021,23.3
2018-07-08,93.0,64.0,40.0,7.167,8.125,0.958,4.833,3,0.333,30.9,26.608,22.9
2018-07-09,81.0,57.417,31.0,6.917,9.375,2.458,5.667,0,0.478,32.6,28.129,23.9
2018-07-10,83.0,59.708,36.0,10.875,16.5,5.625,8.375,0,1.0,32.4,28.146,24.9
2018-07-11,82.0,65.167,49.0,12.542,18.667,6.125,15.208,0,1.792,31.4,28.062,23.7
2018-07-12,77.0,60.333,47.0,7.875,9.542,1.667,12.167,0,0.043,31.5,28.542,25.6
2018-07-13,78.0,59.833,42.0,10.667,15.167,4.5,16.958,0,1.125,33.2,29.2,25.2
2018-07-14,83.0,56.5,34.0,8.792,9.917,1.125,20.083,0,0.75,36.6,31.038,25.7
2018-07-15,81.0,58.5,42.0,7.792,8.875,1.083,27.542,0,1.917,35.5,30.679,26.3
2018-07-16,81.0,59.458,42.0,10.0,11.292,1.292,32.667,0,3.0,36.0,30.908,26.5
2018-07-17,79.0,60.75,48.0,15.75,17.917,2.167,31.083,0,3.0,34.2,30.575,27.3
2018-07-18,78.0,56.542,35.0,12.261,14.304,2.043,31.208,0,2.174,37.4,31.617,26.9
2018-07-19,74.0,53.417,27.0,10.75,11.208,0.458,31.208,0,1.435,38.3,31.642,26.4
2018-07-20,82.0,62.917,35.0,7.875,9.333,1.458,18.542,0,1.042,35.8,30.529,27.2
2018-07-21,76.0,57.208,42.0,3.458,5.25,1.792,4.917,0,0.667,34.5,30.458,27.1
2018-07-22,78.0,65.667,48.0,5.125,6.625,1.5,5.625,0,1.167,33.7,29.788,26.2
2018-07-23,86.0,60.125,37.0,9.125,10.958,1.833,12.542,0,1.522,36.6,31.675,27.1
2018-07-24,74.0,53.208,34.0,5.917,7.292,1.375,11.333,0,0.9,36.3,31.279,27.1
2018-07-25,81.0,57.917,33.0,7.958,8.458,0.5,19.042,0,1.6,36.3,30.45,24.7
2018-07-26,89.0,68.375,42.0,11.0,12.667,1.667,26.0,10,2.13,35.6,30.162,27.1
2018-07-27,93.0,68.542,47.0,7.167,8.542,1.375,14.125,12,0.833,32.6,28.383,25.1
2018-07-28,87.0,62.875,43.0,5.333,6.292,0.958,14.75,0,0.0,31.7,28.25,25.5
2018-07-29,97.0,70.167,49.0,2.792,3.458,0.667,4.667,54,0.0,30.6,27.621,23.8
2018-07-30,69.0,55.375,42.0,4.417,5.375,0.958,6.792,0,0.0,33.5,29.488,26.7
2018-07-31,71.0,52.917,36.0,6.417,7.625,1.208,9.0,0,0.458,35.0,30.533,27.4
2018-08-01,82.0,59.917,41.0,9.542,13.333,3.792,11.833,0,0.792,33.7,29.588,25.6
2018-08-02,81.0,66.917,47.0,11.0,12.913,1.913,17.957,0,1.682,33.8,29.617,26.0
2018-08-03,84.0,58.042,36.0,14.208,16.875,2.667,19.375,0,2.708,36.1,30.608,26.6
2018-08-04,63.0,44.667,31.0,7.5,7.583,0.083,9.875,0,1.167,36.2,30.938,25.3
2018-08-05,68.0,52.583,40.0,7.833,8.167,0.333,20.042,0,2.0,35.3,31.217,26.3
2018-08-06,75.0,59.292,43.0,5.458,5.583,0.125,16.083,0,0.348,35.4,30.7,27.7
2018-08-07,68.0,54.833,40.0,2.542,2.583,0.042,6.875,0,0.125,33.5,28.762,25.1
2018-08-08,75.0,62.0,48.0,3.458,3.542,0.083,8.125,0,0.0,30.3,26.788,23.1
2018-08-09,81.0,70.75,61.0,3.25,3.458,0.208,4.25,0,0.0,30.5,27.888,25.9
2018-08-10,77.0,66.917,48.0,9.75,10.125,0.375,6.542,0,0.875,32.9,29.029,26.6
2018-08-11,88.0,63.208,40.0,6.417,6.583,0.167,21.083,0,1.417,34.3,29.996,25.7
2018-08-12,76.0,65.833,54.0,3.792,4.042,0.25,5.5,0,1.125,33.3,30.138,28.6
2018-08-13,90.0,70.625,46.0,5.667,7.125,1.458,6.208,9,0.792,34.6,29.504,26.5
2018-08-14,90.0,62.792,32.0,6.375,7.875,1.5,6.542,0,0.833,36.0,30.371,25.9
2018-08-15,83.0,70.25,58.0,4.417,4.875,0.458,2.292,2,0.583,30.6,28.767,27.2
2018-08-16,94.0,81.417,74.0,4.667,6.833,2.167,5.583,4,1.087,28.8,27.462,24.7
2018-08-17,72.0,51.333,34.0,2.208,2.958,0.75,5.875,0,0.0,28.0,24.654,21.5
2018-08-18,63.0,46.417,30.0,5.625,6.667,1.042,6.458,0,0.667,30.5,25.054,18.7
2018-08-19,76.0,48.708,30.0,4.625,5.333,0.708,10.083,0,0.75,31.2,26.529,21.5
2018-08-20,76.0,57.25,47.0,4.875,5.792,0.917,6.667,0,0.696,32.0,27.908,24.0
2018-08-21,80.0,66.083,46.0,5.667,7.75,2.083,4.458,0,0.208,33.7,30.042,27.5
2018-08-22,78.0,52.875,28.0,4.522,6.696,2.174,4.542,0,0.174,37.4,31.3,26.8
2018-08-23,97.0,65.667,54.0,2.917,4.042,1.125,5.208,55,0.0,33.2,29.921,24.9
2018-08-24,97.0,76.25,58.0,4.375,5.333,0.958,9.375,77,1.167,30.3,28.179,25.8
2018-08-25,84.0,69.792,54.0,3.583,4.583,1.0,7.125,0,1.375,31.3,28.821,27.3
2018-08-26,88.0,65.208,48.0,4.625,5.958,1.333,8.333,0,1.375,32.3,28.838,26.4
2018-08-27,83.0,61.417,40.0,10.625,15.208,4.583,12.083,0,1.792,33.5,29.104,24.7
2018-08-28,81.0,71.417,58.0,13.333,16.583,3.25,14.167,5,1.458,31.5,28.029,25.7
2018-08-29,90.0,68.625,43.0,9.25,12.0,2.75,18.333,0,1.792,33.6,28.692,25.4
2018-08-30,81.0,64.833,45.0,5.417,7.625,2.208,7.708,0,2.0,31.9,28.533,26.5
2018-08-31,97.0,76.458,51.0,9.095,10.571,1.476,10.292,14,2.208,32.1,27.975,23.7
2018-09-01,95.0,77.958,63.0,9.542,11.042,1.5,6.625,4,0.417,26.8,25.329,23.9
2018-09-02,82.0,61.875,39.0,5.625,5.625,0.0,6.792,0,0.5,30.0,25.788,22.2
2018-09-03,87.0,60.583,39.0,9.125,10.708,1.583,7.042,0,0.174,32.0,27.7,23.0
2018-09-04,97.0,79.125,59.0,3.783,4.435,0.652,4.652,70,0.217,29.4,26.462,24.4
2018-09-05,84.0,58.917,32.0,8.435,9.13,0.696,10.087,0,1.348,30.9,26.662,23.6
2018-09-06,96.0,66.125,42.0,12.0,13.833,1.833,14.875,6,2.826,28.9,25.846,22.7
2018-09-07,95.0,84.125,71.0,6.083,8.125,2.042,5.792,81,0.917,27.6,25.558,23.2
2018-09-08,96.0,84.5,68.0,5.667,6.125,0.458,5.5,77,0.042,25.1,22.658,20.8
2018-09-09,96.0,89.458,73.0,8.083,9.583,1.5,6.292,34,0.167,25.9,23.767,22.4
2018-09-10,96.0,77.917,54.0,6.958,8.75,1.792,2.875,25,0.0,24.4,22.817,21.9
2018-09-11,75.0,58.667,39.0,4.458,4.875,0.417,4.458,0,0.0,27.1,23.808,21.0
2018-09-12,93.0,69.958,58.0,7.083,7.708,0.625,8.042,4,0.0,24.3,22.546,21.2
2018-09-13,83.0,66.208,53.0,8.125,8.792,0.667,10.833,0,0.522,25.7,23.388,21.4
2018-09-14,94.0,79.792,61.0,6.667,7.208,0.542,4.542,16,0.0,25.1,23.021,21.2
2018-09-15,92.0,81.875,69.0,11.25,12.875,1.625,6.625,2,0.958,26.8,24.442,21.8
2018-09-16,92.0,70.542,51.0,8.042,10.167,2.125,15.708,0,1.75,29.8,26.608,23.2
2018-09-17,89.0,71.167,52.0,4.708,5.292,0.583,7.542,0,0.13,27.5,24.762,21.6
2018-09-18,85.0,58.792,41.0,7.417,8.458,1.042,15.125,0,0.333,28.5,24.35,20.6
2018-09-19,64.0,40.958,24.0,9.333,10.042,0.708,6.917,0,0.375,28.7,24.071,19.6
2018-09-20,96.0,81.417,44.0,14.083,15.417,1.333,6.958,29,0.0,21.6,20.188,19.1
2018-09-21,96.0,85.375,70.0,10.87,12.217,1.348,4.125,11,0.043,25.2,22.425,20.5
2018-09-22,96.0,69.708,42.0,7.833,9.167,1.333,5.125,7,0.0,27.5,24.096,20.7
2018-09-23,85.0,65.292,41.0,5.208,6.0,0.792,9.0,0,0.042,27.0,22.817,19.0
2018-09-24,86.0,61.125,35.0,7.292,8.458,1.167,16.75,0,0.833,27.1,23.238,19.5
2018-09-25,91.0,71.292,56.0,7.583,8.542,0.958,9.417,4,0.125,23.8,21.358,19.4
2018-09-26,96.0,69.667,42.0,9.583,10.625,1.042,7.125,9,0.0,24.4,20.412,17.8
2018-09-27,96.0,71.792,51.0,10.958,11.958,1.0,6.125,11,0.391,22.7,19.279,17.3
2018-09-28,75.0,52.792,24.0,8.667,9.625,0.958,4.458,0,0.167,26.5,20.792,15.9
2018-09-29,97.0,85.708,70.0,8.375,8.5,0.125,4.125,47,0.0,20.1,18.812,16.6
2018-09-30,96.0,74.833,54.0,2.75,2.75,0.0,0.125,33,0.0,25.3,23.212,20.2
2018-10-01,77.0,47.792,29.0,5.435,5.478,0.043,7.609,1,0.591,23.2,21.279,17.4
2018-10-02,73.0,53.958,36.0,12.792,14.167,1.375,9.833,0,0.792,23.4,19.483,15.0
2018-10-03,73.0,51.042,31.0,10.875,11.708,0.833,6.333,0,0.375,26.0,20.858,16.1
2018-10-04,78.0,68.417,61.0,9.917,10.542,0.625,12.458,0,0.609,21.3,20.238,18.1
2018-10-05,82.0,68.0,55.0,8.0,8.833,0.833,10.75,0,0.5,25.8,23.488,20.9
2018-10-06,95.0,75.875,56.0,7.0,8.625,1.625,6.167,10,0.625,28.7,25.733,23.7
2018-10-07,83.0,62.208,43.0,3.333,3.792,0.458,5.333,1,0.208,27.0,23.929,20.4
