date,NO2_mean,NOX_mean,NO_mean,SO2_mean
2011-02-17,2.667,3.917,1.25,2.083
2011-02-18,1.917,2.917,1.0,1.875
2011-02-19,3.792,5.583,1.792,2.167
2011-02-20,4.667,6.625,1.958,2.417
2011-02-21,17.25,27.875,10.625,4.542
2011-02-22,13.375,17.583,4.208,3.0
2011-02-23,10.042,15.25,5.208,2.75
2011-02-24,3.875,5.25,1.375,4.833
2011-02-25,5.25,6.542,1.292,2.292
2011-02-26,1.792,2.917,1.125,2.042
2011-02-27,5.083,7.083,2.0,1.667
2011-02-28,7.25,10.292,3.042,2.0
2011-03-01,17.833,27.75,9.917,3.208
2011-03-02,16.458,24.083,7.625,3.333
2011-03-03,4.958,6.917,1.958,2.625
2011-03-04,7.625,10.0,2.375,1.5
2011-03-05,20.083,30.083,10.0,1.833
2011-03-06,16.875,32.542,15.667,3.625
2011-03-07,6.792,9.5,2.708,3.583
2011-03-08,11.25,15.375,4.125,2.958
2011-03-09,7.0,8.333,1.333,1.958
2011-03-10,3.875,5.542,1.667,1.625
2011-03-11,2.625,4.125,1.5,3.167
2011-03-12,2.083,3.125,1.042,2.208
2011-03-13,4.208,5.458,1.25,1.792
2011-03-14,9.958,14.583,4.625,3.348
2011-03-15,6.583,9.542,2.958,3.125
2011-03-16,14.583,18.375,3.792,3.833
2011-03-17,12.75,16.417,3.667,2.417
2011-03-18,5.75,8.125,2.375,2.208
2011-03-19,1.958,3.375,1.417,2.375
2011-03-20,7.167,10.292,3.125,3.208
2011-03-21,3.0,5.333,2.333,3.0
2011-03-22,14.625,24.333,9.708,4.958
2011-03-23,16.0,19.042,3.042,2.208
2011-03-24,4.5,5.667,1.167,3.167
2011-03-25,1.167,2.167,1.0,2.583
2011-03-26,2.0,3.042,1.042,2.208
2011-03-27,6.375,8.625,2.25,4.833
2011-03-28,8.667,12.083,3.417,4.217
2011-03-29,7.625,10.542,2.917,3.792
2011-03-30,12.333,16.583,4.25,4.75
2011-03-31,3.958,5.167,1.208,2.333
2011-04-01,12.208,15.667,3.458,5.125
2011-04-02,10.917,14.292,3.375,5.5
2011-04-03,3.458,4.75,1.292,2.833
2011-04-04,3.667,5.417,1.75,2.625
2011-04-05,7.042,9.208,2.167,3.375
2011-04-06,14.0,19.0,5.0,4.375
2011-04-07,10.458,13.25,2.792,4.458
2011-04-08,11.333,13.458,2.125,3.417
2011-04-09,5.625,7.042,1.417,3.417
2011-04-10,7.167,9.208,2.042,4.958
2011-04-11,7.958,10.667,2.708,4.458
2011-04-12,5.792,7.708,1.917,3.542
2011-04-13,13.042,17.625,4.583,5.087
2011-04-14,15.75,19.5,3.75,7.542
2011-04-15,15.773,20.273,4.5,3.304
2011-04-16,3.696,5.217,1.522,2.958
2011-04-17,5.792,7.625,1.833,2.917
2011-04-18,14.25,17.583,3.333,2.958
2011-04-19,5.125,6.625,1.5,2.292
2011-04-20,3.826,6.696,2.87,2.25
2011-04-21,10.208,13.917,3.708,3.75
2011-04-22,21.583,26.833,5.25,3.167
2011-04-23,5.125,6.25,1.125,2.292
2011-04-24,3.375,4.625,1.25,3.708
2011-04-25,3.875,4.958,1.083,4.417
2011-04-26,17.083,23.458,6.375,5.542
2011-04-27,6.25,8.167,1.917,2.783
2011-04-28,3.792,5.083,1.292,2.5
2011-04-29,4.667,6.375,1.708,3.583
2011-04-30,7.792,9.542,1.75,3.583
2011-05-01,3.542,4.583,1.042,2.333
2011-05-02,4.5,5.833,1.333,4.125
2011-05-03,7.417,9.333,1.917,3.125
2011-05-04,7.958,10.917,2.958,5.542
2011-05-05,4.792,6.333,1.542,3.875
2011-05-06,7.75,10.0,2.25,3.792
2011-05-07,4.375,5.875,1.5,4.542
2011-05-08,10.208,12.75,2.542,5.417
2011-05-09,6.917,8.625,1.708,5.375
2011-05-10,11.75,15.875,4.125,4.083
2011-05-11,20.167,28.5,8.333,2.958
2011-05-12,12.25,15.5,3.25,2.292
2011-05-13,4.458,5.542,1.083,4.833
2011-05-14,4.542,5.958,1.417,5.708
2011-05-15,6.542,9.125,2.583,5.25
2011-05-16,7.167,9.083,1.917,4.875
2011-05-17,6.25,8.417,2.167,4.583
2011-05-18,6.167,8.75,2.583,4.292
2011-05-19,9.708,12.917,3.208,4.75
2011-05-20,7.833,10.208,2.375,4.333
2011-05-21,7.667,10.292,2.625,4.0
2011-05-22,3.833,4.875,1.042,3.042
2011-05-23,6.0,7.542,1.542,2.167
2011-05-24,4.875,6.333,1.458,2.5
2011-05-25,8.333,11.25,2.917,4.0
2011-05-26,11.25,13.458,2.208,3.958
2011-05-27,13.917,16.375,2.458,3.333
2011-05-28,10.0,11.833,1.833,2.083
2011-05-29,5.333,10.542,5.208,2.042
2011-05-30,8.875,28.792,19.917,3.125
2011-05-31,5.083,6.708,1.625,3.583
2011-06-01,13.708,17.25,3.542,3.667
2011-06-02,9.708,12.833,3.125,3.917
2011-06-03,8.458,11.875,3.417,4.333
2011-06-04,4.583,5.833,1.25,5.042
2011-06-05,6.417,7.875,1.458,4.542
2011-06-06,8.042,10.25,2.208,4.75
2011-06-07,7.792,9.583,1.792,3.75
2011-06-08,7.0,8.625,1.625,3.087
2011-06-09,7.083,9.167,2.083,3.958
2011-06-10,10.292,12.833,2.542,3.833
2011-06-11,6.708,8.458,1.75,2.292
2011-06-12,7.25,9.417,2.167,2.417
2011-06-13,4.667,6.542,1.875,3.042
2011-06-14,4.25,5.333,1.083,3.25
2011-06-15,12.625,19.167,6.542,4.0
2011-06-16,14.0,17.333,3.333,2.875
2011-06-17,5.87,7.348,1.478,2.75
2011-06-18,9.833,12.167,2.333,2.667
2011-06-19,6.042,7.958,1.917,3.125
2011-06-20,7.417,9.417,2.0,2.792
2011-06-21,8.458,11.167,2.708,3.875
2011-06-22,9.875,16.75,6.875,3.333
2011-06-23,11.25,18.708,7.458,3.542
2011-06-24,10.167,16.708,6.542,3.667
2011-06-25,9.0,16.875,7.875,3.0
2011-06-26,3.625,5.333,1.708,2.0
2011-06-27,6.083,9.417,3.333,2.5
2011-06-28,7.167,13.542,6.375,2.833
2011-06-29,7.826,16.0,8.174,3.75
2011-06-30,9.75,14.458,4.708,4.667
2011-07-01,6.5,9.208,2.708,2.667
2011-07-02,4.333,5.792,1.458,2.708
2011-07-03,6.5,8.167,1.667,3.25
2011-07-04,5.75,7.792,2.042,3.208
2011-07-05,4.542,5.75,1.208,4.208
2011-07-06,6.167,7.833,1.667,4.792
2011-07-07,6.25,7.917,1.667,2.542
2011-07-08,7.458,13.083,5.625,3.25
2011-07-09,5.042,8.333,3.292,2.833
2011-07-10,5.458,9.375,3.917,2.958
2011-07-11,4.417,6.375,1.958,3.458
2011-07-12,5.208,8.958,3.75,3.25
2011-07-13,6.167,10.042,3.875,3.458
2011-07-14,5.208,7.542,2.333,3.292
2011-07-15,10.083,16.458,6.375,3.5
2011-07-16,9.333,12.708,3.375,3.5
2011-07-17,5.375,7.583,2.208,4.292
2011-07-18,9.0,18.833,9.833,2.75
2011-07-19,9.333,23.875,14.542,2.0
2011-07-20,3.083,6.833,3.75,2.0
2011-07-21,2.083,3.125,1.042,2.292
2011-07-22,6.208,7.875,1.667,2.958
2011-07-23,8.458,10.333,1.875,4.208
2011-07-24,5.458,7.125,1.667,4.083
2011-07-25,4.958,6.208,1.25,3.208
2011-07-26,6.292,8.333,2.042,3.542
2011-07-27,6.458,8.5,2.042,3.208
2011-07-28,7.417,9.833,2.417,4.0
2011-07-29,7.625,9.625,2.0,4.167
2011-07-30,3.583,4.792,1.208,2.875
2011-07-31,2.75,3.875,1.125,2.792
2011-08-01,6.542,8.292,1.75,3.833
2011-08-02,7.292,9.667,2.375,3.833
2011-08-03,5.583,8.542,2.958,3.75
2011-08-04,6.182,9.727,3.545,4.455
2011-08-05,8.542,16.042,7.5,3.792
2011-08-06,3.0,4.75,1.75,2.833
2011-08-07,4.5,7.667,3.167,3.458
2011-08-08,5.958,8.958,3.0,3.667
2011-08-09,9.208,13.583,4.375,4.792
2011-08-10,7.75,10.833,3.083,6.375
2011-08-11,5.083,6.75,1.667,4.667
2011-08-12,7.304,9.826,2.522,4.0
2011-08-13,4.333,6.292,1.958,3.292
2011-08-14,3.833,5.25,1.417,3.583
2011-08-15,4.083,5.667,1.583,4.708
2011-08-16,4.727,6.864,2.136,4.625
2011-08-17,8.0,11.875,3.875,5.708
2011-08-18,6.833,10.083,3.25,4.417
2011-08-19,4.542,6.0,1.458,3.792
2011-08-20,3.542,5.083,1.542,3.0
2011-08-21,6.25,8.792,2.542,2.792
2011-08-22,3.0,4.708,1.708,2.75
2011-08-23,5.5,7.708,2.208,2.625
2011-08-24,4.958,8.083,3.125,2.792
2011-08-25,3.042,4.708,1.667,2.125
2011-08-26,4.792,8.042,3.25,2.625
2011-08-27,3.75,5.25,1.5,2.958
2011-08-28,2.625,3.792,1.167,3.5
2011-08-29,4.292,6.25,1.958,3.625
2011-08-30,4.542,5.917,1.375,3.917
2011-08-31,5.958,8.0,2.042,4.5
2011-09-01,5.625,9.0,3.375,2.667
2011-09-02,2.167,3.5,1.333,2.417
2011-09-03,8.958,19.667,10.708,2.042
2011-09-04,6.87,22.261,15.391,3.125
2011-09-05,2.043,3.826,1.783,2.458
2011-09-06,2.0,3.417,1.417,3.958
2011-09-07,3.375,5.25,1.875,5.0
2011-09-08,6.0,8.458,2.458,4.5
2011-09-09,6.708,9.583,2.875,3.75
2011-09-10,4.667,7.167,2.5,3.667
2011-09-11,1.875,2.917,1.042,2.458
2011-09-12,5.375,8.667,3.292,3.583
2011-09-13,5.5,8.083,2.583,3.208
2011-09-14,7.083,11.375,4.292,3.417
2011-09-15,7.5,13.042,5.542,3.792
2011-09-16,9.875,18.083,8.208,3.042
2011-09-17,2.792,4.958,2.167,1.917
2011-09-18,3.708,5.958,2.25,2.458
2011-09-19,5.167,8.042,2.875,2.292
2011-09-20,3.0,4.417,1.417,2.083
2011-09-21,4.13,17.87,13.739,3.25
2011-09-22,2.208,3.667,1.458,3.292
2011-09-23,1.292,2.375,1.083,2.958
2011-09-24,2.917,4.417,1.5,3.042
2011-09-25,4.458,6.292,1.833,3.458
2011-09-26,6.583,8.583,2.0,3.708
2011-09-27,4.292,5.917,1.625,3.333
2011-09-28,4.625,6.583,1.958,3.348
2011-09-29,6.0,8.333,2.333,3.792
2011-09-30,4.333,6.083,1.75,3.083
2011-10-01,1.417,2.583,1.167,3.125
2011-10-02,1.875,3.0,1.125,3.25
2011-10-03,2.375,3.667,1.292,3.167
2011-10-04,5.458,7.75,2.292,3.375
2011-10-05,6.333,8.25,1.917,2.208
2011-10-06,2.042,3.042,1.0,3.083
2011-10-07,1.208,2.208,1.0,3.875
2011-10-08,2.208,3.292,1.083,3.542
2011-10-09,3.042,4.292,1.25,4.083
2011-10-10,5.833,7.5,1.667,4.792
2011-10-11,5.958,7.667,1.708,3.875
2011-10-12,5.042,6.917,1.875,3.5
2011-10-13,11.125,14.292,3.167,4.417
2011-10-14,18.75,23.875,5.125,3.792
2011-10-15,5.25,6.875,1.625,2.708
2011-10-16,2.708,3.708,1.0,5.083
2011-10-17,3.708,5.5,1.792,4.042
2011-10-18,7.583,11.375,3.792,3.583
2011-10-19,4.042,6.542,2.5,3.083
2011-10-20,6.833,9.167,2.333,4.0
2011-10-21,8.875,11.958,3.083,4.458
2011-10-22,6.0,8.25,2.25,2.875
2011-10-23,2.167,3.208,1.042,2.583
2011-10-24,6.542,9.083,2.542,3.083
2011-10-25,3.5,4.625,1.125,2.917
2011-10-26,1.417,2.417,1.0,2.5
2011-10-27,5.042,7.167,2.125,2.5
2011-10-28,7.25,9.583,2.333,3.5
2011-10-29,5.5,7.417,1.917,3.792
2011-10-30,8.75,10.792,2.042,3.458
2011-10-31,2.167,3.667,1.5,2.5
2011-11-01,8.583,12.25,3.667,3.542
2011-11-02,13.043,16.652,3.609,5.0
2011-11-03,12.833,18.958,6.125,4.208
2011-11-04,8.167,11.875,3.708,3.792
2011-11-05,18.375,23.333,4.958,3.667
2011-11-06,3.833,5.375,1.542,2.625
2011-11-07,1.208,2.208,1.0,2.583
2011-11-08,1.375,2.5,1.125,2.583
2011-11-09,2.875,4.167,1.292,2.333
2011-11-10,5.458,7.167,1.708,2.417
2011-11-11,7.25,9.333,2.083,1.833
2011-11-12,7.875,11.125,3.25,2.792
2011-11-13,4.458,6.333,1.875,3.167
2011-11-14,3.375,4.875,1.5,4.583
2011-11-15,2.167,3.208,1.042,3.625
2011-11-16,5.208,7.083,1.875,2.792
2011-11-17,7.125,9.042,1.917,3.708
2011-11-18,13.208,17.292,4.083,4.208
2011-11-19,10.333,12.333,2.0,2.042
2011-11-20,1.708,2.708,1.0,2.583
2011-11-21,1.958,2.958,1.0,2.208
2011-11-22,6.0,7.583,1.583,2.083
2011-11-23,11.708,16.875,5.167,4.208
2011-11-24,1.708,2.708,1.0,2.542
2011-11-25,2.958,4.0,1.042,2.0
2011-11-26,4.75,7.125,2.375,1.583
2011-11-27,9.75,12.292,2.542,2.792
2011-11-28,14.625,26.75,12.125,2.75
2011-11-29,11.75,26.688,14.938,2.542
2011-11-30,10.875,21.042,10.167,3.042
2011-12-01,4.5,6.583,2.083,2.417
2011-12-02,8.917,11.375,2.458,2.542
2011-12-03,6.958,9.667,2.708,2.458
2011-12-04,1.5,2.708,1.208,2.333
2011-12-05,5.25,8.0,2.75,2.917
2011-12-06,9.818,15.909,6.091,3.125
2011-12-07,7.667,15.75,8.083,2.75
2011-12-08,5.917,8.583,2.667,3.083
2011-12-09,4.542,7.375,2.833,2.75
2011-12-10,6.292,10.167,3.875,2.25
2011-12-11,3.708,5.667,1.958,1.667
2011-12-12,6.773,11.909,5.136,2.208
2011-12-13,7.083,10.833,3.75,2.0
2011-12-14,10.167,15.625,5.458,2.875
2011-12-15,5.5,8.667,3.167,2.875
2011-12-16,3.25,4.292,1.042,2.167
2011-12-17,2.542,3.583,1.042,1.417
2011-12-18,2.5,3.583,1.083,2.0
2011-12-19,3.292,4.833,1.542,1.917
2011-12-20,4.667,6.417,1.75,1.458
2011-12-21,9.833,19.042,9.208,3.167
2011-12-22,6.375,8.917,2.542,5.167
2011-12-23,2.625,3.833,1.208,1.375
2011-12-24,2.708,3.958,1.25,2.25
2011-12-25,2.0,3.167,1.167,1.625
2011-12-26,2.167,3.375,1.208,1.292
2011-12-27,2.792,4.25,1.458,1.292
2011-12-28,9.958,15.25,5.292,2.125
2011-12-29,5.958,12.167,6.208,2.958
2011-12-30,1.125,2.125,1.0,1.5
2011-12-31,2.167,3.542,1.375,1.542
2012-01-01,5.083,6.833,1.75,1.917
2012-01-02,4.958,7.625,2.667,2.5
2012-01-03,1.542,2.667,1.125,1.833
2012-01-04,2.292,3.667,1.375,1.0
2012-01-05,7.417,10.042,2.625,1.625
2012-01-06,6.458,8.25,1.792,1.792
2012-01-07,11.75,16.708,4.958,2.375
2012-01-08,13.042,20.333,7.292,1.833
2012-01-09,5.435,7.696,2.261,2.667
2012-01-10,3.042,4.708,1.667,1.708
2012-01-11,11.5,16.375,4.875,1.542
2012-01-12,19.458,30.625,11.167,3.167
2012-01-13,14.5,23.25,8.75,2.833
2012-01-14,2.458,3.542,1.083,1.875
2012-01-15,2.292,3.333,1.042,2.917
2012-01-16,13.083,17.083,4.0,2.913
2012-01-17,4.333,5.958,1.625,2.542
2012-01-18,2.875,4.125,1.25,1.333
2012-01-19,5.958,8.708,2.75,2.542
2012-01-20,2.333,3.417,1.083,3.667
2012-01-21,17.458,24.75,7.292,2.542
2012-01-22,13.958,18.542,4.583,1.5
2012-01-23,7.174,10.435,3.261,1.625
2012-01-24,11.25,17.0,5.75,3.0
2012-01-25,3.0,4.083,1.083,2.583
2012-01-26,2.542,3.667,1.125,2.0
2012-01-27,3.667,5.25,1.583,2.542
2012-01-28,2.167,3.458,1.292,1.292
2012-01-29,7.625,10.792,3.167,3.042
2012-01-30,4.042,5.5,1.458,3.917
2012-01-31,15.625,24.958,9.333,2.917
2012-02-01,25.333,35.083,9.75,3.458
2012-02-02,11.708,16.792,5.083,2.667
2012-02-03,7.5,9.542,2.042,2.917
2012-02-04,11.792,14.708,2.917,2.042
2012-02-05,7.958,10.833,2.875,3.042
2012-02-06,9.043,11.565,2.522,1.833
2012-02-07,7.75,9.875,2.125,2.875
2012-02-08,2.5,3.625,1.125,2.0
2012-02-09,4.167,5.667,1.5,2.125
2012-02-10,3.333,4.625,1.292,3.417
2012-02-11,2.125,3.375,1.25,3.667
2012-02-12,15.625,20.875,5.25,2.792
2012-02-13,3.708,5.042,1.333,2.826
2012-02-14,8.792,11.875,3.083,2.042
2012-02-15,7.708,9.625,1.917,1.958
2012-02-16,1.458,2.5,1.042,1.833
2012-02-17,7.5,9.75,2.25,2.25
2012-02-18,15.583,20.875,5.292,1.917
2012-02-19,3.875,5.625,1.75,1.333
2012-02-20,3.261,7.261,4.0,1.542
2012-02-21,3.292,6.625,3.333,3.208
2012-02-22,7.375,9.167,1.792,4.625
2012-02-23,1.917,2.917,1.0,3.25
2012-02-24,1.708,2.708,1.0,2.542
2012-02-25,6.125,7.958,1.833,2.458
2012-02-26,12.292,15.25,2.958,2.958
2012-02-27,11.5,14.833,3.333,3.087
2012-02-28,13.792,18.875,5.083,3.25
2012-03-01,20.417,27.125,6.708,2.75
2012-03-02,1.292,2.333,1.042,2.625
2012-03-03,1.625,2.625,1.0,2.208
2012-03-04,6.958,9.625,2.667,3.208
2012-03-05,6.458,7.958,1.5,5.625
2012-03-06,14.304,19.652,5.348,4.0
2012-03-07,18.875,26.667,7.792,5.417
2012-03-08,15.75,23.708,7.958,7.042
2012-03-09,15.292,19.083,3.792,8.0
2012-03-10,6.458,8.625,2.167,2.583
2012-03-11,5.75,8.792,3.042,2.458
2012-03-12,15.833,23.333,7.5,3.542
2012-03-13,11.792,16.917,5.125,2.565
2012-03-14,1.625,2.833,1.208,2.208
2012-03-15,7.458,10.75,3.292,2.25
2012-03-16,10.708,16.625,5.917,4.917
2012-03-17,7.917,10.417,2.5,4.542
2012-03-18,10.583,12.958,2.375,2.417
2012-03-19,11.083,13.667,2.583,5.25
2012-03-20,25.875,35.375,9.5,4.958
2012-03-21,3.435,6.174,2.739,2.875
2012-03-22,16.208,21.75,5.542,4.25
2012-03-23,7.667,9.542,1.875,3.583
2012-03-24,8.25,10.625,2.375,3.417
2012-03-25,1.625,2.833,1.208,2.958
2012-03-26,6.125,8.208,2.083,2.375
2012-03-27,18.5,23.083,4.583,2.13
2012-03-28,11.167,15.042,3.875,3.125
2012-03-29,8.875,13.083,4.208,3.875
2012-03-30,5.417,7.833,2.417,3.0
2012-03-31,5.75,8.208,2.458,3.208
2012-04-01,3.292,4.458,1.167,2.458
2012-04-02,7.9,10.7,2.8,3.5
2012-04-03,3.542,5.0,1.458,2.455
2012-04-04,2.957,5.261,2.304,4.25
2012-04-05,6.792,9.083,2.292,6.583
2012-04-06,2.875,4.0,1.125,3.083
2012-04-07,1.75,2.875,1.125,2.417
2012-04-08,7.583,10.542,2.958,3.833
2012-04-09,11.125,14.958,3.833,5.958
2012-04-10,15.917,20.542,4.625,7.917
2012-04-11,9.125,11.208,2.083,2.565
2012-04-12,8.958,11.333,2.375,4.708
2012-04-13,15.167,19.458,4.292,3.583
2012-04-14,4.458,6.417,1.958,3.167
2012-04-15,11.333,15.167,3.833,3.792
2012-04-16,14.0,19.083,5.083,2.708
2012-04-17,8.5,13.333,4.833,3.333
2012-04-18,8.5,12.292,3.792,3.917
2012-04-19,13.708,17.75,4.042,4.833
2012-04-20,14.375,17.333,2.958,3.708
2012-04-21,9.667,12.542,2.875,3.958
2012-04-22,7.625,9.375,1.75,2.542
2012-04-23,8.458,10.708,2.25,5.25
2012-04-24,18.5,25.25,6.75,7.208
2012-04-25,13.667,17.875,4.208,7.0
2012-04-26,8.25,10.042,1.792,2.875
2012-04-27,8.083,10.625,2.542,3.958
2012-04-28,12.958,17.5,4.542,4.792
2012-04-29,7.375,9.167,1.792,4.208
2012-04-30,12.792,15.792,3.0,4.583
2012-05-01,7.5,9.25,1.75,4.292
2012-05-02,17.292,23.708,6.417,2.292
2012-05-03,1.083,2.5,1.417,2.708
2012-05-04,1.125,2.167,1.042,2.792
2012-05-05,5.833,7.875,2.042,4.417
2012-05-06,4.375,5.708,1.333,5.208
2012-05-07,16.333,20.542,4.208,5.875
2012-05-08,10.542,14.292,3.75,5.792
2012-05-09,7.958,9.792,1.833,4.667
2012-05-10,5.708,8.0,2.292,4.042
2012-05-11,1.375,2.5,1.125,2.542
2012-05-12,1.75,2.75,1.0,2.708
2012-05-13,5.083,7.292,2.208,3.375
2012-05-14,8.167,11.833,3.667,5.208
2012-05-15,13.0,16.292,3.292,2.542
2012-05-16,5.826,8.304,2.478,5.0
2012-05-17,9.333,13.083,3.75,6.458
2012-05-18,2.417,3.542,1.125,4.292
2012-05-19,7.542,9.792,2.25,5.0
2012-05-20,9.083,11.167,2.083,5.792
2012-05-21,16.25,19.458,3.208,4.625
2012-05-22,7.333,9.333,2.0,5.542
2012-05-23,11.875,15.5,3.625,5.708
2012-05-24,17.833,23.083,5.25,5.917
2012-05-25,13.375,16.542,3.167,4.333
2012-05-26,5.333,7.5,2.167,3.583
2012-05-27,9.375,12.25,2.875,6.958
2012-05-28,7.958,10.208,2.25,5.417
2012-05-29,8.25,10.542,2.292,4.125
2012-05-30,6.333,9.417,3.083,3.708
2012-05-31,9.667,12.417,2.75,4.792
2012-06-01,9.958,12.958,3.0,5.792
2012-06-02,9.625,12.0,2.375,5.333
2012-06-03,6.708,8.833,2.125,4.667
2012-06-04,10.708,14.917,4.208,4.792
2012-06-05,7.958,9.917,1.958,3.917
2012-06-06,4.208,5.792,1.583,4.792
2012-06-07,7.792,10.042,2.25,5.042
2012-06-08,9.417,11.583,2.167,4.958
2012-06-09,7.333,9.667,2.333,3.458
2012-06-10,2.542,3.708,1.167,3.667
2012-06-11,7.167,9.333,2.167,4.333
2012-06-12,14.542,18.417,3.875,3.5
2012-06-13,6.583,9.292,2.708,3.667
2012-06-14,9.208,11.542,2.333,4.625
2012-06-15,7.417,9.042,1.625,4.083
2012-06-16,12.75,17.208,4.458,2.833
2012-06-17,3.875,4.958,1.083,3.292
2012-06-18,13.875,17.292,3.417,4.75
2012-06-19,9.125,11.875,2.75,2.875
2012-06-20,4.458,5.958,1.5,3.826
2012-06-21,11.917,14.5,2.583,2.583
2012-06-22,3.042,4.125,1.083,2.875
2012-06-23,7.042,9.708,2.667,3.25
2012-06-24,7.875,10.125,2.25,3.917
2012-06-25,5.792,7.583,1.792,3.542
2012-06-26,8.458,11.042,2.583,4.083
2012-06-27,9.739,12.565,2.826,6.708
2012-06-28,11.625,15.542,3.917,4.583
2012-06-29,6.125,8.125,2.0,3.458
2012-06-30,12.083,15.292,3.208,3.25
2012-07-01,6.917,9.625,2.708,2.5
2012-07-02,6.0,9.208,3.208,3.5
2012-07-03,9.083,10.792,1.708,2.667
2012-07-04,8.625,11.208,2.583,3.458
2012-07-05,11.875,16.125,4.25,2.583
2012-07-06,13.25,19.25,6.0,3.125
2012-07-07,6.833,21.25,14.417,3.458
2012-07-08,3.667,5.333,1.667,3.208
2012-07-09,6.667,9.542,2.875,3.458
2012-07-10,6.958,9.125,2.167,3.75
2012-07-11,5.5,7.875,2.375,2.875
2012-07-12,7.667,10.042,2.375,2.792
2012-07-13,9.208,13.833,4.625,2.708
2012-07-14,8.583,11.125,2.542,2.917
2012-07-15,5.667,8.292,2.625,2.333
2012-07-16,3.917,6.0,2.083,2.625
2012-07-17,3.708,5.667,1.958,2.417
2012-07-18,4.583,7.458,2.875,2.391
2012-07-19,5.042,8.125,3.083,2.667
2012-07-20,10.792,18.0,7.208,2.708
2012-07-21,8.375,11.208,2.833,2.792
2012-07-22,5.417,7.333,1.917,3.167
2012-07-23,4.375,5.708,1.333,3.208
2012-07-24,6.917,8.833,1.917,3.458
2012-07-25,8.208,10.25,2.042,4.458
2012-07-26,7.958,9.958,2.0,5.083
2012-07-27,9.292,11.75,2.458,5.792
2012-07-28,8.042,10.083,2.042,5.875
2012-07-29,7.5,10.125,2.625,4.583
2012-07-30,3.417,5.208,1.792,3.5
2012-07-31,5.792,8.625,2.833,4.083
2012-08-01,8.792,17.125,8.333,3.667
2012-08-02,7.0,12.625,5.625,3.292
2012-08-03,8.375,13.583,5.208,4.042
2012-08-04,10.875,17.333,6.458,4.042
2012-08-05,6.25,12.875,6.625,3.458
2012-08-06,6.375,9.708,3.333,3.042
2012-08-07,8.714,12.524,3.81,3.333
2012-08-08,4.083,5.875,1.792,3.375
2012-08-09,4.625,6.375,1.75,3.833
2012-08-10,6.083,7.792,1.708,4.083
2012-08-11,5.458,6.833,1.375,3.042
2012-08-12,4.583,6.417,1.833,2.542
2012-08-13,5.292,7.208,1.917,4.875
2012-08-14,5.417,7.375,1.958,2.417
2012-08-15,3.773,5.682,1.909,2.0
2012-08-16,3.625,5.25,1.625,2.167
2012-08-17,4.375,7.542,3.167,2.542
2012-08-18,7.75,9.958,2.208,3.5
2012-08-19,7.0,9.417,2.417,3.333
2012-08-20,2.708,4.125,1.417,2.917
2012-08-21,3.667,5.583,1.917,2.375
2012-08-22,2.875,4.792,1.917,2.0
2012-08-23,4.167,6.542,2.375,3.0
2012-08-24,4.333,6.208,1.875,3.25
2012-08-25,4.292,6.458,2.167,3.292
2012-08-26,4.042,5.708,1.667,3.75
2012-08-27,3.375,5.417,2.042,3.0
2012-08-28,1.417,2.458,1.042,2.292
2012-08-29,3.417,4.833,1.417,2.125
