date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,THC_mean
2013-05-26,189.333,8.042,7.957,8.696,0.739,0.391,197.375
2013-05-27,189.174,7.87,10.708,11.667,0.958,0.458,197.043
2013-05-28,187.208,11.583,14.5,15.75,1.25,0.042,198.792
2013-05-29,183.25,7.208,7.292,8.625,1.333,0.0,190.458
2013-05-30,188.083,14.083,10.375,13.167,2.792,0.167,202.167
2013-05-31,191.917,13.375,12.0,13.708,1.708,0.25,205.292
2013-06-01,189.25,12.958,10.542,11.458,0.917,0.417,202.208
2013-06-02,188.75,12.0,8.13,8.826,0.696,0.478,200.75
2013-06-03,190.739,11.304,10.125,10.167,0.042,0.542,202.043
2013-06-04,189.75,13.167,11.667,11.958,0.292,0.5,202.917
2013-06-05,188.583,11.792,13.375,14.708,1.333,0.458,200.375
2013-06-06,192.417,15.958,12.125,12.917,0.792,0.75,208.375
2013-06-07,186.958,9.0,5.292,5.542,0.25,0.083,195.958
2013-06-08,190.625,18.917,10.042,10.542,0.5,1.042,209.542
2013-06-09,186.375,10.125,6.217,6.348,0.13,0.565,196.5
2013-06-10,187.13,10.348,10.208,10.958,0.75,0.583,197.478
2013-06-11,184.292,8.792,5.792,6.542,0.75,0.25,193.083
2013-06-12,180.583,10.458,5.917,7.208,1.292,0.125,191.042
2013-06-13,182.708,16.875,9.625,11.667,2.042,1.042,199.583
2013-06-14,186.167,15.667,11.708,13.625,1.917,1.667,201.833
2013-06-15,183.0,11.792,5.875,7.708,1.833,0.458,194.792
2013-06-16,186.042,15.625,9.0,11.652,2.652,0.87,201.667
2013-06-17,195.304,16.565,10.25,11.833,1.583,1.083,211.87
2013-06-18,183.167,14.542,13.667,18.833,5.167,1.167,197.708
2013-06-19,185.208,17.792,12.958,19.0,6.042,0.5,203.0
2013-06-20,191.091,12.773,9.583,9.875,0.292,0.0,203.864
2013-06-21,188.417,10.5,6.625,6.75,0.125,0.042,198.917
2013-06-22,191.0,15.125,13.667,14.333,0.667,0.708,206.125
2013-06-23,196.542,17.417,14.87,15.478,0.609,1.13,213.958
2013-06-24,193.5,14.167,11.208,12.333,1.125,0.542,207.667
2013-06-25,190.208,13.417,9.417,10.625,1.208,0.833,203.625
2013-06-26,188.708,12.917,9.083,10.375,1.292,0.0,201.625
2013-06-27,192.478,14.304,11.542,13.083,1.542,0.5,206.783
2013-06-28,193.208,11.917,8.833,9.75,0.917,0.458,205.125
2013-06-29,192.875,11.917,8.167,9.375,1.208,0.958,204.792
2013-06-30,202.875,13.333,6.217,7.13,0.913,0.565,216.208
2013-07-01,189.167,10.292,8.417,10.083,1.667,0.542,199.458
2013-07-02,185.833,7.208,7.083,8.375,1.292,0.5,193.042
2013-07-03,185.792,8.042,5.875,7.25,1.375,0.0,193.833
2013-07-04,184.696,14.391,15.333,19.625,4.292,0.125,199.087
2013-07-05,182.875,11.667,9.5,14.333,4.833,0.583,194.542
2013-07-06,178.458,10.417,8.25,11.458,3.208,1.208,188.875
2013-07-07,182.042,11.083,6.913,9.652,2.739,0.913,193.125
2013-07-08,185.333,16.667,12.292,17.75,5.458,1.542,202.0
2013-07-09,184.458,16.125,14.292,16.917,2.625,2.542,200.583
2013-07-10,189.208,19.5,15.25,18.583,3.333,2.583,208.708
2013-07-11,188.696,17.609,13.667,17.042,3.375,1.917,206.304
2013-07-12,181.5,14.417,13.5,17.375,3.875,2.667,195.917
2013-07-13,184.167,15.25,11.333,15.292,3.958,1.0,199.417
2013-07-14,187.25,16.0,8.391,11.304,2.913,1.13,203.25
2013-07-15,187.833,13.042,5.417,8.542,3.125,0.0,200.875
2013-07-16,186.958,15.958,12.25,17.917,5.667,1.125,202.917
2013-07-17,191.833,16.292,10.583,15.958,5.375,0.792,208.125
2013-07-18,182.304,11.957,7.125,9.458,2.333,0.25,194.261
2013-07-19,190.333,13.375,7.542,8.583,1.042,0.375,203.708
2013-07-20,192.167,15.125,10.417,11.75,1.333,1.167,207.292
2013-07-21,193.0,14.917,7.696,8.87,1.174,0.957,207.917
2013-07-22,187.391,16.304,11.083,13.458,2.375,0.667,203.696
2013-07-23,186.458,21.583,12.125,17.042,4.917,1.208,208.042
2013-07-24,182.75,14.958,11.667,14.292,2.625,1.417,197.708
2013-07-25,186.5,17.083,11.958,15.208,3.25,2.0,203.583
2013-07-26,195.917,18.083,10.458,12.125,1.667,1.5,214.0
2013-07-27,197.333,15.542,7.542,8.625,1.083,0.542,212.875
2013-07-28,197.708,14.958,7.087,8.478,1.391,0.826,212.667
2013-07-29,185.87,17.087,15.375,21.042,5.667,0.542,202.957
2013-07-30,195.708,18.667,10.25,14.583,4.333,0.375,214.375
2013-07-31,199.167,16.917,12.667,15.375,2.708,0.5,216.083
2013-08-01,188.667,15.542,8.333,12.25,3.917,0.083,204.208
2013-08-02,191.826,12.304,7.333,8.75,1.417,0.208,204.13
2013-08-03,193.625,13.833,9.708,11.458,1.75,0.75,207.458
2013-08-04,190.708,12.208,6.391,7.261,0.87,0.696,202.917
2013-08-05,184.348,11.652,7.583,9.958,2.375,0.417,196.0
2013-08-06,186.083,13.417,10.75,12.667,1.917,0.417,199.5
2013-08-07,189.0,17.783,10.478,13.174,2.696,0.565,206.783
2013-08-08,188.375,18.708,12.348,15.609,3.261,0.792,207.083
2013-08-09,192.125,19.75,14.333,17.625,3.292,1.333,211.875
2013-08-10,195.292,22.417,12.125,14.167,2.042,1.125,217.708
2013-08-11,195.13,17.87,9.739,11.304,1.565,1.609,213.0
2013-08-12,191.043,16.043,6.542,7.25,0.708,0.875,207.087
2013-08-13,194.13,17.609,7.292,7.75,0.458,0.542,211.739
2013-08-14,194.727,19.636,8.208,8.875,0.667,1.042,214.364
2013-08-15,191.783,12.913,6.375,7.25,0.875,1.292,204.696
2013-08-16,192.083,11.333,6.167,7.042,0.875,0.708,203.417
2013-08-17,191.208,10.5,6.917,8.208,1.292,0.292,201.708
2013-08-18,188.125,9.458,5.739,7.391,1.652,0.609,197.583
2013-08-19,184.458,10.458,8.208,10.792,2.583,0.583,194.917
2013-08-20,185.0,14.217,10.292,14.583,4.292,0.792,199.217
2013-08-21,182.625,16.208,9.958,14.292,4.333,1.042,198.833
2013-08-22,182.208,16.375,10.958,13.5,2.542,1.0,198.583
2013-08-23,181.208,13.917,8.5,11.667,3.167,0.667,195.125
2013-08-24,180.875,11.792,6.417,9.5,3.083,0.0,192.667
2013-08-25,183.875,10.708,4.957,7.565,2.609,0.0,194.583
2013-08-26,193.25,13.0,10.542,12.042,1.5,0.333,206.25
2013-08-27,190.565,12.435,9.958,11.333,1.375,0.25,203.0
2013-08-28,195.0,16.13,14.208,15.333,1.125,0.391,211.13
2013-08-29,192.75,12.958,9.958,11.0,1.042,0.75,205.708
2013-08-30,187.542,16.667,13.5,17.5,4.0,0.708,204.208
2013-08-31,182.174,12.0,6.542,9.208,2.667,0.083,194.174
2013-09-01,192.167,8.833,3.174,3.304,0.13,0.0,201.0
2013-09-02,181.25,9.625,6.958,8.708,1.75,0.083,190.875
2013-09-03,184.955,12.273,8.792,14.208,5.417,0.125,197.227
2013-09-04,184.292,6.167,5.348,5.826,0.478,0.0,190.458
2013-09-05,188.5,10.542,6.545,8.182,1.636,0.0,199.042
2013-09-06,190.625,11.458,7.542,9.875,2.333,0.167,202.083
2013-09-07,189.5,8.583,4.792,7.833,3.042,0.0,198.083
2013-09-08,188.333,9.667,4.13,8.0,3.87,0.0,198.0
2013-09-09,191.125,10.0,8.375,9.125,0.75,0.25,201.125
2013-09-10,191.136,14.091,10.708,11.458,0.75,0.583,205.227
2013-09-11,194.833,15.833,15.5,16.833,1.333,1.208,210.667
2013-09-12,197.583,19.208,15.375,17.292,1.917,0.917,216.792
2013-09-13,192.042,15.417,12.958,14.583,1.625,1.458,207.458
2013-09-14,190.417,14.208,8.333,9.167,0.833,0.333,204.625
2013-09-15,178.75,4.667,1.696,1.913,0.217,0.0,183.417
2013-09-16,183.292,6.0,4.833,5.417,0.583,0.5,189.292
2013-09-17,189.773,9.455,6.875,7.458,0.583,1.125,199.227
2013-09-18,190.458,17.417,9.0,9.667,0.667,1.208,207.875
2013-09-19,194.083,14.083,9.625,10.375,0.75,1.042,208.167
2013-09-20,194.545,16.591,14.625,15.5,0.875,1.75,211.136
2013-09-21,197.208,18.583,14.125,15.292,1.167,2.042,215.792
2013-09-22,193.708,12.208,3.739,4.174,0.435,1.0,205.917
2013-09-23,193.958,13.958,6.667,6.792,0.125,0.5,207.917
2013-09-24,192.625,14.75,11.625,11.833,0.208,0.583,207.375
2013-09-25,189.208,12.542,5.625,6.25,0.625,0.0,201.75
2013-09-26,187.375,5.083,3.958,4.208,0.25,0.0,192.458
2013-09-27,191.652,9.13,6.625,6.917,0.292,0.0,200.783
2013-09-28,192.958,14.042,7.667,7.75,0.083,0.417,207.0
2013-09-29,188.917,12.458,8.435,8.696,0.261,0.391,201.375
2013-09-30,187.875,12.875,10.75,12.125,1.375,0.542,200.75
2013-10-01,186.292,10.042,5.417,6.375,0.958,0.0,196.333
2013-10-02,186.708,11.333,9.625,10.792,1.167,0.542,198.042
2013-10-03,186.958,8.458,6.5,7.333,0.833,0.0,195.417
2013-10-04,188.826,8.304,5.667,6.208,0.542,0.0,197.13
2013-10-05,193.208,12.125,6.292,6.958,0.667,0.0,205.333
2013-10-06,185.625,8.583,3.261,3.783,0.522,0.0,194.208
2013-10-07,186.667,12.375,7.875,8.833,0.958,0.167,199.042
2013-10-08,184.167,10.958,11.958,13.667,1.708,0.625,195.125
2013-10-09,181.792,8.208,5.417,6.333,0.917,0.208,190.0
2013-10-10,184.542,13.167,11.708,12.542,0.833,0.333,197.708
2013-10-11,181.348,9.261,8.875,11.083,2.208,0.042,190.609
2013-10-12,190.5,10.167,7.583,8.583,1.0,0.0,200.667
2013-10-13,191.125,8.958,4.478,4.609,0.13,0.0,200.083
2013-10-14,192.625,9.667,10.292,11.042,0.75,0.583,202.292
2013-10-15,188.333,8.25,7.25,8.0,0.75,0.0,196.583
2013-10-16,188.125,4.25,4.917,6.042,1.125,0.0,192.375
2013-10-17,192.667,7.25,9.75,11.125,1.375,0.0,199.917
2013-10-18,192.913,8.783,7.917,8.083,0.167,0.0,201.696
2013-10-19,189.417,10.375,9.292,9.958,0.667,0.0,199.792
2013-10-20,185.417,6.625,4.217,4.565,0.348,0.0,192.042
2013-10-21,186.478,11.522,9.458,11.583,2.125,0.333,198.0
2013-10-22,185.458,9.458,7.125,9.708,2.583,0.0,194.917
2013-10-23,184.375,8.708,5.792,6.375,0.583,0.0,193.083
2013-10-24,184.667,7.0,5.625,6.375,0.75,0.0,191.667
2013-10-25,183.292,9.167,6.833,7.875,1.042,0.0,192.458
2013-10-26,188.458,7.083,5.25,6.125,0.875,0.0,195.542
2013-10-27,191.0,9.625,6.783,7.435,0.652,0.0,200.625
2013-10-28,190.783,11.391,10.458,11.958,1.5,0.0,202.174
2013-10-29,190.917,17.667,17.458,19.417,1.958,0.208,208.583
2013-10-30,191.667,13.708,12.333,15.125,2.792,0.25,205.375
2013-10-31,194.708,14.292,13.333,14.667,1.333,0.167,209.0
2013-11-01,193.0,11.542,9.75,10.417,0.667,0.0,204.542
2013-11-02,194.625,20.125,21.375,23.208,1.833,0.667,214.75
2013-11-03,192.5,16.083,11.304,12.0,0.696,0.0,208.583
2013-11-04,195.043,10.304,6.625,6.958,0.333,0.083,205.348
2013-11-05,195.333,18.0,9.25,10.458,1.208,0.217,213.333
2013-11-06,192.833,18.667,18.958,23.042,4.083,0.708,211.5
2013-11-07,193.75,17.708,17.458,20.083,2.625,0.792,211.458
2013-11-08,194.13,12.957,9.75,10.75,1.0,0.458,207.087
2013-11-09,188.083,12.25,11.458,12.5,1.042,0.708,200.333
2013-11-10,187.958,11.0,6.565,6.826,0.261,0.217,198.958
2013-11-11,189.478,8.13,8.833,9.917,1.083,0.0,197.609
2013-11-12,190.375,8.375,9.0,11.458,2.458,0.0,198.75
2013-11-13,191.208,10.417,10.875,13.5,2.625,0.0,201.625
2013-11-14,194.542,17.708,17.625,22.042,4.417,0.417,212.25
2013-11-15,191.958,20.042,19.292,23.542,4.25,0.083,212.0
2013-11-16,195.208,15.833,14.083,16.292,2.208,0.458,211.042
2013-11-17,191.667,13.583,11.87,13.391,1.522,0.913,205.25
2013-11-18,188.913,9.391,8.833,10.292,1.458,0.0,198.304
2013-11-19,196.75,11.917,8.5,9.542,1.042,0.0,208.667
2013-11-20,194.417,13.875,14.208,19.208,5.0,0.0,208.292
2013-11-21,195.545,14.955,15.958,23.625,7.667,0.0,210.5
2013-11-22,194.348,13.565,11.458,16.375,4.917,0.0,207.913
2013-11-23,197.583,16.583,13.625,15.75,2.125,0.208,214.167
2013-11-24,191.917,13.667,12.174,13.826,1.652,0.217,205.583
2013-11-25,194.083,11.875,12.167,13.208,1.042,0.0,205.958
2013-11-26,192.958,10.0,6.667,7.958,1.292,0.0,202.958
2013-11-27,195.708,16.375,18.5,23.625,5.125,0.208,212.083
2013-11-28,193.783,7.435,7.625,9.958,2.333,0.0,201.217
2013-11-29,195.792,12.375,10.083,15.792,5.708,0.0,208.167
2013-11-30,192.375,14.458,17.417,23.083,5.667,0.542,206.833
2013-12-01,192.542,13.792,13.0,16.478,3.478,0.435,206.333
2013-12-02,193.417,18.292,17.958,26.25,8.292,0.5,211.708
2013-12-03,186.625,23.167,17.833,27.708,9.875,0.417,209.792
2013-12-04,193.292,16.458,13.917,19.833,5.917,0.167,209.75
2013-12-05,193.0,20.696,19.522,28.174,8.652,0.458,213.696
2013-12-06,197.958,21.792,18.75,28.333,9.583,1.208,219.75
2013-12-07,196.958,13.792,10.958,16.083,5.125,0.0,210.75
2013-12-08,191.958,8.958,6.435,7.435,1.0,0.0,200.917
2013-12-09,192.708,19.875,20.958,25.708,4.75,0.458,212.583
2013-12-10,191.417,9.833,12.958,14.083,1.125,0.083,201.25
2013-12-11,192.125,11.375,13.292,15.708,2.417,0.5,203.5
2013-12-12,194.13,9.304,11.833,15.542,3.708,0.0,203.435
2013-12-13,193.792,12.042,12.167,15.25,3.083,0.208,205.833
2013-12-14,192.917,8.458,8.583,9.333,0.75,0.0,201.375
2013-12-15,194.167,8.042,7.826,8.087,0.261,0.217,202.208
2013-12-16,192.625,9.25,9.208,10.333,1.125,0.0,201.875
2013-12-17,193.208,9.667,9.292,11.458,2.167,0.0,202.875
2013-12-18,191.583,9.917,12.833,13.75,0.917,0.0,201.5
2013-12-19,192.727,15.864,15.333,22.083,6.75,0.083,208.591
2013-12-20,195.273,7.182,8.042,10.458,2.417,0.167,202.455
2013-12-21,193.625,6.083,6.375,7.167,0.792,0.0,199.708
2013-12-22,196.417,7.292,5.826,6.174,0.348,0.0,203.708
2013-12-23,192.875,7.875,8.75,10.292,1.542,0.042,200.75
2013-12-24,195.0,8.625,10.833,14.0,3.167,0.0,203.625
2013-12-25,195.958,11.375,15.333,18.625,3.292,0.0,207.333
2013-12-26,199.792,26.208,23.208,36.083,12.875,0.0,226.0
2013-12-27,199.609,10.652,10.042,11.958,1.917,0.333,210.261
2013-12-28,197.625,8.875,11.333,13.542,2.208,0.0,206.5
2013-12-29,199.958,12.208,12.435,14.783,2.348,0.0,212.167
2013-12-30,199.625,13.5,13.667,16.75,3.083,0.083,213.125
2013-12-31,200.792,13.042,11.333,13.083,1.75,0.708,213.833
2014-01-01,192.167,4.167,3.208,3.583,0.375,0.0,196.333
2014-01-02,194.909,5.273,4.292,5.0,0.708,0.0,200.182
2014-01-03,195.833,6.333,6.375,7.083,0.708,0.0,202.167
2014-01-04,202.958,9.917,13.522,15.739,2.217,0.652,212.875
2014-01-05,201.348,14.739,17.083,22.0,4.917,0.708,216.087
2014-01-06,201.583,14.583,14.042,20.75,6.708,0.0,216.167
2014-01-07,194.125,5.542,5.167,6.208,1.042,0.0,199.667
2014-01-08,195.792,7.75,7.542,9.292,1.75,0.0,203.542
2014-01-09,195.708,9.542,10.583,13.792,3.208,0.0,205.25
2014-01-10,200.208,18.0,15.417,18.083,2.667,0.083,218.208
2014-01-11,208.417,11.25,9.565,11.217,1.652,0.304,219.667
2014-01-12,199.0,8.864,8.25,8.917,0.667,0.0,207.864
2014-01-13,196.833,8.708,9.375,9.833,0.458,0.0,205.542
2014-01-14,206.708,22.417,21.792,27.5,5.708,0.5,229.125
2014-01-15,194.542,10.375,12.333,13.083,0.75,0.0,204.917
2014-01-16,198.583,17.417,22.167,29.958,7.792,0.0,216.0
2014-01-17,202.042,11.167,7.667,9.125,1.458,0.375,213.208
2014-01-18,194.667,8.375,9.826,10.435,0.609,0.261,203.042
2014-01-19,199.955,13.773,11.542,13.875,2.333,0.208,213.727
2014-01-20,199.0,10.958,11.25,12.333,1.083,0.0,209.958
2014-01-21,197.957,14.043,14.042,16.042,2.0,0.167,212.0
2014-01-22,193.583,16.542,14.917,19.333,4.417,0.0,210.125
2014-01-23,191.667,9.25,4.375,4.875,0.5,0.0,200.917
2014-01-24,196.458,13.458,13.042,15.667,2.625,0.5,209.917
2014-01-25,196.792,13.708,15.304,17.304,2.0,0.783,210.5
2014-01-26,197.125,18.625,19.833,23.375,3.542,0.042,215.75
2014-01-27,193.458,10.667,10.458,11.958,1.5,0.0,204.125
2014-01-28,196.864,6.727,5.0,5.292,0.292,0.0,203.591
2014-01-29,196.667,9.75,10.917,12.625,1.708,0.0,206.417
2014-01-30,194.417,14.292,15.0,18.083,3.083,0.0,208.708
2014-01-31,193.208,5.0,4.167,4.333,0.167,0.042,198.208
2014-02-01,194.542,8.583,5.348,5.652,0.304,0.0,203.125
2014-02-02,194.625,9.083,9.833,11.875,2.042,0.0,203.708
2014-02-03,194.5,10.792,8.583,9.417,0.833,0.0,205.292
2014-02-04,192.136,14.364,10.792,12.458,1.667,0.208,206.5
2014-02-05,192.609,8.826,9.958,10.958,1.0,0.208,201.435
2014-02-06,192.792,8.083,7.708,8.292,0.583,0.0,200.875
2014-02-07,195.5,14.125,19.542,22.167,2.625,1.0,209.625
2014-02-08,195.167,12.042,11.261,13.652,2.391,0.391,207.208
2014-02-09,197.25,5.792,5.5,6.458,0.958,0.0,203.042
2014-02-10,196.042,12.042,12.458,13.708,1.25,0.708,208.083
2014-02-11,196.75,14.5,17.458,19.5,2.042,1.333,211.25
2014-02-12,197.909,12.091,14.958,17.875,2.917,1.0,210.0
2014-02-13,194.917,6.042,5.708,6.042,0.333,0.583,200.958
2014-02-14,199.25,12.958,15.375,16.792,1.417,0.625,212.208
2014-02-15,198.583,11.958,12.739,14.13,1.391,0.913,210.542
2014-02-16,198.875,14.208,20.833,23.667,2.833,1.417,213.083
2014-02-17,194.333,14.75,18.917,21.792,2.875,0.417,209.083
2014-02-18,195.75,6.167,6.708,7.75,1.042,0.0,201.917
2014-02-19,195.682,5.591,5.458,6.333,0.875,0.0,201.273
2014-02-20,193.167,5.542,4.739,5.261,0.522,0.0,198.708
2014-02-21,195.167,12.333,13.958,15.292,1.333,0.5,207.5
2014-02-22,194.833,11.25,13.304,14.957,1.652,0.043,206.083
2014-02-23,198.333,19.542,18.292,26.167,7.875,0.417,217.875
2014-02-24,200.375,17.625,16.917,21.083,4.167,1.042,218.0
2014-02-25,197.125,15.083,18.25,21.125,2.875,1.125,212.208
2014-02-26,198.818,15.455,16.417,19.083,2.667,0.0,214.273
2014-02-27,195.792,7.125,5.5,6.125,0.625,0.333,202.917
2014-02-28,194.708,5.042,5.708,6.125,0.417,0.333,199.75
2014-03-01,193.292,6.292,5.217,5.826,0.609,0.0,199.583
2014-03-02,194.667,7.667,8.417,8.917,0.5,0.0,202.333
2014-03-03,195.042,11.917,13.708,15.5,1.792,0.042,206.958
2014-03-04,194.417,8.917,9.625,10.458,0.833,0.333,203.333
2014-03-05,197.0,5.182,6.125,6.458,0.333,0.167,202.182
2014-03-06,195.227,12.227,10.625,11.208,0.583,0.458,207.455
2014-03-07,196.75,7.083,5.375,5.542,0.167,0.0,203.833
2014-03-08,192.458,4.583,3.087,3.087,0.0,0.0,197.042
2014-03-09,191.542,8.083,10.042,11.083,1.042,0.0,199.625
2014-03-10,193.167,4.208,4.75,5.417,0.667,0.0,197.375
2014-03-11,194.0,6.375,8.25,9.208,0.958,0.0,200.375
2014-03-12,196.0,11.2,13.208,14.458,1.25,0.238,207.2
2014-03-13,194.375,9.542,16.708,18.25,1.542,1.174,203.917
2014-03-14,195.083,6.292,6.375,6.417,0.042,0.0,201.375
2014-03-15,195.333,11.458,15.217,15.652,0.435,0.478,206.792
2014-03-16,197.083,19.042,24.083,29.167,5.083,0.5,216.125
2014-03-17,197.917,20.875,23.292,31.708,8.417,0.875,218.792
2014-03-18,191.417,18.542,20.917,23.417,2.5,0.25,209.958
2014-03-19,188.136,14.682,11.375,13.625,2.25,0.0,202.818
2014-03-20,192.042,6.458,6.208,6.667,0.458,0.125,198.5
2014-03-21,194.583,10.125,12.917,13.625,0.708,0.625,204.708
2014-03-22,195.583,12.0,13.522,14.217,0.696,2.0,207.583
2014-03-23,194.429,7.429,5.458,5.542,0.083,0.048,201.857
2014-03-24,199.25,8.292,9.417,9.833,0.417,0.0,207.542
2014-03-25,188.625,5.125,7.5,7.955,0.455,0.0,193.75
2014-03-26,207.625,13.417,16.75,18.417,1.667,0.875,221.042
2014-03-27,211.875,18.917,27.125,29.958,2.833,3.0,230.792
2014-03-28,210.583,20.333,19.333,21.25,1.917,3.792,230.917
2014-03-29,192.75,11.875,12.609,14.261,1.652,0.174,204.625
2014-03-30,198.045,14.636,19.958,21.667,1.708,1.25,212.682
2014-03-31,193.0,14.417,19.5,21.792,2.292,1.333,207.417
2014-04-01,192.667,11.708,13.667,14.583,0.917,0.625,204.375
2014-04-02,190.625,14.375,16.0,17.083,1.083,0.667,205.0
2014-04-03,189.261,15.478,14.917,15.917,1.0,0.875,204.739
2014-04-04,191.667,5.792,5.917,6.375,0.458,0.042,197.458
2014-04-05,194.208,6.792,8.875,9.125,0.25,0.292,201.0
2014-04-06,195.125,5.708,7.087,7.435,0.348,0.0,200.833
2014-04-07,196.208,11.417,18.125,20.917,2.792,1.292,207.625
2014-04-08,197.409,17.0,19.458,21.792,2.333,1.792,214.409
2014-04-09,200.292,17.292,17.5,19.042,1.542,2.167,217.583
2014-04-10,195.083,14.042,13.167,14.708,1.542,1.542,209.125
2014-04-11,195.125,10.292,16.125,17.333,1.208,0.708,205.417
2014-04-12,197.208,13.25,14.458,15.708,1.25,1.417,210.458
2014-04-13,196.792,14.708,13.609,14.652,1.043,0.913,211.5
2014-04-14,194.583,9.083,7.292,7.5,0.208,0.167,203.667
2014-04-15,194.826,14.087,20.958,22.625,1.667,1.792,208.913
2014-04-16,198.583,26.667,35.5,38.458,2.958,3.5,225.25
2014-04-17,196.417,22.333,29.208,30.917,1.708,3.583,218.75
2014-04-18,189.917,6.792,6.292,6.625,0.333,0.167,196.708
2014-04-19,190.708,3.125,2.5,2.667,0.167,0.0,193.833
2014-04-20,191.417,6.208,6.435,6.652,0.217,0.304,197.625
2014-04-21,193.292,9.542,7.5,8.875,1.375,0.0,202.833
2014-04-22,191.0,8.565,7.458,9.125,1.667,0.167,199.565
2014-04-23,194.583,10.292,10.917,12.542,1.625,0.417,204.875
2014-04-24,194.042,12.417,13.083,14.333,1.25,0.583,206.458
2014-04-25,193.042,14.75,16.417,17.875,1.458,1.5,207.792
2014-04-26,193.0,12.833,13.125,14.958,1.833,1.667,205.833
2014-04-27,192.333,8.208,5.304,6.478,1.174,0.522,200.542
2014-04-28,190.417,9.667,10.5,10.708,0.208,0.083,200.083
2014-04-29,188.217,4.739,4.208,4.25,0.042,0.0,192.957
2014-04-30,188.667,7.542,9.167,10.083,0.917,0.417,196.208
2014-05-01,190.458,10.833,11.167,13.792,2.625,0.625,201.292
2014-05-02,194.792,14.917,16.208,18.083,1.875,1.583,209.708
2014-05-03,192.667,11.542,10.083,11.042,0.958,0.792,204.208
2014-05-04,193.583,7.208,6.609,6.783,0.174,0.478,200.792
2014-05-05,190.958,6.417,6.417,6.958,0.542,0.0,197.375
2014-05-06,194.174,7.565,6.417,7.0,0.583,0.792,201.739
2014-05-07,192.478,9.13,11.875,12.667,0.792,0.875,201.609
2014-05-08,191.917,10.708,9.667,10.458,0.792,0.083,202.625
2014-05-09,190.375,9.25,9.708,11.208,1.5,0.042,199.625
2014-05-10,191.833,6.667,8.5,9.0,0.5,0.0,198.5
2014-05-11,191.625,6.583,5.478,5.913,0.435,0.348,198.208
2014-05-12,188.833,4.917,7.208,8.125,0.917,0.0,193.75
2014-05-13,191.25,14.333,15.458,17.875,2.417,0.75,205.583
2014-05-14,192.261,20.913,24.042,26.875,2.833,1.042,213.174
2014-05-15,191.458,10.417,12.125,13.917,1.792,0.0,201.875
2014-05-16,192.5,11.042,7.458,9.125,1.667,0.583,203.542
2014-05-17,194.708,12.0,10.417,11.708,1.292,1.333,206.708
2014-05-18,197.375,12.125,9.043,10.261,1.217,0.913,209.5
2014-05-19,202.083,12.417,12.583,13.125,0.542,1.5,214.5
2014-05-20,190.25,10.833,8.792,9.208,0.417,0.208,201.083
2014-05-21,188.522,5.87,4.125,4.333,0.208,0.0,194.391
2014-05-22,189.708,8.167,8.083,8.333,0.25,0.0,197.875
2014-05-23,190.417,8.042,7.917,8.125,0.208,0.0,198.458
2014-05-24,192.0,11.583,11.417,12.708,1.292,1.167,203.583
2014-05-25,193.083,11.708,8.913,9.522,0.609,1.261,204.792
2014-05-26,189.208,7.375,9.208,9.792,0.583,0.042,196.583
2014-05-27,191.375,12.75,15.083,16.5,1.417,0.958,204.125
2014-05-28,195.391,17.957,14.875,16.833,1.958,2.125,213.348
2014-05-29,192.333,18.75,15.542,16.958,1.417,2.25,211.083
2014-05-30,192.958,14.292,14.0,15.292,1.292,2.5,207.25
2014-05-31,196.042,19.417,14.792,16.208,1.417,2.208,215.458
2014-06-01,195.292,18.458,13.609,14.652,1.043,2.304,213.75
2014-06-02,190.292,12.25,8.917,9.792,0.875,1.25,202.542
2014-06-03,190.25,11.042,10.917,12.083,1.167,0.5,201.292
2014-06-04,187.565,10.87,8.667,9.25,0.583,0.125,198.435
2014-06-05,181.625,4.958,2.333,2.417,0.083,0.0,186.583
2014-06-06,188.042,10.0,8.292,9.083,0.792,0.042,198.042
2014-06-07,189.958,11.0,6.583,7.625,1.042,0.292,200.958
2014-06-08,191.625,11.333,6.478,7.696,1.217,0.826,202.958
2014-06-09,187.958,11.0,7.458,9.042,1.583,0.625,198.958
2014-06-10,186.25,7.708,6.917,8.667,1.75,0.292,193.958
2014-06-11,185.042,9.792,7.917,10.333,2.417,0.0,194.833
2014-06-12,183.304,7.783,6.042,7.583,1.542,0.125,191.087
2014-06-13,186.833,7.958,7.25,8.583,1.333,0.0,194.792
2014-06-14,193.333,14.083,10.417,11.875,1.458,0.958,207.417
2014-06-15,196.625,12.75,7.957,9.174,1.217,1.174,209.375
2014-06-16,193.95,17.95,14.667,15.292,0.625,1.792,211.9
2014-06-17,198.292,19.583,18.583,19.625,1.042,2.667,217.875
2014-06-18,191.75,15.25,11.875,12.583,0.708,0.125,207.0
2014-06-19,193.826,12.522,14.292,15.333,1.042,0.917,206.348
2014-06-20,191.292,14.792,14.522,15.13,0.609,1.304,206.083
2014-06-21,195.75,14.083,8.708,9.292,0.583,0.583,209.833
2014-06-22,187.542,9.125,8.522,9.13,0.609,0.087,196.667
2014-06-23,189.458,10.583,7.417,8.208,0.792,0.375,200.042
2014-06-24,188.292,9.833,7.375,8.417,1.042,0.583,198.125
2014-06-25,188.833,10.958,10.292,11.125,0.833,0.917,199.792
2014-06-26,190.478,10.13,8.083,8.792,0.708,0.5,200.609
2014-06-27,189.667,11.917,11.667,12.708,1.042,0.75,201.583
