date,CO_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean
2012-08-04,1.958,8.208,16.708,8.5,
2012-08-05,1.583,4.708,9.083,4.375,
2012-08-06,2.292,12.792,25.542,12.75,
2012-08-07,2.917,15.625,34.5,18.875,
2012-08-08,2.773,14.042,26.667,12.625,
2012-08-09,3.167,13.417,23.042,9.625,
2012-08-10,2.875,12.708,19.833,7.125,
2012-08-11,3.0,12.75,21.208,8.458,
2012-08-12,2.458,9.625,14.083,4.458,
2012-08-13,1.333,5.917,6.625,0.708,
2012-08-14,2.042,9.292,12.917,3.625,
2012-08-15,2.522,6.625,12.542,5.917,
2012-08-16,1.458,6.25,11.042,4.792,
2012-08-17,2.708,14.417,27.417,13.0,
2012-08-18,2.75,11.833,20.708,8.875,
2012-08-19,2.083,6.333,9.458,3.125,
2012-08-20,1.958,9.708,18.458,8.75,
2012-08-21,2.208,10.833,21.333,10.5,
2012-08-22,1.391,6.167,10.792,4.625,
2012-08-23,1.958,9.5,23.542,14.042,
2012-08-24,1.958,9.625,19.5,9.875,
2012-08-25,2.5,12.625,21.417,8.792,
2012-08-26,1.833,7.75,12.167,4.417,
2012-08-27,2.125,10.125,19.167,9.042,
2012-08-28,2.625,11.833,23.292,11.458,
2012-08-29,2.727,8.792,15.875,7.083,
2012-08-30,2.417,11.667,23.625,11.958,
2012-08-31,2.333,9.333,18.292,8.958,
2012-09-01,2.917,12.5,23.125,10.625,
2012-09-02,2.458,8.167,13.958,5.792,
2012-09-03,3.0,12.417,23.083,10.667,
2012-09-04,3.25,14.667,26.25,11.583,
2012-09-05,2.273,11.083,19.958,8.875,
2012-09-06,2.792,16.208,27.542,11.333,
2012-09-07,3.167,15.542,25.375,9.833,
2012-09-08,2.5,9.458,14.708,5.25,
2012-09-09,2.125,6.625,9.417,2.792,
2012-09-10,2.0,9.375,14.583,5.208,
2012-09-11,3.083,14.417,32.708,18.292,
2012-09-12,3.391,17.042,29.417,12.375,
2012-09-13,2.792,14.083,23.208,9.125,
2012-09-14,2.25,11.25,18.667,7.417,
2012-09-15,2.208,11.708,19.5,7.792,
2012-09-16,2.333,7.292,11.833,4.542,
2012-09-17,2.708,8.583,13.833,5.25,
2012-09-18,3.333,17.417,39.292,21.875,
2012-09-19,3.087,13.583,22.333,8.75,
2012-09-20,3.625,17.583,29.125,11.542,
2012-09-21,3.417,18.292,30.917,12.625,
2012-09-22,3.25,14.25,21.208,6.958,
2012-09-23,3.5,10.583,15.375,4.792,
2012-09-24,3.042,18.708,33.208,14.5,
2012-09-25,2.833,17.542,37.208,19.667,
2012-09-26,3.043,17.0,34.917,17.917,
2012-09-27,3.0,18.042,35.5,17.458,
2012-09-28,3.208,18.667,31.375,12.708,
2012-09-29,4.0,19.125,29.167,10.042,
2012-09-30,2.708,7.792,10.583,2.792,
2012-10-01,3.667,18.625,40.125,21.5,
2012-10-02,3.217,17.4,37.8,20.4,
2012-10-03,2.783,19.292,34.25,14.958,
2012-10-04,2.833,21.375,34.625,13.25,
2012-10-05,2.958,21.375,44.0,22.625,
2012-10-06,3.333,15.167,27.958,12.792,
2012-10-07,2.833,9.0,12.792,3.792,
2012-10-08,2.375,9.292,14.875,5.583,
2012-10-09,2.792,15.75,30.958,15.208,
2012-10-10,2.565,12.167,20.042,7.875,
2012-10-11,3.708,20.0,33.125,13.125,
2012-10-12,3.583,19.917,43.625,23.708,
2012-10-13,3.542,14.875,28.25,13.375,
2012-10-14,3.75,12.083,17.417,5.333,
2012-10-15,3.667,15.25,29.25,14.0,
2012-10-16,3.708,20.208,31.375,11.167,
2012-10-17,3.87,20.917,39.292,18.375,
2012-10-18,3.167,16.083,38.542,22.458,
2012-10-19,3.208,17.25,35.042,17.792,
2012-10-20,3.875,16.458,27.333,10.875,
2012-10-21,4.458,13.542,18.333,4.792,
2012-10-22,3.625,13.333,23.75,10.417,
2012-10-23,2.875,13.375,21.583,8.208,
2012-10-24,4.174,19.417,41.333,21.917,
2012-10-25,4.208,22.667,41.875,19.208,
2012-10-26,4.083,20.75,37.708,16.958,
2012-10-27,4.458,19.25,29.5,10.25,
2012-10-28,4.0,13.125,17.75,4.625,
2012-10-29,3.917,16.958,32.458,15.5,
2012-10-30,3.833,16.542,35.708,19.167,
2012-10-31,3.0,12.708,22.417,9.708,
2012-11-01,2.708,11.375,16.417,5.042,
2012-11-02,3.458,17.667,33.375,15.708,
2012-11-03,3.292,11.667,20.208,8.542,
2012-11-04,3.875,12.167,20.708,8.542,
2012-11-05,3.917,17.583,38.25,20.667,
2012-11-06,4.208,15.292,26.5,11.208,
2012-11-07,5.565,23.208,38.917,15.708,
2012-11-08,4.708,23.792,39.458,15.667,
2012-11-09,4.375,19.708,45.083,25.375,
2012-11-10,3.875,17.25,29.958,12.708,
2012-11-11,3.25,10.708,16.542,5.833,
2012-11-12,3.958,14.417,19.958,5.542,
2012-11-13,4.25,18.958,36.625,17.667,
2012-11-14,2.478,8.292,10.25,1.958,
2012-11-15,3.917,17.375,33.167,15.792,
2012-11-16,5.042,21.083,49.958,28.875,
2012-11-17,3.583,15.333,21.625,6.292,
2012-11-18,3.958,8.292,13.833,5.542,
2012-11-19,3.625,14.708,30.375,15.667,
2012-11-20,3.667,18.875,28.875,10.0,
2012-11-21,3.957,17.792,39.333,21.542,
2012-11-22,4.542,22.208,46.083,23.875,
2012-11-23,5.0,17.0,34.083,17.083,
2012-11-24,3.75,12.708,27.25,14.542,
2012-11-25,4.417,14.25,22.667,8.417,
2012-11-26,3.333,13.5,24.792,11.292,
2012-11-27,3.375,14.5,25.875,11.375,
2012-11-28,4.304,21.792,46.875,25.083,
2012-11-29,6.75,26.625,71.333,44.708,
2012-11-30,4.708,18.292,46.875,28.583,
2012-12-01,4.125,14.667,32.5,17.833,
2012-12-02,4.208,13.458,25.125,11.667,
2012-12-03,5.292,24.125,55.375,31.25,
2012-12-04,3.083,12.542,18.458,5.917,
2012-12-05,4.739,23.0,47.542,24.542,
2012-12-06,2.875,9.458,12.792,3.333,
2012-12-07,4.042,23.917,38.542,14.625,
2012-12-08,3.917,15.833,22.5,6.667,
2012-12-09,3.042,8.875,10.958,2.083,
2012-12-10,3.083,11.25,18.0,6.75,
2012-12-11,4.167,20.083,37.667,17.583,
2012-12-12,5.208,23.708,62.5,38.792,
2012-12-13,4.958,24.5,58.208,33.708,
2012-12-14,6.042,32.667,76.917,44.25,
2012-12-15,5.375,24.708,46.958,22.25,
2012-12-16,4.875,13.75,23.458,9.708,
2012-12-17,5.75,23.542,52.292,28.75,
2012-12-18,5.542,20.042,56.292,36.25,
2012-12-19,4.739,21.167,54.917,33.75,
2012-12-20,5.0,23.292,54.958,31.667,
2012-12-21,4.583,25.542,62.875,37.333,
2012-12-22,4.667,18.083,34.833,16.75,
2012-12-23,4.833,13.333,20.917,7.583,
2012-12-24,2.917,5.542,6.167,0.625,
2012-12-25,4.667,22.042,46.792,24.75,
2012-12-26,4.391,19.208,40.708,21.5,
2012-12-27,4.667,25.333,57.75,32.417,
2012-12-28,4.667,22.083,50.292,28.208,
2012-12-29,5.25,20.75,42.5,21.75,
2012-12-30,4.917,14.208,20.958,6.75,
2012-12-31,2.417,4.042,4.625,0.583,
2013-01-01,4.875,11.292,13.917,2.625,
2013-01-02,4.208,9.458,13.708,4.25,
2013-01-03,4.667,13.542,19.708,6.167,
2013-01-04,5.375,12.333,23.458,11.125,
2013-01-05,3.792,12.792,20.042,7.25,
2013-01-06,4.833,20.083,42.583,22.5,
2013-01-07,6.227,30.292,63.708,33.417,
2013-01-08,5.542,27.042,67.792,40.75,
2013-01-09,3.833,16.708,29.542,12.833,
2013-01-10,3.917,21.208,47.0,25.792,
2013-01-11,4.667,21.25,31.917,10.667,
2013-01-12,5.25,15.083,22.667,7.583,
2013-01-13,4.458,15.167,25.042,9.875,
2013-01-14,5.0,22.375,55.458,33.083,
2013-01-15,4.25,19.458,41.167,21.708,
2013-01-16,4.667,23.75,49.333,25.583,
2013-01-17,4.708,20.583,52.708,32.125,
2013-01-18,4.75,13.875,25.917,12.042,
2013-01-19,3.667,8.542,13.75,5.208,
2013-01-20,5.167,26.458,50.875,24.417,
2013-01-21,5.208,19.167,34.667,15.5,
2013-01-22,5.318,22.458,48.25,25.792,
2013-01-23,5.583,28.375,62.5,34.125,
2013-01-24,5.833,28.375,59.542,31.167,
2013-01-25,8.0,33.542,72.25,38.708,
2013-01-26,4.208,12.25,18.25,6.0,
2013-01-27,4.375,21.833,45.5,23.667,
2013-01-28,5.833,31.042,72.458,41.417,
2013-01-29,5.667,28.417,67.208,38.792,
2013-01-30,5.958,35.625,62.75,27.125,
2013-01-31,5.167,22.542,45.125,22.583,
2013-02-01,5.125,25.042,43.167,18.125,
2013-02-02,6.625,23.083,37.917,14.833,
2013-02-03,7.208,24.542,68.542,44.0,
2013-02-04,3.435,12.875,28.875,16.0,
2013-02-05,3.708,18.708,49.292,30.583,
2013-02-06,3.875,19.125,42.167,23.042,
2013-02-07,2.792,9.625,21.208,11.583,
2013-02-08,3.0,14.042,28.417,14.375,
2013-02-09,3.333,14.542,20.5,5.958,
2013-02-10,4.125,18.542,40.833,22.292,
2013-02-11,2.957,10.333,19.667,9.333,
2013-02-12,3.75,21.083,41.083,20.0,
2013-02-13,4.706,36.222,105.556,69.333,
2013-02-14,3.083,12.5,25.667,13.167,
2013-02-15,2.708,13.083,19.125,6.042,
2013-02-16,3.875,10.542,14.75,4.208,
2013-02-17,4.833,20.625,36.167,15.542,
2013-02-18,3.348,14.125,28.125,14.0,
2013-02-19,2.958,11.542,23.75,12.208,
2013-02-20,3.542,19.208,36.458,17.25,
2013-02-21,4.375,19.833,40.542,20.708,
2013-02-22,4.625,20.75,43.375,22.625,
2013-02-23,3.542,12.125,17.25,5.125,
2013-02-24,4.25,22.25,37.417,15.167,
2013-02-25,6.542,26.458,45.5,19.042,
2013-02-26,7.417,29.167,46.875,17.708,
2013-02-27,4.583,19.708,30.083,10.375,
2013-02-28,5.0,14.208,29.917,15.708,
2013-03-01,4.708,12.208,23.208,11.0,
2013-03-02,3.792,8.167,12.625,4.458,
2013-03-03,3.083,12.875,25.083,12.208,
2013-03-04,4.375,27.667,48.875,21.208,
2013-03-05,3.917,18.042,31.25,13.208,
2013-03-06,3.13,14.417,25.913,11.783,
2013-03-07,3.167,15.583,32.458,16.875,
2013-03-08,3.375,15.333,21.875,6.542,
2013-03-09,3.5,8.083,11.625,3.542,
2013-03-10,2.5,10.625,17.208,6.583,
2013-03-11,3.833,20.667,43.25,22.583,
2013-03-12,5.043,27.458,51.417,23.958,
2013-03-13,3.458,13.875,20.208,6.333,
2013-03-14,3.625,18.708,31.708,13.0,
2013-03-15,4.125,18.958,24.583,5.625,
2013-03-16,4.708,15.917,20.083,4.167,
2013-03-17,5.625,22.083,32.0,9.917,
2013-03-18,5.917,28.25,53.75,25.5,
2013-03-19,5.118,25.474,43.333,21.444,
2013-03-20,4.0,25.667,46.0,24.667,
2013-03-21,3.25,13.792,21.833,8.042,
2013-03-22,3.708,17.292,29.25,11.958,
2013-03-23,4.458,19.458,24.208,4.75,
2013-03-24,6.042,32.25,43.792,11.542,
2013-03-25,5.333,41.958,60.917,18.958,
2013-03-26,5.208,35.25,55.75,20.5,
2013-03-27,3.792,19.125,37.125,18.0,
2013-03-28,5.125,31.708,47.417,15.708,
2013-03-29,3.958,18.417,22.292,3.875,
2013-03-30,3.542,9.417,12.667,3.25,
2013-03-31,3.391,12.833,19.042,6.208,
2013-04-01,4.75,28.333,41.417,13.083,
2013-04-02,5.292,32.167,56.0,23.833,
2013-04-03,3.318,13.125,17.208,4.083,
2013-04-04,4.792,28.0,41.5,13.5,
2013-04-05,4.458,25.042,36.25,11.208,
2013-04-06,3.458,16.958,27.458,10.5,
2013-04-07,2.708,4.75,4.792,0.042,
2013-04-08,3.917,17.458,25.042,7.583,
2013-04-09,4.0,18.75,28.875,10.125,
2013-04-10,3.0,11.0,12.708,1.708,
2013-04-11,3.75,16.583,22.458,5.875,
2013-04-12,3.917,15.708,23.625,7.917,
2013-04-13,4.0,19.042,25.708,6.667,
2013-04-14,3.708,13.667,16.333,2.667,
2013-04-15,3.292,13.958,19.542,5.583,
2013-04-16,4.125,23.333,32.042,8.708,
2013-04-17,3.609,18.417,25.875,7.458,
2013-04-18,3.458,14.417,21.75,7.333,
2013-04-19,3.333,12.375,21.5,9.125,
2013-04-20,3.333,15.417,25.25,9.833,
2013-04-21,2.875,6.167,8.208,2.042,
2013-04-22,3.458,17.083,27.458,10.375,
2013-04-23,4.333,27.625,39.875,12.25,
2013-04-24,4.217,22.5,27.583,5.083,
2013-04-25,4.583,25.5,38.333,12.833,
2013-04-26,4.292,19.708,26.667,6.958,
2013-04-27,4.5,19.208,25.292,6.083,
2013-04-28,4.042,11.542,13.833,2.292,
2013-04-29,4.292,13.417,17.458,4.042,
2013-04-30,4.167,18.625,25.208,6.583,
2013-05-01,3.304,14.708,26.125,11.417,
2013-05-02,3.0,14.958,22.708,7.75,
2013-05-03,3.042,10.0,14.333,4.333,
2013-05-04,3.75,11.0,15.875,4.875,
2013-05-05,3.667,11.125,13.792,2.667,
2013-05-06,3.875,14.042,16.625,2.583,
2013-05-07,2.833,12.042,20.5,8.458,
2013-05-08,2.783,19.458,27.208,7.75,
2013-05-09,4.792,35.75,48.792,13.042,
2013-05-10,5.417,33.708,52.125,18.417,
2013-05-11,4.625,24.458,36.583,12.125,
2013-05-12,4.042,15.625,20.333,4.708,
2013-05-13,4.417,19.917,28.125,8.208,
2013-05-14,4.208,23.5,31.708,8.208,
2013-05-15,3.0,17.333,23.75,6.417,
2013-05-16,3.208,16.458,26.75,10.292,
2013-05-17,2.875,16.0,24.25,8.25,
2013-05-18,2.792,11.875,15.542,3.667,
2013-05-19,3.042,9.917,11.958,2.042,
2013-05-20,3.083,17.875,22.583,4.708,
2013-05-21,4.458,17.625,24.375,6.75,
2013-05-22,4.783,22.667,28.75,6.083,
2013-05-23,3.25,17.0,24.125,7.125,
2013-05-24,2.833,16.75,25.208,8.458,
2013-05-25,3.333,13.292,16.417,3.125,
2013-05-26,2.583,9.458,10.833,1.375,
2013-05-27,3.083,16.125,21.333,5.208,
2013-05-28,3.583,21.417,31.375,9.958,
2013-05-29,2.696,13.583,21.75,8.167,
2013-05-30,3.5,15.083,22.125,7.042,
2013-05-31,3.833,18.333,29.0,10.667,
2013-06-01,3.958,17.333,25.208,7.875,
2013-06-02,3.5,18.208,22.208,4.0,
2013-06-03,3.542,15.75,21.875,6.125,
2013-06-04,3.045,16.167,23.875,7.708,
2013-06-05,3.042,15.083,22.917,7.833,
2013-06-06,3.667,20.292,32.167,11.875,
2013-06-07,2.917,16.5,26.125,9.625,
2013-06-08,2.875,11.417,15.75,4.333,
2013-06-09,3.208,7.667,9.833,2.167,
2013-06-10,3.0,18.375,26.167,7.792,
2013-06-11,2.792,17.875,27.458,9.583,
2013-06-12,2.318,12.333,22.083,9.75,
2013-06-13,2.375,17.083,25.958,8.875,
2013-06-14,2.583,19.208,29.042,9.833,
2013-06-15,3.75,15.75,31.25,15.5,
2013-06-16,2.458,11.167,16.208,5.042,
2013-06-17,2.75,13.125,21.5,8.375,
2013-06-18,2.292,14.542,18.042,3.5,
2013-06-19,1.696,11.75,14.583,2.833,
2013-06-20,2.792,17.583,22.542,4.958,
2013-06-21,4.0,21.667,30.417,8.75,
2013-06-22,3.696,18.0,25.261,7.261,
2013-06-23,5.542,17.958,23.375,5.417,
2013-06-24,4.917,15.667,26.75,11.083,
2013-06-25,3.417,16.708,26.833,10.125,
2013-06-26,3.435,18.5,32.917,14.417,
2013-06-27,3.5,17.875,27.125,9.25,
2013-06-28,3.208,17.75,26.792,9.042,
2013-06-29,2.542,12.125,17.083,4.958,
2013-06-30,2.708,8.542,11.375,2.833,
2013-07-01,2.417,10.708,17.625,6.917,
2013-07-02,3.0,12.042,17.125,5.083,
2013-07-03,2.125,9.292,12.0,2.708,
2013-07-04,2.783,17.167,30.583,13.417,
2013-07-05,2.167,10.75,20.542,9.792,
2013-07-06,1.667,10.333,17.25,6.917,
2013-07-07,1.667,10.25,15.542,5.292,
2013-07-08,2.417,12.667,24.875,12.208,
2013-07-09,2.167,15.708,27.958,12.25,
2013-07-10,2.522,18.333,29.208,10.875,
2013-07-11,2.042,14.917,22.833,7.917,
2013-07-12,2.0,14.333,25.333,11.0,
2013-07-13,2.167,12.25,23.292,11.042,
2013-07-14,2.917,10.875,17.875,7.0,
2013-07-15,3.0,10.542,21.208,10.667,
2013-07-16,3.417,16.458,34.208,17.75,
2013-07-17,2.708,13.5,27.333,13.833,
2013-07-18,2.13,11.042,15.083,4.042,
2013-07-19,2.792,14.375,25.5,11.125,
2013-07-20,2.542,15.0,20.292,5.292,
2013-07-21,3.375,10.417,12.917,2.5,
2013-07-22,3.375,16.292,26.917,10.625,
2013-07-23,2.917,15.0,26.083,11.083,
2013-07-24,2.636,16.75,25.5,8.75,
2013-07-25,2.583,16.083,24.292,8.208,
2013-07-26,3.083,12.75,18.167,5.417,
2013-07-27,4.125,14.583,18.208,3.625,
2013-07-28,3.875,9.667,12.417,2.75,
2013-07-29,3.583,17.0,30.792,13.792,
2013-07-30,3.667,17.458,26.0,8.542,
2013-07-31,4.565,17.833,30.833,13.0,
2013-08-01,3.375,15.417,27.333,11.917,
2013-08-02,3.583,14.667,25.0,10.333,
2013-08-03,3.25,14.125,24.208,10.083,
2013-08-04,2.833,8.958,13.417,4.458,
2013-08-05,2.167,10.375,17.583,7.208,
2013-08-06,3.042,16.208,25.667,9.458,
2013-08-07,3.75,18.25,31.542,13.292,
2013-08-08,3.913,19.625,31.208,11.583,
2013-08-09,3.667,18.083,27.625,9.542,
2013-08-10,4.75,17.208,24.458,7.25,
2013-08-11,4.292,13.75,18.0,4.25,
2013-08-12,3.625,16.958,24.333,7.375,
2013-08-13,3.458,15.0,21.042,6.042,
2013-08-14,3.304,12.0,15.417,3.417,
2013-08-15,3.958,10.708,13.542,2.833,
2013-08-16,3.25,8.5,11.958,3.458,
2013-08-17,3.125,9.0,12.917,3.917,
2013-08-18,2.292,7.75,10.667,2.917,
2013-08-19,1.542,7.0,10.25,3.25,
2013-08-20,2.167,11.083,18.167,7.083,
2013-08-21,2.13,11.625,21.917,10.292,
2013-08-22,2.333,13.125,21.792,8.667,
2013-08-23,2.292,13.708,24.458,10.75,
2013-08-24,2.667,10.167,15.75,5.583,
2013-08-25,3.292,10.042,16.667,6.625,
2013-08-26,3.458,14.292,23.375,9.083,
2013-08-27,3.167,16.042,23.792,7.75,
2013-08-28,3.87,18.833,28.542,9.708,
2013-08-29,3.542,14.792,22.167,7.375,
2013-08-30,2.125,12.083,16.833,4.75,
2013-08-31,2.208,8.708,15.375,6.667,
2013-09-01,3.333,6.75,10.917,4.167,
2013-09-02,2.125,10.0,16.875,6.875,
2013-09-03,3.042,14.292,35.042,20.75,
2013-09-04,2.609,15.0,24.792,9.792,
2013-09-05,2.917,18.208,31.25,13.042,
2013-09-06,2.75,15.125,27.833,12.708,
2013-09-07,3.125,12.833,24.875,12.042,
2013-09-08,3.25,10.625,16.583,5.958,
2013-09-09,2.833,16.75,29.667,12.917,
2013-09-10,3.083,18.208,27.583,9.375,
2013-09-11,3.696,16.708,24.417,7.708,
2013-09-12,3.958,19.458,30.708,11.25,
2013-09-13,3.917,17.792,27.458,9.667,
2013-09-14,3.708,14.708,23.917,9.208,
2013-09-15,1.583,1.792,4.667,2.875,
2013-09-16,2.125,8.375,14.042,5.667,
2013-09-17,2.75,17.208,34.333,17.125,
2013-09-18,2.739,19.667,33.458,13.792,
2013-09-19,3.167,19.75,34.417,14.667,
2013-09-20,3.375,20.833,30.042,9.208,
2013-09-21,3.75,17.292,25.042,7.75,
2013-09-22,3.292,7.625,11.25,3.625,
2013-09-23,3.458,12.833,17.708,4.875,
2013-09-24,3.458,18.708,28.167,9.458,
2013-09-25,3.0,16.25,28.833,12.583,
2013-09-26,2.125,10.708,21.917,11.208,
2013-09-27,3.043,22.5,42.917,20.417,
2013-09-28,2.667,12.583,19.542,6.958,
2013-09-29,2.708,10.458,14.375,3.917,
2013-09-30,3.739,19.227,32.318,13.091,
2013-10-01,3.25,18.667,33.583,14.917,
2013-10-02,2.565,16.833,23.583,6.75,
2013-10-03,3.167,16.0,31.125,15.125,
2013-10-04,2.958,17.292,34.292,17.0,
2013-10-05,3.333,13.083,25.708,12.625,
2013-10-06,2.583,7.0,10.458,3.458,
2013-10-07,2.333,13.0,22.625,9.625,
2013-10-08,3.5,18.5,33.333,14.833,
2013-10-09,2.583,9.542,12.25,2.708,
2013-10-10,3.174,17.25,26.125,8.875,
2013-10-11,1.708,8.625,9.917,1.292,
2013-10-12,3.208,13.792,18.375,4.583,
2013-10-13,2.917,9.875,14.0,4.125,
2013-10-14,3.583,14.625,21.042,6.417,
2013-10-15,2.958,13.917,28.583,14.667,
2013-10-16,2.391,14.417,26.833,12.417,
2013-10-17,2.917,21.083,39.375,18.292,
2013-10-18,3.042,17.0,34.792,17.792,
2013-10-19,3.5,15.542,30.708,15.167,
2013-10-20,2.792,7.542,13.542,6.0,
2013-10-21,3.625,18.25,35.042,16.792,
2013-10-22,3.042,15.417,40.042,24.625,
2013-10-23,2.826,14.042,31.708,17.667,
2013-10-24,2.583,12.417,25.542,13.125,
2013-10-25,3.125,17.083,29.375,12.292,
2013-10-26,3.708,15.042,27.542,12.5,
2013-10-27,3.583,12.583,18.375,5.792,
2013-10-28,3.833,20.792,44.875,24.083,
2013-10-29,4.25,25.958,45.083,19.125,
2013-10-30,4.864,22.042,45.542,23.5,
2013-10-31,5.542,23.792,42.042,18.25,
2013-11-01,5.0,22.5,43.667,21.167,
2013-11-02,5.292,26.125,42.5,16.375,
2013-11-03,6.208,16.292,25.75,9.458,
2013-11-04,5.542,14.25,22.583,8.333,
2013-11-05,6.167,25.292,56.292,31.0,
2013-11-06,5.174,23.75,40.75,17.0,
2013-11-07,5.458,25.875,39.708,13.833,
2013-11-08,4.25,22.458,40.583,18.125,
2013-11-09,4.583,21.042,36.375,15.333,
2013-11-10,3.75,12.833,17.5,4.667,
2013-11-11,2.958,16.0,28.833,12.833,
2013-11-12,3.083,14.333,28.708,14.375,
2013-11-13,3.75,18.417,38.083,19.667,
2013-11-14,4.261,22.625,47.875,25.25,
2013-11-15,4.875,26.333,53.167,26.833,
2013-11-16,4.708,19.292,37.25,17.958,
2013-11-17,4.917,13.458,20.75,7.292,
2013-11-18,3.417,12.5,20.875,8.375,
2013-11-19,2.583,10.417,13.75,3.333,
2013-11-20,3.174,16.167,30.208,14.042,
2013-11-21,4.583,22.458,53.333,30.875,
2013-11-22,3.875,18.875,45.75,26.875,
2013-11-23,4.5,19.875,36.583,16.708,
2013-11-24,5.25,18.333,26.583,8.25,
2013-11-25,4.542,15.958,20.917,4.958,
2013-11-26,3.375,12.5,19.417,6.917,
2013-11-27,4.208,24.167,46.333,22.167,
2013-11-28,3.261,9.958,16.875,6.917,
2013-11-29,3.583,15.652,36.652,21.0,
2013-11-30,5.542,,,,
2013-12-01,5.0,,,,
2013-12-02,5.625,,,,
2013-12-03,5.667,,,,
2013-12-04,5.174,27.667,39.833,12.167,
2013-12-05,5.958,25.292,54.417,29.125,
2013-12-06,7.208,24.458,52.625,28.167,
2013-12-07,5.042,18.792,40.125,21.333,
2013-12-08,3.792,12.042,20.0,7.958,
2013-12-09,5.958,29.333,67.083,37.75,
2013-12-10,4.083,14.542,20.0,5.458,
2013-12-11,4.545,17.042,35.292,18.25,
2013-12-12,3.625,12.875,21.417,8.542,
2013-12-13,4.0,20.381,43.667,23.286,
2013-12-14,3.458,12.292,17.417,5.125,
2013-12-15,3.458,9.792,12.625,2.833,
2013-12-16,3.708,19.792,35.875,16.083,
2013-12-17,4.087,21.042,45.167,24.125,
2013-12-18,3.833,19.958,40.458,20.5,
2013-12-19,4.125,18.5,33.708,15.208,
2013-12-20,3.292,9.375,12.542,3.167,
2013-12-21,2.708,9.583,12.708,3.125,
2013-12-22,2.833,8.25,11.042,2.792,
2013-12-23,3.625,15.75,25.667,9.917,
2013-12-24,4.042,20.792,46.375,25.583,
2013-12-25,4.348,26.833,51.25,24.417,
2013-12-26,5.708,32.125,73.125,41.0,
2013-12-27,5.417,16.917,30.75,13.833,
2013-12-28,3.542,12.5,19.083,6.583,
2013-12-29,3.667,13.042,17.083,4.042,
2013-12-30,5.292,18.25,29.25,11.0,
2013-12-31,4.304,12.478,18.348,5.87,
2014-01-01,2.625,3.417,5.875,2.458,5.458
2014-01-02,2.708,5.125,8.875,3.75,6.542
2014-01-03,3.167,10.25,14.167,3.917,6.125
2014-01-04,4.125,14.333,19.542,5.208,15.375
2014-01-05,5.833,26.333,46.042,19.708,24.0
2014-01-06,5.25,25.375,47.792,22.417,20.167
2014-01-07,3.042,14.625,28.125,13.5,6.0
2014-01-08,4.125,18.208,38.875,20.667,12.375
2014-01-09,3.792,22.25,45.583,23.333,11.458
2014-01-10,4.833,21.208,40.917,19.708,14.792
2014-01-11,4.458,16.292,22.417,6.125,13.958
2014-01-12,3.75,13.333,23.833,10.5,7.083
2014-01-13,3.5,19.833,37.0,17.167,7.042
2014-01-14,4.5,31.708,56.125,24.417,14.75
2014-01-15,3.833,19.5,28.833,9.333,6.208
2014-01-16,5.75,32.417,62.958,30.542,17.833
2014-01-17,5.917,14.333,27.542,13.208,17.333
2014-01-18,3.875,13.708,18.208,4.5,11.0
2014-01-19,5.167,18.875,37.875,19.0,20.0
2014-01-20,4.333,15.875,22.5,6.625,22.0
2014-01-21,4.875,21.583,28.458,6.875,25.333
2014-01-22,5.083,22.333,46.417,24.083,19.083
2014-01-23,3.375,16.375,29.375,13.0,4.75
2014-01-24,4.458,26.625,52.167,25.542,12.708
2014-01-25,5.458,21.833,30.25,8.417,20.5
2014-01-26,4.667,22.917,30.958,8.042,22.125
2014-01-27,4.667,21.75,52.25,30.5,13.583
2014-01-28,2.833,8.542,11.25,2.708,5.833
2014-01-29,3.375,17.75,35.125,17.375,6.708
2014-01-30,5.458,24.875,54.792,29.917,10.167
2014-01-31,3.583,11.125,19.667,8.542,10.458
2014-02-01,3.167,10.333,15.25,4.917,7.167
2014-02-02,3.667,19.417,40.75,21.333,7.524
2014-02-03,3.292,21.375,39.292,17.917,8.609
2014-02-04,3.391,23.958,42.042,18.083,12.625
2014-02-05,4.083,18.083,33.292,15.208,17.083
2014-02-06,3.125,16.5,31.708,15.208,6.25
2014-02-07,4.083,25.625,37.583,11.958,15.75
2014-02-08,4.167,13.083,19.167,6.083,20.583
2014-02-09,3.667,15.444,34.556,19.111,8.083
2014-02-10,5.4,22.9,41.0,18.1,18.458
2014-02-11,5.042,24.958,37.542,12.583,26.333
2014-02-12,5.708,24.167,42.708,18.542,29.458
2014-02-13,4.0,15.583,35.208,19.625,8.125
2014-02-14,5.25,26.042,45.458,19.417,15.167
2014-02-15,4.958,13.792,16.625,2.833,27.0
2014-02-16,4.292,25.792,43.417,17.625,13.583
2014-02-17,4.583,20.833,31.292,10.458,18.458
2014-02-18,4.292,14.875,27.5,12.625,7.917
2014-02-19,3.917,17.917,33.333,15.417,4.542
2014-02-20,3.125,12.25,21.583,9.333,7.208
2014-02-21,3.708,18.833,24.5,5.667,11.458
2014-02-22,4.0,16.375,19.0,2.625,10.957
2014-02-23,6.25,24.25,50.75,26.5,24.375
2014-02-24,5.25,22.708,36.625,13.917,26.542
2014-02-25,4.565,25.167,48.0,22.833,25.125
2014-02-26,3.917,24.167,36.917,12.75,16.833
2014-02-27,3.667,15.458,27.5,12.042,13.542
2014-02-28,3.208,12.458,20.958,8.5,15.833
2014-03-01,3.125,7.375,8.958,1.583,6.5
