date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,THC_mean
2013-03-09,191.435,10.739,5.087,5.739,0.652,1.043,202.174
2013-03-10,189.708,11.583,2.292,2.375,0.083,0.083,201.292
2013-03-11,191.25,16.792,11.167,13.167,2.0,0.958,208.042
2013-03-12,191.458,21.583,15.75,19.625,3.875,3.208,213.042
2013-03-13,188.708,19.792,8.333,9.292,0.958,0.208,208.5
2013-03-14,188.75,13.875,4.542,5.125,0.583,0.0,202.625
2013-03-15,190.208,16.875,8.667,9.833,1.167,0.5,207.083
2013-03-16,192.348,19.739,8.261,9.478,1.217,1.87,212.087
2013-03-17,199.958,17.083,13.292,14.75,1.458,2.125,217.042
2013-03-18,195.458,20.667,17.708,21.208,3.5,1.833,216.125
2013-03-19,192.5,10.25,6.833,7.583,0.75,0.083,202.75
2013-03-20,192.0,14.957,8.417,9.167,0.75,0.0,206.957
2013-03-21,192.792,7.875,2.792,2.917,0.125,0.0,200.667
2013-03-22,193.0,9.75,5.375,5.875,0.5,0.083,202.75
2013-03-23,194.217,11.826,9.478,10.565,1.087,1.652,206.043
2013-03-24,193.875,13.792,12.667,13.958,1.292,3.042,207.667
2013-03-25,194.292,22.333,21.375,24.083,2.708,4.667,216.625
2013-03-26,193.833,26.333,20.125,24.25,4.125,0.583,220.167
2013-03-27,192.125,18.333,13.708,19.625,5.917,0.417,210.458
2013-03-28,191.417,13.542,10.75,12.292,1.542,0.792,204.958
2013-03-29,189.792,15.0,9.333,10.375,1.042,0.667,204.792
2013-03-30,187.478,9.609,3.913,4.087,0.174,0.304,197.087
2013-03-31,188.417,7.5,3.583,3.792,0.208,0.042,195.917
2013-04-01,190.625,8.042,7.5,8.417,0.917,0.292,198.667
2013-04-02,188.208,21.542,9.583,11.542,1.958,0.25,209.75
2013-04-03,185.667,5.167,2.958,2.958,0.0,0.0,190.833
2013-04-04,191.208,14.0,11.667,13.208,1.542,1.458,205.208
2013-04-05,187.833,7.917,6.0,6.619,0.619,1.042,195.75
2013-04-06,181.625,10.333,5.417,5.792,0.375,0.208,191.958
2013-04-07,182.167,2.667,2.87,2.913,0.043,0.13,184.833
2013-04-08,187.958,5.875,5.958,6.625,0.667,0.583,193.833
2013-04-09,188.083,8.833,7.5,8.708,1.208,1.875,196.917
2013-04-10,188.5,3.458,3.958,4.083,0.125,0.833,191.958
2013-04-11,188.875,4.792,4.792,5.25,0.458,0.583,193.667
2013-04-12,189.0,4.875,4.0,4.375,0.375,0.5,193.875
2013-04-13,189.708,5.792,6.75,7.625,0.875,1.083,195.5
2013-04-14,187.913,6.565,5.783,6.478,0.696,3.174,194.478
2013-04-15,189.125,7.625,5.458,6.0,0.542,1.0,196.75
2013-04-16,189.0,12.708,4.286,4.714,0.429,1.917,201.708
2013-04-17,187.333,14.333,7.667,8.333,0.667,0.417,201.667
2013-04-18,186.833,12.292,9.542,12.0,2.458,2.125,199.125
2013-04-19,189.708,4.625,3.125,3.25,0.125,0.0,194.333
2013-04-20,191.292,6.583,3.792,4.042,0.25,0.0,197.875
2013-04-21,189.667,3.792,2.417,2.583,0.167,0.0,193.458
2013-04-22,192.13,7.652,5.957,6.696,0.739,0.292,199.783
2013-04-23,191.958,9.333,9.792,10.958,1.167,1.0,201.292
2013-04-24,189.375,12.958,8.292,8.625,0.333,0.042,202.333
2013-04-25,189.125,14.167,7.208,8.083,0.875,0.667,203.292
2013-04-26,189.208,9.542,4.875,5.375,0.5,0.375,198.75
2013-04-27,191.917,8.042,5.583,6.125,0.542,0.542,199.958
2013-04-28,192.522,9.174,4.792,5.125,0.333,0.522,201.696
2013-04-29,189.292,10.417,6.957,7.739,0.783,1.292,199.708
2013-04-30,186.583,11.833,9.333,10.333,1.0,0.708,198.417
2013-05-01,184.417,4.667,2.5,2.625,0.125,0.0,189.083
2013-05-02,185.833,4.958,2.792,3.083,0.292,0.0,190.792
2013-05-03,186.167,5.375,3.333,3.708,0.375,0.167,191.542
2013-05-04,186.792,6.042,3.708,4.25,0.542,0.375,192.833
2013-05-05,188.292,7.167,4.087,4.435,0.348,0.652,195.458
2013-05-06,187.75,8.125,6.083,7.083,1.0,2.25,195.875
2013-05-07,184.913,3.609,1.778,1.889,0.111,0.0,188.522
2013-05-08,186.0,9.083,6.292,7.083,0.792,0.625,195.083
2013-05-09,187.75,17.292,13.833,15.458,1.625,2.167,205.042
2013-05-10,179.542,20.25,12.375,13.833,1.458,1.083,199.792
2013-05-11,184.25,17.25,11.625,15.625,4.0,0.458,201.5
2013-05-12,184.391,9.435,5.609,6.348,0.739,0.957,193.826
2013-05-13,187.25,15.125,7.792,8.917,1.125,1.375,202.375
2013-05-14,188.174,17.435,11.625,12.812,1.188,1.333,205.609
2013-05-15,186.542,13.708,8.458,9.917,1.458,0.667,200.25
2013-05-16,187.292,9.083,4.75,5.292,0.542,0.0,196.375
2013-05-17,187.583,7.833,7.0,7.833,0.833,0.458,195.417
2013-05-18,187.208,12.5,7.708,8.75,1.042,0.708,199.708
2013-05-19,184.25,10.917,5.957,6.522,0.565,0.217,195.167
2013-05-20,185.727,12.818,8.13,9.391,1.261,0.455,198.545
2013-05-21,186.625,15.667,7.042,8.042,1.0,1.0,202.292
2013-05-22,189.583,15.292,10.708,11.792,1.083,2.125,204.875
2013-05-23,186.958,10.375,5.208,5.792,0.583,0.5,197.333
2013-05-24,187.833,11.75,7.333,7.917,0.583,0.667,199.583
2013-05-25,189.625,11.833,7.542,8.458,0.917,0.958,201.458
2013-05-26,188.217,8.435,7.087,7.87,0.783,0.696,196.652
2013-05-27,187.217,10.565,9.458,10.708,1.25,1.208,197.783
2013-05-28,188.833,13.833,11.292,12.5,1.208,0.208,202.667
2013-05-29,183.375,8.333,8.167,9.208,1.042,0.042,191.708
2013-05-30,187.167,11.792,8.0,9.333,1.333,0.458,198.958
2013-05-31,189.208,13.125,6.458,7.417,0.958,0.083,202.333
2013-06-01,189.417,13.042,7.208,7.917,0.708,0.583,202.458
2013-06-02,187.5,11.083,4.348,4.652,0.304,0.217,198.583
2013-06-03,189.292,11.708,6.917,7.458,0.542,0.708,201.0
2013-06-04,189.042,11.958,7.958,8.833,0.875,0.875,201.0
2013-06-05,191.087,13.783,8.348,9.652,1.304,1.042,204.87
2013-06-06,189.333,15.917,8.083,9.0,0.917,0.667,205.25
2013-06-07,186.75,10.625,3.958,4.292,0.333,0.125,197.375
2013-06-08,188.792,12.667,6.667,7.292,0.625,0.917,201.458
2013-06-09,187.13,11.435,5.304,5.957,0.652,0.957,198.565
2013-06-10,186.167,9.542,8.083,8.875,0.792,1.0,195.708
2013-06-11,183.708,8.708,4.667,5.083,0.417,0.0,192.417
2013-06-12,179.708,10.917,4.5,5.5,1.0,0.042,190.625
2013-06-13,180.292,11.792,5.667,6.792,1.125,0.375,192.083
2013-06-14,180.458,12.208,7.917,8.958,1.042,1.25,192.667
2013-06-15,181.391,12.652,4.833,5.792,0.958,0.042,194.043
2013-06-16,181.625,10.417,4.478,5.478,1.0,0.435,192.042
2013-06-17,190.625,14.25,7.917,9.542,1.625,1.208,204.875
2013-06-18,185.833,11.917,9.708,11.708,2.0,1.333,197.75
2013-06-19,179.542,11.5,9.75,13.0,3.25,0.792,191.042
2013-06-20,187.227,11.045,11.042,11.583,0.542,0.083,198.273
2013-06-21,186.667,9.875,7.083,7.625,0.542,0.0,196.542
2013-06-22,188.042,11.0,8.708,9.75,1.042,0.625,199.042
2013-06-23,190.478,12.783,9.913,11.0,1.087,1.261,203.261
2013-06-24,193.625,12.917,8.042,8.75,0.708,0.625,206.542
2013-06-25,196.667,12.042,6.958,7.625,0.667,0.708,208.708
2013-06-26,186.333,10.792,5.875,6.333,0.458,0.042,197.125
2013-06-27,191.792,9.667,5.583,6.292,0.708,0.167,201.458
2013-06-28,192.333,11.167,8.708,9.333,0.625,0.792,203.5
2013-06-29,191.75,10.125,6.542,7.292,0.75,0.958,201.875
2013-06-30,190.25,9.958,5.391,6.087,0.696,0.739,200.208
2013-07-01,190.542,8.75,6.542,7.458,0.917,0.667,199.292
2013-07-02,188.375,7.958,8.75,9.917,1.167,1.292,196.333
2013-07-03,184.833,7.333,9.875,11.208,1.333,0.625,192.167
2013-07-04,187.5,12.875,12.958,15.25,2.292,0.458,200.375
2013-07-05,180.167,9.375,8.125,10.875,2.75,0.75,189.542
2013-07-06,182.5,8.458,7.25,9.667,2.417,0.792,190.958
2013-07-07,183.13,9.261,5.087,6.522,1.435,0.652,192.391
2013-07-08,186.042,12.208,7.292,9.792,2.5,1.417,198.25
2013-07-09,188.875,11.5,9.167,11.875,2.708,2.292,200.375
2013-07-10,187.917,14.167,11.417,13.833,2.417,2.792,202.083
2013-07-11,189.875,13.75,10.125,12.167,2.042,2.167,203.625
2013-07-12,188.833,11.875,9.542,12.167,2.625,2.417,200.708
2013-07-13,191.333,11.583,6.5,7.917,1.417,0.625,202.917
2013-07-14,189.174,10.174,4.773,6.182,1.409,0.727,199.348
2013-07-15,192.708,9.708,4.333,5.417,1.083,0.0,202.417
2013-07-16,188.833,12.417,7.292,10.083,2.792,0.625,201.25
2013-07-17,188.792,13.25,8.25,9.917,1.667,1.125,202.042
2013-07-18,186.958,10.083,4.417,5.292,0.875,0.167,197.042
2013-07-19,193.292,12.583,5.167,5.917,0.75,0.333,205.875
2013-07-20,192.458,14.333,7.0,8.042,1.042,0.875,206.792
2013-07-21,189.174,14.043,6.435,7.348,0.913,0.957,203.217
2013-07-22,189.261,13.435,6.75,7.875,1.125,0.833,202.696
2013-07-23,188.042,13.042,5.958,7.667,1.708,0.917,201.083
2013-07-24,184.292,10.667,8.208,9.792,1.583,1.375,194.958
2013-07-25,194.875,12.833,8.667,10.458,1.792,1.583,207.708
2013-07-26,197.208,12.917,7.958,8.958,1.0,1.667,210.125
2013-07-27,198.458,10.583,5.042,5.542,0.5,0.417,209.042
2013-07-28,195.833,9.583,5.304,5.696,0.391,0.913,205.417
2013-07-29,205.708,16.458,12.458,15.083,2.625,0.917,222.167
2013-07-30,203.25,13.042,6.375,9.417,3.042,0.167,216.292
2013-07-31,196.625,12.75,6.708,7.75,1.042,0.375,209.375
2013-08-01,200.833,12.708,4.833,6.542,1.708,0.0,213.542
2013-08-02,194.292,8.792,4.292,5.125,0.833,0.083,203.083
2013-08-03,199.0,10.708,5.667,6.5,0.833,0.458,209.708
2013-08-04,192.783,10.739,5.174,5.913,0.739,0.652,203.522
2013-08-05,188.696,10.348,6.875,8.208,1.333,0.478,199.043
2013-08-06,189.917,12.0,6.083,7.292,1.208,0.417,201.917
2013-08-07,193.833,11.917,5.208,6.167,0.958,0.5,205.75
2013-08-08,192.391,12.304,6.208,7.208,1.0,0.708,204.696
2013-08-09,199.708,14.542,9.083,11.042,1.958,1.833,214.25
2013-08-10,201.958,14.625,7.708,8.875,1.167,1.167,216.583
2013-08-11,199.542,12.458,6.522,7.304,0.783,1.696,212.0
2013-08-12,193.25,13.083,4.958,5.25,0.292,0.5,206.333
2013-08-13,195.167,14.583,5.458,5.792,0.333,0.417,209.75
2013-08-14,196.5,13.708,6.5,7.167,0.667,1.0,210.208
2013-08-15,196.333,11.125,6.042,6.792,0.75,1.375,207.458
2013-08-16,194.292,9.917,6.583,7.542,0.958,0.833,204.208
2013-08-17,193.833,9.125,6.417,7.583,1.167,0.292,202.958
2013-08-18,189.304,8.609,6.174,7.478,1.304,0.609,197.913
2013-08-19,187.625,10.125,7.708,9.375,1.667,0.5,197.75
2013-08-20,188.696,14.217,8.333,10.333,2.0,0.583,202.913
2013-08-21,184.792,14.208,8.167,10.917,2.75,1.0,199.0
2013-08-22,183.292,13.5,8.042,9.583,1.542,0.917,196.792
2013-08-23,183.5,10.583,6.167,7.5,1.333,0.792,194.083
2013-08-24,183.833,9.458,4.958,6.25,1.292,0.0,193.292
2013-08-25,187.333,10.417,3.174,3.652,0.478,0.0,197.75
2013-08-26,195.75,13.083,7.625,8.917,1.292,0.542,208.833
2013-08-27,196.125,11.958,4.833,5.625,0.792,0.208,208.083
2013-08-28,199.333,14.292,6.625,7.292,0.667,0.625,213.625
2013-08-29,198.458,13.25,8.375,9.583,1.208,1.208,211.708
2013-08-30,190.708,13.208,10.208,12.75,2.542,1.083,203.917
2013-08-31,184.458,9.875,6.417,8.833,2.417,0.542,194.333
2013-09-01,190.609,8.783,2.391,2.522,0.13,0.0,199.391
2013-09-02,182.792,8.5,7.083,8.25,1.167,0.125,191.292
2013-09-03,187.75,10.25,8.0,11.25,3.25,0.292,198.0
2013-09-04,182.292,6.167,2.667,2.667,0.0,0.0,188.458
2013-09-05,188.375,8.042,4.0,4.5,0.5,0.0,196.417
2013-09-06,191.875,9.292,3.792,4.625,0.833,0.0,201.167
2013-09-07,190.458,11.417,3.875,4.417,0.542,0.0,201.875
2013-09-08,187.833,8.083,3.391,4.087,0.696,0.0,195.917
2013-09-09,194.458,8.625,4.833,5.667,0.833,0.125,203.083
2013-09-10,193.333,11.917,5.917,6.542,0.625,0.375,205.25
2013-09-11,198.375,13.5,9.583,10.75,1.167,1.458,211.875
2013-09-12,202.0,13.958,9.542,10.958,1.417,1.125,215.958
2013-09-13,195.333,12.208,8.125,9.75,1.625,1.667,207.542
2013-09-14,190.833,13.417,6.167,7.208,1.042,0.417,204.25
2013-09-15,178.0,6.261,1.913,1.957,0.043,0.0,184.261
2013-09-16,185.75,5.625,1.958,2.083,0.125,0.0,191.375
2013-09-17,193.783,9.739,4.708,5.667,0.958,0.0,203.522
2013-09-18,192.292,10.375,4.542,5.292,0.75,0.208,202.667
2013-09-19,196.5,13.208,7.042,8.542,1.5,0.125,209.708
2013-09-20,196.167,16.167,9.273,10.318,1.045,0.917,212.333
2013-09-21,194.222,18.111,10.75,12.125,1.375,1.417,212.333
2013-09-22,192.542,12.542,3.565,3.783,0.217,0.174,205.083
2013-09-23,197.042,12.625,5.458,5.875,0.417,0.625,209.667
2013-09-24,194.125,13.875,6.875,7.792,0.917,0.5,208.0
2013-09-25,189.917,11.75,4.417,5.208,0.792,0.0,201.667
2013-09-26,190.083,6.625,2.25,2.542,0.292,0.0,196.708
2013-09-27,199.042,10.917,5.208,5.917,0.708,0.0,209.958
2013-09-28,194.708,10.333,6.875,7.583,0.708,0.583,205.042
2013-09-29,194.739,9.739,5.0,5.609,0.609,0.522,204.478
2013-09-30,189.667,10.292,6.792,7.833,1.042,0.375,199.958
2013-10-01,185.917,8.5,4.125,4.583,0.458,0.0,194.417
2013-10-02,185.542,8.25,5.25,5.792,0.542,0.333,193.792
2013-10-03,187.167,8.0,4.208,4.667,0.458,0.042,195.167
2013-10-04,188.5,7.5,5.5,6.542,1.042,0.0,196.0
2013-10-05,187.583,12.25,5.375,5.833,0.458,0.0,199.833
2013-10-06,185.875,8.625,3.478,3.783,0.304,0.0,194.5
2013-10-07,186.542,11.167,6.917,8.458,1.542,0.208,197.708
2013-10-08,185.208,12.917,8.417,9.75,1.333,0.417,198.125
2013-10-09,181.25,5.167,4.042,4.417,0.375,0.333,186.417
2013-10-10,184.833,11.125,7.667,8.458,0.792,0.625,195.958
2013-10-11,183.083,8.5,7.917,9.125,1.208,0.167,191.583
2013-10-12,187.75,7.292,3.875,4.375,0.5,0.125,195.042
2013-10-13,188.913,5.522,2.696,3.0,0.304,0.0,194.435
2013-10-14,187.208,5.292,5.208,5.792,0.583,0.292,192.5
2013-10-15,183.833,6.75,6.75,7.458,0.708,0.0,190.583
2013-10-16,182.417,3.833,2.458,2.667,0.208,0.0,186.25
2013-10-17,187.667,5.458,4.25,5.0,0.75,0.0,193.125
2013-10-18,188.0,5.083,5.875,6.375,0.5,0.0,193.083
2013-10-19,187.208,7.583,6.375,7.083,0.708,0.042,194.792
2013-10-20,183.417,4.5,3.0,3.043,0.043,0.0,187.917
2013-10-21,184.304,5.609,5.542,7.208,1.667,0.208,189.913
2013-10-22,184.667,7.792,4.542,6.208,1.667,0.0,192.458
2013-10-23,183.333,6.167,5.917,6.5,0.583,0.0,189.5
2013-10-24,182.25,6.333,4.958,5.458,0.5,0.0,188.583
2013-10-25,180.292,5.417,3.5,3.583,0.083,0.0,185.708
2013-10-26,185.625,3.125,2.667,2.708,0.042,0.0,188.75
2013-10-27,187.957,3.957,3.391,3.739,0.348,0.0,191.913
2013-10-28,188.375,7.708,5.0,6.042,1.042,0.042,196.083
2013-10-29,188.826,13.348,8.708,10.25,1.542,0.292,202.174
2013-10-30,190.208,9.917,6.583,8.292,1.708,0.417,200.125
2013-10-31,194.167,11.375,7.083,8.25,1.167,0.292,205.542
2013-11-01,192.583,9.5,6.833,7.75,0.917,0.375,202.083
2013-11-02,192.125,12.292,12.208,13.75,1.542,0.917,204.417
2013-11-03,190.0,11.458,6.87,7.522,0.652,0.043,201.458
2013-11-04,191.833,7.292,4.375,4.542,0.167,0.292,199.125
2013-11-05,192.542,12.708,6.458,8.5,2.042,0.174,205.25
2013-11-06,193.167,13.583,12.75,15.083,2.333,0.583,206.75
2013-11-07,192.375,13.333,11.5,14.333,2.833,0.875,205.708
2013-11-08,191.667,8.458,6.292,7.375,1.083,0.375,200.125
2013-11-09,190.375,11.042,7.125,8.292,1.167,0.167,201.417
2013-11-10,186.913,9.478,6.609,7.043,0.435,0.0,196.391
2013-11-11,190.542,5.958,4.25,5.083,0.833,0.0,196.5
2013-11-12,191.417,6.667,5.083,6.625,1.542,0.0,198.083
2013-11-13,193.375,8.083,5.333,7.333,2.0,0.0,201.458
2013-11-14,195.5,11.625,11.042,14.458,3.417,0.458,207.125
2013-11-15,193.792,12.708,12.125,13.958,1.833,0.042,206.5
2013-11-16,194.348,11.435,7.5,9.636,2.136,0.696,205.783
2013-11-17,196.75,10.25,7.957,9.609,1.652,1.13,207.0
2013-11-18,185.571,11.0,4.375,4.833,0.458,0.333,196.571
2013-11-19,189.083,5.375,4.417,4.958,0.542,0.0,194.458
2013-11-20,191.167,13.5,11.292,16.167,4.875,0.292,204.667
2013-11-21,191.083,10.25,8.75,12.958,4.208,0.0,201.333
2013-11-22,190.875,8.792,8.5,12.042,3.542,0.292,199.667
2013-11-23,191.5,10.417,8.292,9.958,1.667,0.208,201.917
2013-11-24,191.826,11.13,8.913,10.696,1.783,0.478,202.957
2013-11-25,189.167,11.0,10.333,11.167,0.833,0.375,200.167
2013-11-26,188.682,5.364,5.333,5.75,0.417,0.25,194.045
2013-11-27,190.208,10.458,12.25,14.542,2.292,0.625,200.667
2013-11-28,189.792,4.792,4.167,4.75,0.583,0.25,194.583
2013-11-29,191.5,8.208,6.583,10.208,3.625,0.042,199.708
2013-11-30,192.417,10.25,10.208,13.167,2.958,0.583,202.667
2013-12-01,191.458,11.25,7.826,9.565,1.739,0.565,202.708
2013-12-02,192.25,14.875,11.625,16.417,4.792,0.458,207.125
2013-12-03,192.417,13.625,12.25,17.708,5.458,0.5,206.042
2013-12-04,191.042,14.25,9.333,14.375,5.042,0.208,205.292
2013-12-05,192.25,13.958,10.875,15.625,4.75,0.333,206.208
2013-12-06,194.364,18.727,12.174,18.348,6.174,1.417,213.091
2013-12-07,193.083,10.958,7.333,10.375,3.042,0.0,204.042
2013-12-08,191.348,8.522,5.217,6.174,0.957,0.0,199.87
2013-12-09,190.25,15.125,15.583,19.833,4.25,0.5,205.375
2013-12-10,187.875,8.042,6.125,6.542,0.417,0.667,195.917
2013-12-11,188.208,8.0,7.167,8.667,1.5,1.25,196.208
2013-12-12,189.0,6.208,4.917,5.5,0.583,0.375,195.208
2013-12-13,189.833,10.458,7.667,10.667,3.0,0.417,200.292
2013-12-14,190.083,4.625,3.333,3.75,0.417,0.875,194.708
2013-12-15,190.75,5.542,4.565,4.913,0.348,0.87,196.292
2013-12-16,190.667,6.75,6.458,7.75,1.292,0.0,197.417
2013-12-17,190.208,9.083,7.917,10.583,2.667,0.0,199.292
2013-12-18,187.826,9.522,7.792,8.417,0.625,0.0,197.348
2013-12-19,186.917,10.792,11.208,13.917,2.708,0.167,197.708
2013-12-20,188.174,5.348,3.875,4.583,0.708,0.333,193.522
2013-12-21,186.458,4.083,3.5,3.792,0.292,0.0,190.542
2013-12-22,189.478,4.609,3.174,3.304,0.13,0.0,194.087
2013-12-23,189.083,7.875,5.125,5.625,0.5,0.083,196.958
2013-12-24,188.625,9.667,5.542,7.167,1.625,0.0,198.292
2013-12-25,189.833,9.833,7.375,8.792,1.417,0.0,199.667
2013-12-26,189.75,19.625,17.375,26.5,9.125,0.0,209.375
2013-12-27,189.25,9.167,7.083,7.917,0.833,1.0,198.417
2013-12-28,190.583,7.042,5.208,6.583,1.375,0.0,197.625
2013-12-29,191.792,7.083,5.13,6.043,0.913,0.174,198.875
2013-12-30,191.917,9.375,8.042,9.375,1.333,0.25,201.292
2013-12-31,191.5,9.792,7.625,8.917,1.292,0.792,201.292
2014-01-01,194.333,7.167,1.792,1.792,0.0,0.167,201.5
2014-01-02,194.526,7.158,2.5,2.708,0.208,0.167,201.684
2014-01-03,194.5,9.25,3.542,3.917,0.375,0.0,203.75
2014-01-04,196.043,12.13,8.565,10.0,1.435,0.783,208.174
2014-01-05,196.864,14.636,10.708,12.417,1.708,0.625,211.5
2014-01-06,197.739,14.522,8.833,13.917,5.083,0.542,212.261
2014-01-07,193.0,7.0,4.25,4.708,0.458,0.0,200.0
2014-01-08,195.167,8.083,5.417,6.75,1.333,0.0,203.25
2014-01-09,193.958,8.792,6.167,7.5,1.333,0.0,202.75
2014-01-10,196.8,9.15,7.167,8.542,1.375,0.167,205.95
2014-01-11,195.0,9.957,6.043,7.478,1.435,0.739,204.957
2014-01-12,195.056,11.667,5.0,5.792,0.792,0.167,206.722
2014-01-13,196.5,10.091,8.333,9.708,1.375,0.0,206.591
2014-01-14,196.083,14.75,14.875,18.0,3.125,0.208,210.833
2014-01-15,192.833,9.167,7.5,8.208,0.708,0.125,202.0
2014-01-16,197.333,12.056,10.5,12.333,1.833,0.0,209.389
2014-01-17,197.292,8.292,4.625,5.833,1.208,0.375,205.583
2014-01-18,195.435,9.87,5.609,7.565,1.957,0.13,205.304
2014-01-19,195.917,9.625,5.583,7.25,1.667,0.333,205.542
2014-01-20,195.625,11.625,7.833,9.208,1.375,0.333,207.25
2014-01-21,195.048,24.238,10.125,12.333,2.208,0.292,219.286
2014-01-22,194.792,17.25,12.208,14.458,2.25,0.0,212.042
2014-01-23,192.591,8.591,5.458,5.75,0.292,0.0,201.182
2014-01-24,195.458,10.625,8.125,9.708,1.583,0.292,206.083
2014-01-25,197.957,12.652,10.391,11.304,0.913,0.609,210.609
2014-01-26,196.792,15.0,15.5,19.167,3.667,0.0,211.792
2014-01-27,195.542,4.917,7.917,9.542,1.625,0.0,200.458
2014-01-28,194.318,6.909,2.625,2.792,0.167,0.417,201.227
2014-01-29,193.542,8.583,5.792,6.708,0.917,0.0,202.125
2014-01-30,192.792,9.0,9.625,11.208,1.583,0.083,201.792
2014-01-31,194.708,3.083,3.208,3.375,0.167,0.667,197.792
2014-02-01,194.435,3.565,3.87,4.261,0.391,0.0,198.0
2014-02-02,195.5,16.583,6.042,7.5,1.458,0.0,212.083
2014-02-03,194.542,15.292,8.375,10.083,1.708,0.0,209.833
2014-02-04,194.042,13.5,6.5,7.417,0.917,0.0,207.542
2014-02-05,194.174,15.13,6.583,7.25,0.667,0.0,209.304
2014-02-06,192.0,12.417,5.042,5.708,0.667,0.0,204.417
2014-02-07,195.125,14.542,9.708,10.833,1.125,0.583,209.667
2014-02-08,196.652,13.391,6.696,7.391,0.696,0.478,210.043
2014-02-09,194.208,5.042,2.5,2.556,0.056,0.0,199.25
2014-02-10,194.625,8.125,6.042,6.542,0.5,0.0,202.75
2014-02-11,196.458,11.458,10.75,12.25,1.5,0.833,207.917
2014-02-12,198.0,10.0,8.667,11.958,3.292,0.542,208.0
2014-02-13,194.059,7.471,5.176,5.588,0.412,0.0,201.529
2014-02-14,194.292,9.167,6.083,6.292,0.208,0.208,203.458
2014-02-15,195.391,12.087,5.13,5.174,0.043,0.783,207.478
2014-02-16,197.5,14.292,14.875,15.75,0.875,1.042,211.792
2014-02-17,193.875,12.917,11.292,11.583,0.292,0.208,206.792
2014-02-18,194.042,8.583,3.333,3.333,0.0,0.0,202.625
2014-02-19,193.208,9.042,3.875,4.5,0.625,0.0,202.25
2014-02-20,191.417,8.542,5.043,5.478,0.435,0.0,199.958
2014-02-21,192.167,12.375,8.875,10.667,1.792,0.292,204.542
2014-02-22,192.174,11.957,8.826,10.304,1.478,0.13,204.13
2014-02-23,196.875,13.0,9.792,12.167,2.375,0.208,209.875
2014-02-24,196.125,14.875,11.5,14.458,2.958,0.708,211.0
2014-02-25,195.083,13.583,12.042,14.417,2.375,0.667,208.667
2014-02-26,194.0,13.542,12.417,13.75,1.333,0.0,207.542
2014-02-27,193.833,9.042,5.375,6.0,0.625,0.083,202.875
2014-02-28,196.042,8.458,4.5,4.75,0.25,0.0,204.5
2014-03-01,192.957,10.13,4.348,4.435,0.087,0.0,203.087
2014-03-02,193.125,8.75,5.458,6.208,0.75,0.042,201.875
2014-03-03,193.708,13.583,9.75,11.583,1.833,0.0,207.292
2014-03-04,192.792,6.75,4.458,4.917,0.458,0.25,199.542
2014-03-05,194.208,7.083,5.5,6.583,1.083,0.125,201.292
2014-03-06,193.348,7.304,6.292,6.792,0.5,0.167,200.652
2014-03-07,192.208,7.667,4.958,5.292,0.333,0.167,199.875
2014-03-08,190.957,6.174,2.609,2.696,0.087,0.0,197.13
2014-03-09,193.333,8.542,6.875,8.208,1.333,0.0,201.875
2014-03-10,194.208,1.5,2.667,2.833,0.167,0.0,195.708
2014-03-11,194.083,2.917,5.417,6.125,0.708,0.042,197.0
2014-03-12,193.25,3.458,6.167,7.208,1.042,0.625,196.708
2014-03-13,194.167,6.958,10.708,13.0,2.292,1.417,201.125
2014-03-14,194.25,4.833,4.458,4.542,0.083,0.625,199.083
2014-03-15,194.696,7.0,12.261,13.0,0.739,0.913,201.696
2014-03-16,196.083,17.5,14.583,16.958,2.375,0.792,213.583
2014-03-17,197.625,20.875,15.958,21.042,5.083,1.292,218.5
2014-03-18,192.25,14.208,10.125,11.375,1.25,0.417,206.458
2014-03-19,190.042,13.125,8.958,10.667,1.708,0.0,203.167
2014-03-20,192.381,10.952,5.792,6.917,1.125,0.083,203.333
2014-03-21,194.083,12.792,10.75,12.583,1.833,0.292,206.875
2014-03-22,195.087,12.826,9.609,11.087,1.478,1.261,207.913
2014-03-23,192.125,6.0,4.5,5.0,0.5,0.042,198.125
2014-03-24,193.208,7.625,6.125,7.208,1.083,0.0,200.833
2014-03-25,194.25,8.208,7.25,8.667,1.417,0.0,202.458
2014-03-26,196.125,10.25,11.083,12.708,1.625,0.333,206.375
2014-03-27,196.208,13.292,19.042,21.542,2.5,1.375,209.5
2014-03-28,194.167,15.208,15.083,17.375,2.292,2.083,209.375
2014-03-29,191.13,13.043,8.783,10.348,1.565,0.0,204.174
2014-03-30,193.875,14.0,13.208,15.125,1.917,0.458,207.875
2014-03-31,193.333,13.917,13.208,15.708,2.5,0.625,207.25
2014-04-01,189.708,11.708,6.708,7.458,0.75,0.042,201.417
2014-04-02,188.833,14.542,9.125,10.042,0.917,0.625,203.375
2014-04-03,188.458,14.0,11.0,12.417,1.417,0.792,202.458
2014-04-04,187.75,6.792,3.458,3.708,0.25,0.208,194.542
2014-04-05,190.292,7.208,6.333,6.917,0.583,0.375,197.5
2014-04-06,190.0,6.0,3.391,3.522,0.13,0.043,196.0
2014-04-07,193.417,10.833,11.542,13.333,1.792,1.333,204.25
2014-04-08,195.273,15.864,12.458,14.458,2.0,1.75,211.136
2014-04-09,195.292,15.542,10.792,11.875,1.083,2.042,210.833
2014-04-10,193.75,13.333,7.417,8.25,0.833,1.208,207.083
