date,CO_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean
2012-08-15,1.792,7.333,26.833,19.5,
2012-08-16,2.174,13.174,34.739,21.565,
2012-08-17,4.208,24.0,42.739,18.739,
2012-08-18,2.25,15.25,21.75,6.5,
2012-08-19,2.333,11.167,18.292,7.125,
2012-08-20,2.417,21.792,44.042,22.25,
2012-08-21,2.208,18.625,43.708,25.083,
2012-08-22,2.0,17.042,57.333,40.292,
2012-08-23,2.261,17.739,43.391,25.652,
2012-08-24,2.708,22.739,42.652,19.913,
2012-08-25,3.375,19.5,28.25,8.75,
2012-08-26,2.208,9.75,13.625,3.875,
2012-08-27,2.417,19.208,39.458,20.25,
2012-08-28,2.174,15.833,33.292,17.458,
2012-08-29,2.167,18.958,47.292,28.333,
2012-08-30,2.348,22.304,45.13,22.826,
2012-08-31,2.125,19.739,49.087,29.348,
2012-09-01,2.708,17.458,28.583,11.125,
2012-09-02,2.125,6.667,8.542,1.875,
2012-09-03,2.458,21.375,33.208,11.833,
2012-09-04,3.792,29.75,48.792,19.042,
2012-09-05,2.75,25.625,51.167,25.542,
2012-09-06,3.522,27.957,54.522,26.565,
2012-09-07,3.708,30.87,45.609,14.739,
2012-09-08,2.458,16.792,34.5,17.708,
2012-09-09,2.583,12.083,22.583,10.5,
2012-09-10,2.25,21.417,53.958,32.542,
2012-09-11,2.042,6.792,10.417,3.625,
2012-09-12,4.042,27.25,38.667,11.417,
2012-09-13,3.043,27.0,43.522,16.522,
2012-09-14,2.583,25.13,56.087,30.957,
2012-09-15,2.458,17.875,32.458,14.583,
2012-09-16,1.75,5.583,6.75,1.167,
2012-09-17,1.875,8.167,16.5,8.333,
2012-09-18,2.5,18.625,36.292,17.667,
2012-09-19,3.875,34.792,65.667,30.875,
2012-09-20,3.652,34.174,55.0,20.826,
2012-09-21,3.375,23.826,35.609,11.783,
2012-09-22,3.917,17.625,21.208,3.583,
2012-09-23,2.833,7.958,9.083,1.125,
2012-09-24,2.708,20.75,35.625,14.875,
2012-09-25,2.125,7.708,10.208,2.5,
2012-09-26,2.083,5.391,6.13,0.739,
2012-09-27,2.087,11.174,14.174,3.0,
2012-09-28,2.833,25.609,35.174,9.565,
2012-09-29,4.167,24.458,32.417,7.958,
2012-09-30,2.625,11.667,16.625,4.958,
2012-10-01,2.208,9.083,12.75,3.667,
2012-10-02,2.208,12.667,17.667,5.0,
2012-10-03,2.25,10.556,18.111,7.556,
2012-10-04,2.739,23.905,51.238,27.333,
2012-10-05,2.0,7.609,9.261,1.652,
2012-10-06,2.292,6.792,7.75,0.958,
2012-10-07,2.292,4.792,5.25,0.458,
2012-10-08,2.042,4.542,4.792,0.25,
2012-10-09,1.917,5.167,6.083,0.917,
2012-10-10,2.474,24.158,35.316,11.158,
2012-10-11,3.0,14.043,18.391,4.348,
2012-10-12,1.667,5.652,6.261,0.609,
2012-10-13,2.083,7.042,7.5,0.458,
2012-10-14,3.917,14.375,16.875,2.5,
2012-10-15,2.542,6.875,8.833,1.958,
2012-10-16,2.958,18.417,23.083,4.667,
2012-10-17,2.542,15.292,19.542,4.25,
2012-10-18,1.957,5.826,6.609,0.783,
2012-10-19,2.375,14.522,21.739,7.217,
2012-10-20,4.333,24.583,33.792,9.208,
2012-10-21,4.625,17.792,20.792,3.0,
2012-10-22,3.458,22.5,33.458,10.958,
2012-10-23,3.542,32.5,63.0,30.5,
2012-10-24,2.875,14.833,21.333,6.5,
2012-10-25,3.87,28.913,43.304,14.391,
2012-10-26,3.417,20.174,29.826,9.652,
2012-10-27,3.75,18.792,24.75,5.958,
2012-10-28,3.542,14.833,21.667,6.833,
2012-10-29,3.292,10.958,17.625,6.667,
2012-10-30,3.458,19.542,33.875,14.333,
2012-10-31,3.167,23.167,36.75,13.583,
2012-11-01,3.696,32.826,62.783,29.957,
2012-11-02,2.583,15.261,26.043,10.783,
2012-11-03,2.333,7.125,10.0,2.875,
2012-11-04,2.583,6.333,7.042,0.708,
2012-11-05,3.042,13.75,17.0,3.25,
2012-11-06,4.542,31.292,60.292,29.0,
2012-11-07,5.208,36.417,67.458,31.042,
2012-11-08,4.391,34.478,58.391,23.913,
2012-11-09,3.5,13.609,20.739,7.13,
2012-11-10,2.875,12.042,18.375,6.333,
2012-11-11,2.792,10.917,13.208,2.292,
2012-11-12,4.208,31.583,60.792,29.208,
2012-11-13,4.0,28.708,52.833,24.125,
2012-11-14,3.583,31.917,70.0,38.083,
2012-11-15,4.087,30.826,75.261,44.435,
2012-11-16,4.333,28.652,62.739,34.087,
2012-11-17,3.917,23.292,37.708,14.417,
2012-11-18,3.833,10.625,16.667,6.042,
2012-11-19,3.625,22.042,40.833,18.792,
2012-11-20,3.917,33.708,75.833,42.125,
2012-11-21,2.5,11.542,16.25,4.708,
2012-11-22,3.565,24.739,41.565,16.826,
2012-11-23,3.792,14.087,17.261,3.174,
2012-11-24,2.417,4.542,5.042,0.5,
2012-11-25,3.792,14.458,18.458,4.0,
2012-11-26,3.708,22.667,43.833,21.167,
2012-11-27,3.458,25.708,56.458,30.75,
2012-11-28,4.208,26.125,49.375,23.25,
2012-11-29,5.826,31.0,68.826,37.826,
2012-11-30,3.0,10.261,15.652,5.391,
2012-12-01,3.125,15.167,32.25,17.083,
2012-12-02,2.625,7.458,9.208,1.75,
2012-12-03,3.583,23.0,41.0,18.0,
2012-12-04,3.833,29.25,62.792,33.542,
2012-12-05,3.667,32.958,63.292,30.333,
2012-12-06,3.565,28.217,63.696,35.478,
2012-12-07,3.917,33.913,68.783,34.87,
2012-12-08,3.833,22.75,41.5,18.75,
2012-12-09,3.667,15.875,26.958,11.083,
2012-12-10,3.667,28.5,66.542,38.042,
2012-12-11,3.958,33.333,77.042,43.708,
2012-12-12,3.125,19.083,29.917,10.833,
2012-12-13,3.957,23.174,42.565,19.391,
2012-12-14,4.583,26.304,35.609,9.304,
2012-12-15,4.917,26.167,48.958,22.792,
2012-12-16,4.208,14.333,21.667,7.333,
2012-12-17,5.208,29.542,67.875,38.333,
2012-12-18,5.167,30.583,95.333,64.75,
2012-12-19,2.542,,,,
2012-12-20,4.348,,,,
2012-12-21,3.125,,,,
2012-12-22,3.833,,,,
2012-12-23,4.958,,,,
2012-12-24,4.083,,,,
2012-12-25,4.25,,,,
2012-12-26,3.5,,,,
2012-12-27,3.87,,,,
2012-12-28,3.0,,,,
2012-12-29,4.5,,,,
2012-12-30,5.0,,,,
2012-12-31,3.25,,,,
2013-01-01,4.417,14.542,18.292,3.75,28.333
2013-01-02,2.913,8.625,10.375,1.75,14.375
2013-01-03,4.542,14.0,17.739,3.739,14.542
2013-01-04,3.583,7.913,9.696,1.783,15.292
2013-01-05,2.375,8.25,10.792,2.542,6.417
2013-01-06,2.25,9.583,10.75,1.167,6.708
2013-01-07,4.375,31.833,66.0,34.167,14.458
2013-01-08,3.583,20.875,26.542,5.667,15.792
2013-01-09,3.19,22.048,50.048,28.0,4.043
2013-01-10,3.542,27.478,57.957,30.478,3.875
2013-01-11,4.0,26.625,47.167,20.542,14.375
2013-01-12,4.875,21.917,31.125,9.208,25.375
2013-01-13,2.958,10.583,13.292,2.708,16.75
2013-01-14,2.625,13.167,16.542,3.375,8.0
2013-01-15,2.958,24.542,48.125,23.583,8.75
2013-01-16,3.174,25.696,47.174,21.478,7.1
2013-01-17,3.292,18.174,31.261,13.087,7.9
2013-01-18,4.25,21.125,30.958,9.833,22.375
2013-01-19,2.75,12.833,18.958,6.125,8.625
2013-01-20,3.375,26.417,43.917,17.5,17.625
2013-01-21,5.208,35.042,78.458,43.417,23.042
2013-01-22,3.708,22.042,42.083,20.042,15.25
2013-01-23,3.318,20.273,29.227,8.955,17.261
2013-01-24,5.542,34.652,65.478,30.826,25.792
2013-01-25,5.667,33.042,52.583,19.542,37.083
2013-01-26,3.708,14.0,21.5,7.5,16.458
2013-01-27,3.667,23.0,42.042,19.042,10.333
2013-01-28,5.25,36.833,81.25,44.417,25.125
2013-01-29,5.167,34.0,59.375,25.375,24.667
2013-01-30,5.652,37.13,79.13,42.0,25.833
2013-01-31,4.625,38.304,86.043,47.739,21.0
2013-02-01,4.667,26.083,39.792,13.708,21.708
2013-02-02,6.292,24.417,35.292,10.875,32.458
2013-02-03,6.167,26.125,62.708,36.583,31.333
2013-02-04,2.333,7.375,11.583,4.208,2.167
2013-02-05,2.458,14.0,24.625,10.625,4.208
2013-02-06,2.158,8.944,10.389,1.444,6.0
2013-02-07,1.917,3.75,3.958,0.208,4.375
2013-02-08,2.5,15.0,27.458,12.458,0.458
2013-02-09,2.667,16.625,33.25,16.625,3.625
2013-02-10,2.125,9.042,11.875,2.833,8.208
2013-02-11,1.833,3.087,3.261,0.174,3.875
2013-02-12,2.591,14.85,26.7,11.85,4.208
2013-02-13,2.478,12.417,20.042,7.625,5.708
2013-02-14,2.083,3.792,4.083,0.292,4.667
2013-02-15,2.875,20.708,36.417,15.708,2.75
2013-02-16,3.542,10.75,14.167,3.417,23.667
2013-02-17,4.5,17.083,30.875,13.792,29.625
2013-02-18,2.125,3.042,3.125,0.083,11.208
2013-02-19,2.0,2.833,4.125,1.292,8.5
2013-02-20,2.87,11.25,15.792,4.542,9.542
2013-02-21,2.708,12.478,14.609,2.13,14.875
2013-02-22,3.042,17.522,27.478,9.957,13.458
2013-02-23,2.958,13.375,16.625,3.25,14.375
2013-02-24,3.875,29.792,48.833,19.042,16.083
2013-02-25,6.292,42.083,64.333,22.25,51.625
2013-02-26,6.25,37.083,50.333,13.25,69.5
2013-02-27,4.091,27.619,42.19,14.571,23.522
2013-02-28,4.125,13.917,24.792,10.875,25.708
2013-03-01,3.583,6.875,7.125,0.25,25.708
2013-03-02,3.0,4.043,4.478,0.435,12.0
2013-03-03,2.208,7.174,8.609,1.435,6.292
2013-03-04,4.375,34.875,58.0,23.125,15.625
2013-03-05,3.417,21.875,42.833,20.958,10.833
2013-03-06,2.217,10.474,15.632,5.158,9.5
2013-03-07,2.875,26.333,47.875,21.542,9.958
2013-03-08,3.333,25.25,43.708,18.458,13.458
2013-03-09,3.708,14.957,21.0,6.043,21.917
2013-03-10,2.75,26.522,53.478,26.957,7.333
2013-03-11,4.125,35.25,64.125,28.875,15.0
2013-03-12,4.545,41.591,69.318,27.727,21.625
2013-03-13,2.826,25.083,40.792,15.708,9.0
2013-03-14,2.667,19.417,37.5,18.083,5.958
2013-03-15,4.208,32.042,49.875,17.833,20.667
2013-03-16,5.167,25.043,31.565,6.522,37.25
2013-03-17,5.25,37.13,50.0,12.87,48.208
2013-03-18,5.042,36.042,58.292,22.25,52.5
2013-03-19,2.917,10.75,13.958,3.208,18.667
2013-03-20,3.261,17.458,29.792,12.333,12.667
2013-03-21,2.375,14.5,21.958,7.458,4.25
2013-03-22,3.292,25.708,42.458,16.75,10.042
2013-03-23,4.708,24.609,30.696,6.087,24.458
2013-03-24,5.708,39.304,55.913,16.609,44.458
2013-03-25,5.391,46.136,69.909,23.773,39.913
2013-03-26,4.208,38.696,71.261,32.565,31.417
2013-03-27,2.957,17.522,44.0,26.478,21.917
2013-03-28,3.917,35.5,53.208,17.708,30.042
2013-03-29,2.958,24.583,31.542,6.958,20.042
2013-03-30,2.708,15.583,20.833,5.25,6.875
2013-03-31,3.25,21.292,32.75,11.458,15.792
2013-04-01,4.167,29.125,47.417,18.292,
2013-04-02,3.917,25.208,33.917,8.708,
2013-04-03,3.5,34.333,59.375,25.042,
2013-04-04,5.261,36.609,59.435,22.826,
2013-04-05,4.125,35.375,58.875,23.5,
2013-04-06,2.833,12.833,18.0,5.167,
2013-04-07,3.542,12.583,18.958,6.375,
2013-04-08,4.0,28.833,46.917,18.083,
2013-04-09,4.5,31.958,52.958,21.0,
2013-04-10,3.792,36.458,66.458,30.0,
2013-04-11,4.348,35.435,60.391,24.957,
2013-04-12,3.783,26.261,44.652,18.391,
2013-04-13,4.167,26.542,39.25,12.708,
2013-04-14,3.667,20.542,30.25,9.708,
2013-04-15,3.917,26.167,46.958,20.792,
2013-04-16,3.25,34.833,68.375,33.542,
2013-04-17,2.875,33.5,67.375,33.875,
2013-04-18,3.391,26.909,50.909,24.0,
2013-04-19,2.0,3.333,3.333,0.0,
2013-04-20,2.375,11.042,14.25,3.208,
2013-04-21,2.0,4.167,4.333,0.167,
2013-04-22,3.333,23.833,37.25,13.417,
2013-04-23,3.417,38.125,59.667,21.542,
2013-04-24,3.417,34.583,52.375,17.792,
2013-04-25,4.182,37.619,55.143,17.524,
2013-04-26,4.667,38.208,66.333,28.125,
2013-04-27,4.583,28.875,42.792,13.917,
2013-04-28,4.333,14.333,18.292,3.958,
2013-04-29,3.667,20.042,27.208,7.167,
2013-04-30,4.125,37.875,62.708,24.833,
2013-05-01,2.333,9.458,14.25,4.792,
2013-05-02,2.174,11.304,18.783,7.478,
2013-05-03,3.125,11.25,17.125,5.875,
2013-05-04,3.167,9.167,13.083,3.917,
2013-05-05,4.75,16.75,22.375,5.625,
2013-05-06,5.208,21.417,29.458,8.042,
2013-05-07,1.917,3.333,5.375,2.042,
2013-05-08,3.625,29.333,52.417,23.083,
2013-05-09,6.545,48.476,79.333,30.857,
2013-05-10,4.333,36.5,53.25,16.75,
2013-05-11,5.208,34.917,76.292,41.375,
2013-05-12,4.208,16.292,21.417,5.125,
2013-05-13,4.208,32.75,47.75,15.0,
2013-05-14,5.417,38.708,59.042,20.333,
2013-05-15,3.083,31.292,53.708,22.417,
2013-05-16,2.048,5.714,6.81,1.095,
2013-05-17,3.417,22.25,32.833,10.583,
2013-05-18,2.667,21.125,29.708,8.583,
2013-05-19,2.125,10.292,12.792,2.5,
2013-05-20,4.174,36.524,62.762,26.238,
2013-05-21,4.75,31.208,44.417,13.208,
2013-05-22,6.75,43.5,61.5,18.0,
2013-05-23,2.739,15.13,19.87,4.739,
2013-05-24,2.917,25.667,34.708,9.042,
2013-05-25,3.292,23.917,30.708,6.792,
2013-05-26,2.833,17.333,22.333,5.0,
2013-05-27,3.042,34.667,55.5,20.833,
2013-05-28,2.708,25.083,36.0,10.917,
2013-05-29,2.208,15.714,30.571,14.857,
2013-05-30,4.087,23.652,53.609,29.957,
2013-05-31,4.208,24.783,34.87,10.087,
2013-06-01,3.667,21.208,29.0,7.792,
2013-06-02,4.5,22.708,29.167,6.458,
2013-06-03,3.792,24.167,33.792,9.625,
2013-06-04,3.042,27.167,41.5,14.333,
2013-06-05,2.833,24.833,40.042,15.208,
2013-06-06,2.565,20.913,27.913,7.0,
2013-06-07,2.417,11.625,14.792,3.167,
2013-06-08,3.5,19.417,26.417,7.0,
2013-06-09,2.833,13.917,17.375,3.458,
2013-06-10,2.583,23.208,32.333,9.125,
2013-06-11,1.833,18.0,22.792,4.792,
2013-06-12,1.25,7.25,9.375,2.125,
2013-06-13,2.286,21.238,32.19,10.952,
2013-06-14,3.75,25.208,38.333,13.125,
2013-06-15,1.875,8.0,8.875,0.875,
2013-06-16,3.792,16.875,23.333,6.458,
2013-06-17,3.5,28.875,43.292,14.417,
2013-06-18,3.333,34.5,68.083,33.583,
2013-06-19,3.625,32.083,78.25,46.167,
2013-06-20,3.174,42.957,68.435,25.478,
2013-06-21,3.417,37.75,60.833,23.083,
2013-06-22,5.375,29.917,44.333,14.417,
2013-06-23,6.292,24.708,32.5,7.792,
2013-06-24,4.542,29.917,41.292,11.375,
2013-06-25,4.042,30.0,48.25,18.25,
2013-06-26,2.125,11.667,14.208,2.542,
2013-06-27,3.909,35.381,60.095,24.714,
2013-06-28,3.417,25.625,33.917,8.292,
2013-06-29,2.875,20.083,26.083,6.0,
2013-06-30,3.042,15.792,21.875,6.083,
2013-07-01,2.75,25.167,43.0,17.833,
2013-07-02,2.292,28.75,56.208,27.458,
2013-07-03,2.5,24.083,46.417,22.333,
2013-07-04,2.609,25.522,61.565,36.043,
2013-07-05,2.042,17.917,44.083,26.167,
2013-07-06,2.0,14.958,33.0,18.042,
2013-07-07,2.542,13.208,22.125,8.917,
2013-07-08,2.625,24.458,45.5,21.042,
2013-07-09,4.167,31.25,61.833,30.583,
2013-07-10,3.917,29.583,50.25,20.667,
2013-07-11,3.826,30.043,58.304,28.261,
2013-07-12,2.913,28.435,55.0,26.565,
2013-07-13,3.292,19.667,45.125,25.458,
2013-07-14,3.565,14.087,23.913,9.826,
2013-07-15,2.917,16.792,47.792,31.0,
2013-07-16,2.708,20.174,43.522,23.348,
2013-07-17,2.417,29.292,51.75,22.458,
2013-07-18,2.652,26.565,58.087,31.522,
2013-07-19,2.083,14.292,20.958,6.667,
2013-07-20,3.75,26.083,37.0,10.917,
2013-07-21,3.042,14.708,18.458,3.75,
2013-07-22,3.375,21.75,35.583,13.833,
2013-07-23,3.917,29.208,47.417,18.208,
2013-07-24,3.208,36.542,65.375,28.833,
2013-07-25,3.773,35.909,55.136,19.227,
2013-07-26,4.208,32.0,48.167,16.167,
2013-07-27,5.875,31.667,45.208,13.542,
2013-07-28,5.25,17.208,24.25,7.042,
2013-07-29,4.167,35.208,72.75,37.542,
2013-07-30,4.708,33.083,64.208,31.125,
2013-07-31,3.958,20.75,29.083,8.333,
2013-08-01,3.522,24.174,37.87,13.696,
2013-08-02,3.208,17.042,24.417,7.375,
2013-08-03,4.083,17.5,24.708,7.208,
2013-08-04,3.333,11.333,13.542,2.208,
2013-08-05,2.625,20.789,38.421,17.632,
2013-08-06,4.667,28.864,57.591,28.727,
2013-08-07,3.913,18.565,29.13,10.565,
2013-08-08,4.739,26.957,38.391,11.435,
2013-08-09,5.375,36.75,49.917,13.167,
2013-08-10,6.25,25.542,32.208,6.667,
2013-08-11,6.792,16.917,20.958,4.042,
2013-08-12,4.375,18.25,24.042,5.792,
2013-08-13,5.0,3.0,5.0,2.0,
2013-08-14,5.125,30.417,37.5,7.083,
2013-08-15,4.478,15.364,18.455,3.091,
2013-08-16,3.208,16.3,24.35,8.05,
2013-08-17,2.875,9.857,9.857,0.0,
2013-08-18,2.625,9.765,10.294,0.529,
2013-08-19,2.375,18.0,42.5,24.5,
2013-08-20,2.458,22.562,48.75,26.188,
2013-08-21,2.542,18.2,42.8,24.6,
2013-08-22,3.652,30.583,49.0,18.417,
2013-08-23,4.174,23.944,54.389,30.444,
2013-08-24,3.75,26.5,70.25,43.75,
2013-08-25,3.25,,,,
2013-08-26,4.375,,,,
2013-08-27,4.0,,,,
2013-08-28,4.792,,,,
2013-08-29,3.87,34.7,59.8,25.1,
2013-08-30,2.5,23.609,57.174,33.565,
2013-08-31,2.292,13.083,26.083,13.0,
2013-09-01,2.042,3.667,3.75,0.083,
2013-09-02,2.125,22.208,66.292,44.083,
2013-09-03,2.125,14.167,30.083,15.917,
2013-09-04,1.292,8.125,10.125,2.0,
2013-09-05,2.0,26.609,57.087,30.478,
2013-09-06,1.958,11.609,17.174,5.565,
2013-09-07,2.0,6.083,6.417,0.333,
2013-09-08,1.833,5.458,6.833,1.375,
2013-09-09,2.792,15.708,21.583,5.875,
2013-09-10,4.375,27.5,37.583,10.083,
2013-09-11,3.75,32.5,42.75,10.25,
2013-09-12,4.0,30.905,44.571,13.667,
2013-09-13,4.083,32.0,49.87,17.87,
2013-09-14,3.25,19.5,23.917,4.417,
2013-09-15,1.0,1.5,1.542,0.042,
2013-09-16,1.542,5.75,7.625,1.875,
2013-09-17,1.625,10.125,13.833,3.708,
2013-09-18,2.833,23.542,33.375,9.833,
2013-09-19,2.565,16.0,21.174,5.174,
2013-09-20,4.0,38.217,53.478,15.261,
2013-09-21,4.333,26.375,35.75,9.375,
2013-09-22,2.292,3.958,4.0,0.042,
2013-09-23,3.083,16.042,18.958,2.917,
2013-09-24,3.125,25.5,35.25,9.75,
2013-09-25,2.167,16.333,23.458,7.125,
2013-09-26,1.045,2.409,2.591,0.182,
2013-09-27,1.417,9.25,10.708,1.458,
2013-09-28,2.375,18.208,25.708,7.5,
2013-09-29,2.708,12.875,16.292,3.417,
2013-09-30,2.625,21.458,30.125,8.667,
2013-10-01,1.667,6.25,6.667,0.417,
2013-10-02,2.083,18.708,27.292,8.583,
2013-10-03,1.609,6.609,7.087,0.478,
2013-10-04,1.5,6.652,7.522,0.87,
2013-10-05,1.792,5.625,6.042,0.417,
2013-10-06,1.542,3.583,3.708,0.125,
2013-10-07,1.958,20.292,32.75,12.458,
2013-10-08,2.042,20.042,30.208,10.167,
2013-10-09,2.292,20.708,35.792,15.083,
2013-10-10,2.391,26.348,41.826,15.478,
2013-10-11,2.391,27.789,65.789,38.0,
2013-10-12,3.417,24.583,36.708,12.125,
2013-10-13,2.167,4.5,5.125,0.625,
2013-10-14,2.917,12.083,14.667,2.583,
2013-10-15,2.125,7.375,7.833,0.458,
2013-10-16,1.667,13.125,24.125,11.0,
2013-10-17,1.739,14.043,25.652,11.609,
2013-10-18,2.0,7.652,8.391,0.739,
2013-10-19,2.375,9.792,11.042,1.25,
2013-10-20,1.917,4.042,4.333,0.292,
2013-10-21,3.042,19.542,33.542,14.0,
2013-10-22,1.792,6.5,7.958,1.458,
2013-10-23,1.783,7.864,8.409,0.545,
2013-10-24,1.957,5.792,6.167,0.375,
2013-10-25,1.75,10.5,16.292,5.792,
2013-10-26,3.083,11.375,17.0,5.625,
2013-10-27,2.917,11.375,16.375,5.0,
2013-10-28,2.667,15.25,21.708,6.458,
2013-10-29,3.125,21.5,29.583,8.083,
2013-10-30,3.333,13.667,22.444,8.778,
2013-12-27,5.0,12.727,20.636,7.909,10.667
2013-12-28,3.542,22.783,39.652,16.87,7.542
2013-12-29,3.875,22.0,34.083,12.083,8.958
2013-12-30,4.042,17.583,25.292,7.708,15.875
2013-12-31,5.0,17.333,22.458,5.125,24.792
2014-01-01,2.5,8.739,11.957,3.217,5.167
2014-01-02,2.625,11.125,15.0,3.875,6.833
2014-01-03,2.708,12.042,16.208,4.167,7.0
2014-01-04,4.583,17.292,22.667,5.375,15.917
2014-01-05,4.5,20.167,30.542,10.375,25.25
2014-01-06,4.75,33.0,62.917,29.917,20.125
2014-01-07,2.636,26.81,53.81,27.0,6.043
2014-01-08,3.458,33.304,67.826,34.522,13.708
2014-01-09,3.25,25.917,45.542,19.625,13.042
2014-01-10,4.292,31.417,56.083,24.667,14.25
2014-01-11,3.875,17.125,22.208,5.083,15.125
2014-01-12,3.042,15.542,23.875,8.333,7.75
2014-01-13,2.958,20.708,34.125,13.417,7.333
2014-01-14,4.739,27.652,47.435,19.783,19.583
2014-01-15,3.25,20.826,36.435,15.609,7.875
2014-01-16,5.208,36.292,67.5,31.208,20.833
2014-01-17,4.875,21.583,33.917,12.333,19.5
2014-01-18,4.0,19.25,25.583,6.333,12.25
2014-01-19,4.667,28.708,52.458,23.75,23.5
2014-01-20,3.917,14.542,20.625,6.083,23.0
2014-01-21,4.455,22.286,30.381,8.095,28.348
2014-01-22,4.667,25.043,58.565,33.522,19.417
2014-01-23,2.542,21.5,38.708,17.208,5.958
2014-01-24,4.167,26.75,44.333,17.583,13.667
2014-01-25,4.625,20.917,26.917,6.0,24.833
2014-01-26,4.5,20.917,26.5,5.583,29.333
2014-01-27,4.333,26.417,66.625,40.208,15.167
2014-01-28,2.0,3.435,3.826,0.391,7.042
2014-01-29,2.292,15.435,21.478,6.043,8.417
2014-01-30,3.875,27.042,55.75,28.708,11.042
2014-01-31,3.292,22.083,34.333,12.25,11.375
2014-02-01,2.958,16.292,23.167,6.875,8.875
2014-02-02,2.958,20.917,40.167,19.25,10.667
2014-02-03,2.792,26.667,51.375,24.708,9.625
2014-02-04,3.0,25.739,40.87,15.13,13.5
2014-02-05,3.583,20.913,34.435,13.522,16.375
2014-02-06,2.708,25.375,49.292,23.917,6.542
2014-02-07,4.083,23.458,31.333,7.875,18.917
2014-02-08,4.083,15.667,20.875,5.208,24.542
2014-02-09,2.958,28.417,55.083,26.667,8.5
2014-02-10,3.87,31.524,62.905,31.381,16.478
2014-02-11,5.13,26.739,38.478,11.739,28.708
2014-02-12,4.833,34.087,55.957,21.87,31.125
2014-02-13,3.292,31.958,64.292,32.333,8.458
2014-02-14,4.167,28.375,45.083,16.708,14.875
2014-02-15,4.208,13.458,16.625,3.167,30.583
2014-02-16,3.833,23.5,40.75,17.25,14.208
2014-02-17,3.708,24.833,42.208,17.375,17.583
2014-02-18,3.696,32.609,59.13,26.522,10.75
2014-02-19,3.042,29.174,56.435,27.261,3.958
2014-02-20,2.458,16.375,29.25,12.875,7.75
2014-02-21,2.917,20.792,26.875,6.083,11.0
2014-02-22,3.208,20.167,26.208,6.042,10.083
2014-02-23,5.583,34.292,73.875,39.583,26.333
2014-02-24,5.167,28.833,45.792,16.958,31.375
2014-02-25,3.826,19.619,27.381,7.762,28.833
2014-02-26,3.917,24.545,44.409,19.864,19.458
2014-02-27,3.375,26.125,49.667,23.542,14.875
2014-02-28,2.875,13.625,19.875,6.25,15.458
2014-03-01,3.125,11.083,14.833,3.75,7.083
2014-03-02,3.875,27.208,50.542,23.333,20.435
2014-03-03,3.625,18.375,22.917,4.542,20.083
2014-03-04,3.958,25.905,50.238,24.333,14.875
2014-03-05,3.042,19.792,39.667,19.875,12.25
2014-03-06,3.333,22.625,34.833,12.208,15.542
2014-03-07,2.75,5.792,6.167,0.375,11.958
2014-03-08,2.042,2.917,2.917,0.0,8.417
2014-03-09,3.208,16.292,24.5,8.208,10.125
2014-03-10,3.125,24.792,45.667,20.875,9.167
2014-03-11,3.091,30.571,58.857,28.286,9.696
2014-03-12,3.958,30.583,49.667,19.083,19.667
2014-03-13,3.417,30.625,50.708,20.083,14.75
2014-03-14,3.375,18.75,26.833,8.083,21.542
2014-03-15,3.875,21.375,26.833,5.458,22.333
2014-03-16,5.667,31.708,67.792,36.083,30.917
2014-03-17,6.917,40.375,78.542,38.167,33.958
2014-03-18,4.261,30.609,43.957,13.348,22.958
2014-03-19,3.0,27.25,65.75,38.5,10.292
2014-03-20,2.667,3.458,3.583,0.125,15.375
2014-03-21,4.25,20.667,27.25,6.583,22.875
2014-03-22,5.25,21.75,28.417,6.667,33.417
2014-03-23,2.875,18.333,28.833,10.5,15.167
2014-03-24,2.792,25.083,46.0,20.917,8.292
2014-03-25,2.773,22.429,41.81,19.381,9.609
2014-03-26,4.167,30.783,47.0,16.217,16.375
2014-03-27,4.75,41.542,61.792,20.25,27.0
2014-03-28,3.667,28.542,37.667,9.125,24.917
2014-03-29,3.458,15.208,18.625,3.417,18.75
2014-03-30,5.042,33.583,48.625,15.042,28.375
2014-03-31,4.208,36.375,49.458,13.083,31.542
2014-04-01,3.417,26.375,36.917,10.542,18.833
2014-04-02,3.5,29.13,43.217,14.087,17.375
2014-04-03,3.13,35.783,56.391,20.609,14.583
2014-04-04,2.833,28.0,51.333,23.333,9.625
2014-04-05,3.5,27.542,41.917,14.375,13.542
2014-04-06,2.75,11.875,15.292,3.417,11.667
2014-04-07,3.917,35.208,56.208,21.0,17.292
2014-04-08,5.042,38.792,55.042,16.25,31.042
2014-04-09,4.435,38.682,50.591,11.909,39.667
2014-04-10,4.696,27.043,40.609,13.565,38.208
2014-04-11,2.792,21.042,28.875,7.833,17.167
2014-04-12,5.625,26.958,35.5,8.542,22.292
2014-04-13,3.667,19.875,24.75,4.875,19.292
2014-04-14,2.792,10.75,12.25,1.5,16.875
2014-04-15,4.375,36.125,55.25,19.125,22.458
2014-04-16,6.167,49.565,76.174,26.609,37.583
2014-04-17,6.0,48.609,65.87,17.261,48.458
2014-04-18,3.0,11.333,14.292,2.958,32.667
2014-04-19,2.083,5.292,7.958,2.667,16.458
2014-04-20,3.292,16.5,23.708,7.208,12.5
2014-04-21,2.542,10.75,15.708,4.958,5.417
2014-04-22,3.292,16.833,25.75,8.917,20.042
2014-04-23,3.75,24.478,40.348,15.87,21.417
2014-04-24,4.0,29.263,37.368,8.105,22.913
2014-04-25,3.542,34.417,46.042,11.625,21.708
