date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,RAIN_sum,SO2_mean,TEMP_max,TEMP_mean,TEMP_min
2015-03-01,80.0,62.792,48.0,18.0,22.667,4.667,0,1.0,5.7,3.183,1.0
2015-03-02,87.0,69.792,56.0,32.476,45.714,13.238,0,1.55,9.6,5.917,1.4
2015-03-03,93.0,79.333,65.0,37.957,57.696,19.739,0,3.348,12.2,8.258,3.1
2015-03-04,98.0,73.167,38.0,42.333,61.0,18.667,0,4.167,16.5,11.408,5.5
2015-03-05,94.0,77.292,62.0,34.083,45.667,11.583,0,3.833,18.8,15.004,11.6
2015-03-06,97.0,85.0,61.0,22.609,26.13,3.522,0,1.783,19.7,16.283,11.9
2015-03-07,100.0,91.167,77.0,25.0,38.125,13.125,0,1.0,20.1,17.138,14.6
2015-03-08,100.0,91.167,74.0,26.083,46.417,20.333,0,2.25,18.4,14.738,12.1
2015-03-09,100.0,89.667,69.0,13.7,17.25,3.55,39,1.0,12.8,8.912,6.7
2015-03-10,75.0,62.292,51.0,14.625,19.792,5.167,0,1.0,9.5,7.267,5.7
2015-03-11,80.0,65.75,47.0,16.083,21.5,5.417,0,1.0,10.0,6.846,4.6
2015-03-12,80.0,64.417,53.0,14.458,17.917,3.458,0,1.125,10.3,6.783,3.3
2015-03-13,100.0,71.583,43.0,16.739,18.652,1.913,9,1.913,12.9,8.283,4.0
2015-03-14,100.0,90.792,71.0,19.458,25.125,5.667,21,1.042,8.5,6.812,5.5
2015-03-15,76.0,54.958,34.0,15.625,19.333,3.708,0,1.0,12.1,8.446,5.8
2015-03-16,84.0,65.458,37.0,37.417,52.708,15.292,0,3.208,13.5,8.483,3.3
2015-03-17,99.0,68.958,30.0,41.75,62.542,20.792,0,5.208,17.3,12.208,6.4
2015-03-18,100.0,78.667,57.0,39.083,59.75,20.667,11,2.5,18.7,14.083,9.2
2015-03-19,100.0,89.875,66.0,21.208,28.167,6.958,12,1.792,16.9,14.092,10.5
2015-03-20,78.0,58.833,41.0,7.565,8.609,1.043,0,1.0,14.5,11.021,9.0
2015-03-21,72.0,51.542,34.0,8.042,9.833,1.792,0,1.0,13.8,9.562,6.5
2015-03-22,82.0,60.417,36.0,26.583,35.625,9.042,0,2.458,14.7,9.85,4.5
2015-03-23,76.0,59.958,35.0,23.625,32.292,8.667,0,1.75,17.5,11.896,7.6
2015-03-24,64.0,51.958,36.0,13.125,16.958,3.833,0,1.0,11.5,9.012,6.4
2015-03-25,65.0,53.042,36.0,15.708,19.875,4.167,0,1.0,10.3,7.242,5.3
2015-03-26,79.0,59.375,43.0,15.75,20.125,4.375,0,1.333,11.9,7.783,3.1
2015-03-27,93.0,70.667,46.0,14.696,16.783,2.087,0,1.478,14.0,9.462,4.5
2015-03-28,93.0,77.667,64.0,28.208,35.292,7.083,1,2.208,13.1,10.633,7.5
2015-03-29,91.0,71.375,45.0,26.667,32.958,6.292,0,3.75,15.7,11.571,5.8
2015-03-30,89.0,73.042,49.0,38.208,49.375,11.167,0,5.542,17.5,14.65,10.3
2015-03-31,100.0,79.208,45.0,28.042,33.708,5.667,0,3.5,19.5,15.892,10.8
2015-04-01,100.0,96.042,83.0,17.417,19.458,2.042,5,2.167,17.2,15.058,12.9
2015-04-02,91.0,72.625,46.0,19.5,22.542,3.042,0,2.042,19.9,15.212,11.4
2015-04-03,100.0,94.333,84.0,22.458,31.042,8.583,8,1.083,18.9,17.242,15.5
2015-04-04,100.0,87.583,68.0,17.833,20.875,3.042,1,2.542,23.8,18.154,14.7
2015-04-05,100.0,99.75,94.0,14.304,16.435,2.13,16,1.0,17.4,16.058,15.0
2015-04-06,100.0,99.083,90.0,19.833,30.833,11.0,5,1.0,17.2,15.496,11.0
2015-04-07,100.0,82.5,68.0,14.708,19.083,4.375,3,1.0,10.6,9.912,8.7
2015-04-08,99.0,75.667,58.0,16.583,22.417,5.833,5,1.0,10.2,7.542,5.0
2015-04-09,93.0,72.833,57.0,30.0,41.833,11.833,0,3.929,14.6,10.954,7.0
2015-04-10,100.0,96.5,85.0,25.292,32.333,7.042,22,1.0,12.2,11.358,10.4
2015-04-11,100.0,83.667,56.0,18.958,23.167,4.208,4,1.083,16.1,12.4,10.1
2015-04-12,94.0,69.792,46.0,9.783,11.304,1.522,0,1.0,19.5,14.179,8.3
2015-04-13,100.0,88.625,66.0,12.583,15.208,2.625,9,1.0,15.2,14.058,12.0
2015-04-14,100.0,98.958,89.0,30.375,41.333,10.958,20,1.292,16.6,15.271,12.9
2015-04-15,100.0,81.708,62.0,22.667,27.333,4.667,1,2.583,14.5,12.829,10.5
2015-04-16,96.0,73.25,50.0,31.636,38.727,7.091,0,5.818,19.5,16.083,11.8
2015-04-17,100.0,62.958,34.0,24.833,28.75,3.917,0,1.917,17.6,15.904,11.8
2015-04-18,72.0,56.375,21.0,19.917,24.917,5.0,0,2.5,20.4,15.546,9.0
2015-04-19,97.0,85.125,75.0,17.304,18.957,1.652,0,2.652,21.2,18.267,15.1
2015-04-20,100.0,97.125,84.0,25.625,38.125,12.5,27,1.458,19.7,17.454,14.4
2015-04-21,97.0,77.75,56.0,15.083,18.75,3.667,2,1.0,16.8,13.279,10.3
2015-04-22,100.0,82.667,59.0,29.208,38.042,8.833,0,3.917,21.4,15.271,9.0
2015-04-23,91.0,50.125,27.0,38.875,46.375,7.5,0,5.667,21.0,17.796,14.1
2015-04-24,75.0,63.458,48.0,32.875,47.625,14.75,0,3.875,21.5,18.271,13.9
2015-04-25,74.0,41.208,22.0,18.167,20.0,1.833,0,1.708,24.1,18.738,13.8
2015-04-26,89.0,57.917,32.0,15.391,17.0,1.609,0,2.957,22.3,18.238,12.5
2015-04-27,97.0,82.167,58.0,22.0,26.958,4.958,0,5.25,23.9,20.525,16.1
2015-04-28,100.0,82.5,65.0,18.75,24.792,6.042,0,4.0,22.9,20.579,18.3
2015-04-29,98.0,85.542,76.0,26.708,30.375,3.667,0,4.417,21.3,19.688,17.9
2015-04-30,93.0,75.333,44.0,20.542,24.792,4.25,0,2.458,24.3,19.496,16.0
2015-05-01,100.0,82.667,46.0,23.208,28.25,5.042,0,2.542,26.4,20.588,16.4
2015-05-02,100.0,83.0,60.0,16.792,19.917,3.125,0,3.417,24.8,20.975,17.0
2015-05-03,100.0,81.542,56.0,11.478,12.696,1.217,5,2.348,25.2,20.971,18.1
2015-05-04,100.0,93.708,55.0,12.208,14.292,2.083,4,1.792,23.2,19.875,17.6
2015-05-05,65.0,50.375,24.0,11.958,13.292,1.333,0,1.542,23.8,18.883,15.2
2015-05-06,95.0,76.5,56.0,12.583,14.458,1.875,0,2.625,22.8,19.45,15.2
2015-05-07,100.0,80.708,47.0,15.125,16.958,1.833,2,3.708,23.1,19.871,16.8
2015-05-08,93.0,75.667,50.0,22.875,26.042,3.167,0,3.417,24.2,20.412,16.1
2015-05-09,100.0,89.417,75.0,28.792,32.667,3.875,2,2.958,20.7,19.571,17.6
2015-05-10,85.0,57.583,38.0,8.087,9.087,1.0,0,1.174,23.9,18.392,14.3
2015-05-11,94.0,65.792,27.0,18.333,21.917,3.583,0,2.0,22.3,18.012,12.5
2015-05-12,100.0,90.375,57.0,25.083,30.542,5.458,45,1.125,24.2,18.858,15.4
2015-05-13,89.0,77.833,60.0,18.217,20.696,2.478,0,5.273,22.6,19.262,14.8
2015-05-14,97.0,74.708,41.0,28.917,31.708,2.792,2,4.542,24.2,20.688,18.6
2015-05-15,100.0,89.292,77.0,23.208,29.583,6.375,0,3.083,26.7,23.308,19.1
2015-05-16,100.0,90.458,72.0,16.833,19.25,2.417,20,1.625,23.3,21.058,17.7
2015-05-17,97.0,60.167,32.0,17.565,19.261,1.696,0,3.261,25.6,20.8,14.6
2015-05-18,100.0,72.417,48.0,24.542,29.333,4.792,12,1.75,24.4,20.217,17.1
2015-05-19,100.0,92.583,74.0,22.917,28.667,5.75,15,2.083,26.4,21.608,18.0
2015-05-20,100.0,78.75,61.0,20.417,25.458,5.042,6,2.292,25.6,20.438,14.0
2015-05-21,98.0,71.375,55.0,18.417,20.958,2.542,0,2.583,21.9,17.975,13.6
2015-05-22,81.0,67.792,45.0,23.083,30.125,7.042,0,3.125,24.7,20.579,16.1
2015-05-23,92.0,77.25,62.0,17.208,19.958,2.75,0,3.792,23.5,21.071,18.3
2015-05-24,96.0,68.333,40.0,11.435,12.826,1.391,0,2.826,27.4,22.5,18.9
2015-05-25,96.0,73.25,60.0,24.292,27.458,3.167,0,4.417,26.1,22.458,18.6
2015-05-26,100.0,72.667,39.0,21.042,23.542,2.5,0,5.833,27.2,23.746,20.7
2015-05-27,69.0,53.917,45.0,32.958,37.25,4.292,0,6.75,29.5,24.829,19.4
2015-05-28,92.0,63.375,48.0,25.417,28.25,2.833,0,3.083,30.2,24.579,20.7
2015-05-29,96.0,66.583,42.0,14.958,17.667,2.708,0,2.292,30.4,25.446,22.1
2015-05-30,100.0,85.292,64.0,19.625,21.875,2.25,0,6.083,27.0,23.829,21.4
2015-05-31,100.0,67.833,45.0,8.478,9.565,1.087,0,1.391,26.6,23.338,20.7
2015-06-01,100.0,73.375,49.0,16.125,18.5,2.375,0,2.458,26.7,23.096,18.6
2015-06-02,100.0,90.875,81.0,14.792,17.042,2.25,0,2.583,26.6,24.229,22.1
2015-06-03,100.0,95.458,69.0,20.583,24.083,3.5,56,2.542,22.9,21.65,19.0
2015-06-04,94.0,58.375,32.0,15.833,20.167,4.333,0,1.0,26.1,21.458,16.4
2015-06-05,100.0,85.083,63.0,24.875,33.75,8.875,20,1.0,19.2,16.817,15.0
2015-06-06,100.0,81.792,61.0,12.292,14.833,2.542,1,1.125,22.9,19.129,15.2
2015-06-07,100.0,80.458,55.0,8.391,9.783,1.391,0,1.783,25.4,21.129,16.1
2015-06-08,100.0,89.667,76.0,13.875,17.25,3.375,8,1.0,24.3,21.142,19.2
2015-06-09,100.0,99.833,97.0,28.875,45.75,16.875,38,3.708,21.9,20.558,18.7
2015-06-10,100.0,87.125,67.0,31.667,36.208,4.542,0,4.542,27.1,23.154,18.6
2015-06-11,100.0,91.208,74.0,28.833,37.792,8.958,10,2.792,24.4,22.183,20.1
2015-06-12,100.0,96.75,82.0,21.333,26.333,5.0,7,2.292,27.5,23.629,20.0
2015-06-13,100.0,74.125,44.0,19.333,21.625,2.292,0,3.208,29.8,25.021,20.6
2015-06-14,100.0,94.0,82.0,14.435,16.174,1.739,0,4.304,24.7,22.958,21.5
2015-06-15,100.0,92.875,73.0,17.792,21.375,3.583,0,3.625,27.5,23.829,20.8
2015-06-16,100.0,97.292,87.0,34.083,40.167,6.083,2,4.333,25.3,23.646,22.5
2015-06-17,100.0,90.042,64.0,19.292,22.833,3.542,0,2.5,28.8,24.275,21.3
2015-06-18,100.0,85.917,69.0,13.208,15.417,2.208,5,1.083,25.4,22.254,19.9
2015-06-19,100.0,95.708,81.0,16.5,20.083,3.583,8,1.0,23.2,20.988,18.4
2015-06-20,100.0,89.417,72.0,18.917,22.333,3.417,0,2.833,26.4,23.654,21.1
2015-06-21,100.0,92.5,69.0,10.87,12.304,1.435,1,2.043,27.3,23.721,21.2
2015-06-22,100.0,95.708,86.0,14.917,18.625,3.708,0,2.542,25.4,23.679,20.5
2015-06-23,100.0,92.208,81.0,20.125,25.167,5.042,0,3.833,26.9,24.642,22.7
2015-06-24,100.0,87.583,60.0,20.292,24.375,4.083,0,2.917,30.0,25.304,22.2
2015-06-25,100.0,87.417,68.0,17.25,20.458,3.208,0,3.5,29.7,25.908,23.7
2015-06-26,100.0,98.042,85.0,21.458,25.292,3.833,28,1.0,24.8,22.588,21.8
2015-06-27,100.0,87.625,75.0,12.667,14.333,1.667,0,2.208,25.5,23.979,21.6
2015-06-28,90.0,79.875,64.0,6.652,7.826,1.174,0,1.0,24.6,21.704,20.0
2015-06-29,100.0,76.583,53.0,14.125,16.917,2.792,0,2.167,26.9,23.083,19.7
2015-06-30,100.0,89.125,60.0,19.417,24.333,4.917,20,1.792,26.8,23.05,19.8
2015-07-01,100.0,100.0,100.0,21.125,24.125,3.0,42,3.167,25.8,23.125,19.7
2015-07-02,100.0,94.917,78.0,19.167,21.875,2.708,0,5.5,26.4,24.075,21.8
2015-07-03,100.0,91.583,75.0,29.583,33.5,3.917,2,4.208,27.6,24.592,21.8
2015-07-04,100.0,98.875,90.0,16.5,17.5,1.0,11,3.667,24.0,22.479,20.4
2015-07-05,100.0,92.583,79.0,13.565,14.565,1.0,1,1.652,24.6,22.671,20.3
2015-07-06,100.0,95.625,88.0,25.208,31.333,6.125,2,1.0,24.3,23.083,21.6
2015-07-07,100.0,100.0,100.0,26.5,37.25,10.75,14,1.0,24.4,23.188,21.8
2015-07-08,100.0,97.958,87.0,26.125,33.625,7.5,1,1.333,28.3,25.417,23.2
2015-07-09,100.0,99.25,93.0,29.458,39.375,9.917,1,4.167,30.0,26.629,23.9
2015-07-10,100.0,98.792,94.0,20.417,26.125,5.708,0,3.25,29.3,26.75,25.0
2015-07-11,100.0,97.75,83.0,13.208,16.083,2.875,0,3.5,30.8,27.083,25.0
2015-07-12,100.0,91.333,75.0,7.913,12.0,4.087,0,2.435,31.3,28.858,25.7
2015-07-13,100.0,92.542,82.0,6.125,8.792,2.667,0,1.708,31.1,29.471,28.0
2015-07-14,100.0,90.042,76.0,7.125,11.083,3.958,0,2.542,31.4,29.342,27.7
2015-07-15,99.0,78.083,50.0,11.167,20.917,9.75,0,1.542,34.5,29.754,26.5
2015-07-16,100.0,90.833,79.0,7.5,11.167,3.667,15,1.0,30.2,27.767,24.2
2015-07-17,100.0,100.0,100.0,11.958,18.333,6.375,187,1.042,26.3,24.017,22.7
2015-07-18,100.0,98.125,90.0,15.292,22.042,6.75,42,2.458,29.5,25.171,21.9
2015-07-19,100.0,98.625,92.0,11.565,20.13,8.565,2,3.696,29.4,27.321,25.7
2015-07-20,100.0,90.667,70.0,7.208,10.0,2.792,0,2.917,31.3,28.162,26.0
2015-07-21,100.0,89.583,75.0,8.125,11.167,3.042,0,2.542,29.9,27.908,26.2
2015-07-22,100.0,99.042,84.0,14.958,24.542,9.583,29,1.917,28.0,25.558,23.8
2015-07-23,100.0,99.417,93.0,14.042,17.125,3.083,45,3.083,27.0,25.104,23.7
2015-07-24,100.0,91.292,72.0,12.958,20.167,7.208,0,3.917,30.3,28.117,25.8
2015-07-25,100.0,93.042,81.0,7.625,12.083,4.458,0,3.417,30.5,28.45,26.5
2015-07-26,100.0,89.917,72.0,6.522,9.13,2.609,0,3.304,32.2,29.054,26.2
2015-07-27,100.0,97.75,87.0,11.125,12.958,1.833,0,2.542,30.8,28.717,27.4
2015-07-28,100.0,97.833,90.0,19.375,23.667,4.292,0,4.292,31.6,29.146,26.8
2015-07-29,100.0,96.318,87.0,19.5,23.667,4.167,2,2.958,31.9,29.132,26.6
2015-07-30,100.0,95.292,80.0,21.417,25.917,4.5,0,3.25,33.3,30.338,27.5
2015-07-31,100.0,89.0,69.0,20.667,24.167,3.5,0,2.708,35.1,31.271,27.6
2015-08-01,100.0,87.25,61.0,15.208,17.375,2.167,0,4.667,35.8,31.438,28.8
2015-08-02,100.0,94.667,74.0,10.304,11.391,1.087,0,4.652,33.4,30.262,28.6
2015-08-03,100.0,91.708,71.0,13.417,15.042,1.625,0,4.208,33.0,30.333,28.6
2015-08-04,100.0,90.958,70.0,14.042,15.667,1.625,0,5.0,34.0,30.325,28.1
2015-08-05,100.0,90.833,65.0,18.667,22.083,3.417,0,4.958,34.9,30.879,28.4
2015-08-06,100.0,94.042,84.0,15.833,24.542,8.708,0,2.917,33.9,30.525,28.7
2015-08-07,100.0,86.125,66.0,13.292,17.542,4.25,0,3.167,33.8,31.175,29.1
2015-08-08,100.0,87.583,60.0,17.958,20.917,2.958,1,1.958,35.8,30.35,27.2
2015-08-09,100.0,91.917,72.0,11.217,12.783,1.565,10,1.87,34.5,29.929,26.6
2015-08-10,100.0,83.292,64.0,14.667,18.292,3.625,0,2.125,33.8,30.712,27.7
2015-08-11,90.0,75.375,63.0,17.458,22.5,5.042,0,2.583,32.4,30.038,27.2
2015-08-12,100.0,83.375,68.0,16.417,19.458,3.042,3,3.292,31.5,29.392,25.8
2015-08-13,100.0,99.417,93.0,10.875,13.542,2.667,28,1.917,30.2,27.55,24.4
2015-08-14,100.0,87.25,81.0,8.833,10.458,1.625,0,1.542,30.6,28.733,27.1
2015-08-15,100.0,83.75,70.0,11.625,13.292,1.667,0,2.375,32.2,28.975,25.2
2015-08-16,100.0,88.708,71.0,12.391,13.696,1.304,7,2.174,31.4,27.579,24.3
2015-08-17,100.0,99.25,89.0,14.208,17.625,3.417,34,1.833,30.0,26.317,24.0
2015-08-18,100.0,89.833,71.0,19.25,23.708,4.458,0,2.125,32.6,27.604,23.3
2015-08-19,100.0,98.917,93.0,21.375,27.5,6.125,3,1.792,27.3,26.271,24.9
2015-08-20,100.0,100.0,100.0,23.625,34.708,11.083,24,3.5,28.4,26.258,24.7
2015-08-21,100.0,99.167,94.0,15.375,23.792,8.417,12,2.292,30.6,27.3,23.9
2015-08-22,100.0,92.083,72.0,9.125,12.833,3.708,0,2.833,31.4,28.329,26.2
2015-08-23,99.0,78.25,54.0,6.957,8.087,1.13,0,1.0,31.7,27.842,25.0
2015-08-24,99.0,80.583,60.0,14.208,17.583,3.375,0,1.333,32.3,27.971,24.4
2015-08-25,100.0,91.417,77.0,14.75,19.042,4.292,18,1.0,29.1,26.3,24.2
2015-08-26,100.0,89.875,74.0,16.708,19.458,2.75,1,2.708,29.2,26.95,24.2
2015-08-27,100.0,84.292,70.0,17.455,21.091,3.636,0,2.455,29.9,27.238,24.1
2015-08-28,96.0,81.667,65.0,22.583,27.0,4.417,0,3.0,31.1,27.529,23.8
2015-08-29,100.0,94.125,74.0,14.5,16.958,2.458,4,2.625,29.7,26.942,24.5
2015-08-30,100.0,99.958,99.0,9.348,10.739,1.391,13,2.13,26.8,25.533,23.7
2015-08-31,100.0,99.875,97.0,24.5,32.917,8.417,4,1.0,26.1,24.842,24.1
2015-09-01,100.0,99.167,92.0,22.583,31.583,9.0,31,1.167,30.0,25.467,23.4
2015-09-02,100.0,92.833,74.0,23.875,32.375,8.5,6,2.083,28.6,26.246,23.6
2015-09-03,100.0,99.958,99.0,28.917,40.417,11.5,9,1.417,25.8,24.108,22.9
2015-09-04,100.0,90.708,75.0,20.208,32.833,12.625,0,2.208,28.5,25.354,22.7
2015-09-05,99.0,81.958,52.0,16.208,18.667,2.458,0,1.958,29.6,25.533,21.9
2015-09-06,100.0,98.083,91.0,15.391,17.391,2.0,17,1.0,24.6,23.129,21.5
2015-09-07,100.0,93.583,80.0,17.042,21.75,4.708,3,1.0,25.6,23.775,22.4
2015-09-08,100.0,99.417,93.0,23.458,31.625,8.167,19,1.0,23.7,22.917,21.9
2015-09-09,100.0,99.708,95.0,18.125,22.208,4.083,18,1.375,25.2,22.95,20.8
2015-09-10,100.0,93.458,79.0,19.208,28.208,9.0,3,1.125,25.8,23.171,21.0
2015-09-11,100.0,82.375,55.0,19.458,26.542,7.083,0,1.958,26.6,22.5,18.3
2015-09-12,100.0,88.125,55.0,17.708,22.25,4.542,0,2.417,26.7,23.508,18.9
2015-09-13,100.0,81.125,65.0,10.522,11.739,1.217,0,1.739,27.0,24.05,20.9
2015-09-14,87.0,68.708,45.0,13.5,17.583,4.083,0,1.0,27.2,22.6,19.0
2015-09-15,92.0,76.708,58.0,18.292,22.292,4.0,0,1.292,28.2,23.675,19.4
2015-09-16,100.0,87.375,79.0,20.042,25.125,5.083,4,1.583,24.2,22.762,21.3
2015-09-17,100.0,98.875,89.0,17.375,23.458,6.083,14,1.0,23.4,21.375,19.6
2015-09-18,100.0,88.042,74.0,17.875,22.375,4.5,0,1.417,25.0,22.429,20.3
2015-09-19,98.0,77.417,55.0,15.583,19.333,3.75,0,1.0,26.1,22.6,19.6
2015-09-20,97.0,76.625,54.0,7.696,9.304,1.609,0,1.0,26.9,22.696,19.2
2015-09-21,100.0,82.208,66.0,9.958,12.083,2.125,0,1.208,26.8,23.012,19.7
2015-09-22,100.0,85.417,61.0,16.333,18.375,2.042,0,2.375,27.6,23.675,19.6
2015-09-23,100.0,79.833,57.0,14.042,16.375,2.333,0,1.75,29.1,24.754,21.1
2015-09-24,100.0,94.25,80.0,12.833,15.458,2.625,11,1.0,23.5,21.979,20.9
2015-09-25,100.0,99.083,93.0,18.375,23.458,5.083,17,1.0,25.6,22.258,19.7
2015-09-26,100.0,85.083,67.0,13.917,17.25,3.333,0,1.083,27.6,24.288,21.8
2015-09-27,100.0,80.375,54.0,8.304,9.739,1.435,1,1.043,27.9,23.833,21.5
2015-09-28,100.0,75.708,51.0,16.625,21.167,4.542,0,1.583,27.9,23.325,19.0
2015-09-29,96.0,68.083,42.0,17.667,22.375,4.708,0,1.292,26.7,22.658,19.4
2015-09-30,82.0,61.458,32.0,22.833,29.25,6.417,0,1.167,24.0,20.496,17.9
2015-10-01,100.0,90.333,73.0,31.083,41.208,10.125,6,1.292,27.1,21.208,18.4
2015-10-02,100.0,78.833,58.0,15.542,19.083,3.542,9,1.292,25.9,22.904,18.2
2015-10-03,100.0,78.208,53.0,19.375,24.333,4.958,0,2.292,24.2,20.542,15.9
2015-10-04,100.0,75.667,46.0,13.565,15.609,2.043,0,2.217,25.1,20.233,16.4
2015-10-05,80.0,67.583,46.0,16.292,21.208,4.917,0,1.0,21.7,18.475,16.2
2015-10-06,87.0,73.5,48.0,16.167,20.875,4.708,0,1.083,24.1,19.229,16.0
2015-10-07,89.0,66.792,39.0,15.667,20.75,5.083,0,1.0,24.4,19.462,16.0
2015-10-08,86.0,66.75,47.0,18.667,23.417,4.75,0,1.042,23.9,19.85,16.7
2015-10-09,90.0,76.542,65.0,28.0,32.5,4.5,0,2.75,22.6,19.792,16.2
2015-10-10,99.0,82.25,63.0,29.208,35.333,6.125,0,2.167,23.2,19.612,16.1
2015-10-11,100.0,82.542,58.0,13.565,15.261,1.696,3,2.739,22.4,19.792,17.4
2015-10-12,86.0,72.0,55.0,14.375,17.208,2.833,0,2.083,21.5,18.446,14.1
2015-10-13,77.0,59.25,46.0,15.167,18.75,3.583,0,1.333,22.4,19.404,17.0
2015-10-14,86.0,70.833,60.0,24.292,30.917,6.625,0,2.125,21.5,18.367,14.6
2015-10-15,91.0,68.042,46.0,25.208,33.542,8.333,0,1.458,23.6,18.271,13.9
2015-10-16,94.0,68.583,49.0,22.958,30.083,7.125,0,1.625,24.1,18.946,13.3
2015-10-17,90.0,76.542,63.0,17.208,20.833,3.625,0,1.708,24.3,20.046,16.7
2015-10-18,97.0,84.083,70.0,15.0,17.478,2.478,0,2.522,24.0,19.967,16.3
2015-10-19,97.0,80.958,61.0,31.625,40.167,8.542,0,2.25,23.9,20.038,16.5
2015-10-20,97.0,80.25,49.0,23.042,30.208,7.167,0,1.833,24.2,20.104,16.3
2015-10-21,93.0,75.0,54.0,29.333,34.458,5.125,0,2.708,25.5,20.992,17.6
2015-10-22,97.0,79.875,62.0,24.208,30.375,6.167,0,1.292,22.0,18.946,16.4
2015-10-23,97.0,82.583,52.0,30.333,39.667,9.333,0,2.458,22.8,18.979,15.1
2015-10-24,99.0,86.125,73.0,25.125,31.833,6.708,0,3.542,22.8,19.675,15.3
2015-10-25,77.0,54.458,32.0,8.478,9.957,1.478,0,1.0,18.6,16.154,13.0
2015-10-26,82.0,65.958,51.0,29.875,39.458,9.583,0,1.417,19.8,15.504,10.7
2015-10-27,100.0,79.708,64.0,22.708,32.583,9.875,11,2.0,24.2,19.433,14.0
2015-10-28,100.0,71.417,51.0,16.917,21.708,4.792,0,1.125,21.8,18.938,15.1
2015-10-29,85.0,65.875,49.0,22.167,29.042,6.875,0,2.042,19.1,16.325,12.6
2015-10-30,87.0,72.417,59.0,22.458,31.792,9.333,0,2.125,19.8,16.033,12.8
2015-10-31,74.0,57.917,41.0,13.583,17.167,3.583,0,1.0,17.3,14.288,11.6
2015-11-01,89.0,65.708,47.0,13.261,15.783,2.522,0,1.217,16.8,13.633,8.9
2015-11-02,100.0,99.333,95.0,29.625,43.333,13.708,13,1.25,15.5,13.704,12.6
2015-11-03,100.0,83.292,53.0,18.417,25.875,7.458,0,1.125,19.2,14.588,10.2
2015-11-04,100.0,81.083,57.0,26.5,36.5,10.0,0,1.542,22.0,16.342,10.6
2015-11-05,93.0,77.125,52.0,42.542,59.0,16.458,0,3.25,24.0,18.546,14.1
2015-11-06,97.0,82.042,68.0,32.875,45.167,12.292,0,2.833,22.4,18.979,14.8
2015-11-07,91.0,83.792,78.0,21.542,25.417,3.875,0,2.167,22.0,19.6,17.9
2015-11-08,100.0,100.0,100.0,16.0,18.391,2.391,27,1.043,18.1,17.246,16.7
2015-11-09,100.0,99.958,99.0,30.636,57.136,26.5,4,2.045,20.2,19.112,17.4
2015-11-10,100.0,80.625,65.0,17.333,23.625,6.292,0,1.0,20.3,17.879,14.6
2015-11-11,91.0,68.958,53.0,18.75,26.0,7.25,0,1.0,18.0,14.85,12.4
2015-11-12,83.0,66.167,40.0,20.0,27.208,7.208,0,1.0,19.5,14.917,11.7
2015-11-13,100.0,84.75,72.0,21.0,28.0,7.0,2,1.25,18.1,15.496,13.0
2015-11-14,100.0,97.5,87.0,11.417,13.75,2.333,10,1.0,18.8,17.354,16.5
2015-11-15,100.0,91.583,72.0,15.13,18.826,3.696,5,1.087,20.9,17.725,15.4
2015-11-16,100.0,85.667,66.0,27.708,41.708,14.0,0,1.75,20.5,17.033,13.5
2015-11-17,100.0,95.375,84.0,42.25,73.792,31.542,33,1.792,20.2,17.938,16.4
2015-11-18,100.0,100.0,100.0,26.333,46.25,19.917,20,1.083,18.3,17.175,16.5
2015-11-19,93.0,83.708,76.0,18.125,23.917,5.792,0,1.0,16.4,15.2,14.1
2015-11-20,96.0,85.042,71.0,28.417,41.792,13.375,0,1.917,18.0,15.512,13.4
2015-11-21,92.0,75.667,60.0,16.917,21.583,4.667,0,1.0,18.1,15.538,13.5
2015-11-22,94.0,80.75,60.0,19.174,23.087,3.913,0,1.565,18.7,15.275,12.0
2015-11-23,100.0,94.875,83.0,23.958,33.333,9.375,1,1.083,18.2,16.246,13.7
2015-11-24,100.0,83.375,67.0,19.25,34.667,15.417,0,1.125,17.8,14.8,11.6
2015-11-25,100.0,83.625,68.0,27.5,37.917,10.417,11,1.042,12.3,11.0,9.6
2015-11-26,100.0,75.583,47.0,21.542,37.25,15.708,3,1.333,12.7,10.971,8.9
2015-11-27,69.0,53.375,44.0,8.167,9.583,1.417,0,1.083,11.2,8.754,6.1
2015-11-28,80.0,59.458,45.0,16.083,21.542,5.458,0,1.292,13.4,10.629,7.8
2015-11-29,90.0,76.417,59.0,20.913,27.174,6.261,0,1.696,12.7,9.621,5.8
2015-11-30,96.0,79.542,51.0,34.125,58.333,24.208,0,2.083,15.1,10.867,6.5
2015-12-01,97.0,78.667,58.0,23.667,37.083,13.417,0,1.042,13.3,10.483,7.6
2015-12-02,100.0,76.333,58.0,34.417,53.458,19.042,3,1.292,17.8,11.879,5.4
2015-12-03,100.0,78.208,48.0,18.75,23.417,4.667,18,1.25,14.6,12.133,8.0
2015-12-04,72.0,56.5,49.0,10.75,12.417,1.667,0,2.083,11.0,9.033,6.9
2015-12-05,70.0,60.375,49.0,16.75,19.292,2.542,0,1.792,12.9,10.562,8.7
2015-12-06,82.0,69.792,61.0,15.913,19.478,3.565,0,1.043,12.6,10.621,8.7
2015-12-07,92.0,67.75,48.0,20.083,30.333,10.25,0,1.0,14.6,10.629,7.3
2015-12-08,88.0,71.458,50.0,27.542,45.417,17.875,0,1.042,14.5,10.008,6.1
2015-12-09,94.0,73.667,48.0,35.208,62.625,27.417,0,1.042,14.5,10.067,5.9
