date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,RAIN_sum,SO2_mean,TEMP_max,TEMP_mean,TEMP_min
2014-11-30,100.0,86.625,54.0,11.522,12.913,1.391,5,1.087,19.0,14.35,10.0
2014-12-01,100.0,78.333,45.0,10.375,13.625,3.25,3,1.0,17.6,14.088,8.4
2014-12-02,56.0,43.708,36.0,4.292,6.167,1.875,1,1.0,8.1,5.804,4.0
2014-12-03,74.0,56.625,44.0,7.208,8.833,1.625,0,1.083,11.1,7.475,3.2
2014-12-04,100.0,92.958,75.0,11.625,13.125,1.5,4,1.0,9.9,7.262,5.3
2014-12-05,87.0,57.292,40.0,7.375,9.375,2.0,0,1.0,8.0,5.142,2.5
2014-12-06,66.0,54.917,41.0,5.417,7.167,1.75,0,1.0,7.1,4.721,2.5
2014-12-07,81.0,64.0,47.0,8.522,10.261,1.739,0,1.0,8.8,5.392,1.7
2014-12-08,91.0,67.208,41.0,17.0,23.042,6.042,0,2.0,10.9,6.304,1.5
2014-12-09,88.0,66.583,39.0,11.875,14.5,2.625,0,1.292,12.5,7.329,3.1
2014-12-10,81.0,68.625,51.0,27.542,34.792,7.25,0,1.458,12.0,7.9,4.0
2014-12-11,100.0,83.125,54.0,18.625,27.583,8.958,4,1.042,12.2,10.112,8.8
2014-12-12,85.0,62.042,42.0,9.708,12.333,2.625,0,1.125,9.9,7.721,4.1
2014-12-13,78.0,52.917,35.0,7.458,9.292,1.833,0,1.125,8.2,4.608,1.8
2014-12-14,69.0,55.5,44.0,5.304,6.652,1.348,0,1.0,7.4,3.946,1.4
2014-12-15,84.0,72.917,60.0,17.125,21.042,3.917,0,1.0,7.8,4.575,1.3
2014-12-16,100.0,84.167,47.0,18.913,22.696,3.783,9,1.0,7.4,5.258,2.6
2014-12-17,63.0,49.125,34.0,4.583,6.833,2.25,0,1.0,3.6,1.3,-0.5
2014-12-18,82.0,65.75,50.0,5.708,7.333,1.625,0,1.0,4.1,1.617,-1.0
2014-12-19,87.0,73.208,51.0,28.417,37.292,8.875,0,1.0,7.1,3.3,-0.3
2014-12-20,100.0,86.5,65.0,21.958,25.5,3.542,19,1.0,8.0,6.517,3.9
2014-12-21,97.0,64.292,39.0,6.391,8.304,1.913,0,1.0,8.9,5.617,2.7
2014-12-22,70.0,53.667,41.0,7.542,9.417,1.875,0,1.167,6.0,3.804,1.5
2014-12-23,82.0,64.667,45.0,11.792,13.917,2.125,0,1.0,10.9,6.412,3.3
2014-12-24,98.0,84.625,67.0,28.375,43.417,15.042,0,2.958,9.8,5.888,2.0
2014-12-25,92.0,76.417,63.0,10.458,12.208,1.75,0,1.083,8.6,6.367,4.0
2014-12-26,90.0,69.083,44.0,7.708,9.625,1.917,0,1.0,7.6,4.633,1.2
2014-12-27,90.0,72.375,47.0,10.792,13.292,2.5,0,1.0,8.6,4.442,1.5
2014-12-28,100.0,86.0,60.0,17.435,21.043,3.609,7,1.0,6.5,3.767,-0.3
2014-12-29,100.0,88.042,61.0,14.708,18.958,4.25,6,1.375,11.2,7.175,5.0
2014-12-30,90.0,64.792,44.0,12.333,14.542,2.208,0,3.208,11.1,7.625,3.2
2014-12-31,100.0,67.958,44.0,10.0,11.875,1.875,4,3.0,11.7,7.042,2.4
2015-01-01,100.0,80.417,52.0,8.0,9.5,1.5,0,1.167,10.1,6.092,2.8
2015-01-02,100.0,89.917,74.0,14.458,17.542,3.083,0,1.375,11.4,6.696,1.7
2015-01-03,100.0,93.625,74.0,18.043,20.913,2.87,0,1.957,14.4,9.467,5.9
2015-01-04,100.0,83.0,58.0,13.375,18.75,5.375,0,1.917,16.1,10.679,5.7
2015-01-05,98.0,82.583,66.0,19.292,23.125,3.833,0,1.917,11.1,8.829,5.7
2015-01-06,97.0,83.208,66.0,24.0,31.208,7.208,0,2.0,11.4,8.579,5.8
2015-01-07,95.0,73.917,48.0,14.0,15.667,1.667,0,1.083,10.1,7.883,6.0
2015-01-08,81.0,63.542,46.0,12.458,17.167,4.708,0,1.333,10.2,6.812,2.6
2015-01-09,73.0,54.458,44.0,8.292,10.583,2.292,0,1.083,10.0,6.817,3.2
2015-01-10,81.0,60.125,48.0,7.348,9.043,1.696,0,1.087,10.5,7.083,2.2
2015-01-11,81.0,64.667,49.0,12.292,14.583,2.292,0,1.667,10.7,7.6,3.8
2015-01-12,89.0,73.042,54.0,6.375,7.5,1.125,0,1.0,8.7,6.162,2.6
2015-01-13,98.0,83.417,57.0,17.542,23.25,5.708,0,1.25,8.1,4.375,1.1
2015-01-14,86.0,60.478,43.0,7.917,10.75,2.833,0,1.042,8.4,4.717,1.3
2015-01-15,74.0,59.25,40.0,13.0,16.125,3.125,0,1.167,9.5,5.192,1.8
2015-01-16,88.0,70.083,46.0,11.25,13.75,2.5,0,1.0,9.3,4.704,0.8
2015-01-17,96.0,73.208,47.0,10.391,11.957,1.565,1,1.043,8.6,5.554,0.6
2015-01-18,100.0,85.333,65.0,6.792,8.25,1.458,5,1.0,12.2,8.304,2.9
2015-01-19,72.0,54.125,38.0,4.208,5.75,1.542,1,1.0,4.7,1.975,-0.2
2015-01-20,80.0,68.208,50.0,3.833,5.125,1.292,0,1.0,7.4,3.488,-0.1
2015-01-21,95.0,77.667,60.0,10.375,13.833,3.458,0,1.0,6.9,3.925,0.4
2015-01-22,97.0,75.917,52.0,7.542,9.0,1.458,0,1.0,7.7,4.217,1.8
2015-01-23,93.0,73.542,50.0,14.208,17.25,3.042,0,1.875,6.5,3.529,0.9
2015-01-24,54.0,39.708,23.0,2.957,3.957,1.0,0,1.261,1.4,-1.175,-3.6
2015-01-25,83.0,59.333,39.0,11.625,14.708,3.083,0,1.167,6.0,0.712,-4.4
2015-01-26,96.0,75.958,50.0,19.5,25.542,6.042,0,1.292,7.5,2.9,-2.5
2015-01-27,78.0,59.375,42.0,14.333,16.792,2.458,0,1.958,9.7,6.912,3.8
2015-01-28,100.0,82.917,65.0,39.833,53.708,13.875,0,3.583,10.2,6.467,1.2
2015-01-29,100.0,99.542,95.0,20.792,24.542,3.75,48,1.167,9.2,8.038,6.8
2015-01-30,100.0,77.208,60.0,4.292,5.292,1.0,6,1.0,9.1,7.671,6.1
2015-01-31,90.0,69.417,53.0,8.391,9.87,1.478,0,1.391,9.8,7.1,4.3
2015-02-01,90.0,73.625,59.0,10.333,11.792,1.458,0,2.042,8.3,6.542,4.7
2015-02-02,81.0,68.042,47.0,4.542,5.833,1.292,0,1.0,9.1,5.504,3.5
2015-02-03,85.0,66.167,43.0,10.417,12.0,1.583,0,1.0,7.9,4.275,1.0
2015-02-04,92.0,71.917,46.0,20.417,25.917,5.5,0,1.75,9.3,4.658,-0.3
2015-02-05,95.0,73.792,53.0,26.333,33.292,6.958,0,2.292,9.8,5.6,1.6
2015-02-06,93.0,67.542,35.0,15.917,18.833,2.917,0,1.167,9.2,5.471,2.1
2015-02-07,87.0,69.583,47.0,4.783,5.783,1.0,0,1.0,5.6,3.346,-0.2
2015-02-08,86.0,61.042,32.0,13.708,17.958,4.25,0,1.5,9.8,4.238,-1.6
2015-02-09,94.0,62.917,36.0,8.0,9.25,1.25,2,1.542,9.8,6.55,3.4
2015-02-10,86.0,64.458,43.0,8.5,9.667,1.167,0,1.0,8.1,4.542,1.7
2015-02-11,87.0,62.208,40.0,14.833,17.5,2.667,0,1.083,12.4,5.85,-0.1
2015-02-12,90.0,75.292,58.0,13.625,15.833,2.208,0,1.292,15.8,10.5,5.3
2015-02-13,100.0,91.458,74.0,17.5,20.083,2.583,81,1.0,16.7,13.25,11.4
2015-02-14,100.0,80.083,50.0,6.522,7.652,1.13,22,1.391,20.6,15.925,10.8
2015-02-15,87.0,69.917,53.0,4.042,5.083,1.042,0,1.083,10.5,5.871,2.9
2015-02-16,94.0,63.25,45.0,7.375,9.083,1.708,0,1.0,6.2,3.846,-0.1
2015-02-17,96.0,68.125,48.0,7.167,8.375,1.208,0,1.0,8.0,4.9,1.4
2015-02-18,90.0,69.792,42.0,20.5,26.292,5.792,0,1.375,9.8,4.542,-0.8
2015-02-19,98.0,76.75,56.0,27.208,35.792,8.583,0,2.5,12.5,7.875,2.2
2015-02-20,100.0,88.167,58.0,18.25,20.167,1.917,24,1.042,10.3,8.558,7.6
2015-02-21,100.0,64.75,43.0,3.435,4.435,1.0,2,1.0,9.8,7.054,3.7
2015-02-22,82.0,65.167,52.0,17.0,19.875,2.875,0,1.0,7.9,5.433,1.7
2015-02-23,79.0,70.625,56.0,24.917,31.583,6.667,0,2.542,9.6,7.283,4.6
2015-02-24,70.0,60.833,46.0,3.917,4.958,1.042,0,1.0,7.3,4.617,2.3
2015-02-25,74.0,58.167,43.0,10.25,12.583,2.333,0,1.083,7.6,3.75,0.5
2015-02-26,78.0,60.417,37.0,11.292,13.375,2.083,0,1.375,8.7,4.525,0.1
2015-02-27,89.0,72.375,49.0,15.458,18.875,3.417,0,2.25,12.4,6.892,0.9
2015-02-28,98.0,73.833,49.0,14.826,16.043,1.217,0,2.043,14.9,9.462,3.5
2015-03-01,83.0,65.0,43.0,5.125,6.125,1.0,0,1.0,5.4,2.179,0.2
2015-03-02,90.0,69.167,50.0,16.917,20.042,3.125,0,1.583,9.9,4.962,-0.4
2015-03-03,93.0,75.625,55.0,26.5,33.542,7.042,0,2.75,12.7,7.392,1.3
2015-03-04,98.0,69.542,35.0,29.25,36.917,7.667,0,2.905,16.9,10.954,4.1
2015-03-05,83.0,71.083,55.0,24.375,27.417,3.042,0,3.458,19.1,14.946,10.5
2015-03-06,97.0,82.083,60.0,13.217,15.043,1.826,0,1.13,19.6,15.808,11.0
2015-03-07,100.0,89.333,71.0,8.833,10.625,1.792,2,1.0,19.5,16.442,12.9
2015-03-08,100.0,88.292,72.0,17.75,26.167,8.417,0,1.458,18.3,13.988,10.9
2015-03-09,100.0,86.5,67.0,4.417,5.458,1.042,35,1.0,12.0,8.292,6.3
2015-03-10,72.0,59.958,49.0,3.25,4.25,1.0,0,1.0,9.1,6.717,5.3
2015-03-11,80.0,62.875,48.0,4.0,5.042,1.042,0,1.0,9.6,6.217,3.9
2015-03-12,82.0,62.333,45.0,7.542,9.208,1.667,0,1.042,10.7,6.162,2.6
2015-03-13,100.0,70.042,39.0,13.261,15.0,1.739,9,1.565,13.0,7.971,2.9
2015-03-14,100.0,87.917,66.0,5.958,7.375,1.417,18,1.0,8.0,6.338,5.1
2015-03-15,75.0,53.792,33.0,4.25,5.25,1.0,0,1.0,11.6,7.792,4.3
2015-03-16,86.0,64.625,36.0,25.042,31.667,6.625,0,1.5,14.2,7.958,1.7
2015-03-17,98.0,62.708,30.0,27.312,32.688,5.375,0,2.75,17.9,11.404,4.7
2015-03-18,100.0,75.917,56.0,25.417,28.667,3.25,8,2.083,18.5,13.708,8.7
2015-03-19,100.0,88.083,63.0,12.083,16.333,4.25,12,1.167,17.0,13.9,9.8
2015-03-20,74.0,57.958,40.0,2.522,3.522,1.0,0,1.0,13.9,10.483,8.4
2015-03-21,72.0,50.417,33.0,2.125,3.125,1.0,0,1.0,13.3,8.954,5.8
2015-03-22,82.0,61.083,34.0,15.083,20.417,5.333,0,1.958,15.0,9.079,2.0
2015-03-23,81.0,60.458,26.0,16.75,20.917,4.167,0,1.458,17.9,11.133,6.1
2015-03-24,64.0,50.5,37.0,2.917,3.958,1.042,0,1.0,10.7,8.321,5.6
2015-03-25,73.0,53.792,36.0,4.208,5.25,1.042,0,1.0,9.7,6.412,3.3
2015-03-26,84.0,59.083,39.0,9.792,11.958,2.167,0,1.125,11.9,7.058,1.3
2015-03-27,86.0,67.25,38.0,6.739,8.0,1.261,0,1.13,14.0,8.733,3.2
2015-03-28,87.0,75.167,64.0,10.125,11.917,1.792,0,1.167,13.2,9.604,5.5
2015-03-29,88.0,65.208,40.0,18.083,20.583,2.5,0,2.458,15.3,10.967,4.1
2015-03-30,94.0,68.625,47.0,18.125,21.083,2.958,0,3.875,18.9,14.017,9.4
2015-03-31,100.0,74.25,41.0,14.0,15.458,1.458,0,2.125,20.1,15.517,9.3
2015-04-01,100.0,95.125,81.0,11.417,13.042,1.625,6,1.208,17.0,14.917,12.2
2015-04-02,84.0,68.708,49.0,8.833,10.083,1.25,0,1.333,20.5,15.008,10.2
2015-04-03,100.0,92.708,80.0,13.0,14.833,1.833,12,1.0,19.7,17.45,15.3
2015-04-04,100.0,84.583,66.0,12.375,14.083,1.708,1,1.667,23.5,18.388,14.5
2015-04-05,100.0,99.667,92.0,12.478,13.696,1.217,15,1.0,17.1,15.838,15.0
2015-04-06,100.0,98.417,94.0,11.0,12.792,1.792,6,1.0,16.7,15.046,10.4
2015-04-07,99.0,80.708,67.0,3.208,4.208,1.0,2,1.0,10.1,9.371,8.2
2015-04-08,95.0,72.417,57.0,3.375,4.375,1.0,2,1.0,9.6,7.008,4.3
2015-04-09,88.0,68.833,57.0,19.083,26.583,7.5,0,2.042,15.8,10.983,6.6
2015-04-10,100.0,96.083,82.0,12.167,13.5,1.333,17,1.0,11.9,11.233,10.2
2015-04-11,100.0,81.833,57.0,8.583,10.583,2.0,1,1.0,15.4,12.067,9.5
2015-04-12,87.0,64.833,41.0,4.87,6.0,1.13,0,1.0,19.3,14.071,8.1
2015-04-13,100.0,85.542,64.0,7.583,8.708,1.125,8,1.0,15.1,13.758,11.7
2015-04-14,100.0,97.875,85.0,18.208,21.0,2.792,17,1.0,16.1,15.033,11.8
2015-04-15,100.0,80.042,61.0,11.0,12.182,1.182,2,1.136,14.2,12.288,9.2
2015-04-16,98.0,69.542,42.0,18.833,21.292,2.458,0,3.917,19.7,15.579,9.7
2015-04-17,95.0,57.958,27.0,10.917,12.25,1.333,0,1.458,18.3,15.238,9.3
2015-04-18,73.0,51.583,17.0,11.333,13.5,2.167,0,2.125,20.9,15.212,7.4
2015-04-19,100.0,86.417,75.0,12.174,13.522,1.348,2,1.652,21.2,17.788,14.7
2015-04-20,100.0,97.0,82.0,18.167,22.75,4.583,19,1.25,19.9,17.212,14.1
2015-04-21,97.0,76.042,57.0,4.542,5.542,1.0,0,1.0,16.5,12.662,8.7
2015-04-22,100.0,75.208,45.0,20.917,24.833,3.917,0,2.042,22.5,15.446,7.5
2015-04-23,92.0,48.375,28.0,21.917,24.083,2.167,0,1.0,22.1,17.079,11.6
2015-04-24,79.0,56.875,35.0,19.292,22.583,3.292,0,1.125,22.3,17.862,12.6
2015-04-25,77.0,40.375,23.0,8.0,9.125,1.125,0,1.0,23.8,18.042,12.4
2015-04-26,83.0,54.083,33.0,10.217,11.609,1.391,0,1.348,23.2,18.1,11.2
2015-04-27,97.0,75.167,41.0,13.292,15.417,2.125,0,1.958,25.0,20.446,15.4
2015-04-28,100.0,78.917,57.0,13.458,16.5,3.042,0,1.167,23.7,20.225,17.0
2015-04-29,91.0,76.583,56.0,16.875,18.458,1.583,0,1.333,22.3,19.5,16.2
2015-04-30,92.0,68.25,42.0,10.208,11.875,1.667,0,1.125,25.8,19.767,15.6
2015-05-01,100.0,75.458,45.0,13.333,15.417,2.083,0,1.25,26.7,20.483,14.5
2015-05-02,96.0,75.708,40.0,10.833,12.542,1.708,0,1.5,28.9,21.142,15.3
2015-05-03,100.0,81.083,57.0,7.522,8.565,1.043,3,1.0,24.8,20.492,16.7
2015-05-04,100.0,93.375,54.0,8.292,9.833,1.542,5,1.0,22.6,19.362,17.0
2015-05-05,73.0,51.583,24.0,4.917,6.042,1.125,0,1.0,23.5,18.192,13.8
2015-05-06,89.0,73.833,43.0,7.583,8.75,1.167,0,1.0,23.6,19.258,14.5
2015-05-07,100.0,74.167,41.0,11.5,13.5,2.0,2,1.375,24.1,19.946,15.7
2015-05-08,98.0,73.5,52.0,14.542,17.0,2.458,1,1.875,25.3,20.204,14.3
2015-05-09,100.0,84.875,74.0,17.25,18.875,1.625,0,1.0,20.9,19.138,15.9
2015-05-10,86.0,56.208,37.0,3.435,4.435,1.0,0,1.0,23.3,17.754,13.4
2015-05-11,89.0,65.167,29.0,9.417,11.042,1.625,0,1.208,22.7,17.383,10.9
2015-05-12,100.0,92.083,73.0,14.542,16.417,1.875,40,1.0,22.5,18.196,14.4
2015-05-13,95.0,72.792,50.0,12.292,14.25,1.958,0,2.542,23.5,19.121,12.9
2015-05-14,98.0,78.667,41.0,21.045,23.0,1.955,1,2.227,24.1,19.546,16.1
2015-05-15,96.0,87.5,72.0,13.833,16.625,2.792,1,1.292,26.8,23.146,18.3
2015-05-16,100.0,90.917,71.0,6.583,7.583,1.0,21,1.042,22.8,20.454,16.5
2015-05-17,98.0,60.25,32.0,7.261,8.478,1.217,0,1.13,25.8,19.738,12.4
2015-05-18,100.0,71.0,47.0,12.875,14.917,2.042,11,1.167,24.4,19.392,15.2
2015-05-19,100.0,91.625,68.0,16.167,20.458,4.292,14,1.333,25.8,21.246,17.5
2015-05-20,100.0,79.958,58.0,13.667,16.458,2.792,6,2.0,26.6,19.762,13.4
2015-05-21,100.0,70.292,54.0,10.792,12.75,1.958,0,1.792,22.1,17.396,12.5
2015-05-22,88.0,63.208,38.0,15.25,18.792,3.542,0,2.0,25.7,20.008,14.3
2015-05-23,86.0,74.125,54.0,16.417,18.625,2.208,0,2.708,23.7,20.396,16.7
2015-05-24,90.0,64.708,41.0,7.304,8.565,1.261,0,2.174,27.0,22.162,17.2
2015-05-25,90.0,66.5,47.0,17.417,18.875,1.458,0,3.208,27.4,22.325,16.3
2015-05-26,100.0,71.292,43.0,22.333,25.875,3.542,0,4.083,28.7,23.112,17.6
2015-05-27,78.0,52.5,30.0,23.375,26.125,2.75,0,3.917,31.1,24.329,17.3
2015-05-28,73.0,57.667,40.0,13.083,14.583,1.5,0,1.75,29.1,24.15,18.8
2015-05-29,85.0,63.583,43.0,9.083,10.208,1.125,0,1.625,30.4,25.1,21.6
2015-05-30,92.0,74.0,58.0,16.417,18.75,2.333,0,3.958,28.4,24.017,19.0
2015-05-31,91.0,65.75,47.0,3.783,4.783,1.0,0,1.0,26.3,22.646,19.9
2015-06-01,93.0,65.75,33.0,11.292,13.25,1.958,0,1.583,28.7,23.25,16.9
2015-06-02,100.0,86.708,69.0,9.792,11.375,1.583,0,1.417,27.2,24.117,22.2
2015-06-03,100.0,94.208,69.0,15.833,18.125,2.292,59,1.375,23.0,21.35,17.7
2015-06-04,100.0,61.708,33.0,6.875,8.042,1.167,0,1.0,25.9,20.396,14.6
2015-06-05,100.0,84.792,63.0,13.125,15.292,2.167,23,1.0,18.4,15.975,14.4
2015-06-06,100.0,79.958,58.0,2.792,3.792,1.0,2,1.0,22.8,18.642,14.8
2015-06-07,100.0,76.75,55.0,5.087,6.13,1.043,0,1.0,25.0,20.904,15.1
2015-06-08,100.0,88.167,74.0,6.625,7.833,1.208,7,1.0,23.6,20.646,18.8
2015-06-09,100.0,99.958,99.0,21.458,35.417,13.958,36,1.542,22.5,20.454,18.4
2015-06-10,100.0,82.333,62.0,15.0,16.917,1.917,0,1.75,27.7,22.833,17.0
2015-06-11,100.0,92.042,76.0,16.75,18.917,2.167,9,1.0,23.9,21.508,19.7
2015-06-12,100.0,93.667,82.0,15.792,19.375,3.583,4,2.208,28.6,23.646,19.8
2015-06-13,99.0,68.125,43.0,9.667,10.917,1.25,0,2.458,29.9,24.917,19.0
2015-06-14,100.0,88.292,78.0,9.913,11.348,1.435,0,2.652,25.4,23.158,21.6
2015-06-15,100.0,87.292,66.0,14.667,17.583,2.917,0,2.208,28.2,24.021,20.1
2015-06-16,100.0,95.0,83.0,22.375,25.333,2.958,3,1.75,25.1,23.275,21.3
2015-06-17,100.0,85.417,60.0,11.042,12.375,1.333,0,1.917,28.6,23.962,20.2
2015-06-18,100.0,85.625,71.0,5.708,6.75,1.042,6,1.042,24.1,21.821,19.4
2015-06-19,100.0,95.458,84.0,5.708,6.833,1.125,10,1.0,22.6,20.221,18.0
2015-06-20,100.0,85.167,67.0,9.583,10.875,1.292,0,1.417,27.0,23.425,20.2
2015-06-21,100.0,90.167,63.0,6.435,7.522,1.087,9,1.261,28.0,23.158,20.1
2015-06-22,100.0,90.583,76.0,9.625,11.417,1.792,0,1.708,26.0,23.15,19.1
2015-06-23,100.0,86.833,67.0,14.375,16.375,2.0,0,2.333,28.7,24.488,21.0
2015-06-24,100.0,83.917,60.0,10.292,11.625,1.333,0,1.583,30.2,24.996,20.7
2015-06-25,98.0,82.125,58.0,11.333,12.708,1.375,0,1.583,30.4,25.862,22.7
2015-06-26,100.0,97.958,83.0,10.833,11.958,1.125,31,1.0,24.0,22.079,21.3
2015-06-27,100.0,85.708,75.0,7.375,8.833,1.458,1,1.25,25.2,23.375,20.6
2015-06-28,93.0,79.833,63.0,1.565,2.565,1.0,0,1.0,23.5,20.858,19.2
2015-06-29,100.0,73.125,52.0,8.083,9.458,1.375,0,1.542,27.4,22.842,19.0
2015-06-30,100.0,89.0,61.0,11.75,13.292,1.542,21,1.208,26.2,22.325,19.3
2015-07-01,100.0,98.833,93.0,11.875,13.833,1.958,52,1.25,26.3,23.046,19.3
2015-07-02,100.0,90.458,74.0,15.417,18.75,3.333,0,2.917,26.8,24.104,21.8
2015-07-03,100.0,86.833,66.0,21.625,23.375,1.75,0,2.375,27.9,24.554,21.7
2015-07-04,100.0,97.5,86.0,15.833,17.5,1.667,12,2.375,23.7,22.233,19.9
2015-07-05,100.0,89.833,76.0,6.174,7.174,1.0,1,1.174,24.9,22.358,19.7
2015-07-06,100.0,94.375,85.0,9.167,10.375,1.208,1,1.0,23.6,22.312,20.8
2015-07-07,100.0,100.0,100.0,14.083,16.708,2.625,13,1.0,23.8,22.633,21.3
2015-07-08,100.0,96.5,85.0,12.5,14.25,1.75,0,1.042,28.1,25.129,22.6
2015-07-09,100.0,95.583,78.0,18.542,21.417,2.875,0,1.75,30.4,26.721,23.5
2015-07-10,100.0,95.542,78.0,14.75,17.458,2.708,1,1.667,31.0,27.138,24.6
2015-07-11,100.0,94.917,77.0,10.0,12.792,2.792,0,1.75,30.8,27.225,25.3
2015-07-12,100.0,87.167,71.0,6.087,9.348,3.261,0,1.304,31.5,28.396,24.8
2015-07-13,100.0,89.958,77.0,5.333,7.875,2.542,0,1.167,31.4,28.992,27.4
2015-07-14,100.0,83.167,65.0,5.5,8.583,3.083,0,1.292,32.5,29.204,26.8
2015-07-15,100.0,77.042,49.0,6.792,10.708,3.917,0,1.042,34.0,28.954,25.0
2015-07-16,100.0,86.708,75.0,3.625,4.875,1.25,16,1.0,29.9,27.5,23.6
2015-07-17,100.0,99.167,90.0,7.125,9.0,1.875,252,1.0,26.3,23.571,22.3
2015-07-18,100.0,95.125,83.0,8.125,10.75,2.625,48,1.042,29.0,24.938,21.0
2015-07-19,100.0,94.125,82.0,9.304,14.87,5.565,2,1.957,30.3,27.2,24.3
2015-07-20,100.0,85.875,61.0,6.167,8.417,2.25,0,1.583,31.6,28.092,25.5
2015-07-21,93.0,83.25,72.0,6.708,9.583,2.875,0,1.292,30.3,27.717,26.1
2015-07-22,100.0,98.25,81.0,13.667,19.417,5.75,36,1.083,27.3,24.933,23.3
2015-07-23,100.0,99.667,96.0,12.917,17.25,4.333,37,1.125,26.4,24.612,23.1
2015-07-24,100.0,86.583,64.0,8.875,16.625,7.75,0,1.667,31.2,27.679,23.8
2015-07-25,100.0,88.042,75.0,6.0,9.917,3.917,0,1.583,31.2,28.288,26.3
2015-07-26,100.0,85.167,65.0,5.0,7.478,2.478,0,1.652,32.0,28.754,26.1
2015-07-27,100.0,93.913,82.0,7.875,10.167,2.292,0,1.25,31.0,28.444,27.3
2015-07-28,100.0,94.958,82.0,13.792,17.833,4.042,1,1.792,31.6,28.517,25.5
2015-07-29,100.0,91.333,72.0,13.583,15.958,2.375,0,1.458,32.9,29.067,26.2
2015-07-30,100.0,90.375,76.0,15.042,18.208,3.167,0,1.917,32.9,29.85,26.5
2015-07-31,100.0,85.083,67.0,12.625,14.292,1.667,0,1.667,35.1,30.792,26.4
2015-08-01,100.0,81.333,50.0,13.708,15.5,1.792,0,2.5,36.4,31.138,27.2
2015-08-02,98.0,83.708,66.0,11.261,12.652,1.391,0,3.043,34.4,30.512,26.5
2015-08-03,100.0,81.25,62.0,13.125,14.917,1.792,0,2.958,34.3,30.696,27.3
2015-08-04,99.0,79.5,60.0,14.667,16.625,1.958,0,3.625,35.2,30.712,26.8
2015-08-05,98.0,79.833,52.0,13.875,15.375,1.5,0,2.5,35.8,31.021,27.1
2015-08-06,100.0,86.292,72.0,10.292,12.667,2.375,0,1.583,34.1,30.275,27.3
2015-08-07,100.0,84.708,57.0,11.042,15.375,4.333,0,2.083,34.7,30.608,27.5
2015-08-08,100.0,86.833,53.0,6.292,7.583,1.292,3,1.042,36.9,29.154,25.2
2015-08-09,100.0,88.167,62.0,10.348,11.565,1.217,0,1.522,35.3,29.775,25.2
2015-08-10,100.0,79.625,57.0,8.792,10.083,1.292,0,1.583,34.5,30.283,26.6
2015-08-11,85.0,72.583,63.0,11.208,13.375,2.167,0,1.917,33.0,29.4,25.4
2015-08-12,100.0,79.333,66.0,11.75,13.375,1.625,3,2.417,32.2,28.875,25.2
2015-08-13,100.0,97.542,88.0,6.583,7.958,1.375,29,1.0,30.0,27.025,23.9
2015-08-14,94.0,83.917,75.0,4.375,5.458,1.083,0,1.208,30.9,28.146,25.9
2015-08-15,99.0,80.875,62.0,5.25,6.375,1.125,0,1.458,32.9,28.208,23.7
2015-08-16,100.0,86.708,63.0,6.565,7.652,1.087,6,1.348,31.5,26.929,23.7
2015-08-17,100.0,99.083,90.0,8.042,10.167,2.125,22,1.0,29.2,25.517,23.4
2015-08-18,100.0,84.458,68.0,10.417,12.125,1.708,0,1.292,32.0,27.262,21.8
2015-08-19,100.0,98.25,90.0,16.583,20.833,4.25,2,1.25,26.8,25.592,24.4
2015-08-20,100.0,100.0,100.0,18.667,23.708,5.042,33,1.333,27.9,25.583,24.1
2015-08-21,100.0,95.792,89.0,10.458,14.208,3.75,9,1.25,29.7,26.808,23.4
2015-08-22,100.0,88.667,68.0,6.292,9.5,3.208,0,1.333,30.9,28.129,25.5
2015-08-23,99.0,76.625,53.0,2.043,3.043,1.0,0,1.0,31.4,27.204,24.1
2015-08-24,100.0,77.083,55.0,4.542,5.625,1.083,0,1.042,31.5,27.396,23.3
2015-08-25,100.0,91.667,80.0,6.583,7.583,1.0,18,1.0,26.9,25.271,23.2
2015-08-26,100.0,83.25,59.0,9.75,11.583,1.833,3,1.083,31.2,26.896,23.5
2015-08-27,97.0,80.875,64.0,9.238,10.571,1.333,0,1.667,30.4,26.729,23.2
2015-08-28,93.0,77.375,54.0,12.5,14.0,1.5,0,2.125,31.3,27.246,22.4
2015-08-29,100.0,91.625,66.0,10.75,12.25,1.5,5,1.792,30.1,26.358,23.8
2015-08-30,100.0,98.333,93.0,6.522,8.391,1.87,7,1.13,27.1,25.042,23.3
2015-08-31,100.0,99.625,96.0,8.083,9.542,1.458,4,1.0,24.9,24.083,23.4
2015-09-01,100.0,99.125,93.0,12.583,14.583,2.0,51,1.0,29.1,24.908,22.8
2015-09-02,100.0,90.25,69.0,12.375,14.875,2.5,9,1.0,29.2,25.692,23.2
2015-09-03,100.0,100.0,100.0,17.917,20.792,2.875,11,1.0,24.9,23.279,22.6
2015-09-04,100.0,89.375,76.0,11.042,13.333,2.292,1,1.417,28.1,24.621,21.3
2015-09-05,100.0,81.458,53.0,7.917,9.125,1.208,0,1.0,28.7,24.596,20.4
2015-09-06,100.0,99.083,93.0,6.783,7.783,1.0,28,1.0,23.6,22.446,20.6
2015-09-07,100.0,91.333,77.0,2.458,3.458,1.0,3,1.0,24.9,23.121,21.8
2015-09-08,100.0,96.125,88.0,5.667,6.708,1.042,16,1.0,24.5,22.725,21.4
