date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,THC_mean
2013-02-06,193.267,3.875,16.133,23.5,50.792,27.292,5.042,209.4
2013-02-07,191.792,3.739,18.917,21.208,43.083,21.875,4.958,210.708
2013-02-08,191.958,4.083,17.208,18.167,30.917,12.75,1.25,209.167
2013-02-09,190.565,3.333,14.739,12.667,19.417,6.75,2.208,205.304
2013-02-10,196.208,4.75,25.542,27.5,59.75,32.25,8.292,221.75
2013-02-11,192.458,3.833,16.458,14.833,26.0,11.167,2.708,208.917
2013-02-12,194.0,4.455,23.636,25.0,50.0,25.0,3.542,217.636
2013-02-13,194.625,4.167,23.292,25.958,51.958,26.0,2.958,217.917
2013-02-14,195.083,4.522,29.292,29.958,68.208,38.25,5.917,224.375
2013-02-15,189.0,2.708,10.417,13.25,19.292,6.042,1.458,199.417
2013-02-16,198.333,4.042,17.25,14.125,20.208,6.083,21.375,215.583
2013-02-17,201.667,6.25,24.042,26.792,51.667,24.875,28.0,225.708
2013-02-18,193.762,3.87,18.286,17.917,31.625,13.708,11.217,212.048
2013-02-19,190.043,3.792,17.783,17.714,31.429,13.714,10.958,207.826
2013-02-20,195.042,4.708,26.042,30.958,62.083,31.125,14.958,221.083
2013-02-21,196.708,5.087,20.833,29.833,55.542,25.708,17.75,217.542
2013-02-22,197.458,4.583,22.292,31.042,51.583,20.542,13.708,219.75
2013-02-23,196.25,4.458,24.0,23.583,37.417,13.833,14.792,220.25
2013-02-24,199.417,5.25,31.167,40.208,77.583,37.375,17.458,230.583
2013-02-25,206.0,7.174,40.136,45.773,76.682,30.909,51.292,246.136
2013-02-26,201.13,7.125,38.348,42.333,72.583,30.25,60.708,239.478
2013-02-27,196.833,5.542,51.708,37.5,65.875,28.375,28.167,248.542
2013-02-28,197.25,6.13,33.75,36.458,75.208,38.75,29.792,231.0
2013-03-01,197.792,6.042,29.792,30.0,57.458,27.458,32.167,227.583
2013-03-02,192.292,4.208,17.292,14.708,22.458,7.75,10.625,209.583
2013-03-03,192.792,3.5,14.917,19.958,35.125,15.167,7.625,207.708
2013-03-04,198.0,4.125,31.417,32.0,62.833,30.833,12.917,229.417
2013-03-05,188.214,3.87,13.071,21.522,43.217,21.696,10.727,201.286
2013-03-06,187.333,3.833,12.167,17.458,30.667,13.208,11.583,199.5
2013-03-07,188.75,3.217,14.208,20.333,38.042,17.708,11.375,202.958
2013-03-08,192.5,4.0,16.167,21.667,35.583,13.917,12.625,208.667
2013-03-09,193.208,4.083,15.667,16.625,23.167,6.542,20.083,208.875
2013-03-10,190.208,3.0,10.375,11.708,19.667,7.958,7.333,200.583
2013-03-11,196.5,4.087,21.056,32.043,57.783,25.739,13.5,217.556
2013-03-12,201.417,5.75,34.292,44.0,79.917,35.917,22.583,235.708
2013-03-13,195.167,5.25,47.5,33.792,72.208,38.417,14.625,242.667
2013-03-14,188.167,3.217,9.625,13.5,21.708,8.208,6.208,197.792
2013-03-15,195.625,4.333,21.458,27.375,38.667,11.292,20.333,217.083
2013-03-16,199.0,6.083,27.708,28.333,38.833,10.5,37.292,226.708
2013-03-17,202.042,6.333,32.5,42.917,63.375,20.458,50.042,234.542
2013-03-18,206.238,6.773,65.905,47.043,85.217,38.174,41.087,272.143
2013-03-19,194.833,4.583,20.417,23.417,35.625,12.208,20.5,215.25
2013-03-20,193.875,4.708,23.708,28.167,53.333,25.167,10.458,217.583
2013-03-21,190.917,2.435,7.292,6.917,10.25,3.333,6.083,198.208
2013-03-22,196.917,3.708,16.208,21.333,33.125,11.792,9.917,213.125
2013-03-23,202.042,5.208,22.667,28.833,40.042,11.208,25.5,224.708
2013-03-24,201.667,5.917,24.625,37.583,53.833,16.25,45.167,226.292
2013-03-25,198.955,4.913,31.455,47.304,68.783,21.478,33.083,230.409
2013-03-26,200.588,6.458,54.059,51.167,101.542,50.375,29.167,254.647
2013-03-27,,4.708,,28.625,53.0,24.375,22.25,
2013-03-28,191.6,4.696,11.5,34.75,49.5,14.75,33.042,203.1
2013-03-29,197.833,4.75,24.958,36.458,54.375,17.917,22.125,222.792
2013-03-30,191.667,3.333,12.208,14.375,21.833,7.458,9.458,203.875
2013-03-31,191.542,3.958,13.125,17.708,29.292,11.583,16.583,204.667
2013-04-01,197.458,4.75,35.625,28.125,45.75,17.625,13.87,233.083
2013-04-02,197.955,5.304,45.909,23.409,52.773,29.364,17.667,243.864
2013-04-03,192.667,3.375,15.792,6.417,10.417,4.0,15.042,208.458
2013-04-04,202.292,5.696,42.5,23.042,42.0,18.958,20.9,244.792
2013-04-05,194.13,4.792,30.652,15.042,27.417,12.375,20.625,224.783
2013-04-06,191.208,3.792,28.833,6.625,17.417,10.792,9.522,220.042
2013-04-07,187.75,3.0,10.708,3.833,6.042,2.208,3.333,198.458
2013-04-08,198.667,4.167,20.292,20.167,31.208,11.042,10.833,218.958
2013-04-09,202.955,4.783,24.455,18.739,34.913,16.174,22.292,227.409
2013-04-10,197.333,3.333,11.292,13.5,17.958,4.458,14.917,208.625
2013-04-11,193.625,4.261,17.792,19.458,27.833,8.375,17.375,211.417
2013-04-12,190.833,4.375,24.667,20.667,34.792,14.125,18.875,215.5
2013-04-13,,4.25,,20.792,30.542,9.75,16.625,
2013-04-14,,4.042,,14.583,18.875,4.292,26.826,
2013-04-15,,4.043,,14.478,22.13,7.652,24.318,
2013-04-16,193.111,4.083,21.222,16.792,28.125,11.333,27.348,214.333
2013-04-17,193.696,4.125,25.826,10.708,21.708,11.0,25.318,219.522
2013-04-18,190.652,4.261,22.957,13.833,26.083,12.25,20.478,213.609
2013-04-19,190.174,3.375,12.174,12.625,19.542,6.917,16.625,202.348
2013-04-20,190.957,3.708,16.435,17.083,26.833,9.75,13.333,207.391
2013-04-21,188.087,2.875,10.609,5.25,8.375,3.125,3.875,198.696
2013-04-22,191.435,3.75,20.304,15.667,28.125,12.458,11.708,211.739
2013-04-23,192.565,4.375,32.565,21.542,37.292,15.75,15.957,225.13
2013-04-24,194.565,5.083,54.696,16.167,44.667,28.5,14.875,249.261
2013-04-25,190.783,5.375,30.435,18.083,32.667,14.583,21.958,221.217
2013-04-26,188.524,4.591,17.667,11.565,18.087,6.522,28.0,206.19
2013-04-27,193.739,4.25,20.435,17.042,24.75,7.708,21.25,214.174
2013-04-28,192.304,3.833,21.304,12.625,16.958,4.333,21.083,213.609
2013-04-29,189.13,4.042,19.13,12.917,18.083,5.167,22.391,208.261
2013-04-30,192.391,4.667,27.043,15.542,32.958,17.417,18.227,219.435
2013-05-01,189.043,2.958,16.609,6.25,12.042,5.792,6.524,205.652
2013-05-02,187.478,2.708,13.217,8.208,15.542,7.333,3.667,200.696
2013-05-03,188.217,2.913,17.348,9.833,16.625,6.792,6.917,205.565
2013-05-04,191.435,3.833,21.522,10.458,16.417,5.958,11.208,212.957
2013-05-05,191.261,4.167,18.217,12.0,16.125,4.125,24.13,209.478
2013-05-06,189.739,4.292,19.13,9.75,13.625,3.875,28.917,208.87
2013-05-07,186.913,3.083,13.652,8.083,15.042,6.958,10.042,200.565
2013-05-08,187.609,3.333,22.913,13.458,24.833,11.375,9.261,210.522
2013-05-09,191.0,4.783,34.143,25.364,44.364,19.0,15.143,225.143
2013-05-10,194.783,5.696,60.174,22.167,49.125,26.958,22.458,254.957
2013-05-11,193.318,5.667,57.909,5.917,38.0,32.083,16.714,251.227
2013-05-12,192.174,5.042,26.478,2.5,9.708,7.208,20.261,218.652
2013-05-13,191.0,4.696,29.409,2.545,12.318,9.773,19.143,220.409
2013-05-14,190.739,4.833,33.478,2.958,12.542,9.583,22.591,224.217
2013-05-15,188.87,3.208,22.0,1.875,10.792,8.917,13.087,210.87
2013-05-16,188.435,4.0,18.783,2.455,8.045,5.591,28.125,207.217
2013-05-17,190.087,3.783,17.826,6.208,13.875,7.667,13.478,207.913
2013-05-18,192.565,3.625,18.522,6.667,13.958,7.292,15.348,211.087
2013-05-19,186.696,3.125,17.174,5.75,11.125,5.375,9.783,203.87
2013-05-20,188.714,4.087,24.429,4.0,17.955,13.955,7.227,213.143
2013-05-21,189.217,4.917,24.565,3.083,12.125,9.042,25.333,213.783
2013-05-22,194.0,5.417,27.522,2.625,12.167,9.542,39.708,221.522
2013-05-23,188.957,4.083,16.696,5.5,13.917,8.417,17.875,205.652
2013-05-24,195.522,4.043,22.478,11.25,23.417,12.167,14.917,218.0
2013-05-25,195.913,4.042,18.435,9.208,16.833,7.625,19.417,214.348
2013-05-26,199.391,3.208,12.913,5.542,9.042,3.5,15.875,212.304
2013-05-27,193.1,3.65,29.8,9.05,20.75,11.7,17.083,222.9
2013-05-28,186.652,3.333,60.348,10.167,27.208,17.042,8.208,247.0
2013-05-29,187.0,3.958,43.174,8.833,34.292,25.458,7.167,230.174
2013-05-30,188.217,5.167,25.348,7.25,28.583,21.333,22.625,213.565
2013-05-31,193.522,5.043,30.348,14.708,31.708,17.0,20.25,223.87
2013-06-01,192.304,4.292,25.696,14.833,25.208,10.375,14.792,218.0
2013-06-02,190.739,4.25,20.609,9.0,15.25,6.25,16.708,211.348
2013-06-03,191.048,4.348,22.238,9.739,20.304,10.565,20.174,213.286
2013-06-04,188.043,3.417,20.435,9.542,18.667,9.125,16.208,208.478
2013-06-05,186.739,3.375,20.261,8.875,17.875,9.0,15.75,207.0
2013-06-06,188.136,3.667,42.455,9.667,23.625,13.958,16.292,230.591
2013-06-07,186.696,3.609,23.261,8.0,16.0,8.0,17.542,209.957
2013-06-08,188.043,3.5,18.348,11.708,17.125,5.417,20.208,206.391
2013-06-09,187.913,3.042,17.609,6.792,10.083,3.292,15.25,205.522
2013-06-10,186.095,2.913,27.571,11.609,20.478,8.87,12.826,213.667
2013-06-11,183.13,2.875,41.913,8.625,19.208,10.583,7.5,225.043
2013-06-12,180.957,2.792,44.13,5.375,14.708,9.333,6.958,225.087
2013-06-13,183.478,3.125,25.435,10.542,19.417,8.875,13.125,208.913
2013-06-14,181.13,3.261,27.826,11.792,21.083,9.292,15.833,208.957
2013-06-15,184.565,4.125,30.696,10.125,27.375,17.25,16.333,215.261
2013-06-16,181.522,3.417,23.391,4.792,10.292,5.5,12.042,204.913
2013-06-17,184.478,3.292,29.87,8.455,24.818,16.364,18.958,214.348
2013-06-18,178.81,2.955,20.714,8.0,18.0,10.0,22.045,199.524
2013-06-19,179.435,2.792,21.261,4.5,26.417,21.917,16.25,200.696
2013-06-20,189.391,4.333,36.609,6.864,30.455,23.591,9.167,226.0
2013-06-21,191.0,4.565,32.783,9.458,33.75,24.292,12.833,223.783
2013-06-22,188.391,4.792,24.13,9.042,19.75,10.708,14.875,212.522
2013-06-23,192.087,5.792,26.348,9.333,17.75,8.417,20.375,218.435
2013-06-24,190.429,5.304,30.429,9.867,27.933,18.067,20.5,220.857
2013-06-25,193.217,5.042,36.13,,,,17.542,229.348
2013-06-26,187.435,4.417,45.652,,,,6.833,233.087
2013-06-27,192.043,5.292,32.174,,,,12.125,224.217
2013-06-28,188.261,3.826,44.696,,,,14.208,232.957
2013-06-29,186.913,3.125,19.391,,,,11.917,206.304
2013-06-30,188.522,3.083,19.826,,,,11.25,208.348
2013-07-01,187.048,2.783,21.476,,,,10.174,208.524
2013-07-02,186.87,2.75,27.0,,,,9.417,213.87
2013-07-03,186.609,3.042,24.826,30.2,50.2,20.0,9.542,211.435
2013-07-04,189.043,5.708,52.043,34.792,69.958,35.167,12.917,241.087
2013-07-05,176.435,3.304,19.478,13.542,28.792,15.25,16.042,195.913
2013-07-06,175.818,3.0,19.636,13.167,27.583,14.417,14.0,195.455
2013-07-07,179.783,3.167,26.13,13.167,22.75,9.583,12.5,205.913
2013-07-08,177.524,3.13,25.905,18.364,33.0,14.636,20.091,203.429
2013-07-09,178.304,2.958,26.087,21.125,34.125,13.0,27.958,204.391
2013-07-10,177.565,2.875,25.739,20.042,30.333,10.292,34.333,203.304
2013-07-11,176.826,3.458,25.826,19.875,32.083,12.208,27.167,202.652
2013-07-12,175.783,2.478,25.304,18.625,33.083,14.458,17.667,201.087
2013-07-13,176.739,3.583,28.304,19.458,35.458,16.0,13.75,205.043
2013-07-14,175.13,4.25,23.304,17.833,27.75,9.917,13.0,198.435
2013-07-15,178.478,4.458,27.478,19.042,35.333,16.292,8.125,205.957
2013-07-16,181.105,4.435,30.421,26.609,48.261,21.652,12.042,211.526
2013-07-17,178.0,3.083,23.348,22.292,34.125,11.833,16.583,201.348
2013-07-18,181.0,3.417,17.609,20.333,33.917,13.583,20.417,198.609
2013-07-19,184.783,3.217,17.739,17.458,27.583,10.125,7.375,202.522
2013-07-20,187.609,3.417,27.826,29.333,40.292,10.958,11.583,215.435
2013-07-21,184.783,3.167,18.522,14.542,17.083,2.542,16.875,203.304
2013-07-22,178.643,4.0,19.571,23.0,33.125,10.125,18.292,198.214
2013-07-23,184.273,4.87,31.727,32.696,50.522,17.826,22.625,216.0
2013-07-24,182.435,4.042,34.217,31.292,52.667,21.375,23.125,216.652
2013-07-25,180.913,3.708,26.913,32.0,44.375,12.375,26.167,207.826
2013-07-26,185.565,4.043,25.957,28.875,39.792,10.917,34.042,211.522
2013-07-27,192.0,5.417,28.826,32.583,41.167,8.583,33.458,220.826
2013-07-28,191.348,4.542,21.957,16.958,20.333,3.375,30.958,213.304
2013-07-29,184.565,4.208,26.783,31.833,54.0,22.167,19.5,211.348
2013-07-30,184.652,3.875,26.13,30.542,44.5,13.958,25.625,210.783
2013-07-31,194.524,6.087,35.048,29.174,49.391,20.217,30.25,229.571
2013-08-01,187.261,5.708,36.652,30.0,45.19,15.19,22.542,223.913
2013-08-02,186.917,4.826,23.417,18.25,29.458,11.208,18.833,210.333
2013-08-03,187.792,4.0,22.25,16.625,26.792,10.167,8.792,210.042
2013-08-04,187.042,3.375,20.375,12.833,16.375,3.542,17.208,207.417
2013-08-05,177.455,2.696,17.091,14.591,21.409,6.818,13.636,194.545
2013-08-06,187.292,4.0,33.792,25.458,36.375,10.917,18.375,221.083
2013-08-07,189.13,4.292,25.261,23.0,32.375,9.375,22.292,214.391
2013-08-08,185.545,5.25,27.909,25.292,33.958,8.667,28.208,213.455
2013-08-09,185.458,4.391,22.792,25.75,30.167,4.417,36.75,208.25
2013-08-10,188.696,5.292,26.435,24.542,29.542,5.0,38.708,215.13
2013-08-11,193.083,5.042,28.208,18.0,21.25,3.25,37.667,221.292
2013-08-12,190.208,4.625,24.625,21.125,28.5,7.375,29.083,214.833
2013-08-13,192.348,4.391,24.0,18.957,24.783,5.826,26.125,216.348
2013-08-14,194.083,4.25,21.333,20.5,25.375,4.875,27.042,215.417
2013-08-15,187.826,4.125,18.304,15.833,18.625,2.792,34.792,206.13
2013-08-16,185.75,3.696,16.042,16.125,19.042,2.917,30.792,201.792
2013-08-17,186.667,3.292,15.958,14.958,19.75,4.792,22.25,202.625
2013-08-18,182.292,2.25,13.125,11.375,14.875,3.5,13.333,195.417
2013-08-19,182.458,2.75,13.833,14.625,22.083,7.458,10.292,196.292
2013-08-20,178.0,2.391,15.609,15.286,27.048,11.762,5.792,193.609
2013-08-21,175.292,2.625,14.542,15.5,25.042,9.542,7.042,189.833
2013-08-22,176.318,3.083,22.409,20.458,39.917,19.458,8.792,198.727
2013-08-23,176.792,2.261,18.875,18.917,29.667,10.75,10.5,195.667
2013-08-24,179.292,3.542,19.917,19.833,34.292,14.458,6.083,199.208
2013-08-25,183.417,4.208,21.417,15.55,25.75,10.2,8.833,204.833
2013-08-26,193.304,5.435,40.261,32.696,56.087,23.391,12.458,233.565
2013-08-27,191.667,4.5,27.375,19.583,31.833,12.25,8.625,219.042
2013-08-28,194.042,5.292,27.292,29.583,40.375,10.792,17.542,221.333
2013-08-29,191.913,4.667,26.826,24.417,35.917,11.5,21.792,218.739
2013-08-30,177.708,2.87,17.125,18.167,29.542,11.375,14.083,194.833
2013-08-31,180.333,3.292,24.292,14.542,26.75,12.208,11.833,204.625
2013-09-01,190.958,5.542,25.875,17.708,26.875,9.167,12.792,216.833
2013-09-02,191.5,6.391,45.591,24.773,66.545,41.773,9.182,237.091
2013-09-03,183.917,5.083,36.708,19.042,48.042,29.0,5.583,220.625
2013-09-04,184.625,4.917,32.625,24.667,43.458,18.792,4.958,217.25
2013-09-05,186.478,4.417,26.957,28.917,46.958,18.042,5.25,213.435
2013-09-06,186.292,4.348,23.417,19.5,33.792,14.292,6.125,209.708
2013-09-07,186.792,5.292,25.375,22.833,43.042,20.208,7.875,212.167
2013-09-08,186.917,4.583,23.25,17.458,27.5,10.042,6.458,210.167
2013-09-09,187.6,4.739,27.2,24.217,43.217,19.0,8.667,214.8
2013-09-10,188.042,5.583,46.25,31.0,58.583,27.583,12.417,234.292
2013-09-11,188.458,4.458,24.833,25.5,37.042,11.542,16.083,213.292
2013-09-12,186.667,4.708,20.625,27.083,36.917,9.833,24.5,207.292
2013-09-13,188.375,5.391,27.208,27.042,40.292,13.25,33.0,215.583
2013-09-14,183.292,5.042,36.875,24.792,48.5,23.708,23.429,220.167
2013-09-15,174.591,2.792,20.045,8.708,19.917,11.208,4.083,194.636
2013-09-16,181.609,2.042,13.87,7.458,11.333,3.875,4.333,195.478
2013-09-17,183.739,4.0,28.87,27.583,52.958,25.375,8.375,212.609
2013-09-18,184.5,5.143,35.0,30.261,54.261,24.0,11.167,219.5
2013-09-19,182.083,5.292,39.5,34.167,57.333,23.167,13.458,221.583
2013-09-20,183.917,4.478,32.333,36.292,50.333,14.042,17.458,216.25
2013-09-21,181.125,5.0,31.208,31.042,43.292,12.25,17.083,212.333
2013-09-22,182.833,4.778,24.542,17.0,24.125,7.125,20.083,207.375
2013-09-23,181.292,,24.958,19.917,27.458,7.542,20.25,206.25
2013-09-24,179.792,,55.583,29.333,52.833,23.5,14.25,235.375
2013-09-25,182.905,,40.381,28.435,53.609,25.174,13.833,223.286
2013-09-26,182.917,,18.667,13.542,21.75,8.208,4.792,201.583
2013-09-27,188.75,,23.875,27.75,47.792,20.042,7.083,212.625
2013-09-28,188.208,4.0,34.917,23.167,34.333,11.167,10.125,223.125
2013-09-29,187.333,3.292,22.25,17.917,25.208,7.292,9.458,209.583
2013-09-30,188.304,3.75,31.043,30.478,49.261,18.783,14.304,219.348
2013-10-01,184.583,,25.042,20.333,31.5,11.167,14.583,209.625
2013-10-02,182.682,,23.5,22.375,34.042,11.667,13.125,206.182
2013-10-03,184.25,,22.792,17.75,27.875,10.125,11.625,207.042
2013-10-04,186.25,,30.75,28.542,52.958,24.417,12.208,217.0
2013-10-05,183.667,,25.375,21.25,33.167,11.917,13.125,209.042
2013-10-06,185.261,,20.826,11.125,18.292,7.167,7.458,206.087
2013-10-07,181.875,,42.667,16.208,33.083,16.875,8.042,224.542
2013-10-08,181.792,,61.583,22.833,45.083,22.25,9.708,243.375
2013-10-09,183.478,,33.478,23.417,43.25,19.833,8.042,216.957
2013-10-10,181.5,,28.318,23.696,39.478,15.783,10.783,209.818
2013-10-11,181.458,,20.833,19.25,31.542,12.292,10.667,202.292
2013-10-12,186.875,,18.958,17.375,23.708,6.333,24.75,205.833
2013-10-13,187.792,,21.667,15.375,23.167,7.792,9.792,209.458
2013-10-14,187.5,,28.208,19.333,29.667,10.333,13.875,215.708
2013-10-15,184.783,,31.478,24.478,46.739,22.261,9.792,216.261
2013-10-16,183.913,,16.435,10.792,16.792,6.0,3.875,200.348
2013-10-17,190.87,,25.13,21.542,43.917,22.375,7.042,216.0
2013-10-18,190.458,4.667,39.5,30.792,62.833,32.042,9.875,229.958
2013-10-19,188.043,4.25,32.783,23.792,44.208,20.417,11.375,220.826
2013-10-20,184.208,3.542,28.25,18.625,33.958,15.333,4.083,212.458
2013-10-21,186.5,4.565,36.773,28.174,57.435,29.261,6.583,223.273
2013-10-22,185.292,4.083,39.167,22.792,49.25,26.458,6.167,224.458
2013-10-23,183.87,4.0,34.043,23.583,45.583,22.0,6.625,217.913
2013-10-24,182.261,3.333,40.522,17.333,29.875,12.542,6.667,222.783
2013-10-25,182.792,3.435,35.417,27.208,49.042,21.833,3.542,218.208
2013-10-26,186.458,3.792,19.125,13.667,21.0,7.333,10.333,205.583
2013-10-27,187.792,3.542,23.458,15.958,23.708,7.75,16.708,211.25
2013-10-28,187.565,4.565,32.391,30.348,58.435,28.087,18.348,219.957
2013-10-29,187.0,4.917,39.833,32.083,63.667,31.583,14.625,226.833
2013-10-30,189.091,5.083,35.409,28.042,49.667,21.625,23.958,224.5
2013-10-31,191.833,5.667,32.5,29.042,48.625,19.583,25.667,224.333
2013-11-01,190.0,5.304,31.667,27.833,52.208,24.375,21.458,221.667
2013-11-02,191.958,6.083,45.167,39.792,68.708,28.917,24.25,237.125
2013-11-03,195.292,6.667,43.125,29.208,50.833,21.625,35.583,238.417
2013-11-04,201.625,5.667,25.292,20.583,29.583,9.0,20.0,226.917
2013-11-05,203.889,5.609,34.167,28.913,52.739,23.826,24.636,238.056
2013-11-06,187.542,6.083,45.208,44.542,88.833,44.292,26.125,232.75
2013-11-07,181.625,5.208,39.958,36.917,66.75,29.833,24.792,221.583
2013-11-08,180.958,5.391,41.792,37.792,75.833,38.042,26.208,222.75
2013-11-09,176.042,4.167,37.167,30.083,59.917,29.833,14.292,213.208
2013-11-10,172.708,3.333,22.417,18.583,24.667,6.083,12.75,195.125
2013-11-11,175.762,3.087,22.429,18.087,37.478,19.391,3.833,198.19
2013-11-12,187.522,3.0,26.13,23.542,46.708,23.167,5.292,213.652
2013-11-13,188.583,3.333,26.167,21.0,43.292,22.292,3.75,214.75
2013-11-14,193.75,5.083,45.708,36.208,79.0,42.792,10.25,239.458
2013-11-15,193.125,5.0,53.667,35.167,79.75,44.583,9.875,246.792
2013-11-16,193.5,6.042,42.167,31.292,61.583,30.292,19.167,235.667
2013-11-17,194.458,5.5,31.833,24.083,38.667,14.583,26.833,226.292
2013-11-18,191.143,3.737,19.143,18.565,29.957,11.391,12.0,210.286
2013-11-19,187.87,3.458,15.696,17.458,28.542,11.083,5.875,203.565
2013-11-20,189.417,4.25,23.167,24.417,46.25,21.833,11.333,212.583
2013-11-21,190.208,4.125,26.667,27.417,53.917,26.5,9.958,216.875
2013-11-22,194.167,4.522,41.917,31.375,64.208,32.833,12.75,236.083
2013-11-23,191.167,4.542,30.917,26.375,46.417,20.042,9.25,222.083
2013-11-24,203.042,7.333,42.833,35.458,62.25,26.792,24.375,245.875
2013-11-25,196.167,5.875,43.0,35.458,68.25,32.792,16.583,239.167
2013-11-26,186.077,3.261,11.462,18.238,29.524,11.286,6.957,197.538
2013-11-27,190.667,4.125,16.667,26.542,56.542,30.0,12.667,207.333
2013-11-28,188.792,2.792,11.75,13.542,22.583,9.042,8.792,200.542
2013-11-29,192.2,3.696,15.9,20.708,45.708,25.0,8.625,208.1
2013-11-30,,5.042,,29.708,60.25,30.542,14.333,
2013-12-01,,5.667,,28.875,51.917,23.042,21.292,
2013-12-02,204.3,7.391,68.9,40.304,85.522,45.217,29.364,273.2
2013-12-03,198.417,6.333,44.708,36.042,82.792,46.75,25.417,243.125
2013-12-04,196.25,6.167,46.625,34.083,73.125,39.042,22.792,242.875
2013-12-05,198.333,7.333,50.667,40.083,82.417,42.333,26.792,249.0
2013-12-06,199.25,7.826,46.292,35.292,74.583,39.292,40.625,245.542
2013-12-07,191.333,4.458,26.333,21.833,38.667,16.833,14.458,217.667
2013-12-08,190.417,3.5,27.792,19.875,34.5,14.625,8.375,218.208
2013-12-09,192.154,5.35,58.538,32.3,76.95,44.65,14.083,250.692
2013-12-10,192.0,3.792,25.917,18.708,28.625,9.917,8.375,217.917
2013-12-11,189.565,4.292,25.043,23.042,45.167,22.125,13.917,214.609
2013-12-12,189.708,3.208,18.875,19.708,32.667,12.958,7.375,208.583
2013-12-13,196.542,5.304,38.292,26.875,69.792,42.917,12.292,234.833
2013-12-14,194.208,3.208,14.625,14.792,24.333,9.542,10.25,208.833
2013-12-15,192.667,3.333,12.417,11.167,15.917,4.75,12.833,205.083
2013-12-16,192.55,3.273,16.9,16.913,31.87,14.957,6.917,209.45
2013-12-17,195.25,4.167,33.583,29.75,62.875,33.125,8.417,228.833
2013-12-18,193.25,4.792,41.333,29.167,63.667,34.5,6.083,234.583
2013-12-19,198.375,5.583,44.875,34.833,87.583,52.75,11.458,243.25
2013-12-20,192.208,3.652,15.375,18.792,30.208,11.417,8.542,207.583
2013-12-21,192.667,3.208,16.5,20.75,36.667,15.917,4.25,209.167
2013-12-22,193.125,2.708,14.292,10.917,16.542,5.625,6.208,207.417
2013-12-23,191.391,3.25,20.348,18.583,30.083,11.5,6.417,211.739
2013-12-24,191.091,4.304,27.045,23.565,51.696,28.13,9.522,218.136
2013-12-25,194.417,4.167,38.333,34.333,67.792,33.458,14.417,232.75
2013-12-26,196.958,5.75,53.625,42.5,111.833,69.333,17.792,250.583
2013-12-27,194.0,5.174,21.625,22.333,37.042,14.708,12.083,215.625
2013-12-28,193.833,3.708,17.792,16.75,31.042,14.292,7.125,211.625
2013-12-29,196.125,3.417,22.333,16.458,24.042,7.583,7.833,218.458
2013-12-30,196.478,5.333,28.957,27.083,43.625,16.542,16.667,225.435
2013-12-31,198.417,6.625,33.333,27.0,46.708,19.708,26.583,231.75
2014-01-01,194.875,2.25,2.5,5.542,7.708,2.167,5.833,197.375
2014-01-02,198.125,2.739,3.958,8.25,12.292,4.042,6.917,202.083
2014-01-03,205.542,4.167,10.667,16.917,27.625,10.708,6.625,216.208
2014-01-04,206.083,6.208,14.5,25.792,43.792,18.0,15.583,220.583
2014-01-05,208.292,8.208,25.625,35.833,68.208,32.375,27.292,233.917
2014-01-06,202.773,6.478,23.364,31.478,62.13,30.652,21.304,226.136
2014-01-07,194.625,3.333,5.583,14.292,27.708,13.417,7.042,200.208
2014-01-08,196.792,3.792,5.042,14.458,24.208,9.75,14.292,201.833
2014-01-09,198.542,5.304,12.042,26.333,53.708,27.375,11.292,210.583
2014-01-10,198.958,4.125,7.542,16.042,27.625,11.583,12.792,206.5
2014-01-11,199.375,5.0,10.958,17.625,27.958,10.333,14.167,210.333
2014-01-12,196.708,2.667,4.292,8.667,13.083,4.417,6.292,201.0
2014-01-13,199.87,5.708,16.522,28.167,58.042,29.875,8.75,216.391
2014-01-14,204.917,7.625,35.0,42.708,104.375,61.667,16.208,239.917
2014-01-15,197.818,4.957,15.864,25.696,47.652,21.957,9.25,213.682
2014-01-16,203.833,7.739,18.583,36.667,73.583,36.917,24.542,222.417
2014-01-17,202.167,5.75,10.208,19.833,30.375,10.542,19.542,212.375
2014-01-18,200.958,5.0,11.625,21.708,31.958,10.25,10.375,212.583
2014-01-19,201.583,5.167,10.958,19.333,36.875,17.542,18.875,212.542
2014-01-20,201.783,6.792,16.783,28.208,50.958,22.75,21.833,218.565
2014-01-21,202.391,7.696,26.0,35.783,72.913,37.13,25.348,228.391
2014-01-22,199.958,7.25,20.917,33.333,74.5,41.167,16.625,220.875
2014-01-23,194.292,3.261,6.208,15.333,25.556,10.222,7.167,200.5
2014-01-24,200.875,6.083,15.792,28.75,58.417,29.667,13.167,216.667
2014-01-25,213.167,7.833,25.667,33.0,59.792,26.792,26.125,238.833
2014-01-26,201.917,7.292,24.875,35.875,78.125,42.25,24.667,226.792
2014-01-27,197.87,6.292,15.957,28.542,63.625,35.083,15.375,213.826
2014-01-28,200.136,3.87,9.682,13.81,27.857,14.048,7.542,209.818
2014-01-29,198.333,5.5,14.417,25.083,55.667,30.583,8.333,212.75
2014-01-30,200.417,6.391,18.333,32.417,68.625,36.208,10.292,218.75
2014-01-31,194.208,3.333,4.083,7.458,13.0,5.542,9.417,198.292
2014-02-01,195.625,3.208,4.583,6.917,10.583,3.667,8.083,200.208
2014-02-02,196.417,4.083,7.583,13.958,27.625,13.667,7.708,204.0
