date,CO_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean
2011-05-06,4.75,34.917,49.167,14.25,,34.625
2011-05-07,3.875,27.5,32.042,4.542,,18.167
2011-05-08,4.0,26.25,33.0,6.75,,31.583
2011-05-09,4.333,37.167,52.708,15.542,,39.667
2011-05-10,3.25,24.783,56.826,32.043,,40.333
2011-05-11,3.227,18.522,56.783,38.261,,16.227
2011-05-12,4.542,35.75,70.542,34.792,,15.583
2011-05-13,4.583,32.5,42.625,10.125,,41.292
2011-05-14,4.917,35.208,42.0,6.792,,31.417
2011-05-15,4.458,25.458,29.958,4.5,,29.958
2011-05-16,4.125,34.042,41.292,7.25,,35.75
2011-05-17,4.583,39.304,59.304,20.0,,37.333
2011-05-18,5.565,45.75,71.125,25.375,,31.958
2011-05-19,4.667,37.333,49.333,12.0,,32.167
2011-05-20,3.708,30.583,40.542,9.958,,24.75
2011-05-21,3.333,24.75,37.083,12.333,,19.833
2011-05-22,2.958,14.25,17.375,3.125,,13.958
2011-05-23,3.333,25.667,35.875,10.208,,8.583
2011-05-24,4.174,36.045,50.136,14.091,,7.636
2011-05-25,4.174,35.958,53.708,17.75,,15.125
2011-05-26,4.375,43.542,63.208,19.667,,26.417
2011-05-27,4.208,35.292,45.208,9.917,,10.958
2011-05-28,4.75,34.917,55.708,20.792,,13.5
2011-05-29,3.417,12.042,20.083,8.042,,3.542
2011-05-30,3.0,16.958,20.708,3.75,,3.542
2011-05-31,3.625,29.391,42.783,13.391,,7.208
2011-06-01,4.739,36.542,60.417,23.875,,14.5
2011-06-02,4.875,33.042,54.875,21.833,,17.375
2011-06-03,4.792,37.417,72.25,34.833,,36.958
2011-06-04,3.833,25.417,37.375,11.958,,34.375
2011-06-05,3.375,25.0,29.958,4.958,,24.583
2011-06-06,5.238,35.762,59.381,23.619,,40.429
2011-06-07,6.125,40.174,58.652,18.478,,33.917
2011-06-08,3.913,34.792,43.375,8.583,,14.542
2011-06-09,3.375,33.292,47.708,14.417,,20.125
2011-06-10,4.0,36.043,66.174,30.13,,29.917
2011-06-11,4.375,30.083,40.583,10.5,,21.292
2011-06-12,5.583,32.292,41.542,9.25,,38.875
2011-06-13,4.833,37.913,53.783,15.87,,28.417
2011-06-14,4.833,34.417,53.5,19.083,,30.25
2011-06-15,5.261,43.25,76.5,33.25,,21.0
2011-06-16,4.417,34.522,49.0,14.478,,23.833
2011-06-17,4.625,35.792,49.417,13.625,,14.125
2011-06-18,5.667,36.833,51.083,14.25,,25.167
2011-06-19,5.125,28.957,44.0,15.043,,15.5
2011-06-20,4.167,32.083,62.167,30.083,,11.792
2011-06-21,3.174,21.304,56.087,34.783,,12.25
2011-06-22,3.304,17.565,47.913,30.348,,19.917
2011-06-23,3.542,11.125,55.458,44.333,,20.083
2011-06-24,3.375,10.25,46.708,36.458,,19.75
2011-06-25,3.667,9.292,37.208,27.917,,16.458
2011-06-26,2.708,8.75,25.958,17.208,,12.458
2011-06-27,2.5,7.792,35.917,28.125,,15.083
2011-06-28,3.292,11.458,50.792,39.333,,17.0
2011-06-29,3.391,26.261,70.652,44.391,,23.708
2011-06-30,3.667,33.583,68.875,35.292,,27.708
2011-07-01,3.542,24.833,55.333,30.5,,20.708
2011-07-02,4.458,25.875,41.375,15.5,,19.125
2011-07-03,4.708,23.833,30.917,7.083,,31.083
2011-07-04,3.25,21.125,44.042,22.917,,28.083
2011-07-05,4.913,36.409,54.682,18.273,,29.273
2011-07-06,4.174,30.522,50.087,19.565,,39.25
2011-07-07,2.542,18.5,48.125,29.625,,35.208
2011-07-08,3.083,13.542,42.417,28.875,,31.958
2011-07-09,2.667,10.708,27.458,16.75,,20.25
2011-07-10,2.167,11.125,21.375,10.25,,14.167
2011-07-11,2.417,17.167,40.083,22.917,,18.458
2011-07-12,2.583,16.083,53.792,37.708,,15.917
2011-07-13,4.043,19.87,48.043,28.174,,20.0
2011-07-14,3.125,17.583,38.375,20.792,,16.708
2011-07-15,2.875,28.125,56.083,27.958,,25.958
2011-07-16,3.25,22.25,33.875,11.625,,23.75
2011-07-17,3.875,23.25,28.0,4.75,,24.208
2011-07-18,2.667,10.417,21.042,10.625,,15.333
2011-07-19,1.833,11.208,21.708,10.5,,7.958
2011-07-20,2.87,11.0,16.957,5.957,,8.958
2011-07-21,4.087,29.455,49.364,19.909,,16.167
2011-07-22,3.292,24.542,40.083,15.542,,21.5
2011-07-23,2.917,27.292,34.5,7.208,,37.292
2011-07-24,3.458,20.875,26.417,5.542,,29.708
2011-07-25,3.25,21.125,36.625,15.5,,24.208
2011-07-26,3.125,23.375,41.75,18.375,,21.75
2011-07-27,2.957,15.043,38.478,23.435,,23.125
2011-07-28,3.083,21.25,53.708,32.458,,26.333
2011-07-29,4.5,37.542,68.708,31.167,,35.0
2011-07-30,4.583,27.708,45.083,17.375,,30.958
2011-07-31,4.25,18.958,21.75,2.792,,30.625
2011-08-01,4.167,29.417,41.792,12.375,,31.958
2011-08-02,3.917,27.417,43.875,16.458,,26.333
2011-08-03,3.591,23.429,42.429,19.0,,18.435
2011-08-04,3.542,29.542,52.333,22.792,,21.083
2011-08-05,3.0,17.25,34.333,17.083,,14.125
2011-08-06,3.667,14.917,34.0,19.083,,17.708
2011-08-07,3.125,13.292,23.917,10.625,,16.75
2011-08-08,2.417,15.958,36.542,20.583,,17.042
2011-08-09,3.375,30.167,51.583,21.417,,34.125
2011-08-10,3.917,27.826,46.783,18.957,,40.708
2011-08-11,4.167,36.042,58.125,22.083,,29.75
2011-08-12,4.25,34.458,52.625,18.167,,37.083
2011-08-13,4.375,23.125,31.667,8.542,,35.875
2011-08-14,3.042,11.208,14.625,3.417,,40.958
2011-08-15,3.826,14.913,19.783,4.87,,32.304
2011-08-16,3.667,18.708,24.875,6.167,,32.542
2011-08-17,2.957,18.652,30.783,12.13,,38.792
2011-08-18,3.0,21.125,38.25,17.125,,47.25
2011-08-19,3.833,22.958,32.25,9.292,,16.75
2011-08-20,3.833,20.167,23.708,3.542,,15.417
2011-08-21,5.083,20.0,26.958,6.958,,22.708
2011-08-22,4.25,30.25,45.417,15.167,,16.0
2011-08-23,2.917,20.0,35.0,15.0,,27.125
2011-08-24,3.391,17.217,40.043,22.826,,20.958
2011-08-25,3.25,14.75,43.042,28.292,,15.542
2011-08-26,4.083,20.917,46.625,25.708,,20.333
2011-08-27,3.875,24.792,36.208,11.417,,21.333
2011-08-28,3.958,22.042,26.292,4.25,,28.958
2011-08-29,3.833,30.625,45.792,15.167,,32.833
2011-08-30,4.25,35.667,49.375,13.708,,24.458
2011-08-31,3.609,21.0,31.522,10.522,,18.042
2011-09-01,3.333,14.25,35.292,21.042,,16.292
2011-09-02,2.217,9.214,17.786,8.571,,14.955
2011-09-03,2.625,,,,,12.5
2011-09-04,3.333,,,,,11.25
2011-09-05,3.167,,,,,8.957
2011-09-06,3.958,29.783,44.826,15.043,,13.708
2011-09-07,5.261,35.0,54.542,19.542,,18.667
2011-09-08,5.083,37.542,56.875,19.333,,25.625
2011-09-09,3.75,22.652,38.348,15.696,,28.417
2011-09-10,4.5,16.875,32.292,15.417,,23.542
2011-09-11,2.833,10.875,18.958,8.083,,15.375
2011-09-12,3.25,22.826,44.391,21.565,,17.667
2011-09-13,2.958,22.167,33.292,11.125,,20.958
2011-09-14,3.783,24.292,36.0,11.708,,22.958
2011-09-15,3.875,29.435,54.696,25.261,,20.25
2011-09-16,3.609,18.773,43.136,24.364,,13.542
2011-09-17,3.708,13.542,31.708,18.167,,15.542
2011-09-18,3.708,10.609,21.783,11.174,,16.417
2011-09-19,2.833,11.292,20.375,9.083,,12.217
2011-09-20,3.458,23.625,47.917,24.292,,5.5
2011-09-21,2.783,,,,,3.5
2011-09-22,4.0,,,,,10.208
2011-09-23,4.458,,,,,10.292
2011-09-24,4.667,24.913,35.478,10.565,,10.75
2011-09-25,4.875,21.625,25.875,4.25,,16.125
2011-09-26,5.25,36.042,53.417,17.375,,16.333
2011-09-27,4.636,30.19,48.333,18.143,,16.773
2011-09-28,5.087,36.417,53.708,17.292,,20.667
2011-09-29,5.208,32.75,55.417,22.667,,26.625
2011-09-30,4.0,23.217,32.087,8.87,,21.083
2011-10-01,3.542,13.0,17.292,4.292,,13.292
2011-10-02,3.75,13.083,15.875,2.792,,10.375
2011-10-03,3.292,19.167,27.958,8.792,,7.625
2011-10-04,5.25,34.875,56.042,21.167,,10.958
2011-10-05,6.217,37.333,70.333,33.0,,17.25
2011-10-06,4.25,26.208,39.125,12.917,,13.583
2011-10-07,5.125,28.043,36.652,8.609,,30.333
2011-10-08,6.167,30.708,39.042,8.333,,29.708
2011-10-09,5.958,20.083,22.375,2.292,,37.0
2011-10-10,6.792,30.292,36.667,6.375,,42.625
2011-10-11,7.75,39.875,70.417,30.542,,53.417
2011-10-12,7.304,40.542,67.708,27.167,,52.167
2011-10-13,7.667,50.792,81.125,30.333,,46.875
2011-10-14,5.5,34.619,55.333,20.714,,41.417
2011-10-15,4.25,15.5,20.833,5.333,,12.375
2011-10-16,4.75,13.458,15.042,1.583,,26.0
2011-10-17,5.583,30.708,42.125,11.417,,28.25
2011-10-18,3.375,20.167,28.542,8.375,,14.167
2011-10-19,4.304,26.542,39.5,12.958,,15.708
2011-10-20,5.167,36.875,52.792,15.917,,19.542
2011-10-21,4.208,29.174,41.304,12.13,,13.792
2011-10-22,3.583,16.208,21.875,5.667,,13.417
2011-10-23,4.208,14.667,18.083,3.417,,9.25
2011-10-24,4.917,32.458,55.125,22.667,,12.083
2011-10-25,4.818,23.238,40.714,17.476,,15.636
2011-10-26,4.565,23.25,40.583,17.333,,11.458
2011-10-27,5.083,31.542,51.667,20.125,,16.875
2011-10-28,5.333,38.565,57.565,19.0,,21.167
2011-10-29,6.292,36.5,48.667,12.167,,22.917
2011-10-30,5.5,23.75,28.5,4.75,,22.5
2011-10-31,4.708,24.083,40.583,16.5,,10.375
2011-11-01,6.0,37.667,61.458,23.792,,15.625
2011-11-02,5.565,37.25,56.542,19.292,,19.083
2011-11-03,6.958,36.75,58.625,21.875,,27.125
2011-11-04,7.958,43.652,81.174,37.522,,31.667
2011-11-05,6.458,37.167,55.125,17.958,,33.292
2011-11-06,5.833,22.5,31.167,8.667,,22.75
2011-11-07,3.417,15.625,22.792,7.167,,8.0
2011-11-08,4.478,21.87,42.522,20.652,,10.792
2011-11-09,4.304,25.167,42.125,16.958,,8.958
2011-11-10,4.792,28.042,49.625,21.583,,11.667
2011-11-11,6.458,28.0,66.348,38.348,,13.167
2011-11-12,7.25,28.375,49.792,21.417,,14.667
2011-11-13,7.417,24.083,38.667,14.583,,29.083
2011-11-14,7.208,34.042,49.75,15.708,,44.875
2011-11-15,5.083,27.292,41.833,14.542,,20.542
2011-11-16,5.174,25.042,49.208,24.167,,11.042
2011-11-17,5.333,28.875,45.625,16.75,,22.708
2011-11-18,5.833,44.391,73.826,29.435,,25.375
2011-11-19,5.167,25.333,34.333,9.0,,23.826
2011-11-20,4.042,9.0,10.875,1.875,,13.792
2011-11-21,4.333,24.5,36.458,11.958,,7.875
2011-11-22,5.696,30.957,55.174,24.217,,9.739
2011-11-23,5.304,30.208,43.208,13.0,,20.458
2011-11-24,3.875,17.208,24.5,7.292,,9.708
2011-11-25,4.708,27.304,42.13,14.826,,8.333
2011-11-26,6.458,31.667,58.708,27.042,,9.958
2011-11-27,8.417,32.542,57.917,25.375,,22.958
2011-11-28,10.917,41.708,127.875,86.167,,37.708
2011-11-29,9.458,38.083,107.958,69.875,,34.625
2011-11-30,7.087,33.625,79.542,45.917,,29.042
2011-12-01,3.375,14.917,21.667,6.75,,3.333
2011-12-02,4.542,25.87,44.957,19.087,,7.042
2011-12-03,4.708,17.375,26.292,8.917,,6.875
2011-12-04,4.708,15.25,23.625,8.375,,6.417
2011-12-05,5.292,26.792,45.667,18.875,,10.667
2011-12-06,7.75,37.875,87.5,49.625,,14.583
2011-12-07,7.957,35.292,89.042,53.75,,21.458
2011-12-08,7.125,33.375,68.375,35.0,,23.875
2011-12-09,4.261,17.81,24.905,7.095,,5.875
2011-12-10,5.167,25.167,40.792,15.625,,10.25
2011-12-11,6.333,20.917,33.208,12.292,,13.75
2011-12-12,6.792,28.364,51.818,23.455,,21.042
2011-12-13,6.917,37.333,62.667,25.333,,15.708
2011-12-14,7.13,37.913,82.261,44.348,,15.958
2011-12-15,7.5,30.957,70.913,39.957,,31.083
2011-12-16,4.25,21.652,31.913,10.261,,9.417
2011-12-17,4.917,22.348,31.174,8.826,,7.583
2011-12-18,4.542,17.348,21.565,4.217,,10.542
2011-12-19,5.083,27.348,41.609,14.261,,13.958
2011-12-20,5.913,32.182,59.955,27.773,,8.2
2011-12-21,7.348,37.261,78.913,41.652,,41.25
2011-12-22,7.375,30.667,64.125,33.458,,31.833
2011-12-23,4.042,17.5,24.333,6.833,,4.708
2011-12-24,4.958,19.292,29.833,10.542,,7.125
2011-12-25,3.75,9.458,11.917,2.458,,6.542
2011-12-26,4.5,21.792,34.917,13.125,,7.25
2011-12-27,5.0,26.833,46.5,19.667,,6.75
2011-12-28,7.739,36.043,78.522,42.478,,11.75
2011-12-29,7.375,25.75,53.375,27.625,,20.708
2011-12-30,4.667,11.417,14.25,2.833,,6.958
2011-12-31,6.042,20.0,28.917,8.917,,7.75
2012-01-01,4.667,11.292,12.917,1.625,15.417,11.417
2012-01-02,4.5,9.75,11.083,1.333,22.542,23.125
2012-01-03,3.958,9.167,10.375,1.208,10.583,7.25
2012-01-04,3.917,13.625,17.083,3.458,5.75,4.042
2012-01-05,6.304,29.522,46.826,17.304,11.958,9.667
2012-01-06,6.125,24.083,34.5,10.417,18.083,14.25
2012-01-07,7.542,35.417,71.167,35.75,23.292,20.125
2012-01-08,7.458,38.833,81.083,42.25,26.417,23.125
2012-01-09,5.958,29.125,52.042,22.917,21.583,16.542
2012-01-10,4.458,19.875,27.083,7.208,11.333,8.833
2012-01-11,6.478,33.609,62.609,29.0,13.818,12.375
2012-01-12,7.565,38.739,73.957,35.217,25.292,22.417
2012-01-13,8.0,30.875,47.583,16.708,38.917,37.208
2012-01-14,4.208,12.833,15.208,2.375,6.208,8.292
2012-01-15,4.864,20.4,29.7,9.3,15.238,12.0
2012-01-16,6.083,40.5,73.8,33.3,21.375,17.417
2012-01-17,4.917,21.304,30.609,9.304,22.542,17.625
2012-01-18,4.042,24.739,35.087,10.348,12.958,6.458
2012-01-19,6.217,29.087,45.957,16.87,21.917,18.583
2012-01-20,5.167,12.696,14.957,2.261,28.208,24.25
2012-01-21,7.042,39.478,72.087,32.609,29.375,27.375
2012-01-22,6.125,31.435,60.826,29.391,19.125,20.208
2012-01-23,4.792,29.087,47.348,18.261,9.5,7.125
2012-01-24,5.417,28.739,52.13,23.391,17.375,14.083
2012-01-25,4.208,15.13,19.609,4.478,19.583,14.875
2012-01-26,3.435,10.13,12.261,2.13,7.0,6.833
2012-01-27,4.375,14.174,16.435,2.261,12.292,10.125
2012-01-28,4.542,25.652,40.652,15.0,11.917,10.0
2012-01-29,6.375,36.391,67.609,31.217,23.083,21.417
2012-01-30,6.5,33.304,56.826,23.522,31.917,30.0
2012-01-31,8.435,44.636,92.045,47.409,32.273,29.143
2012-02-01,7.542,45.043,92.565,47.522,29.571,29.042
2012-02-02,5.957,32.667,50.917,18.25,25.125,29.5
2012-02-03,4.917,16.208,20.125,3.917,19.0,16.958
2012-02-04,6.583,36.25,67.375,31.125,26.792,26.583
2012-02-05,4.125,19.167,26.083,6.917,14.667,15.583
2012-02-06,5.833,31.375,57.542,26.167,12.667,12.0
2012-02-07,5.458,27.875,46.167,18.292,20.208,18.0
2012-02-08,4.5,20.391,28.087,7.696,9.792,8.167
2012-02-09,5.261,26.375,37.708,11.333,14.792,13.042
2012-02-10,5.208,19.417,23.917,4.5,24.042,18.583
2012-02-11,4.917,13.833,16.083,2.25,26.042,23.583
2012-02-12,5.958,35.5,55.333,19.833,26.667,20.75
2012-02-13,5.292,26.708,39.25,12.542,16.583,17.75
2012-02-14,5.929,39.81,75.429,35.619,15.522,14.565
2012-02-15,6.182,32.435,57.435,25.0,16.083,13.458
2012-02-16,3.696,12.042,15.167,3.125,11.583,6.5
2012-02-17,4.708,19.292,24.625,5.333,12.458,7.125
2012-02-18,5.833,35.417,64.083,28.667,13.75,9.875
2012-02-19,4.391,22.208,31.875,9.667,16.792,13.375
2012-02-20,4.792,26.167,46.667,20.5,13.333,11.125
2012-02-21,5.375,27.75,37.75,10.0,25.125,19.75
2012-02-22,6.0,32.304,49.13,16.826,32.958,28.208
2012-02-23,5.542,22.292,28.875,6.583,30.5,25.375
2012-02-24,4.042,11.25,13.208,1.958,14.833,11.625
2012-02-25,4.435,24.958,39.083,14.125,15.042,10.667
2012-02-26,5.542,37.708,58.833,21.125,25.5,21.042
2012-02-27,6.522,37.773,69.182,31.409,36.789,37.25
2012-02-28,6.565,42.458,78.5,36.042,25.542,26.625
2012-03-01,5.208,34.609,52.174,17.565,20.583,23.583
2012-03-02,4.75,12.5,15.0,2.5,25.583,20.708
2012-03-03,4.042,14.167,16.583,2.417,19.167,13.833
2012-03-04,5.333,33.833,51.292,17.458,19.417,16.458
2012-03-05,7.292,37.667,57.833,20.167,48.708,44.792
2012-03-06,7.667,44.542,78.458,33.917,39.792,37.333
2012-03-07,6.0,46.5,76.0,29.5,32.261,35.375
2012-03-08,5.542,43.478,66.957,23.478,,39.125
2012-03-09,6.708,41.792,60.542,18.75,,64.125
2012-03-10,4.833,19.083,21.292,2.208,,42.958
2012-03-11,4.273,27.65,43.05,15.4,,10.227
2012-03-12,5.083,38.478,65.217,26.739,,15.5
2012-03-13,4.042,27.417,37.833,10.417,,22.75
2012-03-14,3.435,15.333,20.125,4.792,13.556,10.25
2012-03-15,5.708,37.087,61.478,24.391,14.583,10.583
2012-03-16,6.625,35.667,54.125,18.458,27.708,28.375
2012-03-17,6.083,22.542,24.917,2.375,42.792,47.042
2012-03-18,3.542,22.652,29.783,7.13,38.792,60.667
2012-03-19,6.375,37.708,52.875,15.167,29.958,34.208
2012-03-20,6.208,40.417,58.042,17.625,38.042,43.875
2012-03-21,3.87,19.304,25.304,6.0,10.167,7.542
2012-03-22,5.167,42.167,68.958,26.792,18.333,17.333
2012-03-23,4.625,19.542,24.083,4.542,20.958,21.292
2012-03-24,5.042,26.565,30.957,4.391,24.25,24.667
2012-03-25,4.125,18.708,22.542,3.833,20.375,17.833
2012-03-26,4.792,31.333,45.375,14.042,17.25,14.75
2012-03-27,5.792,46.087,72.391,26.304,23.625,22.542
2012-03-28,6.409,47.227,92.318,45.091,24.182,26.826
2012-03-29,5.875,33.667,70.833,37.167,33.0,36.333
2012-03-30,4.125,20.13,23.391,3.261,18.5,16.583
2012-03-31,4.292,19.917,22.625,2.708,18.542,17.958
2012-04-01,5.0,19.667,24.667,5.0,,14.125
2012-04-02,4.708,34.478,49.652,15.174,,21.5
2012-04-03,4.167,24.583,32.208,7.625,,25.833
2012-04-04,4.167,21.042,26.917,5.875,,19.458
2012-04-05,4.958,37.348,47.957,10.609,,31.792
2012-04-06,4.75,27.958,40.917,12.958,,18.0
2012-04-07,4.217,16.958,20.875,3.917,,13.083
2012-04-08,4.375,20.957,24.565,3.609,,15.667
2012-04-09,5.708,43.708,63.292,19.583,,39.375
2012-04-10,6.333,47.208,72.375,25.167,,56.792
2012-04-11,4.667,39.435,58.522,19.087,,29.375
2012-04-12,4.826,31.091,38.136,7.045,,23.864
2012-04-13,5.542,42.333,62.292,19.958,,32.375
2012-04-14,4.13,15.261,18.087,2.826,,16.0
2012-04-15,4.167,25.083,31.042,5.958,,15.292
2012-04-16,6.0,44.958,76.292,31.333,,24.625
2012-04-17,5.667,35.895,74.684,38.789,,22.917
2012-04-18,5.75,52.792,79.875,27.083,,29.875
2012-04-19,4.958,45.292,73.75,28.458,,26.625
2012-04-20,5.083,45.208,66.083,20.875,,22.25
2012-04-21,4.435,26.348,32.696,6.348,,12.625
2012-04-22,3.583,14.417,16.042,1.625,,5.25
2012-04-23,5.083,35.625,50.958,15.333,,24.5
2012-04-24,6.458,46.708,73.958,27.25,,57.333
2012-04-25,6.13,45.143,72.048,26.905,,60.625
2012-04-26,5.167,42.125,58.958,16.833,,33.125
2012-04-27,4.167,32.417,43.917,11.5,,11.625
2012-04-28,4.522,34.174,47.391,13.217,,17.875
2012-04-29,4.625,25.417,29.667,4.25,,25.375
2012-04-30,4.458,22.958,30.958,8.0,,24.167
2012-05-01,3.5,25.208,31.958,6.75,,11.167
2012-05-02,2.917,14.333,17.458,3.125,,4.917
2012-05-03,3.417,12.292,14.583,2.292,,7.417
2012-05-04,3.542,11.583,13.792,2.208,,8.375
