date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,RAIN_sum,SO2_mean,TEMP_max,TEMP_mean,TEMP_min
2015-01-30,100.0,79.292,60.0,8.125,9.125,1.0,6,1.458,10.3,8.329,6.9
2015-01-31,85.0,69.208,53.0,14.783,16.522,1.739,0,2.522,10.2,7.946,5.0
2015-02-01,88.0,73.958,62.0,21.25,24.042,2.792,0,3.125,9.6,7.362,5.7
2015-02-02,81.0,68.042,45.0,7.708,9.25,1.542,0,1.542,10.9,6.325,4.3
2015-02-03,83.0,65.25,42.0,15.542,17.708,2.167,0,1.292,8.8,5.212,2.5
2015-02-04,84.0,68.875,48.0,34.167,43.125,8.958,0,2.708,10.1,5.762,1.0
2015-02-05,91.0,72.708,54.0,37.083,48.667,11.583,0,3.542,10.3,6.646,2.9
2015-02-06,89.0,66.667,35.0,22.625,29.667,7.042,0,2.417,9.8,6.304,3.7
2015-02-07,97.0,68.125,42.0,6.87,7.87,1.0,0,1.217,7.5,4.283,1.4
2015-02-08,82.0,60.25,32.0,22.292,27.917,5.625,0,2.417,9.9,5.175,-0.1
2015-02-09,92.0,60.917,32.0,16.125,17.958,1.833,1,2.583,10.5,7.562,4.8
2015-02-10,82.0,60.417,43.0,14.292,15.792,1.5,0,1.833,9.5,5.712,3.0
2015-02-11,81.0,61.583,44.0,26.958,30.833,3.875,0,2.125,11.7,6.771,1.5
2015-02-12,90.0,74.875,56.0,23.333,26.083,2.75,0,2.167,16.7,11.104,5.8
2015-02-13,100.0,93.125,75.0,24.542,28.417,3.875,80,1.917,17.2,13.683,11.8
2015-02-14,100.0,83.792,52.0,9.696,10.87,1.174,17,2.696,21.2,16.0,11.0
2015-02-15,83.0,68.542,51.0,8.167,9.542,1.375,0,1.583,10.8,6.725,3.4
2015-02-16,95.0,60.75,43.0,14.542,16.542,2.0,0,2.042,7.1,4.554,1.9
2015-02-17,86.0,67.792,46.0,15.333,17.125,1.792,0,2.375,9.3,5.854,3.0
2015-02-18,90.0,68.083,40.0,31.792,43.958,12.167,0,2.75,10.0,5.696,0.4
2015-02-19,91.0,76.125,58.0,40.833,60.833,20.0,0,4.833,12.9,8.892,3.7
2015-02-20,100.0,89.417,56.0,26.958,30.5,3.542,27,2.458,10.8,9.254,8.7
2015-02-21,100.0,64.667,43.0,5.652,6.652,1.0,0,1.783,10.1,7.758,5.0
2015-02-22,81.0,61.833,54.0,23.958,27.458,3.5,0,1.917,8.3,6.4,2.8
2015-02-23,81.0,69.542,59.0,37.5,47.958,10.458,0,4.625,10.0,8.133,6.1
2015-02-24,70.0,60.667,48.0,6.542,7.625,1.083,0,1.792,7.9,5.488,3.3
2015-02-25,78.0,57.167,41.0,13.875,16.125,2.25,0,1.875,8.5,4.571,1.8
2015-02-26,75.0,58.333,39.0,21.833,25.375,3.542,0,3.0,9.1,5.554,1.7
2015-02-27,88.0,73.042,52.0,28.583,33.75,5.167,0,4.167,12.6,7.638,2.4
2015-02-28,97.0,74.083,52.0,21.652,23.174,1.522,0,3.565,14.9,10.358,4.4
2015-03-01,74.0,62.333,45.0,10.476,11.714,1.238,0,1.9,6.9,3.258,1.0
2015-03-02,84.0,65.5,50.0,28.522,34.304,5.783,0,2.571,10.3,6.283,1.6
2015-03-03,90.0,75.75,60.0,42.833,56.917,14.083,0,3.913,12.8,8.354,2.9
2015-03-04,95.0,70.292,36.0,44.917,58.875,13.958,0,4.458,17.5,11.788,5.6
2015-03-05,84.0,72.208,56.0,34.708,41.75,7.042,0,4.75,19.5,15.483,11.6
2015-03-06,100.0,82.625,61.0,19.435,21.043,1.609,0,2.0,20.2,16.562,12.3
2015-03-07,100.0,89.667,73.0,17.625,20.75,3.125,3,1.208,20.6,17.388,14.7
2015-03-08,100.0,90.083,72.0,21.81,35.381,13.571,0,1.429,18.5,14.867,12.2
2015-03-09,100.0,88.542,68.0,7.0,8.083,1.083,37,1.0,12.6,8.975,6.9
2015-03-10,76.0,61.25,49.0,5.5,6.5,1.0,0,1.0,9.9,7.504,5.8
2015-03-11,79.0,63.5,45.0,6.292,7.375,1.083,0,1.0,10.4,7.067,4.5
2015-03-12,80.0,62.417,49.0,10.208,11.75,1.542,0,1.0,10.8,6.854,3.4
2015-03-13,100.0,70.042,37.0,17.609,19.087,1.478,9,1.435,13.6,8.571,4.0
2015-03-14,100.0,90.167,70.0,9.125,10.375,1.25,22,1.0,8.6,6.962,5.6
2015-03-15,75.0,54.083,36.0,6.5,7.583,1.083,0,1.0,12.6,8.588,5.3
2015-03-16,83.0,63.042,38.0,34.625,43.125,8.5,0,2.417,14.7,8.838,3.1
2015-03-17,97.0,64.917,27.0,42.417,58.625,16.208,0,4.167,17.8,12.317,6.3
2015-03-18,100.0,74.958,53.0,37.083,44.708,7.625,10,2.5,19.2,14.55,9.8
2015-03-19,100.0,90.125,66.0,16.917,21.333,4.417,12,1.542,17.2,14.221,10.3
2015-03-20,75.0,57.208,40.0,3.478,4.478,1.0,0,1.0,15.4,11.271,9.1
2015-03-21,71.0,50.667,34.0,2.792,3.792,1.0,0,1.0,14.2,9.858,6.8
2015-03-22,80.0,59.083,34.0,22.625,27.625,5.0,0,2.952,15.5,9.971,4.2
2015-03-23,76.0,58.5,26.0,21.667,25.417,3.75,0,1.875,18.6,12.1,7.6
2015-03-24,64.0,50.292,33.0,4.542,5.542,1.0,0,1.0,11.5,9.058,6.3
2015-03-25,63.0,52.292,37.0,5.583,6.625,1.042,0,1.0,10.4,7.179,5.1
2015-03-26,79.0,58.0,41.0,12.208,14.25,2.042,0,1.333,12.0,7.838,2.8
2015-03-27,97.0,68.083,37.0,10.0,11.174,1.174,1,1.522,14.2,9.662,4.9
2015-03-28,93.0,75.417,60.0,19.833,22.875,3.042,1,2.25,13.8,10.492,6.9
2015-03-29,87.0,66.708,40.0,31.25,35.0,3.75,0,2.87,15.8,11.762,5.8
2015-03-30,86.0,69.583,49.0,34.083,38.417,4.333,0,5.333,18.0,14.629,10.1
2015-03-31,99.0,75.542,45.0,23.833,25.333,1.5,0,2.75,20.0,16.288,11.1
2015-04-01,100.0,95.875,83.0,21.583,24.958,3.375,9,3.042,17.5,15.35,12.9
2015-04-02,86.0,71.75,50.0,13.792,15.042,1.25,0,2.0,20.0,15.571,11.2
2015-04-03,100.0,94.5,86.0,19.0,23.125,4.125,10,1.708,20.0,17.729,15.7
2015-04-04,100.0,88.167,68.0,17.042,19.042,2.0,1,2.792,23.8,18.762,15.1
2015-04-05,100.0,99.958,99.0,14.0,15.348,1.348,21,1.087,17.6,16.283,15.3
2015-04-06,100.0,99.875,97.0,14.458,17.667,3.208,8,1.0,17.6,15.696,11.0
2015-04-07,100.0,82.083,65.0,5.667,6.667,1.0,3,1.0,11.3,10.138,8.8
2015-04-08,100.0,75.167,55.0,6.917,8.125,1.208,5,1.0,11.5,7.796,4.9
2015-04-09,97.0,71.667,58.0,25.625,38.75,13.125,0,3.667,15.9,11.367,7.2
2015-04-10,100.0,97.292,88.0,19.542,21.667,2.125,25,1.125,12.3,11.575,10.5
2015-04-11,100.0,83.458,59.0,15.792,19.583,3.792,4,1.292,17.1,12.6,10.3
2015-04-12,90.0,69.333,45.0,7.261,8.435,1.174,0,1.087,19.9,14.583,8.7
2015-04-13,100.0,91.667,70.0,9.5,10.667,1.167,12,1.0,15.2,14.112,12.1
2015-04-14,100.0,98.292,86.0,26.261,30.87,4.609,25,1.455,16.6,15.392,12.7
2015-04-15,100.0,79.625,63.0,19.917,21.5,1.583,2,2.708,15.0,13.025,10.4
2015-04-16,97.0,71.0,48.0,33.042,35.542,2.5,0,6.208,19.5,16.163,11.3
2015-04-17,98.0,61.542,37.0,23.833,25.958,2.125,0,2.458,17.8,16.129,11.4
2015-04-18,71.0,52.417,21.0,21.375,24.042,2.667,0,2.875,21.4,15.983,8.9
2015-04-19,100.0,87.5,79.0,15.652,16.826,1.174,1,2.913,22.0,18.479,15.3
2015-04-20,100.0,97.792,85.0,21.042,27.25,6.208,31,1.833,20.3,17.667,14.4
2015-04-21,100.0,76.958,55.0,6.458,7.458,1.0,1,1.0,17.6,13.65,10.1
2015-04-22,98.0,78.958,52.0,30.708,38.708,8.0,0,3.708,22.6,15.821,8.9
2015-04-23,90.0,47.167,28.0,36.417,39.417,3.0,0,4.208,22.3,17.904,13.6
2015-04-24,75.0,58.75,33.0,32.083,37.792,5.708,0,4.125,23.4,18.575,13.8
2015-04-25,74.0,40.125,24.0,12.125,13.208,1.083,0,2.375,24.2,19.0,13.4
2015-04-26,87.0,55.75,35.0,15.739,16.957,1.217,0,3.739,22.8,18.583,12.7
2015-04-27,97.0,78.583,49.0,23.542,25.875,2.333,0,5.542,24.6,20.95,16.3
2015-04-28,99.0,80.208,62.0,21.875,25.167,3.292,0,4.083,23.5,20.95,19.2
2015-04-29,95.0,81.042,69.0,24.625,26.583,1.958,0,4.417,22.2,20.079,17.4
2015-04-30,94.0,72.0,47.0,18.375,20.375,2.0,0,3.292,24.7,20.217,16.5
2015-05-01,98.0,78.708,49.0,20.167,22.167,2.0,0,2.833,26.9,21.175,16.5
2015-05-02,100.0,81.208,48.0,16.875,18.417,1.542,0,3.792,27.0,21.604,16.9
2015-05-03,100.0,82.0,56.0,10.565,11.609,1.043,4,2.478,25.4,21.129,18.1
2015-05-04,100.0,94.417,53.0,10.167,11.625,1.458,4,2.208,23.4,19.996,17.7
2015-05-05,70.0,48.917,25.0,8.75,9.75,1.0,0,1.625,24.1,19.033,14.7
2015-05-06,95.0,75.458,59.0,11.375,12.458,1.083,0,2.667,23.5,19.871,15.7
2015-05-07,100.0,78.5,42.0,18.708,20.917,2.208,1,4.083,23.7,20.221,17.1
2015-05-08,99.0,75.125,51.0,20.375,22.708,2.333,1,3.875,25.7,20.729,15.8
2015-05-09,100.0,88.208,73.0,25.25,27.583,2.333,1,3.25,20.8,19.692,17.7
2015-05-10,87.0,58.0,37.0,5.304,6.304,1.0,0,1.217,24.4,18.738,13.9
2015-05-11,89.0,66.25,29.0,14.708,16.083,1.375,0,2.458,22.6,18.167,12.2
2015-05-12,100.0,91.708,73.0,19.667,21.714,2.048,47,1.619,23.1,18.771,15.3
2015-05-13,92.0,74.333,55.0,22.25,24.417,2.167,0,5.125,23.6,19.562,14.2
2015-05-14,96.0,76.875,40.0,32.167,34.5,2.333,2,5.0,24.4,20.508,18.2
2015-05-15,100.0,89.125,74.0,23.042,26.583,3.542,0,3.25,28.2,23.725,19.2
2015-05-16,100.0,93.25,76.0,12.667,14.167,1.5,21,2.125,23.4,21.154,17.7
2015-05-17,97.0,60.375,30.0,13.435,14.435,1.0,0,2.565,26.4,20.767,14.1
2015-05-18,100.0,70.917,46.0,20.583,22.667,2.083,10,2.5,25.3,20.446,17.1
2015-05-19,100.0,93.042,80.0,22.083,28.458,6.375,15,3.125,26.3,21.783,18.0
2015-05-20,100.0,81.292,62.0,20.625,23.708,3.083,4,3.167,27.0,20.512,13.9
2015-05-21,100.0,70.042,52.0,16.042,17.75,1.708,0,2.958,21.8,18.042,13.5
2015-05-22,83.0,65.875,39.0,23.958,28.375,4.417,0,3.792,25.2,20.75,15.9
2015-05-23,92.0,74.75,49.0,19.083,20.875,1.792,0,4.333,24.3,21.329,18.2
2015-05-24,92.0,67.333,44.0,12.087,13.13,1.043,0,3.565,28.1,22.796,18.7
2015-05-25,94.0,69.458,56.0,27.583,29.542,1.958,0,6.042,27.4,23.017,18.7
2015-05-26,100.0,72.542,38.0,28.333,31.833,3.5,0,6.75,27.9,23.904,20.7
2015-05-27,65.0,51.458,34.0,39.458,42.25,2.792,0,7.042,30.7,25.158,19.2
2015-05-28,88.0,61.5,36.0,22.958,24.333,1.375,0,3.583,30.4,25.104,20.7
2015-05-29,94.0,68.125,43.0,14.125,15.208,1.083,0,3.0,31.5,25.929,22.0
2015-05-30,100.0,80.917,64.0,24.542,26.625,2.083,0,6.708,26.7,24.162,21.5
2015-05-31,100.0,69.0,49.0,6.217,7.217,1.0,0,1.783,27.9,23.638,20.8
2015-06-01,100.0,69.125,33.0,17.292,19.125,1.833,0,3.0,28.0,23.608,18.3
2015-06-02,100.0,91.125,76.0,15.542,17.292,1.75,0,3.042,27.1,24.475,22.4
2015-06-03,100.0,94.875,74.0,21.75,24.667,2.917,65,3.25,23.6,21.775,18.5
2015-06-04,98.0,61.083,32.0,9.333,10.417,1.083,0,1.417,26.8,21.454,16.2
2015-06-05,100.0,84.458,63.0,19.083,21.792,2.708,22,1.792,19.3,16.854,15.2
2015-06-06,100.0,83.583,63.0,7.583,8.875,1.292,2,1.208,23.3,19.108,15.4
2015-06-07,100.0,79.875,56.0,8.13,9.13,1.0,0,2.0,25.2,21.4,15.9
2015-06-08,100.0,92.25,78.0,9.125,10.375,1.25,7,1.208,24.6,21.242,19.3
2015-06-09,100.0,100.0,100.0,25.417,42.083,16.667,37,3.25,22.6,20.7,18.8
2015-06-10,100.0,86.333,67.0,29.792,33.5,3.708,0,4.542,27.6,23.488,18.3
2015-06-11,100.0,94.125,79.0,24.292,28.583,4.292,10,3.417,24.9,22.283,20.2
2015-06-12,100.0,96.417,87.0,19.833,23.375,3.542,6,3.0,28.0,23.892,20.2
2015-06-13,97.0,71.25,43.0,16.292,17.5,1.208,0,3.958,29.7,25.442,20.6
2015-06-14,100.0,91.25,80.0,15.478,16.87,1.391,0,5.13,25.4,23.442,21.9
2015-06-15,100.0,92.083,68.0,20.708,23.667,2.958,0,4.167,27.7,24.1,21.0
2015-06-16,100.0,97.333,86.0,32.417,38.208,5.792,4,4.625,25.7,23.896,22.0
2015-06-17,100.0,89.0,63.0,16.917,18.292,1.375,0,3.417,29.1,24.45,21.1
2015-06-18,100.0,90.417,76.0,8.708,9.75,1.042,6,1.375,25.6,22.488,20.0
2015-06-19,100.0,96.0,87.0,8.708,9.917,1.208,12,1.042,23.5,21.058,18.4
2015-06-20,100.0,86.917,70.0,17.125,18.792,1.667,0,2.958,27.5,24.004,21.0
2015-06-21,100.0,91.708,62.0,9.913,11.0,1.087,5,2.435,27.7,23.796,21.2
2015-06-22,100.0,93.667,84.0,15.583,17.375,1.792,0,2.583,26.5,23.917,20.3
2015-06-23,100.0,90.625,73.0,21.75,24.292,2.542,0,4.042,27.9,24.954,22.3
2015-06-24,100.0,85.792,53.0,17.583,18.875,1.292,0,2.667,30.5,25.762,21.9
2015-06-25,100.0,86.375,67.0,18.958,20.875,1.917,0,4.167,30.1,26.317,23.4
2015-06-26,100.0,99.083,91.0,15.292,16.625,1.333,23,1.25,24.4,22.592,21.8
2015-06-27,100.0,87.583,78.0,13.333,14.917,1.583,0,2.333,26.1,24.05,21.6
2015-06-28,90.0,81.292,64.0,3.435,4.435,1.0,0,1.087,24.8,21.779,20.0
2015-06-29,100.0,75.708,51.0,13.042,14.5,1.458,0,2.333,27.7,23.412,19.6
2015-06-30,100.0,89.417,57.0,16.25,18.125,1.875,22,2.083,27.2,23.125,19.8
2015-07-01,100.0,99.917,98.0,19.417,22.667,3.25,54,2.625,26.9,23.475,19.7
2015-07-02,100.0,93.042,75.0,22.042,27.042,5.0,0,5.083,27.5,24.388,22.3
2015-07-03,100.0,89.417,73.0,29.625,31.792,2.167,1,4.167,28.7,25.0,22.0
2015-07-04,100.0,98.708,93.0,21.917,23.5,1.583,13,4.0,24.2,22.596,20.4
2015-07-05,100.0,91.458,81.0,9.565,10.565,1.0,1,1.957,25.1,22.867,20.1
2015-07-06,100.0,97.375,90.0,15.125,16.667,1.542,2,1.208,24.6,23.138,21.7
2015-07-07,100.0,100.0,100.0,20.292,23.583,3.292,12,1.208,24.4,23.267,21.9
2015-07-08,100.0,98.333,87.0,18.708,21.208,2.5,0,1.75,29.2,25.642,23.1
2015-07-09,100.0,97.417,83.0,27.417,32.667,5.25,0,3.542,31.4,27.112,23.9
2015-07-10,100.0,97.083,85.0,20.458,24.167,3.708,1,3.667,31.0,27.488,25.0
2015-07-11,100.0,97.333,84.0,15.083,19.417,4.333,0,3.75,30.5,27.479,25.4
2015-07-12,100.0,90.0,75.0,7.826,12.652,4.826,0,3.174,31.6,29.004,25.6
2015-07-13,100.0,94.333,81.0,8.208,13.667,5.458,0,2.458,31.9,29.358,27.7
2015-07-14,100.0,88.5,73.0,8.625,15.25,6.625,0,3.042,32.5,29.525,27.3
2015-07-15,100.0,81.167,54.0,9.083,14.458,5.375,0,1.792,35.7,30.108,26.2
2015-07-16,100.0,93.625,81.0,5.583,7.292,1.708,14,1.042,30.4,27.938,24.1
2015-07-17,100.0,100.0,100.0,10.958,15.458,4.5,224,1.292,26.2,23.938,22.7
2015-07-18,100.0,96.958,85.0,16.0,21.875,5.875,41,2.125,29.5,25.517,21.8
2015-07-19,100.0,97.0,87.0,11.174,19.783,8.609,3,4.565,31.2,27.675,25.3
2015-07-20,100.0,89.917,65.0,8.875,13.042,4.167,0,3.625,32.5,28.504,26.4
2015-07-21,100.0,87.708,75.0,10.792,17.042,6.25,0,3.375,30.8,28.2,26.5
2015-07-22,100.0,99.333,89.0,17.792,28.083,10.292,31,2.5,27.9,25.508,24.1
2015-07-23,100.0,99.417,95.0,18.0,27.625,9.625,45,3.708,26.9,25.208,23.8
2015-07-24,100.0,89.583,69.0,13.208,22.083,8.875,0,3.875,31.5,28.538,26.1
2015-07-25,100.0,91.333,77.0,8.333,15.042,6.708,0,3.375,31.7,28.796,26.5
2015-07-26,100.0,89.417,70.0,7.391,10.913,3.522,0,3.565,32.5,29.254,26.5
2015-07-27,100.0,95.917,83.0,13.125,17.042,3.917,0,3.25,32.1,29.1,27.7
2015-07-28,100.0,99.455,96.0,19.875,27.208,7.333,0,3.792,31.1,29.046,26.6
2015-07-29,100.0,96.083,80.0,18.042,20.917,2.875,0,2.667,33.3,29.512,26.7
2015-07-30,100.0,95.708,84.0,20.542,24.25,3.708,0,3.125,32.9,30.417,27.6
2015-07-31,100.0,89.542,71.0,19.542,21.208,1.667,0,3.083,35.3,31.521,27.5
2015-08-01,100.0,87.25,59.0,19.208,20.917,1.708,0,4.333,36.7,31.762,28.5
2015-08-02,100.0,91.583,70.0,12.87,13.957,1.087,0,4.13,34.2,30.908,28.8
2015-08-03,100.0,89.917,68.0,16.583,18.625,2.042,0,3.75,33.9,30.838,28.5
2015-08-04,100.0,87.5,67.0,16.75,18.542,1.792,0,4.75,35.3,30.912,28.6
2015-08-05,100.0,89.208,66.0,19.875,21.5,1.625,0,4.458,35.8,31.317,28.4
2015-08-06,100.0,92.667,75.0,15.667,19.833,4.167,0,2.792,35.7,31.0,28.4
2015-08-07,100.0,87.167,59.0,14.667,20.042,5.375,0,4.292,34.5,31.362,29.1
2015-08-08,100.0,90.042,64.0,12.167,13.333,1.167,3,3.292,37.1,30.488,27.5
2015-08-09,100.0,91.458,72.0,12.391,13.565,1.174,0,3.565,35.0,30.346,26.5
2015-08-10,100.0,85.708,70.0,13.042,14.375,1.333,0,3.667,35.3,31.067,27.6
2015-08-11,91.0,76.917,67.0,15.625,18.542,2.917,0,4.083,33.1,30.154,26.9
2015-08-12,100.0,83.625,67.0,16.208,17.917,1.708,4,4.792,32.1,29.467,25.7
2015-08-13,100.0,97.042,86.0,10.583,12.083,1.5,41,3.417,31.5,28.046,24.4
2015-08-14,100.0,87.208,73.0,7.125,8.125,1.0,0,3.417,31.5,28.95,26.8
2015-08-15,99.0,83.417,68.0,9.042,10.208,1.167,0,3.917,33.9,29.154,25.2
2015-08-16,100.0,87.875,67.0,10.13,11.217,1.087,8,3.522,31.9,27.783,24.3
2015-08-17,100.0,99.792,97.0,12.208,14.75,2.542,29,3.5,29.9,26.225,24.1
2015-08-18,100.0,88.792,72.0,16.167,17.958,1.792,0,3.708,32.1,27.771,22.7
2015-08-19,100.0,99.0,91.0,19.0,23.458,4.458,4,3.75,28.0,26.262,24.8
2015-08-20,100.0,100.0,100.0,25.0,33.833,8.833,30,4.417,28.3,26.112,24.7
2015-08-21,100.0,97.708,93.0,14.917,21.0,6.083,19,3.792,30.4,27.433,23.8
2015-08-22,100.0,91.75,73.0,9.833,14.417,4.583,0,4.417,31.7,28.662,26.2
2015-08-23,100.0,79.708,54.0,3.87,4.87,1.0,0,2.87,33.2,28.042,25.0
2015-08-24,100.0,81.292,61.0,9.75,11.042,1.292,0,3.208,32.0,28.029,24.1
2015-08-25,100.0,95.583,86.0,10.75,12.208,1.458,20,2.833,28.1,26.046,23.7
2015-08-26,100.0,83.042,58.0,17.708,19.917,2.208,7,3.917,31.7,27.529,23.8
2015-08-27,100.0,82.25,64.0,15.095,16.476,1.381,0,4.0,30.7,27.512,23.9
2015-08-28,92.0,77.125,57.0,23.333,25.0,1.667,0,3.833,31.8,27.971,23.7
2015-08-29,100.0,92.917,67.0,14.542,15.875,1.333,6,3.167,30.6,26.988,24.3
2015-08-30,100.0,99.792,96.0,9.696,11.565,1.87,13,3.0,27.7,25.658,23.9
2015-08-31,100.0,100.0,100.0,12.792,14.5,1.708,6,1.458,25.8,24.825,24.1
2015-09-01,100.0,98.667,86.0,17.875,21.208,3.333,49,1.708,29.8,25.571,23.3
2015-09-02,100.0,91.708,76.0,19.167,24.458,5.292,20,2.417,29.5,26.225,23.4
2015-09-03,100.0,100.0,100.0,22.75,26.833,4.083,11,2.083,25.6,24.008,22.9
2015-09-04,100.0,90.417,72.0,17.333,22.208,4.875,0,2.625,28.6,25.346,22.4
2015-09-05,100.0,81.583,51.0,13.417,14.542,1.125,0,2.583,29.6,25.521,21.4
2015-09-06,100.0,99.292,92.0,10.826,11.913,1.087,25,1.783,24.6,23.046,21.5
2015-09-07,100.0,94.0,81.0,5.875,6.875,1.0,1,1.5,25.8,23.892,22.6
2015-09-08,100.0,98.917,94.0,11.583,13.333,1.75,18,1.333,25.4,23.233,21.9
2015-09-09,100.0,99.333,90.0,16.292,19.958,3.667,15,2.167,26.4,23.158,21.1
2015-09-10,100.0,94.167,79.0,13.25,17.958,4.708,4,1.625,26.0,23.275,20.6
2015-09-11,100.0,83.0,63.0,17.333,22.625,5.292,0,2.542,26.9,22.275,18.2
2015-09-12,100.0,85.292,57.0,17.333,19.5,2.167,0,3.042,26.8,23.554,19.0
2015-09-13,100.0,78.833,59.0,8.565,9.652,1.087,1,2.348,28.0,24.379,20.9
2015-09-14,87.0,68.875,47.0,6.125,7.167,1.042,0,1.792,27.4,22.825,19.4
2015-09-15,92.0,76.292,57.0,11.375,12.708,1.333,0,1.958,28.4,23.946,19.4
2015-09-16,100.0,89.708,82.0,13.667,15.167,1.5,5,2.0,24.6,22.908,21.6
2015-09-17,100.0,98.083,92.0,10.208,11.958,1.75,19,1.875,24.7,21.629,20.0
2015-09-18,100.0,86.667,74.0,11.375,13.0,1.625,0,2.208,25.4,22.417,19.7
2015-09-19,97.0,79.042,56.0,8.292,9.417,1.125,0,1.792,26.2,22.488,19.5
2015-09-20,96.0,77.208,53.0,4.783,5.783,1.0,0,1.696,27.5,22.662,19.0
2015-09-21,100.0,81.333,64.0,6.458,7.458,1.0,0,1.75,27.2,23.171,19.5
2015-09-22,100.0,81.125,57.0,13.333,14.583,1.25,0,2.958,28.6,24.1,19.6
2015-09-23,100.0,79.417,53.0,11.875,12.917,1.042,0,2.375,29.8,24.888,21.1
2015-09-24,100.0,96.208,85.0,10.042,11.25,1.208,15,1.958,23.6,21.958,20.8
2015-09-25,100.0,98.0,88.0,10.458,12.042,1.583,29,1.792,25.9,22.612,19.7
2015-09-26,100.0,83.583,70.0,6.583,7.708,1.125,0,1.833,28.3,24.504,21.9
2015-09-27,100.0,80.333,56.0,4.261,5.261,1.0,0,1.478,28.1,23.938,21.5
2015-09-28,99.0,72.292,44.0,10.875,12.792,1.917,0,1.833,28.8,23.538,18.9
2015-09-29,93.0,68.292,39.0,9.167,10.333,1.167,0,1.708,27.6,22.742,19.1
2015-09-30,81.0,60.667,34.0,11.292,12.458,1.167,0,1.75,24.8,20.575,17.6
2015-10-01,100.0,89.667,67.0,26.5,31.458,4.958,8,2.083,26.6,21.296,18.9
2015-10-02,100.0,79.917,58.0,13.333,14.542,1.208,18,2.083,25.8,22.688,17.9
2015-10-03,100.0,75.083,51.0,20.75,24.625,3.875,0,3.333,25.1,20.754,15.9
2015-10-04,99.0,73.833,48.0,12.087,13.478,1.391,0,2.826,26.3,20.329,16.2
2015-10-05,81.0,68.75,53.0,8.167,9.417,1.25,0,1.75,22.0,18.538,16.2
2015-10-06,87.0,71.958,52.0,7.542,8.667,1.125,0,1.833,23.5,19.467,16.2
2015-10-07,82.0,65.125,42.0,5.542,6.542,1.0,0,1.583,25.3,19.912,16.9
2015-10-08,86.0,66.417,47.0,9.042,10.667,1.625,0,1.667,23.8,19.875,16.8
2015-10-09,89.0,75.208,54.0,25.583,27.583,2.0,0,3.5,23.0,19.788,16.2
2015-10-10,100.0,81.75,61.0,28.0,30.75,2.75,0,2.792,22.9,19.612,15.9
2015-10-11,100.0,80.708,57.0,11.565,12.913,1.348,4,3.348,22.6,19.904,17.0
2015-10-12,92.0,71.375,55.0,13.292,15.083,1.792,0,2.792,21.4,18.379,13.8
2015-10-13,74.0,57.375,45.0,9.042,10.208,1.167,0,1.917,22.4,19.538,16.8
2015-10-14,88.0,70.25,58.0,20.25,23.5,3.25,0,2.917,22.0,18.45,14.1
2015-10-15,92.0,68.583,42.0,17.167,19.208,2.042,0,1.792,24.0,18.379,13.6
2015-10-16,93.0,66.125,48.0,17.833,20.208,2.375,0,2.042,25.0,19.238,13.3
2015-10-17,87.0,75.083,62.0,12.042,13.75,1.708,0,2.625,24.5,20.342,16.9
2015-10-18,94.0,81.75,66.0,11.043,12.478,1.435,0,2.739,24.4,20.129,16.1
2015-10-19,95.0,77.583,59.0,23.708,27.042,3.333,0,3.083,24.5,20.325,16.0
2015-10-20,95.0,78.5,49.0,22.375,26.292,3.917,0,2.708,24.3,20.283,16.3
2015-10-21,89.0,70.0,49.0,18.417,19.667,1.25,0,2.708,26.5,21.462,17.7
2015-10-22,98.0,79.625,66.0,13.917,15.125,1.208,0,1.958,22.1,19.075,17.0
2015-10-23,99.0,79.875,52.0,26.583,29.792,3.208,0,2.708,23.5,19.171,14.9
2015-10-24,99.0,82.875,66.0,24.875,28.875,4.0,0,4.042,23.4,19.925,15.4
2015-10-25,96.0,55.833,31.0,4.435,5.435,1.0,0,1.826,19.0,16.204,12.7
2015-10-26,83.0,64.833,48.0,23.542,26.583,3.042,0,2.042,20.0,15.542,10.1
2015-10-27,100.0,77.958,61.0,23.583,27.042,3.458,12,2.958,24.5,19.483,14.4
2015-10-28,100.0,70.375,43.0,11.042,12.542,1.5,0,1.792,22.1,18.808,14.9
2015-10-29,82.0,64.083,45.0,16.75,19.292,2.542,0,2.292,20.4,16.412,12.2
2015-10-30,84.0,70.25,51.0,21.875,26.917,5.042,0,2.958,20.4,16.112,12.8
2015-10-31,73.0,57.708,43.0,5.917,6.917,1.0,0,1.625,17.1,14.396,11.4
2015-11-01,90.0,66.042,47.0,11.391,12.652,1.261,0,1.304,17.3,13.721,8.6
2015-11-02,100.0,98.667,90.0,22.955,26.955,4.0,14,1.727,15.6,13.717,12.3
2015-11-03,100.0,83.75,56.0,15.5,18.708,3.208,0,1.5,19.5,14.546,10.2
2015-11-04,100.0,78.458,52.0,21.0,24.917,3.917,0,1.625,23.0,16.658,10.7
2015-11-05,87.0,71.333,51.0,31.792,36.667,4.875,0,3.875,24.6,19.142,15.2
2015-11-06,96.0,79.5,64.0,33.917,44.0,10.083,0,3.75,23.0,19.358,15.2
2015-11-07,88.0,82.292,74.0,19.167,20.708,1.542,0,3.042,21.6,19.646,18.3
2015-11-08,100.0,100.0,100.0,14.174,15.304,1.13,23,1.87,18.0,17.388,16.8
2015-11-09,100.0,100.0,100.0,30.25,58.167,27.917,4,3.167,20.4,19.233,17.5
