date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean
2011-01-01,198.458,16.667,18.542,24.125,5.583,,1.542,17.25,215.125
2011-01-02,192.417,8.667,9.625,12.75,3.125,,1.083,7.542,201.083
2011-01-03,189.565,6.826,6.042,7.083,1.042,,1.25,8.25,196.391
2011-01-04,191.292,9.5,7.667,9.583,1.917,,3.708,19.417,200.792
2011-01-05,191.917,9.708,20.522,29.391,8.87,,0.652,5.083,201.625
2011-01-06,196.542,16.708,26.625,49.792,23.167,,1.0,10.913,213.25
2011-01-07,193.833,5.958,17.042,20.167,3.125,,1.0,5.375,199.792
2011-01-08,194.75,7.958,12.25,13.625,1.375,,0.875,5.083,202.708
2011-01-09,195.5,9.042,17.917,23.125,5.208,,1.875,10.458,204.542
2011-01-10,195.435,20.0,22.833,45.792,22.958,,1.625,19.542,215.435
2011-01-11,192.333,14.0,19.958,31.333,11.375,,2.083,23.125,206.333
2011-01-12,193.0,9.875,24.696,40.391,15.696,,1.217,5.458,202.875
2011-01-13,195.5,16.667,23.208,49.25,26.042,,2.0,13.667,212.167
2011-01-14,192.75,10.292,17.542,20.625,3.083,,2.333,13.708,203.042
2011-01-15,190.375,7.792,13.417,15.125,1.708,,1.208,7.875,198.167
2011-01-16,191.083,9.458,24.958,35.292,10.333,,1.667,9.833,200.542
2011-01-17,192.261,13.783,23.625,34.625,11.0,,1.75,12.542,206.043
2011-01-18,196.917,20.958,30.083,71.458,41.375,,2.958,17.583,217.875
2011-01-19,198.0,23.125,34.13,77.739,43.609,,2.435,18.167,221.125
2011-01-20,193.5,18.583,30.958,52.25,21.292,,1.167,12.292,212.083
2011-01-21,193.5,14.208,22.917,36.875,13.958,,1.0,12.458,207.708
2011-01-22,193.292,19.208,16.208,23.208,7.0,,1.292,7.792,212.5
2011-01-23,191.0,10.542,19.5,25.0,5.5,,0.958,4.25,201.542
2011-01-24,191.773,14.955,19.875,25.625,5.75,,0.952,4.667,206.727
2011-01-25,191.958,15.583,15.708,17.542,1.833,,1.333,11.583,207.542
2011-01-26,193.833,10.292,19.696,23.522,3.826,,1.0,5.375,204.125
2011-01-27,194.167,10.625,19.292,22.375,3.083,,2.667,15.042,204.792
2011-01-28,197.0,8.375,21.667,25.292,3.625,,1.958,15.583,205.375
2011-01-29,195.5,5.0,12.667,14.417,1.75,,1.042,4.958,200.5
2011-01-30,196.875,8.917,25.083,37.458,12.375,,1.042,5.5,205.792
2011-01-31,192.783,10.174,21.417,32.958,11.542,,1.042,6.583,202.957
2011-02-01,196.458,16.792,27.875,61.167,33.292,,2.292,12.458,213.25
2011-02-02,191.375,12.375,18.826,25.826,7.0,,1.0,4.833,203.75
2011-02-03,194.208,16.75,23.708,31.75,8.042,,1.167,10.125,210.958
2011-02-04,194.125,12.708,18.208,26.625,8.417,,2.167,16.208,206.833
2011-02-05,194.583,9.375,18.125,21.958,3.833,,3.792,22.25,203.958
2011-02-06,197.25,17.125,35.708,59.083,23.375,,2.125,30.667,214.375
2011-02-07,198.304,19.913,23.167,47.667,24.5,,1.375,13.435,218.217
2011-02-08,191.125,4.0,12.333,18.042,5.708,,1.0,4.0,195.125
2011-02-09,193.833,11.417,15.435,21.652,6.217,,1.0,5.958,205.25
2011-02-10,195.458,11.542,20.208,27.625,7.417,,1.0,7.208,207.0
2011-02-11,195.833,6.333,12.5,15.625,3.125,,0.917,7.167,202.167
2011-02-12,194.958,5.25,10.958,13.708,2.75,,1.083,8.833,200.208
2011-02-13,198.0,12.625,32.167,47.625,15.458,,1.958,14.292,210.625
2011-02-14,199.522,24.174,38.208,84.583,46.375,,1.5,16.708,223.696
2011-02-15,204.292,19.792,26.0,65.875,39.875,,1.375,20.375,224.083
2011-02-16,189.208,8.583,19.8,26.8,7.0,,1.043,8.042,197.792
2011-02-17,188.917,7.625,15.917,21.208,5.292,,1.167,8.042,196.542
2011-02-18,191.583,6.125,12.583,16.083,3.5,,1.0,6.333,197.708
2011-02-19,194.625,8.375,17.917,22.958,5.042,,2.042,9.958,203.0
2011-02-20,196.0,14.889,30.833,47.625,16.792,,1.583,11.75,210.889
2011-02-21,191.222,20.778,34.25,67.917,33.667,,2.125,15.5,212.0
2011-02-22,192.042,15.25,33.125,44.25,11.125,,3.375,29.125,207.292
2011-02-23,193.333,20.042,24.957,47.217,22.261,,1.739,27.458,213.375
2011-02-24,192.667,10.25,19.083,23.167,4.083,,3.125,32.958,202.917
2011-02-25,194.542,14.458,22.5,34.167,11.667,,2.083,27.292,209.0
2011-02-26,187.583,3.542,4.458,6.208,1.75,,0.792,8.417,191.125
2011-02-27,191.208,4.917,19.833,30.292,10.458,,1.125,9.375,196.125
2011-02-28,192.043,9.435,27.417,39.333,11.917,,2.875,11.458,201.478
2011-03-01,197.167,24.208,35.913,64.087,28.174,,3.826,20.583,221.375
2011-03-02,195.167,24.292,31.792,64.167,32.375,,2.125,22.875,219.458
2011-03-03,188.583,3.25,9.667,11.417,1.75,,1.667,12.25,191.833
2011-03-04,193.792,13.542,26.167,31.75,5.583,,2.25,28.0,207.333
2011-03-05,191.792,23.708,38.708,61.167,22.458,,1.5,18.583,215.5
2011-03-06,202.652,36.0,32.875,61.292,28.417,,3.5,24.542,238.652
2011-03-07,197.125,7.292,20.583,25.167,4.583,,1.958,27.917,204.417
2011-03-08,198.292,19.875,31.13,47.435,16.304,,3.652,29.957,218.167
2011-03-09,193.542,9.042,26.375,33.042,6.667,,1.333,16.75,202.583
2011-03-10,191.208,3.292,9.458,12.042,2.583,,1.0,8.417,194.5
2011-03-11,191.167,4.125,7.208,8.833,1.625,,1.25,9.333,195.292
2011-03-12,192.917,5.208,12.792,15.208,2.417,,1.0,7.083,198.125
2011-03-13,190.826,4.13,20.625,23.708,3.083,,1.0,9.143,194.957
