date,NO2_mean,NOX_mean,NO_mean
2017-08-02,6.417,8.958,2.542
2017-08-03,9.25,12.042,2.792
2017-08-04,8.083,10.417,2.333
2017-08-05,5.417,7.875,2.458
2017-08-06,1.583,4.458,2.875
2017-08-07,6.25,9.958,3.708
2017-08-08,2.833,4.667,1.833
2017-08-09,5.833,7.278,1.444
2017-08-10,6.708,7.667,0.958
2017-08-11,9.042,11.125,2.083
2017-08-12,3.458,4.083,0.625
2017-08-13,1.208,1.542,0.333
2017-08-14,2.042,2.708,0.667
2017-08-15,5.292,5.708,0.417
2017-08-16,6.583,8.833,2.25
2017-08-17,3.875,6.208,2.333
2017-08-18,4.25,7.208,2.958
2017-08-19,3.739,5.304,1.565
2017-08-20,4.833,5.917,1.083
2017-08-21,4.542,7.792,3.25
2017-08-22,6.913,10.826,3.913
2017-08-23,6.5,10.708,4.208
2017-08-24,5.542,8.0,2.458
2017-08-25,7.458,9.958,2.5
2017-08-26,5.125,6.667,1.542
2017-08-27,3.833,4.167,0.333
2017-08-28,8.667,10.125,1.458
2017-08-29,7.348,11.565,4.217
2017-08-30,5.125,6.417,1.292
2017-08-31,4.083,5.208,1.125
2017-09-01,4.583,6.0,1.417
2017-09-02,4.25,5.708,1.458
2017-09-03,2.292,2.833,0.542
2017-09-04,7.75,9.333,1.583
2017-09-05,10.0,12.375,2.375
2017-09-06,8.333,9.167,0.833
2017-09-07,13.545,18.091,4.545
2017-09-08,3.864,5.455,1.591
2017-09-09,4.583,5.875,1.292
2017-09-10,3.792,5.083,1.292
2017-09-11,8.167,12.125,3.958
2017-09-12,5.958,9.417,3.458
2017-09-13,4.5,6.083,1.583
2017-09-14,4.042,5.625,1.583
2017-09-15,5.542,7.917,2.375
2017-09-16,9.542,10.667,1.125
2017-09-17,5.708,6.458,0.75
2017-09-18,3.091,3.864,0.773
2017-09-19,7.708,10.583,2.875
2017-09-20,12.708,16.208,3.5
2017-09-21,6.083,7.208,1.125
2017-09-22,15.667,19.708,4.042
2017-09-23,5.917,7.083,1.167
2017-09-24,5.667,6.583,0.917
2017-09-25,8.13,10.652,2.522
2017-09-26,8.917,11.708,2.792
2017-09-27,8.208,12.208,4.0
2017-09-28,5.609,7.087,1.478
2017-09-29,7.5,9.708,2.208
2017-09-30,5.25,6.375,1.125
2017-10-01,10.333,12.042,1.708
2017-10-02,13.333,17.083,3.75
2017-10-03,8.458,10.292,1.833
2017-10-04,5.667,7.667,2.0
2017-10-05,10.792,13.0,2.208
2017-10-06,13.5,14.5,1.0
2017-10-07,10.375,12.5,2.125
2017-10-08,6.13,7.913,1.783
2017-10-09,6.125,8.333,2.208
2017-10-10,6.875,10.667,3.792
2017-10-11,9.043,11.478,2.435
2017-10-12,7.75,11.0,3.25
2017-10-13,8.167,9.625,1.458
2017-10-14,6.75,9.208,2.458
2017-10-15,3.75,4.667,0.917
2017-10-16,7.833,9.167,1.333
2017-10-17,7.217,9.348,2.13
2017-10-18,7.304,10.696,3.391
2017-10-19,8.667,9.5,0.833
2017-10-20,9.833,12.167,2.333
2017-10-21,8.708,10.458,1.75
2017-10-22,3.542,3.625,0.083
2017-10-23,2.65,3.45,0.8
2017-10-24,8.917,12.875,3.958
2017-10-25,7.917,11.292,3.375
2017-10-26,9.5,13.083,3.583
2017-10-27,11.833,17.042,5.208
2017-10-28,14.261,16.696,2.435
2017-10-29,4.792,5.25,0.458
2017-10-30,2.25,2.625,0.375
2017-10-31,5.75,8.042,2.292
2017-11-01,9.217,14.13,4.913
2017-11-02,13.167,20.917,7.75
2017-11-03,8.083,11.0,2.917
2017-11-04,6.542,8.708,2.167
2017-11-05,4.0,4.75,0.75
2017-11-06,10.739,15.087,4.348
2017-11-07,14.522,19.043,4.522
2017-11-08,11.875,19.417,7.542
2017-11-09,4.5,5.083,0.583
2017-11-10,12.792,18.042,5.25
2017-11-11,5.625,8.25,2.625
2017-11-12,3.375,4.375,1.0
2017-11-13,11.875,18.583,6.708
2017-11-14,9.545,14.455,4.909
2017-11-15,11.542,15.125,3.583
2017-11-16,8.333,11.333,3.0
2017-11-17,10.696,14.043,3.348
2017-11-18,12.208,15.875,3.667
2017-11-19,2.667,3.292,0.625
2017-11-20,8.25,11.458,3.208
2017-11-21,6.917,9.542,2.625
2017-11-22,16.292,24.75,8.458
2017-11-23,5.708,7.208,1.5
2017-11-24,9.583,13.042,3.458
2017-11-25,9.917,13.375,3.458
2017-11-26,11.375,16.292,4.917
2017-11-27,12.304,17.087,4.783
2017-11-28,15.958,24.5,8.542
2017-11-29,15.478,23.87,8.391
2017-11-30,10.292,14.375,4.083
2017-12-01,6.625,9.458,2.833
2017-12-02,6.458,8.958,2.5
2017-12-03,8.333,11.083,2.75
2017-12-04,15.042,24.292,9.25
2017-12-05,7.833,11.208,3.375
2017-12-06,10.348,14.87,4.522
2017-12-07,16.087,26.261,10.174
2017-12-08,12.792,19.5,6.708
2017-12-09,9.083,12.333,3.25
2017-12-10,11.875,16.333,4.458
2017-12-11,8.583,16.292,7.708
2017-12-12,7.708,11.833,4.125
2017-12-13,8.667,12.417,3.75
2017-12-14,6.083,8.833,2.75
2017-12-15,9.0,12.292,3.292
2017-12-16,12.667,19.0,6.333
2017-12-17,4.217,5.304,1.087
2017-12-18,11.217,15.739,4.522
2017-12-19,13.5,20.667,7.167
2017-12-20,11.75,15.583,3.833
2017-12-21,8.125,10.875,2.75
2017-12-22,15.583,24.0,8.417
2017-12-23,11.875,14.833,2.958
2017-12-24,12.0,14.25,2.25
2017-12-25,7.667,10.083,2.417
2017-12-26,6.583,9.25,2.667
2017-12-27,6.0,9.304,3.304
2017-12-28,4.833,6.25,1.417
2017-12-29,5.958,7.542,1.583
2017-12-30,3.583,4.208,0.625
2017-12-31,10.208,12.667,2.458
2018-01-01,4.417,5.208,0.792
2018-01-02,2.708,3.083,0.375
2018-01-03,3.167,3.833,0.667
2018-01-04,7.292,8.958,1.667
2018-01-05,6.792,9.0,2.208
2018-01-06,2.417,2.5,0.083
2018-01-07,8.125,10.917,2.792
2018-01-08,12.227,17.5,5.273
2018-01-09,4.292,5.25,0.958
2018-01-10,10.875,14.667,3.792
2018-01-11,6.417,8.333,1.917
2018-01-12,10.208,15.042,4.833
2018-01-13,2.958,3.792,0.833
2018-01-14,6.625,8.667,2.042
2018-01-15,17.458,25.458,8.0
2018-01-16,11.083,14.042,2.958
2018-01-17,9.708,14.125,4.417
2018-01-18,3.217,3.696,0.478
2018-01-19,9.625,12.458,2.833
2018-01-20,7.375,9.333,1.958
2018-01-21,6.917,10.042,3.125
2018-01-22,8.1,10.45,2.35
2018-01-23,17.565,26.304,8.739
2018-01-24,3.75,3.958,0.208
2018-01-25,9.083,10.833,1.75
2018-01-26,4.0,5.417,1.417
2018-01-27,3.875,4.583,0.708
2018-01-28,11.5,18.167,6.667
2018-01-29,3.833,4.917,1.083
2018-01-30,13.083,17.375,4.292
2018-01-31,11.875,18.083,6.208
2018-02-01,5.958,7.208,1.25
2018-02-02,9.174,12.13,2.957
2018-02-03,10.458,12.25,1.792
2018-02-04,6.875,8.208,1.333
2018-02-05,9.542,11.083,1.542
2018-02-06,16.609,23.13,6.522
2018-02-07,13.958,23.25,9.292
2018-02-08,3.833,4.458,0.625
2018-02-09,7.5,9.792,2.292
2018-02-10,1.75,1.958,0.208
2018-02-11,7.167,8.958,1.792
2018-02-12,6.522,8.609,2.087
2018-02-13,7.458,9.5,2.042
2018-02-14,5.5,6.958,1.458
2018-02-15,11.167,14.208,3.042
2018-02-16,9.125,13.292,4.167
2018-02-17,3.917,4.375,0.458
2018-02-18,8.333,10.542,2.208
2018-02-19,23.208,30.542,7.333
2018-02-20,12.87,16.783,3.913
2018-02-21,4.667,6.167,1.5
2018-02-22,10.913,13.913,3.0
2018-02-23,4.0,4.875,0.875
2018-02-24,8.75,10.25,1.5
2018-02-25,7.292,9.208,1.917
2018-02-26,5.208,6.708,1.5
2018-02-27,12.708,15.292,2.583
2018-02-28,13.25,17.417,4.167
2018-03-01,5.833,7.375,1.542
2018-03-02,7.625,9.0,1.375
2018-03-03,9.0,10.5,1.5
2018-03-04,7.87,10.957,3.087
2018-03-05,6.75,8.333,1.583
2018-03-06,14.625,17.75,3.125
2018-03-07,6.391,7.87,1.478
2018-03-08,4.25,5.75,1.5
2018-03-09,9.958,13.375,3.417
2018-03-10,11.625,13.875,2.25
2018-03-11,6.167,8.333,2.167
2018-03-12,10.25,14.5,4.25
2018-03-13,6.458,9.167,2.708
2018-03-14,7.522,9.174,1.652
2018-03-15,10.625,14.5,3.875
2018-03-16,7.833,11.0,3.167
2018-03-17,6.792,8.625,1.833
2018-03-18,9.667,12.083,2.417
2018-03-19,15.417,21.583,6.167
2018-03-20,13.125,17.167,4.042
2018-03-21,13.375,15.0,1.625
2018-03-22,4.043,4.304,0.261
2018-03-23,2.833,3.208,0.375
2018-03-24,4.435,5.043,0.609
2018-03-25,10.542,13.875,3.333
2018-03-26,9.083,11.833,2.75
2018-03-27,9.292,10.75,1.458
2018-03-28,5.875,6.958,1.083
2018-03-29,10.458,13.083,2.625
2018-03-30,13.583,17.042,3.458
2018-03-31,5.792,6.667,0.875
2018-04-01,7.25,8.75,1.5
2018-04-02,10.304,13.391,3.087
2018-04-03,12.417,15.25,2.833
2018-04-04,6.417,7.958,1.542
2018-04-05,7.542,9.208,1.667
2018-04-06,10.0,13.0,3.0
2018-04-07,4.667,6.083,1.417
2018-04-08,5.208,6.042,0.833
2018-04-09,10.875,14.0,3.125
2018-04-10,9.5,11.458,1.958
2018-04-11,7.917,10.167,2.25
2018-04-12,10.833,13.375,2.542
2018-04-13,5.167,6.333,1.167
2018-04-14,10.083,12.667,2.583
2018-04-15,2.917,3.042,0.125
2018-04-16,5.13,6.957,1.826
2018-04-17,11.833,14.292,2.458
2018-04-18,7.261,8.87,1.609
2018-04-19,8.083,10.167,2.083
2018-04-20,8.375,9.667,1.292
2018-04-21,9.875,10.667,0.792
2018-04-22,8.542,9.667,1.125
2018-04-23,8.208,9.667,1.458
2018-04-24,7.708,8.25,0.542
2018-04-25,5.333,7.417,2.083
2018-04-26,6.783,8.522,1.739
2018-04-27,9.292,11.708,2.417
2018-04-28,6.625,7.458,0.833
2018-04-29,5.542,6.167,0.625
2018-04-30,7.208,7.708,0.5
2018-05-01,7.417,8.417,1.0
2018-05-02,8.909,10.545,1.636
2018-05-03,4.458,5.25,0.792
2018-05-04,4.833,5.333,0.5
2018-05-05,5.708,6.0,0.292
2018-05-06,6.739,7.261,0.522
2018-05-07,9.083,10.0,0.917
2018-05-08,8.792,10.042,1.25
2018-05-09,5.875,7.417,1.542
2018-05-10,3.75,5.125,1.375
2018-05-11,7.25,9.083,1.833
2018-05-12,8.542,10.083,1.542
2018-05-13,8.75,9.625,0.875
2018-05-14,5.083,6.375,1.292
2018-05-15,8.708,10.25,1.542
2018-05-16,10.13,11.435,1.304
2018-05-17,9.667,11.25,1.583
2018-05-18,7.565,9.391,1.826
2018-05-19,2.583,3.417,0.833
2018-05-20,2.958,3.458,0.5
2018-05-21,6.0,7.875,1.875
2018-05-22,6.75,8.458,1.708
2018-05-23,11.182,12.682,1.5
2018-05-24,3.458,4.5,1.042
2018-05-25,13.833,16.792,2.958
2018-05-26,10.391,12.0,1.609
2018-05-27,7.083,7.917,0.833
2018-05-28,7.167,8.0,0.833
2018-05-29,9.75,11.667,1.917
2018-05-30,9.25,10.708,1.458
2018-05-31,14.375,18.875,4.5
2018-06-01,4.083,4.875,0.792
2018-06-02,5.167,6.583,1.417
2018-06-03,4.875,5.375,0.5
2018-06-04,6.0,7.333,1.333
2018-06-05,5.409,6.773,1.364
2018-06-06,8.25,8.917,0.667
2018-06-07,7.625,8.75,1.125
2018-06-08,7.167,10.042,2.875
2018-06-09,3.708,4.083,0.375
2018-06-10,5.208,5.458,0.25
2018-06-11,5.667,7.708,2.042
2018-06-12,3.958,5.708,1.75
2018-06-13,2.667,3.917,1.25
2018-06-14,5.917,7.458,1.542
2018-06-15,8.609,10.087,1.478
2018-06-16,4.0,5.292,1.292
2018-06-17,3.625,4.542,0.917
2018-06-18,7.125,8.75,1.625
2018-06-19,5.875,9.083,3.208
2018-06-20,19.208,22.208,3.0
2018-06-21,7.217,9.391,2.174
2018-06-22,9.542,13.0,3.458
2018-06-23,8.083,9.625,1.542
2018-06-24,5.333,5.917,0.583
2018-06-25,6.435,7.87,1.435
2018-06-26,6.208,7.375,1.167
2018-06-27,4.042,6.375,2.333
2018-06-28,4.167,8.75,4.583
2018-06-29,2.958,5.958,3.0
2018-06-30,5.583,10.292,4.708
2018-07-01,2.25,4.375,2.125
2018-07-02,4.792,10.875,6.083
2018-07-03,2.5,6.5,4.0
2018-07-04,2.304,4.0,1.696
2018-07-05,5.696,10.348,4.652
2018-07-06,6.708,11.125,4.417
2018-07-07,4.583,8.5,3.917
2018-07-08,3.5,6.542,3.042
2018-07-09,4.625,10.542,5.917
2018-07-10,3.458,7.292,3.833
2018-07-11,5.211,7.737,2.526
2018-07-12,5.043,6.957,1.913
2018-07-13,3.75,5.625,1.875
2018-07-14,3.708,4.75,1.042
2018-07-15,5.042,6.208,1.167
2018-07-16,7.417,9.125,1.708
2018-07-17,7.667,9.417,1.75
2018-07-18,9.333,11.542,2.208
2018-07-19,6.542,8.417,1.875
2018-07-20,4.35,8.0,3.65
2018-07-21,3.0,6.458,3.458
2018-07-22,4.261,5.913,1.652
2018-07-23,3.958,5.375,1.417
2018-07-24,4.417,6.0,1.583
2018-07-25,5.0,5.913,0.913
2018-07-26,6.0,7.875,1.875
2018-07-27,6.583,7.792,1.208
2018-07-28,5.25,6.417,1.167
2018-07-29,4.417,5.125,0.708
2018-07-30,7.75,11.125,3.375
2018-07-31,4.542,6.708,2.167
2018-08-01,5.826,9.0,3.174
2018-08-02,6.0,8.167,2.167
2018-08-03,6.292,8.0,1.708
2018-08-04,4.625,4.833,0.208
2018-08-05,4.917,5.333,0.417
2018-08-06,4.458,5.25,0.792
2018-08-07,6.0,7.208,1.208
2018-08-08,3.917,5.542,1.625
2018-08-09,3.435,5.522,2.087
2018-08-10,6.0,7.958,1.958
2018-08-11,4.609,5.696,1.087
2018-08-12,5.292,6.5,1.208
2018-08-13,4.417,5.625,1.208
2018-08-14,2.583,4.375,1.792
2018-08-15,2.25,3.583,1.333
2018-08-16,1.417,4.792,3.375
2018-08-17,1.917,2.958,1.042
2018-08-18,4.458,6.542,2.083
2018-08-19,3.708,4.917,1.208
2018-08-20,7.522,9.783,2.261
2018-08-21,5.826,13.0,7.174
2018-08-22,3.25,8.333,5.083
2018-08-23,3.042,7.792,4.75
2018-08-24,2.0,4.708,2.708
2018-08-25,3.083,6.25,3.167
2018-08-26,2.083,3.417,1.333
2018-08-27,5.167,7.125,1.958
2018-08-28,7.417,9.333,1.917
2018-08-29,4.958,6.583,1.625
2018-08-30,5.125,7.5,2.375
2018-08-31,4.087,7.739,3.652
2018-09-01,4.625,7.208,2.583
2018-09-02,2.833,3.625,0.792
2018-09-03,4.708,7.583,2.875
2018-09-04,1.542,3.583,2.042
2018-09-05,5.522,7.565,2.043
2018-09-06,6.542,9.167,2.625
2018-09-07,5.167,8.167,3.0
2018-09-08,4.667,7.292,2.625
2018-09-09,3.167,5.042,1.875
2018-09-10,4.87,8.87,4.0
2018-09-11,6.292,7.667,1.375
2018-09-12,10.375,11.833,1.458
2018-09-13,12.042,15.25,3.208
2018-09-14,10.333,11.208,0.875
2018-09-15,6.792,8.875,2.083
2018-09-16,5.208,7.625,2.417
2018-09-17,2.75,3.292,0.542
2018-09-18,5.238,6.667,1.429
2018-09-19,7.083,7.75,0.667
2018-09-20,11.087,13.478,2.391
2018-09-21,10.708,13.0,2.292
2018-09-22,4.875,6.583,1.708
2018-09-23,3.667,4.0,0.333
2018-09-24,5.042,5.958,0.917
2018-09-25,8.042,9.75,1.708
2018-09-26,6.417,8.5,2.083
2018-09-27,7.25,9.833,2.583
2018-09-28,6.5,8.125,1.625
2018-09-29,6.542,7.333,0.792
2018-09-30,3.957,4.304,0.348
2018-10-01,6.167,7.708,1.542
2018-10-02,8.167,10.083,1.917
2018-10-03,8.5,10.417,1.917
2018-10-04,10.958,13.417,2.458
2018-10-05,9.0,12.783,3.783
2018-10-06,8.292,11.333,3.042
2018-10-07,2.125,2.458,0.333
2018-10-08,3.625,4.292,0.667
2018-10-09,7.625,8.958,1.333
2018-10-10,12.522,15.783,3.261
2018-10-11,7.417,10.167,2.75
2018-10-12,4.167,5.875,1.708
2018-10-13,7.167,9.833,2.667
2018-10-14,4.583,5.917,1.333
2018-10-15,11.625,17.042,5.417
2018-10-16,12.417,19.292,6.875
2018-10-17,7.667,9.958,2.292
2018-10-18,10.087,15.261,5.174
2018-10-19,10.208,13.292,3.083
2018-10-20,3.652,4.696,1.043
2018-10-21,4.292,5.208,0.917
2018-10-22,10.0,13.348,3.348
2018-10-23,11.958,15.292,3.333
2018-10-24,7.0,9.458,2.458
2018-10-25,7.208,9.25,2.042
2018-10-26,11.083,14.417,3.333
2018-10-27,6.208,8.0,1.792
2018-10-28,4.625,6.042,1.417
2018-10-29,10.917,15.542,4.625
2018-10-30,10.174,14.652,4.478
2018-10-31,6.708,8.583,1.875
2018-11-01,5.083,7.417,2.333
2018-11-02,7.542,10.167,2.625
2018-11-03,6.625,8.083,1.458
2018-11-04,7.667,9.208,1.542
2018-11-05,9.435,13.609,4.174
2018-11-06,8.583,10.583,2.0
2018-11-07,6.75,8.667,1.917
2018-11-08,10.708,13.792,3.083
2018-11-09,18.565,25.13,6.565
2018-11-10,5.333,6.708,1.375
2018-11-11,5.458,6.208,0.75
2018-11-12,10.375,14.458,4.083
2018-11-13,7.667,10.375,2.708
2018-11-14,5.292,8.292,3.0
2018-11-15,8.455,11.591,3.136
2018-11-16,10.833,15.375,4.542
2018-11-17,6.833,10.167,3.333
2018-11-18,7.167,8.917,1.75
2018-11-19,7.609,11.435,3.826
2018-11-20,6.455,8.864,2.409
2018-11-21,8.708,10.375,1.667
2018-11-22,7.625,10.417,2.792
2018-11-23,3.917,5.458,1.542
2018-11-24,5.5,7.958,2.458
2018-11-25,10.417,14.708,4.292
2018-11-26,12.458,19.0,6.542
2018-11-27,15.625,22.0,6.375
2018-11-28,12.208,18.167,5.958
2018-11-29,5.391,7.087,1.696
2018-11-30,11.583,16.083,4.5
2018-12-01,9.042,14.208,5.167
2018-12-02,9.708,12.542,2.833
2018-12-03,14.667,20.375,5.708
2018-12-04,15.25,23.042,7.792
2018-12-05,5.13,6.783,1.652
2018-12-06,13.375,20.625,7.25
2018-12-07,6.917,9.458,2.542
2018-12-08,4.958,7.458,2.5
2018-12-09,2.739,3.348,0.609
2018-12-10,8.542,13.0,4.458
2018-12-11,16.0,21.958,5.958
2018-12-12,6.542,8.292,1.75
2018-12-13,9.583,13.833,4.25
2018-12-14,5.708,8.083,2.375
2018-12-15,5.417,6.792,1.375
2018-12-16,9.458,11.917,2.458
2018-12-17,10.375,13.917,3.542
2018-12-18,8.792,11.792,3.0
2018-12-19,11.478,18.217,6.739
2018-12-20,19.375,29.958,10.583
2018-12-21,14.826,21.217,6.391
2018-12-22,11.5,16.542,5.042
2018-12-23,11.167,13.917,2.75
2018-12-24,3.417,3.917,0.5
2018-12-25,8.375,13.083,4.708
2018-12-26,11.625,15.458,3.833
2018-12-27,5.125,7.5,2.375
2018-12-28,3.375,4.625,1.25
2018-12-29,3.043,4.348,1.304
2018-12-30,2.083,2.5,0.417
2018-12-31,3.0,3.792,0.792
