date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean
2011-01-01,191.958,8.625,11.696,13.565,1.87,13.333,1.391,13.25,200.583
2011-01-02,192.167,4.958,4.917,5.167,0.25,11.25,1.208,12.833,197.125
2011-01-03,189.75,6.667,7.833,8.542,0.708,14.042,1.208,15.542,196.417
2011-01-04,191.208,4.708,6.375,7.083,0.708,23.583,3.292,24.625,195.917
2011-01-05,190.304,7.696,6.667,7.583,0.917,7.125,1.042,7.875,198.0
2011-01-06,191.292,10.625,12.792,14.833,2.042,13.042,1.292,13.833,201.917
2011-01-07,191.875,7.375,4.75,5.125,0.375,6.083,1.0,6.75,199.25
2011-01-08,193.333,8.417,5.875,6.458,0.583,6.5,1.0,7.875,201.75
2011-01-09,194.75,10.875,9.25,10.25,1.0,14.917,1.667,16.0,205.625
2011-01-10,192.375,12.958,14.625,17.125,2.5,23.375,1.75,22.958,205.333
2011-01-11,191.083,9.208,9.826,11.348,1.522,25.583,2.783,25.0,200.292
2011-01-12,191.75,9.333,10.167,11.833,1.667,7.708,1.125,9.625,201.083
2011-01-13,190.5,12.208,14.0,17.042,3.042,14.458,1.833,14.5,202.708
2011-01-14,192.833,9.875,10.25,11.083,0.833,26.333,3.333,23.75,202.708
2011-01-15,191.348,9.0,7.167,7.625,0.458,11.5,1.333,12.917,200.348
2011-01-16,191.542,8.583,10.042,11.125,1.083,11.0,1.167,13.083,200.125
2011-01-17,190.125,10.167,11.292,13.333,2.042,9.417,1.0,11.083,200.292
2011-01-18,191.25,16.25,19.042,25.542,6.5,14.875,1.625,15.833,207.5
2011-01-19,190.875,16.708,21.042,28.25,7.208,19.875,1.375,18.0,207.583
2011-01-20,188.375,11.25,13.958,16.167,2.208,5.875,1.0,7.5,199.625
2011-01-21,189.667,13.375,15.043,17.696,2.652,8.375,1.0,10.583,203.042
2011-01-22,187.625,8.542,5.917,6.417,0.5,6.417,1.0,9.792,196.167
2011-01-23,189.75,8.833,7.292,8.667,1.375,5.875,1.208,8.875,198.583
2011-01-24,190.227,8.409,9.542,11.458,1.917,8.083,1.0,9.333,198.636
2011-01-25,191.739,8.913,10.583,12.417,1.833,17.0,2.292,15.292,200.652
2011-01-26,192.458,9.583,10.792,12.125,1.333,8.25,1.25,8.583,202.042
2011-01-27,193.792,9.792,11.167,13.208,2.042,22.5,2.583,20.375,203.583
2011-01-28,193.542,8.958,8.833,9.542,0.708,21.208,2.458,18.5,202.5
2011-01-29,193.625,6.083,3.042,3.208,0.167,7.375,1.083,7.75,199.708
2011-01-30,193.458,8.417,8.417,9.417,1.0,8.292,1.0,8.333,201.875
2011-01-31,191.792,9.167,10.435,12.261,1.826,9.042,1.174,9.875,200.958
2011-02-01,194.375,13.0,15.208,20.333,5.125,18.333,1.458,16.292,207.375
2011-02-02,191.667,6.875,6.292,7.292,1.0,8.75,1.125,8.667,198.542
2011-02-03,193.75,8.417,8.958,10.5,1.542,10.875,1.625,10.167,202.167
2011-02-04,191.217,8.87,10.0,11.375,1.375,18.833,2.542,16.667,200.087
2011-02-05,193.083,11.417,10.958,11.667,0.708,29.458,3.292,27.792,204.5
2011-02-06,193.0,16.083,17.792,19.667,1.875,33.667,1.0,30.0,209.083
2011-02-07,189.75,17.0,11.25,12.875,1.625,11.375,1.125,12.208,206.75
2011-02-08,189.375,10.792,7.583,9.083,1.5,7.458,1.125,7.333,200.167
2011-02-09,192.0,10.708,10.25,12.417,2.167,12.125,1.167,10.583,202.708
2011-02-10,191.667,11.875,12.565,14.87,2.304,12.167,1.522,10.125,203.542
2011-02-11,191.208,9.875,7.0,7.708,0.708,10.458,1.083,8.208,201.083
2011-02-12,191.875,8.25,4.292,4.625,0.333,10.875,1.125,9.083,200.125
2011-02-13,193.583,16.458,19.083,22.167,3.083,18.917,1.333,16.25,210.042
2011-02-14,190.826,16.565,18.875,22.583,3.708,10.708,1.0,8.833,207.391
2011-02-15,190.792,11.292,8.833,9.583,0.75,18.5,1.292,16.75,202.083
2011-02-16,189.542,10.375,10.375,11.417,1.042,12.958,1.375,11.542,199.917
2011-02-17,189.0,10.292,10.5,12.292,1.792,13.0,1.333,10.625,199.292
2011-02-18,191.0,8.542,5.0,5.458,0.458,8.583,1.0,7.0,199.542
2011-02-19,192.958,10.792,7.583,8.25,0.667,11.917,1.208,9.875,203.75
2011-02-20,192.208,12.833,12.174,13.522,1.348,12.048,1.0,9.636,205.042
2011-02-21,191.125,15.292,16.875,21.292,4.417,15.208,1.792,13.583,206.417
2011-02-22,190.792,16.208,18.625,20.042,1.417,26.5,2.208,24.25,207.0
2011-02-23,189.042,15.833,13.917,16.125,2.208,14.375,1.042,14.708,204.875
2011-02-24,192.913,12.348,8.958,9.167,0.208,32.292,2.375,32.75,205.261
2011-02-25,192.042,12.75,10.917,12.167,1.25,26.375,1.333,24.792,204.792
2011-02-26,192.333,8.25,3.875,3.958,0.083,10.042,1.0,10.333,200.583
2011-02-27,194.792,8.5,6.417,7.0,0.583,11.542,1.0,11.625,203.292
2011-02-28,195.125,14.083,17.125,18.708,1.583,15.5,1.625,14.5,209.208
2011-03-01,193.125,19.083,20.261,24.739,4.478,12.625,1.826,13.792,212.208
2011-03-02,199.125,26.583,27.333,42.417,15.083,17.75,1.333,18.25,225.708
2011-03-03,191.667,8.75,5.833,6.167,0.333,14.042,1.417,15.542,200.417
2011-03-04,194.958,13.375,10.833,11.167,0.333,23.708,1.042,23.0,208.333
2011-03-05,189.609,15.913,19.917,22.667,2.75,5.833,1.0,9.542,205.522
2011-03-06,193.375,19.208,18.542,24.333,5.792,9.958,1.5,12.958,212.583
2011-03-07,193.273,11.136,7.5,7.833,0.333,28.583,1.917,30.333,204.409
2011-03-08,194.583,13.917,10.625,11.333,0.708,30.583,2.125,29.708,208.5
2011-03-09,193.208,11.917,11.25,12.708,1.458,16.542,1.083,15.25,205.125
2011-03-10,192.625,9.208,6.458,6.792,0.333,9.5,1.0,9.75,201.833
2011-03-11,192.458,8.042,4.522,4.957,0.435,14.333,1.304,13.917,200.5
2011-03-12,195.478,51.542,6.0,6.667,0.667,12.125,1.0,13.222,210.652
2011-03-13,195.714,13.048,5.538,6.231,0.692,12.083,1.0,11.538,208.762
2011-03-14,193.708,10.417,11.0,13.375,2.375,4.333,1.5,12.875,204.125
2011-03-15,190.652,9.696,8.792,10.0,1.208,4.792,2.333,19.917,200.348
2011-03-16,191.042,13.625,15.083,17.125,2.042,15.292,2.292,20.458,204.667
2011-03-17,190.375,20.917,20.5,24.625,4.125,19.875,1.542,29.292,211.292
2011-03-18,188.375,15.0,9.917,11.292,1.375,11.333,1.042,19.25,203.375
2011-03-19,188.273,8.0,3.5,3.833,0.333,6.083,1.0,14.375,196.273
2011-03-20,188.625,9.333,5.542,6.167,0.625,9.333,1.333,15.792,197.958
2011-03-21,189.083,8.917,4.957,5.348,0.391,10.167,1.565,15.958,198.0
2011-03-22,188.875,13.542,12.667,15.958,3.292,14.75,2.083,21.958,202.417
2011-03-23,186.375,16.042,18.375,20.042,1.667,11.583,1.542,15.958,202.417
2011-03-24,186.083,12.875,9.792,10.75,0.958,7.0,1.333,11.542,198.958
2011-03-25,193.043,9.478,6.167,6.5,0.333,13.167,1.625,17.458,202.522
2011-03-26,195.773,10.0,8.25,9.125,0.875,11.125,1.167,15.917,205.773
2011-03-27,192.565,8.304,11.708,13.167,1.458,17.417,1.958,21.708,200.87
2011-03-28,192.792,9.75,13.333,17.042,3.708,26.542,2.542,33.208,202.542
2011-03-29,191.75,10.125,13.217,14.826,1.609,19.292,2.208,25.125,201.875
2011-03-30,190.083,13.458,17.625,20.417,2.792,18.792,3.542,24.542,203.542
2011-03-31,190.583,8.333,9.0,9.957,0.957,9.958,1.348,17.292,198.917
2011-04-01,191.042,13.708,13.167,14.75,1.583,15.792,1.625,16.083,204.75
2011-04-02,189.292,12.042,8.708,9.542,0.833,25.042,2.375,26.583,201.333
2011-04-03,189.625,6.292,3.458,3.667,0.208,8.083,1.0,10.083,195.917
2011-04-04,190.167,6.708,5.75,6.208,0.458,8.25,1.0,10.042,196.875
2011-04-05,190.75,11.417,11.542,12.375,0.833,14.458,1.75,15.625,202.167
2011-04-06,190.417,17.0,13.435,14.783,1.348,18.75,2.174,21.0,207.417
2011-04-07,190.5,16.208,14.917,16.833,1.917,17.208,2.458,17.708,206.708
2011-04-08,190.75,18.875,19.708,21.958,2.25,17.708,1.75,21.667,209.625
2011-04-09,189.348,8.609,11.833,13.375,1.542,15.125,1.0,20.667,197.957
2011-04-10,188.875,4.208,6.167,6.375,0.208,27.042,1.833,32.083,193.083
2011-04-11,189.125,6.5,9.667,10.708,1.042,30.458,3.083,34.667,195.625
2011-04-12,188.917,3.542,5.875,6.125,0.25,20.542,1.0,30.375,192.458
2011-04-13,189.0,11.167,14.542,16.458,1.917,22.458,2.667,27.125,200.167
2011-04-14,188.75,13.542,15.167,16.917,1.75,28.75,3.042,31.5,202.292
2011-04-15,189.208,15.333,17.792,19.667,1.875,34.167,3.417,37.417,204.542
2011-04-16,187.75,7.333,6.783,7.739,0.957,27.625,1.261,31.833,195.083
2011-04-17,187.25,4.125,5.208,5.5,0.292,13.458,1.208,18.125,191.375
2011-04-18,186.708,7.0,9.375,9.75,0.375,16.833,1.667,21.125,193.708
2011-04-19,190.826,8.217,7.708,8.375,0.667,9.167,1.0,9.417,199.043
2011-04-20,190.792,6.625,6.458,7.25,0.792,4.458,1.0,5.875,197.417
2011-04-21,191.958,10.875,10.875,12.083,1.208,13.5,1.583,13.458,202.833
2011-04-22,194.227,15.091,19.667,21.542,1.875,20.458,2.125,24.167,209.318
2011-04-23,190.417,12.167,10.875,11.75,0.875,11.75,1.0,16.0,202.583
2011-04-24,191.375,7.917,6.417,6.792,0.375,15.625,1.083,15.125,199.292
2011-04-25,191.708,9.583,8.417,9.458,1.042,14.917,1.042,15.0,201.292
2011-04-26,191.917,12.25,15.087,17.304,2.217,22.917,2.652,24.125,204.167
2011-04-27,188.542,12.0,11.778,14.444,2.667,23.25,1.444,31.222,200.542
2011-04-28,189.25,10.625,6.364,6.545,0.182,17.292,2.182,10.778,199.875
2011-04-29,189.261,15.913,8.25,8.708,0.458,13.375,0.333,14.25,205.174
2011-04-30,192.458,19.75,15.708,17.167,1.458,22.792,1.167,25.083,212.208
2011-05-01,188.0,15.917,8.417,9.042,0.625,17.833,0.083,24.417,203.917
2011-05-02,189.292,10.458,4.292,4.292,0.0,77.708,0.042,172.583,199.75
2011-05-03,191.25,14.542,9.917,10.292,0.375,61.0,0.583,133.875,205.792
2011-05-04,189.75,12.167,5.708,5.917,0.208,35.292,0.542,69.708,201.917
2011-05-05,189.5,12.542,7.333,7.625,0.292,15.458,0.25,18.708,202.042
2011-05-06,189.292,13.167,8.261,8.739,0.478,24.083,0.435,34.125,202.458
2011-05-07,185.875,14.292,6.792,7.0,0.208,14.5,0.167,21.042,200.167
2011-05-08,186.167,13.208,4.792,4.833,0.042,20.583,0.375,25.375,199.375
2011-05-09,187.783,12.565,10.5,11.083,0.583,30.583,1.208,37.875,200.348
2011-05-10,181.458,17.083,10.667,12.292,1.625,27.625,0.708,30.75,198.542
2011-05-11,182.667,14.292,8.958,9.167,0.208,4.208,0.0,9.348,196.958
2011-05-12,185.261,15.261,10.583,11.417,0.833,4.917,0.0,9.125,200.522
2011-05-13,184.542,11.75,6.667,7.167,0.5,27.208,0.458,50.417,196.292
2011-05-14,187.833,11.042,7.417,7.708,0.292,23.0,1.167,39.542,198.875
2011-05-15,189.75,13.667,7.083,7.417,0.333,19.708,0.875,31.333,203.417
2011-05-16,189.292,13.208,9.739,10.696,0.957,25.083,1.478,37.458,202.5
2011-05-17,188.667,13.25,9.0,9.5,0.5,28.182,1.125,35.292,201.917
2011-05-18,190.708,15.542,11.708,12.917,1.208,26.583,1.25,28.0,206.25
2011-05-19,189.87,13.348,11.542,12.375,0.833,33.958,1.917,36.792,203.217
2011-05-20,188.458,13.833,10.875,11.75,0.875,41.958,1.833,45.792,202.292
2011-05-21,186.667,15.542,13.208,14.292,1.083,28.0,2.125,35.375,202.208
2011-05-22,184.083,10.0,6.917,7.833,0.917,8.833,0.625,15.958,194.083
2011-05-23,185.5,9.208,8.458,9.042,0.583,6.75,0.167,9.458,194.708
2011-05-24,186.5,9.042,6.917,7.208,0.292,4.917,0.292,6.542,195.542
2011-05-25,187.917,10.042,7.125,7.5,0.375,14.542,0.875,17.375,197.958
2011-05-26,188.708,9.708,8.826,9.652,0.826,15.833,0.957,22.583,198.417
2011-05-27,185.542,8.708,7.625,7.75,0.125,9.708,0.417,13.875,194.25
2011-05-28,187.708,14.625,9.542,9.833,0.292,6.125,0.292,8.958,202.333
2011-05-29,185.783,17.217,6.958,8.042,1.083,4.458,0.625,10.25,203.0
2011-05-30,183.333,11.458,2.917,3.0,0.083,2.375,0.375,6.208,194.792
2011-05-31,186.542,11.833,4.042,4.333,0.292,6.042,0.667,10.208,198.375
2011-06-01,186.667,12.333,6.5,6.708,0.208,19.167,0.5,24.917,199.0
2011-06-02,189.042,17.875,15.25,16.75,1.5,8.875,0.375,13.458,206.917
2011-06-03,192.542,21.417,12.75,14.542,1.792,24.042,0.75,32.75,213.958
2011-06-04,190.696,19.565,10.75,11.417,0.667,44.542,1.417,54.208,210.261
2011-06-05,189.708,18.375,8.304,8.696,0.391,45.375,1.652,49.167,208.083
2011-06-06,188.583,16.5,7.583,7.792,0.208,23.292,1.042,27.542,205.083
2011-06-07,190.375,18.083,11.958,13.042,1.083,27.375,1.375,33.167,208.458
2011-06-08,188.087,14.652,7.75,8.083,0.333,13.125,1.167,18.625,202.739
2011-06-09,188.875,15.792,8.708,9.083,0.375,19.208,1.5,28.417,204.667
2011-06-10,189.375,18.292,14.208,15.333,1.125,29.583,1.333,43.667,207.667
2011-06-11,186.667,15.417,7.25,7.5,0.25,11.917,1.0,17.917,202.083
2011-06-12,188.292,17.792,6.5,6.583,0.083,18.667,0.958,23.042,206.083
2011-06-13,186.875,15.208,6.542,6.875,0.333,9.75,1.0,13.833,202.083
2011-06-14,187.417,13.542,6.167,6.417,0.25,14.292,1.0,18.917,200.958
2011-06-15,189.417,13.792,7.043,7.652,0.609,12.042,1.087,18.625,203.208
2011-06-16,188.625,13.708,9.042,9.917,0.875,11.125,0.958,18.708,202.333
2011-06-17,189.708,15.375,9.0,9.5,0.5,7.292,0.958,13.708,205.083
2011-06-18,187.217,13.304,7.667,7.792,0.125,9.75,0.875,17.708,200.522
2011-06-19,191.375,15.667,7.0,7.5,0.5,10.875,1.0,21.083,207.042
2011-06-20,187.667,15.917,9.75,10.833,1.083,11.708,0.875,24.458,203.583
2011-06-21,184.083,16.167,8.958,10.917,1.958,11.417,1.0,24.75,200.25
2011-06-22,187.625,20.542,10.625,12.792,2.167,20.583,1.083,34.167,208.167
2011-06-23,182.25,19.292,7.667,11.875,4.208,20.333,1.0,35.0,201.542
2011-06-24,180.292,17.792,6.833,9.958,3.125,12.292,1.458,22.875,198.083
2011-06-25,180.792,18.292,8.043,10.261,2.217,15.292,1.957,25.625,199.083
2011-06-26,180.5,15.458,5.0,7.25,2.25,11.917,1.125,21.958,195.958
2011-06-27,175.167,13.083,4.667,6.417,1.75,8.875,1.0,20.083,188.25
2011-06-28,183.087,18.0,9.292,15.708,6.417,13.958,1.333,24.667,201.087
2011-06-29,181.542,18.375,8.458,9.917,1.458,19.25,1.625,27.792,199.917
2011-06-30,181.958,17.0,8.125,8.958,0.833,27.5,1.625,34.875,198.958
2011-07-01,181.696,16.696,8.708,9.833,1.125,21.875,1.583,28.875,198.391
2011-07-02,182.333,18.333,7.042,7.875,0.833,17.25,1.0,24.542,200.667
2011-07-03,184.208,16.833,5.25,5.625,0.375,18.792,1.083,31.0,201.042
2011-07-04,182.792,15.5,5.792,7.542,1.75,19.0,1.083,30.042,198.292
2011-07-05,188.375,15.375,6.261,6.652,0.391,21.667,1.0,23.167,203.75
2011-07-06,191.333,14.917,8.333,9.042,0.708,26.208,1.375,34.208,206.25
2011-07-07,187.375,16.833,10.833,13.583,2.75,12.958,1.0,21.833,204.208
2011-07-08,182.174,16.391,8.667,12.292,3.625,17.958,1.0,34.917,198.565
2011-07-09,182.958,14.375,6.125,8.625,2.5,13.792,1.375,22.958,197.333
2011-07-10,182.75,11.125,5.625,6.875,1.25,13.417,1.042,23.333,193.875
2011-07-11,183.261,12.217,5.958,8.792,2.833,6.292,1.458,14.042,195.478
2011-07-12,183.625,12.958,5.542,8.667,3.125,8.0,1.375,15.708,196.583
2011-07-13,182.25,11.458,4.875,7.208,2.333,7.625,1.125,16.625,193.708
2011-07-14,181.833,13.0,6.792,9.167,2.375,9.792,1.333,19.083,194.833
