date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean
2011-01-01,188.625,10.208,9.792,10.958,1.167,,1.333,11.042,198.833
2011-01-02,187.0,9.208,4.792,4.833,0.042,,1.208,12.042,196.208
2011-01-03,185.667,8.792,5.042,5.083,0.042,,1.417,12.917,194.458
2011-01-04,186.833,8.958,5.042,5.208,0.167,,3.75,21.25,195.792
2011-01-05,187.375,10.542,6.417,6.875,0.458,,1.042,8.75,197.917
2011-01-06,188.917,12.833,16.542,18.417,1.875,,1.5,11.5,201.75
2011-01-07,191.87,10.609,5.417,5.917,0.5,,1.25,8.042,202.478
2011-01-08,191.917,8.375,5.25,5.5,0.25,,1.167,8.458,200.292
2011-01-09,192.125,10.917,11.043,12.652,1.609,,2.13,14.875,203.042
2011-01-10,191.083,12.542,16.917,20.375,3.458,,2.125,20.5,203.625
2011-01-11,190.208,12.042,12.208,13.083,0.875,,2.958,24.292,202.25
2011-01-12,189.792,11.0,13.25,17.083,3.833,,1.333,7.917,200.792
2011-01-13,189.625,12.542,15.958,24.583,8.625,,2.042,13.583,202.167
2011-01-14,190.458,10.417,8.417,9.167,0.75,,2.917,19.375,200.875
2011-01-15,188.5,9.167,5.625,5.792,0.167,,1.708,11.417,197.667
2011-01-16,188.417,10.833,9.833,10.5,0.667,,1.542,12.833,199.25
2011-01-17,189.304,12.217,10.042,10.958,0.917,,1.25,11.125,201.522
2011-01-18,191.0,14.042,26.208,40.208,14.0,,1.875,16.542,205.042
2011-01-19,190.917,16.625,26.87,57.565,30.696,,2.565,17.25,207.542
2011-01-20,187.5,11.292,16.875,20.042,3.167,,1.167,7.5,198.792
2011-01-21,188.167,12.75,14.875,16.667,1.792,,1.167,10.167,200.917
2011-01-22,186.458,9.5,4.875,5.042,0.167,,1.083,8.083,195.958
2011-01-23,188.208,11.917,7.708,8.458,0.75,,1.333,7.208,200.125
2011-01-24,188.625,10.333,7.833,8.708,0.875,,1.292,7.167,198.958
2011-01-25,189.5,11.583,9.292,9.958,0.667,,2.167,14.958,201.083
2011-01-26,190.667,12.167,8.25,9.083,0.833,,1.667,9.833,202.833
2011-01-27,191.304,10.087,11.042,12.208,1.167,,3.167,18.75,201.391
2011-01-28,191.5,10.0,9.583,10.25,0.667,,2.542,17.25,201.5
2011-01-29,191.125,7.75,3.304,3.348,0.043,,1.696,9.458,198.875
2011-01-30,191.042,10.333,9.125,9.833,0.708,,1.25,9.0,201.375
2011-01-31,189.542,9.917,10.625,13.083,2.458,,1.292,9.833,199.458
2011-02-01,190.292,11.375,18.167,38.542,20.375,,2.292,15.708,201.667
2011-02-02,189.125,8.667,6.5,7.083,0.583,,1.833,8.5,197.792
