date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,THC_mean
2011-02-12,186.167,6.417,4.833,5.583,0.75,3.333,8.042,192.583
2011-02-13,187.0,18.182,23.217,30.174,6.957,5.087,16.391,205.182
2011-02-14,187.917,26.417,30.667,55.792,25.125,4.583,10.875,214.333
2011-02-15,188.625,19.333,16.958,35.208,18.25,4.542,20.625,207.958
2011-02-16,183.917,8.125,7.542,9.125,1.583,3.75,7.208,192.042
2011-02-17,183.5,5.917,6.632,8.684,2.053,3.75,9.25,189.417
2011-02-18,185.625,6.833,5.292,7.083,1.792,3.0,7.125,192.458
2011-02-19,188.208,15.667,10.292,13.0,2.708,4.083,9.208,203.875
2011-02-20,188.783,12.522,17.833,25.708,7.875,4.125,12.292,201.304
2011-02-21,189.625,27.25,23.542,45.208,21.667,5.833,12.917,216.875
2011-02-22,188.222,14.778,19.913,25.826,5.913,7.708,25.458,203.0
2011-02-23,188.111,5.667,16.0,23.458,7.458,6.083,22.25,193.778
2011-02-24,189.792,8.792,9.625,12.0,2.375,7.958,36.125,198.583
2011-02-25,189.708,13.542,14.875,20.0,5.125,6.375,25.542,203.25
2011-02-26,187.125,1.417,4.125,5.417,1.292,3.208,9.625,188.542
2011-02-27,189.5,3.083,9.917,13.083,3.167,3.75,9.458,192.583
2011-02-28,189.333,7.458,17.261,21.13,3.87,5.435,11.043,196.792
2011-03-01,188.208,23.417,29.0,46.125,17.125,9.625,18.417,211.625
2011-03-02,190.167,42.25,27.75,50.875,23.125,6.958,14.708,232.417
2011-03-03,185.542,9.917,5.208,6.667,1.458,4.958,11.583,195.458
2011-03-04,189.125,22.917,17.75,21.208,3.458,5.458,27.667,212.042
2011-03-05,186.875,21.292,25.542,35.708,10.167,5.708,9.333,208.167
2011-03-06,189.5,25.417,22.0,41.167,19.167,8.458,21.958,214.917
2011-03-07,190.13,12.087,8.917,10.875,1.958,5.958,26.708,202.217
2011-03-08,192.458,18.625,19.417,27.792,8.375,8.375,23.696,211.083
2011-03-09,188.375,14.125,14.583,17.667,3.083,4.375,16.125,202.5
2011-03-10,187.042,8.208,5.542,7.0,1.458,3.75,8.625,195.25
2011-03-11,186.5,4.167,3.708,4.958,1.25,4.083,9.208,190.667
2011-03-12,188.5,4.583,4.0,5.5,1.5,3.083,9.333,193.083
2011-03-13,187.875,5.792,7.609,9.043,1.435,3.0,9.273,193.667
2011-03-14,188.522,13.696,22.375,29.792,7.417,5.625,12.167,202.217
2011-03-15,189.333,15.905,17.542,26.208,8.667,5.0,18.125,205.238
2011-03-16,188.083,10.875,16.333,21.167,4.833,7.542,13.958,198.958
2011-03-17,188.333,26.875,24.833,31.75,6.917,5.375,20.792,215.208
2011-03-18,188.292,16.542,12.208,17.333,5.125,6.583,8.708,204.833
2011-03-19,185.583,5.625,3.542,4.625,1.083,3.208,6.667,191.208
2011-03-20,185.958,7.542,7.625,9.25,1.625,4.208,6.917,193.5
2011-03-21,185.955,15.955,6.875,8.458,1.583,3.348,7.958,201.909
2011-03-22,187.696,51.043,19.333,27.583,8.25,4.625,12.833,238.739
2011-03-23,186.0,46.083,19.167,23.292,4.125,3.542,15.5,232.083
2011-03-24,185.417,23.5,8.833,10.917,2.083,3.0,9.083,208.917
2011-03-25,187.5,11.667,3.125,4.125,1.0,2.958,9.417,199.167
2011-03-26,188.833,12.417,5.667,6.792,1.125,2.792,3.667,201.25
2011-03-27,188.583,21.292,11.75,14.042,2.292,4.25,16.75,209.875
2011-03-28,189.875,29.5,19.583,29.0,9.417,5.167,23.75,219.375
2011-03-29,188.217,20.957,19.13,23.783,4.652,5.13,19.739,209.174
2011-03-30,190.0,35.708,28.833,42.083,13.25,7.542,25.125,225.708
2011-03-31,185.792,20.417,12.083,15.292,3.208,4.0,17.542,206.208
2011-04-01,187.958,14.167,25.208,35.208,10.0,8.042,11.5,202.125
2011-04-02,188.417,16.667,19.667,29.333,9.667,8.125,17.292,205.083
2011-04-03,185.417,4.625,3.458,5.042,1.583,4.5,8.417,190.042
2011-04-04,186.333,7.167,8.958,11.417,2.458,4.708,11.667,193.5
2011-04-05,188.833,12.208,24.708,38.583,13.875,6.958,10.958,201.042
2011-04-06,188.875,16.083,24.958,36.667,11.708,9.542,22.667,204.958
2011-04-07,186.609,19.783,26.667,37.25,10.583,10.542,23.625,206.391
2011-04-08,185.375,52.833,30.0,39.125,9.125,9.333,29.167,238.208
2011-04-09,182.083,14.708,9.458,12.292,2.833,6.25,19.083,196.792
2011-04-10,184.417,8.833,6.083,7.917,1.833,8.042,25.083,193.25
2011-04-11,186.833,15.625,21.083,26.708,5.625,10.208,25.792,202.458
2011-04-12,184.333,9.583,8.75,10.958,2.208,5.625,23.792,193.917
2011-04-13,186.167,18.583,28.0,36.417,8.417,10.708,24.125,204.75
2011-04-14,187.87,26.565,30.25,42.833,12.583,11.875,21.542,214.435
2011-04-15,187.792,42.417,31.087,39.565,8.478,12.217,41.087,230.208
2011-04-16,184.417,15.167,8.667,10.708,2.042,7.375,33.292,199.583
2011-04-17,184.25,6.75,5.333,6.958,1.625,7.25,14.833,191.0
2011-04-18,183.042,10.167,9.583,11.625,2.042,7.583,28.833,193.208
2011-04-19,183.542,9.167,8.708,10.625,1.917,4.625,8.667,192.708
2011-04-20,183.833,6.0,4.75,6.125,1.375,3.375,8.208,189.833
2011-04-21,184.913,19.304,28.042,36.333,8.292,8.25,18.292,204.217
2011-04-22,187.333,35.667,32.0,38.625,6.625,9.167,39.625,223.0
2011-04-23,178.75,6.667,7.458,8.875,1.417,5.0,12.833,185.417
2011-04-24,183.25,11.292,6.208,7.375,1.167,5.583,11.458,194.542
2011-04-25,186.375,28.208,19.435,28.609,9.174,5.261,10.348,214.583
2011-04-26,186.208,22.833,31.833,43.333,11.5,8.042,25.625,209.042
2011-04-27,182.917,20.625,17.583,25.958,8.375,7.042,38.208,203.542
2011-04-28,184.826,12.391,6.292,7.542,1.25,4.667,13.875,197.217
2011-04-29,187.875,9.708,9.208,10.875,1.667,4.917,13.25,197.583
2011-04-30,191.833,35.333,25.208,31.417,6.208,8.375,29.167,227.167
2011-05-01,184.375,13.083,9.458,11.0,1.542,5.417,33.542,197.458
2011-05-02,186.458,12.0,4.292,5.417,1.125,5.75,142.75,198.458
2011-05-03,190.708,16.583,15.708,19.417,3.708,9.458,104.625,207.292
2011-05-04,189.875,25.875,12.542,15.875,3.333,7.042,45.083,215.75
2011-05-05,185.696,8.696,10.875,12.958,2.083,8.125,22.25,194.391
2011-05-06,186.333,9.75,8.542,10.417,1.875,7.958,39.625,196.083
2011-05-07,181.0,6.458,4.042,5.083,1.042,8.833,10.0,187.458
2011-05-08,182.125,12.5,3.75,5.0,1.25,9.208,30.333,194.625
2011-05-09,186.87,13.609,17.348,20.913,3.565,10.565,42.0,200.478
2011-05-10,180.125,18.708,16.167,21.458,5.292,8.542,42.958,198.833
2011-05-11,179.667,19.25,11.333,13.25,1.917,4.75,11.333,198.917
2011-05-12,180.583,15.083,10.875,13.25,2.375,4.25,9.375,195.667
2011-05-13,180.0,13.625,6.792,8.375,1.583,6.208,55.667,193.625
2011-05-14,183.375,11.917,7.208,8.708,1.5,7.167,32.458,195.292
2011-05-15,184.958,17.875,8.625,10.583,1.958,8.25,30.292,202.833
2011-05-16,183.739,13.217,17.75,21.208,3.458,8.625,38.833,196.957
2011-05-17,184.042,23.167,13.583,16.333,2.75,8.5,34.0,207.208
2011-05-18,186.333,18.333,19.167,24.625,5.458,9.167,21.583,204.667
2011-05-19,186.0,23.042,21.75,26.375,4.625,10.292,37.875,209.042
2011-05-20,184.708,16.917,14.583,19.042,4.458,10.292,48.833,201.625
2011-05-21,183.292,21.167,16.792,21.25,4.458,10.417,34.25,204.458
2011-05-22,178.958,11.75,6.708,8.542,1.833,6.458,10.833,190.708
2011-05-23,184.478,17.261,17.667,22.042,4.375,4.375,11.708,201.739
2011-05-24,182.917,11.417,9.917,11.75,1.833,4.5,4.125,194.333
2011-05-25,184.958,12.5,17.0,22.375,5.375,7.042,13.542,197.458
2011-05-26,184.208,10.625,9.739,12.391,2.652,6.826,14.783,194.833
2011-05-27,182.542,7.708,5.458,6.25,0.792,4.0,17.083,190.25
2011-05-28,184.542,19.125,14.625,16.708,2.083,4.25,17.542,203.667
2011-05-29,178.25,17.083,8.917,10.333,1.417,3.125,16.125,195.333
2011-05-30,182.783,9.217,4.667,5.5,0.833,3.042,10.667,192.0
2011-05-31,185.083,8.292,4.125,4.917,0.792,4.917,8.042,193.375
2011-06-01,187.0,7.042,6.5,7.667,1.167,4.208,28.833,194.042
2011-06-02,189.167,21.333,21.5,26.583,5.083,4.375,14.917,210.5
2011-06-03,191.792,30.042,19.125,28.75,9.625,8.333,30.625,221.833
2011-06-04,192.208,31.667,16.167,19.167,3.0,11.0,55.583,223.875
2011-06-05,192.208,19.375,11.625,13.708,2.083,10.208,59.458,211.583
2011-06-06,187.826,16.261,10.667,12.125,1.458,10.208,29.375,204.087
2011-06-07,189.25,22.042,18.958,22.5,3.542,8.917,28.375,211.292
2011-06-08,183.083,8.375,6.875,7.708,0.833,6.833,17.458,191.458
2011-06-09,181.792,8.292,8.292,9.25,0.958,10.25,22.333,190.083
2011-06-10,183.958,13.583,11.435,13.826,2.391,8.348,36.304,197.542
2011-06-11,183.667,17.5,7.5,9.833,2.333,4.583,13.458,201.167
2011-06-12,189.25,18.625,13.292,16.5,3.208,8.083,18.125,207.875
2011-06-13,183.348,13.739,6.542,8.375,1.833,5.208,13.25,197.087
2011-06-14,184.167,15.083,6.125,7.75,1.625,5.625,15.083,199.25
2011-06-15,189.042,15.542,16.417,22.875,6.458,8.0,9.958,204.583
2011-06-16,185.25,11.125,8.375,10.5,2.125,5.167,14.792,196.375
2011-06-17,183.708,16.667,7.042,8.833,1.792,4.792,11.625,200.375
2011-06-18,185.458,11.333,7.208,8.667,1.458,4.583,20.583,196.792
2011-06-19,189.375,13.375,9.958,11.875,1.917,5.583,22.875,202.75
2011-06-20,182.174,10.304,10.833,13.292,2.458,4.833,19.917,192.478
2011-06-21,181.833,12.792,8.542,10.75,2.208,6.167,15.583,194.625
2011-06-22,192.136,32.818,22.409,31.5,9.091,11.55,29.9,224.955
2011-06-23,181.0,14.25,15.208,24.375,9.167,11.125,28.708,195.25
2011-06-24,178.625,13.167,7.792,12.417,4.625,11.875,19.708,191.792
2011-06-25,179.75,15.417,9.667,12.542,2.875,11.667,28.583,195.167
2011-06-26,175.25,7.417,6.875,11.625,4.75,7.333,21.5,182.667
2011-06-27,174.208,7.542,3.542,5.208,1.667,7.292,18.333,181.75
2011-06-28,176.625,13.5,7.25,10.917,3.667,10.958,22.417,190.125
2011-06-29,178.13,24.043,14.583,22.542,7.958,14.917,21.208,202.174
2011-06-30,181.708,23.25,16.167,26.833,10.667,14.333,32.917,204.958
2011-07-01,177.083,16.458,14.208,19.292,5.083,9.708,22.083,193.542
2011-07-02,179.917,17.875,11.917,18.625,6.708,10.333,24.667,197.792
2011-07-03,179.542,14.083,9.292,11.542,2.25,10.542,38.542,193.625
2011-07-04,178.125,13.417,8.708,11.625,2.917,9.875,36.375,191.542
2011-07-05,182.167,15.75,6.708,8.125,1.417,8.875,25.25,197.917
2011-07-06,187.913,17.609,13.167,15.375,2.208,11.292,31.417,205.522
2011-07-07,174.708,10.208,8.667,10.708,2.042,5.75,17.625,184.917
2011-07-08,180.375,21.5,12.478,17.826,5.348,10.696,33.609,201.875
2011-07-09,177.75,13.708,9.792,15.417,5.625,12.042,25.667,191.458
2011-07-10,172.208,7.958,5.417,7.875,2.458,8.208,13.458,180.167
2011-07-11,172.667,7.083,4.667,7.083,2.417,7.792,11.75,179.75
2011-07-12,174.875,8.458,5.583,8.958,3.375,8.042,12.875,183.333
2011-07-13,171.565,7.304,5.083,7.875,2.792,8.083,14.0,178.87
2011-07-14,172.292,8.833,10.042,14.917,4.875,10.417,14.667,181.125
2011-07-15,174.75,13.667,10.833,15.042,4.208,12.125,24.417,188.417
2011-07-16,172.375,8.125,6.167,8.333,2.167,9.375,17.875,180.5
2011-07-17,172.833,10.667,4.75,6.625,1.875,8.875,25.917,183.5
2011-07-18,169.667,7.833,3.375,4.958,1.583,6.0,35.333,177.5
2011-07-19,167.75,4.25,1.227,1.909,0.682,3.261,49.043,172.0
2011-07-20,175.261,8.957,3.625,4.5,0.875,4.708,28.167,184.217
2011-07-21,186.167,16.583,10.083,13.917,3.833,7.292,14.167,202.75
2011-07-22,183.167,7.708,4.375,5.417,1.042,7.042,26.917,190.875
2011-07-23,190.917,20.125,9.792,11.958,2.167,13.333,38.208,211.042
2011-07-24,186.708,25.25,9.667,11.875,2.208,10.0,31.208,211.958
2011-07-25,181.458,16.542,8.292,10.042,1.75,6.167,23.833,198.0
2011-07-26,188.167,26.833,14.333,21.042,6.708,7.125,19.208,215.0
2011-07-27,182.957,23.826,17.042,24.875,7.833,9.958,15.375,206.783
2011-07-28,179.0,24.542,11.583,17.708,6.125,7.75,18.833,203.542
2011-07-29,175.917,18.042,8.917,15.333,6.417,6.958,15.917,193.958
2011-07-30,176.583,14.167,6.75,9.542,2.792,6.958,25.125,190.75
2011-07-31,178.833,12.625,6.042,7.5,1.458,7.083,32.458,191.458
2011-08-01,179.917,8.583,4.75,5.667,0.917,7.083,25.458,188.5
2011-08-02,182.667,29.083,13.042,15.875,2.833,6.458,26.917,211.75
2011-08-03,178.773,13.045,7.957,10.913,2.957,8.783,29.444,191.818
2011-08-04,176.75,11.208,6.042,8.417,2.375,9.583,,187.958
2011-08-05,172.583,10.0,8.083,10.792,2.708,7.583,,182.583
2011-08-06,172.708,13.708,5.375,6.875,1.5,10.208,,186.417
2011-08-07,178.917,19.792,11.333,15.917,4.583,11.292,,198.708
2011-08-08,174.417,13.375,9.708,11.458,1.75,12.5,,187.792
2011-08-09,178.292,18.292,11.75,15.125,3.375,12.958,,196.583
2011-08-10,177.455,19.364,8.917,10.917,2.0,12.565,50.556,196.818
2011-08-11,176.208,17.875,8.25,11.417,3.167,9.958,22.375,194.083
2011-08-12,178.125,18.083,6.708,8.208,1.5,12.292,37.458,196.208
2011-08-13,178.292,15.542,7.417,9.542,2.125,10.875,17.125,193.833
2011-08-14,177.125,14.833,4.417,5.208,0.792,11.333,58.042,191.958
2011-08-15,180.25,19.708,6.875,8.458,1.583,9.875,37.167,199.958
2011-08-16,183.792,21.167,9.348,10.957,1.609,10.174,32.478,204.958
2011-08-17,190.652,26.826,15.375,19.75,4.375,11.75,46.208,217.478
2011-08-18,182.125,16.917,9.667,13.0,3.333,10.042,34.0,199.042
2011-08-19,184.667,14.792,8.583,10.208,1.625,7.792,19.042,199.458
2011-08-20,185.25,19.458,12.583,14.792,2.208,7.708,18.083,204.708
2011-08-21,187.292,14.875,9.083,11.083,2.0,5.75,19.875,202.167
2011-08-22,183.958,14.875,10.583,13.042,2.458,7.458,17.542,198.833
2011-08-23,178.042,9.0,7.917,10.417,2.5,7.292,44.083,187.042
2011-08-24,173.826,9.13,9.188,15.188,6.0,8.583,24.792,182.957
2011-08-25,171.333,13.875,5.875,8.292,2.417,7.158,6.882,185.208
2011-08-26,176.5,17.0,9.292,13.75,4.458,10.792,18.292,193.5
2011-08-27,181.083,16.458,7.417,10.958,3.542,8.167,20.167,197.542
2011-08-28,181.125,12.792,4.625,5.167,0.542,10.167,37.583,193.917
2011-08-29,183.542,21.167,8.5,10.083,1.583,11.0,29.542,204.708
2011-08-30,182.083,20.458,10.913,13.261,2.348,12.609,22.913,202.542
2011-08-31,178.348,21.652,11.292,12.917,1.625,11.833,21.958,200.0
2011-09-01,172.375,10.625,4.5,6.208,1.708,7.875,19.875,183.0
2011-09-02,171.75,5.042,1.333,1.75,0.417,3.958,51.417,176.792
2011-09-03,170.875,3.75,0.75,0.792,0.042,3.375,80.5,174.625
2011-09-04,172.125,3.125,1.208,1.375,0.167,3.042,60.708,175.25
2011-09-05,176.5,13.792,6.917,8.75,1.833,5.167,11.261,190.292
2011-09-06,181.792,13.417,6.958,8.208,1.25,7.667,11.625,195.208
2011-09-07,189.739,22.957,20.292,26.667,6.375,12.417,20.5,212.696
2011-09-08,187.167,20.292,15.167,18.167,3.0,10.833,24.667,207.458
2011-09-09,186.042,22.75,10.375,12.417,2.042,11.417,30.75,208.792
2011-09-10,182.0,24.5,12.583,16.25,3.667,10.542,34.625,206.5
2011-09-11,174.875,7.792,6.167,8.083,1.917,8.292,11.625,182.667
2011-09-12,177.375,10.625,6.833,9.875,3.042,9.875,25.792,188.0
2011-09-13,179.042,20.917,7.261,11.261,4.0,9.304,22.478,199.958
2011-09-14,179.304,30.565,9.875,14.625,4.75,9.875,29.667,209.87
2011-09-15,176.375,12.167,7.792,12.875,5.083,9.375,19.667,188.542
2011-09-16,174.75,9.875,5.458,7.583,2.125,7.458,15.458,184.625
2011-09-17,168.958,6.833,2.167,2.917,0.75,5.042,35.708,175.792
2011-09-18,173.333,8.875,3.583,4.75,1.167,7.5,14.917,182.208
2011-09-19,178.458,27.792,9.042,13.042,4.0,8.917,15.958,206.25
2011-09-20,177.739,25.435,12.917,23.875,10.958,4.958,18.292,203.174
2011-09-21,171.375,7.542,2.75,3.333,0.583,3.75,26.792,178.917
2011-09-22,178.667,9.708,5.25,6.542,1.292,5.667,5.0,188.375
2011-09-23,181.792,10.667,4.125,5.042,0.917,6.917,9.583,192.458
2011-09-24,187.458,17.25,12.583,15.375,2.792,9.417,14.333,204.708
2011-09-25,185.917,18.792,8.417,9.667,1.25,9.583,13.458,204.708
2011-09-26,192.478,31.217,25.348,37.739,12.391,8.783,22.609,223.696
2011-09-27,188.292,26.667,15.083,26.375,11.292,7.792,11.792,214.958
2011-09-28,186.708,33.583,15.458,19.542,4.083,9.417,18.875,220.292
2011-09-29,185.667,27.0,13.542,16.958,3.417,10.125,28.083,212.667
2011-09-30,185.708,26.875,15.417,17.792,2.375,8.792,29.792,212.583
2011-10-01,182.917,9.875,3.542,4.25,0.708,6.125,9.5,192.792
2011-10-02,185.625,12.792,7.917,9.583,1.667,6.458,4.875,198.417
2011-10-03,183.696,12.522,6.667,7.917,1.25,5.25,8.667,196.217
2011-10-04,187.125,18.542,16.292,24.542,8.25,8.5,17.333,205.667
2011-10-05,184.542,29.417,20.208,23.458,3.25,5.833,17.583,213.958
2011-10-06,181.208,15.708,10.0,11.792,1.792,5.417,8.609,196.917
2011-10-07,185.542,12.417,7.917,9.042,1.125,6.5,31.042,197.958
2011-10-08,189.5,29.167,21.417,26.542,5.125,9.792,33.083,218.667
2011-10-09,188.417,23.167,10.417,12.042,1.625,9.708,34.417,211.583
2011-10-10,187.565,32.652,15.875,18.583,2.708,10.5,42.958,220.217
2011-10-11,188.25,28.167,25.042,32.625,7.583,8.958,55.125,216.417
2011-10-12,190.083,37.042,23.167,31.625,8.458,9.375,53.917,227.125
2011-10-13,188.917,38.375,32.087,43.826,11.739,8.783,44.13,227.292
2011-10-14,185.208,28.542,21.5,29.708,8.208,7.792,50.125,213.75
2011-10-15,177.458,13.583,8.708,9.917,1.208,5.875,13.042,191.042
2011-10-16,182.125,10.125,5.042,5.583,0.542,7.208,22.833,192.25
2011-10-17,187.217,13.217,10.167,11.667,1.5,7.208,27.667,200.435
2011-10-18,185.75,14.667,12.208,14.292,2.083,5.833,7.333,200.417
2011-10-19,189.792,21.5,18.792,27.167,8.375,8.458,18.667,211.292
2011-10-20,187.958,23.292,16.292,20.25,3.958,9.083,18.667,211.25
2011-10-21,187.833,30.083,19.667,24.917,5.25,9.458,32.083,217.917
2011-10-22,180.25,12.667,9.333,10.125,0.792,5.833,26.333,192.917
2011-10-23,181.217,13.609,6.625,7.208,0.583,7.5,10.167,194.826
2011-10-24,187.087,18.826,17.875,23.625,5.75,8.292,9.917,205.913
2011-10-25,185.458,14.917,12.125,13.625,1.5,6.125,20.792,200.375
2011-10-26,186.75,8.958,7.913,8.826,0.913,3.609,10.478,195.708
2011-10-27,191.042,21.458,20.083,33.75,13.667,7.875,17.125,212.5
2011-10-28,190.458,28.167,23.708,32.375,8.667,8.833,25.375,218.625
2011-10-29,189.792,36.583,21.167,27.833,6.667,9.292,24.167,226.375
2011-10-30,188.833,34.292,16.417,18.792,2.375,7.917,28.042,223.125
2011-10-31,185.0,15.864,13.0,17.25,4.25,5.708,15.875,200.864
2011-11-01,188.087,22.13,20.167,33.542,13.375,7.292,7.917,210.217
2011-11-02,190.042,36.0,23.417,36.083,12.667,8.917,26.708,226.042
2011-11-03,191.333,35.292,24.0,37.708,13.708,9.375,32.958,226.625
2011-11-04,192.708,39.25,22.125,43.333,21.208,9.708,42.0,231.958
2011-11-05,189.792,46.0,24.583,31.042,6.458,9.667,62.125,235.792
2011-11-06,184.458,23.792,12.458,15.125,2.667,7.583,23.375,208.25
2011-11-07,183.826,11.043,4.348,5.261,0.913,5.261,4.043,194.87
2011-11-08,186.208,11.875,5.958,7.125,1.167,4.833,4.792,198.083
2011-11-09,188.375,13.875,15.458,22.708,7.25,4.958,9.292,202.25
2011-11-10,190.125,24.458,25.083,39.542,14.458,6.333,15.875,214.583
2011-11-11,188.792,33.125,26.125,35.708,9.583,4.917,22.167,221.917
2011-11-12,189.292,17.542,13.5,21.458,7.958,5.042,7.792,206.833
2011-11-13,190.667,25.625,13.417,17.667,4.25,6.583,9.042,216.292
2011-11-14,188.304,15.261,14.292,17.417,3.125,5.625,37.208,203.565
2011-11-15,186.0,11.375,7.333,8.458,1.125,4.042,13.708,197.375
2011-11-16,187.792,15.292,12.875,15.208,2.333,3.875,7.917,203.083
2011-11-17,190.333,17.958,16.75,23.0,6.25,4.833,13.875,208.292
2011-11-18,195.125,40.0,32.667,54.917,22.25,7.792,20.25,235.125
2011-11-19,191.25,45.0,27.167,42.083,14.917,3.917,23.875,236.25
2011-11-20,184.583,9.625,4.125,4.542,0.417,3.958,7.708,194.208
2011-11-21,184.391,5.696,4.167,4.708,0.542,2.958,4.125,190.087
2011-11-22,186.125,10.542,13.043,16.0,2.957,2.826,6.391,196.667
2011-11-23,188.625,31.375,24.75,36.458,11.708,5.542,11.583,220.0
2011-11-24,186.0,8.0,6.292,8.083,1.792,3.083,14.5,194.0
2011-11-25,186.417,9.042,8.125,10.125,2.0,2.25,5.333,195.458
2011-11-26,189.625,16.042,19.5,29.333,9.833,3.083,12.917,205.667
2011-11-27,192.25,39.083,20.167,30.0,9.833,3.917,13.875,231.333
2011-11-28,192.609,52.174,27.625,70.75,43.125,4.333,36.792,244.783
2011-11-29,194.174,46.652,29.042,85.583,56.542,4.833,51.792,240.826
2011-11-30,190.042,30.583,23.667,48.25,24.583,4.542,35.208,220.625
2011-12-01,185.042,10.958,10.375,12.75,2.375,3.083,3.417,196.0
2011-12-02,185.75,17.25,20.167,27.0,6.833,2.833,8.75,203.0
2011-12-03,186.375,23.083,17.458,30.833,13.375,2.625,12.667,209.458
2011-12-04,183.917,8.083,4.042,5.208,1.167,2.042,3.958,192.0
2011-12-05,185.667,10.417,10.167,12.875,2.708,2.167,7.542,196.083
2011-12-06,190.391,27.652,28.375,54.5,26.125,3.042,14.75,218.043
2011-12-07,188.208,29.167,20.5,39.667,19.167,3.0,20.875,217.375
2011-12-08,185.333,11.667,13.833,16.917,3.083,2.625,12.833,197.0
2011-12-09,184.292,10.792,9.217,11.478,2.261,2.304,7.478,195.083
2011-12-10,187.0,20.333,17.75,26.375,8.625,3.542,10.0,207.333
2011-12-11,184.167,6.5,5.375,6.792,1.417,2.792,10.083,190.667
2011-12-12,184.875,14.0,16.042,20.875,4.833,3.0,13.042,198.875
2011-12-13,186.87,22.652,21.0,30.25,9.25,3.167,11.083,209.522
2011-12-14,189.458,36.958,28.667,52.208,23.542,5.292,14.833,226.417
2011-12-15,188.708,40.458,20.75,47.875,27.125,4.5,22.875,229.167
2011-12-16,184.875,5.917,6.583,8.208,1.625,2.792,8.583,190.792
2011-12-17,186.708,10.333,9.375,11.875,2.5,2.042,2.75,197.042
2011-12-18,185.375,6.417,4.875,6.042,1.167,2.375,3.167,191.792
2011-12-19,184.833,7.625,7.917,10.25,2.333,2.792,7.333,192.458
2011-12-20,185.238,11.19,11.652,15.565,3.913,2.13,3.273,196.429
2011-12-21,189.167,27.167,26.364,53.909,27.545,4.773,27.417,216.333
2011-12-22,188.25,30.958,16.583,37.375,20.792,6.292,18.125,219.208
