date,HUM_max,HUM_mean,HUM_min,TEMP_max,TEMP_mean,TEMP_min
2013-05-24,80.0,57.625,44.0,19.1,14.504,10.2
2013-05-25,99.0,97.167,91.0,14.1,11.6,10.5
2013-05-26,99.0,98.042,93.0,16.5,12.054,9.7
2013-05-27,99.0,99.0,99.0,11.8,11.112,10.1
2013-05-28,99.0,99.0,99.0,12.3,11.45,10.7
2013-05-29,99.0,99.0,99.0,15.6,13.717,12.4
2013-05-30,99.0,97.958,74.0,16.4,14.712,12.2
2013-05-31,99.0,80.917,43.0,18.3,13.483,10.6
2013-06-01,99.0,92.167,78.0,14.1,11.562,9.9
2013-06-02,99.0,92.917,64.0,16.2,13.638,10.8
2013-06-03,99.0,92.125,58.0,17.3,13.642,10.5
2013-06-04,98.0,84.167,64.0,18.0,15.646,13.7
2013-06-05,98.0,90.708,77.0,17.6,16.075,13.9
2013-06-06,99.0,95.5,77.0,14.5,12.85,11.3
2013-06-07,99.0,95.792,84.0,18.0,13.771,10.8
2013-06-08,99.0,77.125,46.0,18.6,14.538,10.2
2013-06-09,98.0,83.167,59.0,17.1,15.142,12.9
2013-06-10,99.0,97.875,92.0,14.4,12.112,10.8
2013-06-11,99.0,99.0,99.0,15.5,13.721,12.2
2013-06-12,99.0,98.583,97.0,18.8,16.821,14.9
2013-06-13,98.0,95.083,88.0,22.8,19.633,17.2
2013-06-14,99.0,96.75,93.0,21.5,19.292,17.7
2013-06-15,99.0,98.5,97.0,20.0,17.254,15.7
2013-06-16,99.0,94.0,81.0,21.0,18.154,15.5
2013-06-17,97.0,91.625,83.0,21.8,18.775,16.5
2013-06-18,99.0,96.125,88.0,19.8,17.904,16.0
2013-06-19,99.0,98.667,98.0,18.5,17.112,13.6
2013-06-20,99.0,98.667,97.0,15.8,13.812,12.5
2013-06-21,99.0,98.833,97.0,14.7,13.092,11.6
2013-06-22,99.0,99.0,99.0,13.9,12.838,11.8
2013-06-23,99.0,98.333,97.0,16.2,14.588,12.8
2013-06-24,99.0,97.792,95.0,17.2,14.879,12.6
2013-06-25,99.0,98.167,95.0,16.4,15.042,13.6
2013-06-26,99.0,99.0,99.0,14.9,14.375,13.9
2013-06-27,99.0,98.75,97.0,18.2,14.879,12.7
2013-06-28,99.0,99.0,99.0,13.9,12.867,11.6
2013-06-29,99.0,92.708,59.0,19.1,15.229,12.3
2013-06-30,99.0,98.917,98.0,15.0,13.971,12.6
2013-07-01,99.0,98.25,93.0,16.4,14.083,12.1
2013-07-02,99.0,98.833,98.0,16.2,14.208,12.1
2013-07-03,99.0,99.0,99.0,17.8,16.246,14.6
2013-07-04,99.0,99.0,99.0,19.1,18.279,17.2
2013-07-05,99.0,97.5,91.0,22.7,20.238,18.0
2013-07-06,99.0,97.875,97.0,22.5,20.604,18.6
2013-07-07,99.0,97.333,92.0,23.0,20.571,18.9
2013-07-08,98.0,95.208,86.0,25.7,22.058,19.8
2013-07-09,97.0,90.583,78.0,25.7,22.308,20.0
2013-07-10,98.0,91.583,78.0,25.4,21.825,18.8
2013-07-11,99.0,94.542,83.0,25.8,21.546,19.1
2013-07-12,99.0,95.167,83.0,24.6,21.362,19.1
2013-07-13,99.0,98.792,98.0,21.3,19.429,18.0
2013-07-14,99.0,98.5,97.0,22.2,19.192,18.0
2013-07-15,99.0,99.0,99.0,18.5,17.529,16.5
2013-07-16,99.0,96.583,88.0,20.9,18.862,16.4
2013-07-17,99.0,98.792,98.0,20.7,18.496,16.1
2013-07-18,99.0,98.083,93.0,20.3,18.071,15.7
2013-07-19,99.0,95.958,81.0,18.5,16.429,14.5
2013-07-20,99.0,85.583,47.0,22.9,18.962,16.2
2013-07-21,97.0,85.125,49.0,24.5,20.85,18.6
2013-07-22,99.0,97.625,92.0,23.6,19.983,18.5
2013-07-23,99.0,98.167,97.0,21.3,19.367,17.9
2013-07-24,99.0,98.167,96.0,20.9,19.05,17.1
2013-07-25,99.0,98.292,97.0,21.6,20.108,19.1
2013-07-26,99.0,98.083,93.0,22.2,19.971,18.7
2013-07-27,99.0,97.375,91.0,22.2,19.367,17.4
2013-07-28,99.0,96.167,85.0,22.8,19.438,17.9
2013-07-29,99.0,99.0,99.0,20.1,18.758,17.2
2013-07-30,99.0,98.75,97.0,23.1,20.021,17.7
2013-07-31,99.0,98.625,98.0,21.5,19.642,17.9
2013-08-01,99.0,98.875,98.0,20.6,19.462,18.3
2013-08-02,99.0,98.5,97.0,20.4,18.079,16.1
2013-08-03,99.0,97.875,95.0,19.7,17.529,16.0
2013-08-04,99.0,98.417,96.0,23.4,19.633,17.7
2013-08-05,99.0,98.708,98.0,22.2,19.904,18.5
2013-08-06,99.0,98.833,98.0,22.7,19.992,18.9
2013-08-07,99.0,97.708,93.0,22.5,20.217,18.3
2013-08-08,99.0,97.208,90.0,25.5,21.567,19.3
2013-08-09,99.0,96.708,91.0,24.8,22.442,20.9
2013-08-10,99.0,97.417,93.0,25.5,22.738,20.9
2013-08-11,97.0,90.958,63.0,25.4,22.738,21.0
2013-08-12,92.0,76.0,52.0,24.3,21.975,19.6
2013-08-13,96.0,77.208,65.0,24.8,21.575,18.9
2013-08-14,98.0,92.625,80.0,24.7,21.554,19.2
2013-08-15,99.0,96.417,89.0,24.5,21.238,17.7
2013-08-16,99.0,93.958,79.0,24.9,20.871,18.3
2013-08-17,99.0,98.292,94.0,23.7,19.592,17.3
2013-08-18,99.0,97.958,93.0,22.7,20.404,18.3
2013-08-19,99.0,98.208,97.0,22.9,20.854,19.1
2013-08-20,99.0,97.458,92.0,24.9,21.538,19.1
2013-08-21,99.0,95.5,83.0,26.2,22.175,19.8
2013-08-22,99.0,96.5,89.0,25.5,22.221,20.1
2013-08-23,99.0,98.167,97.0,23.2,21.112,18.9
2013-08-24,99.0,99.0,99.0,19.5,18.196,17.4
2013-08-25,99.0,99.0,99.0,18.7,17.371,14.6
2013-08-26,99.0,92.375,68.0,18.6,15.942,13.9
2013-08-27,99.0,96.5,84.0,19.1,16.242,14.4
2013-08-28,99.0,95.958,87.0,20.1,17.204,15.0
2013-08-29,98.0,95.25,89.0,22.3,19.25,16.8
2013-08-30,99.0,98.292,93.0,21.8,19.942,19.1
2013-08-31,99.0,98.417,98.0,22.1,20.362,18.0
2013-09-01,99.0,98.958,98.0,20.4,18.742,17.7
2013-09-02,99.0,98.667,96.0,19.1,17.908,16.9
2013-09-03,99.0,99.0,99.0,19.2,18.129,16.8
2013-09-04,99.0,99.0,99.0,20.3,17.625,13.7
2013-09-05,99.0,99.0,99.0,16.7,15.392,14.4
2013-09-06,99.0,98.0,96.0,19.8,16.688,14.3
2013-09-07,99.0,98.75,98.0,18.3,17.221,15.8
2013-09-08,99.0,99.0,99.0,18.3,16.396,14.7
2013-09-09,99.0,96.375,84.0,20.3,15.738,13.1
2013-09-10,99.0,98.833,98.0,17.4,16.171,15.5
2013-09-11,99.0,98.583,97.0,19.8,17.571,15.3
2013-09-12,99.0,97.792,93.0,22.5,19.117,17.2
2013-09-13,99.0,98.25,96.0,21.6,19.754,18.3
2013-09-14,99.0,99.0,99.0,18.9,18.433,17.3
2013-09-15,99.0,99.0,99.0,20.4,18.9,16.0
2013-09-16,99.0,98.652,97.0,20.1,14.613,10.0
2013-09-17,98.0,76.458,34.0,20.6,15.238,9.2
2013-09-18,99.0,90.375,75.0,20.0,16.367,12.6
2013-09-19,98.0,89.167,71.0,20.0,16.112,12.7
2013-09-20,99.0,93.833,80.0,18.9,15.162,11.8
2013-09-21,99.0,88.208,64.0,21.6,17.333,13.2
2013-09-22,99.0,85.375,63.0,20.0,17.417,14.7
2013-09-23,99.0,96.875,85.0,19.7,15.875,12.9
2013-09-24,99.0,97.083,93.0,19.7,16.488,14.4
2013-09-25,99.0,97.583,93.0,21.8,17.088,15.0
2013-09-26,99.0,95.375,75.0,15.3,11.067,7.4
2013-09-27,99.0,87.167,71.0,14.8,10.521,6.8
2013-09-28,99.0,97.25,89.0,14.6,11.783,9.7
2013-09-29,99.0,98.583,96.0,15.7,12.479,11.5
2013-09-30,99.0,95.75,89.0,16.7,14.342,12.0
2013-10-01,99.0,94.542,86.0,20.3,16.621,13.8
2013-10-02,99.0,97.875,94.0,17.7,15.108,13.3
2013-10-03,99.0,97.542,92.0,14.1,12.146,9.2
2013-10-04,99.0,92.833,57.0,16.2,12.6,8.9
2013-10-05,99.0,98.667,98.0,16.0,14.983,12.8
2013-10-06,99.0,99.0,99.0,17.1,15.971,15.2
2013-10-07,99.0,99.0,99.0,16.2,15.517,14.7
2013-10-08,99.0,99.0,99.0,16.5,15.758,15.1
2013-10-09,99.0,99.0,99.0,18.3,16.467,15.0
2013-10-10,99.0,98.542,97.0,20.4,17.446,15.3
2013-10-11,99.0,97.958,89.0,19.7,17.471,15.9
2013-10-12,99.0,96.458,74.0,15.5,11.371,7.7
2013-10-13,99.0,87.708,53.0,13.2,10.046,7.2
2013-10-14,99.0,89.375,34.0,12.7,11.525,9.4
2013-10-15,99.0,99.0,99.0,12.9,11.833,11.0
2013-10-16,99.0,99.0,99.0,11.2,7.729,3.8
2013-10-17,99.0,90.375,82.0,7.7,5.592,3.2
2013-10-18,99.0,97.0,85.0,9.9,8.312,7.2
2013-10-19,99.0,98.542,96.0,10.3,8.962,7.4
2013-10-20,99.0,99.0,99.0,12.2,10.775,9.6
2013-10-21,99.0,98.833,98.0,12.9,11.267,10.1
2013-10-22,99.0,98.708,98.0,13.0,11.746,10.9
2013-10-23,99.0,99.0,99.0,11.4,10.05,9.3
2013-10-24,99.0,99.0,99.0,12.7,10.962,9.5
2013-10-25,99.0,99.0,99.0,14.9,11.958,8.5
2013-10-26,99.0,98.958,98.0,8.6,6.025,4.5
2013-10-27,99.0,96.5,92.0,7.5,4.904,3.5
2013-10-28,99.0,93.417,77.0,10.1,7.696,3.8
2013-10-29,99.0,99.0,99.0,9.2,8.488,7.6
2013-10-30,99.0,97.125,75.0,10.3,8.346,6.2
2013-10-31,99.0,98.708,98.0,9.1,6.908,5.9
2013-11-01,99.0,83.708,65.0,10.3,7.779,6.0
2013-11-02,99.0,97.542,92.0,10.6,8.921,6.6
2013-11-03,99.0,98.875,98.0,12.5,11.325,10.2
2013-11-04,99.0,98.125,92.0,10.8,6.975,4.5
2013-11-05,98.0,87.792,74.0,8.8,6.021,3.6
2013-11-06,99.0,95.833,85.0,8.8,7.262,5.5
2013-11-07,99.0,98.375,96.0,10.8,8.667,6.0
2013-11-08,98.0,94.25,86.0,8.5,6.542,5.1
2013-11-09,99.0,89.958,80.0,9.6,7.383,5.5
2013-11-10,99.0,98.958,98.0,11.3,8.308,4.6
2013-11-11,99.0,99.0,99.0,4.1,1.617,-2.0
2013-11-12,99.0,99.0,99.0,-0.5,-1.258,-2.4
2013-11-13,99.0,99.0,99.0,-0.5,-1.221,-2.1
2013-11-14,99.0,98.25,96.0,4.2,1.454,-1.6
2013-11-15,99.0,98.917,98.0,5.6,4.046,3.0
2013-11-16,99.0,90.375,58.0,7.6,4.817,3.1
2013-11-17,99.0,95.208,86.0,6.5,5.354,4.3
2013-11-18,99.0,90.625,75.0,3.7,1.338,-1.7
2013-11-19,99.0,94.333,89.0,0.1,-1.5,-3.5
2013-11-20,98.0,95.458,90.0,1.1,-0.579,-1.8
2013-11-21,99.0,97.375,96.0,2.2,-0.296,-2.1
2013-11-22,99.0,97.083,91.0,2.7,0.796,-0.5
2013-11-23,99.0,97.875,96.0,3.4,1.388,-0.6
2013-11-24,99.0,94.583,74.0,5.8,3.467,1.2
2013-11-25,99.0,99.0,99.0,9.4,5.333,2.3
2013-11-26,99.0,97.625,95.0,2.0,-0.658,-2.3
2013-11-27,99.0,94.625,80.0,4.3,0.821,-2.5
2013-11-28,99.0,96.833,90.0,1.2,-2.771,-5.3
2013-11-29,99.0,95.375,85.0,-1.5,-3.658,-5.2
2013-11-30,99.0,96.875,90.0,1.2,-1.783,-4.1
2013-12-01,99.0,98.292,97.0,2.4,0.592,-0.6
2013-12-02,99.0,96.696,90.0,2.9,1.17,-0.5
2013-12-03,99.0,91.667,72.0,4.0,1.45,0.3
2013-12-04,99.0,95.13,84.0,3.9,1.439,0.5
2013-12-05,99.0,98.083,95.0,3.4,1.742,0.7
2013-12-06,99.0,98.5,98.0,3.2,1.471,0.0
2013-12-07,99.0,99.0,99.0,-0.3,-0.783,-1.4
2013-12-08,99.0,96.625,79.0,-0.3,-1.946,-3.2
2013-12-09,99.0,93.167,83.0,3.0,0.85,-0.5
2013-12-10,99.0,99.0,99.0,5.7,0.45,-3.5
2013-12-11,99.0,98.042,94.0,-0.3,-2.404,-4.5
2013-12-12,99.0,95.833,91.0,-3.5,-5.212,-6.5
2013-12-13,99.0,94.917,80.0,-1.1,-3.775,-7.8
2013-12-14,99.0,96.417,87.0,-3.7,-5.938,-7.9
2013-12-15,99.0,99.0,99.0,-2.9,-4.25,-5.7
2013-12-16,99.0,99.0,99.0,-3.5,-4.279,-4.9
2013-12-17,99.0,96.083,81.0,0.1,-2.346,-4.3
2013-12-18,99.0,98.792,97.0,-0.1,-0.808,-2.0
2013-12-19,99.0,99.0,99.0,2.0,0.696,-1.0
2013-12-20,99.0,98.833,98.0,-1.9,-5.171,-7.2
2013-12-21,99.0,99.0,99.0,-2.5,-3.346,-4.1
2013-12-22,99.0,99.0,99.0,-4.1,-4.838,-5.3
2013-12-23,99.0,99.0,99.0,-3.6,-4.4,-4.9
2013-12-24,99.0,99.0,99.0,-3.3,-4.392,-5.5
2013-12-25,99.0,99.0,99.0,-1.2,-3.929,-6.4
2013-12-26,99.0,98.875,98.0,2.1,-0.15,-2.8
2013-12-27,99.0,99.0,99.0,-0.6,-3.946,-7.2
2013-12-28,99.0,99.0,99.0,-6.3,-7.008,-8.0
2013-12-29,99.0,99.0,99.0,-6.3,-7.071,-7.7
2013-12-30,99.0,99.0,99.0,-3.3,-5.542,-7.8
2013-12-31,99.0,98.542,97.0,-1.4,-2.504,-3.3
2014-01-01,99.0,99.0,99.0,-5.1,-7.896,-9.3
2014-01-02,99.0,99.0,99.0,-7.3,-8.029,-8.7
2014-01-03,99.0,99.0,99.0,-5.1,-6.221,-7.5
2014-01-04,99.0,99.0,99.0,-1.8,-3.271,-5.7
2014-01-05,99.0,95.333,49.0,2.2,-1.3,-3.0
2014-01-06,99.0,98.958,98.0,4.1,0.358,-4.6
2014-01-07,99.0,99.0,99.0,-4.6,-5.592,-6.7
2014-01-08,99.0,99.0,99.0,-4.8,-5.454,-6.6
2014-01-09,99.0,99.0,99.0,-4.5,-5.012,-6.0
2014-01-10,99.0,99.0,99.0,-4.0,-4.9,-5.5
2014-01-11,99.0,99.0,99.0,-3.6,-4.833,-6.2
2014-01-12,99.0,99.0,99.0,-5.2,-6.262,-7.3
2014-01-13,99.0,99.0,99.0,-3.5,-4.962,-5.7
2014-01-14,99.0,56.333,19.0,4.4,2.033,-2.4
2014-01-15,99.0,97.333,79.0,3.5,0.242,-2.8
2014-01-16,99.0,98.792,97.0,-1.2,-3.425,-4.6
2014-01-17,99.0,98.958,98.0,-1.7,-5.067,-7.2
2014-01-18,99.0,98.917,98.0,-2.7,-5.425,-6.7
2014-01-19,99.0,98.0,90.0,-2.2,-3.275,-3.7
2014-01-20,99.0,98.792,95.0,-3.1,-4.496,-6.3
2014-01-21,99.0,85.958,28.0,1.1,-0.692,-4.1
2014-01-22,99.0,99.0,99.0,3.8,1.175,-0.1
2014-01-23,99.0,99.0,99.0,-0.4,-3.921,-6.0
2014-01-24,99.0,99.0,99.0,-2.7,-3.988,-6.2
2014-01-25,99.0,98.417,96.0,2.0,-1.292,-3.3
2014-01-26,99.0,99.0,99.0,3.4,1.342,-0.9
2014-01-27,99.0,99.0,99.0,2.9,0.371,-6.1
2014-01-28,99.0,99.0,99.0,-6.4,-8.133,-9.6
2014-01-29,99.0,92.375,55.0,-1.9,-6.062,-9.3
2014-01-30,99.0,98.833,95.0,1.3,-1.512,-3.2
2014-01-31,99.0,99.0,99.0,-3.4,-6.875,-8.2
2014-02-01,99.0,99.0,99.0,-6.2,-7.333,-8.5
2014-02-02,99.0,99.0,99.0,-6.3,-6.612,-7.0
2014-02-03,99.0,99.0,99.0,-4.8,-5.867,-7.0
2014-02-04,99.0,98.833,97.0,-3.7,-4.908,-6.1
2014-02-05,99.0,98.708,98.0,-2.8,-3.754,-4.6
2014-02-06,99.0,99.0,99.0,-4.5,-5.292,-6.0
2014-02-07,99.0,96.667,82.0,-0.8,-3.175,-6.4
2014-02-08,99.0,98.875,98.0,-0.8,-3.217,-9.0
2014-02-09,99.0,98.75,98.0,-8.5,-9.75,-11.2
2014-02-10,99.0,98.875,98.0,-5.4,-7.446,-11.1
2014-02-11,99.0,97.375,90.0,-0.3,-2.775,-5.8
2014-02-12,99.0,98.208,94.0,-0.3,-2.204,-3.9
2014-02-13,99.0,99.0,99.0,-4.9,-7.596,-8.8
2014-02-14,99.0,99.0,99.0,-4.8,-6.504,-8.6
2014-02-15,99.0,99.0,99.0,-2.5,-4.579,-7.4
2014-02-16,99.0,52.417,11.0,4.5,-1.067,-7.5
2014-02-17,99.0,92.208,14.0,3.4,-1.042,-2.9
2014-02-18,99.0,99.0,99.0,-2.2,-3.325,-4.1
2014-02-19,99.0,99.0,99.0,-3.8,-4.425,-5.1
2014-02-20,99.0,99.0,99.0,-4.4,-5.233,-6.2
2014-02-21,99.0,97.458,93.0,1.5,-1.388,-5.2
2014-02-22,99.0,99.0,99.0,7.1,3.317,0.4
2014-02-23,99.0,99.0,99.0,7.3,3.046,-0.5
2014-02-24,99.0,95.25,80.0,1.4,-1.075,-2.9
2014-02-25,99.0,83.542,32.0,3.6,-0.404,-2.8
2014-02-26,99.0,95.0,57.0,3.7,1.692,0.1
2014-02-27,99.0,98.958,98.0,0.1,-4.583,-6.5
2014-02-28,99.0,91.542,73.0,0.2,-3.683,-7.3
2014-03-01,99.0,99.0,99.0,2.8,-0.292,-2.9
2014-03-02,99.0,98.958,98.0,-3.2,-4.062,-5.4
2014-03-03,99.0,97.125,85.0,1.3,-1.408,-4.0
2014-03-04,99.0,98.958,98.0,3.4,-1.025,-6.3
2014-03-05,99.0,98.875,98.0,-4.9,-5.958,-7.5
2014-03-06,99.0,97.292,88.0,0.4,-2.408,-7.0
2014-03-07,99.0,99.0,99.0,1.9,1.092,0.4
2014-03-08,99.0,98.625,97.0,4.2,1.279,-0.8
2014-03-09,99.0,99.0,99.0,2.9,1.183,-1.7
2014-03-10,99.0,99.0,99.0,-2.1,-6.35,-10.2
2014-03-11,99.0,99.0,99.0,-5.5,-8.146,-10.8
2014-03-12,99.0,97.292,93.0,-2.4,-4.746,-6.3
2014-03-13,99.0,81.125,55.0,1.5,-2.312,-6.4
2014-03-14,99.0,94.875,35.0,-1.7,-2.817,-4.9
2014-03-15,99.0,73.333,29.0,4.8,1.675,-1.3
2014-03-16,99.0,98.708,97.0,7.5,6.046,4.6
2014-03-17,99.0,78.208,33.0,12.5,8.858,5.5
2014-03-18,99.0,79.792,42.0,11.4,9.408,7.0
2014-03-19,99.0,98.375,84.0,11.5,8.533,5.3
2014-03-20,99.0,91.25,39.0,9.6,5.521,2.1
2014-03-21,98.0,55.25,34.0,9.3,6.292,1.9
2014-03-22,98.0,79.792,43.0,9.8,4.867,0.6
2014-03-23,99.0,89.875,50.0,0.5,-3.229,-6.1
2014-03-24,99.0,98.917,98.0,-4.4,-5.542,-7.3
2014-03-25,99.0,98.708,97.0,-3.7,-4.9,-5.9
2014-03-26,98.0,75.667,39.0,1.2,-1.917,-5.4
2014-03-27,83.0,50.917,33.0,8.0,4.221,-0.4
2014-03-28,93.0,66.083,44.0,10.1,6.596,3.9
2014-03-29,99.0,95.083,80.0,7.2,5.071,1.5
2014-03-30,99.0,85.292,71.0,11.2,6.396,1.0
2014-03-31,99.0,91.25,68.0,11.2,8.842,5.8
2014-04-01,99.0,65.583,27.0,9.9,4.767,0.1
2014-04-02,99.0,97.792,93.0,7.2,4.542,2.1
2014-04-03,99.0,98.333,97.0,9.6,6.804,4.9
2014-04-04,99.0,99.0,99.0,6.1,1.262,-3.9
2014-04-05,99.0,99.0,99.0,-1.4,-2.788,-4.4
2014-04-06,99.0,99.0,99.0,-2.2,-3.546,-5.0
2014-04-07,99.0,86.25,65.0,5.3,0.262,-5.3
2014-04-08,96.0,76.458,58.0,8.4,5.617,1.5
2014-04-09,85.0,67.583,44.0,12.3,8.825,6.2
2014-04-10,98.0,86.417,68.0,9.7,4.504,-2.9
2014-04-11,99.0,67.958,46.0,5.8,0.958,-3.7
2014-04-12,51.0,37.125,25.0,8.2,4.092,0.4
2014-04-13,97.0,77.792,23.0,5.7,4.479,3.1
2014-04-14,99.0,74.417,47.0,9.9,5.712,2.6
2014-04-15,99.0,63.042,36.0,11.3,6.979,2.9
2014-04-16,95.0,69.042,55.0,13.4,9.8,5.8
2014-04-17,96.0,73.75,51.0,15.6,11.162,7.1
2014-04-18,99.0,96.208,65.0,11.2,6.429,4.7
2014-04-19,99.0,86.333,60.0,5.9,2.817,-0.3
2014-04-20,99.0,98.417,90.0,4.5,3.062,1.8
2014-04-21,99.0,99.0,99.0,8.9,7.375,4.6
2014-04-22,99.0,96.375,72.0,6.9,4.667,3.3
2014-04-23,79.0,66.708,55.0,9.8,6.525,4.5
2014-04-24,98.0,74.583,58.0,12.0,7.862,4.3
2014-04-25,98.0,80.458,57.0,12.9,8.921,5.8
2014-04-26,98.0,78.292,55.0,14.4,9.696,7.0
2014-04-27,99.0,91.0,64.0,12.7,7.938,5.2
2014-04-28,99.0,98.958,98.0,8.6,6.825,5.7
2014-04-29,99.0,99.0,99.0,8.1,7.488,6.7
2014-04-30,99.0,99.0,99.0,11.7,9.817,7.0
2014-05-01,99.0,98.792,97.0,12.1,8.85,6.9
2014-05-02,99.0,81.458,51.0,14.6,10.6,6.9
2014-05-03,98.0,84.292,67.0,14.9,9.279,3.1
2014-05-04,99.0,64.417,25.0,14.3,8.417,3.3
2014-05-05,99.0,99.0,99.0,8.6,7.025,3.0
2014-05-06,99.0,73.25,58.0,8.0,4.658,2.2
2014-05-07,98.0,60.333,36.0,14.1,8.767,3.6
2014-05-08,99.0,98.708,96.0,8.9,7.333,5.3
2014-05-09,99.0,91.542,79.0,11.9,7.504,3.4
2014-05-10,99.0,89.0,60.0,10.8,6.975,2.8
2014-05-11,99.0,71.708,54.0,15.3,11.242,7.6
2014-05-12,99.0,99.0,99.0,10.2,8.775,7.2
2014-05-13,99.0,85.208,59.0,14.9,12.438,9.5
2014-05-14,94.0,70.125,53.0,19.5,14.192,8.5
2014-05-15,99.0,98.875,97.0,11.1,9.238,7.3
2014-05-16,99.0,92.917,75.0,11.3,8.171,5.2
2014-05-17,99.0,88.792,73.0,11.0,7.596,4.3
2014-05-18,84.0,65.333,50.0,15.0,11.688,8.2
2014-05-19,85.0,59.5,44.0,17.3,14.442,12.1
2014-05-20,99.0,94.875,73.0,13.2,10.592,9.0
2014-05-21,99.0,99.0,99.0,9.9,8.483,6.8
2014-05-22,99.0,99.0,99.0,8.2,7.646,6.8
2014-05-23,99.0,97.958,89.0,11.0,8.021,6.2
2014-05-24,97.0,81.875,73.0,17.4,13.35,9.6
2014-05-25,99.0,92.083,79.0,19.2,14.938,11.2
2014-05-26,99.0,97.917,89.0,14.5,11.621,9.8
2014-05-27,99.0,94.5,79.0,14.3,12.529,9.1
2014-05-28,89.0,69.708,45.0,20.3,16.392,13.8
2014-05-29,93.0,71.095,50.0,20.4,16.895,14.7
2014-05-30,96.0,79.5,57.0,19.2,17.317,15.3
2014-05-31,93.0,68.375,41.0,22.1,18.629,16.1
2014-06-01,54.0,45.292,35.0,24.4,20.492,16.8
2014-06-02,96.0,71.667,43.0,21.5,18.512,15.2
2014-06-03,98.0,82.167,65.0,18.9,15.429,12.2
2014-06-04,99.0,98.292,86.0,13.4,12.8,11.7
2014-06-05,99.0,99.0,99.0,12.7,11.767,10.1
2014-06-06,99.0,98.583,95.0,16.1,14.017,12.6
2014-06-07,99.0,97.5,91.0,17.6,15.017,13.7
2014-06-08,99.0,98.417,97.0,17.6,15.05,13.2
2014-06-09,99.0,98.917,98.0,16.8,14.708,13.0
2014-06-10,99.0,99.0,99.0,15.8,14.879,14.2
2014-06-11,99.0,99.0,99.0,14.6,14.104,13.7
2014-06-12,99.0,99.0,99.0,15.1,13.817,10.9
2014-06-13,99.0,98.917,98.0,13.5,11.188,10.1
2014-06-14,99.0,98.435,97.0,15.3,12.465,10.1
2014-06-15,99.0,90.375,64.0,19.2,15.304,12.2
2014-06-16,98.0,86.667,71.0,19.4,16.254,12.8
2014-06-17,98.0,89.667,74.0,19.1,15.9,14.0
2014-06-18,99.0,98.958,98.0,14.3,12.383,11.3
2014-06-19,99.0,98.333,96.0,18.3,14.721,11.5
2014-06-20,98.0,97.25,95.0,17.9,15.971,13.8
2014-06-21,99.0,98.75,97.0,16.1,15.121,14.4
2014-06-22,99.0,99.0,99.0,15.8,13.733,12.2
2014-06-23,99.0,94.708,59.0,16.4,13.962,12.0
2014-06-24,98.0,84.609,60.0,19.2,15.909,13.5
2014-06-25,99.0,92.208,59.0,17.7,15.746,14.4
2014-06-26,99.0,99.0,99.0,16.5,15.067,13.7
2014-06-27,99.0,99.0,99.0,15.0,14.608,14.2
2014-06-28,99.0,99.0,99.0,16.2,15.304,14.5
2014-06-29,99.0,98.292,93.0,18.2,15.383,13.8
2014-06-30,99.0,96.125,87.0,19.5,16.108,13.5
2014-07-01,98.0,93.917,84.0,19.7,16.904,14.0
2014-07-02,99.0,97.958,95.0,20.3,16.729,14.6
2014-07-03,99.0,99.0,99.0,15.9,14.167,12.3
2014-07-04,99.0,99.0,99.0,17.4,16.208,14.4
2014-07-05,99.0,99.0,99.0,16.4,15.654,14.8
2014-07-06,99.0,99.0,99.0,16.5,15.65,14.9
2014-07-07,99.0,99.0,99.0,18.0,17.129,15.8
2014-07-08,99.0,98.958,98.0,21.5,19.85,18.0
2014-07-09,99.0,97.833,94.0,22.5,19.638,17.7
2014-07-10,99.0,99.0,99.0,19.8,19.158,18.3
2014-07-11,99.0,98.917,98.0,19.1,17.838,16.8
2014-07-12,99.0,89.792,75.0,21.0,18.888,15.6
2014-07-13,99.0,92.458,65.0,20.4,18.888,16.2
2014-07-14,99.0,99.0,99.0,20.1,18.85,17.8
2014-07-15,99.0,94.0,81.0,24.2,19.904,16.8
2014-07-16,99.0,95.75,82.0,24.6,20.708,18.8
2014-07-17,99.0,97.708,95.0,23.4,20.342,18.3
2014-07-18,99.0,98.0,94.0,22.4,19.812,18.0
2014-07-19,99.0,98.125,95.0,21.0,18.462,17.4
2014-07-20,99.0,96.542,89.0,21.8,18.392,16.8
2014-07-21,99.0,98.208,96.0,19.7,18.338,17.0
2014-07-22,99.0,98.333,97.0,21.8,19.4,17.6
2014-07-23,99.0,98.083,95.0,22.1,19.7,18.0
2014-07-24,99.0,98.792,98.0,21.3,19.667,18.6
2014-07-25,99.0,94.667,84.0,26.0,22.408,18.9
2014-07-26,99.0,97.75,97.0,24.4,22.888,21.2
2014-07-27,99.0,98.708,97.0,21.5,17.908,14.1
2014-07-28,99.0,97.167,91.0,21.0,16.975,13.6
2014-07-29,99.0,98.75,97.0,19.7,17.721,15.6
2014-07-30,99.0,99.0,99.0,20.4,18.442,16.4
2014-07-31,99.0,98.333,95.0,23.6,20.65,17.4
2014-08-01,99.0,96.625,80.0,22.8,20.917,17.9
2014-08-02,99.0,98.458,96.0,20.7,19.304,17.9
2014-08-03,99.0,99.0,99.0,20.0,18.925,17.8
2014-08-04,99.0,98.833,98.0,20.7,19.233,18.3
2014-08-05,99.0,98.083,97.0,23.7,20.917,18.9
2014-08-06,99.0,98.25,97.0,22.4,20.246,18.9
