date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean
2011-01-01,191.609,13.652,11.913,15.739,3.826,,1.792,11.042,205.261
2011-01-02,188.542,9.25,4.125,5.042,0.917,,1.792,7.583,197.792
2011-01-03,188.25,10.375,6.958,8.333,1.375,,1.565,11.333,198.625
2011-01-04,189.083,9.417,5.208,5.958,0.75,,4.083,21.625,198.5
2011-01-05,188.292,8.667,4.917,5.792,0.875,,1.5,5.792,196.958
2011-01-06,191.375,13.625,11.417,13.958,2.542,,1.833,11.5,205.0
2011-01-07,190.833,9.417,5.083,6.0,0.917,,1.917,5.917,200.25
2011-01-08,192.333,10.958,6.917,8.042,1.125,,1.708,6.583,203.292
2011-01-09,192.208,12.625,9.875,12.542,2.667,,2.833,14.125,204.833
2011-01-10,191.833,14.75,14.875,18.5,3.625,,3.083,19.125,206.583
2011-01-11,190.304,10.652,7.957,9.391,1.435,,3.292,22.25,200.957
2011-01-12,192.167,10.75,11.333,13.792,2.458,,2.833,8.083,202.917
2011-01-13,191.958,13.417,12.417,17.333,4.917,,2.609,12.75,205.375
2011-01-14,192.875,10.708,10.917,12.125,1.208,,5.417,26.5,203.583
2011-01-15,190.542,9.25,5.75,6.458,0.708,,2.083,12.25,199.792
2011-01-16,190.458,11.708,9.25,10.583,1.333,,2.417,11.0,202.167
2011-01-17,191.167,13.5,11.833,14.625,2.792,,1.5,10.25,204.667
2011-01-18,192.792,15.792,16.708,23.0,6.292,,2.375,14.208,208.583
2011-01-19,191.458,17.958,20.375,27.792,7.417,,1.958,17.875,209.417
2011-01-20,188.375,13.958,15.25,17.875,2.625,,1.792,7.25,202.333
2011-01-21,190.304,15.696,16.826,19.913,3.087,,2.208,10.5,206.0
2011-01-22,188.583,11.375,6.542,7.625,1.083,,1.875,7.0,199.958
2011-01-23,189.458,10.583,5.25,6.583,1.333,,2.0,6.333,200.042
2011-01-24,190.083,10.5,7.167,8.875,1.708,,1.708,7.875,200.583
2011-01-25,191.417,10.583,7.75,9.417,1.667,,3.292,15.5,202.0
2011-01-26,192.542,10.417,7.792,9.25,1.458,,2.0,6.958,202.958
2011-01-27,195.083,13.875,12.833,15.458,2.625,,3.75,19.208,208.958
2011-01-28,194.625,13.583,10.875,12.5,1.625,,3.0,20.417,208.208
2011-01-29,192.833,8.792,4.417,5.625,1.208,,2.333,8.417,201.625
2011-01-30,194.125,12.375,10.25,12.667,2.417,,2.208,7.75,206.5
2011-01-31,189.739,11.565,9.826,11.565,1.739,,2.125,7.375,201.304
2011-02-01,189.917,18.417,10.583,12.583,2.0,,3.167,15.783,208.333
2011-02-02,188.167,12.708,4.25,5.125,0.875,,1.913,7.5,200.875
2011-02-03,191.958,14.792,8.583,10.083,1.5,,1.917,9.667,206.75
2011-02-04,191.083,13.167,8.208,9.125,0.917,,3.625,17.167,204.25
2011-02-05,192.75,14.0,10.917,12.042,1.125,,4.5,27.625,206.75
2011-02-06,191.542,18.0,20.458,23.542,3.083,,3.75,31.458,209.542
2011-02-07,188.0,15.917,13.042,14.958,1.917,,2.583,12.0,203.917
2011-02-08,186.792,10.542,5.875,6.792,0.917,,2.125,9.333,197.333
2011-02-09,189.25,11.167,7.625,8.583,0.958,,2.208,11.042,200.417
2011-02-10,188.87,10.522,9.522,10.696,1.174,,2.458,11.458,199.391
2011-02-11,189.0,9.458,6.625,7.417,0.792,,2.125,11.5,198.458
2011-02-12,190.0,8.167,4.667,5.333,0.667,,2.13,10.333,198.167
2011-02-13,190.87,13.609,18.5,21.5,3.0,,3.5,16.917,204.478
2011-02-14,190.292,19.875,23.042,32.583,9.542,,2.208,15.208,210.167
2011-02-15,189.625,11.708,11.083,12.458,1.375,,3.542,19.333,201.333
2011-02-16,187.417,9.583,8.125,9.208,1.083,,2.292,12.208,197.0
2011-02-17,186.625,9.458,7.875,9.042,1.167,,2.667,13.333,196.083
2011-02-18,189.042,8.333,5.0,5.917,0.917,,2.458,8.875,197.375
2011-02-19,191.667,10.958,8.042,9.25,1.208,,2.167,12.542,202.625
2011-02-20,192.043,12.435,11.696,13.609,1.913,,2.25,10.5,204.478
2011-02-21,190.0,14.542,14.333,17.625,3.292,,3.292,15.708,204.542
2011-02-22,189.583,14.875,18.458,20.167,1.708,,3.739,26.667,204.458
2011-02-23,188.208,15.5,14.583,17.125,2.542,,2.458,17.5,203.708
2011-02-24,188.458,10.458,8.625,9.208,0.583,,3.833,33.917,198.917
2011-02-25,188.5,13.75,12.792,14.375,1.583,,3.5,28.958,202.25
2011-02-26,187.333,7.25,3.167,3.5,0.333,,1.875,10.083,194.583
2011-02-27,189.5,7.375,6.167,6.958,0.792,,2.25,13.417,196.875
2011-02-28,190.917,9.958,12.208,13.708,1.5,,2.625,11.875,200.875
2011-03-01,189.609,20.739,12.913,16.043,3.13,,2.917,13.333,210.348
2011-03-02,191.333,27.083,21.292,30.5,9.208,,3.25,18.375,218.417
2011-03-03,189.042,12.833,4.958,5.625,0.667,,2.652,16.583,201.875
2011-03-04,193.917,15.375,10.333,11.167,0.833,,2.042,24.333,209.292
2011-03-05,188.25,16.0,15.667,17.208,1.542,,1.917,9.458,204.25
2011-03-06,189.0,20.875,19.542,24.417,4.875,,3.75,14.667,209.875
2011-03-07,190.958,13.75,8.667,9.25,0.583,,2.875,33.458,204.708
2011-03-08,192.417,16.042,10.542,11.542,1.0,,3.542,33.5,208.458
2011-03-09,190.118,13.353,8.5,9.111,0.611,,1.588,26.25,203.471
2011-03-10,190.174,9.652,4.261,4.87,0.609,,0.13,12.0,199.826
2011-03-11,190.417,8.958,3.167,3.458,0.292,,0.458,16.833,199.375
2011-03-12,193.875,7.958,4.059,4.412,0.353,,0.412,13.429,201.833
2011-03-13,194.667,8.75,5.583,6.208,0.625,,0.167,12.333,203.417
2011-03-14,194.667,12.125,11.333,12.708,1.375,,0.417,14.833,206.792
2011-03-15,194.208,10.958,7.917,8.958,1.042,,0.833,19.625,205.167
2011-03-16,195.167,13.792,15.833,18.375,2.542,,1.375,19.458,208.958
2011-03-17,192.875,19.292,22.583,25.75,3.167,,0.375,26.167,212.167
2011-03-18,191.75,16.125,12.125,13.208,1.083,,0.458,19.25,207.875
2011-03-19,190.208,8.667,4.208,4.708,0.5,,0.25,12.25,198.875
2011-03-20,189.043,9.348,5.348,5.87,0.522,,0.217,16.583,198.391
2011-03-21,189.917,8.75,6.625,7.375,0.75,,0.75,16.708,198.667
2011-03-22,190.167,11.333,10.0,11.917,1.917,,1.333,21.5,201.5
2011-03-23,188.042,15.333,17.625,19.167,1.542,,0.958,18.292,203.375
2011-03-24,186.542,11.875,9.083,9.792,0.708,,0.25,13.417,198.417
2011-03-25,190.083,9.208,5.0,5.458,0.458,,0.833,17.417,199.292
2011-03-26,192.739,9.522,6.583,7.417,0.833,,0.833,14.25,202.261
2011-03-27,191.391,11.087,8.583,9.583,1.0,,0.708,18.375,202.478
2011-03-28,190.042,12.417,11.125,13.167,2.042,,1.792,31.125,202.458
2011-03-29,190.208,10.75,9.167,10.542,1.375,,1.208,23.708,200.958
2011-03-30,188.167,11.625,9.435,12.0,2.565,,1.652,22.0,199.792
2011-03-31,182.167,8.542,3.292,3.542,0.25,,0.208,14.833,190.708
2011-04-01,190.875,10.708,9.375,11.625,2.25,,2.167,18.667,201.583
2011-04-02,188.583,10.5,7.667,9.25,1.583,,2.875,25.875,199.083
2011-04-03,188.458,4.917,2.125,2.625,0.5,,1.25,10.542,193.375
2011-04-04,188.875,6.083,4.0,4.75,0.75,,1.667,10.5,194.958
2011-04-05,190.167,7.958,5.625,6.667,1.042,,1.792,13.625,198.125
2011-04-06,189.625,10.042,7.13,8.783,1.652,,2.542,18.083,199.667
2011-04-07,187.792,9.833,5.917,7.458,1.542,,2.542,17.833,197.625
2011-04-08,181.0,9.25,3.042,3.917,0.875,,1.435,15.917,190.25
2011-04-09,175.083,13.917,4.625,6.0,1.375,,1.25,13.917,189.0
2011-04-10,184.043,14.87,3.708,3.958,0.25,,1.792,28.292,198.913
2011-04-11,185.333,16.583,6.25,7.667,1.417,,3.083,29.417,201.917
2011-04-12,185.5,13.625,4.542,5.167,0.625,,1.5,30.292,199.125
2011-04-13,187.043,21.391,7.25,8.708,1.458,,2.458,26.417,208.435
