date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean
2011-01-01,194.25,8.583,13.667,15.583,1.917,,0.333,14.875,202.833
2011-01-02,190.13,3.478,7.458,8.167,0.708,,0.083,7.333,193.609
2011-01-03,189.083,2.667,4.875,4.917,0.042,,0.208,9.042,191.75
2011-01-04,190.208,2.792,4.042,4.167,0.125,,2.667,19.292,193.0
2011-01-05,190.792,3.583,9.917,10.583,0.667,,0.0,3.783,194.375
2011-01-06,193.25,5.583,19.625,24.625,5.0,,0.125,6.125,198.833
2011-01-07,193.083,3.125,7.348,7.609,0.261,,0.0,4.542,196.208
2011-01-08,192.958,3.208,5.708,5.917,0.208,,0.0,3.75,196.167
2011-01-09,190.565,4.348,9.208,10.083,0.875,,0.958,8.292,194.913
2011-01-10,192.083,6.667,15.0,21.333,6.333,,0.667,14.458,198.75
2011-01-11,193.792,5.042,11.167,12.875,1.708,,1.542,19.875,198.833
2011-01-12,193.292,4.417,11.583,13.0,1.417,,0.478,3.333,197.708
2011-01-13,194.125,6.708,16.042,24.083,8.042,,1.333,11.25,200.833
2011-01-14,193.25,3.125,5.522,5.783,0.261,,1.417,9.583,196.375
2011-01-15,191.667,2.708,6.625,6.875,0.25,,0.667,5.917,194.375
2011-01-16,189.826,3.478,15.208,17.792,2.583,,1.583,7.458,193.304
2011-01-17,189.125,5.167,13.792,16.458,2.667,,0.875,11.125,194.292
2011-01-18,191.208,8.875,24.792,36.542,11.75,,1.542,13.0,200.083
2011-01-19,191.375,9.542,28.0,40.917,12.917,,0.8,12.667,200.917
2011-01-20,187.208,6.542,20.958,24.625,3.667,,0.0,9.833,193.75
2011-01-21,187.75,4.875,18.565,20.435,1.87,,0.0,8.917,192.625
2011-01-22,188.458,5.333,12.542,14.375,1.833,,0.292,4.583,193.792
2011-01-23,189.609,3.261,5.458,5.708,0.25,,0.125,3.375,192.87
2011-01-24,189.667,2.792,6.583,7.083,0.5,,0.0,4.667,192.458
2011-01-25,189.667,3.042,6.208,6.542,0.333,,0.708,7.917,192.708
2011-01-26,190.25,3.167,7.458,8.0,0.542,,0.174,3.75,193.417
2011-01-27,190.958,4.0,7.042,7.542,0.5,,1.708,11.917,194.958
2011-01-28,191.208,3.708,8.739,9.261,0.522,,1.25,12.167,194.917
2011-01-29,191.167,2.625,5.375,5.708,0.333,,0.375,6.208,193.792
2011-01-30,190.217,3.261,9.833,10.542,0.708,,0.25,4.25,193.478
2011-01-31,189.125,3.458,10.708,12.083,1.375,,0.0,4.083,192.583
2011-02-01,190.458,7.5,15.875,25.5,9.625,,0.75,10.625,197.958
2011-02-02,188.167,3.208,6.625,7.208,0.583,,0.348,5.208,191.375
2011-02-03,191.875,5.458,13.5,14.958,1.458,,0.375,9.083,197.333
2011-02-04,190.25,4.292,10.0,11.696,1.696,,1.625,17.167,194.542
2011-02-05,191.75,5.417,11.542,12.083,0.542,,1.875,20.542,197.167
2011-02-06,193.318,8.5,24.875,30.75,5.875,,0.542,26.696,201.818
2011-02-07,190.208,5.083,12.75,17.583,4.833,,0.292,8.708,195.292
2011-02-08,186.375,1.875,2.875,3.125,0.25,,0.083,4.208,188.25
2011-02-09,187.917,2.167,4.958,5.417,0.458,,0.087,7.333,190.083
2011-02-10,188.042,2.792,7.286,7.667,0.381,,0.0,5.708,190.833
2011-02-11,187.958,2.167,4.304,4.478,0.174,,0.125,6.625,190.125
2011-02-12,188.5,2.25,3.958,4.125,0.167,,0.25,5.625,190.75
2011-02-13,189.739,5.565,19.75,23.25,3.5,,0.708,11.375,195.304
2011-02-14,192.0,10.917,29.417,47.083,17.667,,0.0,11.917,202.917
2011-02-15,191.542,7.333,16.583,30.75,14.167,,0.5,15.917,198.875
2011-02-16,186.333,2.917,6.292,6.667,0.375,,0.043,7.375,189.25
2011-02-17,185.708,2.042,4.208,4.542,0.333,,0.292,5.208,187.75
2011-02-18,188.042,2.583,4.478,4.696,0.217,,0.0,5.542,190.625
2011-02-19,193.083,3.958,10.458,11.667,1.208,,0.167,7.917,197.042
2011-02-20,190.0,4.435,13.042,14.667,1.625,,0.0,7.125,194.435
2011-02-21,190.083,6.625,19.667,26.042,6.375,,0.208,14.25,196.708
2011-02-22,189.208,6.333,16.333,17.333,1.0,,0.583,26.458,195.542
2011-02-23,190.417,7.042,16.042,20.417,4.375,,0.13,20.875,197.458
2011-02-24,188.792,3.833,9.792,10.0,0.208,,0.833,28.792,192.625
2011-02-25,189.208,5.083,13.913,16.565,2.652,,0.0,22.583,194.292
2011-02-26,186.75,1.583,2.792,2.792,0.0,,0.0,7.958,188.333
2011-02-27,191.375,4.125,7.75,8.542,0.792,,0.042,8.917,195.5
2011-02-28,191.444,9.889,16.917,18.208,1.292,,0.167,11.333,201.333
2011-03-01,190.125,12.333,27.208,34.667,7.458,,0.435,16.792,202.458
2011-03-02,191.75,13.292,26.75,36.125,9.375,,0.042,18.167,205.042
2011-03-03,188.292,1.792,4.217,4.348,0.13,,0.125,14.208,190.083
2011-03-04,192.083,7.25,17.458,18.25,0.792,,0.208,24.583,199.333
2011-03-05,193.625,12.792,25.958,30.75,4.792,,0.0,14.625,206.417
2011-03-06,195.826,16.217,25.708,36.042,10.333,,0.25,16.25,212.043
2011-03-07,192.875,3.833,7.917,8.0,0.083,,1.0,26.217,196.708
2011-03-08,194.792,7.667,21.375,25.917,4.542,,2.087,23.75,202.458
2011-03-09,190.083,3.625,12.417,12.917,0.5,,0.625,14.417,193.708
2011-03-10,188.208,1.542,3.913,4.043,0.13,,0.042,7.375,189.75
2011-03-11,187.458,1.458,4.25,4.333,0.083,,0.792,8.208,188.917
2011-03-12,189.417,1.833,4.042,4.208,0.167,,0.125,5.875,191.25
2011-03-13,190.565,2.739,7.792,8.0,0.208,,0.125,6.917,193.304
2011-03-14,191.125,6.375,19.0,22.208,3.208,,0.875,11.083,197.5
2011-03-15,191.792,6.917,16.042,18.542,2.5,,1.261,14.75,198.708
2011-03-16,191.167,7.333,17.75,19.625,1.875,,2.583,18.25,198.5
2011-03-17,192.125,11.125,23.565,25.957,2.391,,0.667,20.542,203.25
2011-03-18,190.667,4.333,9.042,10.125,1.083,,0.0,8.958,195.0
2011-03-19,189.25,1.167,2.792,2.792,0.0,,0.0,6.667,190.417
2011-03-20,189.261,1.783,5.042,5.375,0.333,,0.292,7.208,191.043
2011-03-21,189.458,1.958,6.125,6.208,0.083,,0.875,10.3,191.417
2011-03-22,190.5,4.917,15.458,17.958,2.5,,1.174,12.154,195.417
2011-03-23,190.375,10.25,23.25,24.792,1.542,,0.333,17.292,200.625
2011-03-24,190.042,4.833,9.783,10.348,0.565,,0.042,6.75,194.875
2011-03-25,190.75,2.167,3.208,3.208,0.0,,0.125,7.833,192.917
2011-03-26,191.875,3.542,6.125,6.333,0.208,,0.125,8.833,195.417
2011-03-27,191.957,6.217,16.125,17.083,0.958,,1.125,12.958,198.174
2011-03-28,192.583,7.5,20.25,25.417,5.167,,2.208,26.583,200.083
2011-03-29,191.958,7.583,20.417,22.125,1.708,,1.87,19.292,199.542
2011-03-30,192.375,10.958,25.917,29.708,3.792,,3.917,19.0,203.333
2011-03-31,190.75,5.708,12.174,13.261,1.087,,0.5,18.042,196.458
2011-04-01,188.75,5.875,22.783,25.913,3.13,,1.783,13.542,194.625
2011-04-02,188.708,6.417,17.458,21.125,3.667,,1.792,22.042,195.125
