date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean
2011-01-01,196.417,15.083,12.875,17.917,5.042,,4.083,2.75,211.5
2011-01-02,193.333,8.542,4.917,7.333,2.417,,3.75,3.708,201.875
2011-01-03,191.167,8.208,5.958,7.917,1.958,,3.458,5.458,199.375
2011-01-04,191.739,9.652,2.292,3.708,1.417,,6.083,11.167,201.391
2011-01-05,191.5,9.792,3.792,5.458,1.667,,3.417,4.083,201.292
2011-01-06,193.917,16.625,7.792,11.375,3.583,,3.667,4.708,210.542
2011-01-07,193.542,9.917,2.958,4.292,1.333,,3.042,2.208,203.458
2011-01-08,194.833,11.792,5.458,7.375,1.917,,3.042,2.625,206.625
2011-01-09,196.042,14.917,8.875,12.292,3.417,,4.25,9.417,210.958
2011-01-10,194.833,22.958,13.833,20.125,6.292,,4.417,15.167,217.792
2011-01-11,192.083,11.542,5.083,7.125,2.042,,5.375,22.708,203.625
2011-01-12,193.958,13.375,9.174,11.696,2.522,,3.565,7.652,207.333
2011-01-13,193.091,19.727,10.458,13.542,3.083,,4.292,7.167,212.818
2011-01-14,192.391,12.739,6.917,8.292,1.375,,6.833,17.292,205.13
2011-01-15,189.583,10.708,3.625,4.375,0.75,,3.958,5.0,200.292
2011-01-16,189.417,10.333,4.958,6.25,1.292,,3.542,5.167,199.75
2011-01-17,189.667,17.333,11.0,14.708,3.708,,3.042,5.625,207.0
2011-01-18,192.958,26.167,20.25,34.375,14.125,,4.708,8.75,219.125
2011-01-19,191.542,30.375,18.958,33.333,14.375,,4.042,12.083,221.917
2011-01-20,187.375,16.208,13.125,16.333,3.208,,3.0,5.542,203.583
2011-01-21,188.792,16.917,12.125,14.917,2.792,,3.0,4.667,205.708
2011-01-22,188.0,14.0,5.792,7.833,2.042,,3.0,2.375,202.0
2011-01-23,187.667,11.208,2.75,3.667,0.917,,3.25,3.792,198.875
2011-01-24,189.81,11.048,5.0,6.391,1.391,,3.478,6.261,200.857
2011-01-25,191.0,10.458,4.375,5.542,1.167,,5.583,8.208,201.458
2011-01-26,192.125,11.792,5.542,7.083,1.542,,3.75,2.958,203.917
2011-01-27,193.167,12.083,5.25,6.667,1.417,,5.5,10.333,205.25
2011-01-28,193.042,11.75,5.042,6.25,1.208,,5.708,13.875,204.792
2011-01-29,192.333,9.792,1.75,2.708,0.958,,3.5,2.417,202.125
2011-01-30,193.458,12.25,6.333,8.167,1.833,,3.625,2.917,205.708
2011-01-31,191.583,13.75,7.0,8.958,1.958,,3.708,5.167,205.333
2011-02-01,193.292,21.417,8.583,11.708,3.125,,4.042,11.583,214.708
2011-02-02,190.917,13.667,3.417,4.792,1.375,,3.708,4.75,204.583
2011-02-03,190.652,13.478,4.875,6.417,1.542,,3.708,4.458,204.13
2011-02-04,190.167,12.958,5.083,6.542,1.458,,5.208,6.542,203.125
2011-02-05,192.125,18.875,8.5,10.542,2.042,,6.042,18.167,211.0
2011-02-06,190.333,19.25,16.792,20.875,4.083,,5.417,21.958,209.583
2011-02-07,187.708,15.292,7.708,9.375,1.667,,4.083,6.333,203.0
2011-02-08,186.958,10.833,3.833,5.25,1.417,,3.583,5.333,197.792
2011-02-09,188.375,10.708,4.708,6.167,1.458,,3.958,3.292,199.083
2011-02-10,188.083,11.958,5.75,7.208,1.458,,4.292,5.0,200.042
2011-02-11,188.125,10.792,3.542,4.583,1.042,,3.875,6.792,198.917
2011-02-12,188.792,10.375,2.75,3.625,0.875,,4.083,5.792,199.167
2011-02-13,190.652,15.174,13.87,18.565,4.696,,5.522,11.304,205.826
2011-02-14,191.083,24.125,16.708,24.083,7.375,,3.333,1.625,215.208
2011-02-15,190.5,12.208,5.167,6.042,0.875,,3.375,8.792,202.708
2011-02-16,188.75,10.792,4.958,5.833,0.875,,3.25,4.375,199.542
2011-02-17,188.0,10.083,4.458,5.583,1.125,,3.458,4.958,198.083
2011-02-18,190.0,8.958,2.333,2.875,0.542,,3.0,1.5,198.958
2011-02-19,192.792,12.125,6.75,8.208,1.458,,2.958,2.958,204.917
2011-02-20,192.542,15.042,10.125,12.5,2.375,,3.167,4.375,207.583
2011-02-21,190.917,25.333,14.083,20.0,5.917,,4.833,1.417,216.25
2011-02-22,190.292,15.5,13.583,16.25,2.667,,4.875,3.083,205.792
2011-02-23,190.826,16.348,10.958,13.625,2.667,,3.458,2.75,207.174
2011-02-24,191.458,13.083,5.545,6.636,1.091,,5.13,19.696,204.542
2011-02-25,191.625,16.5,9.417,11.542,2.125,,3.958,8.625,208.125
2011-02-26,189.833,8.167,1.375,1.5,0.125,,3.0,2.0,198.0
2011-02-27,192.042,8.708,2.083,2.792,0.708,,3.0,3.25,200.75
2011-02-28,193.5,12.125,8.458,10.333,1.875,,3.75,1.542,205.625
2011-03-01,191.833,22.208,16.087,24.522,8.435,,6.609,6.217,214.042
