date,SO2_mean
2011-01-01,5.916666666666667
2011-01-02,4.916666666666667
2011-01-03,7.375
2011-01-04,7.625
2011-01-05,4.583333333333333
2011-01-06,4.130434782608695
2011-01-07,3.25
2011-01-08,4.833333333333333
2011-01-09,7.5
2011-01-10,7.791666666666667
2011-01-11,6.333333333333333
2011-01-12,5.541666666666667
2011-01-13,8.833333333333334
2011-01-14,10.125
2011-01-15,4.416666666666667
2011-01-16,3.2083333333333335
2011-01-17,3.9583333333333335
2011-01-18,9.083333333333334
2011-01-19,4.391304347826087
2011-01-20,3.5833333333333335
2011-01-21,2.7916666666666665
2011-01-22,3.9583333333333335
2011-01-23,3.7083333333333335
2011-01-24,5.791666666666667
2011-01-25,4.958333333333333
2011-01-26,4.625
2011-01-27,6.958333333333333
2011-01-28,5.708333333333333
2011-01-29,4.333333333333333
2011-01-30,3.75
2011-01-31,5.833333333333333
2011-02-01,7.086956521739131
2011-02-02,5.208333333333333
2011-02-03,5.541666666666667
2011-02-04,7.875
2011-02-05,10.375
2011-02-06,10.375
2011-02-07,4.333333333333333
2011-02-08,4.625
2011-02-09,5.083333333333333
2011-02-10,4.666666666666667
2011-02-11,3.9583333333333335
2011-02-12,4.833333333333333
2011-02-13,5.0
2011-02-14,3.9166666666666665
2011-02-15,4.75
2011-02-16,3.6818181818181817
2011-02-17,3.875
2011-02-18,3.5
2011-02-19,4.208333333333333
2011-02-20,3.7083333333333335
2011-02-21,7.125
2011-02-22,4.833333333333333
2011-02-23,4.291666666666667
2011-02-24,6.458333333333333
2011-02-25,4.833333333333333
2011-02-26,2.5833333333333335
2011-02-27,3.6666666666666665
2011-02-28,4.541666666666667
2011-03-01,6.086956521739131
2011-03-02,5.375
2011-03-03,3.5833333333333335
2011-03-04,2.6666666666666665
2011-03-05,3.625
2011-03-06,5.875
2011-03-07,6.291666666666667
2011-03-08,6.291666666666667
2011-03-09,4.416666666666667
2011-03-10,3.0833333333333335
2011-03-11,3.8333333333333335
2011-03-12,4.291666666666667
2011-03-13,2.772727272727273
2011-03-14,4.833333333333333
2011-03-15,6.25
2011-03-16,5.666666666666667
2011-03-17,4.291666666666667
2011-03-18,4.083333333333333
2011-03-19,3.4583333333333335
2011-03-20,4.291666666666667
2011-03-21,3.4583333333333335
2011-03-22,5.791666666666667
2011-03-23,4.458333333333333
2011-03-24,5.791666666666667
2011-03-25,3.6666666666666665
2011-03-26,2.8333333333333335
2011-03-27,6.333333333333333
2011-03-28,8.541666666666666
2011-03-29,7.434782608695652
2011-03-30,8.541666666666666
2011-03-31,3.5833333333333335
2011-04-01,11.25
2011-04-02,8.333333333333334
2011-04-03,4.208333333333333
2011-04-04,5.041666666666667
2011-04-05,6.208333333333333
2011-04-06,11.0
2011-04-07,8.25
2011-04-08,6.166666666666667
2011-04-09,5.5
2011-04-10,6.75
2011-04-11,8.25
2011-04-12,5.583333333333333
2011-04-13,9.26086956521739
2011-04-14,13.0
2011-04-15,11.0
2011-04-16,5.416666666666667
2011-04-17,5.833333333333333
2011-04-18,7.041666666666667
2011-04-19,5.125
2011-04-20,4.875
2011-04-21,7.875
2011-04-22,7.583333333333333
2011-04-23,3.7916666666666665
2011-04-24,5.458333333333333
2011-04-25,6.041666666666667
2011-04-26,9.916666666666666
2011-04-27,5.478260869565218
2011-04-28,4.583333333333333
2011-04-29,4.875
2011-04-30,9.041666666666666
2011-05-01,4.791666666666667
2011-05-02,4.833333333333333
2011-05-03,7.0
2011-05-04,6.416666666666667
2011-05-05,5.708333333333333
2011-05-06,6.625
2011-05-07,5.791666666666667
2011-05-08,5.708333333333333
2011-05-09,9.708333333333334
