date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2011-01-01,8.041666666666666,11.541666666666666,3.5,,2.0416666666666665,
2011-01-02,3.25,4.333333333333333,1.0833333333333333,,1.4166666666666667,
2011-01-03,4.75,6.166666666666667,1.4166666666666667,,2.391304347826087,
2011-01-04,4.260869565217392,5.521739130434782,1.2608695652173914,,1.375,
2011-01-05,5.875,7.75,1.875,,1.4583333333333333,
2011-01-06,9.208333333333334,12.291666666666666,3.0833333333333335,,1.4166666666666667,
2011-01-07,8.333333333333334,13.125,4.791666666666667,,1.2083333333333333,
2011-01-08,6.25,8.5,2.25,,1.125,
2011-01-09,8.541666666666666,12.916666666666666,4.375,,2.4166666666666665,
2011-01-10,10.791666666666666,16.208333333333332,5.416666666666667,,3.0434782608695654,
2011-01-11,8.047619047619047,10.571428571428571,2.5238095238095237,,1.4,
2011-01-12,10.956521739130435,14.130434782608695,3.1739130434782608,,2.739130434782609,
2011-01-13,8.791666666666666,14.5,5.708333333333333,,2.3333333333333335,
2011-01-14,6.375,8.333333333333334,1.9583333333333333,,1.625,
2011-01-15,5.208333333333333,6.625,1.4166666666666667,,1.1666666666666667,
2011-01-16,3.9166666666666665,4.916666666666667,1.0,,1.5,
2011-01-17,11.166666666666666,17.125,5.958333333333333,,1.9166666666666667,
2011-01-18,14.25,27.875,13.625,,2.5833333333333335,
2011-01-19,13.73913043478261,20.608695652173914,6.869565217391305,,1.434782608695652,
2011-01-20,3.75,4.75,1.0,,1.4166666666666667,
2011-01-21,10.583333333333334,13.833333333333334,3.25,,1.4166666666666667,
2011-01-22,4.791666666666667,7.625,2.8333333333333335,,1.25,
2011-01-23,3.6666666666666665,5.083333333333333,1.4166666666666667,,1.3333333333333333,
2011-01-24,7.142857142857143,8.80952380952381,1.6666666666666667,,1.9565217391304348,
2011-01-25,5.5,7.166666666666667,1.6666666666666667,,2.1666666666666665,
2011-01-26,5.434782608695652,7.217391304347826,1.7826086956521738,,1.7826086956521738,
2011-01-27,12.416666666666666,17.041666666666668,4.625,,3.125,
2011-01-28,13.458333333333334,19.375,5.916666666666667,,1.4583333333333333,
2011-01-29,6.125,7.291666666666667,1.1666666666666667,,1.4166666666666667,
2011-01-30,6.0,8.5,2.5,,1.2916666666666667,
