date,NO2_mean,NOX_mean,NO_mean
2011-01-01,9.208333333333334,10.083333333333334,0.875
2011-01-02,2.8333333333333335,2.8333333333333335,0.0
2011-01-03,4.125,4.375,0.25
2011-01-04,5.958333333333333,6.333333333333333,0.375
2011-01-05,10.333333333333334,12.833333333333334,2.5
2011-01-06,10.357142857142858,13.928571428571429,3.5714285714285716
2011-01-07,11.9375,15.0,3.0625
2011-01-08,6.625,8.0,1.375
2011-01-09,8.88888888888889,10.277777777777779,1.3888888888888888
2011-01-10,13.333333333333334,16.11111111111111,2.7777777777777777
2011-01-11,9.882352941176471,13.411764705882353,3.5294117647058822
2011-01-12,13.095238095238095,17.19047619047619,4.095238095238095
2011-01-13,9.875,13.5625,3.6875
2011-01-14,8.894736842105264,10.0,1.105263157894737
2011-01-15,6.333333333333333,7.291666666666667,0.9583333333333334
2011-01-16,12.294117647058824,16.764705882352942,4.470588235294118
2011-01-17,12.714285714285714,18.80952380952381,6.095238095238095
2011-01-18,16.136363636363637,23.818181818181817,7.681818181818182
2011-01-19,14.705882352941176,20.0,5.294117647058823
2011-01-20,11.4,15.2,3.8
2011-01-21,12.333333333333334,16.208333333333332,3.875
2011-01-22,5.0,5.541666666666667,0.5416666666666666
2011-01-23,6.208333333333333,7.875,1.6666666666666667
2011-01-24,9.545454545454545,10.681818181818182,1.1363636363636365
2011-01-25,7.6521739130434785,9.304347826086957,1.6521739130434783
2011-01-26,12.666666666666666,15.75,3.0833333333333335
2011-01-27,8.631578947368421,9.842105263157896,1.2105263157894737
2011-01-28,11.0,13.0,2.0
2011-01-29,7.875,8.75,0.875
2011-01-30,7.619047619047619,9.857142857142858,2.238095238095238
2011-01-31,12.0,14.476190476190476,2.4761904761904763
2011-02-01,9.15,10.95,1.8
2011-02-02,6.818181818181818,7.7727272727272725,0.9545454545454546
2011-02-03,11.095238095238095,13.095238095238095,2.0
2011-02-04,9.047619047619047,10.142857142857142,1.0952380952380953
2011-02-05,7.666666666666667,8.333333333333334,0.6666666666666666
2011-02-06,9.166666666666666,11.11111111111111,1.9444444444444444
2011-02-07,8.916666666666666,10.0,1.0833333333333333
2011-02-08,6.545454545454546,7.636363636363637,1.0909090909090908
2011-02-09,9.863636363636363,12.045454545454545,2.1818181818181817
2011-02-10,7.571428571428571,10.19047619047619,2.619047619047619
2011-02-11,6.958333333333333,8.333333333333334,1.375
2011-02-12,5.083333333333333,5.666666666666667,0.5833333333333334
2011-02-13,9.470588235294118,11.0,1.5294117647058822
2011-02-14,12.5,15.25,2.75
2011-02-15,9.291666666666666,11.708333333333334,2.4166666666666665
2011-02-16,8.19047619047619,9.666666666666666,1.4761904761904763
2011-02-17,6.409090909090909,8.090909090909092,1.6818181818181819
2011-02-18,8.210526315789474,9.68421052631579,1.4736842105263157
2011-02-19,7.583333333333333,8.958333333333334,1.375
2011-02-20,10.727272727272727,12.818181818181818,2.090909090909091
2011-02-21,19.77777777777778,23.833333333333332,4.055555555555555
2011-02-22,14.65,16.25,1.6
2011-02-23,9.478260869565217,11.782608695652174,2.3043478260869565
2011-02-24,10.545454545454545,11.681818181818182,1.1363636363636365
2011-02-25,10.25,11.958333333333334,1.7083333333333333
2011-02-26,4.0,4.375,0.375
2011-02-27,7.190476190476191,8.238095238095237,1.0476190476190477
2011-02-28,12.142857142857142,13.642857142857142,1.5
2011-03-01,13.45,16.15,2.7
2011-03-02,16.333333333333332,22.11111111111111,5.777777777777778
2011-03-03,10.130434782608695,12.826086956521738,2.6956521739130435
2011-03-04,8.565217391304348,11.26086956521739,2.6956521739130435
2011-03-05,17.166666666666668,25.791666666666668,8.625
2011-03-06,18.31578947368421,29.63157894736842,11.31578947368421
2011-03-07,12.428571428571429,14.380952380952381,1.9523809523809523
2011-03-08,14.736842105263158,18.105263157894736,3.3684210526315788
2011-03-09,16.2,18.15,1.95
2011-03-10,10.444444444444445,12.666666666666666,2.2222222222222223
2011-03-11,4.791666666666667,5.416666666666667,0.625
2011-03-12,9.0,11.130434782608695,2.130434782608696
2011-03-13,10.68421052631579,12.947368421052632,2.263157894736842
2011-03-14,12.714285714285714,15.142857142857142,2.4285714285714284
2011-03-15,17.6,20.3,2.7
2011-03-16,15.0,18.076923076923077,3.076923076923077
2011-03-17,8.375,8.5,0.125
2011-03-18,6.476190476190476,8.619047619047619,2.142857142857143
2011-03-19,5.923076923076923,6.769230769230769,0.8461538461538461
2011-03-20,6.666666666666667,8.583333333333334,1.9166666666666667
2011-03-21,9.65,11.8,2.15
2011-03-22,13.714285714285714,17.357142857142858,3.642857142857143
2011-03-23,11.7,12.2,0.5
2011-03-24,7.875,8.625,0.75
2011-03-25,3.3333333333333335,3.5833333333333335,0.25
2011-03-26,6.2272727272727275,7.636363636363637,1.4090909090909092
2011-03-27,14.083333333333334,16.083333333333332,2.0
2011-03-28,12.478260869565217,15.08695652173913,2.608695652173913
2011-03-29,10.772727272727273,12.5,1.7272727272727273
2011-03-30,11.952380952380953,13.857142857142858,1.9047619047619047
2011-03-31,5.541666666666667,5.75,0.20833333333333334
2011-04-01,14.416666666666666,15.958333333333334,1.5416666666666667
2011-04-02,7.875,8.916666666666666,1.0416666666666667
2011-04-03,2.5416666666666665,2.5833333333333335,0.041666666666666664
2011-04-04,6.818181818181818,7.863636363636363,1.0454545454545454
2011-04-05,10.666666666666666,11.833333333333334,1.1666666666666667
2011-04-06,14.444444444444445,17.22222222222222,2.7777777777777777
2011-04-07,10.692307692307692,10.76923076923077,0.07692307692307693
2011-04-08,15.625,17.25,1.625
2011-04-09,6.75,7.0,0.25
2011-04-10,7.375,7.375,0.0
2011-04-11,6.090909090909091,6.636363636363637,0.5454545454545454
2011-04-12,10.708333333333334,11.666666666666666,0.9583333333333334
2011-04-13,14.5,16.208333333333332,1.7083333333333333
2011-04-14,14.25,15.583333333333334,1.3333333333333333
2011-04-15,15.0,16.416666666666668,1.4166666666666667
2011-04-16,6.708333333333333,8.666666666666666,1.9583333333333333
2011-04-17,6.166666666666667,6.333333333333333,0.16666666666666666
2011-04-18,16.818181818181817,19.363636363636363,2.5454545454545454
2011-04-19,7.375,8.5,1.125
2011-04-20,5.75,6.541666666666667,0.7916666666666666
2011-04-21,10.217391304347826,12.08695652173913,1.8695652173913044
2011-04-22,12.458333333333334,14.625,2.1666666666666665
2011-04-23,5.541666666666667,7.916666666666667,2.375
2011-04-24,6.166666666666667,6.958333333333333,0.7916666666666666
2011-04-25,9.181818181818182,9.954545454545455,0.7727272727272727
2011-04-26,13.958333333333334,15.75,1.7916666666666667
2011-04-27,9.416666666666666,11.875,2.4583333333333335
2011-04-28,10.083333333333334,11.583333333333334,1.5
2011-04-29,9.041666666666666,10.333333333333334,1.2916666666666667
2011-04-30,7.583333333333333,8.666666666666666,1.0833333333333333
2011-05-01,4.291666666666667,5.291666666666667,1.0
2011-05-02,6.954545454545454,7.590909090909091,0.6363636363636364
2011-05-03,6.583333333333333,6.708333333333333,0.125
2011-05-04,6.708333333333333,7.208333333333333,0.5
2011-05-05,4.25,4.291666666666667,0.041666666666666664
2011-05-06,4.826086956521739,5.173913043478261,0.34782608695652173
2011-05-07,4.458333333333333,4.666666666666667,0.20833333333333334
2011-05-08,8.125,9.041666666666666,0.9166666666666666
2011-05-09,7.590909090909091,8.454545454545455,0.8636363636363636
2011-05-10,15.125,21.083333333333332,5.958333333333333
2011-05-11,10.333333333333334,14.555555555555555,4.222222222222222
2011-05-12,11.727272727272727,12.272727272727273,0.5454545454545454
2011-05-13,11.545454545454545,11.636363636363637,0.09090909090909091
2011-05-14,7.833333333333333,7.958333333333333,0.125
2011-05-15,8.625,8.791666666666666,0.16666666666666666
2011-05-16,13.083333333333334,13.875,0.7916666666666666
2011-05-17,13.125,14.333333333333334,1.2083333333333333
2011-05-18,10.25,10.333333333333334,0.08333333333333333
2011-05-19,9.08695652173913,9.304347826086957,0.21739130434782608
2011-05-20,8.045454545454545,9.181818181818182,1.1363636363636365
2011-05-21,6.208333333333333,7.166666666666667,0.9583333333333334
2011-05-22,6.291666666666667,7.708333333333333,1.4166666666666667
2011-05-23,4.166666666666667,4.5,0.3333333333333333
2011-05-24,6.291666666666667,6.75,0.4583333333333333
2011-05-25,9.958333333333334,10.875,0.9166666666666666
2011-05-26,11.416666666666666,12.333333333333334,0.9166666666666666
2011-05-27,13.5,14.181818181818182,0.6818181818181818
2011-05-28,7.958333333333333,10.375,2.4166666666666665
2011-05-29,2.4166666666666665,3.2916666666666665,0.875
2011-05-30,2.7083333333333335,2.7083333333333335,0.0
2011-05-31,7.375,8.583333333333334,1.2083333333333333
2011-06-01,6.958333333333333,7.416666666666667,0.4583333333333333
2011-06-02,12.583333333333334,14.75,2.1666666666666665
2011-06-03,7.428571428571429,9.476190476190476,2.0476190476190474
2011-06-04,13.125,16.125,3.0
2011-06-05,8.583333333333334,9.083333333333334,0.5
2011-06-06,11.583333333333334,12.416666666666666,0.8333333333333334
2011-06-07,12.916666666666666,13.833333333333334,0.9166666666666666
2011-06-08,10.666666666666666,11.375,0.7083333333333334
2011-06-09,10.291666666666666,12.041666666666666,1.75
2011-06-10,12.636363636363637,15.045454545454545,2.409090909090909
2011-06-11,6.333333333333333,8.583333333333334,2.25
2011-06-12,5.708333333333333,6.791666666666667,1.0833333333333333
2011-06-13,8.916666666666666,9.625,0.7083333333333334
2011-06-14,11.208333333333334,12.625,1.4166666666666667
2011-06-15,13.666666666666666,17.166666666666668,3.5
2011-06-16,8.7,8.8,0.1
2011-06-17,7.545454545454546,8.590909090909092,1.0454545454545454
2011-06-18,8.833333333333334,9.5,0.6666666666666666
2011-06-19,6.208333333333333,7.625,1.4166666666666667
2011-06-20,6.041666666666667,6.375,0.3333333333333333
2011-06-21,14.041666666666666,16.833333333333332,2.7916666666666665
2011-06-22,15.875,23.041666666666668,7.166666666666667
2011-06-23,13.375,23.416666666666668,10.041666666666666
2011-06-24,10.318181818181818,21.681818181818183,11.363636363636363
2011-06-25,8.291666666666666,14.375,6.083333333333333
2011-06-26,2.7916666666666665,3.7083333333333335,0.9166666666666666
2011-06-27,5.458333333333333,9.375,3.9166666666666665
2011-06-28,10.833333333333334,19.041666666666668,8.208333333333334
2011-06-29,12.5,20.772727272727273,8.272727272727273
2011-06-30,11.75,18.375,6.625
2011-07-01,8.818181818181818,13.227272727272727,4.409090909090909
2011-07-02,5.958333333333333,9.0,3.0416666666666665
2011-07-03,4.25,5.291666666666667,1.0416666666666667
2011-07-04,9.791666666666666,12.166666666666666,2.375
2011-07-05,13.166666666666666,14.625,1.4583333333333333
2011-07-06,7.875,10.041666666666666,2.1666666666666665
2011-07-07,10.666666666666666,12.833333333333334,2.1666666666666665
2011-07-08,8.136363636363637,14.636363636363637,6.5
2011-07-09,4.708333333333333,8.541666666666666,3.8333333333333335
2011-07-10,4.043478260869565,6.304347826086956,2.260869565217391
2011-07-11,4.863636363636363,6.090909090909091,1.2272727272727273
2011-07-12,7.0,10.875,3.875
2011-07-13,7.083333333333333,9.125,2.0416666666666665
2011-07-14,8.421052631578947,12.578947368421053,4.157894736842105
2011-07-15,8.75,11.291666666666666,2.5416666666666665
2011-07-16,8.791666666666666,11.333333333333334,2.5416666666666665
2011-07-17,6.333333333333333,7.208333333333333,0.875
2011-07-18,4.791666666666667,6.958333333333333,2.1666666666666665
2011-07-19,1.4583333333333333,2.4166666666666665,0.9583333333333334
2011-07-20,1.4583333333333333,2.4166666666666665,0.9583333333333334
2011-07-21,4.136363636363637,5.318181818181818,1.1818181818181819
2011-07-22,7.708333333333333,9.708333333333334,2.0
2011-07-23,9.833333333333334,10.5,0.6666666666666666
2011-07-24,4.291666666666667,4.416666666666667,0.125
2011-07-25,8.625,10.916666666666666,2.2916666666666665
2011-07-26,8.125,10.125,2.0
2011-07-27,11.291666666666666,15.958333333333334,4.666666666666667
2011-07-28,7.2,11.4,4.2
2011-07-29,12.772727272727273,15.727272727272727,2.9545454545454546
2011-07-30,8.333333333333334,10.708333333333334,2.375
2011-07-31,5.416666666666667,6.0,0.5833333333333334
2011-08-01,6.041666666666667,6.25,0.20833333333333334
2011-08-02,6.25,6.833333333333333,0.5833333333333334
2011-08-03,5.208333333333333,6.083333333333333,0.875
2011-08-04,9.291666666666666,11.708333333333334,2.4166666666666665
2011-08-05,6.0,9.0,3.0
2011-08-06,3.2916666666666665,3.7083333333333335,0.4166666666666667
2011-08-07,3.75,5.916666666666667,2.1666666666666665
2011-08-08,10.625,14.75,4.125
2011-08-09,14.125,18.5,4.375
2011-08-10,13.041666666666666,16.25,3.2083333333333335
2011-08-11,9.75,11.916666666666666,2.1666666666666665
2011-08-12,6.35,9.7,3.35
2011-08-13,4.0,5.583333333333333,1.5833333333333333
2011-08-14,6.625,7.875,1.25
2011-08-15,7.083333333333333,8.791666666666666,1.7083333333333333
2011-08-16,5.166666666666667,6.083333333333333,0.9166666666666666
2011-08-17,8.208333333333334,9.666666666666666,1.4583333333333333
2011-08-18,10.166666666666666,12.583333333333334,2.4166666666666665
2011-08-19,6.136363636363637,6.590909090909091,0.45454545454545453
2011-08-20,4.583333333333333,5.791666666666667,1.2083333333333333
2011-08-21,3.9166666666666665,4.458333333333333,0.5416666666666666
2011-08-22,4.833333333333333,5.583333333333333,0.75
2011-08-23,6.708333333333333,10.083333333333334,3.375
2011-08-24,5.739130434782608,8.26086956521739,2.5217391304347827
2011-08-25,4.125,6.666666666666667,2.5416666666666665
2011-08-26,4.5,8.772727272727273,4.2727272727272725
2011-08-27,4.708333333333333,5.833333333333333,1.125
2011-08-28,4.916666666666667,5.083333333333333,0.16666666666666666
2011-08-29,8.833333333333334,11.083333333333334,2.25
2011-08-30,8.916666666666666,11.75,2.8333333333333335
2011-08-31,7.958333333333333,9.458333333333334,1.5
2011-09-01,4.416666666666667,7.791666666666667,3.375
2011-09-02,3.5454545454545454,8.5,4.954545454545454
2011-09-03,1.75,2.5833333333333335,0.8333333333333334
2011-09-04,8.75,10.291666666666666,1.5416666666666667
2011-09-05,4.166666666666667,4.791666666666667,0.625
2011-09-06,7.25,8.583333333333334,1.3333333333333333
2011-09-07,10.291666666666666,11.791666666666666,1.5
2011-09-08,5.791666666666667,6.333333333333333,0.5416666666666666
2011-09-09,5.476190476190476,7.666666666666667,2.1904761904761907
2011-09-10,4.708333333333333,7.125,2.4166666666666665
2011-09-11,4.041666666666667,5.458333333333333,1.4166666666666667
2011-09-12,5.958333333333333,7.5,1.5416666666666667
2011-09-13,7.083333333333333,9.666666666666666,2.5833333333333335
2011-09-14,7.458333333333333,8.791666666666666,1.3333333333333333
2011-09-15,7.5,10.333333333333334,2.8333333333333335
2011-09-16,9.318181818181818,16.045454545454547,6.7272727272727275
2011-09-17,4.083333333333333,6.333333333333333,2.25
2011-09-18,2.375,3.1666666666666665,0.7916666666666666
2011-09-19,3.2857142857142856,6.190476190476191,2.9047619047619047
2011-09-20,2.2916666666666665,3.4166666666666665,1.125
2011-09-21,1.9583333333333333,3.0833333333333335,1.125
2011-09-22,3.9565217391304346,4.826086956521739,0.8695652173913043
2011-09-23,5.636363636363637,7.954545454545454,2.3181818181818183
2011-09-24,5.333333333333333,6.291666666666667,0.9583333333333334
2011-09-25,5.541666666666667,6.375,0.8333333333333334
2011-09-26,11.416666666666666,16.0,4.583333333333333
2011-09-27,8.958333333333334,11.708333333333334,2.75
2011-09-28,9.291666666666666,10.833333333333334,1.5416666666666667
2011-09-29,9.875,12.0,2.125
2011-09-30,10.136363636363637,13.681818181818182,3.5454545454545454
2011-10-01,5.714285714285714,8.047619047619047,2.3333333333333335
2011-10-02,3.25,3.3333333333333335,0.08333333333333333
2011-10-03,5.708333333333333,7.75,2.0416666666666665
2011-10-04,6.863636363636363,7.863636363636363,1.0
2011-10-05,8.0,10.227272727272727,2.227272727272727
2011-10-06,5.826086956521739,6.521739130434782,0.6956521739130435
2011-10-07,8.136363636363637,9.590909090909092,1.4545454545454546
2011-10-08,5.75,6.2,0.45
2011-10-09,4.708333333333333,5.041666666666667,0.3333333333333333
2011-10-10,7.666666666666667,8.25,0.5833333333333334
2011-10-11,8.142857142857142,9.904761904761905,1.7619047619047619
2011-10-12,8.454545454545455,10.136363636363637,1.6818181818181819
2011-10-13,12.2,14.05,1.85
2011-10-14,13.75,15.9375,2.1875
2011-10-15,10.75,13.333333333333334,2.5833333333333335
2011-10-16,7.0,7.333333333333333,0.3333333333333333
2011-10-17,5.857142857142857,6.285714285714286,0.42857142857142855
2011-10-18,7.0,9.333333333333334,2.3333333333333335
2011-10-19,7.235294117647059,9.411764705882353,2.176470588235294
2011-10-20,8.947368421052632,10.368421052631579,1.4210526315789473
2011-10-21,9.125,10.8125,1.6875
2011-10-22,8.708333333333334,10.666666666666666,1.9583333333333333
2011-10-23,3.8333333333333335,4.208333333333333,0.375
2011-10-24,7.4,9.0,1.6
2011-10-25,6.666666666666667,11.285714285714286,4.619047619047619
2011-10-26,8.066666666666666,9.8,1.7333333333333334
2011-10-27,8.0,10.952380952380953,2.9523809523809526
2011-10-28,11.0625,13.8125,2.75
2011-10-29,8.545454545454545,10.545454545454545,2.0
2011-10-30,8.208333333333334,8.666666666666666,0.4583333333333333
2011-10-31,9.2,11.0,1.8
2011-11-01,9.529411764705882,12.117647058823529,2.588235294117647
2011-11-02,13.909090909090908,16.863636363636363,2.9545454545454546
2011-11-03,13.666666666666666,18.291666666666668,4.625
2011-11-04,9.473684210526315,13.526315789473685,4.052631578947368
2011-11-05,9.941176470588236,11.823529411764707,1.8823529411764706
2011-11-06,8.666666666666666,10.916666666666666,2.25
2011-11-07,6.8125,8.9375,2.125
2011-11-08,10.125,13.125,3.0
2011-11-09,7.3,9.3,2.0
2011-11-10,8.142857142857142,9.857142857142858,1.7142857142857142
2011-11-11,9.909090909090908,14.727272727272727,4.818181818181818
2011-11-12,10.26086956521739,14.391304347826088,4.130434782608695
2011-11-13,6.0,7.583333333333333,1.5833333333333333
2011-11-14,6.809523809523809,8.619047619047619,1.8095238095238095
2011-11-15,9.5,12.583333333333334,3.0833333333333335
2011-11-16,10.0,12.1,2.1
2011-11-17,10.19047619047619,13.857142857142858,3.6666666666666665
2011-11-18,13.461538461538462,15.692307692307692,2.230769230769231
2011-11-19,12.958333333333334,17.583333333333332,4.625
2011-11-20,3.7916666666666665,4.666666666666667,0.875
2011-11-21,7.304347826086956,9.652173913043478,2.347826086956522
2011-11-22,8.15,9.95,1.8
2011-11-23,12.291666666666666,17.166666666666668,4.875
2011-11-24,6.458333333333333,7.875,1.4166666666666667
2011-11-25,11.428571428571429,14.0,2.5714285714285716
2011-11-26,8.095238095238095,10.761904761904763,2.6666666666666665
2011-11-27,8.958333333333334,11.541666666666666,2.5833333333333335
2011-11-28,9.083333333333334,20.666666666666668,11.583333333333334
2011-11-29,12.0,24.952380952380953,12.952380952380953
2011-11-30,9.0,16.95,7.95
2011-12-01,2.9285714285714284,4.214285714285714,1.2857142857142858
2011-12-02,8.176470588235293,11.235294117647058,3.0588235294117645
2011-12-03,6.875,9.208333333333334,2.3333333333333335
2011-12-04,5.25,6.291666666666667,1.0416666666666667
2011-12-05,10.0,13.85,3.85
2011-12-06,11.85,17.25,5.4
2011-12-07,9.833333333333334,14.333333333333334,4.5
2011-12-08,14.666666666666666,19.166666666666668,4.5
2011-12-09,8.210526315789474,11.421052631578947,3.210526315789474
2011-12-10,6.809523809523809,8.238095238095237,1.4285714285714286
2011-12-11,6.666666666666667,7.958333333333333,1.2916666666666667
2011-12-12,10.894736842105264,16.05263157894737,5.157894736842105
2011-12-13,11.055555555555555,18.0,6.944444444444445
2011-12-14,14.19047619047619,25.61904761904762,11.428571428571429
2011-12-15,10.071428571428571,16.785714285714285,6.714285714285714
2011-12-16,11.045454545454545,13.590909090909092,2.5454545454545454
2011-12-17,9.166666666666666,11.583333333333334,2.4166666666666665
2011-12-18,7.458333333333333,8.583333333333334,1.125
2011-12-19,9.5,10.5,1.0
2011-12-20,12.666666666666666,16.0,3.3333333333333335
2011-12-21,15.571428571428571,21.5,5.928571428571429
2011-12-22,9.777777777777779,13.055555555555555,3.2777777777777777
2011-12-23,8.25,11.2,2.95
2011-12-24,7.291666666666667,9.083333333333334,1.7916666666666667
2011-12-25,4.5,4.875,0.375
