date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean,THC_mean
2011-01-01,186.69565217391303,2.5217391304347827,4.833333333333333,6.458333333333333,1.625,,189.2173913043478
2011-01-02,186.625,0.8333333333333334,2.375,2.9583333333333335,0.5833333333333334,,187.45833333333334
2011-01-03,185.66666666666666,0.9583333333333334,3.625,4.833333333333333,1.2083333333333333,,186.625
2011-01-04,187.25,1.375,5.0,7.043478260869565,2.0434782608695654,,188.625
2011-01-05,186.91666666666666,2.9166666666666665,9.0,13.5,4.5,,189.83333333333334
2011-01-06,186.1304347826087,5.0,7.291666666666667,11.583333333333334,4.291666666666667,,191.1304347826087
2011-01-07,187.70833333333334,4.333333333333333,8.291666666666666,16.291666666666668,8.0,,192.04166666666666
2011-01-08,187.0,2.5,4.541666666666667,6.416666666666667,1.875,,189.5
2011-01-09,188.375,5.208333333333333,6.5,10.833333333333334,4.333333333333333,,193.58333333333334
2011-01-10,189.0,6.791666666666667,9.666666666666666,18.291666666666668,8.625,,195.79166666666666
2011-01-11,188.1304347826087,4.739130434782608,8.166666666666666,16.208333333333332,8.041666666666666,,192.8695652173913
2011-01-12,188.95833333333334,8.666666666666666,11.458333333333334,21.0,9.541666666666666,,197.625
2011-01-13,188.20833333333334,5.458333333333333,7.958333333333333,13.416666666666666,5.458333333333333,,193.66666666666666
2011-01-14,189.04166666666666,6.916666666666667,8.333333333333334,14.75,6.416666666666667,,195.95833333333334
2011-01-15,186.83333333333334,2.8333333333333335,4.5,7.541666666666667,3.0416666666666665,,189.66666666666666
2011-01-16,186.43478260869566,4.260869565217392,4.625,6.041666666666667,1.4166666666666667,,190.69565217391303
2011-01-17,185.54166666666666,12.416666666666666,11.541666666666666,27.041666666666668,15.5,,197.95833333333334
2011-01-18,186.0,11.045454545454545,14.043478260869565,43.17391304347826,29.130434782608695,,197.04545454545453
2011-01-19,184.625,5.166666666666667,13.083333333333334,20.333333333333332,7.25,,189.79166666666666
2011-01-20,183.75,2.0416666666666665,7.75,11.75,4.0,,185.79166666666666
2011-01-21,183.65217391304347,6.391304347826087,7.541666666666667,15.458333333333334,7.916666666666667,,190.04347826086956
2011-01-22,184.04166666666666,1.7916666666666667,3.4583333333333335,5.541666666666667,2.0833333333333335,,185.83333333333334
2011-01-23,187.04166666666666,2.4166666666666665,4.291666666666667,7.333333333333333,3.0416666666666665,,189.45833333333334
2011-01-24,186.41666666666666,1.6666666666666667,5.083333333333333,8.5,3.4166666666666665,,188.08333333333334
2011-01-25,188.25,5.0,8.208333333333334,14.5,6.291666666666667,,193.25
2011-01-26,188.2173913043478,3.6956521739130435,7.416666666666667,11.291666666666666,3.875,,191.91304347826087
2011-01-27,188.75,6.041666666666667,12.166666666666666,20.375,8.208333333333334,,194.79166666666666
2011-01-28,187.875,7.333333333333333,11.458333333333334,18.625,7.166666666666667,,195.20833333333334
2011-01-29,187.91666666666666,2.6666666666666665,4.833333333333333,6.708333333333333,1.875,,190.58333333333334
2011-01-30,188.0,4.25,7.916666666666667,17.875,9.958333333333334,,192.25
2011-01-31,185.8695652173913,5.260869565217392,8.541666666666666,16.333333333333332,7.791666666666667,,191.1304347826087
2011-02-01,185.0,4.666666666666667,8.625,15.791666666666666,7.166666666666667,,189.66666666666666
2011-02-02,186.95833333333334,1.8333333333333333,7.083333333333333,11.958333333333334,4.875,,188.79166666666666
2011-02-03,187.70833333333334,6.583333333333333,13.695652173913043,26.391304347826086,12.695652173913043,,194.29166666666666
2011-02-04,188.25,4.75,7.541666666666667,11.208333333333334,3.6666666666666665,,193.0
2011-02-05,188.65217391304347,4.260869565217392,5.666666666666667,7.458333333333333,1.7916666666666667,,192.91304347826087
2011-02-06,186.625,9.291666666666666,10.75,18.458333333333332,7.708333333333333,,195.91666666666666
2011-02-07,185.79166666666666,6.625,10.555555555555555,16.333333333333332,5.777777777777778,,192.41666666666666
2011-02-08,185.5,0.75,3.625,4.6875,1.0625,,186.25
2011-02-09,186.33333333333334,1.625,6.041666666666667,7.75,1.7083333333333333,,187.95833333333334
2011-02-10,185.56521739130434,3.0,9.125,14.0,4.875,,188.56521739130434
2011-02-11,185.875,5.583333333333333,7.208333333333333,11.333333333333334,4.125,,191.45833333333334
2011-02-12,187.25,3.3333333333333335,5.416666666666667,6.916666666666667,1.5,,190.58333333333334
2011-02-13,186.91666666666666,7.75,14.375,18.458333333333332,4.083333333333333,,194.66666666666666
2011-02-14,185.27272727272728,9.045454545454545,11.727272727272727,16.454545454545453,4.7272727272727275,,194.3181818181818
2011-02-15,187.65217391304347,4.695652173913044,6.541666666666667,9.416666666666666,2.875,,192.34782608695653
2011-02-16,186.625,4.666666666666667,5.166666666666667,7.75,2.5833333333333335,,191.29166666666666
2011-02-17,186.625,2.875,6.625,10.75,4.125,,189.5
2011-02-18,188.41666666666666,3.25,4.166666666666667,5.833333333333333,1.6666666666666667,,191.66666666666666
2011-02-19,188.91666666666666,2.3333333333333335,4.333333333333333,5.708333333333333,1.375,,191.25
2011-02-20,185.7391304347826,4.521739130434782,9.958333333333334,14.833333333333334,4.875,,190.2608695652174
2011-02-21,185.75,7.291666666666667,11.782608695652174,21.391304347826086,9.608695652173912,,193.04166666666666
2011-02-22,186.41666666666666,6.458333333333333,8.166666666666666,10.166666666666666,2.0,,192.875
2011-02-23,185.16666666666666,5.583333333333333,7.958333333333333,10.875,2.9166666666666665,,190.75
2011-02-24,186.83333333333334,2.3333333333333335,5.5,6.666666666666667,1.1666666666666667,,189.16666666666666
2011-02-25,187.34782608695653,1.3478260869565217,5.666666666666667,6.833333333333333,1.1666666666666667,,188.69565217391303
2011-02-26,187.54166666666666,0.5833333333333334,3.25,3.6666666666666665,0.4166666666666667,,188.125
2011-02-27,188.83333333333334,4.375,8.833333333333334,15.0,6.166666666666667,,193.20833333333334
2011-02-28,189.13636363636363,10.863636363636363,11.428571428571429,16.714285714285715,5.285714285714286,,200.0
2011-03-01,184.91304347826087,5.521739130434782,7.541666666666667,11.083333333333334,3.5416666666666665,,190.43478260869566
2011-03-02,183.83333333333334,3.7083333333333335,7.291666666666667,11.041666666666666,3.75,,187.54166666666666
2011-03-03,186.91666666666666,3.25,4.583333333333333,5.291666666666667,0.7083333333333334,,190.16666666666666
2011-03-04,188.125,8.166666666666666,6.416666666666667,7.75,1.3333333333333333,,196.29166666666666
2011-03-05,185.79166666666666,5.458333333333333,10.791666666666666,15.625,4.833333333333333,,191.25
2011-03-06,188.69565217391303,9.608695652173912,9.173913043478262,13.652173913043478,4.478260869565218,,198.30434782608697
2011-03-07,192.58333333333334,10.458333333333334,9.291666666666666,13.041666666666666,3.75,,203.04166666666666
2011-03-08,192.29166666666666,8.625,8.833333333333334,14.458333333333334,5.625,,200.91666666666666
2011-03-09,190.58333333333334,8.416666666666666,7.875,8.958333333333334,1.0833333333333333,,199.0
2011-03-10,188.95833333333334,3.9583333333333335,6.083333333333333,7.375,1.2916666666666667,,192.91666666666666
2011-03-11,187.17391304347825,2.4782608695652173,3.375,3.9166666666666665,0.5416666666666666,,189.65217391304347
2011-03-12,188.52173913043478,2.130434782608696,5.304347826086956,6.6521739130434785,1.3478260869565217,,190.65217391304347
2011-03-13,188.29166666666666,3.3333333333333335,6.304347826086956,8.304347826086957,2.0,,191.625
2011-03-14,187.83333333333334,6.583333333333333,10.625,17.041666666666668,6.416666666666667,,194.41666666666666
2011-03-15,188.5,6.416666666666667,10.125,13.083333333333334,2.9583333333333335,,194.91666666666666
2011-03-16,186.6086956521739,11.08695652173913,13.375,17.791666666666668,4.416666666666667,,197.69565217391303
2011-03-17,185.16666666666666,11.0,14.208333333333334,19.208333333333332,5.0,,196.16666666666666
2011-03-18,186.7391304347826,6.913043478260869,5.541666666666667,6.875,1.3333333333333333,,193.65217391304347
2011-03-19,185.625,1.4583333333333333,3.875,5.291666666666667,1.4166666666666667,,187.08333333333334
2011-03-20,185.16666666666666,3.4583333333333335,4.478260869565218,5.608695652173913,1.1304347826086956,,188.625
2011-03-21,187.56521739130434,3.6956521739130435,9.5,11.458333333333334,1.9583333333333333,,191.2608695652174
2011-03-22,186.04166666666666,8.041666666666666,12.333333333333334,16.875,4.541666666666667,,194.08333333333334
2011-03-23,183.875,7.833333333333333,13.25,14.75,1.5,,191.70833333333334
2011-03-24,185.54166666666666,4.875,6.0,6.833333333333333,0.8333333333333334,,190.41666666666666
2011-03-25,188.0,3.5833333333333335,2.9166666666666665,3.0,0.08333333333333333,,191.58333333333334
2011-03-26,190.2173913043478,2.217391304347826,5.5,6.75,1.25,,192.43478260869566
2011-03-27,189.70833333333334,4.958333333333333,7.608695652173913,9.304347826086957,1.6956521739130435,,194.66666666666666
2011-03-28,189.04545454545453,5.0,10.909090909090908,15.136363636363637,4.2272727272727275,,194.04545454545453
2011-03-29,189.0,9.875,8.875,11.208333333333334,2.3333333333333335,,198.875
2011-03-30,186.70833333333334,10.75,10.375,12.625,2.25,,197.45833333333334
2011-03-31,186.47826086956522,4.130434782608695,4.083333333333333,4.541666666666667,0.4583333333333333,,190.6086956521739
2011-04-01,186.875,8.0,8.291666666666666,11.416666666666666,3.125,,194.875
2011-04-02,185.91666666666666,4.458333333333333,5.5,7.666666666666667,2.1666666666666665,,190.375
2011-04-03,185.75,0.4166666666666667,2.625,3.75,1.125,,186.16666666666666
2011-04-04,186.33333333333334,2.3333333333333335,4.875,7.25,2.375,,188.66666666666666
2011-04-05,186.1304347826087,6.869565217391305,7.916666666666667,11.541666666666666,3.625,,193.0
2011-04-06,185.08333333333334,6.041666666666667,7.458333333333333,11.166666666666666,3.7083333333333335,,191.125
2011-04-07,183.95833333333334,10.458333333333334,7.75,10.541666666666666,2.7916666666666665,,194.41666666666666
2011-04-08,183.08333333333334,12.083333333333334,9.875,13.666666666666666,3.7916666666666665,,195.16666666666666
2011-04-09,183.625,3.4583333333333335,2.3333333333333335,3.4583333333333335,1.125,,187.08333333333334
2011-04-10,185.56521739130434,3.4782608695652173,3.2916666666666665,4.708333333333333,1.4166666666666667,,189.04347826086956
2011-04-11,184.79166666666666,3.2916666666666665,4.583333333333333,6.583333333333333,2.0,,188.08333333333334
2011-04-12,185.70833333333334,3.8333333333333335,5.708333333333333,8.25,2.5416666666666665,,189.54166666666666
2011-04-13,184.66666666666666,5.291666666666667,6.708333333333333,9.5,2.7916666666666665,,189.95833333333334
2011-04-14,184.54545454545453,11.272727272727273,7.826086956521739,10.91304347826087,3.0869565217391304,,195.8181818181818
2011-04-15,185.8695652173913,10.347826086956522,11.0,13.75,2.75,,196.2173913043478
2011-04-16,186.66666666666666,5.708333333333333,3.625,5.166666666666667,1.5416666666666667,,192.375
2011-04-17,185.83333333333334,5.625,2.5416666666666665,3.5833333333333335,1.0416666666666667,,191.45833333333334
2011-04-18,184.41666666666666,6.25,6.833333333333333,9.75,2.9166666666666665,,190.66666666666666
2011-04-19,185.20833333333334,2.2083333333333335,3.5416666666666665,5.166666666666667,1.625,,187.41666666666666
2011-04-20,185.04347826086956,2.8260869565217392,3.5416666666666665,5.25,1.7083333333333333,,187.8695652173913
2011-04-21,186.16666666666666,6.625,5.208333333333333,7.625,2.4166666666666665,,192.79166666666666
2011-04-22,185.66666666666666,8.041666666666666,9.5,12.958333333333334,3.4583333333333335,,193.70833333333334
2011-04-23,184.54166666666666,5.166666666666667,4.25,5.666666666666667,1.4166666666666667,,189.70833333333334
2011-04-24,186.04166666666666,4.541666666666667,3.3333333333333335,4.791666666666667,1.4583333333333333,,190.58333333333334
2011-04-25,186.1304347826087,5.0,5.75,8.625,2.875,,191.1304347826087
2011-04-26,185.57142857142858,9.142857142857142,8.909090909090908,12.227272727272727,3.3181818181818183,,194.71428571428572
2011-04-27,184.25,8.708333333333334,7.083333333333333,13.666666666666666,6.583333333333333,,192.95833333333334
2011-04-28,184.58333333333334,2.3333333333333335,2.7916666666666665,4.041666666666667,1.25,,186.91666666666666
2011-04-29,186.66666666666666,3.5833333333333335,2.75,4.0,1.25,,190.25
2011-04-30,186.45833333333334,9.208333333333334,4.083333333333333,5.875,1.7916666666666667,,195.66666666666666
2011-05-01,182.54545454545453,4.7727272727272725,2.0833333333333335,3.1666666666666665,1.0833333333333333,,187.3181818181818
2011-05-02,186.0,3.9166666666666665,2.9583333333333335,4.791666666666667,1.8333333333333333,,189.91666666666666
2011-05-03,186.0,3.25,3.375,4.75,1.375,,189.25
2011-05-04,185.66666666666666,1.75,2.5833333333333335,4.083333333333333,1.5,,187.41666666666666
2011-05-05,185.375,1.5833333333333333,2.625,3.8333333333333335,1.2083333333333333,,186.95833333333334
2011-05-06,183.1304347826087,11.73913043478261,3.7916666666666665,5.541666666666667,1.75,,194.8695652173913
2011-05-07,180.45833333333334,9.958333333333334,2.4583333333333335,3.75,1.2916666666666667,,190.41666666666666
2011-05-08,181.54166666666666,6.208333333333333,1.6666666666666667,2.7916666666666665,1.125,,187.75
2011-05-09,183.72727272727272,13.636363636363637,4.739130434782608,6.391304347826087,1.6521739130434783,,197.36363636363637
2011-05-10,177.125,18.666666666666668,6.583333333333333,11.458333333333334,4.875,,195.79166666666666
2011-05-11,177.08695652173913,5.869565217391305,6.166666666666667,10.875,4.708333333333333,,182.95652173913044
2011-05-12,177.625,10.208333333333334,5.791666666666667,8.708333333333334,2.9166666666666665,,187.83333333333334
2011-05-13,184.45833333333334,1.8333333333333333,3.4583333333333335,4.708333333333333,1.25,,186.29166666666666
2011-05-14,185.75,4.583333333333333,3.9166666666666665,5.5,1.5833333333333333,,190.33333333333334
2011-05-15,186.66666666666666,1.5416666666666667,2.4583333333333335,3.2916666666666665,0.8333333333333334,,188.20833333333334
2011-05-16,184.69565217391303,8.608695652173912,6.0,8.166666666666666,2.1666666666666665,,193.30434782608697
2011-05-17,183.625,7.791666666666667,6.791666666666667,9.0,2.2083333333333335,,191.41666666666666
2011-05-18,184.0,5.583333333333333,3.4166666666666665,4.708333333333333,1.2916666666666667,,189.58333333333334
2011-05-19,183.58333333333334,11.333333333333334,5.041666666666667,6.583333333333333,1.5416666666666667,,194.91666666666666
2011-05-20,181.31578947368422,13.210526315789474,4.375,6.708333333333333,2.3333333333333335,,194.52631578947367
2011-05-21,181.2608695652174,14.434782608695652,3.2916666666666665,4.666666666666667,1.375,,195.69565217391303
2011-05-22,181.04166666666666,6.166666666666667,1.625,2.4166666666666665,0.7916666666666666,,187.20833333333334
2011-05-23,182.1764705882353,6.352941176470588,3.6956521739130435,5.217391304347826,1.5217391304347827,,188.52941176470588
2011-05-24,181.91666666666666,11.791666666666666,3.2083333333333335,4.25,1.0416666666666667,,193.70833333333334
2011-05-25,182.54166666666666,13.416666666666666,3.3333333333333335,5.083333333333333,1.75,,195.95833333333334
2011-05-26,183.45833333333334,21.458333333333332,5.458333333333333,7.375,1.9166666666666667,,204.91666666666666
2011-05-27,182.95,17.3,4.958333333333333,6.75,1.7916666666666667,,200.25
2011-05-28,182.0,11.608695652173912,4.416666666666667,6.291666666666667,1.875,,193.6086956521739
2011-05-29,180.16666666666666,7.083333333333333,1.9583333333333333,2.8333333333333335,0.875,,187.25
2011-05-30,181.875,3.4166666666666665,1.5833333333333333,2.9166666666666665,1.3333333333333333,,185.29166666666666
2011-05-31,182.5,14.375,2.75,4.416666666666667,1.6666666666666667,,196.875
2011-06-01,182.25,15.625,5.791666666666667,8.0,2.2083333333333335,,197.875
2011-06-02,183.06666666666666,8.333333333333334,4.208333333333333,6.166666666666667,1.9583333333333333,,191.4
2011-06-03,183.20833333333334,6.0,2.5,4.125,1.625,,189.20833333333334
2011-06-04,183.20833333333334,9.291666666666666,2.7083333333333335,4.125,1.4166666666666667,,192.5
2011-06-05,183.125,8.375,2.0416666666666665,3.25,1.2083333333333333,,191.5
2011-06-06,183.36363636363637,6.454545454545454,4.55,6.5,1.95,,189.8181818181818
2011-06-07,183.7391304347826,16.782608695652176,6.625,9.0,2.375,,200.52173913043478
2011-06-08,182.0,8.041666666666666,4.125,5.5,1.375,,190.04166666666666
2011-06-09,183.875,15.375,5.916666666666667,7.333333333333333,1.4166666666666667,,199.25
2011-06-10,185.04166666666666,17.75,7.916666666666667,9.791666666666666,1.875,,202.79166666666666
2011-06-11,182.16666666666666,8.125,2.7083333333333335,3.6666666666666665,0.9583333333333334,,190.29166666666666
2011-06-12,185.82608695652175,10.08695652173913,2.25,3.0,0.75,,195.91304347826087
2011-06-13,182.79166666666666,3.5833333333333335,2.2083333333333335,2.9166666666666665,0.7083333333333334,,186.375
2011-06-14,184.875,4.791666666666667,3.4166666666666665,4.166666666666667,0.75,,189.66666666666666
2011-06-15,184.1764705882353,9.470588235294118,4.25,6.166666666666667,1.9166666666666667,,193.64705882352942
2011-06-16,184.25,20.416666666666668,6.416666666666667,7.916666666666667,1.5,,204.66666666666666
2011-06-17,182.04347826086956,7.130434782608695,3.5833333333333335,4.5,0.9166666666666666,,189.17391304347825
2011-06-18,184.5,14.958333333333334,4.666666666666667,6.708333333333333,2.0416666666666665,,199.45833333333334
2011-06-19,184.875,14.833333333333334,2.125,3.5416666666666665,1.4166666666666667,,199.70833333333334
2011-06-20,180.13636363636363,15.454545454545455,5.086956521739131,6.478260869565218,1.391304347826087,,195.5909090909091
2011-06-21,179.5,14.125,2.5,3.125,0.625,,193.625
2011-06-22,181.95652173913044,25.0,5.333333333333333,9.375,4.041666666666667,,206.95652173913044
2011-06-23,178.08333333333334,18.625,4.416666666666667,7.458333333333333,3.0416666666666665,,196.70833333333334
2011-06-24,174.83333333333334,8.375,2.625,4.0,1.375,,183.20833333333334
2011-06-25,177.54166666666666,9.0,2.3333333333333335,4.125,1.7916666666666667,,186.54166666666666
2011-06-26,175.04166666666666,8.208333333333334,1.9166666666666667,3.0,1.0833333333333333,,183.25
2011-06-27,176.2608695652174,8.565217391304348,3.4166666666666665,6.291666666666667,2.875,,184.82608695652175
2011-06-28,175.875,7.625,2.4166666666666665,4.083333333333333,1.6666666666666667,,183.5
2011-06-29,178.125,5.083333333333333,2.875,5.75,2.875,,183.20833333333334
2011-06-30,179.10526315789474,4.842105263157895,3.3157894736842106,6.052631578947368,2.736842105263158,,183.94736842105263
2011-07-01,180.04166666666666,6.208333333333333,5.791666666666667,8.666666666666666,2.875,,186.25
2011-07-02,180.16666666666666,5.958333333333333,3.0,4.0,1.0,,186.125
2011-07-03,182.58333333333334,8.958333333333334,1.8333333333333333,2.7083333333333335,0.875,,191.54166666666666
2011-07-04,178.4090909090909,5.909090909090909,3.0434782608695654,4.130434782608695,1.0869565217391304,,184.3181818181818
2011-07-05,189.69565217391303,7.304347826086956,4.041666666666667,5.791666666666667,1.75,,197.0
2011-07-06,191.75,10.125,5.166666666666667,6.958333333333333,1.7916666666666667,,201.875
2011-07-07,178.45833333333334,11.0,4.291666666666667,6.041666666666667,1.75,,189.45833333333334
2011-07-08,182.25,14.291666666666666,4.75,7.75,3.0,,196.54166666666666
2011-07-09,179.29166666666666,12.125,3.4166666666666665,6.041666666666667,2.625,,191.41666666666666
2011-07-10,179.3913043478261,7.739130434782608,2.0833333333333335,3.2083333333333335,1.125,,187.1304347826087
2011-07-11,178.125,15.708333333333334,3.6666666666666665,6.375,2.7083333333333335,,193.83333333333334
2011-07-12,181.0,19.125,4.916666666666667,9.458333333333334,4.541666666666667,,200.125
2011-07-13,178.29166666666666,16.291666666666668,4.583333333333333,6.375,1.7916666666666667,,194.58333333333334
2011-07-14,179.25,14.083333333333334,4.416666666666667,6.083333333333333,1.6666666666666667,,193.33333333333334
2011-07-15,180.3913043478261,10.521739130434783,4.541666666666667,8.041666666666666,3.5,,190.91304347826087
2011-07-16,181.75,17.333333333333332,3.9166666666666665,5.375,1.4583333333333333,,199.08333333333334
