date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,THC_mean
2013-09-02,205.7826086956522,16.130434782608695,12.083333333333334,15.083333333333334,3.0,1.5416666666666667,,221.91304347826087
2013-09-03,232.45833333333334,14.125,7.583333333333333,15.541666666666666,7.958333333333333,0.2916666666666667,,246.58333333333334
2013-09-04,190.0,7.0,7.25,7.666666666666667,0.4166666666666667,0.125,,197.0
2013-09-05,199.08333333333334,10.166666666666666,8.304347826086957,11.217391304347826,2.9130434782608696,0.17391304347826086,,209.25
2013-09-06,218.16666666666666,10.25,9.25,11.791666666666666,2.5416666666666665,0.25,,228.41666666666666
2013-09-07,196.2173913043478,10.478260869565217,9.291666666666666,9.708333333333334,0.4166666666666667,0.625,,206.69565217391303
2013-09-08,196.70833333333334,7.458333333333333,5.791666666666667,6.083333333333333,0.2916666666666667,0.2916666666666667,,204.16666666666666
2013-09-09,226.0,7.913043478260869,8.26086956521739,10.304347826086957,2.0434782608695654,0.4166666666666667,,233.91304347826087
2013-09-10,223.75,13.75,13.333333333333334,20.166666666666668,6.833333333333333,0.625,,237.5
2013-09-11,225.375,15.458333333333334,15.666666666666666,18.291666666666668,2.625,2.7083333333333335,,240.83333333333334
2013-09-12,235.08333333333334,19.5,17.08695652173913,21.0,3.9130434782608696,3.8260869565217392,,254.58333333333334
2013-09-13,244.75,15.708333333333334,10.0,17.041666666666668,7.041666666666667,3.0416666666666665,,260.4583333333333
2013-09-14,210.82608695652175,11.304347826086957,6.666666666666667,7.791666666666667,1.125,1.25,,222.1304347826087
2013-09-15,185.625,4.583333333333333,2.6666666666666665,3.125,0.4583333333333333,0.16666666666666666,,190.20833333333334
2013-09-16,186.08333333333334,2.7083333333333335,3.875,4.166666666666667,0.2916666666666667,0.0,,188.79166666666666
2013-09-17,221.83333333333334,11.458333333333334,10.25,14.75,4.5,0.6666666666666666,,233.29166666666666
2013-09-18,207.83333333333334,14.458333333333334,11.666666666666666,14.583333333333334,2.9166666666666665,0.75,,222.29166666666666
2013-09-19,211.82608695652175,19.91304347826087,12.652173913043478,15.304347826086957,2.652173913043478,0.5217391304347826,,231.7391304347826
2013-09-20,225.625,15.291666666666666,12.791666666666666,16.458333333333332,3.6666666666666665,1.2083333333333333,,240.91666666666666
2013-09-21,216.33333333333334,12.375,10.958333333333334,12.25,1.2916666666666667,1.4583333333333333,,228.70833333333334
2013-09-22,204.375,10.583333333333334,5.375,5.666666666666667,0.2916666666666667,0.875,,214.95833333333334
2013-09-23,209.33333333333334,9.916666666666666,5.583333333333333,5.916666666666667,0.3333333333333333,0.875,,219.25
2013-09-24,221.8695652173913,13.347826086956522,11.125,13.125,2.0,0.8333333333333334,,235.2173913043478
2013-09-25,205.66666666666666,11.125,13.291666666666666,17.666666666666668,4.375,2.4166666666666665,,216.79166666666666
2013-09-26,188.95833333333334,2.9583333333333335,6.695652173913044,7.3478260869565215,0.6521739130434783,0.043478260869565216,,191.91666666666666
2013-09-27,216.70833333333334,9.166666666666666,11.666666666666666,17.375,5.708333333333333,0.2916666666666667,,225.875
2013-09-28,188.20833333333334,6.208333333333333,6.583333333333333,7.166666666666667,0.5833333333333334,0.5833333333333334,,194.41666666666666
2013-09-29,188.69565217391303,4.565217391304348,3.4166666666666665,3.5416666666666665,0.125,0.5833333333333334,,193.2608695652174
2013-09-30,203.25,11.583333333333334,8.625,9.333333333333334,0.7083333333333334,0.75,,214.83333333333334
2013-10-01,196.75,11.791666666666666,11.208333333333334,16.708333333333332,5.5,0.5,,208.54166666666666
2013-10-02,208.79166666666666,12.083333333333334,13.625,20.333333333333332,6.708333333333333,1.9166666666666667,,220.875
2013-10-03,194.125,15.75,9.043478260869565,9.347826086956522,0.30434782608695654,0.08695652173913043,,209.875
2013-10-04,224.0,11.130434782608695,10.75,12.708333333333334,1.9583333333333333,0.5416666666666666,,235.1304347826087
2013-10-05,195.58333333333334,14.125,10.583333333333334,11.833333333333334,1.25,0.0,,209.70833333333334
2013-10-06,191.33333333333334,7.625,6.208333333333333,7.083333333333333,0.875,0.4166666666666667,,198.95833333333334
2013-10-07,188.625,6.541666666666667,6.75,8.333333333333334,1.5833333333333333,0.6666666666666666,,195.16666666666666
2013-10-08,184.41666666666666,3.1666666666666665,6.125,6.958333333333333,0.8333333333333334,0.7083333333333334,,187.58333333333334
2013-10-09,183.3181818181818,8.181818181818182,8.791666666666666,10.375,1.5833333333333333,1.7083333333333333,,191.5
2013-10-10,191.58333333333334,14.166666666666666,9.73913043478261,10.608695652173912,0.8695652173913043,1.173913043478261,,205.75
2013-10-11,194.04166666666666,11.875,13.083333333333334,17.375,4.291666666666667,2.3333333333333335,,205.91666666666666
2013-10-12,188.625,6.791666666666667,8.291666666666666,8.458333333333334,0.16666666666666666,0.4166666666666667,,195.41666666666666
2013-10-13,191.70833333333334,8.5,7.083333333333333,8.208333333333334,1.125,0.25,,200.20833333333334
2013-10-14,191.04347826086956,13.608695652173912,10.083333333333334,11.708333333333334,1.625,0.9166666666666666,,204.65217391304347
2013-10-15,187.54166666666666,19.5,12.708333333333334,14.75,2.0416666666666665,0.041666666666666664,,207.04166666666666
2013-10-16,181.41666666666666,4.666666666666667,5.291666666666667,5.541666666666667,0.25,0.0,,186.08333333333334
2013-10-17,183.91666666666666,10.25,11.347826086956522,14.695652173913043,3.347826086956522,0.25,,194.16666666666666
2013-10-18,184.875,23.625,16.375,19.791666666666668,3.4166666666666665,0.6086956521739131,,208.5
2013-10-19,184.69565217391303,10.73913043478261,12.5,14.583333333333334,2.0833333333333335,0.375,,195.43478260869566
2013-10-20,181.91666666666666,8.0,6.958333333333333,7.666666666666667,0.7083333333333334,0.0,,189.91666666666666
2013-10-21,185.66666666666666,17.041666666666668,16.333333333333332,26.041666666666668,9.708333333333334,1.2083333333333333,,202.70833333333334
2013-10-22,187.58333333333334,18.458333333333332,9.75,23.333333333333332,13.583333333333334,0.6666666666666666,,206.04166666666666
2013-10-23,181.83333333333334,12.583333333333334,12.666666666666666,14.416666666666666,1.75,0.08333333333333333,,194.41666666666666
2013-10-24,180.47826086956522,8.652173913043478,7.478260869565218,8.173913043478262,0.6956521739130435,0.2916666666666667,,189.1304347826087
2013-10-25,180.79166666666666,7.541666666666667,11.625,12.583333333333334,0.9583333333333334,0.0,,188.33333333333334
2013-10-26,183.95833333333334,5.625,6.875,7.333333333333333,0.4583333333333333,0.0,,189.58333333333334
2013-10-27,185.70833333333334,8.541666666666666,8.041666666666666,9.291666666666666,1.25,0.0,,194.25
2013-10-28,192.33333333333334,21.916666666666668,14.625,25.958333333333332,11.333333333333334,0.2916666666666667,,214.25
2013-10-29,193.2608695652174,24.130434782608695,20.958333333333332,33.916666666666664,12.958333333333334,1.9583333333333333,,217.3913043478261
2013-10-30,203.16666666666666,37.25,15.208333333333334,34.5,19.291666666666668,1.5833333333333333,,240.41666666666666
2013-10-31,201.04166666666666,26.625,15.652173913043478,26.47826086956522,10.826086956521738,0.4166666666666667,,227.66666666666666
2013-11-01,203.375,34.208333333333336,17.125,33.375,16.25,0.7391304347826086,,237.58333333333334
2013-11-02,195.91666666666666,31.625,15.583333333333334,21.833333333333332,6.25,0.7083333333333334,,227.54166666666666
2013-11-03,197.0,29.26086956521739,11.375,17.0,5.625,0.20833333333333334,,226.2608695652174
2013-11-04,189.75,4.958333333333333,8.916666666666666,10.166666666666666,1.25,0.375,,194.70833333333334
2013-11-05,198.58333333333334,28.0,14.166666666666666,21.666666666666668,7.5,0.5,,226.58333333333334
2013-11-06,203.5,39.5,15.833333333333334,34.833333333333336,19.0,1.125,,243.0
2013-11-07,198.91304347826087,26.73913043478261,17.695652173913043,32.04347826086956,14.347826086956522,1.3333333333333333,,225.65217391304347
2013-11-08,207.75,46.416666666666664,18.166666666666668,41.083333333333336,22.916666666666668,0.4782608695652174,,254.16666666666666
2013-11-09,199.41666666666666,34.833333333333336,12.5,21.333333333333332,8.833333333333334,0.3333333333333333,,234.25
2013-11-10,194.16666666666666,20.375,10.208333333333334,16.333333333333332,6.125,0.4166666666666667,,214.54166666666666
2013-11-11,183.70833333333334,2.2916666666666665,6.625,8.125,1.5,0.0,,186.0
2013-11-12,188.95652173913044,11.478260869565217,9.875,27.208333333333332,17.333333333333332,0.16666666666666666,,200.43478260869566
2013-11-13,185.70833333333334,7.25,10.333333333333334,15.666666666666666,5.333333333333333,0.0,,192.95833333333334
2013-11-14,192.29166666666666,25.5,13.869565217391305,28.304347826086957,14.434782608695652,0.5416666666666666,,217.79166666666666
2013-11-15,185.33333333333334,9.875,15.75,24.625,8.875,0.43478260869565216,,195.20833333333334
2013-11-16,191.95833333333334,21.416666666666668,17.416666666666668,38.375,20.958333333333332,1.5416666666666667,,213.375
2013-11-17,193.43478260869566,20.956521739130434,14.708333333333334,22.875,8.166666666666666,1.5833333333333333,,214.3913043478261
2013-11-18,185.08333333333334,7.958333333333333,12.0,18.25,6.25,0.625,,193.04166666666666
2013-11-19,183.95833333333334,4.916666666666667,10.416666666666666,13.583333333333334,3.1666666666666665,0.2916666666666667,,188.875
2013-11-20,185.5,10.916666666666666,16.041666666666668,29.25,13.208333333333334,0.16666666666666666,,196.41666666666666
2013-11-21,189.75,23.0,18.0,38.26086956521739,20.26086956521739,0.6666666666666666,,212.75
2013-11-22,188.47826086956522,17.26086956521739,13.208333333333334,36.791666666666664,23.583333333333332,0.9130434782608695,,205.7391304347826
2013-11-23,191.375,30.958333333333332,19.916666666666668,35.083333333333336,15.166666666666666,2.1666666666666665,,222.33333333333334
2013-11-24,194.58333333333334,31.291666666666668,13.75,24.541666666666668,10.791666666666666,0.7916666666666666,,225.875
2013-11-25,186.0,17.666666666666668,13.416666666666666,17.541666666666668,4.125,1.2916666666666667,,203.66666666666666
2013-11-26,182.58333333333334,1.0833333333333333,8.041666666666666,8.833333333333334,0.7916666666666666,0.5,,183.66666666666666
2013-11-27,185.1304347826087,17.0,19.416666666666668,29.541666666666668,10.125,1.0833333333333333,,202.1304347826087
2013-11-28,183.66666666666666,3.4583333333333335,8.869565217391305,11.478260869565217,2.608695652173913,0.625,,187.125
2013-11-29,185.16666666666666,9.375,12.25,36.041666666666664,23.791666666666668,0.17391304347826086,,194.54166666666666
2013-11-30,184.625,13.0,16.875,24.791666666666668,7.916666666666667,1.5,,197.625
2013-12-01,186.29166666666666,16.083333333333332,15.375,28.416666666666668,13.041666666666666,1.2083333333333333,,202.375
2013-12-02,188.8695652173913,21.82608695652174,23.083333333333332,50.958333333333336,27.875,2.2083333333333335,,210.69565217391303
2013-12-03,188.75,23.166666666666668,23.041666666666668,56.958333333333336,33.916666666666664,1.5833333333333333,,211.91666666666666
2013-12-04,189.04166666666666,24.75,20.916666666666668,63.625,42.708333333333336,0.5416666666666666,,213.79166666666666
2013-12-05,190.0,26.791666666666668,24.47826086956522,57.95652173913044,33.47826086956522,2.4166666666666665,,216.79166666666666
2013-12-06,190.91666666666666,24.083333333333332,21.375,51.791666666666664,30.416666666666668,3.260869565217391,,215.0
2013-12-07,185.91304347826087,10.652173913043478,15.5,20.833333333333332,5.333333333333333,0.9166666666666666,,196.56521739130434
2013-12-08,187.5,16.666666666666668,14.791666666666666,21.5,6.708333333333333,1.375,,204.16666666666666
2013-12-09,188.45833333333334,21.166666666666668,20.958333333333332,40.208333333333336,19.25,0.9583333333333334,,209.625
2013-12-10,187.6086956521739,11.0,15.130434782608695,20.304347826086957,5.173913043478261,1.375,,198.6086956521739
2013-12-11,186.375,10.958333333333334,13.916666666666666,28.791666666666668,14.875,1.4583333333333333,,197.33333333333334
2013-12-12,184.375,6.5,10.391304347826088,17.08695652173913,6.695652173913044,0.875,,190.875
2013-12-13,185.375,11.833333333333334,14.041666666666666,30.208333333333332,16.166666666666668,0.6521739130434783,,197.20833333333334
2013-12-14,184.04166666666666,3.375,9.25,10.083333333333334,0.8333333333333334,0.9166666666666666,,187.41666666666666
2013-12-15,182.2173913043478,1.0434782608695652,8.583333333333334,9.25,0.6666666666666666,1.3333333333333333,,183.2608695652174
2013-12-16,182.54166666666666,5.416666666666667,15.0,18.625,3.625,0.125,,187.95833333333334
2013-12-17,182.70833333333334,9.666666666666666,13.541666666666666,20.5,6.958333333333333,0.25,,192.375
2013-12-18,181.66666666666666,9.625,17.166666666666668,19.291666666666668,2.125,0.0,,191.29166666666666
2013-12-19,181.58333333333334,4.833333333333333,14.26086956521739,20.043478260869566,5.782608695652174,0.7916666666666666,,186.41666666666666
2013-12-20,184.34782608695653,1.434782608695652,7.083333333333333,8.041666666666666,0.9583333333333334,0.6086956521739131,,185.7826086956522
2013-12-21,182.875,1.875,7.25,7.958333333333333,0.7083333333333334,0.125,,184.75
