date,SO2_mean
2011-01-01,3.375
2011-01-02,4.25
2011-01-03,7.458333333333333
2011-01-04,8.458333333333334
2011-01-05,5.041666666666667
2011-01-06,4.875
2011-01-07,2.5416666666666665
2011-01-08,2.9166666666666665
2011-01-09,5.666666666666667
2011-01-10,5.041666666666667
2011-01-11,5.75
2011-01-12,3.9130434782608696
2011-01-13,8.75
2011-01-14,8.5
2011-01-15,4.291666666666667
2011-01-16,2.9166666666666665
2011-01-17,3.2083333333333335
2011-01-18,4.208333333333333
2011-01-19,3.2916666666666665
2011-01-20,2.1666666666666665
2011-01-21,2.0
2011-01-22,2.75
2011-01-23,3.8333333333333335
2011-01-24,4.291666666666667
2011-01-25,6.25
2011-01-26,5.708333333333333
2011-01-27,9.5
2011-01-28,5.541666666666667
2011-01-29,3.25
2011-01-30,4.416666666666667
2011-01-31,4.875
2011-02-01,6.0
2011-02-02,5.086956521739131
2011-02-03,4.416666666666667
2011-02-04,7.666666666666667
2011-02-05,10.041666666666666
2011-02-06,3.5
2011-02-07,3.6666666666666665
2011-02-08,4.666666666666667
2011-02-09,6.041666666666667
2011-02-10,4.958333333333333
2011-02-11,3.7083333333333335
2011-02-12,4.958333333333333
2011-02-13,2.0416666666666665
2011-02-14,1.5416666666666667
2011-02-15,3.0869565217391304
2011-02-16,3.5
2011-02-17,6.791666666666667
2011-02-18,4.708333333333333
2011-02-19,3.9583333333333335
2011-02-20,4.833333333333333
2011-02-21,7.416666666666667
2011-02-22,3.217391304347826
2011-02-23,4.041666666666667
2011-02-24,6.583333333333333
2011-02-25,5.125
2011-02-26,2.375
2011-02-27,3.1666666666666665
2011-02-28,3.7916666666666665
2011-03-01,5.833333333333333
2011-03-02,5.125
2011-03-03,4.375
2011-03-04,2.4583333333333335
2011-03-05,2.5833333333333335
2011-03-06,4.333333333333333
2011-03-07,8.625
2011-03-08,8.166666666666666
2011-03-09,4.708333333333333
2011-03-10,2.25
2011-03-11,3.75
2011-03-12,4.833333333333333
2011-03-13,3.5416666666666665
2011-03-14,5.25
2011-03-15,6.75
2011-03-16,4.375
2011-03-17,5.041666666666667
2011-03-18,4.166666666666667
2011-03-19,4.0
2011-03-20,5.666666666666667
2011-03-21,4.043478260869565
2011-03-22,7.916666666666667
2011-03-23,3.75
2011-03-24,5.833333333333333
2011-03-25,6.583333333333333
2011-03-26,4.875
2011-03-27,5.958333333333333
2011-03-28,6.416666666666667
2011-03-29,10.208333333333334
2011-03-30,11.375
2011-03-31,4.333333333333333
2011-04-01,8.708333333333334
2011-04-02,8.166666666666666
2011-04-03,3.9166666666666665
2011-04-04,3.625
2011-04-05,6.0
2011-04-06,9.0
2011-04-07,9.458333333333334
2011-04-08,5.875
2011-04-09,4.708333333333333
2011-04-10,7.833333333333333
2011-04-11,8.041666666666666
2011-04-12,5.333333333333333
2011-04-13,6.541666666666667
2011-04-14,10.708333333333334
2011-04-15,10.458333333333334
2011-04-16,4.041666666666667
2011-04-17,5.5
2011-04-18,3.75
2011-04-19,3.125
2011-04-20,3.25
2011-04-21,7.791666666666667
2011-04-22,4.791666666666667
2011-04-23,2.6666666666666665
2011-04-24,4.666666666666667
2011-04-25,5.583333333333333
2011-04-26,11.125
2011-04-27,7.478260869565218
2011-04-28,4.208333333333333
2011-04-29,5.958333333333333
2011-04-30,9.833333333333334
2011-05-01,5.708333333333333
2011-05-02,7.875
2011-05-03,7.875
2011-05-04,6.666666666666667
2011-05-05,7.0
2011-05-06,6.5
2011-05-07,6.625
2011-05-08,6.875
2011-05-09,13.375
2011-05-10,5.708333333333333
2011-05-11,2.9166666666666665
2011-05-12,3.25
2011-05-13,5.208333333333333
2011-05-14,6.583333333333333
2011-05-15,9.041666666666666
2011-05-16,9.458333333333334
2011-05-17,8.095238095238095
2011-05-18,11.434782608695652
2011-05-19,10.583333333333334
2011-05-20,12.583333333333334
2011-05-21,10.208333333333334
2011-05-22,4.958333333333333
2011-05-23,2.75
2011-05-24,3.7083333333333335
2011-05-25,6.208333333333333
2011-05-26,4.375
2011-05-27,2.5
2011-05-28,2.0
2011-05-29,1.7916666666666667
2011-05-30,3.625
2011-05-31,4.708333333333333
2011-06-01,4.791666666666667
2011-06-02,6.583333333333333
2011-06-03,8.0
2011-06-04,9.916666666666666
2011-06-05,10.25
2011-06-06,8.625
2011-06-07,7.708333333333333
2011-06-08,5.6521739130434785
2011-06-09,9.791666666666666
2011-06-10,6.375
2011-06-11,4.208333333333333
2011-06-12,4.25
2011-06-13,4.041666666666667
2011-06-14,7.208333333333333
2011-06-15,9.5
2011-06-16,3.2083333333333335
2011-06-17,4.25
2011-06-18,4.041666666666667
2011-06-19,5.708333333333333
2011-06-20,3.5416666666666665
2011-06-21,5.916666666666667
2011-06-22,11.833333333333334
2011-06-23,12.25
2011-06-24,11.541666666666666
2011-06-25,13.458333333333334
2011-06-26,4.333333333333333
2011-06-27,5.875
2011-06-28,10.458333333333334
2011-06-29,9.73913043478261
2011-06-30,8.708333333333334
2011-07-01,4.166666666666667
2011-07-02,4.208333333333333
2011-07-03,5.875
2011-07-04,5.208333333333333
2011-07-05,5.708333333333333
2011-07-06,7.5
2011-07-07,3.1666666666666665
2011-07-08,6.708333333333333
2011-07-09,8.625
2011-07-10,10.791666666666666
2011-07-11,7.5
2011-07-12,5.416666666666667
2011-07-13,6.416666666666667
2011-07-14,8.708333333333334
2011-07-15,10.041666666666666
2011-07-16,11.208333333333334
2011-07-17,8.541666666666666
2011-07-18,2.9583333333333335
2011-07-19,1.5833333333333333
2011-07-20,2.25
2011-07-21,4.434782608695652
2011-07-22,5.916666666666667
2011-07-23,6.916666666666667
2011-07-24,6.666666666666667
2011-07-25,5.75
2011-07-26,4.958333333333333
2011-07-27,8.291666666666666
2011-07-28,8.083333333333334
2011-07-29,6.958333333333333
2011-07-30,5.75
2011-07-31,6.583333333333333
2011-08-01,6.916666666666667
2011-08-02,6.666666666666667
2011-08-03,7.125
2011-08-04,7.625
2011-08-05,6.291666666666667
2011-08-06,5.375
2011-08-07,6.75
2011-08-08,7.916666666666667
2011-08-09,7.083333333333333
2011-08-10,7.260869565217392
