date,NO2_mean,NOX_mean,NO_mean,PM25_mean
2011-01-01,7.434782608695652,8.478260869565217,1.0434782608695652,
2011-01-02,3.125,3.125,0.0,
2011-01-03,4.291666666666667,4.541666666666667,0.25,
2011-01-04,4.083333333333333,4.125,0.041666666666666664,
2011-01-05,4.75,5.041666666666667,0.2916666666666667,
2011-01-06,7.916666666666667,9.666666666666666,1.75,
2011-01-07,7.958333333333333,10.458333333333334,2.5,
2011-01-08,11.166666666666666,12.75,1.5833333333333333,
2011-01-09,11.347826086956522,13.782608695652174,2.4347826086956523,
2011-01-10,9.416666666666666,11.875,2.4583333333333335,
2011-01-11,6.416666666666667,7.041666666666667,0.625,
2011-01-12,11.5,15.166666666666666,3.6666666666666665,
2011-01-13,8.166666666666666,10.916666666666666,2.75,
2011-01-14,6.875,8.0,1.125,
2011-01-15,7.0,8.083333333333334,1.0833333333333333,
2011-01-16,11.5,13.25,1.75,
2011-01-17,10.478260869565217,14.391304347826088,3.9130434782608696,
2011-01-18,16.458333333333332,23.833333333333332,7.375,
2011-01-19,11.958333333333334,16.5,4.541666666666667,
2011-01-20,7.625,10.958333333333334,3.3333333333333335,
2011-01-21,10.125,12.166666666666666,2.0416666666666665,
2011-01-22,5.458333333333333,6.666666666666667,1.2083333333333333,
2011-01-23,3.7083333333333335,4.5,0.7916666666666666,
2011-01-24,3.9166666666666665,4.458333333333333,0.5416666666666666,
2011-01-25,6.608695652173913,8.08695652173913,1.4782608695652173,
2011-01-26,4.791666666666667,5.166666666666667,0.375,
2011-01-27,8.958333333333334,11.916666666666666,2.9583333333333335,
2011-01-28,7.208333333333333,8.25,1.0416666666666667,
2011-01-29,5.625,6.166666666666667,0.5416666666666666,
2011-01-30,6.041666666666667,7.541666666666667,1.5,
2011-01-31,7.875,9.416666666666666,1.5416666666666667,
2011-02-01,6.208333333333333,6.583333333333333,0.375,
2011-02-02,3.347826086956522,3.5217391304347827,0.17391304347826086,
2011-02-03,6.5,6.958333333333333,0.4583333333333333,
2011-02-04,8.291666666666666,9.0,0.7083333333333334,
2011-02-05,8.5,9.333333333333334,0.8333333333333334,
2011-02-06,12.416666666666666,13.5,1.0833333333333333,
2011-02-07,6.083333333333333,6.291666666666667,0.20833333333333334,
2011-02-08,2.875,3.0416666666666665,0.16666666666666666,
2011-02-09,4.708333333333333,5.166666666666667,0.4583333333333333,
2011-02-10,5.695652173913044,7.043478260869565,1.3478260869565217,
2011-02-11,3.6666666666666665,4.666666666666667,1.0,
