date,SO2_mean,SPM_mean
2011-01-01,4.167,
2011-01-02,3.25,
2011-01-03,4.958,
2011-01-04,5.208,
2011-01-05,3.087,
2011-01-06,3.333,
2011-01-07,2.375,
2011-01-08,2.833,
2011-01-09,4.542,
2011-01-10,5.167,
2011-01-11,4.292,
2011-01-12,3.25,
2011-01-13,5.292,
2011-01-14,5.833,
2011-01-15,3.292,
2011-01-16,3.667,
2011-01-17,2.417,
2011-01-18,3.208,
2011-01-19,3.174,
2011-01-20,3.125,
2011-01-21,2.208,
2011-01-22,3.375,
2011-01-23,2.667,
2011-01-24,3.75,
2011-01-25,3.708,
2011-01-26,2.875,
2011-01-27,5.375,
2011-01-28,4.333,
2011-01-29,3.25,
2011-01-30,2.875,
2011-01-31,3.417,
2011-02-01,4.542,
2011-02-02,2.583,
2011-02-03,3.391,
2011-02-04,6.0,
2011-02-05,5.208,
2011-02-06,6.042,
2011-02-07,3.75,
2011-02-08,3.042,
2011-02-09,3.625,
2011-02-10,3.792,
2011-02-11,3.042,
2011-02-12,3.708,
2011-02-13,3.833,
2011-02-14,2.917,
2011-02-15,3.125,
2011-02-16,3.25,
2011-02-17,2.565,
2011-02-18,2.375,
2011-02-19,2.833,
2011-02-20,3.833,
2011-02-21,5.0,
2011-02-22,3.583,
2011-02-23,3.667,
2011-02-24,4.0,
2011-02-25,3.208,
2011-02-26,2.5,
2011-02-27,2.417,
2011-02-28,2.667,
2011-03-01,3.238,
2011-03-02,4.318,
2011-03-03,3.167,
2011-03-04,2.542,
2011-03-05,2.792,
2011-03-06,3.792,
2011-03-07,5.292,
2011-03-08,4.5,
2011-03-09,3.375,
2011-03-10,2.542,
2011-03-11,3.333,
2011-03-12,3.292,
2011-03-13,3.208,
2011-03-14,4.375,
2011-03-15,4.667,
2011-03-16,3.875,
2011-03-17,4.833,
2011-03-18,3.458,
2011-03-19,2.739,
2011-03-20,4.542,
2011-03-21,2.792,
2011-03-22,6.875,
2011-03-23,2.583,
2011-03-24,3.292,
2011-03-25,2.75,
2011-03-26,2.375,
2011-03-27,4.0,
2011-03-28,5.333,
2011-03-29,2.444,
2011-03-30,8.8,
2011-03-31,3.875,
2011-04-01,5.375,
2011-04-02,5.875,
2011-04-03,3.375,
2011-04-04,3.217,
2011-04-05,3.625,
2011-04-06,5.792,
2011-04-07,5.5,
2011-04-08,3.417,
2011-04-09,4.208,
2011-04-10,6.125,
2011-04-11,5.917,
2011-04-12,3.875,
2011-04-13,4.792,
2011-04-14,8.542,
2011-04-15,6.75,
2011-04-16,3.917,
2011-04-17,3.625,
2011-04-18,3.625,
2011-04-19,2.913,
2011-04-20,2.833,
2011-04-21,3.917,
2011-04-22,3.125,
2011-04-23,2.0,
2011-04-24,3.25,
2011-04-25,3.833,
2011-04-26,5.0,
2011-04-27,3.25,
2011-04-28,3.75,
2011-04-29,3.417,
2011-04-30,4.417,
2011-05-01,3.208,
2011-05-02,5.167,
2011-05-03,4.167,
2011-05-04,5.542,
2011-05-05,3.833,
2011-05-06,3.348,
2011-05-07,3.542,
2011-05-08,4.875,
2011-05-09,5.208,
2011-05-10,4.375,
2011-05-11,3.25,
2011-05-12,2.333,
2011-05-13,4.125,
2011-05-14,4.625,
2011-05-15,6.458,
2011-05-16,5.458,
2011-05-17,5.167,
2011-05-18,6.208,
2011-05-19,5.261,
2011-05-20,4.667,
2011-05-21,4.625,
2011-05-22,3.25,
2011-05-23,2.125,
2011-05-24,2.375,
2011-05-25,3.792,
2011-05-26,3.875,
2011-05-27,2.375,
2011-05-28,2.125,
2011-05-29,1.25,
2011-05-30,1.75,
2011-05-31,2.625,
2011-06-01,3.042,
2011-06-02,3.333,
2011-06-03,4.522,
2011-06-04,5.917,
2011-06-05,5.042,
2011-06-06,6.875,
2011-06-07,3.75,
2011-06-08,5.083,
2011-06-09,6.917,
2011-06-10,3.667,
2011-06-11,3.833,
2011-06-12,2.875,
2011-06-13,4.042,
2011-06-14,5.083,
2011-06-15,4.792,
2011-06-16,2.542,
2011-06-17,4.091,
2011-06-18,3.333,
2011-06-19,4.957,
2011-06-20,3.125,
2011-06-21,5.458,
2011-06-22,7.0,
2011-06-23,7.0,
2011-06-24,6.667,
2011-06-25,6.208,
2011-06-26,3.292,
2011-06-27,4.0,
2011-06-28,5.625,
2011-06-29,6.917,
2011-06-30,6.0,
2011-07-01,4.75,
2011-07-02,6.0,
2011-07-03,5.25,
2011-07-04,4.087,
2011-07-05,4.708,
2011-07-06,4.125,
2011-07-07,4.125,
2011-07-08,3.625,
2011-07-09,3.375,
2011-07-10,3.708,
2011-07-11,3.0,
2011-07-12,2.958,
2011-07-13,3.375,
2011-07-14,4.083,
2011-07-15,4.0,
2011-07-16,3.958,
2011-07-17,3.917,
2011-07-18,2.833,
2011-07-19,2.0,
2011-07-20,2.208,
2011-07-21,3.208,
2011-07-22,3.292,
2011-07-23,6.0,
2011-07-24,3.833,
2011-07-25,3.083,
2011-07-26,3.333,
2011-07-27,4.292,
2011-07-28,5.5,
2011-07-29,4.458,
2011-07-30,4.25,
2011-07-31,4.417,
2011-08-01,3.792,
2011-08-02,3.625,
2011-08-03,3.667,
2011-08-04,3.696,
2011-08-05,3.542,
2011-08-06,2.708,
2011-08-07,3.292,
2011-08-08,5.125,
2011-08-09,6.458,
2011-08-10,5.25,
2011-08-11,4.917,
2011-08-12,4.208,
2011-08-13,4.75,
2011-08-14,5.208,
2011-08-15,4.042,
2011-08-16,4.375,
2011-08-17,4.958,
2011-08-18,5.333,
2011-08-19,4.0,
2011-08-20,2.708,
2011-08-21,2.458,
2011-08-22,2.792,
2011-08-23,2.5,
2011-08-24,2.417,
2011-08-25,2.333,
2011-08-26,2.75,
2011-08-27,3.083,
2011-08-28,3.167,
2011-08-29,3.417,
2011-08-30,3.667,
2011-08-31,3.833,
2011-09-01,3.0,
2011-09-02,1.917,
2011-09-03,1.292,
2011-09-04,3.167,
2011-09-05,3.304,
2011-09-06,3.333,
2011-09-07,5.042,
2011-09-08,3.833,
2011-09-09,3.083,
2011-09-10,2.792,
2011-09-11,2.625,
2011-09-12,2.875,
2011-09-13,3.75,
2011-09-14,3.458,
2011-09-15,3.458,
2011-09-16,2.708,
2011-09-17,2.0,
2011-09-18,2.375,
2011-09-19,2.292,
2011-09-20,1.478,
2011-09-21,1.625,
2011-09-22,2.333,
2011-09-23,2.917,
2011-09-24,2.417,
2011-09-25,2.542,
2011-09-26,2.667,
2011-09-27,2.75,
2011-09-28,3.458,
2011-09-29,3.333,
2011-09-30,2.625,
2011-10-01,2.417,
2011-10-02,2.417,
2011-10-03,2.417,
2011-10-04,2.348,
2011-10-05,1.833,
2011-10-06,2.542,
2011-10-07,3.167,
2011-10-08,3.125,
2011-10-09,3.583,
2011-10-10,4.75,
2011-10-11,3.25,
2011-10-12,4.833,
2011-10-13,3.375,
2011-10-14,2.292,
2011-10-15,2.625,
2011-10-16,4.167,
2011-10-17,4.708,
2011-10-18,3.042,
2011-10-19,2.783,
2011-10-20,3.042,
2011-10-21,3.292,
2011-10-22,2.5,
2011-10-23,2.167,
2011-10-24,2.75,
2011-10-25,2.458,
2011-10-26,2.083,
2011-10-27,2.167,
2011-10-28,2.708,
2011-10-29,2.875,
2011-10-30,2.583,
2011-10-31,2.542,
2011-11-01,2.5,
2011-11-02,3.125,
2011-11-03,3.25,
2011-11-04,3.217,
2011-11-05,2.208,
2011-11-06,2.708,
2011-11-07,2.292,
2011-11-08,2.583,
2011-11-09,2.5,
2011-11-10,2.292,
2011-11-11,2.375,
2011-11-12,5.042,
2011-11-13,3.875,
2011-11-14,4.542,
2011-11-15,3.125,
2011-11-16,2.792,
2011-11-17,2.833,
2011-11-18,3.261,
2011-11-19,2.0,
2011-11-20,2.167,
2011-11-21,1.75,
2011-11-22,2.625,
2011-11-23,3.708,
2011-11-24,2.083,
2011-11-25,1.917,
2011-11-26,1.917,
2011-11-27,2.708,
2011-11-28,2.917,
2011-11-29,3.708,
2011-11-30,3.167,
2011-12-01,1.708,
2011-12-02,1.958,
2011-12-03,1.792,
2011-12-04,1.833,
2011-12-05,1.909,
2011-12-06,2.708,
2011-12-07,2.75,
2011-12-08,2.875,
2011-12-09,2.583,
2011-12-10,3.708,
2011-12-11,3.417,
2011-12-12,4.208,
2011-12-13,2.833,
2011-12-14,3.667,
2011-12-15,4.792,
2011-12-16,3.042,
2011-12-17,2.5,
2011-12-18,4.542,
2011-12-19,2.957,
2011-12-20,2.792,
2011-12-21,4.75,
2011-12-22,5.375,
2011-12-23,2.375,
2011-12-24,2.917,
2011-12-25,2.958,
2011-12-26,2.542,
2011-12-27,2.167,
2011-12-28,3.25,
2011-12-29,4.0,
2011-12-30,2.375,
2011-12-31,3.333,
2012-01-01,4.0,
2012-01-02,3.833,
2012-01-03,2.75,
2012-01-04,2.083,
2012-01-05,4.333,
2012-01-06,3.5,
2012-01-07,4.25,
2012-01-08,3.913,
2012-01-09,3.875,
2012-01-10,3.667,
2012-01-11,4.125,
2012-01-12,5.208,
2012-01-13,3.833,
2012-01-14,3.667,
2012-01-15,4.0,
2012-01-16,5.75,
2012-01-17,4.083,
2012-01-18,2.458,
2012-01-19,4.75,
2012-01-20,4.667,
2012-01-21,4.125,
2012-01-22,3.696,
2012-01-23,2.958,
2012-01-24,4.417,
2012-01-25,4.042,
2012-01-26,3.875,
2012-01-27,3.875,
2012-01-28,2.875,
2012-01-29,4.75,
2012-01-30,5.375,
2012-01-31,4.333,
2012-02-01,4.833,
2012-02-02,5.0,
2012-02-03,3.708,
2012-02-04,4.042,
2012-02-05,3.478,
2012-02-06,1.708,
2012-02-07,1.625,
2012-02-08,1.542,
2012-02-09,1.917,
2012-02-10,2.417,
2012-02-11,2.208,
2012-02-12,1.917,
2012-02-13,2.25,
2012-02-14,2.083,
2012-02-15,2.083,
2012-02-16,1.792,
2012-02-17,1.833,
2012-02-18,2.083,
2012-02-19,2.0,
2012-02-20,1.375,
2012-02-21,2.542,
2012-02-22,2.875,
2012-02-23,2.25,
2012-02-24,2.375,
2012-02-25,2.167,
2012-02-26,2.375,
2012-02-27,2.667,
2012-02-28,2.708,
2012-03-01,2.625,
2012-03-02,2.333,
2012-03-03,2.0,
2012-03-04,2.792,
2012-03-05,3.958,
2012-03-06,2.783,
2012-03-07,3.333,
2012-03-08,3.875,
2012-03-09,5.583,
2012-03-10,2.417,
2012-03-11,1.917,
2012-03-12,2.583,
2012-03-13,2.417,
2012-03-14,2.042,
2012-03-15,2.75,
2012-03-16,3.167,
2012-03-17,3.0,
2012-03-18,2.042,
2012-03-19,3.417,
2012-03-20,3.042,
2012-03-21,2.417,
2012-03-22,2.318,
2012-03-23,2.042,
2012-03-24,2.125,
2012-03-25,1.958,
2012-03-26,2.0,
2012-03-27,2.0,
2012-03-28,2.25,
2012-03-29,2.208,
2012-03-30,2.083,
2012-03-31,2.208,
2012-04-01,3.625,
2012-04-02,3.958,
2012-04-03,3.167,
2012-04-04,5.292,
2012-04-05,6.208,
2012-04-06,4.591,
2012-04-07,3.0,
2012-04-08,4.75,
2012-04-09,8.0,
2012-04-10,7.917,
2012-04-11,3.25,
2012-04-12,6.167,
2012-04-13,4.708,
2012-04-14,4.792,
