date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean
2011-01-01,13.417,23.917,10.5,,
2011-01-02,7.5,8.833,1.333,,
2011-01-03,9.0,10.375,1.375,,
2011-01-04,9.0,10.174,1.174,,
2011-01-05,16.667,20.583,3.917,,
2011-01-06,23.583,55.333,31.75,,
2011-01-07,17.875,29.583,11.708,,
2011-01-08,16.583,35.458,18.875,,
2011-01-09,18.792,30.542,11.75,,
2011-01-10,20.609,38.652,18.043,,
2011-01-11,10.783,12.652,1.87,,
2011-01-12,23.792,50.083,26.292,,
2011-01-13,16.0,31.792,15.792,,
2011-01-14,14.375,17.125,2.75,,
2011-01-15,17.25,21.083,3.833,,
2011-01-16,16.5,18.583,2.083,,
2011-01-17,22.875,61.875,39.0,,
2011-01-18,23.391,65.478,42.087,,
2011-01-19,20.792,32.333,11.542,,
2011-01-20,13.375,16.375,3.0,,
2011-01-21,18.583,29.625,11.042,,
2011-01-22,13.292,18.167,4.875,,
2011-01-23,8.619,9.905,1.286,,
2011-01-24,6.417,7.5,1.083,,
2011-01-25,13.087,19.043,5.957,,
2011-01-26,13.083,15.417,2.333,,
2011-01-27,22.25,27.917,5.667,,
2011-01-28,16.708,21.458,4.75,,
2011-01-29,17.083,32.25,15.167,,
2011-01-30,18.417,34.208,15.792,,
2011-01-31,22.417,40.125,17.708,,
2011-02-01,13.739,27.0,13.261,,
2011-02-02,9.5,10.708,1.208,,
2011-02-03,12.667,15.417,2.75,,
2011-02-04,14.75,17.042,2.292,,
2011-02-05,18.542,29.875,11.333,,
2011-02-06,19.682,23.591,3.909,,
2011-02-07,13.75,17.417,3.667,,
2011-02-08,6.435,7.696,1.261,,
2011-02-09,10.875,12.583,1.708,,
2011-02-10,18.333,31.417,13.083,,
2011-02-11,15.708,26.958,11.25,,
2011-02-12,17.667,21.5,3.833,,
2011-02-13,19.042,22.75,3.708,,
2011-02-14,25.087,48.391,23.304,,
2011-02-15,14.609,21.261,6.652,,
2011-02-16,20.042,31.417,11.375,,
2011-02-17,14.625,17.75,3.125,,
2011-02-18,11.958,15.708,3.75,,
2011-02-19,16.292,24.875,8.583,,
2011-02-20,24.522,47.13,22.609,,
2011-02-21,31.792,67.625,35.833,,
2011-02-22,21.391,23.522,2.13,,
2011-02-23,18.708,26.5,7.792,,
2011-02-24,19.875,23.167,3.292,,
2011-02-25,17.833,20.0,2.167,,
2011-02-26,6.708,7.708,1.0,,
2011-02-27,14.708,27.292,12.583,,
2011-02-28,15.875,18.375,2.5,,
2011-03-01,21.167,34.375,13.208,,
2011-03-02,20.5,29.875,9.375,,
2011-03-03,9.125,10.917,1.792,,
2011-03-04,9.208,10.333,1.125,,
2011-03-05,23.087,36.348,13.261,,
2011-03-06,19.458,38.333,18.875,,
2011-03-07,21.913,29.391,7.478,,
2011-03-08,24.917,42.083,17.167,,
2011-03-09,18.792,22.5,3.708,,
2011-03-10,14.333,28.875,14.542,,
2011-03-11,11.833,16.25,4.417,,
2011-03-12,9.0,10.0,1.0,,
2011-03-13,20.083,25.375,5.292,,
2011-03-14,26.522,49.391,22.87,,
2011-03-15,17.625,24.792,7.167,,
2011-03-16,21.292,23.958,2.667,,
2011-03-17,22.0,25.958,3.958,,
2011-03-18,19.542,23.5,3.958,,
2011-03-19,8.0,8.909,0.909,,
2011-03-20,14.583,17.75,3.167,,
2011-03-21,21.087,30.522,9.435,,
2011-03-22,26.458,48.167,21.708,,
2011-03-23,20.958,23.125,2.167,,
2011-03-24,8.792,9.875,1.083,,
2011-03-25,4.417,5.167,0.75,,
2011-03-26,9.125,10.375,1.25,,
2011-03-27,24.0,32.625,8.625,,
2011-03-28,20.913,32.13,11.217,,
2011-03-29,25.083,35.375,10.292,,
2011-03-30,19.417,27.167,7.75,,
2011-03-31,13.625,15.333,1.708,,
2011-04-01,31.083,47.0,15.917,,
2011-04-02,20.958,33.458,12.5,,
2011-04-03,6.417,7.583,1.167,,
2011-04-04,15.0,21.826,6.826,,
2011-04-05,19.333,26.292,6.958,,
2011-04-06,24.708,41.042,16.333,,
2011-04-07,18.696,24.696,6.0,,
2011-04-08,22.708,29.292,6.583,,
2011-04-09,12.083,14.833,2.75,,
2011-04-10,22.25,25.417,3.167,,
2011-04-11,21.667,28.042,6.375,,
2011-04-12,22.375,27.75,5.375,,
2011-04-13,24.125,42.792,18.667,,
2011-04-14,36.565,47.957,11.391,,
2011-04-15,35.75,48.792,13.042,,
2011-04-16,10.875,26.583,15.708,,
2011-04-17,11.833,14.75,2.917,,
2011-04-18,24.565,31.217,6.652,,
2011-04-19,11.458,13.833,2.375,,
2011-04-20,10.458,13.625,3.167,,
2011-04-21,20.478,26.435,5.957,,
2011-04-22,22.375,28.0,5.625,,
2011-04-23,14.5,17.083,2.583,,
2011-04-24,13.0,15.458,2.458,,
2011-04-25,15.25,24.667,9.417,,
2011-04-26,26.708,40.542,13.833,,
2011-04-27,19.0,36.792,17.792,,
2011-04-28,12.652,14.13,1.478,,
2011-04-29,21.917,26.875,4.958,,
2011-04-30,16.0,18.875,2.875,,
2011-05-01,10.583,11.875,1.292,,
2011-05-02,18.583,20.708,2.125,,
2011-05-03,13.167,14.5,1.333,,
2011-05-04,17.542,22.958,5.417,,
2011-05-05,11.591,13.136,1.545,,
2011-05-06,10.375,12.25,1.875,,
2011-05-07,8.583,9.625,1.042,,
2011-05-08,13.542,16.125,2.583,,
2011-05-09,15.167,16.75,1.583,,
2011-05-10,16.5,24.708,8.208,,
2011-05-11,13.667,21.417,7.75,,
2011-05-12,13.261,18.826,5.565,,
2011-05-13,10.292,11.667,1.375,,
2011-05-14,14.375,15.833,1.458,,
2011-05-15,20.208,22.292,2.083,,
2011-05-16,25.435,29.913,4.478,,
2011-05-17,22.167,25.917,3.75,,
2011-05-18,20.208,23.542,3.333,,
2011-05-19,17.957,20.826,2.87,,
2011-05-20,15.625,19.0,3.375,,
2011-05-21,11.208,12.833,1.625,,
2011-05-22,7.583,9.333,1.75,,
2011-05-23,7.292,8.333,1.042,,
2011-05-24,9.917,11.958,2.042,,
2011-05-25,11.417,13.0,1.583,,
2011-05-26,13.696,15.304,1.609,,
2011-05-27,12.917,14.125,1.208,,
2011-05-28,16.5,18.833,2.333,,
2011-05-29,6.333,7.333,1.0,,
2011-05-30,4.625,5.458,0.833,,
2011-05-31,8.913,12.174,3.261,,
2011-06-01,10.667,12.5,1.833,,
2011-06-02,11.25,12.875,1.625,,
2011-06-03,13.0,14.571,1.571,,
2011-06-04,18.917,24.708,5.792,,
2011-06-05,17.417,22.25,4.833,,
2011-06-06,21.292,27.25,5.958,,
2011-06-07,15.087,18.217,3.13,,
2011-06-08,16.478,18.174,1.696,,
2011-06-09,21.087,24.913,3.826,,
2011-06-10,19.583,22.375,2.792,,
2011-06-11,11.458,12.083,0.625,,
2011-06-12,11.583,12.542,0.958,,
2011-06-13,15.261,17.13,1.87,,
2011-06-14,18.875,20.208,1.333,,
2011-06-15,18.955,21.909,2.955,,
2011-06-16,15.667,16.125,0.458,,
2011-06-17,18.125,19.167,1.042,,
2011-06-18,16.708,18.708,2.0,,
2011-06-19,12.042,13.125,1.083,,
2011-06-20,10.043,10.87,0.826,,
2011-06-21,16.708,19.542,2.833,,
2011-06-22,20.25,29.875,9.625,,
2011-06-23,15.667,21.042,5.375,,
2011-06-24,14.583,22.083,7.5,,
2011-06-25,13.333,20.083,6.75,,
2011-06-26,4.292,5.417,1.125,,
2011-06-27,7.609,9.348,1.739,,
2011-06-28,15.391,22.13,6.739,,
2011-06-29,20.208,34.083,13.875,,
2011-06-30,20.167,34.125,13.958,,
2011-07-01,15.542,19.125,3.583,,
2011-07-02,16.167,19.792,3.625,,
2011-07-03,10.125,11.375,1.25,,
2011-07-04,12.0,15.652,3.652,,
2011-07-05,20.333,22.375,2.042,,
2011-07-06,14.833,17.125,2.292,,
2011-07-07,18.238,25.571,7.333,,
2011-07-08,10.375,19.375,9.0,,
2011-07-09,7.375,11.042,3.667,,
2011-07-10,6.542,8.042,1.5,,
2011-07-11,7.273,9.091,1.818,,
2011-07-12,8.625,14.708,6.083,,
2011-07-13,7.667,11.417,3.75,,
2011-07-14,8.667,11.625,2.958,,
2011-07-15,11.625,13.833,2.208,,
2011-07-16,11.542,13.208,1.667,,
2011-07-17,5.042,6.0,0.958,,
2011-07-18,5.652,7.217,1.565,,
2011-07-19,4.167,5.0,0.833,,
2011-07-20,4.333,5.792,1.458,,
2011-07-21,7.417,8.458,1.042,,
2011-07-22,8.917,10.583,1.667,,
2011-07-23,12.125,13.417,1.292,,
2011-07-24,6.208,7.083,0.875,,
2011-07-25,9.478,10.87,1.391,,
2011-07-26,9.909,12.0,2.091,,
2011-07-27,14.304,17.913,3.609,,
2011-07-28,18.25,27.875,9.625,,
2011-07-29,18.792,24.958,6.167,,
2011-07-30,14.375,19.875,5.5,,
2011-07-31,11.875,13.292,1.417,,
2011-08-01,9.917,10.958,1.042,,
2011-08-02,9.417,10.875,1.458,,
2011-08-03,6.739,9.435,2.696,,
2011-08-04,7.542,10.333,2.792,,
2011-08-05,9.208,11.125,1.917,,
2011-08-06,5.833,7.875,2.042,,
2011-08-07,5.458,7.542,2.083,,
2011-08-08,11.955,15.045,3.091,,
2011-08-09,21.125,31.083,9.958,,
2011-08-10,16.739,21.478,4.739,,
2011-08-11,10.708,13.583,2.875,,
2011-08-12,11.542,14.208,2.667,,
2011-08-13,7.708,10.417,2.708,,
2011-08-14,12.0,14.042,2.042,,
2011-08-15,7.083,8.375,1.292,,
2011-08-16,8.708,10.0,1.292,,
2011-08-17,11.087,13.391,2.304,,
2011-08-18,11.125,16.208,5.083,,
2011-08-19,13.875,15.75,1.875,,
2011-08-20,8.5,9.625,1.125,,
2011-08-21,10.292,11.833,1.542,,
2011-08-22,9.217,11.913,2.696,,
2011-08-23,14.75,18.292,3.542,,
2011-08-24,9.565,15.304,5.739,,
2011-08-25,7.542,14.292,6.75,,
2011-08-26,7.542,12.458,4.917,,
2011-08-27,6.625,8.542,1.917,,
2011-08-28,5.292,6.125,0.833,,
2011-08-29,7.292,8.833,1.542,,
2011-08-30,10.917,12.583,1.667,,
2011-08-31,8.957,10.174,1.217,,
2011-09-01,8.083,11.042,2.958,,
2011-09-02,3.708,4.875,1.167,,
2011-09-03,4.708,5.333,0.625,,
2011-09-04,6.417,7.667,1.25,,
2011-09-05,7.958,9.458,1.5,,
2011-09-06,14.958,17.75,2.792,,
2011-09-07,16.818,22.773,5.955,,
2011-09-08,12.333,13.875,1.542,,
2011-09-09,8.958,10.917,1.958,,
2011-09-10,6.958,10.458,3.5,,
2011-09-11,4.542,6.958,2.417,,
2011-09-12,8.5,10.958,2.458,,
2011-09-13,10.208,14.375,4.167,,
2011-09-14,9.826,13.043,3.217,,
2011-09-15,7.125,8.958,1.833,,
2011-09-16,10.167,13.875,3.708,,
2011-09-17,9.542,14.5,4.958,,
2011-09-18,4.458,5.833,1.375,,
2011-09-19,5.208,7.792,2.583,,
2011-09-20,6.13,7.043,0.913,,
2011-09-21,5.391,6.043,0.652,,
2011-09-22,8.208,9.25,1.042,,
2011-09-23,11.042,15.5,4.458,,
2011-09-24,11.792,17.583,5.792,,
2011-09-25,8.875,10.583,1.708,,
2011-09-26,13.417,15.583,2.167,,
2011-09-27,12.25,24.125,11.875,,
2011-09-28,15.0,17.391,2.391,,
2011-09-29,15.625,18.292,2.667,,
2011-09-30,20.375,24.958,4.583,,
2011-10-01,6.333,7.208,0.875,,
2011-10-02,5.542,6.625,1.083,,
2011-10-03,8.13,8.783,0.652,,
2011-10-04,13.417,18.833,5.417,,
2011-10-05,15.565,20.13,4.565,,
2011-10-06,14.083,16.542,2.458,,
2011-10-07,14.0,15.417,1.417,,
2011-10-08,12.583,15.875,3.292,,
2011-10-09,8.875,9.917,1.042,,
2011-10-10,15.292,21.208,5.917,,
2011-10-11,17.167,35.417,18.25,,
2011-10-12,19.826,41.0,21.174,,
2011-10-13,20.542,25.667,5.125,,
2011-10-14,19.625,22.667,3.042,,
2011-10-15,15.625,20.083,4.458,,
2011-10-16,8.75,9.542,0.792,,
2011-10-17,13.783,17.783,4.0,,
2011-10-18,15.292,25.125,9.833,,
2011-10-19,11.043,13.652,2.609,,
2011-10-20,16.792,24.0,7.208,,
2011-10-21,13.125,15.0,1.875,,
2011-10-22,11.417,13.875,2.458,,
2011-10-23,8.792,10.042,1.25,,
2011-10-24,16.0,25.792,9.792,,
2011-10-25,12.875,16.25,3.375,,
2011-10-26,14.435,22.87,8.435,,
2011-10-27,16.917,35.708,18.792,,
2011-10-28,17.958,27.083,9.125,,
2011-10-29,14.542,18.583,4.042,,
2011-10-30,10.958,12.375,1.417,,
2011-10-31,11.25,13.625,2.375,,
2011-11-01,14.273,27.409,13.136,,
2011-11-02,16.0,18.391,2.391,,
2011-11-03,17.792,29.042,11.25,,
2011-11-04,16.542,37.25,20.708,,
2011-11-05,19.5,28.458,8.958,,
2011-11-06,10.875,17.042,6.167,,
2011-11-07,10.417,12.75,2.333,,
2011-11-08,12.292,18.167,5.875,,
2011-11-09,12.957,24.609,11.652,,
2011-11-10,15.875,20.917,5.042,,
2011-11-11,14.542,26.208,11.667,,
