date,PM25_mean,SPM_mean
2014-02-06,23.375,16.833
2014-02-07,31.0,23.25
2014-02-08,23.292,14.875
2014-02-09,5.375,2.5
2014-02-10,18.958,11.583
2014-02-11,28.5,20.0
2014-02-12,20.625,16.333
2014-02-13,8.708,5.333
2014-02-14,15.958,11.375
2014-02-15,33.25,23.5
2014-02-16,35.0,33.417
2014-02-17,28.25,20.542
2014-02-18,35.0,19.833
2014-02-19,19.739,12.304
2014-02-20,10.167,6.333
2014-02-21,15.875,12.042
2014-02-22,9.667,14.917
2014-02-23,25.125,17.875
2014-02-24,23.667,16.625
2014-02-25,24.333,17.875
2014-02-26,18.125,14.458
2014-02-27,11.542,6.625
2014-02-28,19.042,12.708
2014-03-01,10.458,8.458
2014-03-02,24.125,16.833
2014-03-03,18.292,16.167
2014-03-04,15.667,10.042
2014-03-05,14.208,9.667
2014-03-06,19.25,13.125
2014-03-07,18.583,13.208
2014-03-08,13.0,9.0
2014-03-09,14.333,12.708
2014-03-10,8.125,3.375
2014-03-11,12.0,5.458
2014-03-12,23.833,14.75
2014-03-13,18.083,11.826
2014-03-14,22.167,19.208
2014-03-15,17.0,15.917
2014-03-16,17.125,16.458
2014-03-17,22.292,21.417
2014-03-18,18.875,26.458
2014-03-19,7.625,15.458
2014-03-20,14.174,16.261
2014-03-21,21.208,20.292
2014-03-22,54.875,41.833
2014-03-23,18.458,16.792
2014-03-24,12.0,8.958
2014-03-25,14.542,11.292
2014-03-26,20.417,16.0
2014-03-27,22.208,20.083
2014-03-28,24.417,21.75
2014-03-29,19.583,19.792
2014-03-30,26.667,21.75
2014-03-31,31.875,31.583
2014-04-01,15.917,16.583
2014-04-02,23.042,23.125
2014-04-03,20.125,24.125
2014-04-04,11.833,13.583
2014-04-05,16.708,19.958
2014-04-06,18.625,17.833
2014-04-07,20.417,20.583
2014-04-08,20.875,21.375
2014-04-09,25.75,23.958
2014-04-10,37.333,36.625
2014-04-11,36.667,36.708
2014-04-12,40.417,39.958
2014-04-13,18.458,21.833
2014-04-14,15.375,15.833
2014-04-15,24.833,23.0
2014-04-16,35.417,32.583
2014-04-17,31.708,32.083
2014-04-18,18.739,23.913
2014-04-19,36.25,31.708
2014-04-20,18.417,19.375
2014-04-21,19.333,22.292
2014-04-22,27.792,29.167
2014-04-23,22.833,19.875
2014-04-24,19.625,16.042
2014-04-25,22.833,21.25
2014-04-26,21.667,22.458
2014-04-27,15.875,17.375
2014-04-28,11.5,16.0
2014-04-29,9.083,13.958
2014-04-30,7.917,10.875
2014-05-01,13.833,17.875
2014-05-02,31.417,27.75
2014-05-03,27.0,23.875
2014-05-04,18.708,18.292
2014-05-05,19.792,19.25
2014-05-06,17.625,16.208
2014-05-07,22.542,19.875
2014-05-08,24.25,21.958
2014-05-09,26.625,25.542
2014-05-10,15.5,14.875
2014-05-11,20.417,19.333
2014-05-12,11.25,20.917
2014-05-13,30.652,27.174
2014-05-14,25.375,23.833
2014-05-15,19.75,21.208
2014-05-16,25.542,24.042
2014-05-17,32.167,30.458
2014-05-18,30.417,27.75
2014-05-19,30.375,27.458
2014-05-20,15.042,19.042
2014-05-21,24.333,20.708
2014-05-22,37.083,31.125
2014-05-23,26.583,24.75
2014-05-24,26.625,24.833
2014-05-25,24.667,23.667
2014-05-26,20.375,23.083
2014-05-27,29.583,23.583
2014-05-28,34.125,27.167
2014-05-29,49.667,39.75
2014-05-30,51.625,43.75
2014-05-31,49.583,41.458
2014-06-01,48.375,42.375
2014-06-02,33.267,35.562
2014-06-03,8.208,13.792
2014-06-04,2.583,10.333
2014-06-05,8.875,13.042
2014-06-06,10.417,15.542
2014-06-07,16.5,20.208
2014-06-08,29.083,27.083
2014-06-09,47.458,53.292
2014-06-10,25.833,32.5
2014-06-11,16.833,20.208
2014-06-12,8.652,12.13
2014-06-13,21.875,17.583
2014-06-14,40.208,31.083
2014-06-15,29.625,24.625
2014-06-16,29.417,22.458
2014-06-17,18.833,19.25
2014-06-18,4.167,8.708
2014-06-19,17.042,17.75
2014-06-20,25.667,26.042
2014-06-21,8.792,18.542
2014-06-22,7.375,9.458
2014-06-23,13.25,14.625
2014-06-24,18.792,16.958
2014-06-25,30.333,22.208
2014-06-26,27.667,26.542
2014-06-27,4.792,10.75
2014-06-28,15.667,16.542
2014-06-29,27.25,23.25
2014-06-30,24.75,21.5
2014-07-01,38.591,29.591
2014-07-02,40.375,35.208
2014-07-03,9.875,20.583
2014-07-04,8.792,13.75
2014-07-05,15.792,16.792
2014-07-06,15.125,18.0
2014-07-07,7.75,23.917
2014-07-08,14.0,16.222
2014-07-09,3.917,8.364
2014-07-10,8.958,15.542
2014-07-11,30.5,32.958
2014-07-12,29.792,34.042
2014-07-13,9.875,18.667
2014-07-14,13.958,19.042
2014-07-15,9.917,15.458
2014-07-16,6.333,11.542
2014-07-17,8.5,13.417
2014-07-18,10.875,16.5
2014-07-19,13.833,18.417
2014-07-20,15.182,20.318
2014-07-21,23.792,27.917
2014-07-22,20.75,25.875
2014-07-23,11.583,18.542
2014-07-24,13.167,21.792
2014-07-25,10.833,19.75
2014-07-26,8.875,15.625
2014-07-27,15.167,20.333
2014-07-28,17.833,20.792
2014-07-29,29.083,32.5
2014-07-30,18.208,24.75
2014-07-31,4.667,11.083
2014-08-01,5.5,12.917
2014-08-02,6.417,12.167
2014-08-03,11.75,17.333
2014-08-04,8.75,15.375
2014-08-05,8.333,14.792
2014-08-06,14.708,20.667
2014-08-07,16.435,21.957
2014-08-08,7.417,10.667
2014-08-09,4.583,8.417
2014-08-10,7.292,12.083
2014-08-11,13.458,19.25
2014-08-12,23.042,27.792
2014-08-13,32.958,37.458
2014-08-14,21.417,29.417
2014-08-15,6.5,13.708
2014-08-16,4.125,9.125
2014-08-17,10.125,12.917
2014-08-18,6.208,8.875
2014-08-19,4.833,9.773
2014-08-20,6.958,11.458
2014-08-21,7.583,12.5
2014-08-22,6.125,10.5
2014-08-23,15.083,17.708
2014-08-24,11.375,14.833
2014-08-25,7.208,10.125
2014-08-26,14.417,16.042
2014-08-27,12.25,14.875
2014-08-28,11.875,19.042
2014-08-29,9.875,13.25
2014-08-30,13.708,17.458
2014-08-31,21.375,24.417
2014-09-01,23.208,27.167
2014-09-02,27.375,29.125
2014-09-03,20.261,23.609
2014-09-04,6.958,10.708
2014-09-05,13.292,17.083
2014-09-06,19.042,21.75
2014-09-07,19.083,20.958
2014-09-08,18.667,18.958
2014-09-09,20.375,20.292
2014-09-10,31.875,30.667
2014-09-11,27.667,26.042
2014-09-12,16.542,20.458
2014-09-13,14.417,15.667
2014-09-14,11.167,15.333
2014-09-15,19.125,21.792
2014-09-16,16.292,20.25
2014-09-17,19.708,21.292
2014-09-18,21.833,23.292
2014-09-19,14.583,19.125
2014-09-20,11.167,14.833
2014-09-21,19.208,22.833
2014-09-22,20.792,22.75
2014-09-23,27.25,29.125
2014-09-24,10.667,19.125
2014-09-25,6.625,11.083
2014-09-26,11.333,14.375
2014-09-27,17.375,20.792
2014-09-28,20.5,23.0
2014-09-29,36.375,32.042
2014-09-30,41.958,35.458
2014-10-01,24.583,24.583
2014-10-02,22.478,25.182
2014-10-03,21.5,15.042
2014-10-04,16.667,12.292
2014-10-05,9.375,8.458
2014-10-06,9.917,7.875
2014-10-07,11.0,9.333
2014-10-08,15.708,13.583
2014-10-09,21.5,21.083
2014-10-10,16.0,19.0
2014-10-11,20.167,16.917
2014-10-12,12.625,12.167
2014-10-13,3.667,6.25
2014-10-14,11.542,8.958
2014-10-15,14.833,13.708
2014-10-16,28.458,24.292
2014-10-17,28.864,23.167
2014-10-18,22.125,19.875
2014-10-19,29.667,25.833
2014-10-20,33.292,30.25
2014-10-21,24.875,31.917
2014-10-22,7.833,12.542
2014-10-23,10.875,12.417
2014-10-24,20.333,20.042
2014-10-25,26.125,25.417
2014-10-26,27.375,26.958
2014-10-27,21.417,21.708
2014-10-28,14.25,15.208
2014-10-29,23.375,23.333
2014-10-30,39.267,34.087
2014-10-31,31.833,31.167
2014-11-01,21.708,27.833
2014-11-02,13.625,15.083
2014-11-03,12.0,11.625
2014-11-04,10.417,11.542
2014-11-05,15.083,14.667
2014-11-06,18.375,18.917
2014-11-07,26.542,24.958
2014-11-08,38.625,33.75
2014-11-09,20.208,24.75
2014-11-10,16.167,16.167
2014-11-11,17.708,17.75
2014-11-12,23.708,20.583
2014-11-13,6.333,6.458
2014-11-14,11.0,10.0
2014-11-15,17.583,15.542
2014-11-16,18.458,16.125
2014-11-17,25.417,27.125
2014-11-18,25.875,21.125
2014-11-19,19.333,18.833
2014-11-20,18.208,17.917
2014-11-21,28.542,24.208
2014-11-22,18.083,18.083
2014-11-23,18.0,16.708
2014-11-24,25.25,24.833
2014-11-25,6.125,17.625
2014-11-26,10.208,12.542
2014-11-27,9.522,10.13
2014-11-28,15.542,14.875
2014-11-29,12.708,14.917
2014-11-30,15.708,16.25
2014-12-01,11.667,10.167
2014-12-02,7.417,5.167
2014-12-03,13.125,8.042
2014-12-04,11.667,9.417
2014-12-05,7.5,4.125
2014-12-06,9.458,5.042
2014-12-07,18.375,10.958
2014-12-08,19.083,12.5
2014-12-09,16.25,11.0
2014-12-10,36.625,29.125
2014-12-11,23.583,18.792
2014-12-12,27.375,16.625
2014-12-13,12.125,7.042
2014-12-14,8.917,4.375
2014-12-15,17.708,11.042
2014-12-16,13.958,9.458
2014-12-17,5.333,1.917
2014-12-18,4.667,0.739
2014-12-19,32.333,11.826
2014-12-20,19.542,14.708
2014-12-21,13.917,8.042
2014-12-22,10.333,5.0
2014-12-23,23.292,13.875
2014-12-24,37.261,23.304
2014-12-25,21.417,11.667
2014-12-26,17.208,10.125
2014-12-27,16.25,8.708
2014-12-28,25.167,15.417
2014-12-29,40.208,23.333
2014-12-30,46.958,25.25
2014-12-31,29.792,19.476
2015-01-01,27.0,31.458
2015-01-02,26.917,35.75
2015-01-03,18.708,28.792
2015-01-04,32.958,50.833
2015-01-05,38.375,52.458
2015-01-06,12.7,37.5
2015-01-07,18.875,23.75
2015-01-08,13.125,12.25
2015-01-09,21.292,21.917
2015-01-10,25.208,26.292
2015-01-11,19.458,20.917
2015-01-12,17.75,20.042
2015-01-13,12.875,13.333
2015-01-14,15.875,16.5
2015-01-15,21.708,20.625
2015-01-16,33.833,35.208
2015-01-17,19.708,22.625
2015-01-18,10.542,10.833
2015-01-19,6.375,3.708
2015-01-20,13.708,10.458
2015-01-21,21.583,22.542
2015-01-22,19.304,22.227
2015-01-23,20.458,19.917
2015-01-24,6.0,4.583
2015-01-25,16.375,15.875
2015-01-26,23.167,27.667
2015-01-27,28.958,39.25
2015-01-28,23.5,37.417
2015-01-29,7.75,18.917
2015-01-30,6.417,5.875
2015-01-31,25.348,26.348
2015-02-01,43.083,50.375
2015-02-02,14.958,15.25
2015-02-03,14.833,18.292
2015-02-04,28.667,31.958
2015-02-05,26.917,27.75
2015-02-06,21.5,22.083
2015-02-07,19.208,20.25
2015-02-08,18.333,19.542
2015-02-09,19.958,20.458
2015-02-10,17.042,17.417
2015-02-11,22.25,22.542
2015-02-12,20.917,26.0
2015-02-13,7.75,16.958
2015-02-14,12.042,13.792
2015-02-15,7.833,7.333
2015-02-16,10.875,7.958
2015-02-17,11.792,10.667
2015-02-18,15.0,14.542
2015-02-19,17.261,18.696
2015-02-20,8.875,10.292
2015-02-21,13.167,14.208
2015-02-22,10.125,10.5
2015-02-23,12.042,14.25
2015-02-24,15.125,17.958
2015-02-25,9.458,11.042
2015-02-26,22.458,24.0
2015-02-27,32.375,40.667
2015-02-28,23.0,29.0
2015-03-01,16.125,15.25
2015-03-02,22.083,25.542
2015-03-03,20.583,23.042
2015-03-04,23.25,31.208
2015-03-05,28.458,33.792
2015-03-06,17.875,24.625
2015-03-07,18.917,29.875
2015-03-08,32.083,47.792
2015-03-09,10.708,15.083
2015-03-10,7.417,8.583
2015-03-11,10.458,10.083
2015-03-12,14.417,15.458
2015-03-13,14.375,16.375
2015-03-14,20.208,22.167
2015-03-15,20.167,23.208
2015-03-16,17.783,17.682
2015-03-17,14.0,14.417
2015-03-18,13.458,22.792
2015-03-19,19.875,31.25
2015-03-20,20.042,23.75
2015-03-21,8.5,8.875
2015-03-22,11.375,12.833
2015-03-23,19.208,23.917
2015-03-24,14.083,15.333
2015-03-25,9.167,9.417
2015-03-26,14.333,14.875
2015-03-27,22.375,23.917
2015-03-28,28.792,32.292
2015-03-29,30.167,35.583
2015-03-30,29.458,41.292
2015-03-31,23.542,33.25
2015-04-01,19.5,28.167
2015-04-02,25.458,26.375
2015-04-03,12.25,21.792
2015-04-04,14.875,23.625
2015-04-05,11.667,18.917
2015-04-06,8.833,19.5
2015-04-07,10.792,11.792
2015-04-08,13.583,12.625
2015-04-09,17.417,17.0
2015-04-10,4.583,9.917
2015-04-11,9.625,10.875
2015-04-12,11.125,12.0
2015-04-13,5.333,10.5
2015-04-14,11.083,13.042
2015-04-15,24.0,19.042
2015-04-16,26.458,25.875
2015-04-17,22.696,16.348
2015-04-18,24.458,21.5
2015-04-19,32.875,29.667
2015-04-20,8.208,13.0
2015-04-21,14.0,14.292
2015-04-22,22.083,20.875
2015-04-23,31.583,26.708
2015-04-24,30.5,27.5
2015-04-25,33.542,28.583
2015-04-26,20.0,17.583
2015-04-27,22.958,20.917
2015-04-28,24.625,22.375
2015-04-29,10.0,14.042
2015-04-30,7.292,11.958
2015-05-01,12.125,14.583
2015-05-02,18.083,20.875
2015-05-03,12.542,17.083
2015-05-04,14.125,15.375
2015-05-05,18.875,17.167
2015-05-06,22.792,24.667
2015-05-07,15.833,21.083
2015-05-08,17.542,16.208
2015-05-09,20.125,20.292
2015-05-10,21.167,17.667
2015-05-11,26.917,23.208
2015-05-12,9.625,11.958
2015-05-13,22.917,19.417
2015-05-14,18.739,21.0
2015-05-15,17.375,22.625
2015-05-16,22.417,59.625
2015-05-17,26.75,23.917
2015-05-18,14.333,18.0
2015-05-19,12.833,15.875
2015-05-20,23.333,21.042
2015-05-21,14.125,15.042
2015-05-22,22.75,20.667
2015-05-23,28.833,29.25
2015-05-24,14.417,16.75
2015-05-25,20.875,22.417
2015-05-26,24.25,23.708
2015-05-27,28.458,25.792
2015-05-28,26.292,23.292
2015-05-29,25.458,24.208
2015-05-30,33.042,32.208
2015-05-31,23.292,22.083
2015-06-01,34.917,29.0
2015-06-02,39.208,37.083
2015-06-03,12.167,17.125
2015-06-04,15.708,16.125
2015-06-05,10.25,13.333
2015-06-06,8.625,10.042
2015-06-07,22.708,22.708
2015-06-08,6.083,11.583
2015-06-09,6.783,12.13
2015-06-10,17.583,21.5
2015-06-11,7.667,21.375
2015-06-12,30.75,26.958
2015-06-13,40.667,34.333
2015-06-14,15.292,18.5
2015-06-15,17.333,18.042
2015-06-16,19.333,21.0
2015-06-17,25.542,23.542
2015-06-18,5.583,12.75
2015-06-19,4.0,10.375
2015-06-20,9.125,12.042
2015-06-21,14.167,14.458
2015-06-22,26.75,21.5
2015-06-23,27.292,22.792
2015-06-24,28.875,35.542
2015-06-25,7.958,15.542
2015-06-26,10.333,19.542
2015-06-27,8.0,12.917
2015-06-28,14.167,16.625
2015-06-29,19.75,22.208
2015-06-30,21.792,25.042
2015-07-01,10.125,16.042
2015-07-02,22.0,22.792
2015-07-03,29.75,29.792
2015-07-04,27.042,30.542
2015-07-05,17.917,19.917
2015-07-06,14.708,17.333
2015-07-07,8.5,15.958
2015-07-08,8.261,17.609
2015-07-09,15.083,30.143
2015-07-10,13.5,24.375
2015-07-11,6.167,14.708
2015-07-12,5.5,14.375
2015-07-13,7.833,18.042
2015-07-14,13.75,22.417
2015-07-15,11.458,17.292
2015-07-16,18.542,30.125
2015-07-17,3.542,9.708
2015-07-18,12.0,19.708
2015-07-19,12.625,22.667
2015-07-20,5.167,13.583
2015-07-21,7.542,15.5
2015-07-22,7.042,11.542
2015-07-23,5.792,12.125
2015-07-24,9.958,14.833
2015-07-25,13.792,22.5
2015-07-26,5.958,12.167
2015-07-27,6.7,13.318
2015-07-28,21.875,16.958
2015-07-29,22.333,35.042
2015-07-30,25.087,35.957
2015-07-31,21.25,32.333
2015-08-01,22.917,33.125
2015-08-02,17.833,29.417
2015-08-03,14.917,25.292
2015-08-04,20.458,31.083
2015-08-05,36.261,46.522
2015-08-06,39.5,49.083
2015-08-07,12.417,20.208
2015-08-08,12.625,22.333
2015-08-09,21.625,29.333
2015-08-10,24.583,32.167
2015-08-11,22.542,31.208
2015-08-12,11.375,23.125
2015-08-13,7.167,15.458
2015-08-14,16.875,23.208
2015-08-15,26.25,8.958
2015-08-16,24.958,0.958
2015-08-17,7.875,1.0
2015-08-18,11.5,
2015-08-19,10.125,
2015-08-20,8.708,
2015-08-21,7.0,
2015-08-22,8.792,
2015-08-23,13.917,
2015-08-24,16.583,
2015-08-25,3.333,
2015-08-26,4.833,
2015-08-27,11.792,
2015-08-28,17.167,
2015-08-29,20.583,
2015-08-30,21.583,
2015-08-31,7.708,
2015-09-01,4.261,
2015-09-02,11.292,
2015-09-03,12.125,
2015-09-04,24.667,
2015-09-05,28.708,
2015-09-06,11.625,
2015-09-07,6.833,
2015-09-08,9.833,
2015-09-09,7.083,
2015-09-10,5.917,
2015-09-11,13.625,
2015-09-12,19.667,
2015-09-13,13.792,
2015-09-14,14.25,
2015-09-15,17.0,
2015-09-16,13.833,
2015-09-17,7.458,
2015-09-18,11.083,
2015-09-19,11.75,
2015-09-20,15.0,
2015-09-21,18.583,
2015-09-22,22.125,
2015-09-23,15.583,
2015-09-24,7.042,
2015-09-25,9.333,
2015-09-26,12.542,
2015-09-27,27.833,
2015-09-28,16.333,
2015-09-29,17.375,
2015-09-30,14.583,
2015-10-01,10.957,
2015-10-02,10.375,10.583
2015-10-03,15.208,15.875
2015-10-04,16.625,19.958
2015-10-05,10.958,13.208
2015-10-06,8.292,9.833
2015-10-07,9.417,11.0
2015-10-08,16.0,18.125
2015-10-09,28.25,33.792
2015-10-10,31.0,37.083
2015-10-11,13.292,16.75
2015-10-12,11.542,15.042
2015-10-13,12.833,16.0
2015-10-14,15.5,17.292
2015-10-15,23.0,25.542
2015-10-16,25.75,29.667
2015-10-17,22.542,26.833
2015-10-18,17.375,18.875
2015-10-19,20.333,23.542
2015-10-20,21.417,23.75
2015-10-21,35.458,41.333
2015-10-22,36.458,42.417
2015-10-23,37.167,42.833
2015-10-24,37.375,43.125
2015-10-25,17.542,20.917
2015-10-26,22.667,24.667
2015-10-27,14.957,17.391
2015-10-28,12.0,12.667
2015-10-29,18.5,19.917
2015-10-30,27.125,31.208
2015-10-31,14.833,16.542
2015-11-01,19.167,22.833
2015-11-02,13.042,16.5
2015-11-03,20.542,24.5
2015-11-04,18.125,21.708
2015-11-05,17.708,21.292
2015-11-06,21.208,26.292
2015-11-07,25.375,34.0
2015-11-08,5.542,9.292
2015-11-09,5.083,9.5
2015-11-10,8.042,10.417
2015-11-11,6.583,7.333
2015-11-12,9.208,9.333
2015-11-13,7.625,9.125
2015-11-14,8.583,13.167
2015-11-15,8.917,13.458
2015-11-16,14.25,16.542
2015-11-17,8.458,13.917
2015-11-18,3.458,5.75
2015-11-19,5.083,5.5
2015-11-20,10.042,11.833
2015-11-21,15.417,17.542
2015-11-22,22.25,25.833
2015-11-23,21.0,29.083
2015-11-24,5.667,6.708
2015-11-25,6.583,8.125
2015-11-26,5.708,5.208
2015-11-27,7.826,5.391
2015-11-28,16.375,15.5
2015-11-29,21.542,25.292
2015-11-30,19.333,22.458
2015-12-01,22.667,27.667
2015-12-02,22.625,29.292
2015-12-03,17.792,21.208
2015-12-04,14.083,14.083
2015-12-05,13.875,13.458
2015-12-06,21.375,24.333
2015-12-07,15.417,16.583
2015-12-08,12.333,13.083
2015-12-09,12.625,15.208
2015-12-10,5.667,8.292
2015-12-11,5.708,7.0
2015-12-12,15.25,17.5
2015-12-13,12.708,14.917
2015-12-14,15.167,18.5
2015-12-15,16.667,21.667
2015-12-16,16.208,18.125
2015-12-17,6.083,4.5
2015-12-18,13.458,13.042
2015-12-19,15.958,16.542
2015-12-20,23.833,26.583
2015-12-21,16.739,25.783
2015-12-22,15.208,18.417
2015-12-23,13.542,18.958
2015-12-24,12.625,16.222
2015-12-25,17.375,24.25
2015-12-26,36.458,43.625
2015-12-27,47.667,59.208
2015-12-28,20.833,26.083
2015-12-29,19.333,21.375
2015-12-30,19.833,21.625
2015-12-31,24.583,31.625
2016-01-01,13.083,6.042
2016-01-02,19.0,14.875
2016-01-03,14.958,10.625
2016-01-04,23.083,18.375
2016-01-05,15.958,10.792
2016-01-06,7.125,0.875
2016-01-07,22.458,18.5
2016-01-08,6.542,3.75
2016-01-09,17.125,13.875
2016-01-10,19.75,13.083
2016-01-11,11.958,5.0
2016-01-12,15.125,6.292
2016-01-13,21.833,14.0
2016-01-14,6.167,0.333
2016-01-15,7.208,0.667
2016-01-16,9.545,1.739
2016-01-17,7.125,0.417
2016-01-18,8.75,1.75
2016-01-19,25.542,18.833
2016-01-20,24.708,17.792
2016-01-21,21.792,13.667
2016-01-22,9.958,2.667
2016-01-23,9.292,1.125
2016-01-24,17.667,5.042
2016-01-25,22.857,5.5
2016-01-26,15.458,6.208
2016-01-27,25.083,22.25
2016-01-28,31.375,24.667
2016-01-29,24.333,33.167
2016-01-30,18.292,15.583
2016-01-31,15.542,8.292
2016-02-01,16.958,9.167
2016-02-02,13.75,6.458
2016-02-03,11.542,4.833
2016-02-04,19.333,12.583
2016-02-05,13.917,10.333
2016-02-06,21.792,13.083
2016-02-07,15.583,6.833
2016-02-08,13.875,8.167
2016-02-09,7.208,0.792
2016-02-10,8.208,0.25
2016-02-11,8.292,0.417
2016-02-12,9.875,0.792
2016-02-13,14.478,5.043
2016-02-14,30.625,24.708
2016-02-15,19.958,12.792
2016-02-16,14.625,6.667
2016-02-17,22.542,27.208
2016-02-18,6.5,2.333
2016-02-19,11.417,3.833
2016-02-20,16.417,15.333
2016-02-21,16.25,9.417
2016-02-22,14.292,11.625
2016-02-23,10.667,5.5
2016-02-24,10.167,3.708
2016-02-25,20.5,12.917
2016-02-26,26.208,19.667
2016-02-27,13.542,7.0
2016-02-28,11.417,3.5
2016-03-01,17.417,11.375
2016-03-02,13.708,8.5
2016-03-03,17.75,13.167
2016-03-04,14.0,10.042
2016-03-05,12.833,7.5
2016-03-06,21.042,16.917
2016-03-07,14.875,8.625
2016-03-08,10.542,2.25
2016-03-09,11.417,4.667
2016-03-10,17.833,11.75
2016-03-11,14.75,9.375
2016-03-12,15.125,9.667
2016-03-13,15.417,10.292
2016-03-14,20.0,16.25
2016-03-15,10.333,4.042
2016-03-16,10.826,3.348
2016-03-17,21.417,13.292
2016-03-18,19.833,14.0
2016-03-19,20.792,14.542
2016-03-20,26.833,25.292
2016-03-21,11.0,7.75
2016-03-22,20.208,14.542
2016-03-23,15.667,9.333
2016-03-24,20.208,14.0
2016-03-25,15.542,8.625
2016-03-26,14.667,8.375
2016-03-27,20.083,12.958
2016-03-28,17.708,11.458
2016-03-29,27.167,23.75
2016-03-30,34.125,41.083
2016-03-31,15.167,15.542
2016-04-01,12.542,19.25
2016-04-02,12.958,20.333
2016-04-03,10.583,16.333
2016-04-04,4.792,8.75
2016-04-05,9.75,11.333
2016-04-06,14.792,20.667
2016-04-07,5.958,13.167
2016-04-08,10.708,18.875
2016-04-09,14.417,17.708
2016-04-10,27.292,34.625
2016-04-11,22.625,30.208
2016-04-12,18.208,21.75
2016-04-13,15.792,22.0
2016-04-14,13.652,15.826
2016-04-15,21.417,24.083
2016-04-16,21.375,26.875
2016-04-17,9.917,13.5
2016-04-18,15.958,20.5
2016-04-19,16.208,19.417
2016-04-20,21.833,25.625
2016-04-21,12.667,22.792
2016-04-22,11.875,17.5
2016-04-23,25.583,38.167
2016-04-24,26.5,31.667
2016-04-25,27.083,34.583
2016-04-26,16.75,24.917
2016-04-27,9.208,24.125
2016-04-28,4.5,7.75
2016-04-29,9.542,14.167
2016-04-30,15.25,19.333
2016-05-01,19.458,24.083
2016-05-02,20.708,26.25
2016-05-03,10.042,16.875
2016-05-04,18.583,23.125
2016-05-05,24.292,30.542
2016-05-06,13.333,24.75
2016-05-07,21.375,34.958
2016-05-08,23.25,30.708
2016-05-09,8.625,14.042
2016-05-10,5.217,9.783
2016-05-11,5.75,7.625
2016-05-12,11.375,14.125
2016-05-13,18.25,22.542
2016-05-14,20.833,27.125
2016-05-15,16.958,26.167
2016-05-16,12.833,16.458
2016-05-17,15.875,21.042
2016-05-18,16.042,19.333
2016-05-19,17.542,19.792
2016-05-20,19.0,24.625
2016-05-21,22.292,26.625
2016-05-22,29.625,35.25
2016-05-23,34.167,39.917
2016-05-24,24.13,30.458
2016-05-25,8.333,14.625
2016-05-26,25.208,35.792
2016-05-27,50.333,61.0
2016-05-28,29.625,38.167
2016-05-29,11.583,18.333
2016-05-30,25.25,32.083
2016-05-31,20.75,25.0
2016-06-01,22.458,26.792
2016-06-02,11.833,16.667
2016-06-03,28.542,34.583
2016-06-04,16.333,22.083
2016-06-05,2.917,4.875
2016-06-06,14.25,19.333
2016-06-07,16.348,23.435
2016-06-08,20.292,30.333
2016-06-09,18.667,27.25
2016-06-10,23.0,30.833
2016-06-11,28.417,38.417
2016-06-12,7.708,12.792
2016-06-13,9.583,15.917
2016-06-14,15.375,21.583
2016-06-15,26.125,35.083
2016-06-16,17.333,25.208
2016-06-17,14.875,20.917
2016-06-18,16.125,21.625
2016-06-19,7.75,18.0
2016-06-20,5.208,12.708
2016-06-21,18.958,30.417
2016-06-22,5.167,13.0
2016-06-23,7.375,12.25
2016-06-24,11.625,23.458
2016-06-25,10.167,14.792
2016-06-26,16.625,20.792
2016-06-27,15.542,22.958
2016-06-28,5.542,13.208
2016-06-29,5.417,16.5
2016-06-30,5.458,9.833
2016-07-01,5.667,10.667
2016-07-02,6.417,15.0
2016-07-03,4.542,10.667
2016-07-04,5.174,8.957
2016-07-05,8.708,14.042
2016-07-06,10.875,18.75
2016-07-07,26.917,36.0
2016-07-08,5.917,13.042
2016-07-09,5.5,10.5
2016-07-10,5.458,10.208
2016-07-11,3.0,6.792
2016-07-12,5.042,11.625
2016-07-13,5.292,9.458
2016-07-14,16.708,25.708
2016-07-15,8.625,12.833
2016-07-16,17.167,27.458
2016-07-17,13.833,21.625
2016-07-18,21.208,28.958
2016-07-19,20.87,30.25
2016-07-20,20.292,27.625
2016-07-21,14.167,21.75
2016-07-22,11.167,15.25
2016-07-23,19.167,24.833
2016-07-24,24.75,34.708
2016-07-25,9.111,15.222
2016-07-26,16.333,23.429
2016-07-27,19.5,26.708
2016-07-28,22.75,30.0
2016-07-29,25.25,34.583
2016-07-30,27.0,32.545
2016-07-31,22.833,29.458
2016-08-01,24.75,31.917
2016-08-02,26.87,34.783
2016-08-03,24.5,33.125
2016-08-04,26.625,36.708
2016-08-05,26.208,37.708
2016-08-06,14.583,21.125
2016-08-07,14.458,22.625
2016-08-08,18.708,27.391
2016-08-09,18.708,27.042
2016-08-10,17.5,23.208
2016-08-11,18.0,21.875
2016-08-12,26.125,32.125
2016-08-13,30.292,40.958
2016-08-14,27.542,38.458
2016-08-15,20.917,32.958
2016-08-16,17.292,29.083
2016-08-17,11.833,18.75
2016-08-18,16.917,23.625
2016-08-19,28.125,38.625
2016-08-20,16.917,24.333
2016-08-21,17.917,24.083
2016-08-22,13.417,19.667
2016-08-23,9.917,12.583
2016-08-24,10.917,14.792
2016-08-25,9.458,14.25
2016-08-26,10.083,14.75
2016-08-27,9.292,11.333
2016-08-28,11.542,16.042
2016-08-29,4.783,5.217
2016-08-30,9.083,9.542
2016-08-31,16.417,18.458
2016-09-01,28.917,35.583
2016-09-02,33.208,44.083
2016-09-03,18.417,24.042
2016-09-04,7.625,12.0
