date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2014-02-02,8.5,9.917,1.417,12.0,0.583,16.0
2014-02-03,6.792,9.333,2.542,6.792,0.542,10.958
2014-02-04,9.542,11.042,1.5,18.667,1.833,23.875
2014-02-05,7.792,8.667,0.875,29.667,3.292,35.625
2014-02-06,5.917,6.917,1.0,16.042,0.417,19.875
2014-02-07,8.458,10.5,2.042,22.875,0.583,28.083
2014-02-08,4.333,4.5,0.167,20.167,1.542,25.375
2014-02-09,5.043,5.348,0.304,5.708,1.043,7.458
2014-02-10,8.833,10.625,1.792,14.565,1.167,18.167
2014-02-11,6.833,7.417,0.583,22.0,1.375,26.208
2014-02-12,6.583,7.5,0.917,15.833,1.375,19.542
2014-02-13,6.208,6.958,0.75,6.792,1.25,9.667
2014-02-14,7.542,8.667,1.125,10.542,1.167,12.583
2014-02-15,6.292,7.0,0.708,23.458,1.292,15.875
2014-02-16,8.583,11.042,2.458,31.292,2.042,
2014-02-17,7.167,7.75,0.583,26.542,1.292,
2014-02-18,7.583,8.042,0.458,31.833,1.708,40.333
2014-02-19,7.75,8.542,0.792,18.625,0.917,19.375
2014-02-20,7.625,9.75,2.125,8.292,0.792,10.125
2014-02-21,4.917,6.167,1.25,10.083,5.167,13.208
2014-02-22,5.042,5.583,0.542,7.417,2.417,10.0
2014-02-23,9.783,13.696,3.913,19.125,0.609,35.75
2014-02-24,7.875,11.542,3.667,18.917,0.375,35.583
2014-02-25,9.958,13.167,3.208,19.5,0.708,33.833
2014-02-26,8.375,11.125,2.75,15.125,1.083,20.375
2014-02-27,7.083,8.833,1.75,10.542,1.083,12.792
2014-02-28,3.75,4.458,0.708,15.833,2.333,19.75
2014-03-01,4.792,5.208,0.417,8.333,0.625,11.625
2014-03-02,7.833,10.833,3.0,18.25,0.583,26.25
2014-03-03,10.0,12.875,2.875,14.167,3.75,20.542
2014-03-04,6.0,6.652,0.652,12.87,1.304,19.696
2014-03-05,5.667,7.625,1.958,11.542,0.917,13.833
2014-03-06,5.75,6.85,1.1,16.0,1.261,19.0
2014-03-07,8.167,9.25,1.083,14.667,1.542,18.75
2014-03-08,5.5,6.458,0.958,9.167,0.75,13.958
2014-03-09,7.522,9.0,1.478,11.875,1.304,17.375
2014-03-10,3.875,4.625,0.75,7.458,0.917,11.292
2014-03-11,5.167,6.125,0.958,9.25,1.0,11.625
2014-03-12,5.167,5.917,0.75,20.565,2.042,25.792
2014-03-13,7.792,9.25,1.458,13.708,1.167,19.0
2014-03-14,7.875,8.542,0.667,19.875,1.5,30.042
2014-03-15,4.208,4.417,0.208,15.125,1.542,20.583
2014-03-16,5.083,6.0,0.917,12.792,1.25,17.917
2014-03-17,6.083,7.75,1.667,20.25,3.792,27.167
2014-03-18,7.333,9.375,2.042,16.875,1.292,25.833
2014-03-19,7.917,8.542,0.625,6.667,0.75,11.917
2014-03-20,6.917,8.708,1.792,12.458,0.625,16.208
2014-03-21,5.667,7.083,1.417,17.583,1.042,26.042
2014-03-22,7.417,8.083,0.667,47.25,3.208,63.792
2014-03-23,7.783,9.087,1.304,14.958,0.565,22.542
2014-03-24,6.625,8.083,1.458,9.375,0.583,12.458
2014-03-25,6.0,7.292,1.292,10.125,0.833,13.958
2014-03-26,7.167,8.417,1.25,15.292,1.25,18.043
2014-03-27,8.125,9.5,1.375,17.583,2.125,21.458
2014-03-28,5.917,6.792,0.875,21.208,9.333,27.5
2014-03-29,4.75,5.0,0.25,16.542,2.167,23.0
2014-03-30,5.458,6.208,0.75,24.292,4.375,32.875
2014-03-31,7.458,8.667,1.208,27.083,3.292,36.25
2015-01-01,3.167,3.542,0.375,21.208,0.375,28.667
2015-01-02,4.25,4.792,0.542,21.375,0.25,29.0
2015-01-03,4.208,4.833,0.625,13.542,0.083,15.875
2015-01-04,5.652,7.783,2.13,29.542,0.087,43.667
2015-01-05,6.917,8.125,1.208,32.458,0.458,43.125
2015-01-06,6.375,7.667,1.292,14.0,0.542,18.542
2015-01-07,7.417,11.333,3.917,18.625,0.75,22.542
2015-01-08,6.292,6.917,0.625,11.417,0.208,15.75
2015-01-09,7.5,9.75,2.25,19.583,0.458,21.333
2015-01-10,4.542,5.667,1.125,18.042,0.5,24.75
2015-01-11,5.435,6.609,1.174,17.833,0.783,23.167
2015-01-12,11.167,13.5,2.333,12.542,0.458,16.5
2015-01-13,7.833,9.75,1.917,9.5,0.042,12.333
2015-01-14,8.333,10.917,2.583,12.75,0.292,16.375
2015-01-15,7.375,10.083,2.708,14.913,1.217,18.217
2015-01-16,6.458,8.125,1.667,27.25,1.292,32.875
2015-01-17,6.208,7.0,0.792,16.458,0.917,24.333
2015-01-18,5.304,5.696,0.391,10.042,0.609,15.167
2015-01-19,2.958,3.292,0.333,5.333,0.167,7.208
2015-01-20,4.542,5.375,0.833,8.208,0.542,11.333
2015-01-21,8.182,10.318,2.136,17.208,0.5,22.708
2015-01-22,8.375,12.417,4.042,14.833,0.208,21.125
2015-01-23,7.458,9.375,1.917,18.083,1.292,25.167
2015-01-24,3.125,3.583,0.458,5.708,0.958,9.625
2015-01-25,7.652,9.304,1.652,12.042,0.739,16.917
2015-01-26,6.208,9.375,3.167,13.458,0.042,20.917
2015-01-27,8.292,11.958,3.667,20.792,0.25,33.208
2015-01-28,7.458,10.042,2.583,13.75,0.0,22.667
2015-01-29,15.652,22.913,7.261,7.75,0.0,14.87
2015-01-30,7.875,10.125,2.25,5.542,0.0,7.583
2015-01-31,5.167,6.708,1.542,19.75,0.708,25.583
2015-02-01,11.826,15.391,3.565,37.583,1.261,53.0
2015-02-02,8.917,11.667,2.75,12.167,0.333,17.833
2015-02-03,8.792,10.875,2.083,11.417,0.375,18.167
2015-02-04,8.292,10.458,2.167,25.167,1.25,32.458
2015-02-05,8.583,10.375,1.792,18.167,0.708,25.042
2015-02-06,7.667,10.0,2.333,15.417,0.542,19.375
2015-02-07,5.0,5.583,0.583,15.708,0.417,21.167
2015-02-08,6.739,8.435,1.696,16.0,0.565,20.333
2015-02-09,6.167,6.917,0.75,17.652,1.417,22.87
2015-02-10,7.958,10.042,2.083,12.583,0.708,14.333
2015-02-11,8.5,10.375,1.875,17.625,1.042,20.542
2015-02-12,8.083,9.833,1.75,12.5,7.5,14.625
2015-02-13,5.208,7.875,2.667,4.292,2.125,9.25
2015-02-14,2.667,3.0,0.333,10.417,0.0,15.167
2015-02-15,3.478,3.957,0.478,7.625,0.348,10.0
2015-02-16,4.792,5.25,0.458,9.417,0.042,13.75
2015-02-17,5.792,6.708,0.917,9.625,0.458,14.542
2015-02-18,5.958,8.083,2.125,9.917,0.417,11.667
2015-02-19,9.208,12.458,3.25,10.625,0.333,15.208
2015-02-20,7.0,8.208,1.208,6.833,0.0,12.25
2015-02-21,4.208,4.708,0.5,12.042,0.458,17.458
2015-02-22,6.565,8.13,1.565,8.625,0.913,12.125
2015-02-23,5.458,6.75,1.292,9.792,0.208,14.042
2015-02-24,7.042,9.167,2.125,13.708,0.667,19.667
2015-02-25,8.375,10.0,1.625,8.25,0.375,12.625
2015-02-26,6.917,9.5,2.583,18.917,1.125,23.25
2015-02-27,7.583,9.5,1.917,27.542,1.208,35.833
2015-02-28,4.167,5.0,0.833,22.25,0.542,28.833
2015-03-01,6.292,7.625,1.333,14.5,0.458,17.667
2015-03-02,6.25,7.417,1.167,15.667,0.708,20.0
2015-03-03,6.375,7.75,1.375,16.542,0.75,19.5
2015-03-04,6.25,7.833,1.583,20.875,1.75,27.625
2015-03-05,6.292,8.083,1.792,24.958,5.833,31.875
2015-03-06,5.417,6.458,1.042,16.792,3.792,23.125
2015-03-07,8.652,12.0,3.348,16.875,0.652,24.792
2015-03-08,7.458,8.833,1.375,29.542,0.583,45.917
2015-03-09,7.292,8.417,1.125,10.625,0.25,17.0
2015-03-10,6.25,8.917,2.667,6.727,0.13,10.565
2015-03-11,5.583,6.583,1.0,7.083,0.083,11.292
2015-03-12,5.083,6.458,1.375,10.458,0.167,15.292
2015-03-13,4.208,4.667,0.458,11.583,0.667,17.917
2015-03-14,6.087,7.0,0.913,17.417,0.652,21.667
2015-03-15,6.958,8.708,1.75,18.042,0.5,22.708
2015-03-16,6.333,8.333,2.0,13.375,1.5,16.833
2015-03-17,6.083,7.667,1.583,11.167,0.708,14.5
2015-03-18,9.917,11.792,1.875,10.208,1.25,18.833
2015-03-19,8.333,9.958,1.625,18.083,0.375,32.708
2015-03-20,5.042,5.833,0.792,17.417,0.417,23.043
2015-03-21,4.261,5.261,1.0,7.833,0.391,9.25
2015-03-22,5.708,7.292,1.583,9.125,1.125,11.042
2015-03-23,6.583,8.333,1.75,17.625,0.583,23.292
2015-03-24,5.833,6.875,1.042,12.25,0.375,15.417
2015-03-25,5.25,6.292,1.042,6.958,0.417,9.292
2015-03-26,5.417,5.958,0.542,11.625,0.708,14.292
2015-03-27,3.458,3.792,0.333,17.917,0.458,23.667
2015-03-28,6.217,7.304,1.087,25.333,0.522,31.875
2015-03-29,8.458,9.583,1.125,27.083,1.333,34.125
2015-03-30,9.708,10.958,1.25,24.042,0.583,32.25
2015-03-31,7.667,10.042,2.375,19.958,0.417,29.792
2015-04-01,7.583,9.542,1.958,17.292,1.292,25.708
2015-04-02,4.25,5.042,0.792,17.208,4.625,23.0
2015-04-03,3.833,4.208,0.375,8.708,2.792,15.792
2015-04-04,8.917,9.833,0.917,13.208,1.083,24.708
2015-04-05,3.792,3.792,0.0,10.083,0.958,17.667
2015-04-06,10.043,11.826,1.783,8.333,0.435,17.083
2015-04-07,4.958,6.417,1.458,8.167,0.25,12.708
2015-04-08,4.75,6.625,1.875,10.5,0.217,14.208
2015-04-09,4.208,5.708,1.5,12.958,2.208,16.083
2015-04-10,7.0,9.167,2.167,3.625,0.0,6.292
2015-04-11,3.542,5.208,1.667,6.667,0.292,9.375
2015-04-12,2.292,3.625,1.333,8.458,0.583,12.375
2015-04-13,4.792,6.708,1.917,5.417,0.0,7.333
2015-04-14,3.833,5.333,1.5,10.625,0.542,14.875
2015-04-15,5.958,7.458,1.5,20.208,1.375,28.348
2015-04-16,5.333,6.833,1.5,23.833,1.25,31.375
2015-04-17,5.542,7.083,1.542,19.125,1.125,31.542
2015-04-18,5.292,7.167,1.875,16.625,1.208,25.083
2015-04-19,2.792,4.292,1.5,26.792,2.167,40.917
2015-04-20,6.087,7.652,1.565,4.167,0.435,10.708
2015-04-21,5.542,7.208,1.667,10.792,0.417,15.542
2015-04-22,5.417,7.0,1.583,15.565,1.0,20.542
2015-04-23,6.476,7.476,1.0,23.5,1.19,28.875
2015-04-24,6.875,7.833,0.958,25.75,1.125,33.875
2015-04-25,5.208,6.042,0.833,25.625,0.833,33.75
2015-04-26,3.083,3.833,0.75,15.667,0.708,19.75
2015-04-27,5.792,7.333,1.542,17.25,2.458,21.5
2015-04-28,5.583,7.083,1.5,20.375,3.458,24.375
2015-04-29,1.417,1.917,0.5,8.208,2.708,13.417
2015-04-30,2.292,3.292,1.0,5.0,0.792,8.958
2015-05-01,2.125,3.042,0.917,8.542,0.75,11.625
2015-05-02,3.875,4.875,1.0,14.792,1.208,20.167
2015-05-03,2.458,3.333,0.875,7.0,0.917,11.667
2015-05-04,3.783,4.652,0.87,9.833,0.304,16.5
2015-05-05,3.667,4.583,0.917,16.208,0.458,21.375
2015-05-06,4.417,5.333,0.917,20.045,2.75,26.348
2015-05-07,5.583,7.042,1.458,15.833,0.542,23.125
2015-05-08,5.333,6.167,0.833,14.792,0.625,19.292
2015-05-09,5.375,6.417,1.042,14.542,0.542,22.583
2015-05-10,3.583,4.292,0.708,18.292,0.542,23.5
2015-05-11,3.391,4.217,0.826,20.917,3.217,25.667
2015-05-12,3.292,3.833,0.542,7.417,2.375,12.708
2015-05-13,4.0,4.417,0.417,21.958,1.5,31.167
2015-05-14,4.917,6.083,1.167,16.292,1.917,23.917
2015-05-15,6.708,8.792,2.083,14.25,0.125,22.708
2015-05-16,5.625,6.5,0.875,17.5,0.5,27.583
2015-05-17,3.375,3.75,0.375,23.125,0.875,29.739
2015-05-18,4.391,5.348,0.957,13.667,0.913,18.917
2015-05-19,5.833,6.208,0.375,11.25,0.542,16.833
2015-05-20,4.292,4.708,0.417,20.208,0.708,27.167
2015-05-21,4.958,5.792,0.833,12.391,0.5,15.125
2015-05-22,6.792,8.458,1.667,20.542,3.458,26.917
2015-05-23,5.25,5.875,0.625,22.125,2.375,27.042
2015-05-24,3.417,3.542,0.125,11.708,0.75,14.333
2015-05-25,5.391,6.609,1.217,20.75,1.087,25.875
2015-05-26,5.667,6.5,0.833,24.833,0.917,29.708
2015-05-27,6.565,7.304,0.739,24.217,0.958,28.167
2015-05-28,,,,25.292,1.625,28.667
2015-05-29,,,,23.0,1.0,27.0
2015-05-30,,,,31.375,1.083,44.625
2015-05-31,,,,20.083,0.708,31.0
2015-06-01,,,,31.792,0.826,39.5
2015-06-02,,,,37.083,0.583,53.375
2015-06-03,4.0,5.0,1.0,9.0,0.304,15.522
2015-06-04,4.583,5.75,1.167,8.708,0.708,11.5
2015-06-05,5.167,5.667,0.5,8.042,0.208,10.958
2015-06-06,4.5,5.208,0.708,6.833,0.292,10.833
2015-06-07,2.625,3.0,0.375,11.792,1.875,15.25
2015-06-08,2.609,3.652,1.043,5.75,0.217,8.583
2015-06-09,8.75,10.958,2.208,6.958,0.417,11.25
2015-06-10,4.227,5.545,1.318,12.875,0.364,20.609
2015-06-11,5.333,7.667,2.333,5.458,2.333,10.583
2015-06-12,5.167,6.417,1.25,29.792,0.875,44.833
2015-06-13,5.208,6.708,1.5,36.125,0.958,47.708
2015-06-14,2.75,3.458,0.708,12.792,0.833,17.5
2015-06-15,4.957,6.435,1.478,13.833,0.391,19.833
2015-06-16,6.958,8.458,1.5,18.667,0.292,29.833
2015-06-17,6.583,8.25,1.667,23.333,0.5,36.792
2015-06-18,3.458,4.333,0.875,3.583,0.0,6.583
2015-06-19,4.583,5.875,1.292,4.375,0.125,8.542
2015-06-20,5.375,7.458,2.083,8.833,0.583,14.125
2015-06-21,3.458,3.958,0.5,13.75,0.5,20.042
2015-06-22,5.652,7.826,2.174,21.0,0.522,30.833
2015-06-23,5.083,7.083,2.0,26.583,1.375,39.708
2015-06-24,5.833,8.167,2.333,28.583,0.75,46.5
2015-06-25,2.375,3.333,0.958,5.625,1.042,10.417
2015-06-26,3.25,3.708,0.458,8.833,0.208,15.542
2015-06-27,6.0,7.042,1.042,6.792,0.708,14.292
2015-06-28,3.083,3.667,0.583,11.875,0.375,19.0
2015-06-29,4.522,5.217,0.696,17.917,2.043,26.125
2015-06-30,5.083,6.5,1.417,15.708,1.167,23.667
2015-07-01,5.417,6.208,0.792,7.958,0.333,14.708
2015-07-02,5.083,7.0,1.917,16.375,0.375,25.333
2015-07-03,7.667,9.292,1.625,24.783,1.042,33.957
2015-07-04,7.167,8.917,1.75,25.458,0.042,37.375
2015-07-05,2.542,2.917,0.375,15.167,0.333,22.75
2015-07-06,3.217,4.435,1.217,11.417,0.13,17.875
2015-07-07,4.167,5.667,1.5,6.333,0.917,10.667
2015-07-08,3.167,5.625,2.458,5.75,0.958,12.792
2015-07-09,2.958,4.917,1.958,10.25,1.458,18.917
2015-07-10,3.167,4.083,0.917,9.625,0.917,20.583
2015-07-11,1.792,2.583,0.792,5.167,0.0,13.0
2015-07-12,1.458,1.5,0.042,3.292,4.292,9.625
2015-07-13,4.0,4.913,0.913,5.667,0.174,12.542
2015-07-14,4.75,6.333,1.583,10.958,0.0,18.125
2015-07-15,3.833,6.75,2.917,9.417,0.417,18.333
2015-07-16,6.609,7.913,1.304,15.792,0.043,22.957
2015-07-17,6.0,7.125,1.125,3.0,0.25,4.708
2015-07-18,5.625,7.667,2.042,9.833,0.542,13.125
2015-07-19,2.792,3.375,0.583,8.542,1.583,12.792
2015-07-20,3.217,3.478,0.261,5.208,0.217,8.0
2015-07-21,4.167,5.333,1.167,4.875,1.333,7.292
2015-07-22,4.333,5.208,0.875,3.833,0.0,7.375
2015-07-23,4.091,5.727,1.636,5.75,0.182,9.667
2015-07-24,3.833,6.375,2.542,7.833,1.25,12.917
2015-07-25,3.667,4.75,1.083,10.958,0.875,15.042
2015-07-26,2.208,2.542,0.333,3.667,1.458,7.292
2015-07-27,4.826,5.652,0.826,11.542,0.348,15.875
2015-07-28,5.458,5.708,0.25,16.708,0.167,22.625
2015-07-29,5.958,6.5,0.542,20.083,0.208,26.583
2015-07-30,8.458,11.583,3.125,21.696,0.333,30.739
2015-07-31,7.292,8.083,0.792,18.913,0.75,27.5
2015-08-01,7.208,8.458,1.25,22.458,0.458,31.083
2015-08-02,6.167,7.167,1.0,19.958,0.583,25.833
2015-08-03,6.348,7.652,1.304,16.208,0.696,20.5
2015-08-04,7.417,9.583,2.167,23.083,0.917,29.25
2015-08-05,7.0,8.458,1.458,35.458,0.833,52.292
2015-08-06,6.333,7.875,1.542,34.435,1.609,47.826
2015-08-07,5.833,7.833,2.0,9.958,0.125,13.083
2015-08-08,5.125,6.708,1.583,11.208,0.292,14.375
2015-08-09,7.042,9.875,2.833,18.708,0.375,24.75
2015-08-10,4.739,6.087,1.348,23.083,0.652,26.417
2015-08-11,5.0,5.75,0.75,21.917,0.5,26.958
2015-08-12,3.458,4.167,0.708,11.458,0.75,17.292
2015-08-13,2.958,3.292,0.333,5.417,0.0,10.917
2015-08-14,2.25,2.708,0.458,12.958,0.417,18.667
2015-08-15,2.708,3.0,0.292,20.917,0.292,27.0
2015-08-16,3.333,4.208,0.875,25.333,0.542,37.208
