date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean
2011-01-01,7.375,7.917,0.542,3.875,36.083
2011-01-02,8.833,10.0,1.167,1.708,11.25
2011-01-03,7.0,7.833,0.833,5.25,32.625
2011-01-04,6.25,7.333,1.083,2.417,16.75
2011-01-05,9.833,11.208,1.375,1.583,10.958
2011-01-06,17.833,22.583,4.75,1.667,12.875
2011-01-07,18.792,23.25,4.458,1.542,11.042
2011-01-08,17.625,22.833,5.208,1.5,9.333
2011-01-09,15.417,16.792,1.375,8.208,40.875
2011-01-10,21.125,30.208,9.083,6.583,52.5
2011-01-11,13.5,15.667,2.167,3.708,18.917
2011-01-12,15.0,18.455,3.455,1.682,11.217
2011-01-13,10.25,11.25,1.0,4.167,23.125
2011-01-14,17.917,23.542,5.625,2.542,25.958
2011-01-15,18.333,21.792,3.458,1.958,13.25
2011-01-16,20.042,26.375,6.333,1.625,12.708
2011-01-17,21.708,33.792,12.083,1.167,7.333
2011-01-18,27.833,46.917,19.083,2.75,18.292
2011-01-19,20.833,24.083,3.25,3.042,19.917
2011-01-20,15.875,19.708,3.833,1.667,7.583
2011-01-21,19.375,25.208,5.833,1.583,8.333
2011-01-22,14.833,17.667,2.833,2.083,12.875
2011-01-23,7.292,8.333,1.042,1.542,4.458
2011-01-24,8.208,9.708,1.5,2.0,10.042
2011-01-25,10.458,12.25,1.792,2.625,15.0
2011-01-26,11.682,13.409,1.727,1.87,7.25
2011-01-27,26.167,37.125,10.958,2.458,31.042
2011-01-28,19.458,31.125,11.667,2.958,33.292
2011-01-29,13.458,14.708,1.25,3.292,15.833
2011-01-30,17.625,20.208,2.583,2.667,13.458
2011-01-31,21.833,31.667,9.833,4.208,21.083
2011-02-01,9.458,10.042,0.583,3.792,28.917
2011-02-02,7.167,8.208,1.042,1.292,6.25
2011-02-03,12.083,14.0,1.917,1.042,10.625
2011-02-04,11.375,12.583,1.208,3.208,22.25
2011-02-05,14.708,16.333,1.625,4.542,37.0
2011-02-06,19.833,26.708,6.875,4.792,54.875
2011-02-07,13.708,14.458,0.75,2.542,27.375
2011-02-08,7.208,8.042,0.833,1.167,5.25
2011-02-09,10.045,11.818,1.773,1.043,7.667
2011-02-10,16.125,19.208,3.083,1.708,9.958
2011-02-11,14.208,17.333,3.125,1.542,7.042
2011-02-12,17.458,20.042,2.583,3.875,15.667
2011-02-13,23.625,31.583,7.958,1.875,17.542
2011-02-14,25.5,53.167,27.667,1.458,16.87
2011-02-15,26.417,49.458,23.042,2.292,24.458
2011-02-16,18.619,22.857,4.238,2.095,14.048
2011-02-17,6.833,7.333,0.5,1.583,8.545
2011-02-18,7.917,8.875,0.958,1.5,8.292
2011-02-19,7.458,7.917,0.458,1.375,8.958
2011-02-20,20.083,24.875,4.792,1.75,12.458
2011-02-21,26.167,38.292,12.125,2.208,19.625
2011-02-22,15.25,16.65,1.4,1.25,22.625
2011-02-23,21.227,30.727,9.5,2.739,27.5
2011-02-24,19.125,21.042,1.917,4.792,39.208
2011-02-25,18.875,20.875,2.0,2.125,31.0
2011-02-26,11.083,11.917,0.833,0.917,7.917
2011-02-27,16.083,18.792,2.708,0.958,7.208
2011-02-28,16.583,18.792,2.208,1.273,11.417
2011-03-01,26.583,40.917,14.333,1.833,26.75
2011-03-02,28.292,33.167,4.875,1.542,17.292
2011-03-03,14.417,15.958,1.542,0.5,14.125
2011-03-04,10.583,10.917,0.333,0.125,14.667
2011-03-05,25.083,40.625,15.542,0.958,14.042
2011-03-06,11.542,15.708,4.167,1.0,26.583
2011-03-07,23.042,27.167,4.125,4.25,47.792
2011-03-08,25.636,33.182,7.545,3.957,54.375
2011-03-09,17.5,18.875,1.375,2.208,26.75
2011-03-10,13.25,14.667,1.417,1.792,15.958
2011-03-11,6.833,7.208,0.375,2.833,21.875
2011-03-12,9.0,10.458,1.458,1.542,9.0
2011-03-13,19.833,25.25,5.417,2.167,14.958
2011-03-14,15.5,20.625,5.125,2.917,20.333
2011-03-15,16.417,17.792,1.375,4.333,36.708
2011-03-16,13.375,14.833,1.458,2.542,23.25
2011-03-17,13.167,15.625,2.458,1.625,39.875
2011-03-18,9.125,9.208,0.083,1.208,22.583
2011-03-19,13.542,14.958,1.417,2.833,16.375
2011-03-20,15.25,18.125,2.875,1.75,16.5
2011-03-21,13.542,15.0,1.458,2.083,18.0
2011-03-22,33.545,50.0,16.455,3.696,21.087
2011-03-23,14.625,17.708,3.083,1.333,11.708
2011-03-24,5.625,6.083,0.458,2.25,28.583
2011-03-25,4.625,4.917,0.292,1.375,11.625
2011-03-26,7.292,7.917,0.625,1.292,9.125
2011-03-27,17.417,23.0,5.583,2.792,27.833
2011-03-28,12.25,12.75,0.5,3.5,42.667
2011-03-29,32.417,39.917,7.5,3.917,36.25
2011-03-30,20.75,24.708,3.958,5.083,32.583
2011-03-31,5.5,5.708,0.208,1.708,18.167
2011-04-01,35.875,45.125,9.25,5.5,40.125
2011-04-02,18.583,19.583,1.0,2.5,31.708
2011-04-03,13.167,14.458,1.292,2.375,19.375
2011-04-04,10.5,11.458,0.958,1.583,7.708
2011-04-05,24.292,27.625,3.333,3.348,11.957
2011-04-06,29.75,37.125,7.375,5.25,18.667
2011-04-07,24.182,30.227,6.045,3.565,16.0
2011-04-08,17.292,19.458,2.167,2.0,21.375
2011-04-09,9.833,10.458,0.625,1.125,30.5
2011-04-10,14.333,15.583,1.25,4.083,28.833
2011-04-11,13.167,13.708,0.542,2.208,29.667
2011-04-12,14.625,16.583,1.958,1.708,25.375
2011-04-13,11.292,12.208,0.917,4.417,31.875
2011-04-14,25.0,27.375,2.375,4.875,34.708
2011-04-15,22.375,24.583,2.208,4.0,30.333
2011-04-16,18.125,20.208,2.083,2.417,47.333
2011-04-17,14.458,15.958,1.5,2.167,16.0
2011-04-18,12.25,13.042,0.792,2.167,21.625
2011-04-19,9.708,10.417,0.708,0.833,8.625
2011-04-20,18.083,20.0,1.917,2.75,16.958
2011-04-21,30.591,42.0,11.409,3.304,31.792
2011-04-22,36.792,50.0,13.208,5.417,34.75
2011-04-23,8.875,9.417,0.542,1.208,24.125
2011-04-24,4.75,4.833,0.083,1.333,26.833
2011-04-25,7.833,8.458,0.625,1.75,23.792
2011-04-26,13.917,15.833,1.917,1.5,23.833
2011-04-27,8.542,9.208,0.667,1.083,24.208
2011-04-28,7.208,7.75,0.542,1.125,20.833
2011-04-29,16.167,17.542,1.375,4.083,18.5
2011-04-30,17.917,20.25,2.333,3.792,36.917
2011-05-01,6.75,7.625,0.875,1.542,63.458
2011-05-02,9.417,10.625,1.208,1.458,120.0
2011-05-03,24.208,27.083,2.875,3.667,101.0
2011-05-04,17.042,19.042,2.0,4.167,58.25
2011-05-05,14.5,15.773,1.273,2.913,39.792
2011-05-06,13.208,14.542,1.333,1.333,24.042
2011-05-07,18.042,19.5,1.458,1.917,24.083
2011-05-08,32.125,41.625,9.5,5.792,47.5
2011-05-09,22.167,34.875,12.708,3.583,56.667
2011-05-10,15.478,35.826,20.348,0.958,19.13
2011-05-11,19.667,45.583,25.917,1.917,18.375
2011-05-12,13.208,25.25,12.042,0.917,13.167
2011-05-13,4.583,4.75,0.167,1.417,30.875
2011-05-14,4.667,4.667,0.0,3.167,29.417
2011-05-15,13.458,14.667,1.208,2.833,27.583
2011-05-16,18.208,20.292,2.083,3.125,34.792
2011-05-17,10.333,10.583,0.25,2.167,37.333
2011-05-18,24.167,28.375,4.208,2.792,29.417
2011-05-19,22.682,26.545,3.864,4.0,33.542
2011-05-20,17.375,21.833,4.458,3.208,24.458
2011-05-21,15.208,18.542,3.333,3.125,19.167
2011-05-22,15.583,17.083,1.5,2.417,19.542
2011-05-23,12.0,12.583,0.583,1.042,9.708
2011-05-24,8.0,8.583,0.583,1.292,6.958
2011-05-25,8.417,8.833,0.417,2.208,12.208
2011-05-26,6.417,6.583,0.167,1.542,14.375
2011-05-27,12.458,13.375,0.917,1.75,21.208
2011-05-28,19.125,21.083,1.958,1.25,13.792
2011-05-29,13.375,14.333,0.958,1.25,12.917
2011-05-30,12.667,13.708,1.042,1.917,19.792
2011-05-31,17.417,20.042,2.625,2.5,13.583
2011-06-01,26.625,32.917,6.292,4.0,25.708
2011-06-02,26.591,33.909,7.318,4.913,46.208
2011-06-03,25.167,30.25,5.083,4.833,50.958
2011-06-04,24.75,29.375,4.625,5.792,39.583
2011-06-05,18.375,20.333,1.958,3.0,33.5
2011-06-06,24.5,28.583,4.083,3.792,37.042
2011-06-07,10.125,10.667,0.542,1.833,21.458
2011-06-08,17.833,19.625,1.792,2.833,17.75
2011-06-09,24.583,27.833,3.25,5.792,41.083
2011-06-10,25.542,31.125,5.583,3.167,38.125
2011-06-11,25.458,28.833,3.375,3.0,18.75
2011-06-12,25.167,30.5,5.333,2.375,20.917
2011-06-13,9.833,10.583,0.75,0.292,26.417
2011-06-14,22.167,24.458,2.292,3.375,54.348
2011-06-15,17.292,21.458,4.167,2.708,43.583
2011-06-16,10.364,11.0,0.636,0.87,8.083
2011-06-17,29.208,34.5,5.292,2.208,16.458
2011-06-18,30.75,39.958,9.208,3.75,30.417
2011-06-19,12.958,14.208,1.25,1.042,16.417
2011-06-20,16.917,24.417,7.5,1.542,13.375
2011-06-21,32.333,48.417,16.083,8.333,27.542
2011-06-22,18.75,35.25,16.5,3.667,17.833
2011-06-23,5.75,13.042,7.292,1.417,13.875
2011-06-24,8.208,11.375,3.167,3.667,19.458
2011-06-25,8.917,14.708,5.792,2.208,19.542
2011-06-26,8.875,15.292,6.417,1.375,13.208
2011-06-27,11.75,13.542,1.792,1.042,6.542
2011-06-28,16.5,24.042,7.542,4.083,20.75
2011-06-29,16.875,27.583,10.708,6.87,24.125
2011-06-30,18.591,33.5,14.909,4.043,25.667
2011-07-01,6.0,8.0,2.0,0.75,22.792
2011-07-02,13.208,14.75,1.542,1.25,29.25
2011-07-03,5.667,6.167,0.5,0.292,25.208
2011-07-04,6.292,6.792,0.5,0.292,17.25
2011-07-05,10.333,11.208,0.875,2.542,26.125
2011-07-06,14.5,15.917,1.417,0.833,15.375
2011-07-07,4.625,6.167,1.542,0.5,8.5
2011-07-08,11.833,21.417,9.583,3.125,19.0
2011-07-09,14.25,38.417,24.167,3.208,20.125
2011-07-10,9.875,18.0,8.125,2.292,18.0
2011-07-11,14.083,22.458,8.375,2.208,13.875
2011-07-12,9.292,18.375,9.083,1.75,11.875
2011-07-13,9.125,16.458,7.333,1.75,11.75
2011-07-14,9.273,14.045,4.773,3.087,12.708
2011-07-15,13.292,18.375,5.083,3.0,15.542
2011-07-16,13.375,17.125,3.75,3.125,18.792
2011-07-17,10.667,14.083,3.417,1.75,17.042
2011-07-18,7.292,8.75,1.458,2.042,16.167
2011-07-19,9.042,11.667,2.625,2.125,11.875
2011-07-20,11.167,13.375,2.208,1.625,21.087
2011-07-21,15.667,19.375,3.708,2.042,15.042
2011-07-22,13.5,17.458,3.958,2.167,20.875
2011-07-23,9.083,11.333,2.25,1.542,17.625
2011-07-24,25.292,31.042,5.75,5.458,23.042
2011-07-25,16.958,20.75,3.792,3.417,34.917
2011-07-26,11.792,13.542,1.75,2.417,19.167
2011-07-27,15.5,21.667,6.167,3.042,15.75
2011-07-28,17.091,32.0,14.909,6.478,21.292
2011-07-29,7.708,12.5,4.792,1.125,14.333
2011-07-30,5.667,6.833,1.167,1.833,14.083
2011-07-31,14.375,17.167,2.792,4.292,24.792
2011-08-01,20.458,29.417,8.958,2.833,29.417
