date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2011-01-01,6.833,7.208,0.375,,3.833,29.792
2011-01-02,7.167,7.875,0.708,,1.25,7.708
2011-01-03,6.292,6.5,0.208,,5.083,27.5
2011-01-04,5.833,6.292,0.458,,1.875,16.958
2011-01-05,7.917,8.625,0.708,,1.083,10.375
2011-01-06,15.0,17.417,2.417,,0.958,10.917
2011-01-07,19.75,26.333,6.583,,1.083,6.75
2011-01-08,17.458,23.625,6.167,,0.917,7.5
2011-01-09,16.875,19.208,2.333,,6.458,35.458
2011-01-10,22.292,31.458,9.167,,6.083,47.833
2011-01-11,9.083,9.792,0.708,,2.5,14.792
2011-01-12,14.609,17.13,2.522,,1.524,12.833
2011-01-13,8.875,9.75,0.875,,3.792,20.5
2011-01-14,17.292,21.417,4.125,,2.542,25.0
2011-01-15,19.875,25.917,6.042,,1.625,15.083
2011-01-16,20.583,31.0,10.417,,1.208,9.292
2011-01-17,20.75,38.542,17.792,,0.5,10.167
2011-01-18,29.042,57.833,28.792,,3.167,12.208
2011-01-19,26.417,34.0,7.583,,3.696,18.042
2011-01-20,17.833,27.083,9.25,,1.375,6.208
2011-01-21,20.875,29.417,8.542,,0.958,5.0
2011-01-22,13.917,18.0,4.083,,0.875,7.333
2011-01-23,6.875,7.75,0.875,,1.042,7.75
2011-01-24,6.25,7.0,0.75,,1.333,7.75
2011-01-25,8.167,9.25,1.083,,2.043,15.5
2011-01-26,7.773,8.682,0.909,,1.619,9.125
2011-01-27,19.458,28.042,8.583,,2.792,23.083
2011-01-28,16.333,26.333,10.0,,2.917,31.167
2011-01-29,14.083,15.458,1.375,,2.958,15.167
2011-01-30,14.5,17.583,3.083,,1.792,5.75
2011-01-31,21.333,27.083,5.75,,4.333,18.0
2011-02-01,6.958,7.458,0.5,,4.0,22.958
2011-02-02,6.333,6.917,0.583,,1.083,8.333
2011-02-03,9.458,10.417,0.958,,1.0,9.167
2011-02-04,11.0,12.167,1.167,,3.042,20.125
2011-02-05,18.875,20.958,2.083,,3.833,27.125
2011-02-06,26.208,38.042,11.833,,5.833,37.818
2011-02-07,11.125,11.875,0.75,,2.167,19.917
2011-02-08,5.333,6.042,0.708,,0.875,11.0
2011-02-09,8.048,8.857,0.81,,1.0,9.833
2011-02-10,11.75,13.417,1.667,,1.208,7.125
2011-02-11,15.833,19.25,3.417,,1.0,5.0
2011-02-12,19.375,22.292,2.917,,3.417,14.75
2011-02-13,23.5,31.542,8.042,,2.0,11.833
2011-02-14,24.375,44.792,20.417,,1.083,10.083
2011-02-15,25.208,43.75,18.542,,2.042,15.917
2011-02-16,14.667,17.958,3.292,,0.875,7.583
2011-02-17,5.5,6.0,0.5,,1.5,7.917
2011-02-18,5.917,6.667,0.75,,1.125,7.583
2011-02-19,6.542,7.083,0.542,,0.875,8.917
