date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-04-15,186.292,87.0,75.458,66.0,12.458,11.542,12.583,1.042,2.333,41.292,22.2,18.733,16.0,198.75
2011-04-16,188.0,90.0,78.75,70.0,11.167,10.167,10.792,0.625,2.5,48.625,17.8,14.079,9.8,199.167
2011-04-17,188.043,88.0,72.25,47.0,10.522,11.958,13.375,1.417,2.667,23.042,16.9,12.8,7.8,198.565
2011-04-18,187.208,85.0,67.042,52.0,6.917,7.5,8.0,0.5,2.043,26.083,15.9,13.312,9.6,194.125
2011-04-19,187.917,88.0,70.375,55.0,3.417,5.522,5.957,0.435,1.875,16.75,12.3,10.183,7.5,191.333
2011-04-20,187.174,78.0,68.5,62.0,7.565,9.125,9.833,0.708,2.167,20.458,14.1,12.171,10.3,194.739
2011-04-21,189.917,82.0,63.583,45.0,16.375,18.208,19.708,1.5,2.833,28.542,18.9,15.054,9.3,206.292
2011-04-22,184.208,95.0,72.042,59.0,10.458,7.917,8.708,0.792,5.458,28.083,18.7,16.825,15.2,194.667
2011-04-23,188.478,96.0,75.25,59.0,3.261,5.25,5.5,0.25,2.0,29.292,14.8,13.725,12.9,191.739
2011-04-24,189.75,73.0,63.125,50.0,2.792,4.75,4.75,0.0,2.333,34.458,16.2,13.783,10.9,192.542
2011-04-25,189.375,75.0,55.042,36.0,3.542,6.833,7.167,0.333,3.261,30.583,18.1,15.279,12.3,192.917
2011-04-26,186.955,73.0,59.5,43.0,7.091,6.667,7.056,0.389,2.818,28.833,25.5,19.796,13.2,194.045
2011-04-27,185.917,87.0,72.25,60.0,5.542,5.5,5.625,0.125,2.25,31.458,22.6,18.258,13.8,191.458
2011-04-28,188.5,76.0,61.167,48.0,2.417,5.458,5.667,0.208,2.042,23.708,15.4,13.458,11.7,190.917
2011-04-29,189.391,78.0,57.917,39.0,13.435,13.125,14.0,0.875,2.75,20.958,20.8,16.067,10.2,202.826
2011-04-30,184.042,88.0,63.375,41.0,5.417,2.833,2.875,0.042,4.0,35.625,24.6,21.233,18.5,189.458
2011-05-01,183.292,90.0,62.708,31.0,5.875,3.708,3.833,0.125,2.333,98.833,22.8,19.55,15.4,189.167
2011-05-02,189.348,77.0,65.458,49.0,9.696,8.87,9.652,0.783,2.261,185.696,18.3,15.817,12.8,199.043
2011-05-03,190.5,80.0,71.417,60.0,11.375,10.042,10.25,0.208,2.333,150.125,17.3,15.483,13.6,201.875
2011-05-04,189.417,87.0,77.625,61.0,11.25,9.25,9.708,0.458,2.417,76.0,19.1,15.929,12.2,200.667
2011-05-05,187.652,81.0,73.167,61.0,10.304,10.417,11.167,0.75,2.708,47.0,20.4,17.254,14.8,197.957
2011-05-06,186.042,83.0,65.0,51.0,13.292,9.5,10.083,0.583,7.417,27.833,23.9,20.112,14.8,199.333
2011-05-07,183.875,85.0,77.75,65.0,13.083,14.208,15.833,1.625,3.792,25.042,23.8,20.388,17.4,196.958
2011-05-08,184.0,97.0,91.042,84.0,8.217,10.125,10.917,0.792,2.5,21.5,21.0,19.212,17.0,192.217
2011-05-09,181.042,97.0,78.958,65.0,11.25,5.609,6.696,1.087,1.913,22.625,28.8,24.308,16.9,192.292
2011-05-10,177.455,97.0,92.375,78.0,13.136,9.583,13.458,3.875,2.0,13.13,26.1,23.658,22.3,190.591
2011-05-11,177.792,97.0,91.625,85.0,16.292,9.458,16.0,6.542,2.0,44.708,26.4,23.879,20.4,194.083
2011-05-12,181.292,97.0,95.375,90.0,10.875,8.083,10.25,2.167,1.875,28.75,22.8,19.258,16.2,192.167
2011-05-13,186.0,88.0,53.25,36.0,4.739,4.333,4.375,0.042,2.542,58.0,21.9,18.525,15.8,190.739
2011-05-14,188.708,65.0,42.208,28.0,6.625,5.875,5.875,0.0,4.25,42.125,23.3,20.138,16.3,195.333
2011-05-15,191.375,71.0,44.958,25.0,13.625,9.25,9.583,0.333,2.792,36.0,23.9,20.375,15.3,205.0
2011-05-16,188.565,74.0,62.792,52.0,7.913,8.87,9.304,0.435,2.913,44.375,22.5,19.683,16.5,196.478
2011-05-17,187.792,83.0,72.167,59.0,6.625,7.667,7.833,0.167,2.5,43.542,21.6,18.796,16.3,194.417
2011-05-18,189.083,82.0,66.833,50.0,11.417,14.167,15.125,0.958,3.167,37.875,23.6,19.467,14.9,200.5
2011-05-19,187.652,75.0,61.333,45.0,14.565,11.458,12.333,0.875,5.125,43.0,24.8,21.429,17.9,202.217
2011-05-20,184.375,80.0,70.458,53.0,14.583,12.875,13.833,0.958,3.25,28.833,27.3,23.55,19.5,198.958
2011-05-21,179.792,97.0,82.542,60.0,19.083,15.042,17.417,2.375,3.375,21.667,28.1,23.504,19.7,198.875
2011-05-22,182.261,97.0,92.042,84.0,8.957,4.125,4.25,0.125,2.042,18.292,20.6,18.658,17.0,191.217
2011-05-23,185.708,97.0,94.5,88.0,8.875,14.348,15.304,0.957,2.0,13.25,17.9,15.85,14.4,194.583
2011-05-24,184.583,97.0,77.5,58.0,8.5,9.542,10.25,0.708,1.917,11.417,24.3,19.354,14.6,193.083
2011-05-25,185.478,80.0,67.875,59.0,13.435,10.75,11.542,0.792,2.083,15.417,24.3,21.533,18.6,198.913
2011-05-26,185.75,96.0,88.958,67.0,16.333,16.833,17.875,1.042,1.917,13.792,20.5,18.458,17.0,202.083
2011-05-27,188.375,97.0,95.708,91.0,30.875,24.292,28.833,4.542,2.292,21.542,21.0,18.717,17.9,219.25
2011-05-28,187.304,97.0,96.875,96.0,25.043,16.458,18.125,1.667,2.0,25.25,18.8,18.225,17.7,212.348
2011-05-29,182.917,97.0,95.917,88.0,8.542,4.208,4.25,0.042,1.833,14.875,18.0,17.038,15.8,191.458
2011-05-30,183.708,89.0,83.333,77.0,7.958,4.391,4.87,0.478,1.783,21.667,18.2,16.788,15.9,191.667
2011-05-31,184.783,91.0,85.625,79.0,9.826,9.917,11.0,1.083,2.25,12.625,19.5,17.442,15.7,194.609
2011-06-01,187.625,94.0,77.875,63.0,15.875,16.5,18.958,2.458,2.958,26.13,23.9,21.288,18.0,203.5
2011-06-02,185.5,95.0,84.625,72.0,11.083,8.792,9.792,1.0,2.5,37.583,23.9,21.304,19.2,196.583
2011-06-03,184.696,97.0,90.208,82.0,7.826,8.542,9.333,0.792,2.042,45.833,21.8,20.05,17.8,192.522
2011-06-04,184.083,92.0,82.917,71.0,13.917,13.25,15.125,1.875,2.625,34.417,24.5,22.092,19.7,198.0
2011-06-05,184.083,94.0,80.333,58.0,12.292,10.667,11.875,1.208,3.667,39.125,26.4,21.971,19.9,196.375
2011-06-06,185.87,89.0,74.667,53.0,16.217,15.696,17.261,1.565,3.348,34.5,26.7,22.2,18.2,202.087
2011-06-07,184.25,96.0,86.375,72.0,14.542,8.792,9.458,0.667,2.125,24.583,22.2,20.662,19.6,198.792
2011-06-08,184.174,96.0,85.292,73.0,10.13,12.208,12.833,0.625,2.826,29.13,23.9,21.612,19.5,194.304
2011-06-09,187.792,93.0,78.958,57.0,16.083,12.5,13.708,1.208,2.458,42.542,28.2,23.625,20.1,203.875
2011-06-10,181.375,97.0,87.375,76.0,12.542,9.125,10.75,1.625,2.0,20.292,25.8,23.354,21.2,193.917
2011-06-11,181.783,97.0,95.458,89.0,12.174,8.917,9.417,0.5,2.042,12.375,21.9,20.762,19.8,193.957
2011-06-12,185.208,97.0,95.75,91.0,14.958,9.875,10.625,0.75,1.958,11.667,21.8,20.817,19.7,200.167
2011-06-13,186.5,96.0,87.917,75.0,12.208,7.565,8.13,0.565,1.913,26.792,24.8,21.925,20.2,198.708
2011-06-14,188.522,95.0,87.333,77.0,13.348,9.625,10.458,0.833,2.292,52.125,23.1,21.196,19.1,201.87
2011-06-15,189.375,93.0,85.875,73.0,16.375,14.708,16.042,1.333,2.583,51.125,24.1,21.812,20.0,205.75
2011-06-16,186.208,97.0,96.125,92.0,17.417,18.75,20.708,1.958,2.0,5.917,21.0,19.971,19.3,203.625
2011-06-17,186.783,97.0,96.667,95.0,18.0,15.625,17.167,1.542,2.042,10.625,22.2,20.508,19.8,204.783
2011-06-18,185.583,97.0,96.625,93.0,13.25,14.417,14.958,0.542,2.042,14.75,22.1,20.708,20.0,198.833
2011-06-19,186.417,97.0,95.708,88.0,18.333,16.208,17.083,0.875,2.0,11.667,22.3,20.862,19.7,204.75
2011-06-20,181.87,97.0,89.375,75.0,13.913,9.348,10.348,1.0,2.0,12.25,26.7,23.858,21.5,195.783
2011-06-21,181.478,97.0,86.292,78.0,13.174,11.783,14.435,2.652,2.333,12.857,28.6,24.929,21.6,194.652
2011-06-22,177.042,95.0,79.833,64.0,11.875,4.917,7.167,2.25,2.042,13.75,31.3,27.767,24.6,188.917
2011-06-23,174.458,78.0,70.625,62.0,6.083,1.083,2.042,0.958,1.958,11.667,32.3,29.85,28.1,180.542
2011-06-24,174.522,76.0,67.167,59.0,8.478,1.625,2.542,0.917,2.208,16.042,33.6,30.725,28.4,183.0
2011-06-25,177.583,91.0,77.708,55.0,14.167,8.083,10.958,2.875,3.75,19.917,33.0,28.267,25.9,191.75
2011-06-26,175.333,96.0,77.833,68.0,7.667,2.583,4.125,1.542,2.0,16.042,30.0,27.783,24.0,183.0
2011-06-27,181.087,96.0,87.333,75.0,12.652,7.522,8.522,1.0,1.913,9.875,28.4,24.892,21.9,193.739
2011-06-28,175.417,86.0,70.167,53.0,9.792,3.375,4.542,1.167,2.0,15.542,33.0,29.433,26.6,185.208
2011-06-29,178.292,85.0,76.417,66.0,14.125,7.542,10.5,2.958,2.875,21.826,31.4,28.596,26.4,192.417
2011-06-30,177.217,96.0,79.333,61.0,15.261,8.75,11.792,3.042,2.875,16.042,32.6,27.483,25.0,192.478
2011-07-01,174.958,96.0,84.833,78.0,9.25,5.583,6.333,0.75,2.0,24.958,28.2,26.658,25.0,184.208
2011-07-02,177.208,84.0,80.833,75.0,15.625,10.542,12.375,1.833,2.25,30.458,28.7,27.488,26.4,192.833
2011-07-03,176.087,82.0,74.917,67.0,5.957,2.208,2.667,0.458,2.0,30.333,31.4,28.883,27.2,182.043
2011-07-04,177.583,95.0,82.625,74.0,4.333,4.261,4.609,0.348,1.957,24.417,29.1,27.196,24.5,181.917
2011-07-05,189.042,89.0,73.792,62.0,10.708,9.292,10.208,0.917,2.375,31.708,28.8,25.612,21.6,199.75
2011-07-06,185.043,97.0,90.5,76.0,16.087,15.208,19.292,4.083,1.957,11.917,26.6,24.904,23.4,201.13
2011-07-07,174.167,92.0,76.167,65.0,4.167,2.292,3.0,0.708,1.958,12.375,31.7,28.483,24.5,178.333
2011-07-08,175.458,80.0,68.958,56.0,6.5,3.125,4.583,1.458,2.208,13.75,33.6,30.338,28.3,181.958
2011-07-09,174.913,91.0,68.417,50.0,8.739,4.833,5.875,1.042,5.167,19.583,34.3,30.321,26.5,183.652
2011-07-10,178.75,91.0,76.208,63.0,11.5,6.833,9.125,2.292,2.958,18.542,31.7,28.617,24.9,190.25
2011-07-11,179.375,88.0,77.333,56.0,13.208,8.565,10.913,2.348,2.478,17.875,32.6,27.746,25.0,192.583
2011-07-12,179.348,89.0,76.333,58.0,14.435,9.417,12.375,2.958,2.667,16.792,32.7,28.412,24.8,193.783
2011-07-13,178.792,84.0,74.542,55.0,12.625,7.625,10.75,3.125,2.333,11.375,33.3,29.067,26.2,191.417
2011-07-14,178.917,85.0,69.708,47.0,11.667,7.292,9.917,2.625,2.625,15.292,32.5,29.225,26.6,190.583
2011-07-15,181.0,82.0,75.375,67.0,14.217,10.25,12.292,2.042,2.917,23.292,31.8,29.075,27.3,195.217
2011-07-16,177.375,86.0,80.917,74.0,11.042,8.208,9.542,1.333,3.292,28.0,29.8,28.258,26.6,188.417
2011-07-17,177.75,85.0,67.958,55.0,12.917,7.625,9.292,1.667,2.875,21.167,35.3,30.417,26.3,190.667
2011-07-18,175.435,85.0,74.167,66.0,9.87,7.652,9.913,2.261,2.174,12.333,30.5,28.8,26.9,185.304
2011-07-19,171.542,93.0,83.958,77.0,4.667,2.0,2.583,0.583,2.083,35.583,28.0,26.521,24.9,176.208
2011-07-20,176.792,96.0,92.417,89.0,4.792,2.542,2.667,0.125,2.0,39.0,25.3,23.642,22.4,181.583
2011-07-21,180.348,97.0,93.542,89.0,5.391,3.958,4.292,0.333,1.958,17.167,23.2,22.446,21.5,185.739
2011-07-22,181.167,96.0,87.5,78.0,4.875,5.208,6.042,0.833,2.25,26.042,25.2,23.417,21.8,186.042
2011-07-23,181.75,91.0,80.542,63.0,7.125,6.417,7.125,0.708,2.75,21.125,26.0,23.742,21.9,188.875
2011-07-24,184.0,86.0,72.917,33.0,6.696,6.5,7.083,0.583,2.333,20.417,29.4,24.708,21.0,190.696
2011-07-25,186.917,88.0,81.792,72.0,10.5,11.609,14.043,2.435,2.957,41.292,29.7,27.238,24.5,197.417
2011-07-26,182.25,90.0,75.542,54.0,7.875,6.875,8.75,1.875,3.0,23.708,33.2,29.046,26.1,190.125
2011-07-27,178.217,86.0,73.542,66.0,10.478,5.125,7.625,2.5,2.25,12.792,30.9,28.825,26.7,188.696
2011-07-28,178.217,85.0,72.917,59.0,11.435,7.542,10.667,3.125,2.833,15.87,32.3,29.254,27.0,189.652
2011-07-29,177.375,85.0,74.667,62.0,10.542,5.708,8.667,2.958,2.333,14.167,31.2,28.617,26.3,187.917
2011-07-30,176.125,85.0,76.792,66.0,10.292,4.583,6.917,2.333,2.208,14.25,30.3,28.325,26.2,186.417
2011-07-31,174.783,88.0,80.083,68.0,7.348,3.75,4.958,1.208,2.208,19.583,30.7,28.175,26.1,182.13
2011-08-01,180.708,84.0,77.958,72.0,15.458,14.174,16.87,2.696,2.783,22.75,29.9,28.129,25.8,196.167
2011-08-02,183.5,85.0,77.417,64.0,17.333,12.5,15.333,2.833,2.917,33.917,31.2,28.933,26.9,200.833
2011-08-03,177.826,82.0,68.75,54.0,12.261,7.833,11.083,3.25,1.842,15.7,31.8,29.321,25.8,190.087
2011-08-04,175.625,75.0,60.667,46.0,11.75,5.917,9.333,3.417,1.0,9.708,36.2,31.383,27.2,187.375
2011-08-05,176.5,83.0,68.292,57.0,10.833,7.708,11.375,3.667,1.208,15.417,34.2,30.292,27.2,187.333
2011-08-06,175.783,91.0,75.0,57.0,11.739,5.0,8.958,3.958,1.0,8.458,34.1,29.262,26.3,187.522
2011-08-07,175.208,73.0,63.375,49.0,10.167,3.125,5.25,2.125,1.667,8.083,34.8,31.046,28.1,185.375
