date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean
2011-01-01,6.875,6.875,0.0,5.042,45.208
2011-01-02,8.5,9.333,0.833,2.208,16.5
2011-01-03,5.5,5.75,0.25,5.917,39.792
2011-01-04,8.652,9.522,0.87,2.478,22.958
2011-01-05,8.875,9.875,1.0,1.208,12.083
2011-01-06,18.542,24.583,6.042,1.375,18.208
2011-01-07,19.458,34.583,15.125,1.25,16.875
2011-01-08,11.75,13.875,2.125,1.375,13.583
2011-01-09,15.625,17.333,1.708,7.375,46.917
2011-01-10,24.125,45.0,20.875,6.375,62.25
2011-01-11,13.542,15.25,1.708,2.5,22.542
2011-01-12,15.333,21.958,6.625,1.125,15.458
2011-01-13,9.25,10.542,1.292,3.792,29.583
2011-01-14,24.583,42.083,17.5,2.542,36.375
2011-01-15,24.542,35.167,10.625,2.125,22.208
2011-01-16,19.565,23.87,4.304,1.478,19.75
2011-01-17,18.917,26.333,7.417,0.708,11.25
2011-01-18,23.958,38.833,14.875,2.625,22.958
2011-01-19,24.5,31.75,7.25,2.125,22.5
2011-01-20,18.292,21.625,3.333,1.833,8.542
2011-01-21,19.333,25.625,6.292,1.208,9.0
2011-01-22,16.167,20.958,4.792,1.083,16.125
2011-01-23,12.625,14.208,1.583,1.125,7.5
2011-01-24,10.5,12.083,1.583,1.542,14.042
2011-01-25,13.083,15.042,1.958,2.083,20.958
2011-01-26,10.875,12.167,1.292,1.75,8.708
2011-01-27,18.792,21.833,3.042,2.667,33.75
2011-01-28,20.375,27.292,6.917,3.292,38.042
2011-01-29,17.333,21.75,4.417,3.417,22.417
2011-01-30,14.348,16.304,1.957,1.957,15.826
2011-01-31,21.583,42.75,21.167,4.417,29.958
2011-02-01,10.333,11.458,1.125,3.875,37.792
2011-02-02,8.625,9.875,1.25,1.125,10.042
2011-02-03,6.125,6.958,0.833,0.833,11.458
2011-02-04,9.625,10.833,1.208,3.333,28.625
2011-02-05,18.167,24.708,6.542,3.958,51.542
2011-02-06,25.042,38.458,13.417,3.542,72.125
2011-02-07,13.375,14.375,1.0,2.25,28.833
2011-02-08,9.333,10.792,1.458,1.125,9.292
2011-02-09,9.333,10.833,1.5,1.0,10.958
2011-02-10,13.917,16.792,2.875,0.417,11.375
2011-02-11,16.042,20.75,4.708,0.208,11.667
2011-02-12,20.333,29.583,9.25,0.0,22.792
2011-02-13,24.167,33.208,9.042,0.708,22.917
2011-02-14,23.583,37.958,14.375,1.0,15.958
2011-02-15,24.565,33.652,9.087,1.13,32.833
2011-02-16,15.792,20.125,4.333,1.292,14.667
2011-02-17,10.458,11.833,1.375,2.042,13.708
2011-02-18,7.917,8.833,0.917,1.083,15.042
2011-02-19,6.417,7.125,0.708,0.5,11.708
2011-02-20,16.792,24.25,7.458,0.174,13.083
2011-02-21,26.083,40.125,14.042,1.292,24.417
2011-02-22,22.5,28.208,5.708,1.292,34.958
2011-02-23,19.75,33.583,13.833,1.917,25.083
2011-02-24,19.75,21.583,1.833,4.25,44.458
2011-02-25,17.375,19.0,1.625,2.333,33.25
2011-02-26,13.875,15.292,1.417,1.625,12.125
2011-02-27,14.625,17.5,2.875,1.042,10.5
2011-02-28,18.25,21.5,3.25,1.208,15.542
2011-03-01,29.0,48.87,19.87,2.348,29.917
2011-03-02,22.042,26.625,4.583,1.0,18.0
2011-03-03,15.458,17.125,1.667,1.708,21.25
2011-03-04,13.958,15.167,1.208,0.208,22.5
2011-03-05,22.167,30.25,8.083,0.292,12.667
2011-03-06,9.708,11.042,1.333,0.542,24.375
2011-03-07,18.417,20.208,1.792,3.167,58.833
2011-03-08,27.125,36.208,9.083,3.75,70.333
2011-03-09,15.958,17.333,1.375,1.792,30.565
2011-03-10,11.542,12.583,1.042,1.0,20.792
2011-03-11,9.292,9.792,0.5,2.375,27.75
2011-03-12,12.792,14.292,1.5,0.958,10.083
2011-03-13,20.565,25.217,4.652,1.261,20.542
2011-03-14,16.042,26.083,10.042,2.292,24.167
2011-03-15,11.625,12.458,0.833,4.208,41.417
2011-03-16,26.0,29.375,3.375,2.167,34.542
2011-03-17,10.417,10.917,0.5,0.542,35.375
2011-03-18,7.708,7.917,0.208,0.25,27.542
2011-03-19,13.042,15.0,1.958,1.208,18.917
2011-03-20,18.875,21.583,2.708,1.0,20.417
2011-03-21,18.375,20.333,1.958,1.042,24.167
2011-03-22,27.917,35.292,7.375,2.125,23.792
2011-03-23,18.042,25.958,7.917,0.292,13.75
2011-03-24,5.833,6.208,0.375,2.042,34.542
2011-03-25,6.125,6.542,0.417,1.208,15.875
2011-03-26,7.435,8.13,0.696,1.13,12.75
2011-03-27,13.792,16.625,2.833,2.583,30.292
2011-03-28,10.0,10.375,0.375,3.167,50.417
2011-03-29,30.792,35.5,4.708,3.333,38.958
2011-03-30,3.375,3.375,0.0,5.875,34.542
2011-03-31,6.375,6.875,0.5,1.5,24.542
2011-04-01,28.958,33.792,4.833,2.583,33.667
2011-04-02,12.25,12.875,0.625,1.25,31.333
2011-04-03,11.125,11.917,0.792,1.167,20.167
2011-04-04,12.792,14.333,1.542,0.87,10.958
2011-04-05,18.75,20.917,2.167,2.042,11.833
2011-04-06,27.917,33.583,5.667,4.292,18.667
2011-04-07,13.917,16.958,3.042,3.208,14.167
2011-04-08,11.667,12.583,0.917,0.917,18.625
2011-04-09,10.958,11.458,0.5,0.667,35.083
2011-04-10,15.042,17.042,2.0,2.875,31.792
2011-04-11,8.545,9.182,0.636,1.955,31.167
2011-04-12,15.958,22.667,6.708,0.583,22.583
2011-04-13,5.042,5.333,0.292,4.333,30.125
2011-04-14,12.583,13.625,1.042,3.0,28.208
2011-04-15,20.917,24.917,4.0,1.75,34.167
2011-04-16,13.917,15.333,1.417,0.792,43.75
2011-04-17,19.458,21.875,2.417,1.25,15.417
2011-04-18,9.458,10.083,0.625,0.833,21.958
2011-04-19,7.708,8.625,0.917,0.0,9.583
2011-04-20,11.458,12.792,1.333,0.417,16.042
2011-04-21,23.542,29.167,5.625,1.333,26.583
2011-04-22,26.917,34.333,7.417,2.208,37.083
2011-04-23,6.381,6.905,0.524,0.333,27.81
2011-04-24,3.375,3.417,0.042,0.833,26.458
2011-04-25,4.391,4.783,0.391,1.391,24.261
2011-04-26,5.25,5.583,0.333,0.625,23.583
2011-04-27,3.625,3.917,0.292,0.458,26.542
2011-04-28,4.25,4.708,0.458,0.333,21.875
2011-04-29,10.125,11.125,1.0,2.25,16.583
2011-04-30,8.5,9.0,0.5,2.917,31.625
2011-05-01,2.417,2.542,0.125,0.458,68.25
2011-05-02,7.208,8.125,0.917,0.458,167.375
2011-05-03,17.583,19.5,1.917,1.583,135.917
2011-05-04,12.792,13.708,0.917,1.125,68.458
2011-05-05,10.5,11.333,0.833,2.583,48.5
