date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2011-01-01,9.25,9.625,0.375,,5.333,37.833
2011-01-02,10.042,10.875,0.833,,2.083,14.833
2011-01-03,8.792,9.333,0.542,,6.5,36.625
2011-01-04,8.417,9.292,0.875,,2.875,24.625
2011-01-05,13.957,15.522,1.565,,1.739,16.25
2011-01-06,27.333,36.542,9.208,,2.333,17.542
2011-01-07,26.083,36.833,10.75,,2.167,15.5
2011-01-08,21.083,31.583,10.5,,1.75,12.583
2011-01-09,21.292,26.333,5.042,,9.083,41.167
2011-01-10,33.208,58.583,25.375,,7.792,55.375
2011-01-11,14.833,16.0,1.167,,4.391,23.25
2011-01-12,22.708,28.667,5.958,,2.375,14.917
2011-01-13,16.0,18.25,2.25,,5.125,27.667
2011-01-14,25.333,32.917,7.583,,4.333,31.667
2011-01-15,25.25,37.792,12.542,,2.625,19.792
2011-01-16,23.875,36.833,12.958,,2.333,16.833
2011-01-17,30.417,77.667,47.25,,2.167,14.167
2011-01-18,32.783,66.652,33.87,,3.565,22.0
2011-01-19,22.708,27.125,4.417,,3.208,20.208
2011-01-20,20.042,33.167,13.125,,2.167,10.625
2011-01-21,23.708,38.958,15.25,,2.375,12.542
2011-01-22,17.167,25.083,7.917,,2.417,16.75
2011-01-23,11.167,12.792,1.625,,2.167,10.125
2011-01-24,12.5,14.5,2.0,,2.208,15.625
2011-01-25,15.208,17.25,2.042,,3.208,19.167
2011-01-26,15.417,18.75,3.333,,3.0,12.708
2011-01-27,34.042,50.0,15.958,,3.083,32.375
2011-01-28,21.542,38.917,17.375,,3.917,37.792
2011-01-29,18.375,21.542,3.167,,3.667,19.667
2011-01-30,20.667,25.25,4.583,,3.125,17.458
2011-01-31,37.435,68.391,30.957,,5.13,28.478
2011-02-01,12.333,14.208,1.875,,5.333,33.625
2011-02-02,9.417,11.125,1.708,,1.708,12.792
2011-02-03,15.208,17.792,2.583,,1.542,14.333
2011-02-04,15.958,18.333,2.375,,4.083,27.125
2011-02-05,19.25,22.292,3.042,,4.208,39.292
2011-02-06,27.25,35.458,8.208,,4.917,45.125
2011-02-07,17.125,19.208,2.083,,3.083,25.917
2011-02-08,9.708,11.25,1.542,,1.458,11.208
2011-02-09,11.292,13.0,1.708,,1.625,12.708
2011-02-10,18.083,22.958,4.875,,2.292,14.583
2011-02-11,23.458,31.333,7.875,,2.333,13.375
2011-02-12,27.125,33.708,6.583,,3.667,20.833
2011-02-13,24.75,29.292,4.542,,2.583,21.5
2011-02-14,23.458,36.0,12.542,,1.958,16.042
