date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2013-02-01,198.708,99.0,84.25,60.0,32.417,24.0,30.167,6.167,35.042,14.0,6.708,53.458,17.9,9.842,1.4,231.125
2013-02-02,182.25,100.0,91.708,73.0,27.208,24.333,24.5,0.167,26.917,3.0,4.25,46.667,19.3,14.942,12.2,209.458
2013-02-03,182.25,98.0,87.333,68.0,26.0,22.792,22.917,0.125,34.417,0.0,4.458,50.917,14.7,12.779,9.2,208.25
2013-02-04,186.458,62.0,53.167,43.0,15.167,5.667,5.708,0.042,7.083,0.0,4.375,17.625,8.8,4.275,1.3,201.625
2013-02-05,193.792,90.0,71.5,57.0,25.042,10.125,12.5,2.375,8.667,0.0,3.125,21.125,6.6,2.608,-1.1,218.833
2013-02-06,191.083,97.0,88.375,74.0,23.417,8.0,8.75,0.75,6.75,12.0,1.739,19.125,3.6,2.208,0.5,214.5
2013-02-07,187.792,95.0,91.208,85.0,23.208,8.375,9.417,1.042,6.542,12.0,1.083,23.167,4.9,3.521,2.8,211.0
2013-02-08,185.75,95.0,81.708,67.0,17.292,8.583,9.292,0.708,3.375,14.0,1.542,23.417,8.4,5.117,1.8,203.042
2013-02-09,191.0,98.0,89.375,78.0,21.667,10.708,11.125,0.417,6.458,0.0,2.0,21.625,8.1,4.312,0.8,212.667
2013-02-10,188.8,98.0,80.917,65.0,23.0,10.174,11.174,1.0,7.174,0.0,1.708,25.087,6.2,4.129,2.1,211.8
2013-02-11,191.833,67.0,56.167,46.0,17.708,3.333,3.417,0.083,5.667,0.0,1.708,15.542,6.1,3.229,1.2,209.542
2013-02-12,193.125,72.0,60.708,48.0,25.875,7.042,7.583,0.542,4.208,0.0,2.292,18.208,8.1,3.617,-0.9,219.0
2013-02-13,193.542,99.0,74.5,50.0,19.25,7.917,8.333,0.417,3.875,8.0,2.125,13.708,6.2,2.646,0.4,212.792
2013-02-14,191.083,96.0,80.75,69.0,23.042,9.958,10.375,0.417,6.708,9.0,2.696,20.292,4.8,3.038,0.9,214.125
2013-02-15,191.167,88.0,71.042,53.0,16.458,7.167,7.208,0.042,7.792,1.0,1.792,19.125,8.7,5.625,3.0,207.625
2013-02-16,198.958,99.0,70.542,36.0,23.25,11.417,12.333,0.917,18.958,0.0,3.333,22.417,11.0,4.733,-1.8,222.208
2013-02-17,197.25,97.0,78.542,37.0,23.875,15.333,17.333,2.0,20.292,16.0,4.5,23.708,11.1,4.942,1.3,221.125
2013-02-18,190.917,97.0,71.375,58.0,17.333,11.167,11.208,0.042,8.208,3.0,2.083,17.458,5.0,3.929,2.9,208.25
2013-02-19,190.304,71.0,59.304,49.0,16.913,8.583,8.75,0.167,11.478,0.0,2.417,21.913,8.3,4.404,2.2,207.217
2013-02-20,192.333,91.0,66.333,43.0,21.417,13.208,13.542,0.333,13.625,0.0,2.542,23.083,10.2,4.358,-0.3,213.75
2013-02-21,200.25,99.0,73.417,43.0,24.417,18.208,23.833,5.625,18.792,0.0,3.833,26.042,11.5,4.438,-3.0,224.667
2013-02-22,199.375,99.0,68.292,32.0,23.5,17.458,20.25,2.792,21.0,0.0,3.458,29.208,12.4,5.288,-1.7,222.875
2013-02-23,198.542,98.0,68.083,34.0,24.0,16.667,17.208,0.542,20.042,0.0,4.958,25.625,13.9,5.821,-1.5,222.542
2013-02-24,184.522,98.0,66.333,29.0,21.435,22.609,27.0,4.391,28.042,0.0,5.917,30.958,15.2,6.533,-1.1,205.957
2013-02-25,196.3,97.0,68.083,30.0,33.45,26.913,28.957,2.043,46.583,0.0,4.696,51.208,16.2,7.583,-0.9,229.75
2013-02-26,198.792,97.0,88.875,75.0,31.042,,,,32.375,22.0,3.0,43.542,12.7,8.608,4.5,229.833
2013-02-27,188.958,99.0,94.083,82.0,29.25,,,,10.625,2.0,1.083,16.917,13.7,11.208,6.9,218.208
2013-02-28,196.958,100.0,84.542,55.0,35.333,,,,31.625,0.0,1.292,42.708,17.1,10.467,4.5,232.292
2013-03-01,192.167,97.0,91.667,77.0,34.833,,,,45.292,7.0,1.5,64.083,13.2,10.608,8.2,227.0
2013-03-02,187.292,95.0,78.167,65.0,21.708,,,,15.958,1.0,0.708,22.042,12.8,9.412,6.1,209.0
2013-03-03,192.0,77.0,56.75,37.0,22.917,,,,6.0,0.0,0.917,10.375,11.7,7.167,2.5,214.917
2013-03-04,192.042,91.0,66.667,38.0,29.958,,,,12.417,1.0,3.25,17.125,15.6,8.121,-0.4,222.0
2013-03-05,188.083,96.0,72.417,47.0,26.083,,,,22.083,3.0,2.087,28.792,12.3,8.792,5.2,214.167
2013-03-06,192.208,81.0,69.083,54.0,22.042,,,,12.292,0.0,0.833,15.292,7.4,4.467,1.1,214.25
2013-03-07,195.833,95.0,58.875,27.0,21.208,,,,10.458,0.0,1.25,14.25,9.2,3.692,-1.4,217.042
2013-03-08,196.083,91.0,62.042,34.0,24.625,,,,16.75,0.0,2.333,20.542,9.5,3.754,-3.4,220.708
2013-03-09,190.583,94.0,69.792,41.0,27.667,,,,32.458,0.0,3.0,37.458,10.5,5.117,-1.4,218.25
2013-03-10,186.5,89.0,61.833,30.0,25.167,,,,11.458,4.0,1.208,14.625,9.8,4.921,-0.7,211.667
2013-03-11,191.0,96.0,68.458,41.0,26.417,,,,11.417,0.0,2.333,16.167,13.7,5.346,-3.7,217.417
2013-03-12,183.583,97.0,71.208,40.0,29.292,,,,12.292,2.0,4.13,19.042,19.2,10.721,-0.4,212.875
2013-03-13,167.75,99.0,90.667,76.0,26.167,,,,5.708,28.0,1.75,10.667,14.7,10.138,6.3,193.917
2013-03-14,181.25,99.0,89.792,76.0,26.125,,,,14.167,8.0,0.917,19.292,6.6,4.338,0.8,207.375
2013-03-15,187.167,100.0,75.875,46.0,26.75,,,,23.083,0.0,2.083,30.042,13.5,6.138,-0.7,213.917
2013-03-16,189.542,97.0,70.25,39.0,27.333,,,,33.083,0.0,2.583,43.708,18.6,10.225,1.4,216.875
2013-03-17,186.75,99.0,70.042,40.0,26.167,,,,25.917,0.0,2.0,34.458,19.5,12.325,2.9,212.917
2013-03-18,172.542,98.0,84.792,68.0,27.833,,,,30.167,6.0,1.833,42.042,21.2,15.912,12.9,200.375
2013-03-19,186.095,95.0,77.833,61.0,30.667,,,,44.0,0.0,1.652,76.0,19.0,14.346,11.7,216.762
2013-03-20,187.125,94.0,82.667,69.0,25.875,,,,18.583,11.0,1.083,28.875,12.6,10.075,5.4,213.0
2013-03-21,194.917,95.0,69.75,38.0,21.292,,,,11.458,4.0,0.708,14.208,11.6,6.833,1.8,216.208
2013-03-22,204.458,99.0,69.125,34.0,25.375,,,,18.417,0.0,1.417,21.167,14.0,6.567,-0.6,229.833
2013-03-23,209.13,98.0,71.5,41.0,27.174,,,,28.375,0.0,2.167,35.833,17.9,9.075,0.2,236.304
2013-03-24,202.13,98.0,68.417,25.0,28.652,,,,32.167,0.0,3.042,40.875,19.6,11.275,2.0,230.783
2013-03-25,190.0,99.0,86.792,74.0,33.917,,,,32.792,13.0,2.25,44.458,14.6,13.488,12.0,223.917
2013-03-26,177.292,99.0,96.417,81.0,28.167,,,,13.917,33.0,0.739,27.375,20.9,16.488,14.0,205.458
2013-03-27,182.042,98.0,78.625,51.0,30.167,,,,12.167,3.0,0.917,18.708,20.2,15.204,9.5,212.208
2013-03-28,189.667,99.0,65.458,26.0,31.208,,,,24.625,0.0,4.292,32.292,24.0,15.483,5.7,220.875
2013-03-29,179.875,100.0,88.792,69.0,36.583,,,,17.917,48.0,2.167,25.333,17.3,14.979,14.1,216.458
2013-03-30,174.042,100.0,94.333,83.0,33.875,,,,13.917,17.0,0.208,22.917,17.4,13.383,9.9,207.917
2013-03-31,186.208,98.0,73.0,34.0,30.833,,,,17.625,0.0,0.917,24.625,18.5,12.1,6.5,217.042
2013-04-01,192.042,89.0,60.208,30.0,27.458,7.833,8.583,0.75,26.917,0.0,4.458,35.375,22.5,13.475,4.7,219.5
2013-04-02,193.292,98.0,89.625,79.0,24.292,10.917,11.917,1.0,30.792,17.0,2.708,40.667,15.6,12.4,8.9,217.583
2013-04-03,193.125,98.0,75.958,48.0,25.625,10.5,11.375,0.875,21.333,1.0,2.348,27.875,17.2,11.796,7.2,218.75
2013-04-04,197.583,98.0,75.292,40.0,33.792,15.13,17.565,2.435,21.875,0.0,2.833,28.292,18.7,12.154,5.7,231.375
2013-04-05,194.217,97.0,65.667,33.0,28.478,13.833,16.792,2.958,24.625,0.0,7.167,31.417,24.0,15.538,6.1,222.696
2013-04-06,183.458,97.0,88.5,52.0,13.292,3.958,4.667,0.708,4.292,40.0,1.458,21.167,18.2,15.125,9.3,196.75
2013-04-07,189.083,92.0,72.25,60.0,9.917,3.792,3.833,0.042,12.792,5.0,1.5,22.583,10.3,7.9,5.5,199.0
2013-04-08,190.0,93.0,68.875,45.0,22.542,9.125,10.208,1.083,14.917,0.0,2.208,25.083,18.2,11.088,3.1,212.542
2013-04-09,191.625,93.0,55.833,17.0,20.833,10.75,11.5,0.75,18.333,0.0,4.167,27.75,17.4,11.9,7.0,212.458
2013-04-10,191.333,68.0,50.167,29.0,15.292,8.875,9.375,0.5,14.304,0.0,3.458,19.304,15.6,9.104,5.3,206.625
2013-04-11,193.375,90.0,72.333,55.0,14.25,12.083,13.0,0.917,19.125,1.0,2.875,22.042,12.1,6.938,1.7,207.625
2013-04-12,194.0,91.0,62.583,37.0,16.167,10.75,12.083,1.333,24.167,0.0,4.5,30.417,15.3,8.817,1.8,210.167
2013-04-13,195.5,98.0,63.167,32.0,19.583,8.5,9.875,1.375,23.792,0.0,3.083,30.958,19.7,10.817,0.5,215.083
2013-04-14,190.125,91.0,69.375,46.0,20.083,5.208,5.833,0.625,27.417,3.0,3.583,39.167,23.3,15.467,8.1,210.208
2013-04-15,190.458,97.0,61.458,27.0,17.083,8.333,9.5,1.167,21.625,0.0,3.292,33.208,23.1,15.746,7.8,206.917
2013-04-16,187.375,82.0,66.792,50.0,18.208,8.917,9.958,1.042,24.458,0.0,3.875,35.917,24.1,18.5,12.2,205.583
2013-04-17,186.625,97.0,82.917,57.0,17.458,6.792,7.917,1.125,18.667,24.0,3.071,29.696,23.4,17.233,14.0,204.083
2013-04-18,188.458,97.0,82.417,65.0,19.167,8.208,9.542,1.333,25.042,0.0,,38.875,22.4,16.521,12.9,207.042
2013-04-19,188.043,83.0,57.458,35.0,15.652,5.625,6.25,0.625,16.333,0.0,,25.208,17.0,12.404,7.3,203.696
2013-04-20,189.042,96.0,84.417,62.0,25.042,8.375,8.958,0.583,14.75,24.0,,25.208,11.7,8.071,5.9,214.083
2013-04-21,189.167,96.0,70.667,40.0,17.333,3.583,3.625,0.042,8.042,1.0,,21.542,14.3,9.967,5.5,206.5
2013-04-22,194.25,97.0,63.542,29.0,15.542,8.13,9.435,1.304,15.833,0.0,2.294,25.833,19.2,10.842,1.6,209.792
2013-04-23,193.375,92.0,69.542,43.0,20.75,10.792,11.833,1.042,17.875,0.0,3.174,28.792,17.5,13.196,7.5,214.125
2013-04-24,187.458,98.0,87.208,63.0,16.417,7.667,8.583,0.917,10.042,13.0,1.417,24.875,21.8,16.075,11.7,203.875
2013-04-25,194.0,100.0,72.625,47.0,19.708,9.375,12.958,3.583,19.375,0.0,3.154,34.25,22.6,15.642,8.8,213.708
2013-04-26,189.043,82.0,55.042,33.0,15.217,8.875,9.792,0.917,19.087,0.0,3.583,27.652,18.2,13.762,8.1,204.261
2013-04-27,194.875,96.0,57.375,21.0,26.125,9.167,10.75,1.583,17.833,0.0,3.417,28.292,21.8,13.792,4.6,221.0
2013-04-28,194.333,85.0,51.583,23.0,22.833,7.292,8.25,0.958,22.25,0.0,4.167,27.083,25.4,16.592,7.4,217.167
2013-04-29,190.958,82.0,62.25,38.0,20.375,5.833,6.917,1.083,23.5,0.0,4.625,30.875,26.2,18.992,10.2,211.333
2013-04-30,187.792,96.0,81.542,59.0,17.583,8.167,9.167,1.0,12.208,30.0,2.25,20.25,18.3,14.575,9.8,205.375
2013-05-01,190.667,99.0,75.625,51.0,20.75,5.458,7.542,2.083,8.5,0.0,1.583,19.875,17.2,12.054,7.0,211.417
2013-05-02,187.348,93.0,64.042,36.0,21.217,7.625,8.958,1.333,5.417,0.0,2.636,16.417,19.4,12.6,5.6,208.565
2013-05-03,190.522,95.0,66.792,42.0,19.304,6.875,8.125,1.25,16.958,0.0,2.125,22.958,20.5,13.675,5.8,209.826
2013-05-04,192.0,95.0,67.125,43.0,20.208,5.917,6.958,1.042,25.375,0.0,2.292,28.25,20.3,14.692,8.1,212.208
2013-05-05,190.333,90.0,57.25,25.0,16.667,5.125,5.833,0.708,24.708,0.0,2.667,32.958,24.5,15.954,7.9,207.0
2013-05-06,191.833,94.0,61.417,31.0,18.667,6.783,7.826,1.043,26.208,0.0,3.167,32.583,26.6,17.133,7.2,210.5
2013-05-07,188.25,84.0,60.458,36.0,17.875,7.958,9.083,1.125,15.5,0.0,2.542,24.458,23.6,16.538,10.5,206.125
2013-05-08,189.958,91.0,53.792,22.0,25.583,13.333,14.917,1.583,10.625,0.0,4.417,20.583,27.7,17.296,6.5,215.542
2013-05-09,192.458,95.0,62.333,23.0,22.5,10.875,12.792,1.917,29.87,0.0,4.542,33.435,27.6,19.304,10.2,214.958
2013-05-10,184.625,97.0,93.167,79.0,12.917,7.625,8.792,1.167,15.542,13.0,2.042,28.25,20.1,18.275,16.4,197.542
2013-05-11,186.917,95.0,74.792,39.0,14.75,8.5,9.833,1.333,20.958,0.0,2.458,28.333,23.9,18.358,11.7,201.667
2013-05-12,195.292,98.0,66.917,28.0,17.125,6.625,7.833,1.208,37.583,0.0,4.667,40.833,27.7,18.367,8.9,212.417
2013-05-13,193.792,93.0,57.958,21.0,20.667,10.875,12.25,1.375,46.167,0.0,6.208,45.75,30.0,20.262,11.3,214.458
2013-05-14,193.25,91.0,63.667,28.0,20.833,11.25,13.208,1.958,40.167,0.0,7.333,41.625,29.9,20.383,12.2,214.083
2013-05-15,190.708,95.0,66.667,44.0,18.833,9.458,11.625,2.167,27.0,0.0,4.833,30.792,28.1,21.492,13.5,209.542
2013-05-16,186.696,90.0,69.0,48.0,14.696,8.833,10.542,1.708,28.625,0.0,4.652,31.083,25.6,20.312,15.3,201.391
2013-05-17,187.043,85.0,64.292,40.0,28.957,7.542,8.583,1.042,23.0,0.0,4.625,27.0,25.2,18.867,14.5,216.0
2013-05-18,192.042,93.0,61.042,36.0,22.708,9.167,10.792,1.625,24.375,0.0,6.25,26.75,29.0,20.767,11.1,214.75
2013-05-19,185.083,96.0,89.583,62.0,16.917,5.25,6.375,1.125,9.292,19.0,3.542,21.208,22.1,19.608,17.9,202.0
2013-05-20,187.833,97.0,76.042,43.0,16.583,6.957,8.217,1.261,13.25,0.0,3.167,22.375,28.4,21.638,17.5,204.417
2013-05-21,189.958,88.0,69.25,43.0,19.625,9.667,11.167,1.5,33.583,0.0,5.125,39.708,28.6,21.842,17.6,209.583
2013-05-22,195.625,94.0,62.458,31.0,22.708,11.292,13.083,1.792,54.667,0.0,6.75,52.208,29.9,22.496,15.9,218.333
2013-05-23,194.25,86.0,53.583,30.0,29.208,11.417,13.417,2.0,38.917,0.0,6.583,40.542,29.5,22.15,15.4,223.458
2013-05-24,198.042,90.0,53.625,25.0,31.25,12.208,14.25,2.042,51.708,0.0,6.458,52.125,32.0,22.75,13.1,229.292
2013-05-25,199.583,91.0,60.0,36.0,29.25,12.167,14.208,2.042,49.917,0.0,7.042,49.0,30.2,23.108,14.3,228.833
2013-05-26,188.833,86.0,52.0,30.0,20.083,5.792,7.708,1.917,22.478,0.0,6.667,29.417,30.6,24.304,17.0,208.917
2013-05-27,185.5,68.0,50.208,38.0,14.958,5.167,6.542,1.375,9.043,0.0,4.667,22.583,27.2,23.433,18.9,200.458
2013-05-28,182.042,97.0,88.667,62.0,18.833,9.167,11.125,1.958,3.167,64.0,2.952,16.75,23.6,22.325,21.5,200.875
2013-05-29,188.75,97.0,87.375,74.0,18.708,6.333,7.333,1.0,33.417,1.0,1.208,46.583,23.9,22.021,20.6,207.458
2013-05-30,190.696,92.0,81.875,68.0,25.435,11.583,13.0,1.417,36.292,0.0,0.167,46.917,23.0,20.638,16.8,216.13
2013-05-31,191.435,95.0,74.875,53.0,29.391,10.583,12.708,2.125,26.583,0.0,2.174,37.5,24.2,19.683,14.1,220.826
2013-06-01,192.0,98.0,91.583,80.0,25.708,10.875,12.833,1.958,20.5,34.0,0.0,27.958,20.5,18.562,17.3,217.708
2013-06-02,187.542,98.0,94.542,88.0,25.75,4.208,5.208,1.0,2.667,6.0,0.0,14.458,18.3,17.583,17.1,213.292
2013-06-03,184.417,97.0,73.167,49.0,22.917,4.174,5.174,1.0,8.375,2.0,1.667,20.875,27.3,21.546,16.7,207.333
2013-06-04,189.667,96.0,69.5,41.0,24.708,8.625,10.542,1.917,12.75,0.0,4.75,22.333,29.9,23.479,16.1,214.375
2013-06-05,189.833,92.0,64.333,31.0,27.417,7.333,9.292,1.958,20.391,0.0,5.375,27.435,29.9,23.308,17.3,217.25
2013-06-06,186.542,90.0,71.042,43.0,27.958,6.583,8.292,1.708,17.25,0.0,4.375,24.042,27.8,22.779,18.7,214.5
2013-06-07,184.958,92.0,72.417,48.0,21.75,6.25,7.542,1.292,17.304,0.0,2.696,26.833,28.7,22.654,18.2,206.708
2013-06-08,191.333,94.0,75.875,58.0,30.5,10.375,11.958,1.583,44.348,0.0,5.042,57.043,26.4,22.338,17.4,221.833
2013-06-09,185.833,96.0,88.417,72.0,22.875,4.333,5.333,1.0,15.25,12.0,2.667,26.667,23.1,19.967,18.0,208.708
2013-06-10,182.917,89.0,70.292,45.0,24.125,4.458,5.833,1.375,8.458,0.0,2.708,20.583,29.9,23.629,18.4,207.042
2013-06-11,182.0,91.0,75.75,60.0,33.5,5.083,6.5,1.417,10.208,0.0,2.5,19.083,29.3,24.662,20.6,215.5
2013-06-12,180.667,94.0,74.708,43.0,21.833,8.458,10.083,1.625,12.391,4.0,3.217,21.652,33.3,26.125,21.7,202.5
2013-06-13,184.0,96.0,83.958,63.0,28.542,11.208,15.125,3.917,19.25,1.0,2.375,27.708,30.2,25.238,22.8,212.542
2013-06-14,186.391,96.0,82.0,55.0,18.13,11.167,15.792,4.625,22.208,0.0,2.083,27.75,31.0,25.242,21.7,204.522
2013-06-15,182.458,98.0,84.417,65.0,13.208,8.458,10.375,1.917,15.708,17.0,2.417,22.167,29.9,25.292,22.4,195.667
2013-06-16,180.167,95.0,73.792,51.0,9.0,6.667,7.917,1.25,14.083,4.0,2.167,21.667,31.1,26.438,22.7,189.167
2013-06-17,181.917,96.0,74.042,50.0,10.083,6.043,9.087,3.043,9.333,0.0,2.333,21.25,32.4,26.2,20.1,192.0
2013-06-18,173.875,95.0,81.125,64.0,7.083,4.333,5.542,1.208,6.958,3.0,1.458,22.625,30.6,26.683,23.8,180.958
2013-06-19,172.625,92.0,86.0,77.0,5.75,2.917,4.167,1.25,5.417,1.0,1.0,19.458,27.9,26.346,25.2,178.375
2013-06-20,178.167,98.0,96.25,94.0,7.333,6.292,8.167,1.875,2.417,119.0,1.25,15.708,27.5,23.9,20.7,185.5
2013-06-21,185.208,99.0,96.25,91.0,8.708,4.833,5.875,1.042,1.667,71.0,2.0,18.083,21.9,20.079,18.9,193.917
2013-06-22,190.583,99.0,84.917,64.0,11.583,8.042,9.875,1.833,6.5,0.0,3.333,19.875,27.1,22.079,18.2,202.167
2013-06-23,189.583,98.0,91.25,67.0,11.375,7.167,8.375,1.208,11.375,18.0,2.25,22.833,24.6,21.092,18.7,200.958
2013-06-24,188.083,99.0,86.458,68.0,8.917,7.917,9.0,1.083,12.625,10.0,2.375,26.708,25.2,21.621,18.7,197.0
2013-06-25,188.208,96.0,82.583,55.0,12.917,5.875,7.208,1.333,17.708,3.0,2.87,29.042,29.5,23.896,20.3,201.125
2013-06-26,188.25,99.0,91.625,79.0,7.583,5.625,6.667,1.042,4.042,87.0,1.625,17.5,25.7,22.538,21.0,195.833
2013-06-27,189.125,95.0,83.25,57.0,8.792,6.75,7.833,1.083,9.917,0.0,2.042,25.167,27.9,23.212,20.7,197.917
2013-06-28,176.174,93.0,75.833,53.0,19.261,6.708,7.958,1.25,12.0,0.0,2.625,26.458,28.8,24.604,21.6,195.435
2013-06-29,174.208,86.0,72.125,57.0,18.75,3.625,4.625,1.0,5.208,0.0,2.292,18.167,28.4,25.017,21.7,192.958
2013-06-30,172.708,93.0,82.5,61.0,15.042,3.417,4.417,1.0,3.833,1.0,1.708,14.583,28.7,24.079,22.1,187.75
2013-07-01,171.625,96.0,91.958,84.0,16.333,9.0,10.913,1.913,5.5,11.0,2.417,20.458,24.2,22.8,21.2,187.833
2013-07-02,166.292,96.0,81.542,66.0,15.75,5.958,7.917,1.958,10.0,0.0,1.917,23.792,30.7,26.529,22.4,182.042
2013-07-03,171.333,98.0,90.875,77.0,14.381,4.238,5.19,0.952,6.542,75.0,1.0,24.875,29.0,26.092,24.4,185.714
2013-07-04,178.792,97.0,94.958,89.0,16.125,2.375,2.917,0.542,8.333,8.0,1.0,24.417,27.0,25.938,25.2,194.917
2013-07-05,177.667,92.0,80.917,70.0,15.292,1.5,1.958,0.458,6.875,1.0,1.0,21.913,30.9,28.021,26.0,192.958
2013-07-06,180.667,97.0,92.375,86.0,15.292,3.208,3.708,0.5,4.042,69.0,1.0,19.958,27.3,25.767,23.5,195.958
2013-07-07,178.292,94.0,81.417,62.0,15.417,1.25,1.75,0.5,3.958,0.0,1.042,18.833,33.1,28.517,25.8,193.708
2013-07-08,179.125,91.0,72.333,51.0,18.583,2.583,3.625,1.042,6.417,0.0,2.167,24.167,33.5,29.225,25.5,197.708
2013-07-09,181.958,92.0,71.625,50.0,18.417,3.708,4.958,1.25,9.435,0.0,1.652,25.0,34.1,29.262,24.7,200.375
2013-07-10,185.083,92.0,71.458,49.0,19.375,4.667,6.0,1.333,10.083,0.0,0.0,24.13,34.5,29.271,24.7,204.458
2013-07-11,188.13,94.0,69.375,46.0,20.826,5.792,7.667,1.875,11.625,0.0,0.0,23.167,35.1,29.475,23.7,208.957
2013-07-12,183.826,90.0,69.208,49.0,25.391,4.458,6.375,1.917,12.167,0.0,0.0,24.458,35.1,30.054,24.9,209.217
2013-07-13,176.833,85.0,69.375,49.0,21.917,3.167,4.417,1.25,10.917,0.0,0.0,27.333,35.3,30.154,26.4,198.75
2013-07-14,176.167,93.0,80.375,60.0,23.458,2.167,3.0,0.833,8.333,23.0,0.0,21.333,32.4,28.246,26.4,199.625
2013-07-15,177.708,92.0,74.292,52.0,24.875,2.87,4.13,1.261,10.958,0.0,0.0,23.208,33.2,28.662,25.0,202.583
2013-07-16,189.167,96.0,71.583,50.0,24.917,3.292,6.542,3.25,7.958,0.0,0.0,17.696,34.1,28.596,22.7,214.083
2013-07-17,186.125,93.0,68.0,45.0,24.708,3.792,6.25,2.458,9.417,0.0,0.0,23.208,34.3,29.079,24.4,210.833
2013-07-18,188.708,96.0,83.292,55.0,24.625,6.333,9.042,2.708,9.375,38.0,0.0,20.583,33.1,26.962,24.0,213.333
2013-07-19,195.417,98.0,74.458,54.0,27.5,4.417,7.917,3.5,9.208,0.0,0.0,20.042,32.7,27.654,22.7,222.917
2013-07-20,200.875,92.0,70.417,43.0,28.208,5.083,6.917,1.833,10.667,0.0,0.0,20.875,34.1,28.0,22.7,229.083
2013-07-21,198.667,91.0,69.417,41.0,25.917,3.5,4.625,1.125,14.208,0.0,0.0,23.5,34.4,29.188,24.3,224.583
2013-07-22,190.217,89.0,70.25,48.0,21.522,4.708,6.083,1.375,12.826,0.0,1.609,23.917,35.1,29.112,24.2,211.739
2013-07-23,185.917,91.0,71.75,46.0,16.5,4.292,5.5,1.208,10.042,0.0,2.5,20.292,33.7,28.671,24.5,202.417
2013-07-24,176.542,86.0,70.667,52.0,14.417,2.167,2.792,0.625,9.25,0.0,2.292,22.792,33.8,29.321,26.0,190.958
2013-07-25,190.783,96.0,75.375,50.0,18.043,3.625,3.625,0.0,34.958,5.0,2.542,62.917,35.0,29.946,26.1,208.826
2013-07-26,194.435,94.0,87.333,76.0,10.609,5.833,6.25,0.417,27.917,2.0,1.0,49.958,31.1,28.242,26.5,205.043
2013-07-27,199.25,96.0,79.792,57.0,7.25,4.292,4.542,0.25,22.25,0.0,1.417,37.208,34.2,28.733,25.5,206.5
2013-07-28,186.375,93.0,80.625,60.0,6.792,1.958,2.125,0.167,12.25,0.0,1.0,24.458,32.9,29.179,27.0,193.167
2013-07-29,184.958,96.0,89.667,81.0,7.125,4.391,4.826,0.435,15.125,8.0,1.0,32.0,30.0,27.488,26.4,192.083
2013-07-30,184.542,97.0,92.292,83.0,6.333,3.792,4.292,0.5,12.542,12.0,0.958,33.542,30.2,27.658,26.6,190.875
2013-07-31,182.792,93.0,79.042,64.0,6.542,2.542,2.958,0.417,10.083,1.0,0.792,43.167,32.6,29.138,26.0,189.333
2013-08-01,186.625,93.0,79.958,61.0,9.375,3.5,4.125,0.625,9.708,0.0,0.667,38.792,33.0,29.038,26.6,196.0
2013-08-02,190.458,94.0,76.5,54.0,9.792,4.583,6.083,1.5,8.708,0.0,0.458,29.583,33.8,29.05,25.5,200.25
2013-08-03,201.625,96.0,79.083,58.0,15.125,4.625,8.167,3.542,9.083,0.0,1.0,17.792,33.8,28.6,24.2,216.75
2013-08-04,190.708,97.0,95.125,89.0,9.583,4.625,5.333,0.708,5.167,26.0,0.833,16.125,27.0,25.438,24.0,200.292
2013-08-05,198.875,98.0,93.0,68.0,9.083,7.292,8.333,1.042,10.167,12.0,1.0,20.75,31.1,25.483,23.7,207.958
2013-08-06,198.833,99.0,78.958,51.0,15.542,5.583,6.833,1.25,15.409,1.0,1.773,33.833,34.8,28.662,23.4,214.375
2013-08-07,185.958,92.0,77.417,56.0,8.667,5.083,6.167,1.083,16.333,0.0,1.042,35.167,35.6,30.312,27.2,194.625
2013-08-08,184.833,91.0,72.417,50.0,8.5,4.667,5.333,0.667,15.0,0.0,1.042,32.583,35.9,30.654,26.6,193.333
2013-08-09,186.826,92.0,72.458,50.0,15.565,5.083,6.167,1.083,18.75,0.0,1.708,33.042,35.9,30.508,25.5,202.391
2013-08-10,194.917,94.0,71.208,45.0,18.708,7.421,8.737,1.316,23.708,0.0,2.125,40.0,36.6,30.508,25.8,213.625
2013-08-11,203.792,92.0,70.625,48.0,21.917,6.042,7.208,1.167,35.167,0.0,2.875,58.5,36.3,30.6,25.7,225.708
2013-08-12,196.542,87.0,69.958,47.0,18.208,6.609,7.696,1.087,32.375,0.0,2.458,54.542,36.6,30.608,25.6,214.75
2013-08-13,193.875,92.0,71.375,48.0,17.083,5.75,7.208,1.458,27.783,0.0,2.708,41.5,36.4,30.358,26.1,210.958
2013-08-14,197.75,93.0,70.667,45.0,17.083,4.958,6.167,1.208,23.167,0.0,2.458,40.292,36.3,29.883,25.5,214.833
2013-08-15,195.125,93.0,68.167,40.0,16.125,4.375,5.417,1.042,27.083,0.0,4.208,40.458,36.3,29.633,24.9,211.25
2013-08-16,195.292,89.0,68.042,32.0,16.542,6.708,8.167,1.458,30.25,10.0,4.75,47.625,36.2,29.346,24.3,211.833
2013-08-17,194.458,88.0,67.25,37.0,18.792,6.333,7.917,1.583,32.667,0.0,4.0,51.333,36.2,30.033,25.5,213.25
2013-08-18,196.833,91.0,64.458,41.0,17.083,6.833,9.125,2.292,29.125,0.0,7.667,41.917,36.7,30.738,24.5,213.917
