date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean,THC_mean
2011-02-16,183.708,3.625,4.25,11.957,22.783,10.826,14.875,187.958
2011-02-17,183.917,2.958,1.75,7.833,14.708,6.875,7.833,185.667
2011-02-18,187.0,3.5,2.0,8.292,15.333,7.042,10.958,189.0
2011-02-19,185.75,3.542,2.667,6.708,10.0,3.292,12.542,188.417
2011-02-20,184.458,3.375,3.042,10.417,19.292,8.875,11.542,187.5
2011-02-21,184.375,3.792,5.292,14.625,26.542,11.917,21.25,189.667
2011-02-22,187.682,5.125,13.636,15.917,35.333,19.417,22.417,201.318
2011-02-23,185.417,4.458,6.0,12.522,20.913,8.391,15.958,191.417
2011-02-24,187.458,4.667,4.625,11.792,17.417,5.625,34.5,192.083
2011-02-25,187.375,4.833,6.542,15.125,21.875,6.75,33.917,193.917
2011-02-26,184.458,3.5,2.958,7.708,11.208,3.5,7.333,187.417
2011-02-27,185.042,3.542,3.708,11.208,22.292,11.083,8.417,188.75
2011-02-28,185.087,3.826,4.304,11.913,20.913,9.0,14.0,189.391
2011-03-01,185.458,4.042,10.792,19.174,36.696,17.522,24.667,196.25
2011-03-02,182.583,3.167,6.125,13.708,24.292,10.583,,188.708
2011-03-03,182.292,2.875,1.917,8.5,13.292,4.792,,184.208
2011-03-04,185.75,3.875,5.083,9.042,13.417,4.375,,190.833
2011-03-05,186.667,4.708,11.25,17.75,33.125,15.375,,197.917
2011-03-06,188.167,4.792,6.25,11.208,19.583,8.375,26.1,194.417
2011-03-07,188.727,5.333,6.318,14.125,23.667,9.542,43.667,195.045
2011-03-08,187.292,6.583,6.583,16.304,26.826,10.522,44.958,193.875
2011-03-09,183.583,4.417,3.417,10.917,15.792,4.875,32.15,187.0
2011-03-10,182.708,3.25,3.25,9.167,13.0,3.833,15.833,185.958
2011-03-11,183.125,3.375,3.125,5.792,8.5,2.708,20.083,186.25
2011-03-12,183.542,2.417,1.333,8.833,14.25,5.417,9.5,184.875
2011-03-13,182.25,2.833,3.5,10.958,17.792,6.833,10.125,185.75
2011-03-14,182.591,3.435,5.091,13.0,20.583,7.583,17.783,187.682
2011-03-15,184.042,3.75,4.542,13.522,19.565,6.043,31.083,188.583
2011-03-16,183.958,4.125,6.75,17.125,25.583,8.458,41.292,190.708
2011-03-17,183.792,3.958,4.083,5.625,8.25,2.625,20.667,187.875
2011-03-18,184.917,4.083,4.792,7.5,9.875,2.375,25.375,189.708
2011-03-19,183.792,3.417,4.292,11.667,19.042,7.375,18.875,188.083
2011-03-20,182.75,3.083,4.833,9.0,12.458,3.458,15.458,187.583
2011-03-21,183.227,3.208,4.773,12.0,19.542,7.542,11.583,188.0
2011-03-22,184.208,3.375,6.458,16.435,25.696,9.261,17.792,190.667
2011-03-23,180.208,2.917,3.958,7.292,11.5,4.208,17.75,184.167
2011-03-24,183.75,3.5,2.708,6.792,10.75,3.958,31.958,186.458
2011-03-25,185.042,2.208,1.458,3.958,5.792,1.833,10.625,186.5
2011-03-26,186.217,2.391,2.304,8.783,14.87,6.087,7.13,188.522
2011-03-27,185.25,2.792,4.167,11.75,18.583,6.833,14.958,189.417
2011-03-28,183.091,3.13,3.909,12.542,17.958,5.417,17.458,187.0
2011-03-29,182.792,3.708,5.917,13.739,20.87,7.13,30.042,188.708
2011-03-30,181.583,2.458,2.208,4.708,5.583,0.875,23.0,183.792
2011-03-31,182.0,2.542,1.875,5.5,7.875,2.375,13.333,183.875
2011-04-01,188.727,5.208,13.045,15.375,18.833,3.458,32.417,201.773
2011-04-02,186.75,3.958,9.958,10.625,12.292,1.667,29.167,196.708
2011-04-03,184.792,3.25,8.5,7.417,8.042,0.625,19.917,193.292
2011-04-04,184.792,2.565,7.583,9.125,10.5,1.375,5.875,192.375
2011-04-05,185.458,2.917,9.625,11.042,12.958,1.917,8.208,195.083
2011-04-06,187.292,3.5,11.875,11.217,14.435,3.217,14.292,199.167
2011-04-07,186.0,2.167,8.708,5.375,6.167,0.792,11.458,194.708
2011-04-08,185.045,2.75,8.955,4.292,5.125,0.833,12.208,194.0
2011-04-09,188.458,3.417,10.25,6.917,8.667,1.75,28.333,198.708
2011-04-10,188.292,4.292,10.583,7.917,8.917,1.0,27.042,198.875
2011-04-11,187.333,4.042,10.75,10.208,12.167,1.958,23.083,198.083
2011-04-12,187.208,3.292,9.583,7.792,10.0,2.208,21.208,196.792
2011-04-13,186.417,3.542,9.708,9.913,12.0,2.087,27.542,196.125
2011-04-14,186.167,3.458,9.75,8.875,9.833,0.958,23.542,195.917
2011-04-15,185.636,3.5,10.182,7.042,8.417,1.375,31.591,195.818
2011-04-16,187.792,4.583,11.167,8.5,10.208,1.708,45.435,198.958
2011-04-17,187.583,4.125,10.708,6.583,7.125,0.542,32.333,198.292
2011-04-18,185.25,3.208,8.5,7.958,8.958,1.0,21.792,193.75
2011-04-19,186.125,3.0,8.333,8.292,9.417,1.125,11.917,194.458
2011-04-20,186.0,3.458,9.625,11.13,15.696,4.565,13.792,195.625
2011-04-21,186.792,4.0,10.958,11.458,15.292,3.833,20.087,197.75
2011-04-22,184.636,2.375,8.045,5.292,5.833,0.542,20.125,192.682
2011-04-23,185.375,3.125,8.417,5.917,6.625,0.708,16.958,193.792
2011-04-24,186.625,3.783,8.833,5.583,6.417,0.833,24.417,195.458
2011-04-25,186.25,3.913,8.667,8.333,11.792,3.458,23.0,194.917
2011-04-26,184.478,2.609,8.043,6.13,7.739,1.609,21.739,192.522
2011-04-27,182.792,2.833,8.75,5.826,7.348,1.522,24.708,191.542
2011-04-28,185.125,3.125,7.625,7.458,9.458,2.0,19.208,192.75
2011-04-29,185.864,3.5,9.409,8.25,9.833,1.583,14.542,195.273
2011-04-30,185.542,2.875,8.167,3.125,3.375,0.25,24.292,193.708
2011-05-01,184.0,3.125,9.5,4.167,4.917,0.75,61.333,193.5
2011-05-02,186.875,3.625,10.0,6.542,9.583,3.042,149.625,196.875
2011-05-03,189.667,5.125,12.625,6.25,7.833,1.583,126.542,202.292
2011-05-04,188.25,4.583,11.458,5.913,7.783,1.87,71.375,199.708
2011-05-05,187.083,3.875,10.542,7.25,8.375,1.125,40.292,197.625
2011-05-06,184.818,2.708,9.727,9.292,11.917,2.625,12.458,194.545
2011-05-07,183.042,3.833,13.083,9.5,13.083,3.583,9.417,196.125
2011-05-08,182.167,3.783,12.458,8.75,11.875,3.125,24.208,194.625
2011-05-09,179.417,2.273,9.542,5.042,7.75,2.708,23.458,188.958
2011-05-10,174.708,1.125,7.583,3.0,5.083,2.083,10.0,182.292
2011-05-11,174.542,1.208,7.917,1.957,5.304,3.348,23.958,182.458
2011-05-12,179.292,1.917,10.125,3.75,10.75,7.0,47.417,189.417
2011-05-13,185.864,2.833,10.182,7.667,10.125,2.458,35.708,196.045
2011-05-14,187.042,3.458,10.667,8.875,10.958,2.083,25.667,197.708
2011-05-15,188.292,3.792,11.208,5.875,6.583,0.708,30.0,199.5
2011-05-16,188.708,3.458,11.542,9.417,10.542,1.125,38.167,200.25
2011-05-17,187.0,3.333,11.25,9.75,12.0,2.25,28.958,198.25
2011-05-18,187.75,3.542,11.833,12.478,15.304,2.826,31.875,199.583
2011-05-19,184.625,3.042,9.792,10.208,12.25,2.042,34.667,194.417
2011-05-20,179.455,2.417,9.545,9.5,14.083,4.583,20.125,189.0
2011-05-21,175.375,2.125,7.708,5.667,9.917,4.25,20.583,183.083
2011-05-22,176.542,2.304,7.042,4.5,6.083,1.583,6.792,183.583
2011-05-23,179.25,2.478,6.167,7.417,10.25,2.833,9.375,185.417
2011-05-24,179.391,2.565,7.217,7.0,10.435,3.435,4.87,186.609
2011-05-25,180.0,2.5,8.5,8.087,14.478,6.391,12.75,188.5
2011-05-26,179.875,2.708,7.75,9.583,14.875,5.292,10.917,187.625
2011-05-27,181.773,3.083,6.773,6.625,10.542,3.917,27.083,188.545
2011-05-28,182.708,3.875,7.917,8.125,11.958,3.833,23.958,190.625
2011-05-29,179.417,2.625,5.542,4.5,5.958,1.458,3.875,184.958
2011-05-30,179.708,2.292,5.458,7.542,9.292,1.75,17.167,185.167
2011-05-31,180.958,2.542,6.875,7.583,10.333,2.75,16.458,187.833
2011-06-01,181.333,2.292,5.708,5.174,7.391,2.217,23.292,187.042
2011-06-02,180.458,2.958,6.333,7.083,9.625,2.542,27.042,186.792
2011-06-03,182.091,3.0,8.545,7.583,11.583,4.0,41.542,190.636
2011-06-04,178.208,2.417,7.125,7.25,10.292,3.042,30.542,185.333
2011-06-05,178.042,2.708,6.708,4.917,7.0,2.083,24.125,184.75
2011-06-06,179.75,3.435,7.958,6.458,10.375,3.917,37.708,187.708
2011-06-07,178.083,3.083,6.375,9.75,14.708,4.958,12.542,184.458
2011-06-08,178.958,2.792,7.292,7.304,10.348,3.043,14.875,186.25
2011-06-09,181.208,3.125,5.875,4.583,7.125,2.542,32.958,187.083
2011-06-10,176.636,2.292,4.909,4.542,6.208,1.667,17.083,181.545
2011-06-11,169.727,1.583,4.364,4.125,7.417,3.292,5.708,174.091
2011-06-12,,2.958,,5.5,6.958,1.458,14.333,
2011-06-13,,2.625,,6.75,10.833,4.083,17.5,
2011-06-14,,3.917,,7.375,11.042,3.667,35.667,
2011-06-15,179.833,3.792,8.583,7.652,14.391,6.739,38.25,188.417
2011-06-16,177.083,2.375,5.792,7.125,10.917,3.792,4.125,182.875
2011-06-17,177.375,2.5,4.5,3.458,4.583,1.125,9.0,181.875
2011-06-18,180.542,3.583,6.458,6.25,11.208,4.958,5.292,187.0
2011-06-19,176.792,2.375,4.75,4.5,6.333,1.833,4.083,181.542
2011-06-20,174.0,1.955,4.348,4.087,7.304,3.217,6.0,178.348
2011-06-21,170.818,2.125,3.136,4.958,10.458,5.5,9.083,173.955
2011-06-22,170.875,1.583,2.417,3.261,7.87,4.609,12.292,173.292
2011-06-23,167.167,1.25,1.333,2.125,5.75,3.625,37.667,168.5
2011-06-24,166.833,1.625,2.25,2.958,8.375,5.417,13.375,169.083
2011-06-25,169.25,2.042,4.667,3.167,10.292,7.125,14.875,173.917
2011-06-26,168.417,1.208,1.167,1.583,4.208,2.625,11.875,169.583
2011-06-27,171.458,2.542,2.542,5.292,8.208,2.917,7.792,174.0
2011-06-28,168.0,2.25,2.812,2.458,7.458,5.0,10.478,170.812
2011-06-29,170.833,2.375,3.25,4.0,10.522,6.522,15.5,174.083
2011-06-30,170.042,1.917,3.542,3.333,8.958,5.625,15.542,173.583
2011-07-01,167.708,2.167,2.208,3.875,7.75,3.875,14.917,169.917
2011-07-02,167.5,1.417,1.5,2.583,4.083,1.5,23.0,169.0
2011-07-03,167.625,1.5,1.375,2.25,3.25,1.0,35.583,169.0
2011-07-04,167.25,1.565,1.333,3.583,4.958,1.375,26.833,168.583
2011-07-05,179.545,2.625,3.0,5.083,8.083,3.0,22.542,182.545
2011-07-06,173.875,1.625,1.958,4.087,6.696,2.609,7.042,175.833
2011-07-07,167.167,1.125,1.208,2.167,4.542,2.375,9.333,168.375
2011-07-08,169.917,1.5,2.458,3.333,7.083,3.75,10.458,172.375
2011-07-09,172.833,2.667,3.583,3.458,8.208,4.75,11.5,176.417
2011-07-10,173.417,2.208,4.042,3.958,9.667,5.708,10.708,177.458
2011-07-11,176.333,2.042,4.75,5.0,12.667,7.667,10.091,181.083
2011-07-12,176.091,2.0,4.409,4.292,12.292,8.0,14.75,180.5
2011-07-13,174.792,1.625,3.083,3.957,12.087,8.13,8.333,177.875
2011-07-14,176.375,2.0,4.5,4.083,13.375,9.292,7.833,180.875
2011-07-15,175.208,2.875,4.833,6.292,17.833,11.542,16.375,180.042
2011-07-16,177.958,2.25,5.042,6.958,13.542,6.583,20.375,183.0
2011-07-17,174.375,1.75,4.458,3.0,7.083,4.083,9.5,178.833
2011-07-18,168.583,1.522,3.125,3.25,8.125,4.875,6.833,171.708
2011-07-19,170.136,1.333,1.864,4.125,6.958,2.833,8.25,172.0
2011-07-20,174.087,1.652,1.609,4.381,6.952,2.571,13.522,175.696
2011-07-21,176.583,1.833,3.167,5.417,9.333,3.917,7.292,179.75
2011-07-22,187.083,2.458,5.333,6.167,11.75,5.583,21.417,192.417
2011-07-23,189.958,2.375,6.0,5.792,9.792,4.0,32.417,195.958
2011-07-24,191.0,3.083,6.083,6.375,9.75,3.375,33.458,197.083
2011-07-25,184.667,2.833,5.625,6.208,13.292,7.083,34.458,190.292
2011-07-26,179.273,1.833,3.0,3.333,8.125,4.792,17.417,182.273
2011-07-27,178.583,1.667,3.417,4.087,9.087,5.0,8.792,182.0
2011-07-28,179.0,1.667,3.25,4.458,12.083,7.625,12.208,182.25
2011-07-29,180.042,2.292,3.875,5.333,13.542,8.208,7.333,183.917
2011-07-30,180.208,2.042,4.333,5.542,12.333,6.792,15.958,184.542
2011-07-31,176.792,1.917,4.292,3.625,7.792,4.167,14.458,181.083
2011-08-01,183.0,2.435,6.125,7.083,14.042,6.958,26.833,189.125
2011-08-02,178.364,2.083,4.864,6.458,13.375,6.917,26.958,183.227
2011-08-03,172.25,1.333,3.083,4.304,12.304,8.0,11.217,175.333
2011-08-04,170.625,1.167,2.583,4.0,10.417,6.417,5.083,173.208
2011-08-05,171.25,1.542,3.458,4.667,12.417,7.75,10.25,174.708
2011-08-06,169.583,1.583,3.667,3.75,12.708,8.958,6.958,173.25
2011-08-07,168.958,1.292,2.25,2.667,6.0,3.333,4.542,171.208
2011-08-08,169.417,1.375,1.958,3.125,7.667,4.542,13.375,171.375
2011-08-09,174.591,2.208,3.455,4.875,13.75,8.875,20.833,178.045
2011-08-10,172.292,2.458,3.583,5.652,14.087,8.435,17.542,175.875
2011-08-11,172.375,2.042,3.208,5.042,13.708,8.667,10.458,175.583
2011-08-12,172.917,2.292,3.417,5.833,13.042,7.208,15.542,176.333
2011-08-13,173.083,1.583,1.917,3.083,6.875,3.792,5.875,175.0
2011-08-14,172.0,1.375,0.833,2.333,3.375,1.042,4.5,172.833
2011-08-15,174.292,1.783,1.5,2.875,4.75,1.875,9.25,175.792
2011-08-16,169.591,1.375,0.909,2.417,4.75,2.333,13.542,170.5
2011-08-17,166.333,1.042,0.667,2.609,3.087,0.478,20.75,167.0
2011-08-18,173.696,1.696,1.522,3.261,4.043,0.783,20.304,175.217
2011-08-19,180.042,2.667,3.208,4.875,8.0,3.125,19.333,183.25
2011-08-20,181.583,2.542,3.083,4.458,8.125,3.667,37.458,184.667
2011-08-21,177.083,2.375,2.292,3.667,5.125,1.458,25.958,179.375
2011-08-22,182.708,3.0,3.333,4.958,9.708,4.75,26.417,186.042
2011-08-23,171.545,1.375,2.136,3.375,6.5,3.125,6.25,173.682
2011-08-24,174.542,1.5,3.208,3.174,9.739,6.565,21.167,177.75
2011-08-25,177.708,2.0,4.917,4.042,12.208,8.167,22.958,182.625
2011-08-26,174.333,1.667,3.0,3.875,11.792,7.917,9.25,177.333
2011-08-27,176.0,2.375,6.625,3.667,9.917,6.25,16.875,182.625
2011-08-28,174.792,2.375,4.083,3.125,7.375,4.25,19.25,178.875
2011-08-29,178.208,2.13,4.542,5.292,13.708,8.417,16.75,182.75
2011-08-30,177.273,2.375,5.818,7.125,12.417,5.292,24.375,183.091
2011-08-31,179.333,2.875,5.417,7.957,10.87,2.913,30.208,184.75
2011-09-01,176.958,2.375,5.042,6.792,10.417,3.625,26.917,182.0
2011-09-02,170.292,1.542,2.708,5.083,9.875,4.792,10.125,173.0
2011-09-03,170.708,1.167,1.042,3.0,4.375,1.375,6.083,171.75
2011-09-04,174.625,1.292,2.042,2.833,4.0,1.167,5.75,176.667
2011-09-05,177.125,1.833,3.125,6.958,9.875,2.917,8.917,180.25
2011-09-06,184.045,2.167,4.409,6.792,10.583,3.792,10.417,188.455
2011-09-07,185.292,2.875,5.625,8.043,12.522,4.478,16.708,190.917
2011-09-08,182.708,2.625,4.583,7.583,11.708,4.125,25.696,187.292
2011-09-09,183.667,2.417,4.75,6.625,12.958,6.333,18.25,188.417
2011-09-10,182.542,2.292,4.958,4.958,11.0,6.042,17.417,187.5
2011-09-11,176.333,1.917,5.583,3.333,6.667,3.333,16.333,181.917
2011-09-12,176.0,1.87,4.625,5.333,11.75,6.417,8.167,180.625
2011-09-13,176.227,2.25,5.682,6.792,12.417,5.625,15.167,181.909
2011-09-14,176.13,2.261,4.565,6.364,12.864,6.5,12.652,180.696
2011-09-15,173.667,1.875,3.292,4.542,10.75,6.208,10.667,176.958
2011-09-16,170.625,2.208,4.583,3.167,18.125,14.958,9.125,175.208
2011-09-17,170.042,2.042,3.5,2.875,11.125,8.25,8.0,173.542
2011-09-18,170.833,2.042,3.625,2.333,6.5,4.167,5.292,174.458
2011-09-19,174.833,1.917,1.917,3.75,5.875,2.125,4.167,176.75
2011-09-20,175.773,2.0,2.545,5.583,8.542,2.958,2.417,178.318
2011-09-21,177.375,1.792,5.292,5.3,7.6,2.3,5.792,182.667
2011-09-22,187.417,2.167,2.958,7.87,14.217,6.348,4.375,190.375
2011-09-23,187.0,2.375,2.792,6.417,9.125,2.708,7.083,189.792
2011-09-24,186.583,2.667,3.708,6.708,10.333,3.625,16.583,190.292
2011-09-25,183.625,2.958,4.875,5.125,7.0,1.875,16.417,188.5
2011-09-26,180.667,2.783,4.625,7.417,13.375,5.958,15.75,185.292
2011-09-27,178.909,2.708,4.409,8.5,14.417,5.917,14.375,183.318
2011-09-28,179.333,2.625,4.583,8.625,13.708,5.083,23.917,183.917
2011-09-29,178.208,2.042,3.417,5.261,10.217,4.957,20.958,181.625
2011-09-30,176.792,2.75,5.708,5.75,10.667,4.917,13.792,182.5
2011-10-01,179.125,2.792,5.208,6.5,11.833,5.333,13.917,184.333
2011-10-02,179.333,2.417,5.917,4.833,7.375,2.542,10.417,185.25
2011-10-03,178.895,2.333,9.211,9.125,16.208,7.083,8.667,188.105
2011-10-04,178.636,2.0,5.455,6.042,10.792,4.75,10.875,184.091
2011-10-05,178.375,2.708,4.792,7.625,14.167,6.542,8.792,183.167
2011-10-06,180.542,3.167,7.042,8.043,15.826,7.783,18.333,187.583
2011-10-07,180.667,4.0,6.292,10.542,15.958,5.417,36.083,186.958
2011-10-08,180.083,4.0,6.333,7.708,11.25,3.542,38.542,186.417
2011-10-09,181.208,4.125,6.583,5.292,7.542,2.25,50.167,187.792
2011-10-10,179.167,3.783,6.583,6.5,10.458,3.958,48.833,185.75
2011-10-11,177.818,3.833,7.727,8.75,15.0,6.25,38.333,185.545
2011-10-12,177.304,3.348,7.043,7.304,14.13,6.826,31.913,184.348
2011-10-13,177.917,3.292,7.375,9.0,16.565,7.565,40.958,185.292
2011-10-14,175.458,2.833,5.042,5.875,17.583,11.708,26.667,180.5
2011-10-15,176.125,3.375,4.458,6.167,14.542,8.375,8.25,180.583
2011-10-16,180.333,3.5,2.917,4.875,7.708,2.833,27.5,183.25
2011-10-17,180.875,3.708,4.125,8.458,15.75,7.292,27.333,185.0
2011-10-18,178.955,2.708,3.273,8.833,13.5,4.667,8.375,182.227
2011-10-19,178.708,3.042,4.167,7.458,11.833,4.375,13.667,182.875
2011-10-20,178.042,3.0,4.5,7.391,12.391,5.0,16.917,182.542
2011-10-21,176.25,3.417,5.333,8.917,18.958,10.042,13.667,181.583
2011-10-22,176.292,2.542,3.0,5.875,9.875,4.0,3.875,179.292
2011-10-23,175.917,2.417,2.667,4.333,6.167,1.833,7.833,178.583
2011-10-24,175.917,2.739,3.208,6.167,12.208,6.042,13.458,179.125
2011-10-25,178.545,3.292,2.682,8.083,10.792,2.708,12.125,181.227
2011-10-26,178.667,2.542,2.417,10.042,16.917,6.875,7.375,181.083
2011-10-27,178.583,3.167,5.125,8.478,13.13,4.652,20.917,183.708
2011-10-28,180.625,3.583,6.417,9.125,17.0,7.875,22.583,187.042
2011-10-29,179.208,3.333,5.375,6.125,15.167,9.042,14.958,184.583
2011-10-30,176.167,2.625,2.292,5.458,7.458,2.0,6.958,178.458
2011-10-31,176.583,2.667,2.542,7.167,14.042,6.875,9.167,179.125
2011-11-01,177.318,2.708,4.864,7.25,14.042,6.792,13.583,182.182
2011-11-02,178.458,3.5,8.0,8.417,24.042,15.625,19.0,186.458
2011-11-03,178.25,3.167,7.083,6.087,14.13,8.043,17.167,185.333
2011-11-04,177.958,3.25,6.833,6.333,16.292,9.958,17.625,184.792
2011-11-05,176.917,2.167,2.708,5.5,10.0,4.5,7.625,179.625
2011-11-06,174.875,2.583,3.292,4.417,8.75,4.333,3.875,178.167
2011-11-07,178.792,3.783,3.917,7.833,15.542,7.708,7.5,182.708
2011-11-08,179.773,3.958,4.682,7.375,11.792,4.417,9.917,184.455
2011-11-09,178.435,3.261,2.913,9.174,16.043,6.87,7.87,181.348
2011-11-10,177.75,3.042,3.042,8.435,16.391,7.957,9.292,180.792
2011-11-11,179.333,4.333,5.958,8.0,16.125,8.125,14.458,185.292
2011-11-12,181.417,3.917,5.375,5.833,12.333,6.5,14.208,186.792
2011-11-13,182.5,4.708,3.292,5.042,6.375,1.333,30.75,185.792
2011-11-14,183.167,5.0,4.458,11.875,20.792,8.917,39.13,187.625
2011-11-15,182.955,3.958,5.818,12.5,20.875,8.375,20.667,188.773
2011-11-16,181.417,3.458,8.75,10.625,16.542,5.917,17.667,190.167
2011-11-17,183.0,5.333,11.917,15.435,28.348,12.913,34.625,194.917
2011-11-18,177.75,2.833,3.375,13.5,25.083,11.583,13.042,181.125
2011-11-19,176.833,2.708,3.5,8.0,13.167,5.167,10.583,180.333
2011-11-20,181.917,2.708,2.208,4.833,6.375,1.542,12.917,184.125
2011-11-21,181.417,2.522,2.25,10.833,19.042,8.208,4.917,183.667
2011-11-22,179.591,3.0,4.682,12.042,21.5,9.458,7.875,184.273
2011-11-23,182.333,3.292,3.208,8.583,11.667,3.083,22.667,185.542
2011-11-24,179.333,2.5,1.667,9.522,18.304,8.783,8.333,181.0
2011-11-25,180.583,3.25,3.875,10.25,19.792,9.542,9.125,184.458
2011-11-26,181.292,4.0,5.208,9.542,18.5,8.958,19.833,186.5
2011-11-27,180.417,3.708,6.208,8.208,12.75,4.542,36.0,186.625
2011-11-28,180.208,3.708,10.042,12.625,27.833,15.208,31.625,190.25
2011-11-29,177.636,3.792,8.864,10.333,24.292,13.958,19.542,186.5
2011-11-30,178.708,3.958,10.792,13.917,31.083,17.167,28.167,189.5
2011-12-01,178.417,2.042,1.25,7.217,12.478,5.261,5.833,179.667
2011-12-02,178.958,2.708,3.25,11.708,22.792,11.083,3.292,182.208
2011-12-03,178.667,2.542,2.708,9.042,16.5,7.458,6.708,181.375
2011-12-04,180.167,2.958,3.417,6.792,11.167,4.375,5.708,183.583
2011-12-05,180.083,3.174,3.083,11.0,21.417,10.417,16.5,183.167
2011-12-06,180.273,3.625,6.273,14.083,26.5,12.417,21.708,186.545
2011-12-07,181.458,4.042,8.458,15.0,32.208,17.208,29.042,189.917
2011-12-08,183.167,3.75,4.917,12.87,22.522,9.652,16.833,188.083
2011-12-09,180.913,2.609,1.696,9.522,17.261,7.739,9.913,182.609
2011-12-10,180.667,2.542,1.917,8.708,15.583,6.875,5.542,182.583
2011-12-11,182.208,3.458,3.167,7.417,11.958,4.542,16.75,185.375
2011-12-12,181.167,3.417,4.333,11.375,22.375,11.0,21.875,185.5
2011-12-13,181.909,3.917,5.955,11.917,24.583,12.667,33.542,187.864
2011-12-14,182.25,3.583,6.375,13.125,25.792,12.667,24.292,188.625
2011-12-15,181.417,3.25,3.75,11.435,24.13,12.696,17.875,185.167
2011-12-16,182.5,2.167,1.583,8.625,16.25,7.625,7.5,184.083
2011-12-17,182.958,3.0,3.75,11.667,20.5,8.833,12.958,186.708
2011-12-18,182.0,3.542,3.375,7.0,10.792,3.792,11.333,185.375
2011-12-19,182.5,3.435,5.042,13.167,26.208,13.042,11.957,187.542
2011-12-20,182.455,4.083,8.636,17.833,35.542,17.708,20.583,191.091
2011-12-21,182.542,4.75,9.292,16.167,33.167,17.0,33.042,191.833
2011-12-22,181.75,3.708,4.917,13.043,25.739,12.696,22.625,186.667
2011-12-23,182.0,2.708,4.0,12.5,21.458,8.958,9.667,186.0
