date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,THC_mean
2015-02-02,195.75,,10.667,,,,,206.417
2015-02-03,199.042,,11.5,,,,,210.542
2015-02-04,196.773,,10.136,,,,,206.909
2015-02-05,193.583,,8.375,,,,,201.958
2015-02-06,193.958,,8.125,,,,,202.083
2015-02-07,194.458,,7.667,,,,,202.125
2015-02-08,197.435,,11.565,,,,,209.0
2015-02-09,194.261,,9.913,,,,,204.174
2015-02-10,195.458,,10.0,,,,,205.458
2015-02-11,197.0,,10.375,,,,,207.375
2015-02-12,195.292,,12.458,,,,,207.75
2015-02-13,186.458,,10.833,,,,,197.292
2015-02-14,188.375,,10.292,,,,,198.667
2015-02-15,191.565,,6.391,,,,,197.957
2015-02-16,193.667,,7.458,,,,,201.125
2015-02-17,193.417,,7.417,,,,,200.833
2015-02-18,195.083,,8.458,,,,,203.542
2015-02-19,197.125,,10.458,,,,,207.583
2015-02-20,189.792,,7.917,,,,,197.708
2015-02-21,194.0,,8.083,,,,,202.083
2015-02-22,195.652,,9.13,,,,,204.783
2015-02-23,193.458,,10.792,,,,,204.25
2015-02-24,194.958,,10.125,,,,,205.083
2015-02-25,195.292,,9.25,,,,,204.542
2015-02-26,196.667,,10.333,,,,,207.0
2015-02-27,201.0,,11.75,,,,,212.75
2015-02-28,199.167,,12.333,,,,,211.5
2015-03-01,195.167,,9.667,,,,,204.833
2015-03-02,183.273,,11.091,,,,,194.364
2015-03-03,193.308,,12.846,,,,,206.154
2015-03-04,198.533,,12.533,,,,,211.067
2015-03-07,184.308,,16.462,,,,,200.769
2015-03-08,190.667,,15.708,,,,,206.375
2015-03-09,190.208,,14.0,,,,,204.208
2015-03-10,192.708,,13.292,,,,,206.0
2015-03-11,193.167,,11.583,,,,,204.75
2015-03-12,193.833,,11.333,,,,,205.167
2015-03-13,193.833,,11.125,,,,,204.958
2015-03-14,191.478,,10.174,,,,,201.652
2015-03-15,196.542,,10.542,,,,,207.083
2015-03-16,196.583,,10.958,,,,,207.542
2015-03-17,193.375,,11.583,,,,,204.958
2015-03-18,190.625,,11.458,,,,,202.083
2015-03-19,189.667,,13.875,,,,,203.542
2015-03-20,193.042,,12.875,,,,,205.917
2015-03-21,193.87,,12.304,,,,,206.174
2015-03-22,194.5,,12.458,,,,,206.958
2015-03-23,192.25,,12.417,,,,,204.667
2015-03-24,191.708,,11.208,,,,,202.917
2015-03-25,193.25,,11.5,,,,,204.75
2015-03-26,194.381,,11.524,,,,,205.905
2015-03-27,192.75,,9.75,,,,,202.5
2015-03-28,194.696,,10.087,,,,,204.783
2015-03-29,196.167,,10.875,,,,,207.042
2015-03-30,195.833,,12.042,,,,,207.875
2015-03-31,193.042,,10.5,,,,,203.542
2015-04-01,182.708,,15.333,,,,,198.042
2015-04-02,185.174,,14.043,,,,,199.217
2015-04-03,181.542,,10.833,,,,,192.375
2015-04-04,179.75,,11.375,,,,,191.125
2015-04-05,175.5,,9.625,,,,,185.125
2015-04-06,175.5,,9.792,,,,,185.292
2015-04-07,184.417,,9.208,,,,,193.625
2015-04-08,188.0,,8.435,,,,,196.435
2015-04-09,189.75,,9.375,,,,,199.125
2015-04-10,185.375,,9.125,,,,,194.5
2015-04-11,187.75,,11.25,,,,,199.0
2015-04-12,187.375,,9.042,,,,,196.417
2015-04-13,182.667,,9.292,,,,,191.958
2015-04-14,185.458,,9.125,,,,,194.583
2015-04-15,188.083,,10.042,,,,,198.125
2015-04-16,187.045,,10.045,,,,,197.091
2015-04-17,186.167,,10.208,,,,,196.375
2015-04-18,188.958,,10.583,,,,,199.542
2015-04-19,185.75,,10.25,,,,,196.0
2015-04-20,181.417,,11.292,,,,,192.708
2015-04-21,184.083,,10.583,,,,,194.667
2015-04-22,187.87,,10.391,,,,,198.261
2015-04-23,191.458,,11.0,,,,,202.458
2015-04-24,193.667,,11.667,,,,,205.333
2015-04-25,193.5,,12.083,,,,,205.583
2015-04-26,193.75,,12.083,,,,,205.833
2015-04-27,193.875,,12.125,,,,,206.0
2015-04-28,187.167,,10.583,,,,,197.75
2015-04-29,183.083,,9.625,,,,,192.708
2015-04-30,183.583,,8.875,,,,,192.458
2015-05-01,181.522,,9.87,,,,,191.391
2015-05-02,184.667,,11.292,,,,,195.958
2015-05-03,188.0,,10.25,,,,,198.25
2015-05-04,184.25,,10.958,,,,,195.208
2015-05-05,185.458,,11.5,,,,,196.958
2015-05-06,191.125,,11.333,,,,,202.458
2015-05-07,186.522,,9.0,,,,,195.522
2015-05-08,189.13,,10.348,,,,,199.478
2015-05-09,186.167,,9.417,,,,,195.583
2015-05-10,187.583,,11.125,,,,,198.708
2015-05-11,189.333,,11.25,,,,,200.583
2015-05-12,184.375,,9.167,,,,,193.542
2015-05-13,191.0,,12.458,,,,,203.458
2015-05-14,188.833,,12.958,,,,,201.792
2015-05-15,189.318,,13.0,,,,,202.318
2015-05-16,190.958,,12.25,,,,,203.208
2015-05-17,199.458,,15.083,,,,,214.542
2015-05-18,195.917,,12.0,,,,,207.917
2015-05-19,187.958,,14.583,,,,,202.542
2015-05-20,199.75,,19.0,,,,,218.75
2015-05-21,196.667,,12.667,,,,,209.333
2015-05-22,202.304,,15.609,,,,,217.913
2015-05-23,196.042,,12.333,,,,,208.375
2015-05-24,193.375,,12.917,,,,,206.292
2015-05-25,194.167,,14.25,,,,,208.417
2015-05-26,195.913,,16.217,,,,,212.13
2015-05-27,200.667,,16.333,,,,,217.0
2015-05-28,196.208,,13.333,,,,,209.542
2015-05-29,191.458,,12.833,,,,,204.292
2015-05-30,194.875,,13.0,,,,,207.875
2015-05-31,190.667,,12.5,,,,,203.167
2015-06-01,194.13,,12.652,,,,,206.783
2015-06-02,195.292,,11.417,,,,,206.708
2015-06-03,183.542,,8.75,,,,,192.292
2015-06-04,194.458,,10.917,,,,,205.375
2015-06-05,194.25,,7.875,,,,,202.125
2015-06-06,191.167,,10.0,,,,,201.167
2015-06-07,192.917,,10.042,,,,,202.958
2015-06-08,191.583,,8.625,,,,,200.208
2015-06-09,185.292,,9.375,,,,,194.667
2015-06-10,190.542,,10.125,,,,,200.667
2015-06-11,188.609,,9.957,,,,,198.565
2015-06-12,195.292,,15.167,,,,,210.458
2015-06-13,209.75,,12.667,,,,,222.417
2015-06-14,201.708,,11.208,,,,,212.917
2015-06-15,192.792,,10.042,,,,,202.833
2015-06-16,200.458,,11.958,,,,,212.417
2015-06-17,195.826,,11.783,,,,,207.609
2015-06-18,190.625,,9.375,,,,,200.0
2015-06-19,190.75,,10.792,,,,,201.542
2015-06-20,193.542,,11.833,,,,,205.375
2015-06-21,198.458,,12.917,,,,,211.375
2015-06-22,203.625,,12.042,,,,,215.667
2015-06-23,194.375,,11.292,,,,,205.667
2015-06-24,195.364,,9.773,,,,,205.136
2015-06-25,184.417,,7.708,,,,,192.125
2015-06-26,181.25,,8.125,,,,,189.375
2015-06-27,185.792,,8.917,,,,,194.708
2015-06-28,185.375,,8.583,,,,,193.958
2015-06-29,186.708,,9.458,,,,,196.167
2015-06-30,189.708,,9.292,,,,,199.0
2015-07-01,179.375,,7.25,,,,,186.625
2015-07-02,189.25,,7.292,,,,,196.542
2015-07-03,190.043,,10.087,,,,,200.13
2015-07-04,192.292,,8.958,,,,,201.25
2015-07-05,189.917,,8.042,,,,,197.958
2015-07-06,190.208,,8.875,,,,,199.083
2015-07-07,190.174,,10.348,,,,,200.522
2015-07-08,189.739,,10.348,,,,,200.087
2015-07-09,181.25,,10.792,,,,,192.042
2015-07-10,173.917,,10.5,,,,,184.417
2015-07-11,173.208,,9.375,,,,,182.583
2015-07-12,171.583,,8.958,,,,,180.542
2015-07-13,182.917,,10.208,,,,,193.125
2015-07-14,189.333,,11.375,,,,,200.708
2015-07-15,187.591,,12.045,,,,,199.636
2015-07-16,177.458,,10.833,,,,,188.292
2015-07-17,177.792,,10.083,,,,,187.875
2015-07-18,182.458,,10.042,,,,,192.5
2015-07-19,169.792,,8.042,,,,,177.833
2015-07-20,170.208,,8.5,,,,,178.708
2015-07-21,173.208,,8.917,,,,,182.125
2015-07-22,175.65,,9.35,,,,,185.0
2015-07-23,184.458,,14.917,,,,,199.375
2015-07-24,183.958,,16.375,,,,,200.333
2015-07-25,181.917,,15.0,,,,,196.917
2015-07-26,171.417,,11.292,,,,,182.708
2015-07-27,176.833,,12.875,,,,,189.708
2015-07-28,174.75,,14.083,,,,,188.833
2015-07-29,177.13,,15.435,,,,,192.565
2015-07-30,180.875,,16.917,,,,,197.792
2015-07-31,182.833,,16.958,,,,,199.792
2015-08-01,188.583,,16.708,,,,,205.292
2015-08-02,187.083,,16.292,,,,,203.375
2015-08-03,186.304,,16.522,,,,,202.826
2015-08-04,182.625,,15.583,,,,,198.208
2015-08-05,180.208,,14.5,,,,,194.708
2015-08-06,179.417,,13.042,,,,,192.458
2015-08-07,176.458,,12.125,,,,,188.583
2015-08-08,180.292,,14.5,,,,,194.792
2015-08-09,181.75,,15.083,,,,,196.833
2015-08-10,184.435,,14.478,,,,,198.913
2015-08-11,182.667,,13.542,,,,,196.208
2015-08-12,178.458,,9.083,,,,,187.542
2015-08-13,178.083,,10.417,,,,,188.5
2015-08-14,183.708,,9.167,,,,,192.875
2015-08-15,190.625,,11.292,,,,,201.917
2015-08-16,184.042,,8.542,,,,,192.583
2015-08-17,180.0,,9.833,,,,,189.833
2015-08-18,184.696,,10.261,,,,,194.957
2015-08-19,180.917,,14.917,,,,,195.833
2015-08-20,181.708,,12.875,,,,,194.583
2015-08-21,181.333,,11.458,,,,,192.792
2015-08-22,177.833,,12.208,,,,,190.042
2015-08-23,187.583,,13.0,,,,,200.583
2015-08-24,185.792,,10.167,,,,,195.958
2015-08-25,173.958,,8.917,,,,,182.875
2015-08-26,180.292,,11.125,,,,,191.417
2015-08-27,182.75,,12.375,,,,,195.125
2015-08-28,188.818,,13.0,,,,,201.818
2015-08-29,184.042,,11.0,,,,,195.042
2015-08-30,182.25,,11.042,,,,,193.292
2015-08-31,184.583,,10.833,,,,,195.417
2015-09-01,183.087,,9.217,,,,,192.304
2015-09-02,185.292,,7.708,,,,,193.0
2015-09-03,188.625,,7.75,,,,,196.375
2015-09-04,193.917,,10.042,,,,,203.958
2015-09-05,199.125,,10.208,,,,,209.333
2015-09-06,192.375,,9.458,,,,,201.833
2015-09-07,187.167,,9.708,,,,,196.875
2015-09-08,192.042,,10.75,,,,,202.792
2015-09-09,189.875,,9.792,,,,,199.667
2015-09-10,187.583,,10.208,,,,,197.792
2015-09-11,192.524,,10.286,,,,,202.81
2015-09-12,188.542,,12.708,,,,,201.25
2015-09-13,187.792,,11.292,,,,,199.083
2015-09-14,190.167,,12.333,,,,,202.5
2015-09-15,190.708,,10.583,,,,,201.292
2015-09-16,184.5,,9.455,,,,,193.955
2015-09-17,185.583,,11.75,,,,,197.333
2015-09-18,186.417,,13.0,,,,,199.417
2015-09-19,186.75,,13.542,,,,,200.292
2015-09-20,188.833,,13.667,,,,,202.5
2015-09-21,186.167,,13.375,,,,,199.542
2015-09-22,185.75,,12.458,,,,,198.208
2015-09-23,182.042,,10.833,,,,,192.875
2015-09-24,182.125,,13.125,,,,,195.25
2015-09-25,186.391,,14.565,,,,,200.957
2015-09-26,185.083,,13.125,,,,,198.208
2015-09-27,185.25,,10.875,,,,,196.125
2015-09-28,185.208,,10.0,,,,,195.208
2015-09-29,186.042,,8.792,,,,,194.833
2015-09-30,190.875,,10.083,,,,,200.958
2015-10-01,182.792,,10.583,,,,,193.375
2015-10-02,188.348,,11.391,,,,,199.739
2015-10-03,188.875,,12.125,,,,,201.0
2015-10-04,195.625,,11.917,,,,,207.542
2015-10-05,194.208,,11.625,,,,,205.833
2015-10-06,192.0,,12.042,,,,,204.042
2015-10-07,190.833,,10.958,,,,,201.792
2015-10-08,192.375,,11.583,,,,,203.958
2015-10-09,192.333,,11.333,,,,,203.667
2015-10-10,195.696,,12.0,,,,,207.696
2015-10-11,189.833,,9.417,,,,,199.25
2015-10-12,191.708,,8.792,,,,,200.5
2015-10-13,188.417,,9.583,,,,,198.0
2015-10-14,190.708,,11.333,,,,,202.042
2015-10-15,189.083,,10.292,,,,,199.375
2015-10-16,186.364,,12.727,,,,,199.091
2015-10-17,186.167,,15.083,,,,,201.25
2015-10-18,185.333,,15.583,,,,,200.917
2015-10-19,186.375,,15.167,,,,,201.542
2015-10-20,185.458,,14.333,,,,,199.792
2015-10-21,188.478,,14.696,,,,,203.174
2015-10-22,189.583,,14.792,,,,,204.375
2015-10-23,190.583,,14.75,,,,,205.333
2015-10-24,189.833,,15.25,,,,,205.083
2015-10-25,189.25,,13.667,,,,,202.917
2015-10-26,188.292,,14.542,,,,,202.833
2015-10-27,185.667,,13.292,,,,,198.958
2015-10-28,186.083,,12.417,,,,,198.5
2015-10-29,189.087,,13.652,,,,,202.739
2015-10-30,193.083,,11.625,,,,,204.708
2015-10-31,191.917,,12.375,,,,,204.292
2015-11-01,191.333,,12.167,,,,,203.5
2015-11-02,190.958,,11.167,,,,,202.125
2015-11-03,193.0,,12.042,,,,,205.042
2015-11-04,192.167,,12.417,,,,,204.583
2015-11-05,188.364,,12.455,,,,,200.818
2015-11-06,185.667,,14.083,,,,,199.75
2015-11-07,184.458,,14.583,,,,,199.042
2015-11-08,179.667,,13.083,,,,,192.75
2015-11-09,181.0,,12.292,,,,,193.292
2015-11-10,186.167,,13.083,,,,,199.25
2015-11-11,189.458,,12.417,,,,,201.875
2015-11-12,188.083,,14.167,,,,,202.25
2015-11-13,185.174,,12.348,,,,,197.522
2015-11-14,186.458,,11.417,,,,,197.875
2015-11-15,185.167,,12.5,,,,,197.667
2015-11-16,188.458,,13.333,,,,,201.792
2015-11-17,190.083,,11.042,,,,,201.125
2015-11-18,189.5,,11.25,,,,,200.75
2015-11-19,187.591,,11.318,,,,,198.909
2015-11-20,190.5,,11.583,,,,,202.083
2015-11-21,192.167,,11.208,,,,,203.375
2015-11-22,194.083,,9.083,,,,,203.167
2015-11-23,192.0,,9.333,,,,,201.333
2015-11-24,190.261,,8.391,,,,,198.652
2015-11-25,191.208,,9.583,,,,,200.792
2015-11-26,186.125,,6.625,,,,,192.75
2015-11-27,188.667,,6.292,,,,,194.958
2015-11-28,190.542,,6.667,,,,,197.208
2015-11-29,193.292,,6.125,,,,,199.417
2015-11-30,187.792,,7.125,,,,,194.917
2015-12-01,192.636,,8.727,,,,,201.364
2015-12-02,188.0,,8.0,,,,,196.0
2015-12-03,187.5,,5.958,,,,,193.458
2015-12-04,190.0,,7.75,,,,,197.75
2015-12-05,188.708,,6.542,,,,,195.25
2015-12-06,188.958,,6.375,,,,,195.333
2015-12-07,189.0,,8.0,,,,,197.0
2015-12-08,193.75,,8.958,,,,,202.708
2015-12-09,192.5,,8.958,,,,,201.458
2015-12-10,186.833,,7.625,,,,,194.458
2015-12-11,180.375,,8.125,,,,,188.5
2015-12-12,188.958,,8.125,,,,,197.083
2015-12-13,191.667,,7.708,,,,,199.375
2015-12-14,190.478,,11.304,,,,,201.783
2015-12-15,190.958,,11.333,,,,,202.292
2015-12-16,189.458,,10.417,,,,,199.875
2015-12-17,190.667,,10.167,,,,,200.833
2015-12-18,194.417,,12.0,,,,,206.417
2015-12-19,195.083,,11.583,,,,,206.667
2015-12-20,194.5,,11.583,,,,,206.083
2015-12-21,191.522,,12.304,,,,,203.826
2015-12-22,195.958,,13.375,,,,,209.333
2015-12-23,191.917,,12.583,,,,,204.5
2015-12-24,191.0,,12.917,,,,,203.917
2015-12-25,189.667,,11.208,,,,,200.875
2015-12-26,193.125,,11.458,,,,,204.583
2015-12-27,198.875,,12.292,,,,,211.167
2015-12-28,193.783,,9.348,,,,,203.13
2015-12-29,194.5,,9.25,,,,,203.75
2015-12-30,198.375,,10.208,,,,,208.583
2015-12-31,196.292,,9.958,,,,,206.25
2016-01-01,197.292,,7.958,,,,,205.25
2016-01-02,196.0,,7.833,,,,,203.833
2016-01-03,191.042,,6.958,,,,,198.0
2016-01-04,196.25,,7.792,,,,,204.042
2016-01-05,196.125,,7.583,,,,,203.708
2016-01-06,192.708,,7.708,,,,,200.417
2016-01-07,190.364,,7.727,,,,,198.091
2016-01-08,184.167,,6.458,,,,,190.625
2016-01-09,186.958,,5.458,,,,,192.417
2016-01-10,189.87,,5.957,,,,,195.826
2016-01-11,189.375,,5.792,,,,,195.167
2016-01-12,189.583,,5.917,,,,,195.5
2016-01-13,190.417,,5.917,,,,,196.333
2016-01-14,189.042,,5.792,,,,,194.833
2016-01-15,191.583,,5.75,,,,,197.333
2016-01-16,194.25,,6.167,,,,,200.417
2016-01-17,194.478,,7.13,,,,,201.609
2016-01-18,193.083,,7.458,,,,,200.542
2016-01-19,190.208,,7.792,,,,,198.0
2016-01-20,191.583,,6.417,,,,,198.0
2016-01-21,194.75,,7.833,,,,,202.583
2016-01-22,189.542,,5.917,,,,,195.458
2016-01-23,190.875,,5.833,,,,,196.708
2016-01-24,191.0,,5.417,,,,,196.417
2016-01-25,192.292,,10.583,,,,,202.875
2016-01-26,196.696,,7.348,,,,,204.043
2016-01-27,195.792,,7.333,,,,,203.125
2016-01-28,194.625,,8.75,,,,,203.375
2016-01-29,196.0,,8.167,,,,,204.167
2016-01-30,185.333,,5.25,,,,,190.583
2016-01-31,191.0,,6.333,,,,,197.333
2016-02-01,190.182,,5.091,,,,,195.273
2016-02-02,191.458,,5.708,,,,,197.167
2016-02-03,192.333,,6.167,,,,,198.5
2016-02-04,193.625,,6.875,,,,,200.5
2016-02-05,191.667,,6.167,,,,,197.833
2016-02-06,188.174,,5.913,,,,,194.087
2016-02-07,190.542,,7.625,,,,,198.167
2016-02-08,191.167,,8.083,,,,,199.25
2016-02-09,185.917,,5.833,,,,,191.75
2016-02-10,187.958,,5.667,,,,,193.625
2016-02-11,190.042,,6.167,,,,,196.208
2016-02-12,190.542,,6.792,,,,,197.333
2016-02-13,191.25,,7.417,,,,,198.667
2016-02-14,195.87,,7.739,,,,,203.609
2016-02-15,194.417,,9.083,,,,,203.5
2016-02-16,195.583,,8.75,,,,,204.333
2016-02-17,190.208,,10.208,,,,,200.417
2016-02-18,187.167,,6.542,,,,,193.708
2016-02-19,188.708,,6.375,,,,,195.083
2016-02-20,188.045,,7.182,,,,,195.227
2016-02-21,192.458,,5.458,,,,,197.917
2016-02-22,191.792,,5.958,,,,,197.75
2016-02-23,187.833,,5.458,,,,,193.292
2016-02-24,189.333,,4.625,,,,,193.958
2016-02-25,189.083,,4.542,,,,,193.625
2016-02-26,192.167,,5.5,,,,,197.667
2016-02-27,193.167,,15.667,,,,,208.833
2016-02-28,191.909,,9.318,,,,,201.227
2016-03-01,190.792,,9.292,,,,,200.083
2016-03-02,189.458,,7.042,,,,,196.5
2016-03-03,190.417,,7.958,,,,,198.375
2016-03-04,192.75,,8.792,,,,,201.542
2016-03-05,193.875,,8.5,,,,,202.375
2016-03-06,187.25,,12.083,,,,,199.333
2016-03-07,189.0,,8.913,,,,,197.913
2016-03-08,186.583,,6.833,,,,,193.417
2016-03-09,187.417,,8.667,,,,,196.083
2016-03-10,189.042,,7.625,,,,,196.667
2016-03-11,189.625,,11.333,,,,,200.958
2016-03-12,189.167,,11.0,,,,,200.167
2016-03-13,186.333,,11.125,,,,,197.458
2016-03-14,184.913,,9.609,,,,,194.522
2016-03-15,189.917,,8.917,,,,,198.833
2016-03-16,190.125,,8.0,,,,,198.125
2016-03-17,189.583,,8.833,,,,,198.417
2016-03-18,189.208,,8.458,,,,,197.667
2016-03-19,188.917,,9.125,,,,,198.042
2016-03-20,190.208,,9.25,,,,,199.458
2016-03-21,184.125,,9.542,,,,,193.667
2016-03-22,188.75,,10.125,,,,,198.875
2016-03-23,188.905,,9.571,,,,,198.476
2016-03-24,195.208,,8.792,,,,,204.0
2016-03-25,196.792,,7.292,,,,,204.083
2016-03-26,195.583,,6.917,,,,,202.5
2016-03-27,196.625,,6.625,,,,,203.25
2016-03-28,195.375,,7.583,,,,,202.958
2016-03-29,198.292,,9.333,,,,,207.625
2016-03-30,195.696,,7.696,,,,,203.391
2016-03-31,193.458,,9.792,,,,,203.25
2016-04-01,189.708,,12.417,,,,,202.125
2016-04-02,190.833,,11.542,,,,,202.375
2016-04-03,190.458,,11.792,,,,,202.25
2016-04-04,189.826,,14.87,,,,,204.696
2016-04-05,189.174,,12.739,,,,,201.913
2016-04-06,193.917,,11.208,,,,,205.125
2016-04-07,184.667,,9.417,,,,,194.083
2016-04-08,189.458,,11.417,,,,,200.875
2016-04-09,192.25,,10.708,,,,,202.958
2016-04-10,189.208,,8.708,,,,,197.917
2016-04-11,190.87,,10.174,,,,,201.043
2016-04-12,192.091,,9.909,,,,,202.0
2016-04-13,190.5,,10.708,,,,,201.208
2016-04-14,188.333,,12.458,,,,,200.792
2016-04-15,191.167,,12.333,,,,,203.5
2016-04-16,189.833,,11.25,,,,,201.083
2016-04-17,185.917,,12.25,,,,,198.167
2016-04-18,191.043,,11.957,,,,,203.0
2016-04-19,195.13,,15.304,,,,,210.435
2016-04-20,192.958,,15.458,,,,,208.417
2016-04-21,186.833,,13.708,,,,,200.542
2016-04-22,185.667,,15.125,,,,,200.792
2016-04-23,191.292,,14.458,,,,,205.75
2016-04-24,191.083,,11.875,,,,,202.958
2016-04-25,193.591,,11.727,,,,,205.318
2016-04-26,189.542,,10.792,,,,,200.333
2016-04-27,183.292,,10.083,,,,,193.375
2016-04-28,183.125,,9.625,,,,,192.75
2016-04-29,187.625,,9.875,,,,,197.5
2016-04-30,191.583,,11.042,,,,,202.625
2016-05-01,188.5,,12.667,,,,,201.167
2016-05-02,194.381,,12.857,,,,,207.238
2016-05-03,192.667,,9.625,,,,,202.292
2016-05-04,194.417,,10.75,,,,,205.167
2016-05-05,196.125,,12.542,,,,,208.667
2016-05-06,195.708,,10.083,,,,,205.792
2016-05-07,192.083,,12.333,,,,,204.417
2016-05-08,196.792,,11.25,,,,,208.042
2016-05-09,189.955,,12.5,,,,,202.455
2016-05-10,186.417,,12.542,,,,,198.958
2016-05-11,189.542,,11.875,,,,,201.417
2016-05-12,194.333,,12.208,,,,,206.542
2016-05-13,195.25,,13.25,,,,,208.5
2016-05-14,194.625,,13.875,,,,,208.5
2016-05-15,195.167,,11.708,,,,,206.875
2016-05-16,190.417,,10.958,,,,,201.375
2016-05-17,194.043,,12.217,,,,,206.261
2016-05-18,201.292,,13.625,,,,,214.917
2016-05-19,196.458,,12.25,,,,,208.708
2016-05-20,189.75,,12.625,,,,,202.375
2016-05-21,191.458,,12.542,,,,,204.0
2016-05-22,194.875,,13.542,,,,,208.417
2016-05-23,193.417,,12.833,,,,,206.25
2016-05-24,189.542,,12.083,,,,,201.625
2016-05-25,184.417,,11.792,,,,,196.208
2016-05-26,183.565,,13.826,,,,,197.391
2016-05-27,194.125,,23.625,,,,,217.75
2016-05-28,192.458,,31.917,,,,,224.375
2016-05-29,192.167,,29.333,,,,,221.5
2016-05-30,187.625,,24.333,,,,,211.958
2016-05-31,193.091,,23.455,,,,,216.545
2016-06-01,197.417,,19.875,,,,,217.292
2016-06-02,192.917,,16.5,,,,,209.417
2016-06-03,195.0,,15.708,,,,,210.708
2016-06-04,192.417,,13.625,,,,,206.042
2016-06-05,189.25,,11.5,,,,,200.75
2016-06-06,187.333,,11.167,,,,,198.5
2016-06-07,187.75,,13.292,,,,,201.042
2016-06-08,187.708,,12.708,,,,,200.417
2016-06-09,190.864,,11.545,,,,,202.409
2016-06-10,190.5,,12.292,,,,,202.792
2016-06-11,189.5,,11.208,,,,,200.708
2016-06-12,182.208,,9.042,,,,,191.25
2016-06-13,183.875,,10.125,,,,,194.0
2016-06-14,190.609,,12.435,,,,,203.043
2016-06-15,187.458,,12.833,,,,,200.292
2016-06-16,188.083,,11.25,,,,,199.333
2016-06-17,191.333,,11.042,,,,,202.375
2016-06-18,198.25,,12.292,,,,,210.542
2016-06-19,192.125,,9.958,,,,,202.083
2016-06-20,180.083,,8.708,,,,,188.792
2016-06-21,177.609,,10.043,,,,,187.652
2016-06-22,176.833,,12.458,,,,,189.292
2016-06-23,182.708,,15.375,,,,,198.083
2016-06-24,177.833,,13.417,,,,,191.25
2016-06-25,184.5,,11.958,,,,,196.458
2016-06-26,189.583,,14.542,,,,,204.125
2016-06-27,194.0,,12.667,,,,,206.667
2016-06-28,186.5,,12.833,,,,,199.333
2016-06-29,191.833,,13.583,,,,,205.417
2016-06-30,188.348,,12.913,,,,,201.261
2016-07-01,187.792,,14.042,,,,,201.833
2016-07-02,183.333,,14.25,,,,,197.583
2016-07-03,174.833,,14.667,,,,,189.5
2016-07-04,186.955,,15.455,,,,,202.409
2016-07-05,188.042,,14.0,,,,,202.042
2016-07-06,192.75,,14.042,,,,,206.792
2016-07-07,190.083,,12.625,,,,,202.708
2016-07-08,187.375,,9.5,,,,,196.875
2016-07-09,192.25,,11.5,,,,,203.75
2016-07-10,184.875,,9.167,,,,,194.042
2016-07-11,186.5,,10.375,,,,,196.875
2016-07-12,181.125,,11.167,,,,,192.292
2016-07-13,179.292,,8.625,,,,,187.917
2016-07-14,185.783,,8.565,,,,,194.348
2016-07-15,192.25,,9.958,,,,,202.208
2016-07-16,197.417,,10.292,,,,,207.708
2016-07-17,188.333,,10.125,,,,,198.458
2016-07-18,200.792,,12.042,,,,,212.833
2016-07-19,201.417,,12.917,,,,,214.333
2016-07-20,205.435,,11.957,,,,,217.391
2016-07-21,201.542,,12.625,,,,,214.167
2016-07-22,200.0,,12.792,,,,,212.792
2016-07-23,197.042,,11.875,,,,,208.917
2016-07-24,193.583,,8.583,,,,,202.167
2016-07-25,192.75,,10.792,,,,,203.542
2016-07-26,191.435,,11.957,,,,,203.391
2016-07-27,192.417,,12.083,,,,,204.5
2016-07-28,191.958,,11.917,,,,,203.875
2016-07-29,191.542,,12.958,,,,,204.5
2016-07-30,193.0,,12.958,,,,,205.958
2016-07-31,191.583,,13.375,,,,,204.958
2016-08-01,193.25,,14.708,,,,,207.958
2016-08-02,197.375,,25.917,,,,,223.292
2016-08-03,200.208,,51.792,,,,,252.0
2016-08-04,196.619,,36.571,,,,,233.19
2016-08-05,194.125,,17.167,,,,,211.292
2016-08-06,182.958,,15.25,,,,,198.208
2016-08-07,184.125,,13.125,,,,,197.25
2016-08-08,180.957,,13.696,,,,,194.652
2016-08-09,188.375,,16.083,,,,,204.458
2016-08-10,189.227,,14.045,,,,,203.273
2016-08-11,190.917,,11.625,,,,,202.542
2016-08-12,192.625,,9.667,,,,,202.292
2016-08-13,185.167,,5.708,,,,,190.875
2016-08-14,186.208,,6.083,,,,,192.292
2016-08-15,188.0,,3.0,,,,,191.0
2016-08-16,182.538,,14.0,,,,,196.538
2016-08-17,189.083,,10.458,,,,,199.542
2016-08-18,189.25,,9.417,,,,,198.667
2016-08-19,189.824,,10.529,,,,,200.353
2016-08-22,177.455,,15.273,,,,,192.727
2016-08-23,182.0,,12.708,,,,,194.708
2016-08-24,181.375,,9.917,,,,,191.292
2016-08-25,178.667,,10.208,,,,,188.875
2016-08-26,179.167,,10.042,,,,,189.208
2016-08-27,185.333,,10.917,,,,,196.25
2016-08-28,184.917,,8.583,,,,,193.5
2016-08-29,183.292,,8.083,,,,,191.375
2016-08-30,187.0,,7.375,,,,,194.375
2016-08-31,188.875,,9.833,,,,,198.708
2016-09-01,199.261,,14.087,,,,,213.348
2016-09-02,190.583,,13.583,,,,,204.167
2016-09-03,184.25,,11.417,,,,,195.667
2016-09-04,185.417,,8.792,,,,,194.208
2016-09-05,186.292,,12.0,,,,,198.292
2016-09-06,186.917,,11.958,,,,,198.875
2016-09-07,183.348,,11.435,,,,,194.783
2016-09-08,188.833,,12.75,,,,,201.583
2016-09-09,197.292,,15.958,,,,,213.25
