date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean
2011-01-01,6.167,7.125,0.958,3.375,
2011-01-02,5.417,5.875,0.458,2.5,
2011-01-03,7.25,8.167,0.917,2.667,
2011-01-04,6.958,7.833,0.875,5.167,
2011-01-05,5.917,6.792,0.875,2.708,
2011-01-06,7.783,9.391,1.609,2.478,
2011-01-07,10.042,12.5,2.458,2.0,
2011-01-08,7.958,9.333,1.375,1.0,
2011-01-09,8.625,10.583,1.958,1.25,
2011-01-10,8.042,10.042,2.0,4.5,
2011-01-11,7.25,8.625,1.375,5.958,
2011-01-12,8.174,9.739,1.565,6.652,
2011-01-13,6.667,7.958,1.292,4.417,
2011-01-14,9.125,11.583,2.458,3.125,
2011-01-15,6.5,7.542,1.042,1.5,
2011-01-16,6.75,7.75,1.0,0.75,
2011-01-17,8.0,10.591,2.591,1.909,
2011-01-18,7.417,11.5,4.083,9.708,
2011-01-19,10.25,12.958,2.708,2.083,
2011-01-20,5.958,8.333,2.375,1.292,
2011-01-21,7.0,8.542,1.542,1.875,
2011-01-22,5.458,7.083,1.625,1.458,
2011-01-23,3.174,4.304,1.13,2.0,
2011-01-24,5.375,7.292,1.917,3.042,
2011-01-25,7.625,10.5,2.875,4.875,
2011-01-26,5.708,7.375,1.667,2.0,
2011-01-27,6.583,8.875,2.292,9.208,
2011-01-28,5.792,7.5,1.708,1.667,
2011-01-29,4.208,5.458,1.25,2.375,
2011-01-30,6.083,8.167,2.083,4.833,
2011-01-31,7.375,9.375,2.0,5.458,
2011-02-01,4.75,6.042,1.292,9.417,
2011-02-02,3.913,5.13,1.217,1.87,
2011-02-03,6.667,8.417,1.75,2.25,
2011-02-04,8.583,11.0,2.417,2.333,
2011-02-05,8.125,9.917,1.792,1.0,
2011-02-06,8.125,11.167,3.042,0.167,
2011-02-07,2.708,3.458,0.75,0.625,
2011-02-08,3.818,4.818,1.0,1.955,
2011-02-09,5.25,6.417,1.167,2.458,
2011-02-10,7.667,9.75,2.083,1.708,
2011-02-11,5.25,6.125,0.875,3.208,
2011-02-12,7.417,9.0,1.583,2.0,
2011-02-13,12.25,17.208,4.958,0.917,
2011-02-14,10.083,16.833,6.75,0.292,
2011-02-15,7.042,9.208,2.167,0.708,
2011-02-16,6.667,7.792,1.125,1.625,
2011-02-17,5.727,6.727,1.0,3.87,
2011-02-18,4.5,5.542,1.042,4.208,
2011-02-19,2.542,2.833,0.292,1.375,
2011-02-20,5.917,7.875,1.958,4.708,
2011-02-21,10.167,12.917,2.75,8.667,
2011-02-22,9.458,11.5,2.042,1.083,
2011-02-23,4.955,5.682,0.727,0.955,
2011-02-24,4.708,5.542,0.833,3.958,
2011-02-25,6.333,7.625,1.292,1.958,
2011-02-26,5.208,6.25,1.042,1.833,
2011-02-27,7.083,10.208,3.125,2.75,
2011-02-28,3.5,4.25,0.75,1.75,
2011-03-01,9.364,11.727,2.364,1.087,
