date,NO2_mean,NOX_mean,NO_mean,SO2_mean
2011-06-23,2.167,3.0,0.833,4.0
2011-06-24,1.833,2.458,0.625,4.167
2011-06-25,1.625,2.125,0.5,2.0
2011-06-26,1.348,1.522,0.174,2.652
2011-06-27,2.091,2.727,0.636,2.133
2011-06-28,1.667,2.708,1.042,3.652
2011-06-29,1.542,2.625,1.083,3.0
2011-06-30,1.5,2.083,0.583,1.667
2011-07-01,1.958,2.333,0.375,1.417
2011-07-02,2.125,2.292,0.167,2.208
2011-07-03,2.208,2.5,0.292,2.333
2011-07-04,2.167,2.542,0.375,2.75
2011-07-05,2.375,2.417,0.042,2.292
2011-07-06,2.208,2.208,0.0,1.292
2011-07-07,3.083,5.833,2.75,3.375
2011-07-08,1.542,2.333,0.792,2.167
2011-07-09,1.833,2.958,1.125,3.292
2011-07-10,1.333,1.5,0.167,1.417
2011-07-11,1.375,1.625,0.25,1.167
2011-07-12,1.318,1.591,0.273,1.409
2011-07-13,2.542,3.292,0.75,1.5
2011-07-14,1.333,1.542,0.208,1.542
2011-07-15,1.333,1.542,0.208,1.5
2011-07-16,1.208,1.417,0.208,1.417
2011-07-17,1.417,2.083,0.667,2.583
2011-07-18,0.917,1.667,0.75,1.917
2011-07-19,0.917,0.917,0.0,1.042
2011-07-20,1.0,1.0,0.0,1.5
2011-07-21,1.083,1.083,0.0,1.042
2011-07-22,1.75,2.208,0.458,1.958
2011-07-23,1.792,1.833,0.042,1.958
2011-07-24,1.292,1.375,0.083,2.125
2011-07-25,1.667,1.875,0.208,2.542
2011-07-26,1.625,1.708,0.083,1.5
2011-07-27,1.81,2.286,0.476,4.048
2011-07-28,2.25,3.25,1.0,4.333
2011-07-29,2.25,3.0,0.75,5.125
2011-07-30,1.875,2.083,0.208,4.417
2011-07-31,1.708,1.792,0.083,2.083
2011-08-01,1.417,1.542,0.125,1.958
2011-08-02,1.125,1.167,0.042,1.042
2011-08-03,1.591,2.045,0.455,1.409
2011-08-04,1.917,2.25,0.333,1.875
2011-08-05,2.458,3.542,1.083,2.167
2011-08-06,1.833,2.125,0.292,1.125
2011-08-07,1.875,2.458,0.583,1.708
2011-08-08,2.167,2.458,0.292,1.458
2011-08-09,2.364,3.136,0.773,3.091
2011-08-10,1.917,2.375,0.458,2.625
2011-08-11,2.25,2.333,0.083,3.625
2011-08-12,2.292,2.5,0.208,4.292
2011-08-13,2.083,2.417,0.333,4.625
2011-08-14,1.125,1.167,0.042,1.5
2011-08-15,1.042,1.042,0.0,1.0
2011-08-16,1.917,2.25,0.333,2.875
2011-08-17,1.333,1.5,0.167,1.375
2011-08-18,1.542,1.75,0.208,2.25
2011-08-19,1.591,1.591,0.0,1.182
2011-08-20,2.708,3.083,0.375,2.292
2011-08-21,1.417,1.417,0.0,1.0
2011-08-22,2.0,2.208,0.208,2.042
2011-08-23,1.833,2.167,0.333,3.167
2011-08-24,1.955,2.5,0.545,2.455
2011-08-25,1.833,2.875,1.042,1.208
2011-08-26,1.667,2.0,0.333,1.25
2011-08-27,1.292,1.417,0.125,1.167
2011-08-28,1.083,1.167,0.083,1.333
2011-08-29,1.375,1.458,0.083,1.292
2011-08-30,1.667,1.792,0.125,1.5
2011-08-31,2.6,2.95,0.35,2.15
2011-09-01,2.958,3.167,0.208,1.958
2011-09-02,2.0,2.0,0.0,1.0
2011-09-03,1.167,1.167,0.0,1.25
2011-09-04,1.292,1.333,0.042,2.042
2011-09-05,1.591,1.591,0.0,1.136
2011-09-06,3.167,3.292,0.125,2.458
2011-09-07,2.75,2.833,0.083,2.167
2011-09-08,2.458,2.583,0.125,1.542
2011-09-09,2.25,2.583,0.333,1.167
2011-09-10,1.958,2.458,0.5,1.083
2011-09-11,1.917,2.333,0.417,1.958
2011-09-12,1.792,2.0,0.208,1.083
2011-09-13,1.542,1.792,0.25,1.125
2011-09-14,1.318,1.409,0.091,1.0
2011-09-15,1.958,2.708,0.75,1.792
2011-09-16,2.5,3.75,1.25,1.583
2011-09-17,2.417,3.208,0.792,0.917
2011-09-18,2.125,2.458,0.333,1.0
2011-09-19,2.0,2.292,0.292,1.0
2011-09-20,2.542,3.167,0.625,1.0
2011-09-21,1.333,1.417,0.083,1.083
2011-09-22,1.708,1.792,0.083,1.125
2011-09-23,2.083,2.125,0.042,1.208
2011-09-24,2.5,2.583,0.083,1.25
2011-09-25,2.208,2.208,0.0,1.375
2011-09-26,3.625,4.0,0.375,1.083
2011-09-27,2.375,2.458,0.083,1.333
2011-09-28,2.636,2.727,0.091,1.773
2011-09-29,2.0,2.208,0.208,2.458
2011-09-30,2.792,3.125,0.333,1.417
2011-10-01,2.0,2.0,0.0,1.375
2011-10-02,2.167,2.167,0.0,1.208
2011-10-03,2.579,2.579,0.0,1.579
2011-10-07,2.786,4.286,1.5,1.0
2011-10-08,2.333,3.042,0.708,1.0
2011-10-09,2.125,2.375,0.25,1.083
2011-10-10,1.708,1.958,0.25,1.0
2011-10-11,1.917,2.042,0.125,1.208
2011-10-12,2.417,2.667,0.25,1.333
2011-10-13,1.958,2.333,0.375,1.0
2011-10-14,2.625,3.292,0.667,1.0
2011-10-15,1.958,2.25,0.292,1.0
2011-10-16,1.333,1.333,0.0,1.208
2011-10-17,2.208,2.292,0.083,1.375
2011-10-18,1.708,1.708,0.0,1.083
2011-10-19,2.333,2.417,0.083,1.0
2011-10-20,2.542,2.708,0.167,1.0
2011-10-21,3.458,3.667,0.208,1.0
2011-10-22,1.708,1.792,0.083,1.0
2011-10-23,1.375,1.417,0.042,1.0
2011-10-24,1.75,2.083,0.333,1.0
2011-10-25,1.583,1.667,0.083,1.0
2011-10-26,1.375,1.375,0.0,1.0
2011-10-27,1.875,2.083,0.208,1.042
2011-10-28,1.667,1.667,0.0,1.0
2011-10-29,1.292,1.292,0.0,1.0
2011-10-30,1.292,1.292,0.0,1.0
2011-10-31,1.0,1.0,0.0,0.958
2011-11-01,1.542,1.708,0.167,1.0
2011-11-02,1.458,1.458,0.0,1.0
2011-11-03,1.333,1.333,0.0,1.0
2011-11-04,1.792,2.125,0.333,1.0
2011-11-05,1.875,1.917,0.042,1.0
2011-11-06,1.25,1.333,0.083,1.0
2011-11-07,1.167,1.167,0.0,1.0
2011-11-08,1.208,1.333,0.125,1.042
2011-11-09,1.238,1.381,0.143,1.0
2011-11-10,1.208,1.208,0.0,0.083
2011-11-11,1.625,1.875,0.25,0.042
2011-11-12,1.375,1.667,0.292,0.458
2011-11-13,1.167,1.167,0.0,0.542
2011-11-14,1.333,1.333,0.0,0.667
2011-11-15,1.75,1.875,0.125,1.667
2011-11-16,1.75,1.917,0.167,0.958
2011-11-17,2.0,2.208,0.208,1.125
2011-11-18,2.208,2.208,0.0,0.042
2011-11-19,1.542,1.708,0.167,0.375
2011-11-20,1.125,1.125,0.0,2.25
2011-11-21,1.375,1.417,0.042,0.833
2011-11-22,1.792,2.042,0.25,2.125
2011-11-23,1.292,1.417,0.125,1.708
2011-11-24,1.292,1.292,0.0,1.5
2011-11-25,1.375,1.375,0.0,0.75
2011-11-26,1.667,1.917,0.25,1.25
2011-11-27,1.167,1.208,0.042,0.917
2011-11-28,2.625,3.25,0.625,0.917
2011-11-29,2.042,2.375,0.333,0.417
2011-11-30,3.875,4.312,0.438,2.136
2011-12-01,3.292,3.417,0.125,1.208
2011-12-02,5.125,5.292,0.167,1.042
2011-12-03,3.083,3.375,0.292,1.917
2011-12-04,2.208,2.458,0.25,2.208
2011-12-05,3.875,4.375,0.5,2.25
2011-12-06,5.542,6.542,1.0,3.333
2011-12-07,5.087,5.913,0.826,2.174
2011-12-08,4.375,4.667,0.292,1.167
2011-12-09,2.667,3.0,0.333,3.167
2011-12-10,2.083,2.333,0.25,1.042
2011-12-11,2.042,2.208,0.167,3.583
2011-12-12,3.667,4.583,0.917,3.833
2011-12-13,4.75,5.708,0.958,2.75
2011-12-14,5.208,6.083,0.875,4.583
2011-12-15,4.667,5.417,0.75,4.542
2011-12-16,3.833,4.375,0.542,3.083
2011-12-17,3.958,5.0,1.042,4.042
2011-12-18,2.708,3.125,0.417,7.292
2011-12-19,4.75,5.708,0.958,5.375
2011-12-20,5.125,5.875,0.75,3.208
2011-12-21,6.292,7.083,0.792,5.75
2011-12-22,4.083,4.542,0.458,4.375
2011-12-23,3.792,4.208,0.417,3.833
2011-12-24,3.625,4.125,0.5,6.417
2011-12-25,2.0,2.25,0.25,6.042
2011-12-26,3.304,3.783,0.478,5.435
2011-12-27,4.917,5.875,0.958,3.917
2011-12-28,6.667,8.417,1.75,3.708
2011-12-29,4.917,5.917,1.0,4.208
2011-12-30,3.583,4.0,0.417,2.917
2011-12-31,3.208,4.208,1.0,2.083
2012-01-01,1.208,1.25,0.042,1.917
2012-01-02,1.167,1.292,0.125,1.708
2012-01-03,1.208,1.25,0.042,2.583
2012-01-04,1.458,1.542,0.083,1.292
2012-01-05,2.333,2.792,0.458,2.042
2012-01-06,1.542,1.583,0.042,2.792
2012-01-07,2.409,2.773,0.364,3.773
2012-01-08,3.125,3.458,0.333,3.25
2012-01-09,3.375,3.75,0.375,4.708
2012-01-10,2.417,2.792,0.375,3.875
2012-01-11,2.333,2.792,0.458,4.25
2012-01-12,2.458,2.833,0.375,3.833
2012-01-13,2.083,2.208,0.125,1.042
2012-01-14,1.792,1.792,0.0,1.042
2012-01-15,1.591,1.591,0.0,2.136
2012-01-16,2.208,2.667,0.458,2.958
2012-01-17,1.667,1.667,0.0,2.208
2012-01-18,1.75,2.0,0.25,3.125
2012-01-19,1.5,1.625,0.125,2.083
2012-01-20,2.083,2.375,0.292,3.458
2012-01-21,6.667,8.143,1.476,1.429
2012-01-22,3.167,3.333,0.167,1.25
2012-01-23,3.042,3.167,0.125,1.167
2012-01-24,2.083,2.292,0.208,1.167
2012-01-25,2.208,2.25,0.042,2.208
2012-01-26,3.042,3.125,0.083,5.292
2012-01-27,1.75,1.75,0.0,3.5
2012-01-28,4.045,4.227,0.182,5.273
2012-01-29,5.208,5.667,0.458,3.167
2012-01-30,6.083,6.458,0.375,3.25
2012-01-31,6.708,7.292,0.583,4.25
2012-02-01,10.333,12.375,2.042,0.542
2012-02-02,3.417,3.5,0.083,0.458
2012-02-03,3.542,3.708,0.167,2.708
2012-02-04,5.625,6.75,1.125,2.417
2012-02-05,4.708,4.708,0.0,1.417
2012-02-06,3.792,4.25,0.458,0.958
2012-02-07,2.75,2.75,0.0,2.125
2012-02-08,2.773,2.909,0.136,2.227
2012-02-09,3.667,4.167,0.5,2.125
2012-02-10,2.75,3.125,0.375,2.708
2012-02-11,3.708,4.042,0.333,4.625
2012-02-12,5.875,6.875,1.0,1.125
2012-02-13,2.542,3.0,0.458,1.792
2012-02-14,4.682,5.045,0.364,3.045
2012-02-15,5.0,5.125,0.125,1.458
2012-02-16,3.792,3.875,0.083,2.458
2012-02-17,3.5,3.583,0.083,2.542
2012-02-18,4.458,4.958,0.5,1.0
2012-02-19,3.292,3.292,0.0,1.0
2012-02-20,4.542,4.792,0.25,3.292
2012-02-21,3.957,4.261,0.304,5.913
2012-02-22,3.667,3.917,0.25,5.667
2012-02-23,3.542,3.75,0.208,4.083
2012-02-24,3.125,3.458,0.333,4.792
2012-02-25,5.0,5.818,0.818,3.682
2012-02-26,5.75,6.667,0.917,1.667
2012-02-27,4.5,5.125,0.625,1.583
2012-02-28,4.042,4.583,0.542,2.833
2012-03-01,5.333,6.167,0.833,2.375
2012-03-02,2.333,2.417,0.083,2.333
2012-03-03,3.167,3.458,0.292,2.958
2012-03-04,3.208,3.458,0.25,5.917
2012-03-05,6.583,7.333,0.75,10.042
2012-03-06,5.292,5.958,0.667,5.917
2012-03-07,4.417,5.0,0.583,6.417
2012-03-08,4.167,4.458,0.292,3.208
2012-03-09,6.5,6.958,0.458,6.5
2012-03-10,4.125,4.625,0.5,2.083
2012-03-11,3.792,4.125,0.333,2.333
2012-03-12,3.792,4.333,0.542,4.25
2012-03-13,5.957,6.87,0.913,3.208
2012-03-14,2.273,2.273,0.0,1.0
2012-03-15,4.417,5.25,0.833,3.292
2012-03-16,4.625,5.25,0.625,5.083
2012-03-17,4.833,5.167,0.333,4.417
2012-03-18,3.125,3.417,0.292,1.125
2012-03-19,3.625,4.042,0.417,3.667
2012-03-20,2.792,3.167,0.375,1.542
2012-03-21,3.591,3.727,0.136,2.182
2012-03-22,4.0,4.333,0.333,7.875
2012-03-23,3.0,3.042,0.042,4.083
2012-03-24,3.792,3.875,0.083,3.583
2012-03-25,3.773,3.818,0.045,1.955
2012-03-26,4.083,4.25,0.167,2.042
2012-03-27,5.333,5.417,0.083,1.0
2012-03-28,5.0,5.5,0.5,4.542
2012-03-29,4.958,5.125,0.167,4.625
2012-03-30,3.75,3.75,0.0,2.667
2012-03-31,3.458,3.5,0.042,2.0
2012-04-01,3.375,3.458,0.083,4.292
2012-04-02,4.375,4.875,0.5,3.042
2012-04-03,2.458,2.583,0.125,1.125
2012-04-04,2.565,2.826,0.261,3.652
2012-04-05,3.25,3.583,0.333,3.667
2012-04-06,2.667,2.875,0.208,6.042
2012-04-07,2.625,2.792,0.167,3.5
2012-04-08,4.0,4.458,0.458,5.542
2012-04-09,4.682,5.182,0.5,6.773
2012-04-10,6.292,7.042,0.75,6.042
2012-04-11,2.958,3.167,0.208,1.0
2012-04-12,4.083,4.417,0.333,5.083
2012-04-13,4.167,4.542,0.375,1.625
2012-04-14,2.375,2.542,0.167,1.75
2012-04-15,2.833,3.083,0.25,1.708
2012-04-16,2.955,3.136,0.182,2.0
2012-04-17,2.875,3.208,0.333,2.458
2012-04-18,3.125,3.5,0.375,1.875
2012-04-19,3.083,3.333,0.25,2.458
2012-04-20,3.25,3.333,0.083,1.167
2012-04-21,2.875,3.167,0.292,1.667
2012-04-22,2.75,3.0,0.25,2.292
2012-04-23,4.583,4.958,0.375,6.583
2012-04-24,4.917,5.417,0.5,6.625
2012-04-25,2.952,3.095,0.143,3.143
2012-04-26,2.417,2.833,0.417,2.792
2012-04-27,4.458,5.083,0.625,5.792
2012-04-28,4.292,5.0,0.708,4.625
2012-04-29,2.292,2.625,0.333,2.375
2012-04-30,2.708,2.792,0.083,1.625
2012-05-01,1.75,1.917,0.167,1.0
2012-05-02,3.458,4.125,0.667,1.25
2012-05-03,1.5,1.708,0.208,3.333
2012-05-04,1.333,1.333,0.0,1.042
2012-05-05,2.292,2.625,0.333,2.958
2012-05-06,2.333,2.5,0.167,3.417
2012-05-07,3.864,3.955,0.091,4.5
2012-05-08,5.625,5.708,0.083,4.042
2012-05-09,4.167,4.375,0.208,4.25
2012-05-10,6.167,6.5,0.333,2.792
2012-05-11,2.958,2.958,0.0,1.25
2012-05-12,3.125,3.208,0.083,2.583
2012-05-13,3.458,3.542,0.083,4.208
2012-05-14,3.625,3.792,0.167,1.667
2012-05-15,5.455,5.864,0.409,2.045
2012-05-16,3.583,3.625,0.042,5.625
2012-05-17,3.375,3.417,0.042,2.875
2012-05-18,3.833,3.875,0.042,4.292
2012-05-19,3.583,3.708,0.125,2.792
2012-05-20,2.417,2.417,0.0,1.083
2012-05-21,2.0,2.0,0.0,1.0
2012-05-22,2.875,2.958,0.083,1.333
2012-05-23,5.0,5.208,0.208,4.375
2012-05-24,4.458,4.667,0.208,3.125
2012-05-25,3.167,3.167,0.0,1.792
2012-05-26,4.042,4.25,0.208,2.167
2012-05-27,2.167,2.167,0.0,1.583
2012-05-28,2.476,2.476,0.0,1.143
2012-05-29,2.958,3.083,0.125,2.042
2012-05-30,3.708,3.875,0.167,2.125
2012-05-31,2.792,2.833,0.042,1.333
2012-06-01,2.042,2.167,0.125,1.208
2012-06-02,2.708,2.792,0.083,1.042
2012-06-03,1.5,1.5,0.0,1.125
2012-06-04,2.708,2.708,0.0,1.458
2012-06-05,3.792,3.917,0.125,1.417
2012-06-06,3.591,3.773,0.182,2.955
2012-06-07,4.458,4.875,0.417,1.5
2012-06-08,4.25,4.75,0.5,1.0
2012-06-09,4.375,4.958,0.583,2.792
2012-06-10,3.542,3.583,0.042,2.125
2012-06-11,3.667,3.833,0.167,2.125
2012-06-12,3.792,3.875,0.083,1.0
2012-06-13,2.696,2.87,0.174,1.0
2012-06-14,3.625,4.0,0.375,1.5
2012-06-15,4.625,4.75,0.125,1.083
2012-06-16,4.833,6.208,1.375,1.0
2012-06-17,3.875,4.375,0.5,1.333
2012-06-18,3.273,3.455,0.182,1.826
2012-06-19,2.5,3.222,0.722,1.458
2012-06-20,2.458,3.75,1.292,2.75
2012-06-21,2.333,2.375,0.042,1.0
2012-06-22,2.542,3.417,0.875,3.958
2012-06-23,1.417,1.583,0.167,1.0
2012-06-24,1.333,1.417,0.083,1.0
2012-06-25,1.833,2.167,0.333,1.042
2012-06-26,2.375,2.75,0.375,1.083
2012-06-27,5.0,6.25,1.25,2.667
2012-06-28,2.208,3.292,1.083,1.583
2012-06-29,1.875,2.958,1.083,3.708
2012-06-30,2.292,3.625,1.333,2.417
2012-07-01,1.458,2.625,1.167,1.333
2012-07-02,2.292,3.625,1.333,1.125
2012-07-03,2.208,3.0,0.792,1.667
2012-07-04,2.773,4.045,1.273,2.455
2012-07-05,2.125,3.708,1.583,3.375
2012-07-06,1.125,2.5,1.375,1.542
2012-07-07,2.0,2.667,0.667,1.917
2012-07-08,1.333,1.75,0.417,1.625
2012-07-09,2.227,2.318,0.091,2.545
2012-07-10,2.75,3.042,0.292,3.417
2012-07-11,3.333,3.875,0.542,1.875
2012-07-12,3.458,4.083,0.625,1.25
2012-07-13,2.0,2.167,0.167,1.208
2012-07-14,2.708,4.708,2.0,3.375
2012-07-15,1.583,1.792,0.208,2.292
2012-07-16,2.542,4.0,1.458,3.667
2012-07-17,1.826,2.217,0.391,1.0
2012-07-18,2.292,3.0,0.708,1.25
2012-07-19,2.542,3.083,0.542,1.583
2012-07-20,2.292,3.292,1.0,2.167
2012-07-21,1.292,1.417,0.125,1.0
2012-07-22,1.542,1.667,0.125,1.25
2012-07-23,1.833,2.292,0.458,2.458
2012-07-24,2.381,2.571,0.19,1.333
2012-07-25,2.542,2.792,0.25,1.583
2012-07-26,3.5,4.167,0.667,2.875
2012-07-27,3.833,4.458,0.625,2.917
2012-07-28,3.5,3.958,0.458,3.167
2012-07-29,2.625,2.917,0.292,2.0
2012-07-30,2.273,2.545,0.273,1.318
2012-07-31,2.167,2.5,0.333,1.208
2012-08-01,2.542,3.458,0.917,1.458
2012-08-02,1.875,2.333,0.458,1.042
2012-08-03,2.25,2.542,0.292,1.125
2012-08-04,3.625,5.167,1.542,3.0
2012-08-05,2.542,3.5,0.958,1.417
2012-08-06,2.182,2.773,0.591,1.136
2012-08-07,2.25,3.292,1.042,1.958
2012-08-08,2.417,3.375,0.958,1.542
2012-08-09,2.708,3.417,0.708,2.75
2012-08-10,2.208,2.958,0.75,1.875
2012-08-11,2.375,3.417,1.042,2.917
2012-08-12,2.208,3.292,1.083,4.917
2012-08-13,1.458,2.0,0.542,3.583
2012-08-14,1.75,2.333,0.583,1.375
2012-08-15,1.583,2.875,1.292,4.292
2012-08-16,2.773,5.182,2.409,2.864
2012-08-17,1.958,3.542,1.583,3.25
2012-08-18,1.958,2.875,0.917,2.042
2012-08-19,1.125,1.75,0.625,1.208
2012-08-20,1.833,2.75,0.917,1.333
2012-08-21,3.125,4.125,1.0,1.667
2012-08-22,2.5,4.333,1.833,1.304
2012-08-23,3.0,5.1,2.1,1.55
2012-08-24,3.625,4.25,0.625,1.25
2012-08-25,3.042,3.875,0.833,1.25
2012-08-26,2.167,2.25,0.083,1.042
2012-08-27,2.25,2.333,0.083,1.167
2012-08-28,4.708,5.083,0.375,2.708
2012-08-29,2.87,3.348,0.478,1.783
2012-08-30,2.375,3.25,0.875,2.792
2012-08-31,2.25,2.583,0.333,1.917
2012-09-01,3.292,3.417,0.125,1.708
