date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,THC_mean
2012-01-21,202.625,7.542,17.833,16.583,36.25,19.667,,220.458
2012-01-22,194.292,4.917,10.542,7.25,10.708,3.458,,204.833
2012-01-23,201.333,6.792,14.625,12.917,26.25,13.333,,215.958
2012-01-24,196.957,4.261,9.087,8.217,14.13,5.913,,206.043
2012-01-25,192.125,3.667,8.125,6.583,9.625,3.042,,200.25
2012-01-26,194.583,4.042,8.25,6.542,8.667,2.125,,202.833
2012-01-27,193.25,2.375,7.208,5.75,8.042,2.292,,200.458
2012-01-28,195.292,4.227,9.708,8.889,11.611,2.722,,205.0
2012-01-29,198.609,7.708,13.391,17.087,27.783,10.696,,212.0
2012-01-30,203.833,9.167,16.25,18.125,30.583,12.458,,220.083
2012-01-31,207.458,10.708,18.042,20.167,33.625,13.458,,225.5
2012-02-01,203.875,11.417,20.458,17.75,41.458,23.708,,224.333
2012-02-02,194.542,7.458,12.833,8.333,12.75,4.417,,207.375
2012-02-03,199.75,6.833,11.958,11.125,15.708,4.583,,211.708
2012-02-04,196.583,8.333,14.042,10.636,19.455,8.818,,210.625
2012-02-05,195.304,10.217,13.609,13.957,25.174,11.217,,208.913
2012-02-06,192.292,5.708,9.125,6.87,9.652,2.783,,201.417
2012-02-07,192.375,5.042,7.792,5.417,7.792,2.375,,200.167
2012-02-08,194.292,4.833,9.25,9.5,16.208,6.708,,203.542
2012-02-09,199.667,5.417,11.708,11.417,19.417,8.0,,211.375
2012-02-10,197.25,5.292,10.083,10.333,15.292,4.958,,207.333
2012-02-11,199.25,6.75,11.333,13.0,18.625,5.625,,210.583
2012-02-12,198.833,10.708,14.25,13.625,21.917,8.292,,213.083
2012-02-13,196.875,9.0,12.125,12.083,19.292,7.208,,209.0
2012-02-14,201.292,11.292,13.333,13.25,25.458,12.208,,214.625
2012-02-15,194.5,7.333,11.792,10.583,20.25,9.667,,206.292
2012-02-16,202.739,7.391,12.913,14.87,22.435,7.565,,215.652
2012-02-17,197.75,6.042,12.75,9.75,15.583,5.833,,210.5
2012-02-18,197.458,9.25,16.75,10.708,28.958,18.25,,214.208
2012-02-19,191.217,6.826,12.348,10.682,17.409,6.727,,203.565
2012-02-20,196.417,6.5,14.0,12.833,21.333,8.5,,210.417
2012-02-21,197.75,6.708,14.125,15.25,23.583,8.333,,211.875
2012-02-22,199.958,7.208,13.25,12.958,19.042,6.083,,213.208
2012-02-23,195.75,5.792,10.833,8.5,10.208,1.708,,206.583
2012-02-24,194.583,4.667,11.167,10.417,14.667,4.25,,205.75
2012-02-25,202.571,7.833,14.714,15.435,25.522,10.087,,217.286
2012-02-26,197.208,8.542,15.333,16.0,26.583,10.583,,212.542
2012-02-27,200.25,9.042,15.917,14.542,24.167,9.625,,216.167
2012-02-28,202.667,8.286,14.667,17.625,29.0,11.375,,217.333
2012-03-01,197.375,5.833,13.75,10.917,21.375,10.458,,211.125
2012-03-02,193.208,4.125,11.0,10.583,16.042,5.458,,204.208
2012-03-03,195.458,2.792,10.167,7.625,10.792,3.167,,205.625
2012-03-04,194.261,4.13,10.217,8.478,10.696,2.217,,204.478
2012-03-05,207.125,12.083,15.125,17.333,23.5,6.167,,222.25
2012-03-06,195.792,6.458,13.583,16.125,22.292,6.167,,209.375
2012-03-07,195.458,5.583,13.208,12.833,18.25,5.417,,208.667
2012-03-08,191.875,5.042,12.458,10.125,12.083,1.958,,204.333
2012-03-09,188.333,5.625,12.167,9.583,12.083,2.5,,200.5
2012-03-10,184.958,4.292,10.792,7.042,9.833,2.792,,195.75
2012-03-11,192.455,6.167,12.318,13.391,19.217,5.826,,204.773
2012-03-12,197.667,4.762,11.792,13.25,21.792,8.542,,209.458
2012-03-13,196.667,5.083,13.083,10.208,19.167,8.958,,209.75
2012-03-14,193.905,5.0,9.571,11.125,17.167,6.042,,203.476
2012-03-15,200.375,5.5,10.917,14.083,23.625,9.542,,211.292
2012-03-16,198.208,4.5,10.167,14.333,21.583,7.25,,208.375
2012-03-17,198.417,4.208,10.333,11.708,17.625,5.917,,208.75
2012-03-18,187.609,5.591,10.652,5.739,8.696,2.957,,198.261
2012-03-19,191.917,7.458,13.875,12.958,19.333,6.375,,205.792
2012-03-20,196.583,5.292,12.083,6.708,10.167,3.458,,208.667
2012-03-21,193.5,8.083,13.625,12.0,18.292,6.292,,207.125
2012-03-22,193.958,5.083,12.583,11.417,16.667,5.25,,206.542
2012-03-23,193.75,6.833,12.958,12.208,18.958,6.75,,206.708
2012-03-24,195.458,7.542,13.208,10.667,15.917,5.25,,208.667
2012-03-25,191.708,4.625,10.208,7.458,9.667,2.208,,201.917
2012-03-26,196.208,7.625,12.208,13.875,19.958,6.083,,208.417
2012-03-27,192.87,8.25,14.13,13.0,20.391,7.391,,207.0
2012-03-28,197.667,6.636,13.625,13.667,24.708,11.042,,211.292
2012-03-29,193.292,5.458,15.333,17.333,26.083,8.75,,208.625
2012-03-30,196.625,4.708,12.75,14.958,20.917,5.958,,209.375
2012-03-31,197.708,3.375,13.0,11.25,16.875,5.625,,210.708
2012-04-01,179.792,3.917,10.25,7.042,9.333,2.292,,190.042
2012-04-02,182.417,4.208,15.042,10.042,15.917,5.875,,197.458
2012-04-03,182.167,3.75,10.583,6.458,9.875,3.417,,192.75
2012-04-04,178.792,3.042,10.292,5.458,6.958,1.5,,189.083
2012-04-05,178.045,3.478,10.227,5.348,6.261,0.913,,188.273
2012-04-06,178.5,3.625,8.958,7.458,9.542,2.083,,187.458
2012-04-07,178.0,3.375,10.75,7.875,10.25,2.375,,188.75
2012-04-08,183.917,3.958,11.792,8.792,10.667,1.875,,195.708
2012-04-09,183.292,4.208,15.542,12.875,16.583,3.708,,198.833
2012-04-10,183.792,4.435,16.875,13.565,21.348,7.783,,200.667
2012-04-11,180.042,4.083,14.5,7.458,13.708,6.25,,194.542
2012-04-12,177.208,4.0,12.708,7.875,10.167,2.292,,189.917
2012-04-13,177.833,4.25,13.25,13.042,19.792,6.75,,191.083
2012-04-14,176.958,3.958,14.542,9.042,12.333,3.292,,191.5
2012-04-15,180.917,4.0,13.625,8.75,12.792,4.042,,194.542
2012-04-16,176.625,3.958,14.458,9.958,14.375,4.417,,191.083
2012-04-17,175.364,3.913,14.136,10.304,15.913,5.609,,189.5
2012-04-18,177.5,3.458,13.75,8.95,13.55,4.6,,191.25
2012-04-19,180.5,4.333,16.458,12.273,19.409,7.136,,196.958
2012-04-20,173.958,4.208,13.5,12.125,19.417,7.292,,187.458
2012-04-21,170.542,4.375,13.0,12.333,20.042,7.708,,183.542
2012-04-22,170.87,2.875,12.174,6.833,8.833,2.0,,183.043
2012-04-23,174.708,3.478,14.292,12.13,16.043,3.913,,189.0
2012-04-24,183.0,3.375,17.792,14.333,19.875,5.542,,200.792
2012-04-25,180.417,3.375,17.708,15.667,23.167,7.5,,198.125
2012-04-26,173.458,2.25,13.0,7.375,9.833,2.458,,186.458
2012-04-27,175.739,2.292,15.217,15.458,20.5,5.042,,190.957
2012-04-28,180.75,2.333,15.292,13.542,18.833,5.292,,196.042
2012-04-29,179.458,2.083,12.833,9.083,13.875,4.792,,192.292
2012-04-30,169.167,1.583,9.625,8.5,12.583,4.083,,178.792
2012-05-01,169.917,2.609,13.333,7.87,13.609,5.739,,183.25
2012-05-02,171.25,4.875,15.0,12.0,20.208,8.208,,186.25
2012-05-03,181.917,3.208,13.625,7.833,10.917,3.083,,195.542
2012-05-04,180.958,2.542,10.542,6.792,9.583,2.792,,191.5
2012-05-05,186.833,2.375,11.292,6.333,7.375,1.042,,198.125
2012-05-06,182.042,2.667,10.083,6.542,8.0,1.458,,192.125
2012-05-07,183.458,3.5,11.958,6.083,6.958,0.875,,195.417
2012-05-08,186.773,4.087,17.773,15.087,19.13,4.043,,204.545
2012-05-09,179.875,2.174,16.625,14.25,20.5,6.25,,196.5
2012-05-10,183.542,3.375,17.0,16.583,22.333,5.75,,200.542
2012-05-11,178.458,3.042,14.333,12.833,18.375,5.542,,192.792
2012-05-12,174.583,2.125,12.375,11.458,17.25,5.792,,186.958
2012-05-13,177.609,2.0,13.783,9.75,14.083,4.333,,191.391
2012-05-14,173.375,3.417,17.292,14.458,23.25,8.792,,190.667
2012-05-15,165.25,1.913,12.292,5.522,7.043,1.522,,177.542
2012-05-16,168.458,2.75,13.792,9.0,11.75,2.75,,182.25
2012-05-17,174.417,2.167,12.625,7.833,9.292,1.458,,187.042
2012-05-18,172.417,3.375,13.25,11.417,14.333,2.917,,185.667
2012-05-19,176.292,3.417,15.042,11.958,15.667,3.708,,191.333
2012-05-20,170.0,1.917,11.083,6.708,8.667,1.958,,181.083
2012-05-21,167.208,2.217,10.042,4.87,6.652,1.783,,177.25
2012-05-22,169.958,3.542,15.583,7.208,9.333,2.125,,185.542
2012-05-23,178.292,4.833,17.292,13.375,17.667,4.292,,195.583
2012-05-24,179.417,4.75,16.333,11.667,16.292,4.625,,195.75
2012-05-25,177.375,4.5,17.042,11.208,15.375,4.167,,194.417
2012-05-26,175.75,5.292,15.417,10.833,15.875,5.042,,191.167
2012-05-27,176.458,3.875,13.417,6.667,9.5,2.833,,189.875
2012-05-28,178.5,3.792,14.042,9.083,13.042,3.958,,192.542
2012-05-29,177.583,3.375,13.792,8.375,12.583,4.208,,191.375
2012-05-30,175.958,3.826,15.792,10.087,16.348,6.261,,191.75
2012-05-31,171.833,3.125,14.292,8.375,12.208,3.833,,186.125
2012-06-01,173.625,3.333,15.458,8.625,13.0,4.375,,189.083
2012-06-02,173.375,3.708,14.042,11.042,14.625,3.583,,187.417
2012-06-03,172.5,2.625,11.292,6.25,8.208,1.958,,183.792
2012-06-04,175.208,3.917,15.417,11.708,18.125,6.417,,190.625
2012-06-05,173.833,3.304,11.792,8.435,12.435,4.0,,185.625
2012-06-06,178.958,3.458,16.208,8.875,12.542,3.667,,195.167
2012-06-07,187.833,3.542,15.583,9.083,13.042,3.958,,203.417
2012-06-08,178.708,3.458,13.958,8.125,11.542,3.417,,192.667
2012-06-09,180.417,4.417,14.208,7.25,9.167,1.917,,194.625
2012-06-10,180.875,3.667,14.0,7.958,11.375,3.417,,194.875
2012-06-11,184.25,4.333,18.083,11.083,17.417,6.333,,202.333
2012-06-12,175.958,3.522,12.375,7.304,10.13,2.826,,188.333
2012-06-13,174.792,3.833,14.917,8.292,11.917,3.625,,189.708
2012-06-14,175.292,3.75,14.208,7.75,12.958,5.208,,189.5
2012-06-15,174.167,4.208,15.083,9.833,17.125,7.292,,189.25
2012-06-16,180.708,5.292,25.458,7.792,22.083,14.292,,206.167
2012-06-17,173.792,2.208,10.208,3.292,4.75,1.458,,184.0
2012-06-18,183.0,3.792,15.958,6.375,13.625,7.25,,198.958
2012-06-19,169.375,2.083,10.625,2.208,6.875,4.667,,180.0
2012-06-20,174.083,3.292,15.958,5.167,13.667,8.5,,190.042
2012-06-21,175.833,3.478,13.042,5.913,13.87,7.957,,188.875
2012-06-22,177.167,4.167,15.583,6.583,13.875,7.292,,192.75
2012-06-23,186.0,4.083,15.208,6.833,11.917,5.083,,201.208
2012-06-24,182.625,4.083,15.75,8.708,13.708,5.0,,198.375
2012-06-25,180.125,4.375,16.125,7.292,14.792,7.5,,196.25
2012-06-26,177.458,3.75,13.875,5.75,12.542,6.792,,191.333
2012-06-27,176.136,3.87,13.318,6.391,15.783,9.391,,189.455
2012-06-28,184.333,3.792,16.917,7.042,15.25,8.208,,201.25
2012-06-29,186.667,4.25,18.125,6.958,16.625,9.667,,204.792
2012-06-30,185.5,2.417,14.083,2.875,8.375,5.5,,199.583
2012-07-01,174.667,1.458,8.958,1.375,2.75,1.375,,183.625
2012-07-02,180.542,3.458,14.625,8.0,12.667,4.667,,195.167
2012-07-03,174.708,2.043,9.583,2.957,4.913,1.957,,184.292
2012-07-04,173.125,2.083,10.875,3.083,7.0,3.917,,184.0
2012-07-05,172.875,1.75,10.625,2.042,4.958,2.917,,183.5
2012-07-06,170.917,1.542,9.542,1.542,4.792,3.25,,180.458
2012-07-07,174.136,2.708,9.909,4.087,6.565,2.478,,184.045
2012-07-08,182.917,4.208,12.917,7.292,12.667,5.375,,195.833
2012-07-09,185.625,4.083,14.833,8.167,13.958,5.792,,200.458
2012-07-10,190.5,4.13,14.458,7.174,14.957,7.783,,204.958
2012-07-11,180.625,3.833,15.042,5.958,14.75,8.792,,195.667
2012-07-12,177.333,3.833,16.083,6.375,14.042,7.667,,193.417
2012-07-13,179.958,2.625,12.208,4.375,8.25,3.875,,192.167
2012-07-14,181.667,2.583,14.792,4.292,8.875,4.583,,196.458
2012-07-15,185.542,2.583,15.208,3.958,8.958,5.0,,200.75
2012-07-16,184.792,2.625,12.708,3.0,11.0,8.0,,197.5
2012-07-17,177.917,2.833,12.5,3.75,12.958,9.208,,190.417
2012-07-18,178.958,3.083,12.958,4.042,14.667,10.625,,191.917
2012-07-19,183.045,4.091,17.364,4.783,17.391,12.609,,200.409
2012-07-20,179.864,2.087,15.364,3.522,11.217,7.696,,195.227
2012-07-21,181.208,1.583,16.25,4.542,12.875,8.333,,197.458
2012-07-22,200.75,1.417,14.0,4.042,10.708,6.667,,214.75
2012-07-23,190.375,2.25,17.25,7.167,17.292,10.125,,207.625
2012-07-24,193.458,2.333,15.292,5.625,15.792,10.167,,208.75
2012-07-25,194.417,2.391,14.333,5.261,13.304,8.043,,208.75
2012-07-26,191.5,3.25,15.667,5.75,16.25,10.5,,207.167
2012-07-27,187.583,3.083,16.333,5.292,13.167,7.875,,203.917
2012-07-28,184.75,3.167,16.125,5.958,12.917,6.958,,200.875
2012-07-29,193.083,3.0,15.0,4.542,9.833,5.292,,208.083
2012-07-30,181.792,3.25,16.125,4.833,15.333,10.5,,197.917
2012-07-31,176.583,2.478,11.583,3.391,9.261,5.87,,188.167
2012-08-01,175.818,1.818,9.545,2.455,5.636,3.182,,185.364
2012-08-03,178.727,3.8,13.0,3.818,13.091,9.273,,191.727
2012-08-04,176.5,2.208,10.5,2.917,8.292,5.375,,187.0
2012-08-05,174.208,2.208,10.708,2.667,8.792,6.125,,184.917
2012-08-06,176.167,3.75,13.417,4.958,18.417,13.458,,189.583
2012-08-07,186.208,3.0,14.917,4.5,15.042,10.542,,201.125
2012-08-08,190.708,2.958,15.667,4.417,14.167,9.75,,206.375
2012-08-09,197.875,3.957,23.583,6.348,16.261,9.913,,221.458
2012-08-10,190.417,3.958,28.417,6.25,15.75,9.5,,218.833
2012-08-11,185.292,2.667,12.458,3.667,7.417,3.75,,197.75
2012-08-12,189.083,2.875,12.708,3.5,7.917,4.417,,201.792
2012-08-13,180.125,2.458,11.417,2.583,5.458,2.875,,191.542
2012-08-14,181.458,2.833,12.583,3.458,9.333,5.875,,194.042
2012-08-15,184.292,2.625,14.583,3.083,10.708,7.625,,198.875
2012-08-16,183.542,3.043,14.292,3.261,13.435,10.174,,197.833
2012-08-17,182.958,3.375,14.25,4.542,15.25,10.708,,197.208
2012-08-18,181.542,3.333,13.917,4.875,14.167,9.292,,195.458
2012-08-19,180.792,2.833,10.417,3.458,9.75,6.292,,191.208
2012-08-20,182.833,3.75,15.625,5.292,14.875,9.583,,198.458
2012-08-21,182.792,3.708,14.292,6.333,17.458,11.125,,197.083
2012-08-22,184.25,4.125,15.917,4.833,20.833,16.0,,200.167
2012-08-23,176.091,4.043,15.818,4.261,19.652,15.391,,191.909
2012-08-24,175.375,3.792,13.875,5.625,17.25,11.625,,189.25
2012-08-25,174.667,3.208,10.75,4.542,12.708,8.167,,185.417
2012-08-26,173.583,2.208,8.583,2.708,7.042,4.333,,182.167
2012-08-27,172.583,2.609,10.208,3.905,11.143,7.238,,182.792
2012-08-28,176.167,3.417,12.792,6.083,13.333,7.25,,188.958
2012-08-29,184.75,3.583,15.375,6.292,16.0,9.708,,200.125
2012-08-30,180.875,2.783,12.958,3.667,11.208,7.542,,193.833
2012-08-31,181.958,2.833,12.75,5.542,8.833,3.292,,194.708
2012-09-01,191.25,3.917,15.708,7.917,14.292,6.375,,206.958
2012-09-02,180.958,2.75,11.292,4.958,10.167,5.208,,192.25
2012-09-03,189.083,3.125,14.125,6.25,14.708,8.458,,203.208
2012-09-04,187.708,3.083,15.708,5.542,15.458,9.917,,203.417
2012-09-05,187.667,3.391,15.708,6.565,16.739,10.174,,203.375
2012-09-06,186.25,3.833,15.833,7.125,21.583,14.458,,202.083
2012-09-07,193.333,3.833,17.417,6.125,20.083,13.958,,210.75
2012-09-08,187.333,3.208,13.083,5.583,15.042,9.458,,200.417
2012-09-09,184.458,2.917,11.625,4.625,11.375,6.75,,196.083
2012-09-10,187.5,3.417,16.125,6.958,17.458,10.5,,203.625
2012-09-11,195.0,4.13,14.417,8.739,18.043,9.304,,209.417
2012-09-12,189.667,3.792,15.375,7.292,13.958,6.667,,205.042
2012-09-13,191.458,3.833,17.25,6.75,12.833,6.083,,208.708
2012-09-14,191.375,3.583,14.5,6.875,13.875,7.0,,205.875
2012-09-15,183.292,3.208,13.833,4.708,12.792,8.083,,197.125
2012-09-16,175.417,2.583,9.042,2.583,7.542,4.958,,184.458
2012-09-17,177.833,2.0,8.542,2.0,3.083,1.083,,186.375
2012-09-18,184.208,2.625,10.0,3.625,5.417,1.792,,194.208
2012-09-19,192.292,3.583,11.833,5.792,7.25,1.458,,204.125
2012-09-20,193.958,4.5,14.25,8.0,9.917,1.917,,208.208
2012-09-21,201.762,5.783,17.714,11.261,15.696,4.435,,219.476
2012-09-22,197.042,4.958,13.083,7.708,12.375,4.667,,210.125
2012-09-23,188.75,4.042,12.083,6.25,8.708,2.458,,200.833
2012-09-24,196.792,4.304,17.833,9.087,16.174,7.087,,214.625
2012-09-25,192.542,4.0,14.875,7.625,14.292,6.667,,207.417
2012-09-26,196.917,4.0,17.583,8.917,14.583,5.667,,214.5
2012-09-27,194.292,4.375,17.792,10.167,16.292,6.125,,212.083
2012-09-28,185.727,4.0,15.773,9.458,14.875,5.417,,201.5
2012-09-29,188.333,4.292,15.958,10.833,20.292,9.458,,204.292
2012-09-30,184.333,2.708,10.667,3.333,5.167,1.833,,195.0
2012-10-01,194.542,4.083,14.667,8.958,14.875,5.917,,209.208
2012-10-02,197.13,3.957,14.217,8.652,14.609,5.957,,211.348
2012-10-03,197.875,4.125,15.833,9.708,15.375,5.667,,213.708
2012-10-04,196.667,3.958,16.042,10.25,16.292,6.042,,212.708
2012-10-05,196.292,3.958,15.958,11.792,19.208,7.417,,212.25
2012-10-06,197.5,4.292,15.833,10.667,16.917,6.25,,213.333
2012-10-07,199.083,3.583,13.792,6.708,10.042,3.333,,212.875
2012-10-08,201.208,3.667,14.458,7.75,11.833,4.083,,215.667
2012-10-09,200.435,4.087,17.174,8.609,14.826,6.217,,217.609
2012-10-10,196.167,4.125,15.25,10.375,18.25,7.875,,211.417
2012-10-11,194.208,4.625,17.042,12.667,20.708,8.042,,211.25
2012-10-12,198.625,4.75,13.708,11.292,18.458,7.167,,212.333
2012-10-13,197.0,3.958,13.542,10.333,16.917,6.583,,210.542
2012-10-14,195.333,3.5,12.75,8.167,10.958,2.792,,208.083
2012-10-15,200.682,4.391,15.955,11.091,16.364,5.273,,216.636
2012-10-16,201.875,4.375,17.042,11.667,16.375,4.708,,218.917
2012-10-17,185.792,4.0,15.25,7.583,14.708,7.125,,201.042
2012-10-18,190.25,3.875,15.208,9.875,14.875,5.0,,205.458
2012-10-19,196.25,4.167,15.5,12.417,21.458,9.042,,211.75
2012-10-20,198.5,4.042,14.667,9.667,16.833,7.167,,213.167
2012-10-21,201.417,4.208,15.083,10.083,16.125,6.042,,216.5
2012-10-22,195.917,4.083,16.083,10.417,18.042,7.625,,212.0
2012-10-23,190.292,3.167,12.792,7.333,9.833,2.5,,203.083
2012-10-24,198.913,4.13,13.0,12.739,20.478,7.739,,211.913
2012-10-25,199.75,4.458,12.792,13.208,22.083,8.875,,212.542
2012-10-26,198.583,4.958,16.167,13.125,24.583,11.458,,214.75
2012-10-27,195.875,4.667,13.875,11.5,19.083,7.583,,209.75
2012-10-28,195.083,3.792,10.333,5.375,7.958,2.583,,205.417
2012-10-29,200.792,5.458,14.167,14.0,21.333,7.333,,214.958
2012-10-30,200.087,4.826,11.87,11.13,17.826,6.696,,211.957
2012-10-31,195.292,3.792,7.208,7.958,10.542,2.583,,202.5
2012-11-01,195.625,3.208,7.208,8.875,11.75,2.875,,202.833
2012-11-02,203.909,4.75,10.318,14.917,23.875,8.958,,214.227
2012-11-03,204.125,4.75,10.208,12.292,18.917,6.625,,214.333
2012-11-04,200.917,4.417,9.25,9.25,15.375,6.125,,210.167
2012-11-05,194.292,4.083,11.542,7.375,11.833,4.458,,205.833
2012-11-06,196.391,5.25,8.522,7.792,10.25,2.458,,204.913
2012-11-07,194.174,4.136,9.87,8.087,10.652,2.565,,204.043
2012-11-08,201.333,4.917,14.042,11.042,16.042,5.0,,215.375
2012-11-09,205.25,6.583,17.542,17.5,27.0,9.5,,222.792
2012-11-10,202.783,5.667,17.174,12.292,20.333,8.042,,219.957
2012-11-11,192.417,4.417,11.583,5.917,9.458,3.542,,204.0
2012-11-12,193.042,3.833,10.417,6.292,9.042,2.75,,203.458
2012-11-13,194.125,3.708,11.542,6.75,8.875,2.125,,205.667
2012-11-14,194.417,4.292,10.708,7.292,10.417,3.125,,205.125
2012-11-15,201.182,5.043,13.182,12.913,20.826,7.913,,214.364
2012-11-16,201.542,5.792,13.667,13.167,24.625,11.458,,215.208
2012-11-17,198.083,5.042,10.25,7.583,14.5,6.917,,208.333
2012-11-18,202.417,5.75,11.417,10.625,16.208,5.583,,213.833
2012-11-19,197.826,4.13,11.826,8.0,13.391,5.391,,209.652
2012-11-20,194.958,4.667,12.292,12.875,19.333,6.458,,207.25
2012-11-21,200.042,4.792,12.833,13.875,24.875,11.0,,212.875
2012-11-22,195.5,4.917,13.417,11.875,23.958,12.083,,208.917
2012-11-23,197.333,4.5,13.083,8.583,18.542,9.958,,210.417
2012-11-24,197.792,5.25,10.542,7.917,11.125,3.208,,208.333
2012-11-25,200.458,4.958,12.167,9.875,14.917,5.042,,212.625
2012-11-26,196.917,4.75,10.417,8.125,15.042,6.917,,207.333
2012-11-27,196.0,3.043,9.609,9.348,15.435,6.087,,205.609
2012-11-28,203.375,2.375,12.25,11.417,20.583,9.167,,215.625
2012-11-29,203.542,3.042,13.542,11.958,23.792,11.833,,217.083
2012-11-30,205.625,3.583,15.542,10.833,25.458,14.625,,221.167
2012-12-01,208.167,3.583,13.833,11.708,22.042,10.333,,222.0
2012-12-02,204.5,3.458,15.292,7.583,17.083,9.5,,219.792
2012-12-03,202.13,3.783,13.565,8.478,22.13,13.652,,215.696
2012-12-04,194.375,2.667,8.917,6.5,9.792,3.292,,203.292
2012-12-05,203.5,4.667,14.625,12.167,24.333,12.167,,218.125
2012-12-06,196.125,3.167,8.958,6.083,8.417,2.333,,205.083
2012-12-07,201.417,3.958,12.542,11.333,20.292,8.958,,213.958
2012-12-08,195.042,3.042,8.583,5.458,7.958,2.5,,203.625
2012-12-09,195.5,3.333,8.375,5.708,8.417,2.708,,203.875
2012-12-10,197.458,3.708,10.667,8.375,12.583,4.208,,208.125
2012-12-11,198.304,4.043,12.609,9.826,16.957,7.13,,210.913
2012-12-12,200.917,5.208,15.833,13.292,23.042,9.75,,216.75
2012-12-13,203.957,5.696,18.391,16.913,30.609,13.696,,222.348
2012-12-14,202.125,6.792,24.583,16.542,35.958,19.417,,226.708
2012-12-15,205.625,7.833,28.542,15.542,39.708,24.167,,234.167
2012-12-16,205.75,7.292,22.333,13.375,27.625,14.25,,228.083
2012-12-17,203.318,4.273,19.091,8.364,16.636,8.273,,222.409
2012-12-18,194.625,1.913,10.917,5.875,8.375,2.5,,205.542
2012-12-19,196.875,1.917,12.5,8.583,12.042,3.458,,209.375
2012-12-20,204.708,4.652,17.333,15.792,30.625,14.833,,222.042
2012-12-21,209.333,7.0,22.667,12.708,41.667,28.958,,232.0
2012-12-22,195.333,3.167,12.208,7.667,12.5,4.833,,207.542
2012-12-23,199.708,2.792,11.667,6.5,8.542,2.042,,211.375
2012-12-24,198.375,2.292,9.917,5.083,6.917,1.833,,208.292
2012-12-25,203.458,3.625,13.208,9.5,15.042,5.542,,216.667
2012-12-26,201.609,4.957,16.348,15.217,28.13,12.913,,217.957
2012-12-27,206.333,3.524,16.792,14.375,31.75,17.375,,223.125
2012-12-28,198.458,3.5,17.958,12.917,27.375,14.458,,216.417
2012-12-29,205.958,3.708,19.167,13.5,27.167,13.667,,225.125
2012-12-30,199.25,2.5,13.5,7.458,13.625,6.167,,212.75
2012-12-31,195.958,0.667,10.542,5.25,7.583,2.333,,206.5
2013-01-01,199.917,5.417,7.792,6.083,7.625,1.542,,207.708
2013-01-02,207.833,5.708,8.5,8.417,10.917,2.5,,216.333
2013-01-03,211.917,6.958,10.0,9.958,14.458,4.5,,221.917
2013-01-04,212.875,7.458,11.5,12.083,19.25,7.167,,224.375
2013-01-05,206.208,6.958,10.75,11.792,17.917,6.125,,216.958
2013-01-06,211.043,6.391,11.696,16.826,27.783,10.957,,222.739
2013-01-07,208.833,5.417,12.042,16.667,29.625,12.958,,220.875
2013-01-08,205.25,5.5,13.5,14.583,34.583,20.0,,218.75
2013-01-09,196.958,3.167,6.875,6.125,8.833,2.708,,203.833
2013-01-10,200.375,3.25,7.75,8.208,12.0,3.792,,208.125
2013-01-11,207.917,5.583,11.208,15.667,25.0,9.333,,219.125
2013-01-12,204.083,4.75,8.917,9.458,13.042,3.583,,213.0
2013-01-13,209.292,6.125,12.208,15.917,23.25,7.333,,221.5
2013-01-14,206.13,6.0,11.435,15.25,26.833,11.583,,217.565
2013-01-15,195.333,4.792,9.792,14.667,30.25,15.583,,205.125
2013-01-16,196.083,4.208,9.792,15.542,25.917,10.375,,205.875
2013-01-17,197.818,4.875,13.455,16.773,26.0,9.227,,211.273
2013-01-18,202.833,5.542,15.042,12.833,17.292,4.458,,217.875
2013-01-19,204.417,4.625,14.708,12.292,16.917,4.625,,219.125
2013-01-20,200.739,5.261,15.087,14.478,24.87,10.391,,215.826
2013-01-21,194.542,3.792,8.917,7.667,11.292,3.625,,203.458
2013-01-22,199.458,5.083,11.75,12.042,18.625,6.583,,211.208
2013-01-23,205.208,6.417,17.125,18.375,30.708,12.333,,222.333
2013-01-24,199.208,4.417,12.75,13.25,20.75,7.5,,211.958
2013-01-25,197.792,4.167,13.083,13.042,21.208,8.167,,210.875
2013-01-26,189.625,3.25,8.667,7.292,9.792,2.5,,198.292
2013-01-27,200.217,5.043,14.435,15.217,28.304,13.087,,214.652
2013-01-28,201.292,4.125,14.167,14.458,24.542,10.083,,215.458
2013-01-29,201.958,5.083,16.083,17.5,29.167,11.667,,218.042
2013-01-30,199.167,4.542,13.792,9.792,16.667,6.875,,212.958
2013-01-31,200.667,7.75,22.708,20.625,30.167,9.542,,223.375
2013-02-01,202.208,6.583,17.0,18.167,29.042,10.875,,219.208
2013-02-02,194.542,4.167,13.583,10.125,14.917,4.792,,208.125
2013-02-03,194.375,5.25,13.917,11.375,15.792,4.417,,208.292
2013-02-04,190.522,3.174,8.826,6.304,8.391,2.087,,199.348
2013-02-05,195.958,4.417,12.5,14.583,25.708,11.125,,208.458
2013-02-06,196.125,4.667,13.292,14.708,25.417,10.708,,209.417
2013-02-07,191.5,4.292,11.708,12.375,22.625,10.25,,203.208
2013-02-08,192.125,4.625,13.208,14.292,25.833,11.542,,205.333
2013-02-09,198.583,4.125,12.292,11.375,19.292,7.917,,210.875
2013-02-10,194.0,4.417,11.667,11.167,21.375,10.208,,205.667
2013-02-11,192.0,3.25,9.917,6.833,10.708,3.875,,201.917
2013-02-12,194.25,4.292,12.583,12.5,22.833,10.333,,206.833
