date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,THC_mean
2014-04-10,186.417,6.792,0.583,0.583,0.0,0.208,193.208
2014-04-11,187.583,8.708,0.583,0.583,0.0,0.208,196.292
2014-04-12,186.333,7.667,0.5,0.5,0.0,0.083,194.0
2014-04-13,185.167,6.125,0.25,0.25,0.0,0.0,191.292
2014-04-14,187.0,5.958,0.208,0.208,0.0,0.0,192.958
2014-04-15,186.333,6.083,0.083,0.083,0.0,0.25,192.417
2014-04-16,186.8,8.4,0.542,0.542,0.0,0.208,195.2
2014-04-17,184.917,7.958,0.292,0.292,0.0,0.292,192.875
2014-04-18,182.75,7.875,0.792,0.792,0.0,0.167,190.625
2014-04-19,185.667,7.143,0.381,0.381,0.0,0.048,192.81
2014-04-20,186.208,6.167,0.25,0.25,0.0,0.0,192.375
2014-04-21,184.125,6.875,0.417,0.417,0.0,0.0,191.0
2014-04-22,184.0,7.25,0.455,0.455,0.0,0.0,191.25
2014-04-23,185.917,6.417,1.25,1.25,0.0,0.333,192.333
2014-04-24,185.958,6.583,1.417,1.417,0.0,0.25,192.542
2014-04-25,185.292,5.5,1.042,1.042,0.0,0.042,190.792
2014-04-26,185.25,5.333,1.0,1.0,0.0,0.0,190.583
2014-04-27,,,1.0,1.0,0.0,0.0,
2014-04-28,,,1.0,1.0,0.0,0.0,
2014-04-29,,,1.0,1.0,0.0,0.0,
2014-04-30,181.0,6.8,1.0,1.0,0.0,0.087,187.8
2014-05-01,181.458,6.167,1.042,1.042,0.0,0.125,187.625
2014-05-02,182.083,6.167,1.042,1.042,0.0,0.083,188.25
2014-05-03,184.0,6.375,1.0,1.0,0.0,0.417,190.375
2014-05-04,183.625,6.125,1.0,1.0,0.0,0.042,189.75
2014-05-05,183.542,6.333,1.0,1.0,0.0,0.167,189.875
2014-05-06,186.667,5.708,1.0,1.0,0.0,0.417,192.375
2014-05-07,185.167,5.833,1.167,1.167,0.0,0.292,191.0
2014-05-08,181.417,5.708,1.0,1.0,0.0,0.0,187.125
2014-05-09,182.792,6.667,1.25,1.25,0.0,0.5,189.458
2014-05-10,183.958,6.625,1.25,1.25,0.0,0.25,190.583
2014-05-11,182.917,5.75,1.0,1.0,0.0,0.042,188.667
2014-05-12,179.75,6.125,1.125,1.125,0.0,0.0,185.875
2014-05-13,182.208,7.208,1.125,1.125,0.0,0.958,189.417
2014-05-14,179.75,7.0,1.292,1.292,0.0,0.083,186.75
2014-05-15,178.708,7.083,1.167,1.167,0.0,0.208,185.792
2014-05-16,179.833,6.75,1.083,1.083,0.0,0.792,186.583
2014-05-17,181.083,7.417,1.542,1.542,0.0,0.667,188.5
2014-05-18,180.792,6.167,1.042,1.042,0.0,0.208,186.958
2014-05-19,180.583,6.0,1.042,1.042,0.0,0.0,186.583
2014-05-20,178.625,6.75,1.083,1.083,0.0,0.0,185.375
2014-05-21,177.125,5.875,1.0,1.0,0.0,0.375,183.0
2014-05-22,181.958,6.833,1.208,1.208,0.0,1.417,188.792
2014-05-23,181.792,6.875,1.083,1.083,0.0,0.125,188.667
2014-05-24,181.167,5.042,1.0,1.0,0.0,0.0,186.208
2014-05-25,179.652,5.13,1.0,1.0,0.0,0.0,184.783
2014-05-26,177.5,5.625,1.083,1.083,0.0,0.0,183.125
2014-05-27,178.167,5.958,1.292,1.292,0.0,0.625,184.125
2014-05-28,178.0,5.125,1.083,1.083,0.0,0.208,183.125
2014-05-29,,,1.083,1.083,0.0,0.333,
2014-05-30,,,1.083,1.083,0.0,0.083,
2014-05-31,,,1.0,1.0,0.0,0.0,
2014-06-01,178.692,6.462,1.0,1.0,0.0,0.083,185.154
2014-06-02,176.917,6.375,1.083,1.083,0.0,0.0,183.292
2014-06-03,174.958,4.75,1.0,1.0,0.0,0.0,179.708
2014-06-04,172.875,4.292,1.0,1.0,0.0,0.0,177.167
2014-06-05,174.5,6.25,1.167,1.167,0.0,0.0,180.75
2014-06-06,174.667,6.042,1.042,1.042,0.0,0.0,180.708
2014-06-07,174.292,6.417,1.167,1.167,0.0,0.292,180.708
2014-06-08,173.0,5.083,1.0,1.0,0.0,0.0,178.083
2014-06-09,173.458,5.75,1.0,1.0,0.0,0.0,179.208
2014-06-10,173.783,6.174,1.042,1.042,0.0,0.0,179.957
2014-06-11,172.625,5.667,1.042,1.042,0.0,0.0,178.292
2014-06-12,171.333,5.792,1.042,1.042,0.0,0.042,177.125
2014-06-13,174.391,5.565,1.0,1.0,0.0,0.0,179.957
2014-06-14,177.818,7.091,0.5,0.864,0.364,0.364,184.909
2014-06-15,179.917,6.75,0.167,0.542,0.375,0.583,186.667
2014-06-16,177.167,7.125,0.75,1.417,0.667,0.792,184.292
2014-06-17,175.958,5.458,0.292,1.083,0.792,1.0,181.417
2014-06-18,176.25,5.667,0.542,1.5,0.958,1.0,181.917
2014-06-19,177.083,6.125,0.792,1.667,0.875,1.0,183.208
2014-06-20,175.167,5.167,0.375,1.083,0.708,1.0,180.333
2014-06-21,174.435,4.478,0.083,0.917,0.833,1.0,178.913
2014-06-22,175.864,5.955,0.864,1.818,0.955,0.955,181.818
2014-06-23,176.708,6.458,0.667,1.583,0.917,0.625,183.167
2014-06-24,176.542,6.25,0.667,1.375,0.708,0.667,182.792
2014-06-25,177.875,6.125,0.5,1.083,0.583,0.5,184.0
2014-06-26,177.208,5.417,0.333,0.958,0.625,0.0,182.625
2014-06-27,174.217,4.913,0.583,1.5,0.917,0.0,179.13
2014-06-28,172.087,5.696,0.174,0.739,0.565,0.609,177.783
2014-06-29,178.292,6.125,0.083,0.292,0.208,0.625,184.417
2014-06-30,178.833,6.542,0.583,1.0,0.417,0.625,185.375
2014-07-01,179.542,6.167,1.375,2.792,1.417,0.75,185.708
2014-07-02,180.0,6.625,1.583,3.208,1.625,0.708,186.625
2014-07-03,176.375,6.375,1.75,3.625,1.875,0.458,182.75
2014-07-04,179.583,6.5,1.542,3.125,1.583,0.875,186.083
2014-07-05,179.042,6.458,1.583,3.208,1.625,0.917,185.5
2014-07-06,177.833,5.833,1.5,3.042,1.542,0.792,183.667
2014-07-07,176.333,7.25,1.792,3.583,1.792,0.917,183.583
2014-07-08,167.583,7.458,1.292,3.167,1.875,1.0,175.042
2014-07-09,163.0,5.864,1.0,2.542,1.542,1.458,168.864
2014-07-10,164.875,5.542,1.125,2.375,1.25,1.0,170.417
2014-07-11,175.0,7.333,1.458,2.917,1.458,1.375,182.333
2014-07-12,177.87,7.0,1.542,3.125,1.583,1.75,184.87
2014-07-13,171.792,6.375,1.167,2.75,1.583,1.375,178.167
2014-07-14,173.826,6.739,1.696,3.13,1.435,4.217,180.565
2014-07-15,177.261,7.739,2.208,3.458,1.25,4.75,185.0
2014-07-16,169.292,7.833,1.917,3.417,1.5,6.417,177.125
2014-07-17,167.708,7.667,1.917,3.292,1.375,5.0,175.375
2014-07-18,167.0,6.478,1.792,2.958,1.167,4.583,173.478
2014-07-19,167.292,6.458,1.5,2.75,1.25,2.333,173.75
2014-07-20,167.304,6.043,1.333,2.583,1.25,1.958,173.348
2014-07-21,166.583,5.75,1.083,2.292,1.208,1.75,172.333
2014-07-22,167.542,6.042,1.125,2.5,1.375,1.583,173.583
2014-07-23,169.0,5.458,1.417,3.375,1.958,1.667,174.458
2014-07-24,167.167,5.125,1.375,3.375,2.0,2.208,172.292
2014-07-25,168.478,6.957,1.083,3.042,1.958,1.917,175.435
2014-07-26,167.542,9.5,1.208,3.167,1.958,3.833,177.042
2014-07-27,169.5,5.917,1.333,3.0,1.667,2.583,175.417
2014-07-28,176.083,7.333,1.833,3.542,1.708,2.5,183.417
2014-07-29,173.875,6.75,1.458,3.208,1.75,2.208,180.625
2014-07-30,169.167,5.208,1.542,3.208,1.667,1.917,174.375
2014-07-31,168.875,5.083,1.458,3.417,1.958,5.208,173.958
2014-08-01,164.348,5.652,1.083,1.875,0.792,3.0,170.0
2014-08-02,164.917,4.5,1.043,1.696,0.652,2.304,169.417
2014-08-03,,,1.0,1.5,0.5,1.125,
2014-08-04,,,1.375,2.25,0.875,1.958,
2014-08-05,,,1.542,2.458,0.917,3.833,
2014-08-06,180.25,6.25,1.348,2.435,1.087,3.391,186.5
2014-08-07,178.5,5.917,1.25,2.208,0.958,3.042,184.417
2014-08-08,177.167,4.708,1.375,2.417,1.042,9.0,181.875
2014-08-09,173.292,7.167,1.042,1.417,0.375,1.792,180.458
2014-08-10,176.125,4.542,1.0,1.667,0.667,2.125,180.667
2014-08-11,178.652,6.652,1.583,2.542,0.958,3.833,185.304
2014-08-12,185.708,6.417,1.375,2.0,0.625,2.125,192.125
2014-08-13,188.458,5.667,1.125,1.958,0.833,2.583,194.125
2014-08-14,183.833,4.875,1.083,1.792,0.708,1.5,188.708
2014-08-15,183.739,7.174,1.0,1.917,0.917,1.542,190.913
2014-08-16,187.208,6.917,1.333,2.208,0.875,1.833,194.125
2014-08-17,187.542,5.25,1.0,1.583,0.583,2.125,192.792
2014-08-18,181.75,7.0,1.375,2.333,0.958,1.625,188.75
2014-08-19,181.375,5.125,1.083,2.083,1.0,1.333,186.5
2014-08-20,179.682,5.636,1.083,2.125,1.042,1.375,185.318
2014-08-21,179.417,5.458,1.042,2.042,1.0,1.458,184.875
2014-08-22,182.875,6.458,1.458,2.375,0.917,2.667,189.333
2014-08-23,182.583,5.0,1.292,2.042,0.75,2.5,187.583
2014-08-24,184.0,6.125,1.292,2.0,0.708,2.167,190.125
2014-08-25,181.083,5.0,1.333,2.292,0.958,2.5,186.083
2014-08-26,187.591,5.273,1.333,2.167,0.833,2.125,192.864
2014-08-27,196.429,8.5,1.458,2.042,0.583,3.375,204.929
2014-08-28,194.208,6.375,1.5,2.375,0.875,1.833,200.583
2014-08-29,193.625,5.958,1.708,2.375,0.667,1.917,199.583
2014-08-30,193.167,7.167,1.917,2.625,0.708,2.375,200.333
2014-08-31,191.167,5.125,1.083,1.625,0.542,1.458,196.292
2014-09-01,189.522,5.348,0.5,1.042,0.542,1.75,194.87
2014-09-02,189.87,4.565,0.545,1.409,0.864,1.667,194.435
2014-09-03,188.292,5.5,0.542,1.542,1.0,1.708,193.792
2014-09-04,184.5,5.125,0.708,1.708,1.0,2.542,189.625
2014-09-05,182.875,7.0,0.75,1.75,1.0,2.792,189.875
2014-09-06,183.75,3.625,0.125,1.125,1.0,1.25,187.375
2014-09-07,183.304,4.783,0.333,1.333,1.0,1.75,188.087
2014-09-08,187.417,5.792,0.833,1.833,1.0,2.583,193.208
2014-09-09,188.333,4.667,0.5,1.5,1.0,5.917,193.0
2014-09-10,189.957,5.957,0.625,1.625,1.0,2.167,195.913
2014-09-11,194.792,6.667,0.833,1.833,1.0,2.042,201.458
2014-09-12,193.292,5.333,0.875,1.875,1.0,1.708,198.625
2014-09-13,190.13,5.13,0.5,1.5,1.0,1.292,195.261
2014-09-14,190.042,4.333,0.375,1.375,1.0,1.417,194.375
2014-09-15,189.0,7.542,0.542,1.542,1.0,1.375,196.542
2014-09-16,189.75,6.542,0.667,1.667,1.0,1.5,196.292
2014-09-17,190.273,6.364,0.542,1.542,1.0,1.583,196.636
2014-09-18,192.773,5.136,0.727,1.727,1.0,2.182,197.909
2014-09-19,192.261,4.739,0.75,1.75,1.0,1.292,197.0
2014-09-20,191.958,3.708,0.25,1.25,1.0,1.042,195.667
2014-09-21,193.5,4.458,0.25,1.25,1.0,1.0,197.958
2014-09-22,191.958,5.333,0.667,1.625,0.958,1.5,197.292
2014-09-23,191.458,4.667,0.375,1.375,1.0,1.0,196.125
2014-09-24,186.913,6.13,0.458,1.458,1.0,1.0,193.043
2014-09-25,187.167,5.167,0.458,1.458,1.0,2.083,192.333
2014-09-26,191.304,4.522,0.583,1.583,1.0,1.667,195.826
2014-09-27,192.458,4.333,0.458,1.458,1.0,1.0,196.792
2014-09-28,191.083,4.542,0.542,1.542,1.0,1.875,195.625
2014-09-29,194.875,5.542,0.583,1.542,0.958,1.542,200.417
2014-09-30,195.75,6.375,0.833,1.833,1.0,2.167,202.125
2014-10-01,195.417,6.375,0.792,1.792,1.0,1.292,201.792
2014-10-02,189.833,6.5,0.708,1.708,1.0,1.083,196.333
2014-10-03,190.375,5.917,0.792,1.792,1.0,1.667,196.292
2014-10-04,192.25,5.167,0.333,1.333,1.0,1.0,197.417
2014-10-05,189.333,4.583,0.792,1.792,1.0,1.167,193.917
2014-10-06,191.167,3.958,0.083,1.083,1.0,2.042,195.125
2014-10-07,195.565,5.174,0.667,1.625,0.958,1.083,200.739
2014-10-08,196.739,4.957,0.609,1.609,1.0,1.522,201.696
2014-10-09,194.917,4.75,0.792,1.75,0.958,1.375,199.667
2014-10-10,193.875,4.708,0.792,1.792,1.0,1.625,198.583
2014-10-11,193.667,5.583,1.0,2.0,1.0,3.667,199.25
2014-10-12,192.217,5.0,0.043,1.0,0.957,1.0,197.217
2014-10-13,182.125,4.083,0.958,1.917,0.958,1.833,186.208
2014-10-14,191.043,4.913,1.958,3.0,1.042,1.167,195.957
2014-10-15,197.083,5.042,2.583,3.583,1.0,1.417,202.125
2014-10-16,198.708,4.917,2.292,3.375,1.083,2.25,203.625
2014-10-17,201.75,6.5,3.542,4.542,1.0,2.25,208.25
2014-10-18,199.792,5.917,3.292,4.333,1.042,2.417,205.708
2014-10-19,199.375,5.208,2.458,3.708,1.25,1.458,204.583
2014-10-20,196.125,5.333,2.25,3.25,1.0,1.417,201.458
2014-10-21,193.167,5.833,2.708,4.0,1.292,1.917,199.0
2014-10-22,192.292,6.083,3.167,4.5,1.333,1.333,198.375
2014-10-23,196.417,4.5,2.667,3.708,1.042,1.542,200.917
2014-10-24,190.286,5.381,2.333,2.714,0.381,0.905,195.667
2014-10-25,185.167,5.75,2.042,2.125,0.083,1.0,190.917
2014-10-26,183.167,5.583,1.542,1.542,0.0,0.5,188.75
2014-10-27,184.333,5.833,2.458,2.458,0.0,3.458,190.167
2014-10-28,190.542,5.458,2.958,3.0,0.042,0.667,196.0
2014-10-29,192.333,6.0,2.917,2.917,0.0,1.208,198.333
2014-10-30,190.5,5.667,3.333,3.375,0.042,1.25,196.167
2014-10-31,185.625,5.083,2.583,2.667,0.083,0.25,190.708
2014-11-01,183.0,4.0,2.955,3.273,0.318,0.174,187.0
2014-11-02,,,1.375,1.458,0.083,0.0,
2014-11-03,,,1.5,1.5,0.0,7.208,
2014-11-04,203.25,4.25,2.583,2.583,0.0,2.042,207.5
2014-11-05,203.0,4.417,2.5,2.583,0.083,0.458,207.417
2014-11-06,200.458,5.208,4.333,4.667,0.333,1.583,205.667
2014-11-07,204.75,5.0,3.167,3.167,0.0,1.917,209.75
2014-11-08,205.708,4.833,3.0,3.0,0.0,0.792,210.542
2014-11-09,202.458,4.25,2.625,2.625,0.0,0.417,206.708
2014-11-10,202.208,4.458,3.0,3.0,0.0,1.042,206.667
2014-11-11,201.125,5.917,4.667,4.958,0.292,1.375,207.042
2014-11-12,203.125,4.958,2.667,2.667,0.0,0.958,208.083
2014-11-13,205.75,2.875,1.667,1.667,0.0,0.042,208.625
2014-11-14,209.333,4.417,2.625,2.792,0.167,0.042,213.75
2014-11-15,210.636,3.909,1.864,1.955,0.091,2.455,214.545
2014-11-16,212.042,4.458,1.0,1.208,0.208,1.167,216.5
2014-11-17,211.0,4.25,1.417,1.708,0.292,0.833,215.25
2014-11-18,215.625,6.458,3.125,3.542,0.417,2.5,222.083
2014-11-19,212.833,4.292,2.167,2.458,0.292,1.125,217.125
2014-11-20,210.81,4.143,1.667,1.81,0.143,1.0,214.952
2014-11-21,209.042,3.917,1.792,2.042,0.25,1.0,212.958
2014-11-22,206.792,4.25,1.208,1.458,0.25,1.0,211.042
2014-11-23,207.667,4.542,1.625,1.958,0.333,1.375,212.208
2014-11-24,206.25,4.125,1.042,1.208,0.167,1.083,210.375
2014-11-25,201.5,4.458,2.25,2.375,0.125,1.0,205.958
2014-11-26,205.833,4.917,3.167,3.667,0.5,1.167,210.75
2014-11-27,209.333,4.125,1.75,2.125,0.375,1.125,213.458
2014-11-28,208.0,6.083,2.417,3.167,0.75,1.0,214.083
2014-11-29,207.375,5.083,1.292,1.292,0.0,1.208,212.458
2014-11-30,206.792,5.542,1.375,1.667,0.292,1.0,212.333
2014-12-01,206.083,4.75,0.625,0.667,0.042,0.958,210.833
2014-12-02,211.75,3.625,0.417,0.5,0.083,0.833,215.375
2014-12-03,213.167,5.292,1.792,2.333,0.542,1.0,218.458
2014-12-04,213.542,5.667,1.75,2.0,0.25,1.0,219.208
2014-12-05,213.458,4.333,0.917,1.25,0.333,1.0,217.792
2014-12-06,215.625,4.333,0.625,0.833,0.208,1.167,219.958
2014-12-07,216.958,5.625,1.458,1.625,0.167,2.25,222.583
2014-12-08,215.083,5.0,1.083,1.25,0.167,1.458,220.083
2014-12-09,217.5,6.125,2.792,3.25,0.458,1.542,223.625
2014-12-10,,,2.792,3.375,0.583,1.167,
2014-12-11,,,1.208,1.333,0.125,1.0,
2014-12-12,214.429,4.857,1.727,1.955,0.227,2.0,219.286
2014-12-13,215.083,4.833,1.417,1.833,0.417,1.0,219.917
2014-12-14,216.208,4.625,0.792,0.958,0.167,1.25,220.833
2014-12-15,215.0,5.167,1.917,2.375,0.458,2.208,220.167
2014-12-16,212.208,4.958,1.5,1.792,0.292,1.208,217.167
2014-12-17,216.625,4.625,0.542,0.792,0.25,1.0,221.25
2014-12-18,216.167,4.583,1.042,1.333,0.292,2.542,220.75
2014-12-19,215.0,5.375,1.833,2.292,0.458,2.25,220.375
2014-12-20,210.667,5.167,1.625,1.75,0.125,1.625,215.833
2014-12-21,215.583,4.875,1.125,1.167,0.042,2.542,220.458
2014-12-22,216.917,5.167,1.5,1.833,0.333,1.042,222.083
2014-12-23,215.917,5.833,2.083,2.458,0.375,1.125,221.75
2014-12-24,212.875,5.5,2.167,2.625,0.458,1.167,218.375
2014-12-25,214.292,4.667,1.458,1.5,0.042,3.75,218.958
2014-12-26,215.727,5.091,2.087,2.435,0.348,2.87,220.818
2014-12-27,216.458,5.625,3.0,3.0,0.0,1.958,222.083
2014-12-28,213.375,5.583,2.458,2.458,0.0,1.833,218.958
2014-12-29,212.583,5.125,2.208,2.208,0.0,1.542,217.708
2014-12-30,216.208,6.542,2.833,2.833,0.0,1.833,222.75
2014-12-31,214.5,5.417,1.833,1.833,0.0,2.458,219.917
2015-01-01,196.75,6.667,,,,1.667,203.417
2015-01-02,192.417,7.208,,,,1.0,199.625
2015-01-03,188.167,6.375,,,,1.0,194.542
2015-01-04,188.875,5.542,,,,1.0,194.417
2015-01-05,193.25,7.042,,,,1.0,200.292
2015-01-06,189.958,6.083,,,,1.0,196.042
2015-01-07,192.826,6.217,,,,0.739,199.043
2015-01-08,190.208,5.125,,,,0.083,195.333
2015-01-09,190.292,5.208,,,,0.5,195.5
2015-01-10,189.25,5.917,,,,0.875,195.167
2015-01-11,189.0,6.042,,,,1.0,195.042
2015-01-12,188.917,5.75,,,,1.042,194.667
2015-01-13,188.833,5.583,,,,0.792,194.417
2015-01-14,190.174,5.652,,,,1.0,195.826
2015-01-15,189.833,6.042,,,,1.0,195.875
2015-01-16,191.833,5.75,,,,1.0,197.583
2015-01-17,188.833,5.792,,,,1.0,194.625
2015-01-18,186.625,4.708,,,,1.0,191.333
2015-01-19,189.333,4.042,,,,1.0,193.375
2015-01-20,191.708,4.708,,,,1.0,196.417
2015-01-21,192.818,5.273,,,,1.091,198.091
2015-01-22,194.375,4.708,,,,1.25,199.083
2015-01-23,195.375,5.458,,,,1.333,200.833
2015-01-24,196.0,4.583,,,,1.042,200.583
2015-01-25,197.583,4.875,,,,1.125,202.458
2015-01-26,197.042,5.875,,,,1.0,202.917
2015-01-27,197.417,6.292,,,,1.0,203.708
2015-01-28,195.167,6.208,,,,1.0,201.375
2015-01-29,189.636,9.091,,,,1.0,198.727
2015-01-30,191.5,6.75,,,,2.5,198.25
2015-01-31,193.125,5.125,,,,3.042,198.25
2015-02-01,200.348,9.13,,,,1.609,209.478
2015-02-02,194.292,3.958,10.4,12.4,2.0,0.0,198.25
2015-02-03,194.5,4.708,10.5,12.792,2.292,0.0,199.208
2015-02-04,193.917,4.792,8.261,9.739,1.478,0.0,198.708
2015-02-05,194.417,6.833,2.875,2.875,0.0,0.333,201.25
2015-02-06,195.542,4.417,2.0,2.0,0.0,0.167,199.958
2015-02-07,196.667,4.958,1.833,1.833,0.0,0.583,201.625
2015-02-08,195.083,4.542,2.5,2.542,0.042,0.625,199.625
2015-02-09,193.929,7.5,2.909,3.636,0.727,0.818,201.429
2015-02-10,195.667,5.292,2.227,2.318,0.091,2.25,200.958
2015-02-11,194.917,4.667,2.667,2.875,0.208,1.458,199.583
2015-02-12,190.958,5.042,2.875,2.875,0.0,1.0,196.0
2015-02-13,184.833,4.375,2.292,2.292,0.0,1.0,189.208
2015-02-14,187.875,4.125,1.667,1.667,0.0,1.0,192.0
2015-02-15,193.917,3.292,1.208,1.208,0.0,1.0,197.208
2015-02-16,195.917,4.625,1.958,1.958,0.0,1.125,200.542
2015-02-17,194.792,4.417,1.625,1.625,0.0,1.0,199.208
2015-02-18,194.708,5.25,2.5,2.583,0.083,1.583,199.958
2015-02-19,192.917,4.667,2.917,3.167,0.25,1.208,197.583
2015-02-20,188.818,4.727,2.087,2.087,0.0,1.0,193.545
2015-02-21,196.292,4.792,1.667,1.667,0.0,1.333,201.083
2015-02-22,196.4,5.15,2.312,2.375,0.062,1.409,201.55
2015-02-23,196.417,5.083,4.417,4.875,0.458,1.0,201.5
2015-02-24,198.5,5.167,2.208,2.333,0.125,1.208,203.667
2015-02-25,199.542,4.917,2.583,2.583,0.0,1.542,204.458
2015-02-26,200.125,4.708,2.417,2.417,0.0,2.583,204.833
2015-02-27,199.083,4.792,2.5,2.625,0.125,1.208,203.875
2015-02-28,196.083,4.792,2.167,2.208,0.042,1.042,200.875
2015-03-01,199.542,5.042,2.25,2.25,0.0,3.417,204.583
2015-03-02,197.875,4.708,2.667,2.792,0.125,1.25,202.583
2015-03-03,195.833,3.917,2.0,2.071,0.071,1.25,199.75
2015-03-04,193.958,4.125,,,,,198.083
2015-03-05,191.417,4.0,,,,,195.417
2015-03-06,187.565,4.826,1.533,1.533,0.0,1.0,192.391
2015-03-07,184.375,3.542,2.75,3.042,0.292,1.0,187.917
2015-03-08,187.833,4.917,4.042,4.542,0.5,1.0,192.75
2015-03-09,190.833,6.125,4.083,4.083,0.0,1.0,196.958
2015-03-10,193.25,5.667,4.125,4.333,0.208,1.958,198.917
2015-03-11,195.125,5.25,2.083,2.083,0.0,2.208,200.375
2015-03-12,196.042,5.625,2.917,2.917,0.0,1.792,201.667
2015-03-13,192.4,4.85,2.261,2.261,0.0,0.636,197.25
2015-03-14,191.083,4.833,2.125,2.125,0.0,0.0,195.917
2015-03-15,194.542,5.375,2.792,2.792,0.0,0.417,199.917
2015-03-16,191.625,4.208,2.25,2.292,0.042,0.167,195.833
2015-03-17,188.917,4.0,2.667,2.833,0.167,0.042,192.917
2015-03-18,185.864,5.182,4.591,4.682,0.091,0.0,191.045
2015-03-19,185.042,4.667,5.958,6.5,0.542,0.208,189.708
2015-03-20,190.167,3.792,3.958,3.958,0.0,1.0,193.958
2015-03-21,189.5,3.667,3.708,3.792,0.083,1.208,193.167
2015-03-22,188.833,3.958,3.25,3.333,0.083,0.625,192.792
2015-03-23,188.375,4.583,7.625,7.75,0.125,0.667,192.958
2015-03-24,190.318,3.636,4.409,4.409,0.0,0.818,193.955
2015-03-25,192.333,3.875,3.792,3.833,0.042,1.292,196.208
2015-03-26,191.083,4.833,3.75,3.917,0.167,1.083,195.917
2015-03-27,190.375,3.792,3.0,3.0,0.0,1.0,194.167
2015-03-28,191.875,4.208,4.0,4.0,0.0,1.542,196.083
2015-03-29,191.167,4.792,5.083,5.25,0.167,1.0,195.958
2015-03-30,189.083,5.0,4.75,4.958,0.208,1.0,194.083
2015-03-31,186.792,3.958,4.048,4.19,0.143,1.0,190.75
2015-04-01,179.958,5.875,1.333,1.333,0.0,2.292,185.833
2015-04-02,184.182,7.091,2.375,2.375,0.0,2.667,191.273
2015-04-03,177.667,5.375,0.818,0.818,0.0,2.182,183.042
2015-04-04,175.5,6.0,1.583,1.625,0.042,2.25,181.5
2015-04-05,,,0.75,0.917,0.167,3.125,
2015-04-06,179.818,7.0,1.542,1.75,0.208,3.292,186.818
2015-04-07,183.458,6.208,1.25,1.25,0.0,3.125,189.667
2015-04-08,187.542,6.167,0.958,1.0,0.042,2.0,193.708
2015-04-09,186.708,5.792,0.375,0.375,0.0,2.0,192.5
2015-04-10,185.375,5.875,1.25,1.25,0.0,2.0,191.25
2015-04-11,185.167,5.333,0.5,0.5,0.0,2.333,190.5
2015-04-12,184.458,5.083,0.417,0.417,0.0,2.0,189.542
2015-04-13,180.875,5.417,1.167,1.167,0.0,2.042,186.292
2015-04-14,181.667,5.417,0.542,0.542,0.0,2.0,187.083
2015-04-15,185.292,6.208,1.042,1.083,0.042,2.208,191.5
2015-04-16,184.833,5.458,0.708,0.708,0.0,2.0,190.292
2015-04-17,181.875,4.375,0.708,0.708,0.0,2.5,186.25
2015-04-18,,,0.625,0.625,0.0,2.083,
2015-04-19,,,0.417,0.5,0.083,2.0,
2015-04-20,,,0.917,1.0,0.083,2.292,
2015-04-21,180.0,5.857,0.955,0.955,0.0,3.545,185.857
2015-04-22,181.708,5.25,0.875,0.917,0.042,2.417,186.958
2015-04-23,185.542,5.958,1.125,1.125,0.0,3.458,191.5
2015-04-24,185.042,5.833,0.917,0.917,0.0,3.958,190.875
2015-04-25,185.458,7.125,1.208,1.208,0.0,3.042,192.583
2015-04-26,184.208,5.708,0.792,0.792,0.0,3.125,189.917
2015-04-27,183.042,5.542,0.708,0.75,0.042,2.458,188.583
2015-04-28,180.292,5.458,0.875,0.917,0.042,2.083,185.75
2015-04-29,178.375,4.917,0.5,0.5,0.0,2.0,183.292
2015-04-30,177.625,4.667,0.917,0.917,0.0,2.0,182.292
2015-05-01,177.625,4.833,0.625,0.625,0.0,2.125,182.458
2015-05-02,176.417,4.833,0.167,0.167,0.0,2.0,181.25
2015-05-03,176.333,4.5,0.0,0.0,0.0,2.0,180.833
2015-05-04,176.375,4.792,0.125,0.125,0.0,2.0,181.167
2015-05-05,179.0,5.083,0.25,0.25,0.0,2.333,184.083
2015-05-06,179.667,4.958,0.125,0.125,0.0,2.125,184.625
2015-05-07,179.083,4.292,0.083,0.083,0.0,2.0,183.375
2015-05-08,179.25,4.875,0.375,0.375,0.0,2.125,184.125
2015-05-09,178.208,4.375,0.625,0.667,0.042,2.0,182.583
2015-05-10,179.87,4.522,0.208,0.208,0.0,2.0,184.391
2015-05-11,180.208,5.042,0.25,0.25,0.0,2.0,185.25
2015-05-12,176.792,4.875,0.208,0.208,0.0,2.0,181.667
2015-05-13,182.875,5.583,0.667,0.708,0.042,2.292,188.458
2015-05-14,180.0,5.958,0.667,0.667,0.0,2.292,185.958
2015-05-15,174.375,6.417,0.75,0.958,0.208,2.0,180.792
2015-05-16,174.417,6.625,0.75,0.75,0.0,2.042,181.042
2015-05-17,178.625,5.667,0.542,0.542,0.0,2.292,184.292
2015-05-18,177.5,5.625,0.667,0.667,0.0,2.0,183.125
2015-05-19,173.583,5.708,0.917,1.083,0.167,2.0,179.292
2015-05-20,175.739,5.957,0.583,0.583,0.0,2.75,181.696
2015-05-21,179.25,5.083,0.625,0.625,0.0,2.917,184.333
2015-05-22,179.625,5.25,0.292,0.292,0.0,2.083,184.875
2015-05-23,178.0,4.75,0.208,0.208,0.0,2.0,182.75
2015-05-24,177.227,4.682,0.682,0.682,0.0,2.0,181.909
2015-05-25,176.652,6.174,1.375,1.375,0.0,2.208,182.826
