date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2011-01-01,7.75,11.042,3.292,23.375,0.0,12.833
2011-01-02,4.167,4.833,0.667,18.417,0.25,16.208
2011-01-03,7.0,8.042,1.042,9.0,0.0,4.5
2011-01-04,3.083,3.333,0.25,13.542,0.0,9.292
2011-01-05,7.826,8.348,0.522,5.25,0.318,5.217
2011-01-06,11.333,13.667,2.333,3.5,0.0,2.917
2011-01-07,7.917,9.292,1.375,9.125,0.0,5.125
2011-01-08,8.0,9.125,1.125,14.167,0.0,7.833
2011-01-09,8.708,10.333,1.625,8.958,0.0,5.208
2011-01-10,4.708,4.792,0.083,10.583,0.0,8.333
2011-01-11,4.667,4.667,0.0,32.625,0.458,26.542
2011-01-12,7.565,8.652,1.087,12.708,0.273,11.0
2011-01-13,10.75,12.292,1.542,9.417,0.083,7.833
2011-01-14,8.667,10.208,1.542,10.542,0.0,11.625
2011-01-15,5.208,5.833,0.625,10.917,0.0,13.708
2011-01-16,7.417,8.958,1.542,4.5,0.0,2.667
2011-01-17,7.375,9.167,1.792,6.083,0.0,5.5
2011-01-18,9.792,11.5,1.708,7.583,0.0,6.583
2011-01-19,8.174,11.826,3.652,8.625,0.0,4.958
2011-01-20,8.0,11.667,3.667,15.667,0.0,11.792
2011-01-21,9.208,12.083,2.875,12.375,0.0,12.292
2011-01-22,5.25,6.375,1.125,7.833,0.0,8.417
2011-01-23,4.375,6.167,1.792,18.167,0.0,11.625
2011-01-24,8.958,12.542,3.583,17.542,0.0,9.875
2011-01-25,4.417,6.083,1.667,14.917,0.333,9.458
2011-01-26,7.957,9.391,1.435,8.208,0.045,8.708
2011-01-27,9.208,10.958,1.75,6.833,0.0,7.667
2011-01-28,10.583,11.417,0.833,9.292,0.0,8.083
2011-01-29,7.792,8.667,0.875,5.833,0.0,6.458
2011-01-30,7.042,8.542,1.5,12.583,0.0,7.125
2011-01-31,7.25,8.167,0.917,13.875,0.042,13.5
2011-02-01,11.875,15.917,4.042,10.417,0.0,5.458
2011-02-02,5.13,5.348,0.217,17.708,0.0,10.833
2011-02-03,10.833,12.458,1.625,3.958,0.458,11.417
2011-02-04,10.0,11.125,1.125,4.167,0.0,7.833
2011-02-05,5.167,5.875,0.708,13.875,0.0,14.292
2011-02-06,6.917,8.5,1.583,15.167,0.0,13.458
2011-02-07,4.458,4.875,0.417,14.292,0.0,12.833
2011-02-08,4.958,5.292,0.333,11.208,0.0,5.625
2011-02-09,8.913,11.261,2.348,14.25,0.636,6.917
2011-02-10,10.625,13.25,2.625,16.958,0.0,8.917
2011-02-11,4.542,6.0,1.458,5.944,0.0,8.435
2011-02-12,4.625,5.125,0.5,10.75,0.0,6.583
2011-02-13,8.042,10.792,2.75,13.458,0.0,11.87
2011-02-14,8.542,10.833,2.292,15.75,0.0,14.042
2011-02-15,6.833,8.5,1.667,13.417,0.0,10.667
2011-02-16,4.565,4.696,0.13,11.958,0.0,3.917
2011-02-17,4.833,4.958,0.125,18.667,0.042,18.042
2011-02-18,2.958,3.0,0.042,15.958,0.0,13.167
2011-02-19,3.375,3.417,0.042,10.417,0.208,5.167
2011-02-20,6.875,7.917,1.042,13.583,0.0,5.958
2011-02-21,5.0,5.542,0.542,15.875,0.0,14.458
2011-02-22,6.333,7.292,0.958,7.667,0.0,13.833
2011-02-23,5.609,6.87,1.261,8.042,0.0,4.625
2011-02-24,9.708,10.583,0.875,15.75,0.0,11.25
2011-02-25,6.0,6.25,0.25,16.75,0.0,11.167
2011-02-26,3.958,4.167,0.208,5.042,0.0,3.333
2011-02-27,13.875,18.75,4.875,7.25,0.0,6.708
2011-02-28,6.208,7.75,1.542,12.0,0.0,14.083
2011-03-01,10.957,14.0,3.043,13.417,0.0,12.625
2011-03-02,5.25,8.125,2.875,8.042,0.0,5.833
2011-03-03,5.708,6.542,0.833,15.417,0.0,8.167
2011-03-04,3.333,5.417,2.083,14.875,0.0,11.5
2011-03-05,3.583,6.833,3.25,10.25,0.0,9.292
2011-03-06,6.375,8.042,1.667,11.375,0.083,5.167
2011-03-07,6.0,8.083,2.083,11.75,0.0,10.667
2011-03-08,7.565,7.87,0.304,7.708,0.0,7.5
2011-03-09,5.958,6.0,0.042,10.292,0.0,5.083
2011-03-10,4.542,4.542,0.0,13.583,0.0,10.333
2011-03-11,4.833,4.833,0.0,22.25,0.875,20.792
2011-03-12,4.5,4.625,0.125,17.458,0.5,13.917
2011-03-13,9.333,9.833,0.5,5.708,0.0,5.167
2011-03-14,3.917,3.958,0.042,10.208,0.0,7.583
2011-03-15,4.0,5.174,1.174,24.125,0.045,15.667
2011-03-16,4.958,7.333,2.375,20.708,0.0,23.25
2011-03-17,4.25,6.5,2.25,15.333,0.0,19.542
2011-03-18,3.25,4.833,1.583,16.708,0.0,17.75
2011-03-19,6.0,7.417,1.417,26.375,0.0,22.375
2011-03-20,6.333,7.667,1.333,28.25,0.0,23.958
2011-03-21,5.0,6.417,1.417,14.708,0.0,10.208
2011-03-22,8.478,9.087,0.609,19.958,0.0,20.083
2011-03-23,5.708,5.958,0.25,15.042,0.0,17.75
2011-03-24,5.333,5.333,0.0,42.958,0.292,44.125
2011-03-25,4.917,4.917,0.0,14.667,0.5,14.167
2011-03-26,11.19,13.048,1.857,27.208,0.75,20.739
2011-03-27,10.5,10.792,0.292,15.708,0.208,12.625
2011-03-28,11.667,14.417,2.75,21.125,0.667,15.833
2011-03-29,5.913,7.304,1.391,22.667,0.318,18.125
2011-03-30,5.792,8.375,2.583,24.792,0.0,21.333
2011-03-31,3.417,4.0,0.583,18.0,0.0,18.042
2011-04-01,7.182,7.409,0.227,32.609,0.091,19.875
2011-04-02,7.583,8.0,0.417,23.917,0.0,15.583
2011-04-03,10.542,11.667,1.125,19.125,0.042,8.417
2011-04-04,7.625,7.75,0.125,19.333,0.0,11.333
2011-04-05,6.333,6.458,0.125,19.75,0.042,11.5
2011-04-06,4.0,4.125,0.125,10.667,0.0,9.333
2011-04-07,5.125,5.75,0.625,10.25,0.0,6.5
2011-04-08,8.5,9.409,0.909,11.333,0.0,10.625
2011-04-09,7.583,7.792,0.208,11.542,0.0,5.583
2011-04-10,6.167,6.292,0.125,12.333,0.0,12.625
2011-04-11,7.0,7.167,0.167,36.5,0.0,29.292
2011-04-12,7.042,7.083,0.042,15.708,1.583,12.417
2011-04-13,12.083,12.667,0.583,22.087,0.708,12.833
2011-04-14,12.042,13.75,1.708,20.167,0.0,15.792
2011-04-15,8.409,11.045,2.636,20.375,0.045,13.875
2011-04-16,6.0,8.292,2.292,27.333,0.0,29.792
2011-04-17,5.375,6.625,1.25,18.0,0.0,16.875
2011-04-18,5.167,6.292,1.125,23.375,0.458,15.917
2011-04-19,4.25,5.125,0.875,21.458,1.167,21.542
2011-04-20,6.25,7.333,1.083,23.625,1.542,16.0
2011-04-21,7.375,9.5,2.125,24.083,0.0,15.625
2011-04-22,7.273,8.091,0.818,14.333,0.0,13.167
2011-04-23,5.333,5.333,0.0,22.125,0.042,13.375
2011-04-24,11.042,12.417,1.375,26.583,0.5,19.375
2011-04-25,14.167,18.083,3.917,21.708,0.125,15.833
2011-04-26,8.167,9.625,1.458,14.25,0.0,13.364
2011-04-27,11.417,13.417,2.0,15.0,0.0,16.25
2011-04-28,6.833,6.958,0.125,31.75,0.667,28.833
2011-04-29,6.091,6.364,0.273,31.0,0.818,19.625
2011-04-30,5.625,6.167,0.542,29.458,0.0,32.042
2011-05-01,3.625,4.5,0.875,14.625,0.0,26.667
2011-05-02,6.375,6.833,0.458,40.125,0.0,53.417
2011-05-03,3.625,4.833,1.208,11.083,0.0,13.208
2011-05-04,6.958,7.458,0.5,18.375,0.0,20.083
2011-05-05,5.708,6.625,0.917,9.083,0.0,10.5
2011-05-06,7.227,13.273,6.045,9.208,0.0,6.167
2011-05-07,4.75,9.125,4.375,9.292,0.0,10.75
2011-05-08,2.875,5.75,2.875,9.458,0.0,18.542
2011-05-09,4.167,9.0,4.833,11.708,0.0,26.583
2011-05-10,4.583,10.125,5.542,9.167,0.0,25.708
2011-05-11,3.417,6.208,2.792,9.364,0.0,24.917
2011-05-12,6.583,9.75,3.167,21.125,0.0,16.792
2011-05-13,6.864,6.909,0.045,35.417,1.227,41.0
2011-05-14,15.083,17.125,2.042,22.125,0.333,31.292
2011-05-15,5.375,5.458,0.083,21.0,0.083,16.542
2011-05-16,9.458,10.0,0.542,12.083,0.0,10.25
2011-05-17,8.917,9.458,0.542,7.208,0.0,6.625
2011-05-18,3.833,4.083,0.25,8.25,0.0,4.917
2011-05-19,4.958,6.625,1.667,7.167,0.0,13.542
2011-05-20,8.273,11.455,3.182,8.083,0.0,9.25
2011-05-21,3.875,4.417,0.542,6.333,0.0,8.167
2011-05-22,3.042,3.5,0.458,5.708,0.0,7.583
2011-05-23,3.75,6.917,3.167,6.667,0.0,13.167
2011-05-24,7.25,10.083,2.833,7.708,0.0,6.958
2011-05-25,4.25,4.583,0.333,9.042,0.0,6.5
2011-05-26,5.75,6.083,0.333,11.958,0.0,15.083
2011-05-27,2.682,6.045,3.364,11.444,0.0,15.917
2011-05-28,0.714,3.286,2.571,,0.0,31.0
