date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-01-01,94.0,85.08333333333333,65.0,8.333333333333334,10.083333333333334,1.75,22.458333333333332,2.1666666666666665,23.916666666666668,92.0,59.541666666666664,31.0
2011-01-02,94.0,72.08333333333333,49.0,5.304347826086956,6.608695652173913,1.3043478260869565,10.541666666666666,1.434782608695652,7.875,94.0,48.041666666666664,4.0
2011-01-03,92.0,72.0,47.0,9.208333333333334,10.791666666666666,1.5833333333333333,27.333333333333332,3.9583333333333335,24.958333333333332,98.0,59.083333333333336,39.0
2011-01-04,94.0,75.625,52.0,11.625,13.625,2.0,20.541666666666668,2.75,25.5,51.0,29.208333333333332,5.0
2011-01-05,94.0,75.79166666666667,46.0,16.041666666666668,21.375,5.333333333333333,16.583333333333332,2.5833333333333335,15.291666666666666,77.0,23.458333333333332,-16.0
2011-01-06,95.0,80.70833333333333,56.0,15.304347826086957,23.304347826086957,8.0,11.173913043478262,1.9565217391304348,10.304347826086957,90.0,23.458333333333332,-27.0
2011-01-07,94.0,77.29166666666667,56.0,11.25,13.5,2.25,5.166666666666667,2.25,4.125,88.0,38.0,-11.0
2011-01-08,91.0,75.0,53.0,7.958333333333333,10.291666666666666,2.3333333333333335,5.166666666666667,1.4166666666666667,8.041666666666666,95.0,53.541666666666664,14.0
2011-01-09,94.0,76.33333333333333,43.0,12.217391304347826,18.17391304347826,5.956521739130435,25.625,4.217391304347826,23.958333333333332,107.0,53.583333333333336,11.0
2011-01-10,94.0,80.58333333333333,49.0,17.291666666666668,24.125,6.833333333333333,37.083333333333336,4.291666666666667,33.333333333333336,111.0,48.208333333333336,-9.0
2011-01-11,94.0,69.70833333333333,44.0,10.875,15.583333333333334,4.708333333333333,16.666666666666668,2.0833333333333335,17.791666666666668,79.0,42.541666666666664,10.0
2011-01-12,95.0,83.5,61.0,16.583333333333332,23.583333333333332,7.0,12.375,2.625,9.125,76.0,27.416666666666668,-22.0
2011-01-13,94.0,76.58333333333333,55.0,15.173913043478262,21.217391304347824,6.043478260869565,22.0,3.739130434782609,23.333333333333332,71.0,44.208333333333336,16.0
2011-01-14,94.0,73.58333333333333,43.0,13.333333333333334,18.125,4.791666666666667,24.125,2.875,22.875,108.0,38.083333333333336,-13.0
2011-01-15,94.0,77.04166666666667,53.0,11.083333333333334,13.0,1.9166666666666667,13.083333333333334,2.3333333333333335,11.75,88.0,48.041666666666664,10.0
