date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,188.75,89.0,75.83333333333333,58.0,4.625,8.916666666666666,9.458333333333334,0.5416666666666666,,2.6666666666666665,27.875,95.0,67.875,51.0,193.375
2011-01-02,188.08695652173913,90.0,67.79166666666667,48.0,3.347826086956522,3.6956521739130435,3.9565217391304346,0.2608695652173913,,1.173913043478261,10.166666666666666,94.0,51.416666666666664,1.0,191.43478260869566
2011-01-03,190.625,81.0,63.791666666666664,40.0,5.666666666666667,7.416666666666667,7.75,0.3333333333333333,,4.375,31.5,99.0,59.875,40.0,196.29166666666666
2011-01-04,189.5,90.0,69.75,50.0,3.625,5.208333333333333,5.916666666666667,0.7083333333333334,,2.2083333333333335,18.791666666666668,58.0,29.666666666666668,14.0,193.125
2011-01-05,189.2173913043478,83.0,65.875,43.0,5.869565217391305,9.130434782608695,10.652173913043478,1.5217391304347827,,1.0,11.08695652173913,82.0,29.583333333333332,-1.0,195.08695652173913
2011-01-06,188.95833333333334,82.0,68.04166666666667,48.0,3.75,10.625,12.708333333333334,2.0833333333333335,,1.125,8.0,90.0,38.333333333333336,2.0,192.70833333333334
2011-01-07,190.58333333333334,86.0,65.0,40.0,6.625,9.75,13.083333333333334,3.3333333333333335,,0.375,4.0,106.0,60.666666666666664,12.0,197.20833333333334
2011-01-08,188.20833333333334,76.0,55.75,38.0,3.625,8.625,10.291666666666666,1.6666666666666667,,2.2916666666666665,6.125,115.0,71.29166666666667,38.0,191.83333333333334
2011-01-09,191.2173913043478,83.0,61.958333333333336,35.0,7.434782608695652,9.043478260869565,10.173913043478262,1.1304347826086956,,5.391304347826087,27.083333333333332,121.0,73.5,40.0,198.65217391304347
2011-01-10,190.375,76.0,73.875,72.0,8.375,7.875,8.625,0.75,,2.25,29.375,37.0,29.375,19.0,198.75
2011-01-11,180.83333333333334,70.0,60.0,47.0,3.5,14.333333333333334,17.333333333333332,3.0,,1.1666666666666667,13.5,51.0,27.11111111111111,8.0,184.33333333333334
2011-01-12,182.33333333333334,82.0,70.66666666666667,57.0,6.125,14.681818181818182,19.0,4.318181818181818,,1.9565217391304348,9.083333333333334,74.0,37.375,2.0,188.45833333333334
2011-01-13,182.45833333333334,80.0,65.375,49.0,4.25,12.125,15.083333333333334,2.9583333333333335,,4.0,24.333333333333332,68.0,49.75,31.0,186.70833333333334
2011-01-14,181.91666666666666,85.0,63.75,40.0,4.666666666666667,9.0,10.75,1.75,,1.9583333333333333,21.416666666666668,98.0,47.666666666666664,7.0,186.58333333333334
2011-01-15,179.58333333333334,75.0,65.95833333333333,50.0,4.125,7.458333333333333,8.458333333333334,1.0,,1.4166666666666667,8.75,88.0,53.875,30.0,183.70833333333334
2011-01-16,176.91304347826087,88.0,71.83333333333333,57.0,3.782608695652174,7.043478260869565,7.739130434782608,0.6956521739130435,,0.5454545454545454,6.869565217391305,70.0,53.0,21.0,180.69565217391303
2011-01-17,177.08333333333334,92.0,73.5,42.0,7.666666666666667,14.583333333333334,21.458333333333332,6.875,,0.8333333333333334,5.625,114.0,50.208333333333336,2.0,184.75
2011-01-18,176.20833333333334,81.0,61.25,47.0,7.375,18.875,30.791666666666668,11.916666666666666,,5.333333333333333,7.666666666666667,115.0,74.79166666666667,17.0,183.58333333333334
2011-01-19,174.125,88.0,80.83333333333333,52.0,3.0,8.25,8.625,0.375,,2.0,7.416666666666667,98.0,79.04166666666667,69.0,177.125
2011-01-20,173.70833333333334,85.0,67.79166666666667,50.0,4.583333333333333,7.458333333333333,12.25,4.791666666666667,,0.125,2.5,141.0,100.54166666666667,59.0,178.29166666666666
2011-01-21,175.5,85.0,73.79166666666667,52.0,6.208333333333333,14.0,18.916666666666668,4.916666666666667,,0.2916666666666667,4.041666666666667,126.0,81.04166666666667,42.0,181.70833333333334
2011-01-22,175.08333333333334,87.0,73.04166666666667,59.0,3.875,6.083333333333333,7.666666666666667,1.5833333333333333,,0.6666666666666666,8.791666666666666,126.0,82.875,52.0,178.95833333333334
2011-01-23,178.08695652173913,81.0,58.541666666666664,39.0,1.826086956521739,6.304347826086956,9.173913043478262,2.869565217391304,,0.6,9.090909090909092,73.0,42.458333333333336,8.0,179.91304347826087
2011-01-24,178.65217391304347,84.0,68.375,48.0,2.0,8.0,10.869565217391305,2.869565217391304,,1.0,10.1,30.0,5.291666666666667,-11.0,180.65217391304347
2011-01-25,179.625,88.0,74.41666666666667,43.0,2.875,10.458333333333334,13.041666666666666,2.5833333333333335,,0.2916666666666667,12.791666666666666,46.0,6.083333333333333,-18.0,182.5
2011-01-26,179.45833333333334,84.0,71.04166666666667,51.0,1.75,8.083333333333334,9.083333333333334,1.0,,0.125,4.791666666666667,44.0,7.25,-22.0,181.20833333333334
2011-01-27,181.95833333333334,87.0,77.25,69.0,4.583333333333333,15.416666666666666,20.541666666666668,5.125,,0.7083333333333334,24.625,62.0,30.041666666666668,-3.0,186.54166666666666
2011-01-28,180.125,87.0,65.95833333333333,44.0,3.2083333333333335,7.958333333333333,8.833333333333334,0.875,,1.0,29.958333333333332,93.0,60.875,36.0,183.33333333333334
2011-01-29,177.70833333333334,81.0,69.70833333333333,51.0,1.9583333333333333,4.916666666666667,5.416666666666667,0.5,,0.125,11.083333333333334,95.0,41.041666666666664,4.0,179.66666666666666
2011-01-30,175.7826086956522,86.0,63.791666666666664,38.0,1.2608695652173914,7.086956521739131,7.913043478260869,0.8260869565217391,,0.8695652173913043,4.083333333333333,82.0,38.458333333333336,3.0,177.04347826086956
2011-01-31,177.04166666666666,77.0,58.708333333333336,30.0,2.4166666666666665,12.291666666666666,14.958333333333334,2.6666666666666665,,3.4347826086956523,14.130434782608695,89.0,28.458333333333332,-15.0,179.45833333333334
2011-02-01,178.375,92.0,71.33333333333333,48.0,3.5,11.541666666666666,13.583333333333334,2.0416666666666665,,3.0416666666666665,29.375,72.0,37.875,10.0,181.875
