date,HUM_max,HUM_mean,HUM_min,PM25_mean,TEMP_max,TEMP_mean,TEMP_min
2011-03-16,,,,19.166666666666668,,,
2011-03-17,,,,16.916666666666668,,,
2011-03-18,,,,15.333333333333334,,,
2011-03-19,,,,9.041666666666666,,,
2011-03-20,,,,10.958333333333334,,,
2011-03-21,,,,12.458333333333334,,,
2011-03-22,,,,12.958333333333334,,,
2011-03-23,,,,5.5,,,
2011-03-24,,,,18.291666666666668,,,
2011-03-25,,,,12.75,,,
2011-03-26,,,,13.041666666666666,,,
2011-03-27,,,,21.208333333333332,,,
2011-03-28,,,,33.875,,,
2011-03-29,,,,26.625,,,
2011-03-30,,,,25.318181818181817,,,
2011-03-31,,,,16.125,,,
2011-05-27,,,,10.583333333333334,,,
2011-05-28,,,,11.083333333333334,,,
2011-05-29,,,,4.041666666666667,,,
2011-05-30,,,,9.375,,,
2011-05-31,,,,4.291666666666667,,,
2011-06-01,,,,18.541666666666668,,,
2011-06-02,,,,27.166666666666668,,,
2011-06-03,,,,32.791666666666664,,,
2011-06-04,,,,24.875,,,
2011-06-05,,,,25.458333333333332,,,
2011-06-06,,,,27.333333333333332,,,
2011-06-07,,,,26.458333333333332,,,
2011-06-08,,,,11.0,,,
2011-06-09,,,,27.958333333333332,,,
2011-06-10,,,,28.75,,,
2011-06-11,,,,7.583333333333333,,,
2011-06-12,,,,8.041666666666666,,,
2011-06-13,,,,16.291666666666668,,,
2011-06-14,,,,40.125,,,
2011-06-15,,,,33.625,,,
2011-06-16,,,,13.791666666666666,,,
2011-06-17,,,,5.041666666666667,,,
2011-06-18,,,,7.583333333333333,,,
2011-06-19,,,,7.791666666666667,,,
2011-06-20,,,,5.791666666666667,,,
2011-06-21,,,,9.708333333333334,,,
2011-06-22,,,,9.25,,,
2011-06-23,,,,8.318181818181818,,,
2011-06-24,,,,11.541666666666666,,,
2011-06-25,,,,9.791666666666666,,,
2011-06-26,,,,6.75,,,
2011-06-27,,,,3.75,,,
2011-06-28,,,,12.125,,,
2011-06-29,,,,17.333333333333332,,,
2011-06-30,,,,16.772727272727273,,,
2011-07-01,,,,24.458333333333332,,,
2011-07-02,,,,33.458333333333336,,,
2011-07-03,,,,20.375,,,
2011-07-04,,,,13.208333333333334,,,
2011-07-05,,,,23.0,,,
2011-07-06,,,,10.916666666666666,,,
2011-07-07,,,,5.541666666666667,,,
2011-07-08,,,,11.041666666666666,,,
2011-07-09,,,,5.875,,,
2011-07-10,,,,7.833333333333333,,,
2011-07-11,,,,2.5,,,
2011-07-12,,,,3.0,,,
2011-07-13,,,,3.4583333333333335,,,
2011-07-14,,,,3.625,,,
2011-07-15,,,,10.833333333333334,,,
2011-07-16,,,,13.5,,,
2011-07-17,,,,13.416666666666666,,,
2011-07-18,,,,9.791666666666666,,,
2011-07-19,,,,5.208333333333333,,,
2011-07-20,,,,12.166666666666666,,,
2011-07-21,,,,7.5,,,
2011-07-22,,,,10.041666666666666,,,
2011-07-23,,,,11.0,,,
2011-07-24,,,,15.0,,,
2011-07-25,,,,14.75,,,
2011-07-26,,,,10.125,,,
2011-07-27,,,,8.695652173913043,,,
2011-07-28,,,,12.625,,,
2011-07-29,,,,7.375,,,
2011-07-30,,,,11.25,,,
2011-07-31,,,,14.75,,,
2011-08-01,,,,13.625,,,
2011-08-02,,,,18.291666666666668,,,
2011-08-03,,,,4.541666666666667,,,
2011-08-04,,,,10.708333333333334,,,
2011-08-05,,,,14.5,,,
2011-08-06,,,,2.875,,,
2011-08-07,,,,3.25,,,
2011-08-08,,,,7.291666666666667,,,
2011-08-09,,,,18.304347826086957,,,
2011-08-10,,,,6.875,,,
2011-08-11,,,,6.458333333333333,,,
2011-08-12,,,,5.958333333333333,,,
2011-08-13,,,,8.458333333333334,,,
2011-08-14,,,,6.913043478260869,,,
2011-08-15,,,,12.833333333333334,,,
2011-08-16,,,,12.5,,,
2011-08-17,,,,14.73913043478261,,,
2011-08-18,,,,12.708333333333334,,,
2011-08-19,,,,6.958333333333333,,,
2011-08-20,,,,4.833333333333333,,,
2011-08-21,,,,3.739130434782609,,,
2011-08-22,,,,4.208333333333333,,,
2011-08-23,,,,5.458333333333333,,,
2011-08-24,,,,9.083333333333334,,,
2011-08-25,,,,9.958333333333334,,,
2011-08-26,,,,5.916666666666667,,,
2011-08-27,,,,7.375,,,
2011-08-28,,,,11.125,,,
2011-08-29,,,,13.0,,,
2011-08-30,,,,13.5,,,
2011-08-31,,,,17.291666666666668,,,
2011-09-01,,,,13.782608695652174,,,
2011-09-02,,,,4.375,,,
2011-09-03,,,,4.875,,,
2011-09-04,,,,5.125,,,
2011-09-05,,,,5.291666666666667,,,
2011-09-06,,,,6.0,,,
2011-09-07,,,,10.583333333333334,,,
2011-09-08,,,,21.458333333333332,,,
2011-09-09,,,,14.416666666666666,,,
2011-09-10,,,,6.625,,,
2011-09-11,,,,3.5833333333333335,,,
2011-09-12,,,,6.782608695652174,,,
2011-09-13,,,,6.666666666666667,,,
2011-09-14,,,,6.833333333333333,,,
2011-09-15,,,,13.208333333333334,,,
2011-09-16,,,,12.333333333333334,,,
2011-09-17,,,,3.1666666666666665,,,
2011-09-18,,,,3.7083333333333335,,,
2011-09-19,,,,0.625,,,
2011-09-20,,,,0.25,,,
2011-09-21,,,,3.9166666666666665,,,
2011-09-22,,,,4.041666666666667,,,
2011-09-23,,,,4.583333333333333,,,
2011-09-24,,,,6.875,,,
2011-09-25,,,,6.666666666666667,,,
2011-09-26,,,,13.291666666666666,,,
2011-09-27,,,,13.708333333333334,,,
2011-09-28,,,,14.333333333333334,,,
2011-09-29,,,,13.75,,,
2011-09-30,,,,13.958333333333334,,,
2011-10-01,,,,9.708333333333334,,,
2011-10-02,,,,6.041666666666667,,,
2011-10-03,,,,6.708333333333333,,,
2011-10-04,,,,7.708333333333333,,,
2011-10-05,,,,7.375,,,
2011-10-06,,,,14.25,,,
2011-10-07,,,,20.375,,,
2011-10-08,,,,16.541666666666668,,,
2011-10-09,,,,30.5,,,
2011-10-10,,,,34.708333333333336,,,
2011-10-11,,,,33.125,,,
2011-10-12,,,,33.666666666666664,,,
2011-10-13,,,,40.54545454545455,,,
2011-10-14,,,,17.5,,,
2011-10-15,,,,9.208333333333334,,,
2011-10-16,,,,22.916666666666668,,,
2011-10-17,,,,14.291666666666666,,,
2011-10-18,,,,9.291666666666666,,,
2011-10-19,,,,9.166666666666666,,,
2011-10-20,,,,13.166666666666666,,,
2011-10-21,,,,13.708333333333334,,,
2011-10-22,,,,1.7916666666666667,,,
2011-10-23,,,,5.708333333333333,,,
2011-10-24,,,,6.625,,,
2011-10-25,,,,7.416666666666667,,,
2011-10-26,,,,8.083333333333334,,,
2011-10-27,,,,9.0,,,
2011-10-28,,,,14.458333333333334,,,
2011-10-29,,,,14.25,,,
2011-10-30,,,,10.291666666666666,,,
2011-10-31,,,,8.708333333333334,,,
2011-11-01,,,,8.375,,,
2011-11-02,,,,10.125,,,
2011-11-03,,,,11.833333333333334,,,
2011-11-04,,,,10.916666666666666,,,
2011-11-05,,,,5.541666666666667,,,
2011-11-06,,,,4.833333333333333,,,
2011-11-07,,,,9.25,,,
2011-11-08,,,,9.208333333333334,,,
2011-11-09,,,,9.545454545454545,,,
2011-11-10,,,,9.083333333333334,,,
2011-11-11,,,,9.75,,,
2011-11-12,,,,9.708333333333334,,,
2011-11-13,,,,32.041666666666664,,,
2011-11-14,,,,28.541666666666668,,,
2011-11-15,,,,12.083333333333334,,,
2011-11-16,,,,7.75,,,
2011-11-17,,,,19.916666666666668,,,
2011-11-18,,,,8.833333333333334,,,
2011-11-19,,,,6.666666666666667,,,
2011-11-20,,,,7.458333333333333,,,
2011-11-21,,,,6.0,,,
2011-11-22,,,,6.416666666666667,,,
2011-11-23,,,,15.0,,,
2011-11-24,,,,5.375,,,
2011-11-25,,,,9.583333333333334,,,
2011-11-26,,,,12.166666666666666,,,
2011-11-27,,,,18.208333333333332,,,
2011-11-28,,,,11.458333333333334,,,
2011-11-29,,,,15.541666666666666,,,
2011-11-30,,,,13.5,,,
2011-12-01,,,,0.625,,,
2011-12-02,,,,3.6666666666666665,,,
2011-12-03,,,,0.5416666666666666,,,
2011-12-04,,,,5.0,,,
2011-12-05,,,,9.291666666666666,,,
2011-12-06,,,,11.625,,,
2011-12-07,,,,10.125,,,
2011-12-08,,,,17.458333333333332,,,
2011-12-09,,,,5.434782608695652,,,
2011-12-10,,,,8.0,,,
2011-12-11,,,,11.958333333333334,,,
2011-12-12,,,,18.708333333333332,,,
2011-12-13,,,,18.625,,,
2011-12-14,,,,15.5,,,
2011-12-15,,,,15.916666666666666,,,
2011-12-16,,,,4.875,,,
2011-12-17,,,,6.083333333333333,,,
2011-12-18,,,,12.166666666666666,,,
2011-12-19,,,,6.458333333333333,,,
2011-12-20,,,,7.166666666666667,,,
2011-12-21,,,,24.541666666666668,,,
2011-12-22,,,,19.125,,,
2011-12-23,,,,5.0,,,
2011-12-24,,,,7.416666666666667,,,
2011-12-25,,,,6.375,,,
2011-12-26,,,,4.041666666666667,,,
2011-12-27,,,,6.875,,,
2011-12-28,,,,6.833333333333333,,,
2011-12-29,,,,15.5,,,
2011-12-30,,,,5.666666666666667,,,
2011-12-31,,,,3.5833333333333335,,,
2012-01-01,,,,11.083333333333334,,,
2012-01-02,,,,21.958333333333332,,,
2012-01-03,,,,5.083333333333333,,,
2012-01-04,,,,7.818181818181818,,,
2012-01-05,,,,5.708333333333333,,,
2012-01-06,,,,13.458333333333334,,,
2012-01-07,,,,17.125,,,
2012-01-08,,,,20.0,,,
2012-01-09,,,,15.0,,,
2012-01-10,,,,5.125,,,
2012-01-11,,,,6.208333333333333,,,
2012-01-12,,,,12.166666666666666,,,
2012-01-13,,,,16.0,,,
2012-01-14,,,,15.791666666666666,,,
2012-01-15,,,,18.416666666666668,,,
2012-01-16,,,,19.625,,,
2012-01-17,,,,17.291666666666668,,,
2012-01-18,,,,13.833333333333334,,,
2012-01-19,,,,12.0,,,
2012-01-20,,,,17.166666666666668,,,
2012-01-21,,,,18.708333333333332,,,
2012-01-22,,,,4.208333333333333,,,
2012-01-23,,,,7.625,,,
2012-01-24,,,,27.375,,,
2012-01-25,,,,12.375,,,
2012-01-26,,,,16.958333333333332,,,
2012-01-27,,,,8.291666666666666,,,
2012-01-28,,,,10.458333333333334,,,
2012-01-29,,,,12.958333333333334,,,
2012-01-30,,,,30.333333333333332,,,
2012-01-31,,,,38.166666666666664,,,
2012-02-01,,,,21.545454545454547,,,
2012-02-02,,,,10.875,,,
2012-02-03,,,,12.583333333333334,,,
2012-02-04,,,,9.875,,,
2012-02-05,,,,17.666666666666668,,,
2012-02-06,,,,9.916666666666666,,,
2012-02-07,,,,16.541666666666668,,,
2012-02-08,,,,6.916666666666667,,,
2012-02-09,,,,11.041666666666666,,,
2012-02-10,,,,21.416666666666668,,,
2012-02-11,,,,19.083333333333332,,,
2012-02-12,,,,16.583333333333332,,,
2012-02-13,,,,18.291666666666668,,,
2012-02-14,,,,11.916666666666666,,,
2012-02-15,,,,16.25,,,
2012-02-16,,,,7.708333333333333,,,
2012-02-17,,,,6.541666666666667,,,
2012-02-18,,,,7.083333333333333,,,
2012-02-19,,,,10.958333333333334,,,
2012-02-20,,,,7.166666666666667,,,
2012-02-21,,,,21.041666666666668,,,
2012-02-22,,,,29.416666666666668,,,
2012-02-23,,,,18.375,,,
2012-02-24,,,,12.833333333333334,,,
2012-02-25,,,,13.416666666666666,,,
2012-02-26,,,,20.875,,,
2012-02-27,,,,17.875,,,
2012-02-28,,,,18.541666666666668,,,
2012-03-01,,,,14.318181818181818,,,
2012-03-02,,,,18.333333333333332,,,
2012-03-03,,,,15.166666666666666,,,
2012-03-04,,,,26.25,,,
2012-03-05,,,,29.833333333333332,,,
2012-03-06,,,,14.875,,,
2012-03-07,,,,24.791666666666668,,,
2012-03-08,,,,39.791666666666664,,,
2012-03-09,,,,54.458333333333336,,,
2012-03-10,,,,26.166666666666668,,,
2012-03-11,,,,13.041666666666666,,,
2012-03-12,,,,16.041666666666668,,,
2012-03-13,,,,14.333333333333334,,,
2012-03-14,,,,10.958333333333334,,,
2012-03-15,,,,10.0,,,
2012-03-16,,,,15.25,,,
2012-03-17,,,,20.791666666666668,,,
2012-03-18,,,,14.0,,,
2012-03-19,,,,58.333333333333336,,,
2012-03-20,,,,34.375,,,
2012-03-21,,,,6.833333333333333,,,
2012-03-22,,,,9.875,,,
2012-03-23,,,,16.125,,,
2012-03-24,,,,25.958333333333332,,,
2012-03-25,,,,15.916666666666666,,,
2012-03-26,,,,10.833333333333334,,,
2012-03-27,,,,11.125,,,
2012-03-28,,,,15.333333333333334,,,
2012-03-29,,,,23.045454545454547,,,
2012-03-30,,,,14.625,,,
2012-03-31,,,,11.458333333333334,,,
2012-04-01,,,,16.541666666666668,,,
2012-04-02,,,,14.916666666666666,,,
2012-04-03,,,,15.666666666666666,,,
2012-04-04,,,,14.541666666666666,,,
2012-04-05,,,,25.416666666666668,,,
2012-04-06,,,,12.125,,,
2012-04-07,,,,13.958333333333334,,,
2012-04-08,,,,18.083333333333332,,,
2012-04-09,,,,26.208333333333332,,,
2012-04-10,,,,24.75,,,
2012-04-11,,,,5.708333333333333,,,
2012-04-12,,,,16.833333333333332,,,
2012-04-13,,,,9.791666666666666,,,
2012-04-14,,,,12.875,,,
2012-04-15,,,,15.625,,,
2012-04-16,,,,19.75,,,
2012-04-17,,,,20.375,,,
2012-04-18,,,,18.5,,,
2012-04-19,,,,20.166666666666668,,,
2012-04-20,,,,17.916666666666668,,,
2012-04-21,,,,7.083333333333333,,,
2012-04-22,,,,2.6666666666666665,,,
2012-04-23,,,,39.208333333333336,,,
2012-04-24,,,,39.875,,,
2012-04-25,,,,26.458333333333332,,,
2012-04-26,,,,6.625,,,
2012-04-27,,,,12.545454545454545,,,
2012-04-28,,,,20.083333333333332,,,
2012-04-29,,,,16.375,,,
2012-04-30,,,,9.0,,,
2012-05-01,,,,8.958333333333334,,,
2012-05-02,,,,6.958333333333333,,,
2012-05-03,,,,6.416666666666667,,,
2012-05-04,,,,5.666666666666667,,,
2012-05-05,,,,18.0,,,
2012-05-06,,,,26.958333333333332,,,
2012-05-07,,,,61.166666666666664,,,
2012-05-08,,,,60.875,,,
2012-05-09,,,,30.916666666666668,,,
2012-05-10,,,,23.25,,,
2012-05-11,,,,3.25,,,
2012-05-12,,,,5.333333333333333,,,
2012-05-13,,,,11.208333333333334,,,
2012-05-14,,,,19.791666666666668,,,
2012-05-15,,,,5.791666666666667,,,
2012-05-16,,,,36.791666666666664,,,
2012-05-17,,,,40.166666666666664,,,
2012-05-18,,,,19.333333333333332,,,
2012-05-19,,,,19.625,,,
2012-05-20,,,,18.791666666666668,,,
2012-05-21,,,,18.791666666666668,,,
2012-05-22,,,,14.541666666666666,,,
2012-05-23,,,,16.40909090909091,,,
2012-05-24,,,,28.041666666666668,,,
2012-05-25,,,,24.166666666666668,,,
2012-05-26,,,,26.541666666666668,,,
2012-05-27,,,,23.708333333333332,,,
2012-05-28,,,,34.958333333333336,,,
2012-05-29,,,,33.666666666666664,,,
2012-05-30,,,,24.25,,,
2012-05-31,,,,13.208333333333334,,,
2012-06-01,,,,16.708333333333332,,,
2012-06-02,,,,17.458333333333332,,,
2012-06-03,,,,16.5,,,
2012-06-04,,,,11.916666666666666,,,
2012-06-05,,,,9.625,,,
2012-06-06,,,,16.0,,,
2012-06-07,,,,25.291666666666668,,,
2012-06-08,,,,10.75,,,
2012-06-09,,,,10.375,,,
2012-06-10,,,,13.041666666666666,,,
2012-06-11,,,,19.083333333333332,,,
2012-06-12,,,,22.083333333333332,,,
2012-06-13,,,,10.666666666666666,,,
2012-06-14,,,,18.666666666666668,,,
2012-06-15,,,,12.458333333333334,,,
2012-06-16,,,,2.625,,,
2012-06-17,,,,7.833333333333333,,,
2012-06-18,,,,11.083333333333334,,,
2012-06-19,,,,4.25,,,
2012-06-20,,,,3.9583333333333335,,,
2012-06-21,,,,10.708333333333334,,,
2012-06-22,,,,6.190476190476191,,,
2012-06-23,,,,11.291666666666666,,,
2012-06-24,,,,12.708333333333334,,,
2012-06-25,,,,9.416666666666666,,,
2012-06-26,,,,10.041666666666666,,,
2012-06-27,,,,10.875,,,
2012-06-28,,,,13.208333333333334,,,
2012-06-29,,,,20.166666666666668,,,
2012-06-30,,,,16.041666666666668,,,
2012-07-01,,,,8.291666666666666,,,
2012-07-02,,,,8.416666666666666,,,
2012-07-03,,,,8.458333333333334,,,
2012-07-04,,,,7.791666666666667,,,
2012-07-05,,,,6.583333333333333,,,
2012-07-06,,,,9.91304347826087,,,
2012-07-07,,,,12.291666666666666,,,
2012-07-08,,,,6.75,,,
2012-07-09,,,,9.875,,,
2012-07-10,,,,20.291666666666668,,,
2012-07-11,,,,8.458333333333334,,,
2012-07-12,,,,46.458333333333336,,,
2012-07-13,,,,21.043478260869566,,,
2012-07-14,,,,9.416666666666666,,,
2012-07-15,,,,15.75,,,
2012-07-16,,,,8.25,,,
2012-07-17,,,,6.791666666666667,,,
2012-07-18,,,,5.478260869565218,,,
2012-07-19,,,,6.916666666666667,,,
2012-07-20,,,,20.583333333333332,,,
2012-07-21,,,,32.583333333333336,,,
2012-07-22,,,,18.75,,,
2012-07-23,,,,23.166666666666668,,,
2012-07-24,,,,21.916666666666668,,,
2012-07-25,,,,30.625,,,
2012-07-26,,,,28.625,,,
2012-07-27,,,,29.958333333333332,,,
2012-07-28,,,,9.782608695652174,,,
2012-07-29,,,,6.125,,,
2012-07-30,,,,21.708333333333332,,,
2012-07-31,,,,4.416666666666667,,,
2012-08-01,,,,8.125,,,
2012-08-02,,,,4.583333333333333,,,
2012-08-03,,,,10.333333333333334,,,
2012-08-04,,,,13.625,,,
2012-08-05,,,,9.041666666666666,,,
2012-08-06,,,,7.291666666666667,,,
2012-08-07,,,,9.333333333333334,,,
2012-08-08,,,,7.875,,,
2012-08-09,,,,10.458333333333334,,,
2012-08-10,,,,12.416666666666666,,,
2012-08-11,,,,15.565217391304348,,,
2012-08-12,,,,17.291666666666668,,,
2012-08-13,,,,11.875,,,
2012-08-14,,,,5.75,,,
2012-08-15,,,,8.666666666666666,,,
2012-08-16,,,,9.478260869565217,,,
2012-08-17,,,,8.863636363636363,,,
2012-08-18,,,,15.458333333333334,,,
2012-08-19,,,,3.9130434782608696,,,
2012-08-20,,,,3.869565217391304,,,
2012-08-21,,,,2.9130434782608696,,,
2012-08-22,,,,3.2916666666666665,,,
2012-08-23,,,,4.666666666666667,,,
2012-08-24,,,,4.333333333333333,,,
2012-08-25,,,,9.958333333333334,,,
2012-08-26,,,,8.416666666666666,,,
2012-08-27,,,,2.5652173913043477,,,
2012-08-28,,,,2.5833333333333335,,,
2012-08-29,,,,9.666666666666666,,,
2012-08-30,,,,11.458333333333334,,,
2012-08-31,,,,3.9583333333333335,,,
2012-09-01,,,,5.958333333333333,,,
2012-09-02,,,,10.791666666666666,,,
2012-09-03,,,,9.166666666666666,,,
2012-09-04,,,,18.708333333333332,,,
2012-09-05,,,,13.25,,,
2012-09-06,,,,9.666666666666666,,,
2012-09-07,,,,12.791666666666666,,,
2012-09-08,,,,4.25,,,
2012-09-09,,,,6.708333333333333,,,
2012-09-10,,,,6.086956521739131,,,
2012-09-11,,,,5.458333333333333,,,
2012-09-12,,,,8.041666666666666,,,
2012-09-13,,,,10.666666666666666,,,
2012-09-14,,,,29.863636363636363,,,
2012-09-15,,,,11.043478260869565,,,
2012-09-16,,,,5.875,,,
2012-09-17,,,,3.4166666666666665,,,
2012-09-18,,,,9.541666666666666,,,
2012-09-19,,,,15.291666666666666,,,
2012-09-20,,,,18.666666666666668,,,
2012-09-21,,,,17.5,,,
2012-09-22,,,,18.833333333333332,,,
2012-09-23,,,,18.541666666666668,,,
2012-09-24,,,,8.708333333333334,,,
2012-09-25,,,,7.833333333333333,,,
2012-09-26,,,,7.416666666666667,,,
2012-09-27,,,,7.583333333333333,,,
2012-09-28,,,,6.75,,,
2012-09-29,,,,11.666666666666666,,,
2012-09-30,,,,8.291666666666666,,,
2012-10-01,,,,5.0,,,
2012-10-02,,,,3.2083333333333335,,,
2012-10-03,,,,3.375,,,
2012-10-04,,,,3.0416666666666665,,,
2012-10-05,,,,5.166666666666667,,,
2012-10-06,,,,8.666666666666666,,,
2012-10-07,,,,9.125,,,
2012-10-08,,,,5.826086956521739,,,
2012-10-09,,,,4.458333333333333,,,
2012-10-10,,,,9.434782608695652,,,
2012-10-11,,,,12.791666666666666,,,
2012-10-12,,,,6.833333333333333,,,
2012-10-13,,,,7.208333333333333,,,
2012-10-14,,,,16.458333333333332,,,
2012-10-15,,,,15.375,,,
2012-10-16,,,,17.458333333333332,,,
2012-10-17,,,,13.458333333333334,,,
2012-10-18,,,,6.0,,,
2012-10-19,,,,9.916666666666666,,,
2012-10-20,,,,14.875,,,
2012-10-21,,,,25.541666666666668,,,
2012-10-22,,,,21.166666666666668,,,
2012-10-23,,,,9.583333333333334,,,
2012-10-24,,,,11.083333333333334,,,
2012-10-25,,,,12.166666666666666,,,
2012-10-26,,,,12.625,,,
2012-10-27,,,,17.625,,,
2012-10-28,,,,17.666666666666668,,,
2012-10-29,,,,11.375,,,
2012-10-30,,,,16.458333333333332,,,
2012-10-31,,,,16.791666666666668,,,
2012-11-01,,,,10.708333333333334,,,
2012-11-02,,,,9.666666666666666,,,
2012-11-03,,,,11.625,,,
2012-11-04,,,,12.625,,,
2012-11-05,,,,15.791666666666666,,,
2012-11-06,,,,19.625,,,
2012-11-07,,,,23.208333333333332,,,
2012-11-08,,,,25.541666666666668,,,
2012-11-09,,,,28.217391304347824,,,
2012-11-10,,,,27.041666666666668,,,
2012-11-11,,,,10.208333333333334,,,
2012-11-12,,,,17.333333333333332,,,
2012-11-13,,,,17.208333333333332,,,
2012-11-14,,,,10.958333333333334,,,
2012-11-15,,,,6.666666666666667,,,
2012-11-16,,,,4.333333333333333,,,
2012-11-17,,,,13.875,,,
2012-11-18,,,,8.458333333333334,,,
2012-11-19,,,,15.75,,,
2012-11-20,,,,17.083333333333332,,,
2012-11-21,,,,13.208333333333334,,,
2012-11-22,,,,13.416666666666666,,,
2012-11-23,,,,26.416666666666668,,,
2012-11-24,,,,7.416666666666667,,,
2012-11-25,,,,14.708333333333334,,,
2012-11-26,,,,14.0,,,
2012-11-27,,,,5.625,,,
2012-11-28,,,,7.75,,,
2012-11-29,,,,18.541666666666668,,,
2012-11-30,,,,12.125,,,
2012-12-01,,,,11.958333333333334,,,
2012-12-02,,,,5.958333333333333,,,
2012-12-03,,,,7.125,,,
2012-12-04,,,,12.625,,,
2012-12-05,,,,10.090909090909092,,,
2012-12-06,,,,8.75,,,
2012-12-07,,,,8.708333333333334,,,
2012-12-08,,,,15.333333333333334,,,
2012-12-09,,,,9.166666666666666,,,
2012-12-10,,,,3.5833333333333335,,,
2012-12-11,,,,6.666666666666667,,,
2012-12-12,,,,4.916666666666667,,,
2012-12-13,,,,4.416666666666667,,,
2012-12-14,,,,5.708333333333333,,,
2012-12-15,,,,9.333333333333334,,,
2012-12-16,,,,11.583333333333334,,,
2012-12-17,,,,12.666666666666666,,,
2012-12-18,,,,11.333333333333334,,,
2012-12-19,,,,6.625,,,
2012-12-20,,,,5.25,,,
2012-12-21,,,,5.416666666666667,,,
2012-12-22,,,,7.833333333333333,,,
2012-12-23,,,,15.208333333333334,,,
2012-12-24,,,,6.291666666666667,,,
2012-12-25,,,,15.625,,,
2012-12-26,,,,5.708333333333333,,,
2012-12-27,,,,5.916666666666667,,,
2012-12-28,,,,6.208333333333333,,,
2012-12-29,,,,4.416666666666667,,,
2012-12-30,,,,5.625,,,
2012-12-31,,,,6.375,,,
2013-01-01,,,,26.0,,,
2013-01-02,,,,14.833333333333334,,,
2013-01-03,,,,10.916666666666666,,,
2013-01-04,,,,15.166666666666666,,,
2013-01-05,,,,7.416666666666667,,,
2013-01-06,,,,7.826086956521739,,,
2013-01-07,,,,16.17391304347826,,,
2013-01-08,,,,17.136363636363637,,,
2013-01-09,,,,12.043478260869565,,,
2013-01-10,,,,9.391304347826088,,,
2013-01-11,,,,20.958333333333332,,,
2013-01-12,,,,26.833333333333332,,,
2013-01-13,,,,21.954545454545453,,,
2013-01-14,,,,7.173913043478261,,,
2013-01-15,,,,5.5,,,
2013-01-16,,,,10.217391304347826,,,
2013-01-17,,,,21.772727272727273,,,
2013-01-18,,,,37.875,,,
2013-01-19,,,,6.863636363636363,,,
2013-01-20,,,,29.136363636363637,,,
2013-01-21,,,,22.5,,,
2013-01-22,,,,14.041666666666666,,,
2013-01-23,,,,16.25,,,
2013-01-24,,,,17.26086956521739,,,
2013-01-25,,,,11.375,,,
