date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-01-01,91.0,69.0,55.0,6.833,8.583,1.75,,5.375,38.792,100.0,88.417,58.0
2011-01-02,95.0,70.042,48.0,5.348,7.0,1.652,,1.304,11.917,111.0,68.875,41.0
2011-01-03,74.0,58.0,49.0,6.542,7.125,0.583,,6.125,32.583,92.0,79.667,71.0
2011-01-04,78.0,57.333,51.0,4.0,4.261,0.261,,2.739,19.217,75.0,47.917,29.0
2011-01-05,58.0,52.25,44.0,7.5,8.375,0.875,,2.0,12.25,86.0,59.5,46.0
2011-01-06,70.0,61.0,55.0,18.25,22.5,4.25,,2.917,15.833,82.0,64.042,47.0
2011-01-07,79.0,64.958,42.0,14.083,17.167,3.083,,1.375,9.25,113.0,73.917,50.0
2011-01-08,83.0,68.833,52.0,15.625,18.125,2.5,,2.667,7.542,113.0,78.542,38.0
2011-01-09,71.0,58.583,47.0,15.13,17.957,2.826,,8.696,40.583,105.0,86.167,58.0
2011-01-10,83.0,71.958,58.0,23.625,32.5,8.875,,9.292,51.333,100.0,79.375,59.0
2011-01-11,93.0,58.708,51.0,8.75,10.708,1.958,,2.875,16.875,89.0,60.542,20.0
2011-01-12,95.0,77.333,54.0,21.458,30.958,9.5,,3.792,14.875,80.0,56.583,27.0
2011-01-13,68.0,54.958,41.0,6.708,8.542,1.833,,5.167,26.167,88.0,74.458,55.0
2011-01-14,67.0,54.417,43.0,14.792,20.375,5.583,,4.292,27.958,99.0,77.5,53.0
2011-01-15,75.0,63.458,51.0,25.167,35.917,10.75,,2.833,15.208,92.0,71.625,49.0
2011-01-16,94.0,72.958,61.0,18.739,25.087,6.348,,2.043,15.333,83.0,65.875,31.0
2011-01-17,95.0,67.458,38.0,26.208,42.875,16.667,,2.5,9.625,120.0,68.042,14.0
2011-01-18,89.0,79.417,63.0,29.0,40.208,11.208,,5.25,22.167,96.0,77.25,53.0
2011-01-19,94.0,93.75,88.0,20.696,27.609,6.913,,4.957,28.696,88.0,83.667,76.0
2011-01-20,94.0,70.792,42.0,9.375,16.833,7.458,,1.375,6.125,153.0,107.125,86.0
2011-01-21,88.0,66.583,41.0,14.0,22.333,8.333,,1.208,9.208,137.0,100.292,77.0
2011-01-22,92.0,79.833,55.0,12.792,23.708,10.917,,1.708,17.375,103.0,84.0,59.0
2011-01-23,56.0,48.375,44.0,4.043,10.565,6.522,,1.261,5.833,73.0,53.333,31.0
2011-01-24,77.0,54.333,43.0,8.667,15.042,6.375,,2.375,13.333,40.0,27.542,18.0
2011-01-25,89.0,56.5,46.0,7.167,13.167,6.0,,2.542,14.875,53.0,33.583,20.0
2011-01-26,52.0,45.833,42.0,7.864,11.0,3.136,,2.545,9.435,55.0,38.333,24.0
2011-01-27,94.0,81.833,53.0,32.958,41.042,8.083,,4.125,35.375,51.0,43.333,34.0
2011-01-28,94.0,67.208,38.0,18.458,27.667,9.208,,3.167,41.292,113.0,69.042,39.0
2011-01-29,91.0,65.792,42.0,20.792,25.333,4.542,,2.5,18.875,114.0,62.833,24.0
2011-01-30,71.0,51.458,33.0,13.652,15.913,2.261,,1.174,9.292,98.0,62.583,21.0
2011-01-31,69.0,47.208,29.0,20.125,24.083,3.958,,5.667,24.125,102.0,60.333,16.0
2011-02-01,89.0,57.417,43.0,7.125,8.083,0.958,,4.375,31.625,99.0,66.125,28.0
2011-02-02,85.0,63.083,46.0,4.478,5.304,0.826,,1.522,10.783,26.0,-0.167,-16.0
2011-02-03,86.0,68.917,57.0,11.083,12.125,1.042,,2.458,12.458,46.0,25.375,8.0
2011-02-04,68.0,55.333,46.0,8.958,9.958,1.0,,4.792,23.542,92.0,64.583,47.0
2011-02-05,94.0,82.375,64.0,20.042,22.917,2.875,,6.708,43.875,76.0,59.0,35.0
2011-02-06,94.0,89.083,80.0,21.696,29.652,7.957,,6.739,57.042,99.0,82.167,65.0
2011-02-07,94.0,73.208,47.0,5.042,6.875,1.833,,2.042,22.458,102.0,78.958,46.0
2011-02-08,77.0,53.5,47.0,3.875,5.875,2.0,,1.333,6.542,36.0,18.792,7.0
2011-02-09,73.0,56.792,49.0,7.167,9.625,2.458,,1.333,9.542,54.0,37.042,21.0
2011-02-10,89.0,61.208,43.0,21.375,28.542,7.167,,2.375,14.208,85.0,50.042,32.0
2011-02-11,76.0,55.0,32.0,22.417,28.542,6.125,,2.125,10.542,99.0,54.375,18.0
2011-02-12,87.0,62.458,38.0,21.667,28.458,6.792,,2.625,15.833,109.0,58.25,4.0
2011-02-13,94.0,90.625,68.0,21.13,28.0,6.87,,2.565,18.083,78.0,64.542,44.0
2011-02-14,93.0,93.0,93.0,22.417,37.125,14.708,,3.208,18.958,87.0,78.333,70.0
2011-02-15,93.0,84.625,67.0,14.375,35.667,21.292,,2.25,30.0,120.0,89.292,64.0
2011-02-16,91.0,56.125,39.0,12.217,16.739,4.522,,1.261,11.087,108.0,72.375,53.0
2011-02-17,52.0,46.833,38.0,3.75,5.042,1.292,,1.625,11.625,71.0,44.625,25.0
2011-02-18,85.0,54.042,44.0,4.75,6.042,1.292,,1.583,10.5,38.0,22.958,9.0
2011-02-19,94.0,67.417,46.0,10.333,11.667,1.333,,1.5,14.333,50.0,27.542,6.0
2011-02-20,80.0,58.333,34.0,23.478,28.826,5.348,,3.087,14.708,109.0,60.292,16.0
2011-02-21,93.0,83.167,71.0,32.292,48.417,16.125,,4.167,30.292,88.0,66.792,49.0
2011-02-22,93.0,90.625,83.0,20.375,25.417,5.042,,3.708,29.375,87.0,73.417,57.0
2011-02-23,93.0,73.958,49.0,11.333,19.75,8.417,,2.5,27.583,161.0,111.958,86.0
2011-02-24,86.0,55.333,31.0,18.708,23.792,5.083,,4.458,42.0,144.0,99.958,59.0
2011-02-25,91.0,75.875,63.0,15.708,24.5,8.792,,2.167,29.542,111.0,92.583,70.0
2011-02-26,82.0,63.792,49.0,8.708,12.958,4.25,,0.167,8.083,89.0,69.083,41.0
2011-02-27,89.0,67.917,45.0,14.739,19.739,5.0,,1.391,8.083,116.0,70.042,47.0
2011-02-28,94.0,76.542,62.0,16.333,18.625,2.292,,2.0,11.167,74.0,51.25,32.0
2011-03-01,92.0,91.625,89.0,24.708,41.208,16.5,,4.542,39.792,102.0,88.833,73.0
2011-03-02,92.0,89.125,82.0,11.417,21.708,10.292,,1.583,11.917,115.0,108.125,99.0
2011-03-03,83.0,60.917,40.0,8.75,13.708,4.958,,1.167,16.417,145.0,109.375,81.0
2011-03-04,93.0,87.375,59.0,13.542,22.25,8.708,,1.583,20.25,99.0,80.167,70.0
2011-03-05,93.0,92.25,90.0,22.478,46.087,23.609,,3.478,14.25,125.0,102.333,79.0
2011-03-06,92.0,82.875,69.0,9.875,22.042,12.167,,1.667,20.667,131.0,116.542,105.0
2011-03-07,79.0,71.125,66.0,13.167,17.042,3.875,50.167,3.167,47.792,105.0,84.062,54.0
2011-03-08,86.0,69.826,51.0,24.0,39.87,15.87,45.5,3.292,56.75,126.0,76.13,33.0
2011-03-09,71.0,60.875,48.0,8.708,9.375,0.667,23.083,1.125,26.25,133.0,99.458,76.0
2011-03-10,82.0,61.292,43.0,7.833,8.25,0.417,12.75,0.833,14.917,129.0,91.625,60.0
2011-03-11,83.0,51.75,32.0,16.583,19.208,2.625,19.417,3.083,23.958,102.0,68.333,38.0
2011-03-12,60.0,44.042,38.0,11.636,12.773,1.136,10.625,1.591,12.826,63.0,42.917,14.0
2011-03-13,68.0,52.25,37.0,29.708,44.208,14.5,13.417,2.833,14.917,104.0,57.167,12.0
2011-03-14,74.0,53.75,35.0,21.458,24.792,3.333,21.542,3.75,25.75,133.0,84.583,24.0
2011-03-15,66.0,51.042,31.0,12.25,14.083,1.833,31.75,4.583,38.167,151.0,111.542,81.0
2011-03-16,90.0,71.167,58.0,17.125,22.125,5.0,21.333,4.042,30.292,102.0,90.667,81.0
2011-03-17,89.0,81.417,71.0,7.625,14.667,7.042,20.042,1.917,29.125,168.0,139.167,109.0
2011-03-18,92.0,86.417,81.0,8.25,16.208,7.958,16.458,1.333,23.375,135.0,125.375,112.0
2011-03-19,83.0,61.542,45.0,8.957,12.304,3.348,8.833,0.13,14.083,122.0,99.0,66.0
2011-03-20,76.0,63.333,47.0,24.542,35.0,10.458,13.958,1.75,20.375,131.0,86.333,54.0
2011-03-21,78.0,54.583,41.0,19.0,22.913,3.913,14.375,1.583,16.958,133.0,97.792,53.0
2011-03-22,80.0,66.458,37.0,28.042,41.208,13.167,20.125,4.458,27.833,151.0,105.583,51.0
2011-03-23,94.0,89.833,80.0,12.667,23.458,10.792,7.25,1.708,15.708,122.0,104.5,82.0
2011-03-24,75.0,54.292,41.0,3.417,4.875,1.458,25.083,2.208,27.042,121.0,100.875,89.0
2011-03-25,55.0,40.417,30.0,2.583,2.583,0.0,10.458,1.375,13.75,109.0,89.583,73.0
2011-03-26,61.0,44.292,36.0,5.87,6.609,0.739,11.458,2.0,15.208,110.0,86.333,72.0
2011-03-27,73.0,57.917,38.0,18.667,23.542,4.875,23.833,5.042,30.208,160.0,111.5,50.0
2011-03-28,76.0,61.375,49.0,10.625,14.417,3.792,34.417,4.125,44.042,171.0,135.458,100.0
2011-03-29,75.0,54.625,38.0,22.304,25.348,3.043,29.652,5.0,39.261,163.0,125.792,80.0
2011-03-30,65.0,52.583,39.0,15.25,17.917,2.667,26.583,6.208,34.083,222.0,176.583,130.0
2011-03-31,90.0,52.792,23.0,4.417,5.667,1.25,12.667,2.042,23.667,174.0,121.542,107.0
2011-04-01,92.0,60.458,21.0,35.792,50.292,14.5,,4.833,50.792,215.0,132.417,68.0
2011-04-02,85.0,64.625,40.0,12.667,14.0,1.333,,2.875,38.083,184.0,138.667,109.0
2011-04-03,76.0,57.833,43.0,6.5,7.5,1.0,,1.292,18.875,149.0,113.667,80.0
2011-04-04,60.0,45.875,29.0,4.783,5.783,1.0,,0.478,9.125,162.0,111.875,66.0
2011-04-05,72.0,45.0,25.0,17.292,19.625,2.333,,2.417,10.875,166.0,118.167,56.0
2011-04-06,76.0,54.583,27.0,23.458,26.917,3.458,,5.083,13.083,204.0,147.417,89.0
2011-04-07,80.0,58.833,39.0,23.292,26.333,3.042,,4.917,16.542,223.0,177.75,135.0
2011-04-08,91.0,90.5,86.0,15.217,17.261,2.043,,2.083,15.375,159.0,145.042,135.0
2011-04-09,91.0,73.375,53.0,7.542,8.292,0.75,,1.708,35.417,182.0,145.917,113.0
2011-04-10,91.0,59.167,25.0,21.458,27.667,6.208,,3.917,37.333,211.0,145.625,88.0
2011-04-11,84.0,66.083,50.0,13.217,14.174,0.957,,2.174,28.25,171.0,124.167,88.0
2011-04-12,91.0,60.542,38.0,20.667,36.125,15.458,,2.292,27.208,173.0,126.458,70.0
2011-04-13,67.0,50.75,40.0,9.792,10.375,0.583,,5.333,34.417,190.0,147.792,116.0
2011-04-14,67.0,54.5,35.0,15.875,17.5,1.625,,5.565,33.174,192.0,157.25,120.0
2011-04-15,90.0,73.083,50.0,27.5,30.417,2.917,,5.208,40.542,214.0,169.75,143.0
2011-04-16,90.0,62.75,38.0,10.5,11.75,1.25,,1.083,47.875,182.0,149.417,103.0
2011-04-17,70.0,50.667,25.0,11.5,12.833,1.333,,3.083,12.333,196.0,135.333,84.0
2011-04-18,83.0,62.5,42.0,8.87,9.304,0.435,,2.13,23.417,177.0,142.5,109.0
2011-04-19,91.0,73.875,51.0,2.083,2.208,0.125,,0.25,7.25,133.0,101.375,73.0
2011-04-20,88.0,62.292,46.0,5.25,5.667,0.417,,0.667,9.542,172.0,124.458,92.0
2011-04-21,92.0,63.375,31.0,26.75,33.0,6.25,,3.708,31.208,208.0,149.0,90.0
2011-04-22,91.0,78.125,65.0,25.87,28.739,2.87,,6.875,33.042,167.0,153.875,141.0
2011-04-23,91.0,72.458,51.0,6.542,7.083,0.542,,1.75,24.917,162.0,145.333,133.0
2011-04-24,72.0,56.458,42.0,4.833,5.125,0.292,,2.333,29.458,179.0,149.0,130.0
2011-04-25,76.0,55.958,37.0,11.565,12.565,1.0,,3.087,31.792,188.0,156.5,134.0
2011-04-26,77.0,55.958,38.0,18.792,20.667,1.875,,3.458,30.458,268.0,193.042,133.0
2011-04-27,90.0,77.458,65.0,13.417,14.875,1.458,,2.375,33.25,223.0,174.667,138.0
2011-04-28,78.0,56.875,42.0,6.087,6.435,0.348,,1.957,18.818,174.0,143.625,119.0
2011-04-29,72.0,52.583,23.0,13.5,14.292,0.792,,3.25,16.208,217.0,162.208,116.0
2011-04-30,90.0,65.167,38.0,19.958,21.667,1.708,,5.583,27.833,248.0,194.833,161.0
2011-05-01,90.0,69.042,36.0,7.042,7.75,0.708,,2.042,85.458,227.0,188.25,157.0
2011-05-02,85.0,64.917,43.0,6.13,6.826,0.696,,1.261,152.917,207.0,168.125,143.0
2011-05-03,89.0,75.958,58.0,11.875,12.5,0.625,,1.75,150.708,186.0,158.292,137.0
2011-05-04,89.0,63.958,42.0,13.625,14.625,1.0,,2.25,70.167,224.0,175.667,121.0
2011-05-05,65.0,48.792,35.0,12.375,13.917,1.542,,3.833,45.25,239.0,196.042,156.0
