date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean
2011-01-01,9.667,10.708,1.042,3.417,22.917
2011-01-02,3.391,3.826,0.435,1.304,8.417
2011-01-03,7.917,8.792,0.875,5.875,26.417
2011-01-04,6.542,7.583,1.042,2.292,19.167
2011-01-05,8.652,11.478,2.826,1.174,13.478
2011-01-06,15.125,20.958,5.833,1.625,8.292
2011-01-07,12.292,18.667,6.375,0.667,4.292
2011-01-08,11.083,14.333,3.25,3.875,6.5
2011-01-09,16.609,21.522,4.913,6.609,26.833
2011-01-10,21.652,34.391,12.739,7.75,44.5
2011-01-11,14.875,20.333,5.458,2.708,15.0
2011-01-12,17.75,25.333,7.583,2.875,6.0
2011-01-13,12.0,14.917,2.917,5.667,22.375
2011-01-14,14.0,19.208,5.208,2.833,23.25
2011-01-15,11.667,14.375,2.708,1.625,9.333
2011-01-16,15.217,21.217,6.0,1.045,7.087
2011-01-17,19.375,34.25,14.875,1.25,4.583
2011-01-18,21.375,32.083,10.708,7.708,8.333
2011-01-19,14.375,18.083,3.708,2.042,8.333
2011-01-20,15.833,22.458,6.625,0.75,1.625
2011-01-21,16.292,22.0,5.708,0.875,4.375
2011-01-22,9.375,13.125,3.75,1.25,4.917
2011-01-23,11.417,14.583,3.167,0.917,9.727
2011-01-24,14.1,18.4,4.3,1.5,13.435
2011-01-25,12.875,17.458,4.583,1.25,12.5
2011-01-26,8.958,12.125,3.167,0.958,6.208
2011-01-27,16.708,22.25,5.542,2.375,27.167
2011-01-28,13.5,16.5,3.0,2.833,27.292
2011-01-29,9.583,11.333,1.75,1.167,9.25
2011-01-30,10.0,12.522,2.522,1.348,7.792
2011-01-31,21.292,28.333,7.042,5.304,17.783
2011-02-01,15.333,20.375,5.042,3.75,22.542
2011-02-02,8.625,10.542,1.917,1.542,4.0
2011-02-03,15.417,21.042,5.625,2.292,10.792
2011-02-04,11.417,14.292,2.875,4.542,21.208
2011-02-05,10.833,12.875,2.042,4.375,30.375
2011-02-06,27.174,49.0,21.826,6.826,36.0
2011-02-07,14.0,18.913,4.913,2.542,12.125
2011-02-08,7.375,8.917,1.542,1.125,8.25
2011-02-09,7.792,10.167,2.375,1.0,9.208
2011-02-10,9.833,13.125,3.292,1.5,7.708
2011-02-11,10.917,15.333,4.417,2.5,9.917
2011-02-12,14.917,19.5,4.583,5.125,13.333
2011-02-13,11.391,13.826,2.435,1.522,6.958
2011-02-14,23.25,41.417,18.167,1.391,4.0
2011-02-15,19.083,30.0,10.917,1.917,14.792
2011-02-16,14.458,20.958,6.5,1.708,10.667
2011-02-17,7.708,9.792,2.083,1.875,7.667
2011-02-18,7.0,8.625,1.625,1.375,10.042
2011-02-19,6.875,8.417,1.542,1.333,5.625
2011-02-20,23.909,37.909,14.0,7.826,12.042
2011-02-21,28.833,45.125,16.292,5.958,21.542
2011-02-22,13.625,17.458,3.833,1.5,14.958
2011-02-23,22.542,35.833,13.292,2.542,24.833
2011-02-24,21.917,27.458,5.542,5.5,34.542
2011-02-25,10.292,12.542,2.25,1.458,18.958
2011-02-26,7.625,9.208,1.583,0.667,3.792
2011-02-27,14.87,21.565,6.696,5.409,6.652
2011-02-28,12.792,15.833,3.042,2.5,10.167
2011-03-01,35.333,79.833,44.5,6.083,33.5
2011-03-02,24.875,41.583,16.708,3.125,15.208
2011-03-03,16.167,20.458,4.292,1.708,11.792
2011-03-04,6.375,7.417,1.042,0.958,9.875
2011-03-05,32.696,58.304,25.609,2.696,16.125
2011-03-06,21.435,52.217,30.783,2.083,19.542
2011-03-07,21.292,28.542,7.25,3.333,33.458
2011-03-08,25.542,38.542,13.0,5.0,46.25
2011-03-09,23.083,30.75,7.667,4.917,31.167
2011-03-10,10.417,12.042,1.625,1.042,14.333
2011-03-11,11.0,14.25,3.25,4.167,23.0
2011-03-12,7.739,9.391,1.652,1.045,8.522
2011-03-13,19.792,25.458,5.667,2.375,9.875
2011-03-14,20.167,26.208,6.042,4.167,20.917
2011-03-15,20.0,27.0,7.0,3.375,27.708
2011-03-16,12.958,15.333,2.375,2.417,20.292
2011-03-17,15.292,17.625,2.333,2.0,27.5
2011-03-18,21.0,28.25,7.25,2.083,27.292
2011-03-19,8.048,10.095,2.048,1.0,10.167
2011-03-20,15.625,21.417,5.792,3.333,14.125
2011-03-21,27.5,35.583,8.083,4.25,22.042
2011-03-22,40.417,55.708,15.292,8.458,29.625
2011-03-23,19.0,26.833,7.833,1.292,10.375
2011-03-24,7.708,8.417,0.708,2.917,20.958
2011-03-25,6.333,6.875,0.542,1.375,14.25
2011-03-26,7.957,9.174,1.217,1.571,11.455
2011-03-27,34.333,44.875,10.542,6.125,32.0
2011-03-28,20.292,25.708,5.417,3.542,33.0
2011-03-29,19.208,22.792,3.583,6.417,20.542
2011-03-30,16.333,16.958,0.625,9.25,23.875
2011-03-31,10.0,10.792,0.792,1.583,8.417
2011-04-01,29.833,35.75,5.917,9.417,35.125
2011-04-02,17.75,20.083,2.333,2.792,29.458
2011-04-03,12.583,14.917,2.333,2.458,19.542
2011-04-04,15.652,19.087,3.435,1.652,8.25
2011-04-05,26.0,33.875,7.875,3.375,13.917
2011-04-06,15.75,18.417,2.667,3.667,11.292
2011-04-07,11.375,12.417,1.042,3.042,10.292
2011-04-08,21.957,25.87,3.913,1.375,19.583
2011-04-09,11.75,15.375,3.625,0.958,21.208
2011-04-10,25.875,32.917,7.042,7.667,25.292
2011-04-11,19.87,24.13,4.261,2.043,27.667
2011-04-12,20.25,24.958,4.708,3.625,27.0
2011-04-13,20.667,26.208,5.542,5.708,28.0
2011-04-14,30.583,35.125,4.542,9.042,44.542
2011-04-15,29.217,35.913,6.696,4.087,33.478
2011-04-16,9.208,15.875,6.667,0.625,41.417
2011-04-17,22.542,28.917,6.375,4.75,25.542
2011-04-18,12.522,15.261,2.739,0.957,20.25
2011-04-19,8.083,9.375,1.292,0.0,7.0
2011-04-20,20.208,27.292,7.083,1.75,10.667
2011-04-21,26.0,35.217,9.217,8.583,29.75
2011-04-22,15.292,17.875,2.583,3.792,35.87
2011-04-23,12.75,15.542,2.792,0.958,19.875
2011-04-24,28.125,36.0,7.875,2.417,27.625
2011-04-25,30.913,40.217,9.304,3.348,25.542
2011-04-26,22.333,26.75,4.417,6.292,34.5
2011-04-27,20.083,24.333,4.25,2.958,35.375
2011-04-28,9.875,11.208,1.333,1.13,25.217
2011-04-29,22.0,31.208,9.208,4.458,21.75
2011-04-30,8.375,9.208,0.833,5.083,22.125
2011-05-01,10.708,12.958,2.25,2.542,61.917
2011-05-02,19.045,26.955,7.909,3.227,145.913
2011-05-03,32.208,54.875,22.667,10.667,129.458
2011-05-04,23.292,35.708,12.417,10.0,81.25
2011-05-05,12.667,14.625,1.958,7.042,38.917
2011-05-06,16.5,17.833,1.333,5.5,32.125
2011-05-07,13.958,15.75,1.792,4.25,13.417
2011-05-08,28.083,40.208,12.125,6.833,77.958
2011-05-09,17.304,22.435,5.13,9.957,45.542
2011-05-10,20.542,61.833,41.292,3.417,31.167
2011-05-11,20.25,52.708,32.458,2.043,15.348
2011-05-12,17.083,39.167,22.083,1.042,39.208
2011-05-13,15.583,18.375,2.792,1.708,60.417
2011-05-14,16.333,19.625,3.292,2.25,34.292
2011-05-15,18.958,22.333,3.375,8.0,32.917
2011-05-16,33.478,39.0,5.522,10.13,44.583
2011-05-17,26.174,32.609,6.435,3.667,33.625
2011-05-18,26.5,33.708,7.208,8.083,25.5
2011-05-19,15.292,16.417,1.125,3.833,28.958
2011-05-20,10.208,11.25,1.042,4.75,14.625
2011-05-21,9.292,11.208,1.917,6.458,15.667
2011-05-22,11.958,15.708,3.75,2.042,21.792
2011-05-23,9.435,11.783,2.348,0.652,9.333
2011-05-24,10.083,11.375,1.292,0.75,4.708
2011-05-25,15.708,19.208,3.5,3.583,14.292
2011-05-26,21.5,26.625,5.125,1.261,16.652
2011-05-27,14.625,19.583,4.958,0.167,17.167
2011-05-28,27.125,44.292,17.167,1.583,13.625
2011-05-29,8.958,11.417,2.458,0.25,5.667
2011-05-30,5.0,6.174,1.174,0.0,11.875
2011-05-31,23.792,44.042,20.25,6.875,14.25
2011-06-01,13.043,15.87,2.826,2.083,19.708
2011-06-02,17.542,23.0,5.458,5.208,35.583
2011-06-03,18.542,25.958,7.417,9.375,27.458
2011-06-04,17.25,23.667,6.417,5.542,37.0
2011-06-05,11.25,13.333,2.083,2.542,21.708
2011-06-06,30.609,43.304,12.696,12.217,29.458
2011-06-07,18.25,20.583,2.333,3.542,33.917
2011-06-08,29.625,38.917,9.292,3.875,23.458
2011-06-09,17.917,22.042,4.125,5.174,30.913
2011-06-10,19.125,23.417,4.292,3.292,34.25
2011-06-11,24.167,34.125,9.958,2.667,19.125
2011-06-12,23.292,45.208,21.917,1.833,19.708
2011-06-13,24.0,34.565,10.565,3.435,21.333
2011-06-14,22.042,26.375,4.333,2.25,51.375
2011-06-15,18.304,22.826,4.522,5.333,44.125
2011-06-16,23.083,27.458,4.375,1.208,15.667
2011-06-17,28.875,44.958,16.083,6.083,25.333
2011-06-18,27.333,33.875,6.542,6.417,28.333
2011-06-19,18.167,23.792,5.625,2.708,18.667
2011-06-20,15.217,17.783,2.565,1.0,8.417
2011-06-21,25.0,38.208,13.208,5.083,25.5
2011-06-22,15.833,33.625,17.792,6.217,28.0
2011-06-23,10.792,25.667,14.875,6.292,28.667
2011-06-24,10.083,18.333,8.25,7.417,40.5
2011-06-25,5.292,8.458,3.167,1.417,15.5
