date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean
2011-01-01,197.458,9.25,13.833,16.417,2.583,8.667,0.292,4.333,206.708
2011-01-02,195.083,6.417,8.583,9.5,0.917,5.625,0.125,3.083,201.5
2011-01-03,195.417,9.417,11.958,13.583,1.625,6.25,0.542,3.667,204.833
2011-01-04,197.083,9.167,11.833,14.5,2.667,14.625,1.042,10.375,206.25
2011-01-05,197.5,7.917,16.667,21.167,4.5,6.458,0.708,2.042,205.417
2011-01-06,196.227,9.545,22.13,29.304,7.174,9.667,0.565,5.542,205.773
2011-01-07,194.542,6.5,12.375,14.542,2.167,4.5,0.708,2.417,201.042
2011-01-08,195.391,8.304,14.783,17.87,3.087,5.125,0.217,5.167,203.696
2011-01-09,197.75,13.417,14.875,17.042,2.167,9.625,0.625,7.917,211.167
2011-01-10,198.042,19.042,24.375,37.292,12.917,17.833,1.208,15.583,217.083
2011-01-11,197.333,16.708,17.458,29.5,12.042,13.75,1.375,10.739,214.042
2011-01-12,196.708,11.458,15.75,18.417,2.667,7.412,1.375,2.625,208.167
2011-01-13,196.542,14.708,18.417,23.458,5.042,10.875,1.125,6.083,211.25
2011-01-14,198.833,13.667,13.5,18.333,4.833,11.417,0.917,8.375,212.5
2011-01-15,198.208,15.167,12.917,15.833,2.917,10.833,0.625,8.333,213.375
2011-01-16,197.739,14.783,20.087,24.435,4.348,12.833,2.913,9.667,212.522
2011-01-17,197.875,13.75,19.333,26.708,7.375,11.792,1.875,7.75,211.625
2011-01-18,197.875,19.583,26.652,38.043,11.391,14.636,1.391,11.333,217.458
2011-01-19,196.958,19.083,28.25,37.625,9.375,17.167,1.667,15.375,216.042
2011-01-20,196.375,15.0,21.167,25.375,4.208,7.458,0.167,8.417,211.375
2011-01-21,196.708,20.042,22.375,26.875,4.5,6.625,0.0,5.292,216.75
2011-01-22,195.875,13.833,15.583,18.5,2.917,4.708,0.542,1.875,209.708
2011-01-23,197.125,14.875,15.25,22.333,7.083,4.917,0.792,2.458,212.0
2011-01-24,196.348,11.435,11.652,13.609,1.957,4.833,1.217,2.292,207.783
2011-01-25,196.292,7.708,11.292,12.667,1.375,9.25,1.458,7.417,204.0
2011-01-26,197.708,7.417,12.292,14.042,1.75,5.0,0.625,4.125,205.125
2011-01-27,198.864,9.045,14.0,15.708,1.708,12.25,1.208,7.708,207.909
2011-01-28,201.667,9.917,17.0,20.333,3.333,13.917,1.167,9.417,211.583
2011-01-29,202.292,9.458,12.167,14.167,2.0,7.875,0.875,2.333,211.75
2011-01-30,203.042,13.125,20.167,32.75,12.583,9.208,0.875,7.292,216.167
2011-01-31,201.696,11.174,19.958,25.375,5.417,8.125,0.958,4.958,212.87
2011-02-01,201.7,12.3,17.227,23.5,6.273,6.792,0.955,6.708,214.0
2011-02-02,200.75,17.708,16.375,19.583,3.208,6.625,0.792,2.917,218.458
2011-02-03,203.333,29.25,29.542,46.875,17.333,12.958,1.583,12.333,232.583
2011-02-04,201.609,23.391,20.167,32.625,12.458,17.792,1.542,15.083,225.0
2011-02-05,200.792,17.75,16.667,19.083,2.417,21.958,1.375,18.0,218.542
2011-02-06,200.458,22.583,24.208,32.333,8.125,19.542,0.792,16.458,223.042
