date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2011-01-01,17.167,22.25,5.083,,3.167,20.917
2011-01-02,10.167,12.333,2.167,,2.5,7.958
2011-01-03,12.042,13.833,1.792,,2.625,3.458
2011-01-04,10.292,13.167,2.875,,2.5,5.667
2011-01-05,14.417,17.958,3.542,,2.417,5.958
2011-01-06,14.917,19.417,4.5,,2.565,7.609
2011-01-07,6.087,7.217,1.13,,2.25,3.75
2011-01-08,12.167,14.667,2.5,,2.583,6.75
2011-01-09,18.042,26.292,8.25,,2.792,11.833
2011-01-10,19.375,28.083,8.708,,3.0,13.083
2011-01-11,11.583,15.458,3.875,,2.625,8.792
2011-01-12,11.958,15.667,3.708,,2.542,5.5
2011-01-13,18.0,23.5,5.5,,2.667,8.083
2011-01-14,6.75,7.75,1.0,,2.75,6.833
2011-01-15,7.478,8.783,1.304,,2.333,9.5
2011-01-16,9.292,10.583,1.292,,2.625,10.208
2011-01-17,13.125,17.167,4.042,,2.75,8.75
2011-01-18,20.708,33.833,13.125,,2.958,11.542
2011-01-19,24.917,39.458,14.542,,3.667,18.958
2011-01-20,34.667,77.0,42.333,,4.0,25.708
2011-01-21,25.375,41.583,16.208,,3.167,16.083
2011-01-22,16.042,19.542,3.5,,3.0,6.708
2011-01-23,8.273,10.0,1.727,,2.261,4.826
2011-01-24,10.292,13.042,2.75,,2.625,2.708
2011-01-25,10.167,12.792,2.625,,2.375,6.5
2011-01-26,10.292,14.208,3.917,,2.625,5.292
2011-01-27,11.792,15.208,3.417,,2.417,8.417
2011-01-28,9.833,11.417,1.583,,2.542,5.583
2011-01-29,5.292,6.125,0.833,,2.333,6.583
2011-01-30,9.458,11.792,2.333,,2.542,5.542
2011-01-31,10.913,13.826,2.913,,2.542,5.75
2011-02-01,14.833,18.667,3.833,,2.333,8.667
2011-02-02,8.0,9.667,1.667,,2.333,5.5
2011-02-03,16.458,21.958,5.5,,2.792,8.5
2011-02-04,14.75,19.625,4.875,,2.625,11.458
2011-02-05,15.958,20.0,4.042,,3.042,14.667
2011-02-06,27.458,46.458,19.0,,3.292,25.625
2011-02-07,32.292,88.333,56.042,,3.583,23.75
2011-02-08,6.435,7.652,1.217,,2.652,4.696
2011-02-09,9.208,11.25,2.042,,2.292,3.042
2011-02-10,9.5,11.792,2.292,,2.333,8.042
2011-02-11,9.458,10.833,1.375,,2.625,6.833
2011-02-12,9.625,11.0,1.375,,2.417,7.0
2011-02-13,20.667,27.333,6.667,,2.708,14.458
2011-02-14,27.625,50.792,23.167,,3.25,24.25
2011-02-15,14.667,23.875,9.208,,3.125,12.708
2011-02-16,8.957,10.913,1.957,,2.708,6.333
2011-02-17,11.167,14.208,3.042,,2.542,5.292
2011-02-18,6.792,7.667,0.875,,2.333,5.917
2011-02-19,11.292,12.792,1.5,,2.542,7.958
2011-02-20,16.375,21.333,4.958,,2.583,7.875
2011-02-21,14.125,16.833,2.708,,2.75,12.0
2011-02-22,17.174,20.043,2.87,,3.261,16.174
2011-02-23,25.708,42.792,17.083,,3.25,24.458
2011-02-24,9.957,10.696,0.739,,4.167,29.0
2011-02-25,15.042,16.917,1.875,,3.0,24.625
2011-02-26,7.0,7.708,0.708,,2.458,7.792
2011-02-27,7.458,8.792,1.333,,2.583,9.75
2011-02-28,12.667,14.833,2.167,,2.792,9.25
2011-03-01,15.917,21.583,5.667,,2.917,8.917
2011-03-02,21.583,41.375,19.792,,3.208,22.458
2011-03-03,4.565,5.087,0.522,,2.792,9.292
2011-03-04,10.667,11.958,1.292,,2.75,10.667
2011-03-05,22.0,35.583,13.583,,2.75,11.625
2011-03-06,16.458,25.0,8.542,,3.042,6.583
2011-03-07,9.458,10.833,1.375,,3.25,17.542
2011-03-08,10.0,11.417,1.417,,2.913,28.261
2011-03-09,15.125,18.375,3.25,,2.208,18.333
2011-03-10,8.208,9.958,1.75,,2.042,5.0
2011-03-11,4.87,5.696,0.826,,2.667,6.625
2011-03-12,7.375,9.292,1.917,,2.083,8.542
2011-03-13,10.792,12.833,2.042,,2.625,9.458
2011-03-14,14.083,15.792,1.708,,2.792,11.25
2011-03-15,12.042,13.625,1.583,,2.917,14.333
2011-03-16,15.542,18.25,2.708,,3.167,15.958
2011-03-17,26.5,35.75,9.25,,3.0,16.208
2011-03-18,13.25,15.625,2.375,,2.75,7.875
2011-03-19,5.652,6.478,0.826,,2.583,3.375
2011-03-20,6.083,6.875,0.792,,2.333,6.458
2011-03-21,8.417,9.417,1.0,,2.708,11.583
2011-03-22,18.542,21.125,2.583,,2.958,18.833
2011-03-23,19.5,23.167,3.667,,3.091,12.391
2011-03-24,9.25,10.042,0.792,,2.125,4.542
2011-03-25,5.667,6.167,0.5,,2.0,6.042
2011-03-26,6.417,7.292,0.875,,2.5,7.917
2011-03-27,8.87,9.826,0.957,,2.708,9.25
2011-03-28,16.792,19.542,2.75,,2.958,23.458
2011-03-29,13.458,15.583,2.125,,3.25,15.542
2011-03-30,12.667,15.167,2.5,,4.458,15.833
2011-03-31,8.083,9.0,0.917,,2.917,4.625
2011-04-01,15.542,17.458,1.917,,3.875,9.542
2011-04-02,9.818,11.045,1.227,,3.708,13.833
2011-04-03,4.667,5.042,0.375,,3.0,5.917
2011-04-04,8.708,9.875,1.167,,3.25,7.75
