date,NO2_mean,NOX_mean,NO_mean,SO2_mean
2011-06-19,6.208,8.208,2.0,2.083
2011-06-20,11.292,15.583,4.292,2.125
2011-06-21,10.083,16.0,5.917,3.625
2011-06-22,7.875,16.458,8.583,4.5
2011-06-23,5.304,14.348,9.043,4.652
2011-06-24,3.917,9.458,5.542,4.583
2011-06-25,2.875,6.625,3.75,5.083
2011-06-26,1.333,2.5,1.167,2.375
2011-06-27,4.5,10.208,5.708,2.667
2011-06-28,4.458,9.5,5.042,4.792
2011-06-29,4.875,10.708,5.833,5.0
2011-06-30,4.792,8.375,3.583,4.833
2011-07-01,7.375,12.625,5.25,3.375
2011-07-02,4.5,7.0,2.5,4.708
2011-07-03,4.125,6.167,2.042,3.542
2011-07-04,5.708,9.417,3.708,4.375
2011-07-05,6.667,8.792,2.125,6.625
2011-07-06,6.708,8.958,2.25,2.833
2011-07-07,7.391,19.652,12.261,2.13
2011-07-08,6.375,20.458,14.083,1.833
2011-07-09,4.417,13.375,8.958,2.167
2011-07-10,2.5,6.167,3.667,2.792
2011-07-11,3.208,7.083,3.875,2.208
2011-07-12,3.458,9.458,6.0,2.042
2011-07-13,3.75,7.0,3.25,2.25
2011-07-14,4.292,8.75,4.458,2.583
2011-07-15,7.125,15.083,7.958,2.75
2011-07-16,4.083,6.875,2.792,2.75
2011-07-17,2.083,4.208,2.125,2.375
2011-07-18,3.542,6.917,3.375,1.25
2011-07-19,1.75,3.208,1.458,1.167
2011-07-20,2.625,4.25,1.625,2.458
2011-07-21,6.217,9.304,3.087,2.739
2011-07-22,9.042,12.333,3.292,2.0
2011-07-23,4.833,6.917,2.083,2.208
2011-07-24,2.917,4.208,1.292,2.417
2011-07-25,6.917,10.083,3.167,2.042
2011-07-26,5.708,8.75,3.042,1.917
2011-07-27,5.792,12.917,7.125,1.375
2011-07-28,6.083,14.167,8.083,1.583
2011-07-29,7.5,11.75,4.25,2.333
2011-07-30,4.625,7.167,2.542,2.792
2011-07-31,4.0,5.625,1.625,2.208
2011-08-01,5.875,8.417,2.542,2.417
2011-08-02,4.583,8.292,3.708,2.125
2011-08-03,3.417,7.083,3.667,2.083
2011-08-04,4.174,19.696,15.522,2.174
2011-08-05,4.042,18.125,14.083,1.917
2011-08-06,1.958,8.833,6.875,1.292
2011-08-07,3.208,9.792,6.583,1.958
2011-08-08,3.5,9.167,5.667,1.458
2011-08-09,5.667,11.417,5.75,1.583
2011-08-10,4.417,8.625,4.208,1.583
2011-08-11,7.208,11.042,3.833,2.375
2011-08-12,4.625,6.917,2.292,2.458
2011-08-13,3.292,4.958,1.667,2.292
2011-08-14,3.375,5.667,2.292,1.917
2011-08-15,4.375,6.875,2.5,1.542
2011-08-16,4.958,7.792,2.833,1.833
2011-08-17,4.375,7.333,2.958,1.5
2011-08-18,5.0,7.696,2.696,1.478
2011-08-19,6.458,8.792,2.333,3.792
2011-08-20,5.208,6.917,1.708,3.0
2011-08-21,4.083,5.417,1.333,2.0
2011-08-22,4.25,5.917,1.667,2.25
2011-08-23,3.792,6.0,2.208,1.708
2011-08-24,4.458,8.625,4.167,2.25
2011-08-25,4.667,10.167,5.5,1.167
2011-08-26,3.583,6.792,3.208,1.458
2011-08-27,5.667,12.25,6.583,2.167
2011-08-28,2.292,3.542,1.25,2.292
2011-08-29,4.792,7.708,2.917,2.583
2011-08-30,6.375,9.208,2.833,2.75
2011-08-31,5.042,7.542,2.5,3.0
2011-09-01,5.609,13.565,7.957,2.087
2011-09-02,7.625,22.333,14.708,1.542
2011-09-03,5.125,9.792,4.667,1.0
2011-09-04,3.917,8.167,4.25,1.0
2011-09-05,5.542,9.5,3.958,3.333
2011-09-06,8.25,11.75,3.5,4.167
2011-09-07,9.042,12.625,3.583,3.917
2011-09-08,5.625,8.167,2.542,3.583
2011-09-09,6.792,12.917,6.125,2.042
2011-09-10,4.833,10.958,6.125,1.667
2011-09-11,2.042,4.333,2.292,1.667
2011-09-12,3.708,6.833,3.125,2.083
2011-09-13,4.375,8.542,4.167,2.125
2011-09-14,5.042,8.5,3.458,2.417
2011-09-15,4.13,6.913,2.783,2.739
2011-09-16,4.333,7.583,3.25,1.042
2011-09-17,1.458,14.375,12.917,0.958
2011-09-18,1.167,12.5,11.333,1.0
2011-09-19,4.292,16.25,11.958,1.083
2011-09-20,2.958,8.25,5.292,1.0
2011-09-21,3.25,11.792,8.542,2.417
2011-09-22,2.375,4.167,1.792,3.375
2011-09-23,2.917,4.667,1.75,3.792
2011-09-24,5.458,8.792,3.333,10.0
2011-09-25,5.375,8.167,2.792,3.542
2011-09-26,7.083,10.625,3.542,2.208
2011-09-27,6.25,9.542,3.292,3.75
2011-09-28,6.667,9.042,2.375,3.083
2011-09-29,6.13,7.826,1.696,2.609
2011-09-30,10.25,13.292,3.042,2.458
2011-10-01,5.625,7.667,2.042,3.958
2011-10-02,2.458,3.75,1.292,3.333
2011-10-03,3.833,5.167,1.333,3.833
2011-10-04,7.417,9.792,2.375,3.375
2011-10-05,6.0,7.708,1.708,1.792
2011-10-06,5.458,7.25,1.792,2.583
2011-10-07,6.167,7.958,1.792,3.708
2011-10-08,3.958,5.417,1.458,3.083
2011-10-09,2.25,3.333,1.083,2.75
2011-10-10,3.875,5.417,1.542,1.75
2011-10-11,8.333,11.042,2.708,2.625
2011-10-12,6.958,9.333,2.375,3.875
2011-10-13,8.217,11.304,3.087,2.13
2011-10-14,7.208,11.5,4.292,1.792
2011-10-15,8.458,12.292,3.833,1.75
2011-10-16,2.958,4.125,1.167,3.667
2011-10-17,5.792,7.583,1.792,3.875
2011-10-18,6.083,7.667,1.583,4.042
2011-10-19,5.458,7.167,1.708,3.875
2011-10-20,6.958,9.333,2.375,3.25
2011-10-21,12.542,17.042,4.5,2.208
2011-10-22,10.125,14.5,4.375,1.583
2011-10-23,4.75,6.5,1.75,2.458
2011-10-24,6.542,9.167,2.625,2.833
2011-10-25,5.125,7.083,1.958,2.917
2011-10-26,3.625,5.0,1.375,3.792
2011-10-27,6.304,40.826,34.522,3.455
2011-10-28,6.708,44.917,38.208,3.458
2011-10-29,6.208,23.792,17.583,3.25
2011-10-30,4.333,12.042,7.708,1.458
2011-10-31,5.708,12.792,7.083,3.0
2011-11-01,7.625,12.667,5.042,3.25
2011-11-02,6.292,9.708,3.417,2.583
2011-11-03,7.917,11.667,3.75,1.958
2011-11-04,7.958,12.042,4.083,2.208
2011-11-05,14.125,21.333,7.208,1.75
2011-11-06,5.083,8.5,3.417,1.542
2011-11-07,7.708,12.625,4.917,2.542
2011-11-08,7.125,9.708,2.583,3.5
2011-11-09,3.75,5.125,1.375,3.375
2011-11-10,5.87,8.435,2.565,3.826
2011-11-11,7.417,10.625,3.208,3.333
2011-11-12,6.75,10.083,3.333,3.125
2011-11-13,2.583,4.042,1.458,3.75
2011-11-14,5.625,7.25,1.625,6.5
2011-11-15,8.0,10.167,2.167,5.625
2011-11-16,10.542,13.833,3.292,5.75
2011-11-17,12.625,17.583,4.958,6.458
2011-11-18,13.375,19.167,5.792,2.875
2011-11-19,8.0,11.792,3.792,2.083
2011-11-20,2.625,3.917,1.292,4.042
2011-11-21,5.25,7.083,1.833,4.292
2011-11-22,8.792,11.625,2.833,4.292
2011-11-23,8.375,11.625,3.25,3.5
2011-11-24,5.826,11.522,5.696,4.391
2011-11-25,8.333,13.0,4.667,3.917
2011-11-26,7.667,10.5,2.833,4.25
2011-11-27,7.917,10.458,2.542,4.792
2011-11-28,11.083,19.375,8.292,2.667
2011-11-29,14.708,27.542,12.833,2.958
2011-11-30,15.833,28.083,12.25,2.917
2011-12-01,6.625,9.625,3.0,2.25
2011-12-02,7.167,10.083,2.917,2.25
2011-12-03,4.667,7.375,2.708,2.875
2011-12-04,3.917,6.208,2.292,3.083
2011-12-05,5.889,9.333,3.444,4.208
2011-12-06,16.714,20.714,4.0,4.042
2011-12-07,13.958,21.0,7.042,3.625
2011-12-08,11.75,15.75,4.0,2.609
2011-12-09,4.0,5.333,1.333,3.167
2011-12-10,3.375,6.167,2.792,3.708
2011-12-11,2.542,3.542,1.0,3.417
2011-12-12,5.375,7.042,1.667,3.5
2011-12-13,10.217,13.348,3.13,2.889
2011-12-14,10.042,13.5,3.458,3.286
2011-12-15,11.958,17.833,5.875,4.292
2011-12-16,6.458,8.208,1.75,3.333
2011-12-17,10.292,14.0,3.708,3.833
2011-12-18,6.042,7.667,1.625,3.375
2011-12-19,12.083,17.667,5.583,3.833
2011-12-20,13.458,19.5,6.042,4.208
2011-12-21,11.667,14.667,3.0,5.0
2011-12-22,10.435,14.957,4.522,5.0
2011-12-23,7.083,10.208,3.125,3.25
2011-12-24,6.292,8.875,2.583,3.625
2011-12-25,2.75,4.083,1.333,3.083
2011-12-26,16.083,25.208,9.125,3.667
2011-12-27,12.5,19.042,6.542,3.167
2011-12-28,10.667,14.292,3.625,3.583
2011-12-29,8.875,11.542,2.667,5.042
2011-12-30,6.0,7.208,1.208,3.5
2011-12-31,5.375,6.917,1.542,3.792
2012-01-01,5.708,7.167,1.458,3.75
2012-01-02,4.125,5.708,1.583,4.958
2012-01-03,2.625,3.75,1.125,3.542
2012-01-04,4.667,6.292,1.625,2.958
2012-01-05,9.042,11.458,2.417,3.783
2012-01-06,6.208,8.125,1.917,4.167
2012-01-07,11.958,16.208,4.25,4.75
2012-01-08,13.333,18.125,4.792,5.458
2012-01-09,13.083,19.875,6.792,5.667
2012-01-10,10.391,13.565,3.174,4.478
2012-01-11,12.917,15.917,3.0,4.708
2012-01-12,11.583,14.792,3.208,6.292
2012-01-13,5.042,6.083,1.042,4.167
2012-01-14,2.333,3.333,1.0,3.75
2012-01-15,4.625,5.958,1.333,4.417
2012-01-16,8.375,10.958,2.583,4.167
2012-01-17,8.458,10.583,2.125,4.0
2012-01-18,4.667,5.75,1.083,2.75
2012-01-19,10.833,13.625,2.792,3.958
2012-01-20,8.667,10.083,1.417,4.292
2012-01-21,13.292,16.542,3.25,4.125
2012-01-22,7.5,11.208,3.708,3.167
2012-01-23,10.333,13.792,3.458,3.042
2012-01-24,9.739,13.13,3.391,3.957
2012-01-25,5.833,7.417,1.583,4.917
2012-01-26,8.167,10.792,2.625,6.458
2012-01-27,3.208,4.542,1.333,3.708
2012-01-28,12.208,18.25,6.042,4.25
2012-01-29,13.833,17.292,3.458,5.25
2012-01-30,11.625,14.458,2.833,6.167
2012-01-31,12.833,16.042,3.208,5.333
2012-02-01,19.042,25.25,6.208,4.208
2012-02-02,9.667,14.0,4.333,3.917
2012-02-03,5.5,7.125,1.625,3.625
2012-02-04,9.042,11.333,2.292,2.875
2012-02-05,12.167,17.25,5.083,3.739
2012-02-06,8.167,11.625,3.458,3.042
2012-02-07,7.826,13.174,5.348,3.913
2012-02-08,3.375,4.042,0.667,3.042
2012-02-09,4.583,5.5,0.917,3.542
2012-02-10,5.375,6.583,1.208,4.542
2012-02-11,6.292,7.667,1.375,5.0
2012-02-12,12.833,15.583,2.75,3.75
2012-02-13,5.5,6.375,0.875,3.75
2012-02-14,9.478,11.826,2.348,3.583
2012-02-15,8.917,10.583,1.667,3.167
2012-02-16,4.5,5.375,0.875,3.042
2012-02-17,6.167,7.333,1.167,2.917
2012-02-18,14.667,21.542,6.875,2.875
2012-02-19,10.917,13.0,2.083,2.292
2012-02-20,10.083,13.333,3.25,2.958
2012-02-21,8.0,10.043,2.043,4.652
2012-02-22,11.875,14.625,2.75,5.583
2012-02-23,12.083,14.208,2.125,5.917
2012-02-24,4.958,5.5,0.542,4.083
2012-02-25,11.0,13.958,2.958,5.542
2012-02-26,11.167,14.5,3.333,3.792
2012-02-27,7.083,9.042,1.958,2.833
2012-02-28,14.042,18.25,4.208,3.917
2012-03-01,11.917,15.958,4.042,3.167
2012-03-02,1.708,2.042,0.333,3.458
2012-03-03,2.833,3.292,0.458,3.667
2012-03-04,6.75,8.583,1.833,5.542
2012-03-05,12.667,15.667,3.0,7.708
2012-03-06,9.708,11.917,2.208,6.875
2012-03-07,7.609,9.522,1.913,6.217
2012-03-08,11.792,14.583,2.792,6.958
2012-03-09,13.042,15.083,2.042,8.375
2012-03-10,4.708,5.5,0.792,4.75
2012-03-11,5.167,6.583,1.417,3.708
2012-03-12,9.167,11.292,2.125,3.542
2012-03-13,13.917,18.583,4.667,2.625
2012-03-14,3.542,4.625,1.083,2.792
2012-03-15,8.917,11.417,2.5,3.208
2012-03-16,8.25,10.417,2.167,4.417
2012-03-17,4.833,6.0,1.167,4.042
2012-03-18,8.25,11.083,2.833,3.667
2012-03-19,10.583,13.167,2.583,4.667
2012-03-20,9.542,12.0,2.458,3.0
2012-03-21,4.737,5.684,0.947,3.905
2012-03-22,8.708,10.667,1.958,4.125
2012-03-23,5.708,6.5,0.792,3.5
2012-03-24,8.042,8.542,0.5,4.333
2012-03-25,6.708,7.167,0.458,4.125
2012-03-26,9.083,11.208,2.125,4.208
2012-03-27,10.25,10.875,0.625,2.667
2012-03-28,11.826,15.217,3.391,3.75
2012-03-29,9.958,12.0,2.042,4.25
2012-03-30,8.208,9.458,1.25,5.417
2012-03-31,5.583,6.042,0.458,4.458
2012-04-01,3.833,5.958,2.125,3.917
2012-04-02,7.375,10.125,2.75,3.708
2012-04-03,3.458,5.333,1.875,2.833
2012-04-04,5.875,8.5,2.625,4.25
2012-04-05,8.958,13.333,4.375,5.125
2012-04-06,1.792,3.042,1.25,3.917
2012-04-07,3.583,5.417,1.833,3.292
2012-04-08,3.125,4.833,1.708,3.583
2012-04-09,7.708,10.292,2.583,5.917
2012-04-10,8.125,10.375,2.25,5.083
2012-04-11,8.542,11.375,2.833,2.417
2012-04-12,8.087,10.304,2.217,3.391
2012-04-13,8.333,10.625,2.292,2.167
2012-04-14,4.583,6.167,1.583,2.583
2012-04-15,3.583,4.625,1.042,2.458
2012-04-16,9.417,12.125,2.708,1.125
2012-04-17,10.125,13.917,3.792,2.375
2012-04-18,6.917,9.167,2.25,2.542
2012-04-19,7.625,9.75,2.125,1.667
2012-04-20,10.208,13.625,3.417,2.083
2012-04-21,3.917,5.667,1.75,1.292
2012-04-22,2.75,3.833,1.083,1.0
2012-04-23,9.25,12.083,2.833,3.375
2012-04-24,10.958,14.792,3.833,3.75
2012-04-25,9.292,12.042,2.75,3.458
2012-04-26,5.391,9.435,4.043,1.652
2012-04-27,6.333,10.042,3.708,3.583
2012-04-28,5.042,7.583,2.542,3.0
2012-04-29,3.167,4.875,1.708,2.583
2012-04-30,4.083,5.667,1.583,1.292
2012-05-01,5.25,7.458,2.208,1.833
2012-05-02,10.542,14.292,3.75,1.292
2012-05-03,2.5,4.0,1.5,2.167
2012-05-04,2.208,3.333,1.125,2.417
2012-05-05,3.167,4.333,1.167,3.292
2012-05-06,2.75,3.792,1.042,3.875
2012-05-07,9.417,11.75,2.333,4.167
2012-05-08,11.25,14.167,2.917,4.25
2012-05-09,8.083,10.5,2.417,3.625
2012-05-10,8.348,10.957,2.609,3.522
2012-05-11,2.458,3.917,1.458,2.708
2012-05-12,4.417,6.0,1.583,3.208
2012-05-13,3.292,4.458,1.167,2.375
2012-05-14,6.5,8.75,2.25,1.958
2012-05-15,8.708,12.167,3.458,1.625
2012-05-16,5.875,7.75,1.875,3.333
2012-05-17,6.125,8.208,2.083,3.667
2012-05-18,6.208,7.75,1.542,3.292
2012-05-19,4.917,6.542,1.625,4.25
2012-05-20,2.5,3.542,1.042,2.208
2012-05-21,4.75,6.333,1.583,1.917
2012-05-22,7.833,10.625,2.792,4.583
2012-05-23,9.792,12.875,3.083,3.583
2012-05-24,6.435,8.609,2.174,3.174
2012-05-25,4.75,6.292,1.542,2.083
2012-05-26,4.375,5.917,1.542,2.0
2012-05-27,2.167,3.167,1.0,2.292
2012-05-28,7.208,9.667,2.458,2.375
2012-05-29,6.125,8.708,2.583,2.292
2012-05-30,4.25,5.792,1.542,2.292
2012-05-31,9.25,12.792,3.542,3.708
2012-06-01,4.292,6.25,1.958,2.333
2012-06-02,3.917,5.417,1.5,2.0
2012-06-03,2.208,3.417,1.208,2.292
2012-06-04,4.542,6.208,1.667,2.333
2012-06-05,6.7,8.3,1.6,1.208
2012-06-06,5.429,7.429,2.0,2.375
2012-06-07,6.292,8.333,2.042,3.0
2012-06-08,7.75,10.208,2.458,1.542
2012-06-09,3.792,6.667,2.875,2.208
2012-06-10,6.875,9.542,2.667,2.917
2012-06-11,6.75,9.25,2.5,2.417
2012-06-12,6.043,8.522,2.478,1.1
2012-06-13,6.167,8.958,2.792,2.75
2012-06-14,10.542,15.583,5.042,2.75
2012-06-15,6.417,8.208,1.792,1.667
2012-06-16,7.875,15.417,7.542,1.0
2012-06-17,4.083,6.333,2.25,1.708
2012-06-18,9.708,14.208,4.5,2.167
2012-06-19,2.25,5.125,2.875,1.417
2012-06-20,8.625,15.542,6.917,2.542
2012-06-21,12.13,15.0,2.87,1.826
2012-06-22,10.833,14.667,3.833,2.875
2012-06-23,7.25,10.042,2.792,2.292
2012-06-24,4.5,5.792,1.292,1.458
2012-06-25,10.5,14.0,3.5,1.542
2012-06-26,8.125,12.5,4.375,2.208
2012-06-27,6.708,9.125,2.417,1.167
2012-06-28,7.833,11.0,3.167,2.125
2012-06-29,12.167,21.417,9.25,2.458
2012-06-30,7.125,11.0,3.875,1.083
2012-07-01,5.125,8.833,3.708,1.625
2012-07-02,6.583,9.708,3.125,1.875
2012-07-03,11.542,17.792,6.25,1.75
2012-07-04,9.75,13.625,3.875,2.25
2012-07-05,7.87,13.739,5.87,2.261
2012-07-06,5.833,11.583,5.75,1.583
2012-07-07,4.333,6.958,2.625,2.292
2012-07-08,2.583,3.75,1.167,2.708
2012-07-09,8.583,11.5,2.917,2.75
2012-07-10,5.792,8.583,2.792,2.792
2012-07-11,6.292,11.333,5.042,1.417
2012-07-12,9.043,18.957,9.913,1.167
2012-07-13,9.458,15.958,6.5,1.542
2012-07-14,3.105,5.632,2.526,1.333
2012-07-15,3.417,8.208,4.792,0.792
2012-07-16,1.583,4.375,2.792,1.208
2012-07-17,3.667,10.167,6.5,2.458
2012-07-18,2.333,6.792,4.458,1.458
2012-07-19,6.696,20.0,13.304,1.087
2012-07-20,8.0,18.417,10.417,1.125
2012-07-21,4.875,10.667,5.792,1.208
2012-07-22,3.208,6.25,3.042,1.0
2012-07-23,6.625,12.083,5.458,1.542
2012-07-24,5.333,9.333,4.0,1.5
2012-07-25,6.0,10.375,4.375,1.458
2012-07-26,3.958,6.542,2.583,1.25
2012-07-27,4.958,7.917,2.958,1.458
2012-07-28,3.5,5.375,1.875,1.667
2012-07-29,2.458,3.958,1.5,1.833
2012-07-30,4.167,7.625,3.458,1.792
2012-07-31,4.458,8.917,4.458,2.75
2012-08-01,3.542,6.958,3.417,1.542
2012-08-02,4.522,11.522,7.0,1.318
2012-08-03,5.375,9.5,4.125,1.958
2012-08-04,3.458,5.958,2.5,1.792
2012-08-05,2.5,4.125,1.625,1.0
2012-08-06,6.25,12.375,6.125,1.458
2012-08-07,7.958,12.917,4.958,1.333
2012-08-08,8.042,12.292,4.25,1.292
2012-08-09,8.333,12.208,3.875,1.583
2012-08-10,8.375,12.292,3.917,1.667
2012-08-11,6.292,10.208,3.917,1.042
2012-08-12,3.625,5.833,2.208,1.167
2012-08-13,5.292,8.458,3.167,1.75
2012-08-14,6.375,8.917,2.542,1.083
2012-08-15,4.958,9.708,4.75,1.0
2012-08-16,6.826,17.435,10.609,2.348
2012-08-17,7.625,14.583,6.958,1.958
2012-08-18,6.208,10.375,4.167,1.792
2012-08-19,3.125,5.542,2.417,1.0
2012-08-20,5.083,9.5,4.417,1.0
2012-08-21,5.583,9.083,3.5,0.458
2012-08-22,3.958,8.208,4.25,0.091
2012-08-23,3.667,9.458,5.792,1.231
2012-08-24,5.458,12.042,6.583,1.13
2012-08-25,2.917,5.792,2.875,1.792
2012-08-26,2.125,4.0,1.875,1.375
2012-08-27,3.042,6.333,3.292,1.125
2012-08-28,2.917,5.833,2.917,1.043
2012-08-29,8.5,15.958,7.458,1.083
