date,TEMP_max,TEMP_mean,TEMP_min
2011-03-21,10.4,4.142,-3.3
2011-03-22,14.3,4.283,-5.8
2011-03-23,9.9,5.829,1.9
2011-03-24,14.5,7.242,-0.1
2011-03-25,11.9,4.496,-2.2
2011-03-26,8.6,2.462,-4.4
2011-03-27,14.3,4.779,-5.3
2011-03-28,14.2,5.538,-2.7
2011-03-29,17.7,8.575,-1.2
2011-03-30,18.4,9.808,2.8
2011-03-31,16.5,8.508,4.1
2011-12-12,10.1,3.644,0.1
2011-12-13,10.6,4.192,-0.8
2011-12-14,10.1,2.296,-3.0
2011-12-15,16.9,5.504,-2.0
2011-12-16,11.0,2.575,-3.1
2011-12-17,7.5,0.346,-5.0
2011-12-18,9.6,0.367,-6.2
2011-12-19,8.1,0.212,-5.2
2011-12-20,8.4,1.283,-3.8
2011-12-21,6.1,-0.817,-4.9
2011-12-22,5.2,-0.554,-4.7
2011-12-23,6.5,1.142,-3.9
2011-12-24,7.7,0.908,-3.5
2011-12-25,7.0,0.812,-4.3
2011-12-26,4.3,0.717,-4.8
2011-12-27,6.2,1.592,-2.0
2011-12-28,6.7,1.158,-3.9
2011-12-29,7.2,0.438,-7.3
2011-12-30,6.8,1.946,-3.1
2011-12-31,7.9,0.679,-5.4
2012-01-01,9.0,2.979,-2.9
2012-01-02,12.2,4.475,-5.2
2012-01-03,6.3,2.304,-3.1
2012-01-04,3.3,-0.412,-3.4
2012-01-05,3.9,-2.217,-7.5
2012-01-06,9.2,-0.633,-8.4
2012-01-07,7.9,-0.392,-6.0
2012-01-08,9.9,-0.025,-6.4
2012-01-09,9.4,2.212,-4.4
2012-01-10,6.4,-0.021,-5.8
2012-01-11,7.2,-0.971,-6.1
2012-01-12,7.0,-1.979,-8.6
2012-01-13,12.3,2.779,-5.5
2012-01-14,4.3,1.792,0.0
2012-01-15,5.2,1.846,-3.1
2012-01-16,6.3,-0.279,-4.9
2012-01-17,7.1,-0.088,-5.2
2012-01-18,3.1,0.262,-3.1
2012-01-19,8.0,1.921,-3.6
2012-01-20,7.1,1.179,-4.4
2012-01-21,6.8,1.479,-3.4
2012-01-22,10.3,3.0,-0.3
2012-01-23,7.9,2.871,-2.5
2012-01-24,8.7,3.388,-0.9
2012-01-25,6.4,1.446,-3.7
2012-01-26,3.5,0.571,-3.4
2012-01-27,5.9,1.054,-2.9
2012-01-28,7.4,1.883,-3.0
2012-01-29,9.5,2.708,-3.9
2012-01-30,11.3,3.925,-3.2
2012-01-31,7.3,-0.204,-4.7
2012-02-01,8.8,0.833,-7.4
2012-02-02,19.0,8.133,-0.2
2012-02-03,9.7,5.029,0.5
2012-02-04,9.3,5.179,1.3
2012-02-05,8.9,5.217,1.4
2012-02-06,2.6,0.929,-0.3
2012-02-07,8.8,4.5,-0.5
2012-02-08,5.9,1.288,-4.1
2012-02-09,6.7,-0.033,-5.5
2012-02-10,10.4,0.021,-7.6
2012-02-11,5.2,1.088,-4.5
2012-02-12,4.5,0.029,-6.2
2012-02-13,9.8,2.696,-2.9
2012-02-14,9.6,1.942,-4.2
2012-02-15,3.2,0.0,-1.9
2012-02-16,1.8,-0.3,-5.7
2012-02-17,5.3,-0.875,-5.8
2012-02-18,5.0,1.038,-4.9
2012-02-19,4.9,2.438,-1.8
2012-02-20,8.8,1.575,-3.7
2012-02-21,6.1,0.2,-5.6
2012-02-22,9.3,1.629,-5.8
2012-02-23,7.0,1.917,-5.2
2012-02-24,2.7,-1.317,-6.7
2012-02-25,4.2,-1.279,-8.1
2012-02-26,8.0,0.467,-4.9
2012-02-27,11.9,4.375,-1.2
2012-02-28,15.6,7.092,-1.1
2012-03-01,13.1,7.571,2.2
2012-03-02,8.2,5.254,-0.5
2012-03-03,8.7,3.383,-0.8
2012-03-04,9.0,3.796,-1.9
2012-03-05,13.2,4.392,-2.3
2012-03-06,17.0,5.312,-5.7
2012-03-07,15.2,6.408,-1.5
2012-03-08,20.8,11.379,1.3
2012-03-09,25.3,15.108,6.0
2012-03-10,23.4,8.492,2.4
2012-03-11,8.6,3.188,-3.4
2012-03-12,15.9,4.092,-6.5
2012-03-13,18.9,9.242,-1.3
2012-03-14,9.2,5.804,-1.4
2012-03-15,12.3,3.75,-3.7
2012-03-16,19.9,8.412,-2.8
2012-03-17,16.4,8.85,-0.8
2012-03-18,19.6,12.729,4.4
2012-03-19,25.0,16.712,9.5
2012-03-20,18.4,14.062,11.3
2012-03-21,11.8,6.521,-1.3
2012-03-22,18.0,8.592,-2.9
2012-03-23,14.9,10.354,3.1
2012-03-24,10.9,8.462,6.3
2012-03-25,10.8,7.825,4.2
2012-03-26,11.0,4.9,-2.6
2012-03-27,9.9,6.617,1.0
2012-03-28,19.5,12.146,4.9
2012-03-29,20.9,13.962,8.8
2012-03-30,9.1,7.538,6.0
2012-03-31,8.1,6.312,4.6
2012-04-01,12.3,4.392,-2.2
2012-04-02,13.9,6.275,-2.5
2012-04-03,13.3,9.008,5.6
2012-04-04,11.4,7.067,0.8
2012-04-05,17.2,8.742,0.0
2012-04-06,11.5,4.288,-2.6
2012-04-07,9.0,3.675,-3.6
2012-04-08,14.0,6.062,-2.0
2012-04-09,22.1,10.933,-0.8
2012-04-10,20.8,13.375,2.5
2012-04-11,13.0,11.538,9.4
2012-04-12,22.5,15.083,7.3
2012-04-13,21.4,15.017,8.6
2012-04-14,10.8,8.617,5.3
2012-04-15,16.3,10.2,3.7
2012-04-16,14.1,10.292,7.4
2012-04-17,18.2,11.362,5.2
2012-04-18,19.7,12.946,4.0
2012-04-19,16.9,13.4,10.1
2012-04-20,14.7,11.779,9.4
2012-04-21,12.7,10.608,8.8
2012-04-22,10.1,8.708,7.7
2012-04-23,13.3,11.008,8.0
2012-04-24,24.3,16.688,6.8
2012-04-25,20.0,15.668,10.2
2012-04-26,18.6,15.467,13.6
2012-04-27,18.9,15.842,12.9
2012-04-28,24.8,17.8,10.1
2012-04-29,24.9,17.817,9.3
2012-04-30,21.7,17.396,12.7
2012-05-01,20.8,18.054,16.6
2012-05-02,17.5,15.979,14.5
2012-05-03,18.1,16.129,14.0
2012-05-04,22.6,17.158,14.3
2012-05-05,25.6,19.233,13.4
2012-05-06,20.5,14.829,9.1
2012-05-07,22.1,15.25,6.1
2012-05-08,24.5,17.733,10.5
2012-05-09,20.0,15.462,11.8
2012-05-10,21.6,13.375,6.5
2012-05-11,18.3,13.471,7.2
2012-05-12,18.2,12.45,6.2
2012-05-13,23.9,14.275,6.3
2012-05-14,23.6,16.412,6.8
2012-05-15,16.7,15.429,14.5
2012-05-16,27.2,18.962,11.2
2012-05-17,23.8,17.158,9.0
2012-05-18,21.8,15.667,7.9
2012-05-19,27.1,17.979,6.3
2012-05-20,24.3,17.925,11.9
2012-05-21,24.8,18.067,10.9
2012-05-22,16.6,13.971,12.0
2012-05-23,26.7,18.558,12.0
2012-05-24,26.2,19.65,10.3
2012-05-25,21.3,17.075,13.8
2012-05-26,26.4,19.221,12.0
2012-05-27,26.8,18.867,10.8
2012-05-28,23.0,17.708,12.3
2012-05-29,24.9,18.279,12.4
2012-05-30,23.8,18.875,13.7
2012-05-31,23.0,19.508,15.7
2012-06-01,24.4,18.358,14.9
2012-06-02,24.8,19.371,12.6
2012-06-03,23.7,19.046,16.2
2012-06-04,26.9,20.633,13.6
2012-06-05,23.2,19.625,15.5
2012-06-06,21.9,17.908,13.9
2012-06-07,24.7,19.054,12.1
2012-06-08,29.2,22.333,14.3
2012-06-09,19.6,17.338,16.5
2012-06-10,24.3,20.304,16.2
2012-06-11,21.3,18.625,15.5
2012-06-12,17.5,15.679,14.2
2012-06-13,20.4,17.117,14.0
2012-06-14,21.1,17.725,14.5
2012-06-15,23.6,19.171,15.2
2012-06-16,18.2,17.379,16.2
2012-06-17,30.3,21.617,16.9
2012-06-18,28.3,22.821,15.0
2012-06-19,22.1,20.592,19.6
2012-06-20,30.8,26.988,21.6
2012-06-21,26.9,23.062,19.2
2012-06-22,24.3,20.696,16.5
2012-06-23,27.0,21.517,15.1
2012-06-24,27.1,21.633,17.0
2012-06-25,18.4,17.212,16.1
2012-06-26,24.8,19.554,15.7
2012-06-27,25.1,19.133,12.7
2012-06-28,25.1,19.588,13.3
2012-06-29,27.3,22.375,18.4
2012-06-30,27.7,22.642,16.8
2012-07-01,20.6,19.454,18.4
2012-07-02,27.6,22.704,18.2
2012-07-03,24.7,21.754,18.9
2012-07-04,31.4,24.929,19.0
2012-07-05,28.9,24.846,20.5
2012-07-06,28.8,23.979,21.2
2012-07-07,22.9,21.142,19.8
2012-07-08,26.4,21.767,19.1
2012-07-09,27.8,23.233,19.7
2012-07-10,29.9,25.017,19.1
2012-07-11,29.6,25.488,21.8
2012-07-12,26.2,24.188,23.1
2012-07-13,28.0,24.762,21.5
2012-07-14,30.3,26.188,23.3
2012-07-15,30.7,26.488,24.0
2012-07-16,34.3,28.046,22.6
2012-07-17,36.1,28.746,23.0
2012-07-18,33.2,28.721,23.2
2012-07-23,28.0,25.85,23.0
2012-07-24,30.2,25.404,21.1
2012-07-25,31.4,26.592,21.5
2012-07-26,34.9,29.012,22.5
2012-07-27,35.5,29.921,24.7
2012-07-28,35.3,29.204,23.4
2012-07-29,33.8,27.829,22.8
2012-07-30,33.6,28.296,24.7
2012-07-31,33.3,28.488,24.1
2012-08-01,32.8,27.229,22.2
2012-08-02,33.6,28.021,22.7
2012-08-03,33.2,27.954,22.4
2012-08-04,31.5,27.833,24.2
2012-08-05,33.7,28.658,24.1
2012-08-06,29.0,25.475,22.0
2012-08-07,33.7,26.6,20.0
2012-08-08,29.1,24.392,18.5
2012-08-09,30.2,25.217,19.8
2012-08-10,30.9,26.175,20.8
2012-08-11,31.3,25.692,22.4
2012-08-12,31.2,27.042,23.0
2012-08-13,31.4,27.542,24.5
2012-08-14,30.2,25.946,22.7
2012-08-15,29.8,25.821,23.5
2012-08-16,35.1,28.45,23.3
2012-08-17,34.0,27.167,22.5
2012-08-18,30.7,25.45,21.7
2012-08-19,31.8,26.708,23.4
2012-08-20,32.5,26.721,22.1
2012-08-21,33.5,26.833,20.4
2012-08-22,33.7,27.762,22.0
2012-08-23,33.4,27.279,23.0
2012-08-24,33.2,26.738,21.1
2012-08-25,33.0,26.879,20.9
2012-08-26,32.9,27.296,21.2
2012-08-27,33.0,27.062,20.8
2012-08-28,31.9,27.133,21.9
2012-08-29,32.5,26.988,22.0
2012-08-30,34.0,28.129,23.7
2012-08-31,33.3,28.383,24.4
2012-09-01,29.2,24.717,22.2
2012-09-02,25.4,23.071,21.9
2012-09-03,29.2,24.721,21.6
2012-09-04,30.5,25.117,21.3
2012-09-05,31.8,25.475,19.7
2012-09-06,30.0,23.175,20.0
2012-09-07,29.8,24.067,17.8
2012-09-08,29.2,25.75,22.5
2012-09-09,29.8,25.742,23.2
2012-09-10,30.7,26.254,23.3
2012-09-11,30.4,23.846,20.7
2012-09-12,29.8,24.138,18.6
2012-09-13,32.3,25.479,19.6
2012-09-14,29.6,24.308,21.3
2012-09-15,29.6,23.908,20.3
2012-09-16,28.9,24.967,21.0
2012-09-17,30.9,26.388,24.0
2012-09-18,29.9,25.433,21.3
2012-09-19,25.4,23.783,22.7
2012-09-20,30.4,24.321,21.1
2012-09-21,25.5,21.742,19.7
2012-09-22,24.1,21.175,19.0
2012-09-23,19.3,17.821,15.9
2012-09-24,27.5,20.267,15.5
2012-09-25,22.2,18.775,15.2
2012-09-26,24.7,18.696,12.6
2012-09-27,22.5,18.633,13.8
2012-09-28,24.3,20.008,14.9
2012-09-29,28.0,23.017,17.3
2012-09-30,26.6,22.825,21.0
2012-10-01,30.3,24.15,19.5
2012-10-02,23.9,21.004,18.5
2012-10-03,22.5,20.021,18.6
2012-10-04,27.5,20.95,16.1
2012-10-05,28.2,20.171,13.8
2012-10-06,24.5,20.504,16.5
2012-10-07,21.4,17.825,14.4
2012-10-08,21.3,16.067,10.6
2012-10-09,21.4,16.646,14.2
2012-10-10,20.9,16.212,10.6
2012-10-11,25.6,19.321,15.0
2012-10-12,21.8,16.204,11.0
2012-10-13,22.3,15.875,10.8
2012-10-14,19.7,14.012,8.2
2012-10-15,25.1,16.121,8.2
2012-10-16,21.3,13.925,8.7
2012-10-17,19.8,12.975,6.6
2012-10-18,18.5,15.946,12.7
2012-10-19,20.4,13.179,6.3
2012-10-20,18.6,11.483,4.7
2012-10-21,25.8,14.579,6.7
2012-10-22,19.7,14.129,8.0
2012-10-23,19.1,14.729,11.4
2012-10-24,18.9,12.267,7.2
2012-10-25,18.1,11.767,7.5
2012-10-26,22.2,14.008,5.9
2012-10-27,16.9,14.167,9.7
2012-10-28,12.9,11.879,9.2
2012-10-29,20.2,14.096,8.7
2012-10-30,15.3,10.129,5.9
2012-10-31,15.9,9.483,4.9
2012-11-01,15.4,9.717,3.0
2012-11-02,15.6,10.4,5.1
2012-11-03,16.4,9.638,5.0
2012-11-04,17.6,9.792,4.2
2012-11-05,15.9,9.921,3.7
2012-11-06,13.7,12.396,10.9
2012-11-07,19.5,11.079,4.9
2012-11-08,20.3,11.108,3.6
2012-11-09,18.3,11.317,5.2
2012-11-10,16.8,9.892,4.7
2012-11-11,11.3,8.058,3.3
2012-11-12,17.9,11.662,6.6
2012-11-13,15.2,9.479,3.5
2012-11-14,14.8,9.25,3.3
2012-11-15,13.3,6.612,0.4
2012-11-16,15.2,8.338,2.1
2012-11-17,11.4,7.179,2.0
2012-11-18,13.7,7.729,0.5
2012-11-19,9.7,3.671,-1.3
2012-11-20,16.1,7.479,-0.2
2012-11-21,12.2,5.546,1.1
2012-11-22,14.3,5.746,0.1
2012-11-23,11.7,6.767,1.2
2012-11-24,12.5,6.488,-0.3
2012-11-25,10.4,3.367,-2.0
2012-11-26,7.4,4.704,0.4
2012-11-27,10.1,7.167,-0.4
2012-11-28,8.4,1.767,-3.2
2012-11-29,14.5,5.538,-2.9
2012-11-30,8.4,4.933,1.1
2012-12-01,8.4,2.579,-1.0
2012-12-02,5.8,0.938,-4.2
2012-12-03,7.2,3.271,-2.7
2012-12-04,13.8,7.225,0.0
2012-12-05,11.8,4.429,-2.0
2012-12-06,12.2,5.779,0.3
2012-12-07,11.2,2.612,-3.4
2012-12-08,12.2,2.979,-2.6
2012-12-09,7.5,0.5,-5.5
2012-12-10,6.3,1.558,-3.7
2012-12-11,9.5,2.404,-3.3
2012-12-12,9.6,2.096,-3.8
2012-12-13,9.2,1.325,-4.7
2012-12-14,8.7,-0.088,-6.8
2012-12-15,11.6,5.104,-0.5
2012-12-16,16.0,7.104,1.2
2012-12-17,7.2,3.496,-2.0
2012-12-18,12.9,6.742,1.9
2012-12-19,6.5,2.329,-2.2
2012-12-20,9.2,1.4,-5.1
2012-12-21,7.4,2.546,-3.3
2012-12-22,10.8,4.35,-1.8
2012-12-23,9.3,3.233,-2.1
2012-12-24,5.5,0.275,-6.5
2012-12-25,9.3,0.517,-8.6
2012-12-26,4.4,1.629,-2.8
2012-12-27,6.5,-1.375,-6.9
2012-12-28,5.6,1.733,-3.4
2012-12-29,7.6,4.054,0.4
2012-12-30,8.1,5.762,4.1
2012-12-31,9.7,5.25,-2.2
2013-01-01,12.6,4.212,-2.9
2013-01-02,8.7,4.267,-3.5
2013-01-03,6.9,0.333,-4.0
2013-01-04,9.5,1.838,-4.2
2013-01-05,6.8,0.646,-4.3
2013-01-06,6.9,1.138,-4.5
2013-01-07,6.0,-1.017,-5.8
2013-01-08,10.0,2.042,-6.2
2013-01-09,9.1,4.454,-0.3
2013-01-10,4.4,-0.783,-5.7
2013-01-11,8.1,0.35,-6.4
2013-01-12,9.7,1.708,-5.9
2013-01-13,4.8,1.833,-5.2
2013-01-14,6.0,-1.192,-6.7
2013-01-15,3.7,-1.762,-5.4
2013-01-16,8.4,0.892,-5.7
2013-01-17,7.4,-0.033,-6.3
2013-01-18,7.2,0.621,-6.1
2013-01-19,3.9,0.679,-3.8
2013-01-20,5.8,-0.279,-4.5
2013-01-21,9.2,2.462,-5.5
2013-01-22,6.6,1.9,-3.4
2013-01-23,7.9,1.092,-4.7
2013-01-24,9.7,-0.475,-7.6
2013-01-25,10.1,1.842,-5.0
2013-01-26,12.2,3.558,-1.3
2013-01-27,6.8,0.129,-5.9
2013-01-28,14.0,2.9,-8.3
2013-01-29,11.5,4.438,-2.0
2013-01-30,8.4,1.475,-4.2
2013-01-31,11.2,6.512,-2.5
2013-02-01,9.9,1.442,-4.9
2013-02-02,14.0,3.671,-3.1
2013-02-03,13.7,5.742,-1.8
2013-02-04,6.4,1.833,-1.5
2013-02-05,1.7,-1.908,-7.3
2013-02-06,4.1,-1.458,-6.4
2013-02-07,4.8,-1.05,-7.8
2013-02-08,-0.9,-1.929,-2.8
2013-02-09,8.6,2.7,-1.1
2013-02-10,6.0,1.242,-4.0
2013-02-11,6.2,1.033,-4.2
2013-02-12,6.4,1.492,-2.8
2013-02-13,6.4,1.046,-4.4
2013-02-14,1.2,-0.504,-1.9
2013-02-15,4.7,1.783,-1.2
2013-02-16,7.1,4.321,0.5
2013-02-17,9.2,3.417,-0.9
2013-02-18,5.9,0.688,-4.3
2013-02-19,4.5,-0.471,-5.5
2013-02-20,6.2,0.421,-4.7
2013-02-21,6.3,1.217,-4.4
2013-02-22,5.0,0.025,-4.7
2013-02-23,7.4,0.529,-5.4
2013-02-24,7.8,0.971,-4.7
2013-02-25,11.8,2.954,-5.4
2013-02-26,11.7,4.846,-1.7
2013-02-27,10.8,4.888,0.3
2013-02-28,16.2,8.692,3.3
2013-03-01,8.7,5.817,4.0
2013-03-02,5.5,3.779,3.0
2013-03-03,8.2,3.467,-2.7
2013-03-04,8.0,1.912,-5.0
2013-03-05,7.6,4.096,2.1
2013-03-06,4.9,2.483,-0.3
2013-03-07,5.3,0.762,-4.2
2013-03-08,9.0,1.783,-5.6
2013-03-09,8.4,2.688,-2.4
2013-03-10,4.9,1.721,-1.9
2013-03-11,9.8,2.283,-3.1
2013-03-12,16.0,6.35,-3.8
2013-03-13,11.3,7.125,0.9
2013-03-14,11.4,6.488,-2.1
2013-03-15,11.0,3.046,-4.0
2013-03-16,16.2,5.304,-3.8
2013-03-17,15.3,6.675,-2.5
2013-03-18,19.9,11.129,1.2
2013-03-19,13.8,8.662,1.4
2013-03-20,7.5,6.067,4.8
2013-03-21,10.3,6.867,3.5
2013-03-22,10.9,4.767,-2.0
2013-03-23,15.5,7.417,-2.4
2013-03-24,18.9,8.938,-0.5
2013-03-25,22.5,11.617,1.2
2013-03-26,18.0,11.475,6.5
2013-03-27,11.6,8.154,2.4
2013-03-28,21.0,10.642,0.7
2013-03-29,21.6,11.971,3.8
2013-03-30,14.7,11.75,9.7
2013-03-31,18.0,13.246,9.1
2013-04-01,15.1,8.646,-0.1
2013-04-02,9.4,8.404,6.5
2013-04-03,16.6,11.262,8.0
2013-04-04,21.7,13.875,4.7
2013-04-05,20.8,14.192,5.9
2013-04-06,17.8,14.254,13.1
2013-04-07,20.1,14.429,9.5
2013-04-08,19.0,10.908,3.0
2013-04-09,19.2,10.717,1.2
2013-04-10,15.6,10.229,4.6
2013-04-11,13.8,8.021,3.3
2013-04-12,14.4,7.283,-0.9
2013-04-13,16.6,8.025,-1.2
2013-04-14,19.9,10.912,1.8
2013-04-15,21.4,13.992,7.3
2013-04-16,19.4,12.129,4.3
2013-04-17,23.9,15.512,7.1
2013-04-18,24.0,16.275,8.1
2013-04-19,15.1,11.229,4.1
2013-04-20,11.2,6.267,1.8
2013-04-21,11.1,5.512,1.3
2013-04-22,14.0,7.046,0.0
2013-04-23,16.5,8.996,-1.6
2013-04-24,13.1,10.629,7.2
2013-04-25,23.5,16.938,10.8
2013-04-26,19.4,13.342,8.5
2013-04-27,16.8,11.229,4.2
2013-04-28,20.0,12.142,3.2
2013-04-29,22.7,12.758,0.9
2013-04-30,20.5,14.283,8.9
2013-05-01,18.0,12.888,7.8
2013-05-02,17.4,11.954,5.9
2013-05-03,19.5,10.925,2.0
2013-05-04,19.8,11.792,1.9
2013-05-05,24.0,14.554,4.1
2013-05-06,24.2,16.417,5.8
2013-05-07,17.0,12.554,5.5
2013-05-08,22.1,12.467,0.8
2013-05-09,28.0,16.688,5.3
2013-05-10,27.3,18.542,8.7
2013-05-11,18.6,15.979,14.0
2013-05-12,27.5,19.975,14.1
2013-05-13,21.2,16.596,13.3
2013-05-14,29.7,21.3,10.8
2013-05-15,23.8,19.504,15.1
2013-05-16,25.0,18.675,12.6
2013-05-17,26.2,18.5,10.6
2013-05-18,24.8,17.525,8.4
2013-05-19,22.5,17.717,12.6
2013-05-20,24.0,19.317,14.5
2013-05-21,28.0,22.433,15.6
2013-05-22,27.9,22.121,17.1
2013-05-23,27.6,20.133,11.2
2013-05-24,28.8,19.692,8.3
2013-05-25,22.3,17.479,14.0
2013-05-26,26.7,19.667,12.7
2013-05-27,25.2,20.675,16.0
2013-05-28,24.2,20.171,16.7
2013-05-29,21.8,18.462,17.0
2013-05-30,21.0,19.1,17.5
2013-05-31,27.0,21.442,14.7
2013-06-01,26.5,19.325,12.8
2013-06-02,23.2,18.367,13.8
2013-06-03,28.6,19.392,10.7
2013-06-04,30.3,21.867,11.5
2013-06-05,28.9,21.821,14.7
2013-06-06,23.8,20.054,16.1
2013-06-07,23.7,19.808,16.5
2013-06-08,26.4,20.075,14.0
2013-06-09,29.3,22.2,11.8
2013-06-10,28.2,22.879,19.0
2013-06-11,23.8,20.425,17.5
2013-06-12,22.0,19.933,17.8
2013-06-13,23.5,21.342,20.0
2013-06-14,28.3,24.138,19.9
2013-06-15,28.6,23.629,20.6
2013-06-16,27.9,23.146,19.9
2013-06-17,29.5,25.171,21.0
2013-06-18,25.2,23.262,20.9
2013-06-19,25.9,22.433,20.7
2013-06-20,23.8,21.612,20.0
2013-06-21,23.4,20.325,17.9
2013-06-22,28.0,21.067,16.0
2013-06-23,27.7,22.158,16.8
2013-06-24,26.4,21.962,18.2
2013-06-25,27.4,22.833,19.7
2013-06-26,21.8,19.667,17.9
2013-06-27,26.8,21.258,17.2
2013-06-28,22.5,20.154,17.7
2013-06-29,27.8,22.708,18.5
2013-06-30,26.2,22.008,19.2
2013-07-01,24.5,21.225,18.2
2013-07-02,26.7,22.375,17.6
2013-07-03,22.8,21.079,19.3
2013-07-04,26.5,22.804,19.5
2013-07-05,26.3,23.288,21.6
2013-07-06,32.0,25.233,20.9
2013-07-07,31.9,26.775,22.4
2013-07-08,35.3,27.938,22.5
2013-07-09,34.7,28.783,22.8
2013-07-10,36.0,28.508,22.9
2013-07-11,36.3,28.458,23.2
2013-07-12,34.3,28.096,23.2
2013-07-13,30.2,25.908,22.8
2013-07-14,33.3,27.388,22.1
2013-07-15,31.2,26.433,21.9
2013-07-16,29.7,25.096,21.1
2013-07-17,25.8,22.379,20.2
2013-07-18,32.9,25.679,21.1
2013-07-19,32.2,25.542,18.3
2013-07-20,28.6,23.621,19.3
2013-07-21,29.6,23.479,18.8
2013-07-22,30.3,24.579,18.4
2013-07-23,34.7,27.325,21.7
2013-07-24,23.1,22.583,22.2
2013-07-25,24.4,23.017,21.8
2013-07-26,30.9,26.096,23.0
2013-07-27,31.9,24.729,20.8
2013-07-28,30.4,24.033,20.8
2013-07-29,23.6,22.908,22.0
2013-07-30,32.1,26.383,21.6
2013-07-31,30.8,26.533,23.3
2013-08-01,30.0,25.625,23.2
2013-08-02,28.4,25.283,22.1
2013-08-03,31.5,26.192,20.3
2013-08-04,29.2,25.054,20.8
2013-08-05,29.4,25.375,23.0
2013-08-06,28.2,25.288,23.2
2013-08-07,34.9,27.667,21.0
2013-08-08,33.6,27.612,22.3
2013-08-09,35.8,30.062,23.8
2013-08-10,37.9,31.038,25.5
2013-08-11,37.8,29.362,24.3
2013-08-12,36.2,29.342,23.8
2013-08-13,33.0,28.417,24.3
2013-08-14,33.9,28.621,23.8
2013-08-15,34.3,28.242,22.1
2013-08-16,33.9,28.075,23.3
2013-08-17,33.2,28.142,23.3
2013-08-18,34.1,28.525,22.6
2013-08-19,34.9,29.038,22.9
2013-08-20,32.1,27.75,23.7
2013-08-21,29.6,26.525,24.2
2013-08-22,31.3,27.367,23.8
2013-08-23,26.1,24.204,22.4
2013-08-24,31.0,25.046,21.5
2013-08-25,26.9,22.688,20.2
2013-08-26,29.7,24.279,17.1
2013-08-27,30.7,23.471,18.4
2013-08-28,31.7,24.417,16.7
2013-08-29,30.1,25.15,20.9
2013-08-30,34.1,26.125,21.0
2013-08-31,31.6,26.808,21.8
2013-09-01,32.8,26.175,22.6
2013-09-02,26.3,24.254,23.0
2013-09-03,29.5,25.404,22.3
