date,CO_mean,NO2_mean,NOX_mean,NO_mean
2016-02-02,2.542,13.625,23.875,10.25
2016-02-03,2.087,12.087,19.609,7.522
2016-02-04,2.609,12.542,20.583,8.042
2016-02-05,3.375,15.792,22.667,6.875
2016-02-06,3.125,12.542,22.583,10.042
2016-02-07,2.042,7.292,14.125,6.833
2016-02-08,2.458,12.792,22.833,10.042
2016-02-09,3.292,25.375,42.125,16.75
2016-02-10,2.708,13.417,23.542,10.125
2016-02-11,2.348,8.583,15.125,6.542
2016-02-12,2.0,4.667,6.583,1.917
2016-02-13,3.292,11.583,18.542,6.958
2016-02-14,3.333,14.5,24.875,10.375
2016-02-15,3.292,14.25,23.667,9.417
2016-02-16,3.792,27.792,47.333,19.542
2016-02-17,3.435,20.826,42.478,21.652
2016-02-18,2.348,7.542,10.625,3.083
2016-02-19,2.292,6.708,9.167,2.458
2016-02-20,3.042,16.875,31.375,14.5
2016-02-21,2.083,7.167,12.25,5.083
2016-02-22,2.917,19.917,31.25,11.333
2016-02-23,2.792,13.958,22.083,8.125
2016-02-24,2.333,8.125,11.208,3.083
2016-02-25,3.261,19.167,33.625,14.458
2016-02-26,2.5,8.708,12.458,3.75
2016-02-27,2.75,16.458,28.667,12.208
2016-02-28,2.833,18.542,31.792,13.25
2016-03-01,3.708,25.667,47.0,21.333
2016-03-02,4.208,26.417,50.458,24.042
2016-03-03,2.565,13.13,19.87,6.739
2016-03-04,3.217,18.667,28.583,9.917
2016-03-05,3.833,15.0,20.458,5.458
2016-03-06,4.667,25.417,47.917,22.5
2016-03-07,2.792,12.75,23.958,11.208
2016-03-08,2.958,18.542,31.5,12.958
2016-03-09,3.167,20.667,37.75,17.083
2016-03-10,2.682,13.958,21.0,7.042
2016-03-11,2.333,10.583,15.25,4.667
2016-03-12,2.833,12.375,16.875,4.5
2016-03-13,3.833,24.458,48.583,24.125
2016-03-14,3.292,21.417,42.292,20.875
2016-03-15,2.917,20.583,37.417,16.833
2016-03-16,2.167,14.125,22.042,7.917
2016-03-17,2.435,13.304,18.522,5.217
2016-03-18,3.083,13.958,20.75,6.792
2016-03-19,4.167,9.292,10.917,1.625
2016-03-20,3.542,10.958,14.792,3.833
2016-03-21,3.917,22.292,35.958,13.667
2016-03-22,2.667,10.292,14.875,4.583
2016-03-23,3.0,14.958,25.833,10.875
2016-03-24,2.696,12.208,17.667,5.458
2016-03-25,3.167,15.167,23.292,8.125
2016-03-26,3.208,10.375,16.333,5.958
2016-03-27,3.167,17.125,34.125,17.0
2016-03-28,3.375,17.792,31.167,13.375
2016-03-29,3.917,23.25,43.417,20.167
2016-03-30,4.0,21.522,37.565,16.043
2016-03-31,3.565,15.583,28.458,12.875
2016-04-01,3.609,21.304,37.826,16.522
2016-04-02,3.783,18.5,32.75,14.25
2016-04-03,3.417,12.25,18.458,6.208
2016-04-04,3.25,19.25,39.75,20.5
2016-04-05,3.0,19.833,36.583,16.75
2016-04-06,3.417,20.417,37.833,17.417
2016-04-07,4.125,26.792,56.5,29.708
2016-04-08,3.0,17.542,32.417,14.875
2016-04-09,3.609,15.792,30.708,14.917
2016-04-10,3.792,12.125,19.792,7.667
2016-04-11,2.292,6.25,10.667,4.417
2016-04-12,3.0,15.417,26.125,10.708
2016-04-13,3.5,22.292,37.042,14.75
2016-04-14,3.583,22.375,41.667,19.292
2016-04-15,2.435,8.043,12.609,4.565
2016-04-16,3.435,16.458,25.625,9.167
2016-04-17,3.042,10.625,17.708,7.083
2016-04-18,2.292,9.375,15.667,6.292
2016-04-19,2.708,15.167,25.833,10.667
2016-04-20,3.292,20.375,33.208,12.833
2016-04-21,3.833,26.833,49.792,22.958
2016-04-22,3.208,18.625,32.833,14.208
2016-04-23,3.522,13.792,23.458,9.667
2016-04-24,3.625,9.875,16.292,6.417
2016-04-25,3.75,22.167,39.375,17.208
2016-04-26,3.792,22.75,40.958,18.208
2016-04-27,3.667,21.25,40.25,19.0
2016-04-28,3.609,21.435,44.261,22.826
2016-04-29,2.25,5.583,10.917,5.333
2016-04-30,2.652,8.875,14.75,5.875
2016-05-01,3.583,9.333,15.125,5.792
2016-05-02,4.083,18.083,29.458,11.375
2016-05-03,3.958,12.333,20.75,8.417
2016-05-04,2.5,6.708,13.083,6.375
2016-05-05,2.5,5.833,10.792,4.958
2016-05-06,3.208,19.75,33.875,14.125
2016-05-07,3.043,10.625,19.958,9.333
2016-05-08,2.458,5.167,8.75,3.583
2016-05-09,3.167,17.583,29.917,12.333
2016-05-10,3.25,18.5,34.917,16.417
2016-05-11,3.333,14.417,35.542,21.125
2016-05-12,2.583,14.333,25.625,11.292
2016-05-13,3.565,20.043,34.87,14.826
2016-05-14,2.957,14.625,22.167,7.542
2016-05-15,2.958,9.167,13.75,4.583
2016-05-16,3.958,21.167,39.417,18.25
2016-05-17,3.708,17.875,36.958,19.083
2016-05-18,3.167,17.917,28.208,10.292
2016-05-19,3.083,20.208,33.458,13.25
2016-05-20,3.208,20.0,38.5,18.5
2016-05-21,3.348,14.958,26.708,11.75
2016-05-22,3.5,10.458,16.292,5.833
2016-05-23,3.583,24.375,36.583,12.208
2016-05-24,3.792,24.208,33.0,8.792
2016-05-25,4.583,30.708,48.792,18.083
2016-05-26,3.708,20.458,32.333,11.875
2016-05-27,3.304,17.739,32.13,14.391
2016-05-28,4.13,16.333,26.5,10.167
2016-05-29,3.75,10.583,14.917,4.333
2016-05-30,2.958,18.875,36.583,17.708
2016-05-31,3.167,17.958,31.333,13.375
2016-06-01,2.417,5.875,8.0,2.125
2016-06-02,2.167,8.208,13.333,5.125
2016-06-03,2.708,15.375,25.167,9.792
2016-06-04,3.391,14.25,22.917,8.667
2016-06-05,3.417,10.708,15.667,4.958
2016-06-06,3.5,17.917,30.917,13.0
2016-06-07,4.0,21.042,35.708,14.667
2016-06-08,3.333,19.5,33.667,14.167
2016-06-09,3.083,16.583,33.542,16.958
2016-06-10,3.091,15.136,22.864,7.727
2016-06-11,3.391,14.583,23.167,8.583
2016-06-12,3.083,9.708,14.458,4.75
2016-06-13,2.833,16.417,34.5,18.083
2016-06-14,2.75,16.167,34.208,18.042
2016-06-15,3.083,18.167,33.542,15.375
2016-06-16,3.125,18.708,38.292,19.583
2016-06-17,2.542,10.667,18.125,7.458
2016-06-18,3.0,11.0,15.875,4.875
2016-06-19,3.625,10.25,14.875,4.625
2016-06-20,3.417,15.5,25.792,10.292
2016-06-21,3.75,19.375,38.0,18.625
2016-06-22,3.875,17.875,31.792,13.917
2016-06-23,4.083,17.125,34.833,17.708
2016-06-24,3.435,19.478,40.739,21.261
2016-06-25,3.478,14.542,25.917,11.375
2016-06-26,2.042,4.458,6.708,2.25
2016-06-27,2.75,15.042,23.792,8.75
2016-06-28,3.0,19.208,35.583,16.375
2016-06-29,3.208,19.542,36.417,16.875
2016-06-30,3.667,20.333,35.542,15.208
2016-07-01,4.333,20.375,35.208,14.833
2016-07-02,4.304,18.208,27.417,9.208
2016-07-03,2.708,7.083,12.333,5.25
2016-07-04,2.167,16.417,32.208,15.792
2016-07-05,2.083,14.125,27.25,13.125
2016-07-06,2.833,18.75,40.083,21.333
2016-07-07,2.375,12.167,25.375,13.208
2016-07-08,2.565,17.095,33.286,16.19
2016-07-09,2.174,9.833,19.083,9.25
2016-07-10,2.417,8.292,17.0,8.708
2016-07-11,2.167,13.542,24.542,11.0
2016-07-12,2.667,16.619,34.333,17.714
2016-07-13,3.542,21.042,46.167,25.125
2016-07-14,3.167,16.542,34.875,18.333
2016-07-15,2.333,17.261,29.739,12.478
2016-07-16,2.739,13.917,24.417,10.5
2016-07-17,4.167,10.125,15.667,5.542
2016-07-18,3.125,9.333,15.458,6.125
2016-07-19,2.792,15.75,28.75,13.0
2016-07-20,2.75,16.583,27.542,10.958
2016-07-21,2.304,14.13,28.043,13.913
2016-07-22,2.125,14.042,30.208,16.167
2016-07-23,2.739,12.167,25.0,12.833
2016-07-24,2.667,8.667,15.208,6.542
2016-07-25,2.625,16.875,32.5,15.625
2016-07-26,2.917,15.5,27.958,12.458
2016-07-27,2.833,18.583,33.458,14.875
2016-07-28,3.167,19.792,37.542,17.75
2016-07-29,2.792,18.4,37.65,19.25
2016-07-30,2.739,15.875,31.625,15.75
2016-07-31,2.25,8.917,18.5,9.583
2016-08-01,2.125,12.333,34.083,21.75
2016-08-02,1.826,12.522,31.87,19.348
2016-08-03,2.25,17.792,37.75,19.958
2016-08-04,2.708,20.292,40.625,20.333
2016-08-05,2.783,19.909,41.909,22.0
2016-08-06,2.87,17.375,31.292,13.917
2016-08-07,1.833,9.083,19.25,10.167
2016-08-08,1.75,14.75,36.917,22.167
2016-08-09,1.417,9.083,16.167,7.083
2016-08-10,2.083,17.0,27.667,10.667
2016-08-11,2.167,12.208,21.917,9.708
2016-08-12,2.542,15.958,30.25,14.292
2016-08-13,2.739,8.833,14.875,6.042
2016-08-14,2.625,6.917,12.25,5.333
2016-08-15,3.208,10.833,19.375,8.542
2016-08-16,2.5,10.083,21.625,11.542
2016-08-17,2.083,9.292,20.417,11.125
2016-08-18,2.652,16.318,39.773,23.455
2016-08-19,3.292,15.083,38.042,22.958
2016-08-20,1.652,7.083,25.417,18.333
2016-08-21,1.542,6.542,15.125,8.583
2016-08-22,1.458,8.167,23.5,15.333
2016-08-23,2.125,17.0,35.25,18.25
2016-08-24,2.625,17.75,44.667,26.917
2016-08-25,2.292,17.625,34.958,17.333
2016-08-26,2.167,18.458,39.667,21.208
2016-08-27,2.087,11.417,20.917,9.5
2016-08-28,2.0,8.25,15.542,7.292
2016-08-29,2.208,13.667,38.708,25.042
2016-08-30,1.625,10.625,25.417,14.792
2016-08-31,2.542,19.375,38.083,18.708
2016-09-01,2.583,21.25,42.333,21.083
2016-09-02,2.826,21.818,39.182,17.364
2016-09-03,2.783,13.875,27.458,13.583
2016-09-04,2.375,7.417,15.292,7.875
2016-09-05,3.0,17.083,35.417,18.333
2016-09-06,2.818,17.636,39.818,22.182
2016-09-07,2.292,14.5,31.458,16.958
2016-09-08,2.417,16.583,39.25,22.667
2016-09-09,1.792,9.292,15.875,6.583
2016-09-10,3.217,13.417,22.583,9.167
2016-09-11,3.292,10.458,15.875,5.417
2016-09-12,3.0,18.0,38.75,20.75
2016-09-13,2.917,17.458,40.083,22.625
2016-09-14,3.0,16.083,37.167,21.083
2016-09-15,3.167,18.542,39.25,20.708
2016-09-16,3.609,20.13,46.261,26.13
2016-09-17,3.609,14.25,26.375,12.125
2016-09-18,3.583,8.375,13.167,4.792
2016-09-19,2.875,10.875,25.208,14.333
2016-09-20,2.5,16.167,41.958,25.792
2016-09-21,2.217,14.652,25.913,11.261
2016-09-22,2.667,10.542,19.125,8.583
2016-09-23,3.042,16.167,42.042,25.875
2016-09-24,3.304,12.458,27.583,15.125
2016-09-25,3.458,8.167,14.875,6.708
2016-09-26,2.917,11.208,24.792,13.583
2016-09-27,3.167,17.333,33.042,15.708
2016-09-28,3.667,14.958,37.833,22.875
2016-09-29,2.458,7.042,21.625,14.583
2016-09-30,3.174,14.0,30.478,16.478
2016-10-01,3.696,13.25,23.708,10.458
2016-10-02,3.917,9.208,15.625,6.417
2016-10-03,5.208,20.333,42.417,22.083
2016-10-04,2.458,11.333,25.458,14.125
2016-10-05,3.458,18.708,40.875,22.167
2016-10-06,2.667,10.167,16.792,6.625
2016-10-07,3.292,16.75,27.958,11.208
2016-10-08,4.217,15.583,24.292,8.708
2016-10-09,3.25,5.375,7.167,1.792
2016-10-10,2.958,8.875,13.5,4.625
2016-10-11,3.125,16.208,39.708,23.5
2016-10-12,2.833,11.625,29.5,17.875
2016-10-13,3.542,19.167,36.458,17.292
2016-10-14,3.913,17.174,36.478,19.304
2016-10-15,3.957,17.917,37.333,19.417
2016-10-16,3.833,12.0,18.5,6.5
2016-10-17,3.75,17.583,40.5,22.917
2016-10-18,3.958,20.583,47.958,27.375
2016-10-19,3.292,17.5,38.708,21.208
2016-10-20,2.826,12.565,25.826,13.261
2016-10-21,3.208,18.708,42.75,24.042
2016-10-22,3.957,16.333,36.417,20.083
2016-10-23,2.583,6.5,9.417,2.917
2016-10-24,2.292,12.292,21.458,9.167
2016-10-25,3.333,19.042,44.375,25.333
2016-10-26,4.083,22.125,52.125,30.0
2016-10-27,2.435,9.261,15.261,6.0
2016-10-28,4.167,20.708,50.542,29.833
2016-10-29,2.391,6.833,11.875,5.042
2016-10-30,3.542,9.083,17.292,8.208
2016-10-31,3.75,17.167,42.25,25.083
2016-11-01,3.125,12.708,34.0,21.292
2016-11-02,3.083,16.875,28.667,11.792
2016-11-03,3.083,10.542,17.667,7.125
2016-11-04,3.625,12.75,22.25,9.5
2016-11-05,4.391,19.5,41.833,22.333
2016-11-06,2.583,6.0,7.333,1.333
2016-11-07,3.625,19.667,43.375,23.708
2016-11-08,3.917,21.042,52.792,31.75
2016-11-09,2.292,9.708,15.875,6.167
2016-11-10,3.125,19.25,39.125,19.875
2016-11-11,3.87,19.174,37.696,18.522
2016-11-12,3.087,10.75,20.833,10.083
2016-11-13,4.167,11.75,22.625,10.875
2016-11-14,5.208,21.708,56.875,35.167
2016-11-15,3.25,13.5,31.292,17.792
2016-11-16,2.292,10.417,17.625,7.208
2016-11-17,2.833,11.875,26.5,14.625
2016-11-18,3.708,19.708,43.917,24.208
2016-11-19,4.957,17.333,41.375,24.042
2016-11-20,5.417,15.083,34.5,19.417
2016-11-21,5.417,21.875,58.833,36.958
2016-11-22,4.083,15.542,38.042,22.5
2016-11-23,2.167,5.125,7.792,2.667
2016-11-24,3.333,20.25,54.25,34.0
2016-11-25,3.739,19.478,54.696,35.217
2016-11-26,4.261,17.083,47.292,30.208
2016-11-27,4.125,13.75,23.792,10.042
2016-11-28,3.542,13.958,24.708,10.75
2016-11-29,2.833,11.958,23.333,11.375
2016-11-30,3.75,21.042,44.708,23.667
2016-12-01,3.792,20.417,43.292,22.875
2016-12-02,2.458,9.417,15.667,6.25
2016-12-03,3.304,15.792,28.0,12.208
2016-12-04,4.458,16.167,28.5,12.333
2016-12-05,3.292,14.75,32.5,17.75
2016-12-06,2.792,11.917,27.333,15.417
2016-12-07,3.542,21.583,46.583,25.0
2016-12-08,3.875,18.083,47.708,29.625
2016-12-09,4.391,23.565,55.174,31.609
2016-12-10,2.957,9.75,15.708,5.958
2016-12-11,2.5,5.75,7.958,2.208
2016-12-12,3.458,19.5,42.542,23.042
2016-12-13,5.125,27.875,71.833,43.958
2016-12-14,2.958,13.833,23.542,9.708
2016-12-15,2.792,14.917,28.958,14.042
2016-12-16,3.292,14.833,36.542,21.708
2016-12-17,3.217,15.625,30.625,15.0
2016-12-18,3.5,13.958,22.167,8.208
2016-12-19,4.292,27.917,68.375,40.458
2016-12-20,4.833,29.0,77.15,48.15
2016-12-21,5.125,31.167,80.417,49.25
2016-12-22,5.217,30.87,78.826,47.957
2016-12-23,2.833,10.292,15.042,4.75
2016-12-24,2.87,12.167,18.542,6.375
2016-12-25,3.333,13.0,22.708,9.708
2016-12-26,6.0,28.333,80.75,52.417
2016-12-27,3.75,17.458,43.958,26.5
2016-12-28,2.667,11.792,20.25,8.458
2016-12-29,4.0,17.75,37.542,19.792
2016-12-30,2.917,7.917,13.375,5.458
2016-12-31,2.304,6.333,8.0,1.667
2017-01-01,2.958,5.417,7.125,1.708
2017-01-02,2.833,4.333,6.667,2.333
2017-01-03,2.458,2.917,4.167,1.25
2017-01-04,2.957,7.409,11.136,3.727
2017-01-05,3.826,16.292,28.958,12.667
2017-01-06,3.167,12.417,20.542,8.125
2017-01-07,2.458,4.583,6.417,1.833
2017-01-08,4.333,18.208,29.458,11.25
2017-01-09,3.875,11.625,29.792,18.167
2017-01-10,4.167,16.958,34.417,17.458
2017-01-11,4.292,11.958,29.958,18.0
2017-01-12,3.364,14.348,22.913,8.565
2017-01-13,4.417,18.083,36.708,18.625
2017-01-14,2.833,8.083,11.667,3.583
2017-01-15,4.625,26.583,61.75,35.167
2017-01-16,4.542,28.708,52.958,24.25
2017-01-17,5.417,29.75,62.792,33.042
2017-01-18,3.25,17.458,29.125,11.667
2017-01-19,4.652,19.857,36.095,16.238
2017-01-20,4.75,20.5,42.75,22.25
2017-01-21,3.583,7.625,10.625,3.0
2017-01-22,3.958,20.417,41.25,20.833
2017-01-23,3.875,16.167,36.083,19.917
2017-01-24,3.417,15.875,32.125,16.25
2017-01-25,2.917,10.292,21.208,10.917
2017-01-26,2.773,12.0,23.045,11.045
2017-01-27,2.5,5.75,12.042,6.292
2017-01-28,3.292,10.0,15.625,5.625
2017-01-29,4.292,23.292,47.625,24.333
2017-01-30,2.875,12.958,20.917,7.958
2017-01-31,4.75,27.958,62.292,34.333
2017-02-01,5.5,33.417,79.25,45.833
2017-02-02,4.217,23.667,49.583,25.917
2017-02-03,4.333,17.875,32.958,15.083
2017-02-04,3.667,8.708,13.875,5.167
2017-02-05,3.875,12.667,19.042,6.375
2017-02-06,5.167,15.042,27.5,12.458
2017-02-07,4.391,12.261,19.565,7.304
2017-02-08,4.333,16.292,30.792,14.5
2017-02-09,4.696,27.292,53.458,26.167
2017-02-10,5.083,25.875,45.25,19.375
2017-02-11,3.292,9.75,13.125,3.375
2017-02-12,3.042,11.0,18.292,7.292
2017-02-13,3.583,16.292,27.542,11.25
2017-02-14,3.75,22.583,44.583,22.0
2017-02-15,3.0,5.458,6.542,1.083
2017-02-16,3.522,18.792,30.292,11.5
2017-02-17,3.042,10.583,20.958,10.375
2017-02-18,2.458,4.167,6.458,2.292
2017-02-19,3.0,15.292,24.25,8.958
2017-02-20,3.083,17.208,29.458,12.25
2017-02-21,3.261,15.957,28.565,12.609
2017-02-22,3.625,21.917,38.542,16.625
2017-02-23,4.304,22.5,43.167,20.667
2017-02-24,4.0,14.0,24.667,10.667
2017-02-25,3.958,12.625,17.125,4.5
2017-02-26,4.25,19.875,38.208,18.333
2017-02-27,4.625,24.583,43.792,19.208
2017-02-28,4.417,22.625,38.542,15.917
2017-03-01,3.75,13.208,23.542,10.333
2017-03-02,2.636,6.042,9.25,3.208
2017-03-03,3.917,20.583,33.708,13.125
2017-03-04,4.208,17.5,24.417,6.917
2017-03-05,3.917,21.875,35.917,14.042
2017-03-06,2.208,7.333,9.333,2.0
2017-03-07,3.208,19.542,34.083,14.542
2017-03-08,3.458,20.042,41.667,21.625
2017-03-09,3.087,14.522,27.217,12.696
2017-03-10,2.583,7.583,11.292,3.708
2017-03-11,3.083,9.792,14.167,4.375
2017-03-12,2.708,11.208,16.333,5.125
2017-03-13,4.125,26.542,47.667,21.125
2017-03-14,4.25,33.708,57.708,24.0
2017-03-15,4.583,31.125,47.042,15.917
2017-03-16,3.043,12.833,19.125,6.292
2017-03-17,2.708,10.792,15.417,4.625
2017-03-18,3.542,12.792,16.792,4.0
2017-03-19,4.583,29.25,48.458,19.208
2017-03-20,3.458,22.833,42.417,19.583
2017-03-21,3.167,15.625,26.625,11.0
2017-03-22,2.833,13.5,21.125,7.625
2017-03-23,2.364,8.545,11.0,2.455
2017-03-24,3.083,14.042,21.75,7.708
2017-03-25,3.208,8.167,10.25,2.083
2017-03-26,4.0,24.542,41.917,17.375
2017-03-27,4.25,29.333,46.083,16.75
2017-03-28,4.542,29.292,44.375,15.083
2017-03-29,3.875,20.708,29.542,8.833
2017-03-30,2.087,4.625,5.208,0.583
2017-03-31,3.458,18.667,26.167,7.5
2017-04-01,3.792,16.583,32.75,16.167
2017-04-02,3.042,7.167,11.583,4.417
2017-04-03,3.292,15.583,28.458,12.875
2017-04-04,3.667,19.708,30.792,11.083
2017-04-05,4.167,25.542,41.667,16.125
2017-04-06,3.792,24.625,39.667,15.042
2017-04-07,3.652,17.542,29.5,11.958
2017-04-08,3.958,16.083,28.75,12.667
2017-04-09,3.417,6.292,9.542,3.25
2017-04-10,3.708,20.583,32.792,12.208
2017-04-11,4.083,23.375,51.458,28.083
2017-04-12,2.958,7.583,12.583,5.0
2017-04-13,3.25,10.833,17.208,6.375
2017-04-14,3.955,23.696,41.957,18.261
2017-04-15,3.958,18.125,30.458,12.333
2017-04-16,3.5,9.25,13.125,3.875
2017-04-17,3.583,20.5,36.5,16.0
2017-04-18,2.958,11.833,24.333,12.5
2017-04-19,3.167,12.208,22.583,10.375
2017-04-20,3.542,16.583,26.917,10.333
2017-04-21,4.217,22.875,41.5,18.625
2017-04-22,3.375,10.417,14.917,4.5
2017-04-23,2.583,4.333,6.125,1.792
2017-04-24,3.375,18.167,30.667,12.5
2017-04-25,3.25,18.917,35.333,16.417
2017-04-26,3.696,23.174,42.957,19.783
2017-04-27,2.625,6.708,9.708,3.0
2017-04-28,3.217,19.75,34.625,14.875
2017-04-29,3.125,10.5,17.833,7.333
2017-04-30,3.417,9.708,14.333,4.625
2017-05-01,2.958,13.0,21.917,8.917
2017-05-02,2.792,11.333,18.292,6.958
2017-05-03,3.417,11.333,16.875,5.542
2017-05-04,2.958,7.917,12.167,4.25
2017-05-05,3.522,7.958,11.75,3.792
2017-05-06,3.875,12.625,17.583,4.958
2017-05-07,3.125,5.375,7.625,2.25
2017-05-08,3.25,10.792,19.958,9.167
2017-05-09,3.375,20.042,31.208,11.167
2017-05-10,3.958,24.25,43.875,19.625
2017-05-11,3.25,10.167,17.25,7.083
2017-05-12,3.864,20.391,33.217,12.826
2017-05-13,3.583,12.208,17.625,5.417
2017-05-14,3.25,8.292,13.833,5.542
2017-05-15,3.25,17.875,33.167,15.292
2017-05-16,3.125,13.958,26.583,12.625
2017-05-17,3.708,22.25,42.583,20.333
2017-05-18,3.625,18.25,31.875,13.625
2017-05-19,3.913,22.5,41.292,18.792
2017-05-20,4.333,20.083,31.042,10.958
2017-05-21,4.0,12.375,16.208,3.833
2017-05-22,4.042,23.417,34.25,10.833
2017-05-23,3.667,20.292,35.875,15.583
2017-05-24,3.75,23.583,43.167,19.583
2017-05-25,3.375,19.458,42.25,22.792
2017-05-26,3.409,18.739,33.435,14.696
2017-05-27,3.083,11.042,19.917,8.875
2017-05-28,2.667,3.792,6.458,2.667
2017-05-29,3.5,18.0,34.792,16.792
2017-05-30,4.25,24.625,40.5,15.875
2017-05-31,4.167,22.667,30.875,8.208
2017-06-01,2.792,14.417,25.917,11.5
2017-06-02,2.522,9.667,16.875,7.208
2017-06-03,2.333,5.167,8.917,3.75
2017-06-04,2.208,2.292,3.542,1.25
2017-06-05,2.417,8.875,14.583,5.708
2017-06-06,2.875,18.333,31.583,13.25
2017-06-07,3.542,22.5,45.167,22.667
2017-06-08,3.261,19.217,41.087,21.87
2017-06-09,3.391,16.958,27.25,10.292
2017-06-10,3.042,9.917,17.167,7.25
2017-06-11,2.875,5.208,8.542,3.333
2017-06-12,2.167,6.333,13.917,7.583
2017-06-13,3.042,16.292,33.667,17.375
2017-06-14,2.958,18.333,39.0,20.667
2017-06-15,2.958,18.042,27.042,9.0
2017-06-16,3.304,15.708,28.833,13.125
2017-06-17,2.583,9.708,16.333,6.625
2017-06-18,3.25,9.083,15.75,6.667
2017-06-19,2.667,12.208,22.542,10.333
2017-06-20,3.5,19.875,32.042,12.167
2017-06-21,3.583,18.417,30.583,12.167
2017-06-22,3.087,14.0,21.227,7.227
2017-06-23,3.826,21.25,31.875,10.625
2017-06-24,3.875,17.25,26.792,9.542
2017-06-25,3.792,9.958,17.5,7.542
2017-06-26,3.25,18.5,26.625,8.125
2017-06-27,3.833,23.542,38.792,15.25
2017-06-28,4.292,23.042,38.833,15.792
2017-06-29,4.667,22.708,37.125,14.417
2017-06-30,4.478,21.875,35.208,13.333
2017-07-01,3.792,13.833,25.708,11.875
2017-07-02,3.417,8.167,15.042,6.875
2017-07-03,3.25,15.875,30.875,15.0
2017-07-04,2.792,13.333,30.833,17.5
2017-07-05,2.5,11.667,23.333,11.667
2017-07-06,3.174,17.217,31.217,14.0
2017-07-07,3.87,19.75,31.583,11.833
2017-07-08,4.458,17.583,25.708,8.125
2017-07-09,4.542,12.875,17.542,4.667
2017-07-10,3.542,19.167,32.083,12.917
2017-07-11,2.875,17.542,31.667,14.125
2017-07-12,3.167,20.667,39.083,18.417
2017-07-13,3.542,17.304,39.087,21.783
2017-07-14,3.174,17.833,36.667,18.833
2017-07-15,3.417,16.375,28.542,12.167
2017-07-16,3.542,8.833,14.542,5.708
2017-07-17,2.375,7.417,12.792,5.375
2017-07-18,3.167,15.25,30.333,15.083
2017-07-19,3.208,21.0,34.667,13.667
2017-07-20,3.167,19.167,32.458,13.292
2017-07-21,2.409,14.826,23.13,8.304
2017-07-22,2.833,12.542,23.708,11.167
2017-07-23,3.333,9.75,18.708,8.958
2017-07-24,3.375,14.875,28.458,13.583
2017-07-25,3.875,18.25,36.625,18.375
2017-07-26,3.292,17.792,29.583,11.792
2017-07-27,2.958,18.708,31.792,13.083
2017-07-28,3.565,21.292,37.792,16.5
2017-07-29,2.583,10.583,21.583,11.0
2017-07-30,2.333,6.958,12.833,5.875
2017-07-31,3.042,16.583,29.75,13.167
2017-08-01,3.5,16.958,32.083,15.125
2017-08-02,2.125,15.208,25.667,10.458
2017-08-03,2.87,18.043,33.696,15.652
2017-08-04,3.478,20.542,36.0,15.458
2017-08-05,3.458,14.917,22.917,8.0
2017-08-06,3.208,9.625,13.792,4.167
2017-08-07,3.042,14.292,27.417,13.125
2017-08-08,3.542,16.958,28.667,11.708
2017-08-09,2.583,9.333,17.458,8.125
2017-08-10,2.75,13.083,22.125,9.042
2017-08-11,2.348,9.667,15.0,5.333
2017-08-12,3.042,10.0,15.375,5.375
2017-08-13,3.083,8.042,12.0,3.958
2017-08-14,2.75,8.333,13.708,5.375
2017-08-15,2.75,7.292,14.875,7.583
2017-08-16,2.708,9.708,21.958,12.25
2017-08-17,2.826,16.0,32.682,16.682
2017-08-18,3.478,18.625,40.625,22.0
2017-08-19,3.458,12.667,24.583,11.917
2017-08-20,3.042,9.0,15.333,6.333
2017-08-21,3.083,17.708,31.083,13.375
2017-08-22,3.5,17.875,32.583,14.708
2017-08-23,3.0,14.5,30.792,16.292
2017-08-24,3.75,22.208,41.667,19.458
2017-08-25,3.174,12.958,33.542,20.583
2017-08-26,2.542,7.667,14.75,7.083
2017-08-27,3.375,9.083,13.167,4.083
2017-08-28,4.042,19.292,35.542,16.25
2017-08-29,4.417,24.0,39.708,15.708
2017-08-30,4.042,19.958,33.792,13.833
2017-08-31,2.739,15.348,30.087,14.739
2017-09-01,3.217,16.042,30.292,14.25
2017-09-02,3.583,12.792,26.458,13.667
2017-09-03,2.542,5.042,7.583,2.542
2017-09-04,3.542,17.542,40.125,22.583
2017-09-05,3.708,19.667,38.375,18.708
2017-09-06,3.667,18.083,32.208,14.125
2017-09-07,4.542,21.625,47.875,26.25
2017-09-08,2.826,11.792,21.083,9.292
2017-09-09,3.458,14.458,23.417,8.958
2017-09-10,3.917,10.458,14.25,3.792
2017-09-11,3.25,18.042,31.25,13.208
2017-09-12,3.125,15.625,32.833,17.208
2017-09-13,3.25,15.625,29.75,14.125
2017-09-14,2.542,10.0,17.5,7.5
2017-09-15,2.5,8.783,15.696,6.913
2017-09-16,3.792,13.875,34.667,20.792
2017-09-17,2.708,6.708,11.417,4.708
2017-09-18,2.333,6.292,9.375,3.083
2017-09-19,3.542,21.0,37.833,16.833
2017-09-20,4.083,21.042,41.5,20.458
2017-09-21,2.958,10.583,15.5,4.917
2017-09-22,4.043,20.583,47.0,26.417
2017-09-23,3.625,11.75,20.5,8.75
2017-09-24,3.917,9.667,15.958,6.292
2017-09-25,4.5,21.542,42.333,20.792
2017-09-26,3.792,19.958,32.167,12.208
2017-09-27,3.75,22.0,38.417,16.417
2017-09-28,2.609,13.174,24.261,11.087
2017-09-29,3.304,18.875,41.0,22.125
2017-09-30,3.667,14.792,28.667,13.875
2017-10-01,3.458,9.833,15.875,6.042
