date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-12-14,17.083,28.75,11.667,,1.667,16.167,10.4,6.1,2.3
2011-12-15,11.292,18.875,7.583,,1.458,8.958,15.9,6.992,0.9
2011-12-16,8.083,13.083,5.0,,1.292,0.875,10.1,5.258,0.0
2011-12-17,5.917,8.375,2.458,,1.0,,7.1,2.867,-1.1
2011-12-18,6.042,8.375,2.333,,1.083,,9.5,3.025,-2.9
2011-12-19,12.583,18.417,5.833,,1.208,,8.0,2.142,-1.4
2011-12-20,7.87,10.957,3.087,,1.0,,8.2,3.438,-0.7
2011-12-21,12.792,20.292,7.5,,1.625,,7.1,2.3,-1.6
2011-12-22,19.292,31.417,12.125,,1.375,46.923,6.9,2.738,-0.5
2011-12-23,2.625,3.25,0.625,,1.083,0.333,5.7,3.7,0.1
2011-12-24,11.5,16.75,5.25,,1.167,5.625,7.8,1.958,-2.7
2011-12-25,7.667,9.75,2.083,,1.25,0.875,7.3,2.112,-1.9
2011-12-26,6.75,9.5,2.75,,1.208,1.333,5.1,1.846,-2.1
2011-12-27,6.042,7.458,1.417,,1.0,0.5,6.0,2.138,-2.8
2011-12-28,9.542,12.0,2.458,,1.042,3.417,7.8,2.329,-2.1
2011-12-29,11.333,15.5,4.167,,1.75,12.083,7.7,2.479,-2.8
2011-12-30,3.458,4.25,0.792,,1.375,1.917,6.5,3.575,0.4
2011-12-31,5.917,7.5,1.583,,1.167,3.542,7.7,1.975,-3.9
2012-01-01,4.125,5.042,0.917,,1.083,0.417,9.4,2.725,-2.4
2012-01-02,3.25,4.083,0.833,,1.917,5.583,12.5,5.612,-1.4
2012-01-03,2.625,3.25,0.625,,1.042,0.542,5.2,2.146,-1.6
2012-01-04,2.125,2.75,0.625,,1.0,0.125,3.6,0.467,-2.7
2012-01-05,6.333,8.25,1.917,,1.0,1.792,4.5,-0.275,-4.8
2012-01-06,4.958,6.167,1.208,,1.083,0.417,9.8,2.058,-5.8
2012-01-07,10.458,13.75,3.292,,1.292,4.792,7.5,1.404,-3.6
2012-01-08,13.917,18.042,4.125,,1.417,12.292,9.6,2.742,-3.4
2012-01-09,16.667,22.583,5.917,,1.25,24.292,8.7,4.1,-0.6
2012-01-10,8.391,11.609,3.217,,1.087,2.708,6.6,1.433,-3.5
2012-01-11,4.792,5.958,1.167,,0.917,0.083,6.3,2.017,-2.5
2012-01-12,12.542,15.875,3.333,,1.292,10.708,7.2,0.854,-3.9
2012-01-13,9.75,12.0,2.25,,1.083,13.042,13.9,5.175,-3.5
2012-01-14,14.667,19.542,4.875,,0.667,20.833,5.9,2.071,0.0
2012-01-15,5.625,6.5,0.875,,1.167,2.125,5.0,2.175,-0.8
2012-01-16,12.708,16.708,4.0,,1.125,5.5,6.4,0.667,-3.3
2012-01-17,5.5,7.208,1.708,,1.292,3.458,7.2,1.829,-3.5
2012-01-18,3.75,4.542,0.792,,1.0,0.167,3.4,0.504,-3.5
2012-01-19,6.542,8.125,1.583,,1.042,0.333,8.7,3.279,-0.7
2012-01-20,2.75,3.208,0.458,,1.167,0.833,6.7,3.462,-1.7
2012-01-21,11.667,14.625,2.958,,1.292,5.75,7.1,2.971,-1.4
2012-01-22,15.652,20.0,4.348,,0.739,12.826,11.5,4.858,1.8
2012-01-23,8.708,12.25,3.542,,0.625,2.625,7.7,3.821,-0.4
2012-01-24,11.333,14.792,3.458,,0.583,10.0,9.3,4.392,0.6
2012-01-25,7.417,10.042,2.625,,0.5,5.708,7.1,2.15,-2.5
2012-01-26,3.333,4.333,1.0,,1.042,0.875,3.6,0.642,-1.7
2012-01-27,2.792,3.333,0.542,,0.333,0.333,5.5,1.508,-2.1
2012-01-28,6.083,7.708,1.625,,0.75,1.542,6.8,3.3,-0.1
2012-01-29,4.458,5.333,0.875,,0.875,0.333,8.1,4.267,-0.6
2012-01-30,5.0,6.292,1.292,,1.292,3.792,9.6,4.192,-0.9
2012-01-31,10.167,13.25,3.083,,1.5,8.25,7.1,1.629,-2.9
2012-02-01,15.083,17.958,2.875,,2.333,19.625,9.2,4.258,-2.7
2012-02-02,10.583,13.5,2.917,,1.25,17.458,16.9,10.3,3.2
2012-02-03,1.875,2.167,0.292,,0.667,1.708,9.9,6.362,3.5
2012-02-04,11.909,14.364,2.455,,1.087,11.292,10.8,7.038,3.5
2012-02-05,4.125,4.958,0.833,,1.25,5.458,10.8,7.212,4.7
2012-02-06,17.375,26.0,8.625,,0.75,19.5,5.9,1.671,0.1
2012-02-07,14.792,20.5,5.708,,0.875,18.75,8.8,4.271,1.1
2012-02-08,1.5,2.125,0.625,,1.0,0.333,5.4,1.85,-0.7
2012-02-09,3.583,4.5,0.917,,1.0,0.417,5.6,1.388,-1.6
2012-02-10,5.25,6.917,1.667,,1.0,1.875,10.1,2.2,-4.5
2012-02-11,1.5,2.083,0.583,,2.375,3.833,5.3,2.554,-0.9
2012-02-12,9.739,12.391,2.652,,1.739,8.636,5.6,1.721,-3.7
2012-02-13,7.5,9.0,1.5,,1.375,11.208,8.5,4.917,-0.1
2012-02-14,12.625,16.875,4.25,,1.292,4.25,10.2,3.775,-1.1
2012-02-15,12.417,15.875,3.458,,1.0,8.333,5.7,2.308,0.0
2012-02-16,1.75,2.583,0.833,,1.0,1.583,3.8,0.546,-1.8
2012-02-17,2.333,3.292,0.958,,1.0,0.167,6.5,1.838,-1.7
2012-02-18,17.292,21.958,4.667,,1.083,15.5,8.5,3.029,-0.8
2012-02-19,0.875,1.333,0.458,,1.0,0.833,9.6,4.121,-0.5
2012-02-20,4.227,5.727,1.5,,1.091,0.391,8.3,2.046,-4.1
2012-02-21,4.167,5.333,1.167,,1.042,0.0,4.9,0.825,-4.6
2012-02-22,10.958,13.5,2.542,,1.083,0.375,8.6,2.521,-3.9
2012-02-23,3.292,4.167,0.875,,1.375,0.435,6.0,2.738,-1.5
2012-02-24,1.833,2.333,0.5,,1.042,0.583,3.2,-0.175,-4.3
2012-02-25,1.208,2.042,0.833,,1.0,0.667,3.9,0.296,-2.9
2012-02-26,7.083,9.542,2.458,,1.0,3.583,7.4,2.288,-2.7
2012-02-27,20.625,25.0,4.375,,1.792,23.13,10.7,5.042,1.7
2012-02-28,11.333,13.5,2.167,,1.25,12.792,15.5,8.521,1.6
2012-03-01,11.417,14.333,2.917,,1.333,19.458,14.9,9.5,4.4
2012-03-02,1.5,2.167,0.667,,1.375,8.583,8.9,5.25,2.5
2012-03-03,2.542,3.25,0.708,,1.0,2.75,9.2,4.529,1.1
2012-03-04,7.833,10.333,2.5,,1.208,10.542,8.4,3.775,-1.9
2012-03-05,5.375,7.333,1.958,,1.208,12.583,11.1,5.412,-0.4
2012-03-06,5.833,7.75,1.917,,2.167,19.667,16.3,8.104,-1.2
2012-03-07,10.375,11.792,1.417,,3.308,32.583,15.0,9.358,3.5
2012-03-08,11.455,14.227,2.773,,1.909,33.0,20.5,12.792,4.1
2012-03-09,5.25,6.083,0.833,,1.25,23.167,24.4,16.608,10.8
2012-03-10,4.208,5.125,0.917,,0.25,41.958,23.7,8.967,2.3
2012-03-11,1.75,2.292,0.542,,0.0,3.25,8.5,4.204,0.8
2012-03-12,9.167,10.833,1.667,,0.458,10.75,14.8,7.033,-1.2
2012-03-13,11.208,13.625,2.417,,0.625,19.083,19.8,11.792,2.9
2012-03-14,3.708,4.792,1.083,,0.333,4.042,12.2,8.392,1.3
2012-03-15,11.542,13.958,2.417,,0.5,11.625,12.1,6.262,1.1
2012-03-16,7.0,8.792,1.792,,0.417,22.667,19.6,9.788,2.4
2012-03-17,5.542,6.583,1.042,,1.792,28.917,16.4,11.158,5.2
2012-03-18,7.375,9.208,1.833,,0.375,36.625,21.6,15.096,8.8
2012-03-19,4.783,6.217,1.435,,0.174,13.083,25.0,18.338,11.1
2012-03-20,4.958,6.167,1.208,,0.0,21.583,18.4,15.375,12.6
2012-03-21,1.417,1.875,0.458,,0.0,10.25,11.3,7.938,4.4
2012-03-22,10.167,12.375,2.208,,0.375,10.292,17.3,11.258,3.9
2012-03-23,4.167,5.167,1.0,,0.167,11.583,16.4,12.583,8.3
2012-03-24,5.542,6.792,1.25,,0.0,20.833,12.2,9.725,7.4
2012-03-25,12.5,15.417,2.917,,0.0,32.125,9.4,8.104,6.0
2012-03-26,3.042,3.875,0.833,,0.0,3.458,12.5,7.562,3.1
2012-03-27,14.417,17.458,3.042,,0.125,24.292,9.4,7.262,5.0
2012-03-28,11.167,14.125,2.958,,0.292,29.583,19.0,13.054,6.3
2012-03-29,8.458,10.542,2.083,,0.25,26.667,20.4,14.779,8.7
2012-03-30,7.417,9.833,2.417,,0.0,11.292,8.5,6.746,5.7
2012-03-31,6.458,7.792,1.333,,0.042,18.625,7.7,6.358,5.4
2012-04-01,2.125,2.375,0.25,,0.292,5.292,12.0,7.217,2.2
2012-04-02,9.0,10.542,1.542,,0.542,9.25,14.1,9.083,3.7
2012-04-03,6.542,7.917,1.375,,0.417,11.958,15.3,11.05,5.9
2012-04-04,2.833,2.958,0.125,,0.125,8.833,11.3,7.858,2.8
2012-04-05,3.583,3.875,0.292,,0.917,10.625,16.8,9.662,1.9
2012-04-06,3.583,3.875,0.292,,0.167,6.75,11.8,6.808,1.8
2012-04-07,2.5,2.583,0.083,,0.125,7.083,9.6,5.146,0.8
2012-04-08,5.042,5.583,0.542,,0.417,8.625,14.3,7.462,-0.6
2012-04-09,5.0,5.917,0.917,,0.958,19.75,22.6,13.15,3.0
2012-04-10,7.545,8.545,1.0,,1.545,29.087,21.3,16.267,10.2
2012-04-11,10.25,12.667,2.417,,0.0,35.167,14.1,12.325,9.8
2012-04-12,4.292,5.292,1.0,,0.167,10.458,23.0,16.742,8.3
2012-04-13,4.625,5.458,0.833,,0.583,15.375,21.5,16.579,10.4
2012-04-14,8.542,9.708,1.167,,0.0,11.167,10.7,9.512,8.4
2012-04-15,5.958,7.167,1.208,,0.0,18.208,17.1,11.529,7.0
2012-04-16,6.917,8.125,1.208,,0.333,15.708,14.2,10.433,5.2
2012-04-17,7.0,8.708,1.708,,0.417,20.167,19.2,12.162,8.7
2012-04-18,5.125,6.708,1.583,,0.417,12.917,19.7,13.588,7.1
2012-04-19,5.542,7.208,1.667,,0.125,12.25,17.4,13.379,10.7
2012-04-20,6.042,7.667,1.625,,0.292,8.875,15.7,12.458,10.3
2012-04-21,7.375,9.0,1.625,,0.0,14.417,12.5,10.329,8.6
2012-04-22,5.958,6.958,1.0,,0.042,11.5,11.3,9.758,7.9
2012-04-23,16.739,20.739,4.0,,0.0,22.833,15.7,12.45,9.2
2012-04-24,5.333,6.708,1.375,,0.25,17.25,25.5,18.242,10.7
2012-04-25,5.875,7.333,1.458,,0.5,27.833,21.9,16.738,12.1
2012-04-26,6.708,8.375,1.667,,0.375,28.208,18.1,16.454,15.0
2012-04-27,8.417,10.042,1.625,,0.0,11.75,18.2,16.071,14.5
2012-04-28,8.583,10.5,1.917,,0.167,22.417,23.5,18.067,14.3
2012-04-29,7.042,8.333,1.292,,0.708,24.375,25.7,18.95,12.1
2012-04-30,5.417,6.667,1.25,,0.375,23.667,23.0,19.092,15.1
2012-05-01,4.542,6.042,1.5,,0.25,12.958,22.7,18.475,16.9
2012-05-02,2.875,4.333,1.458,,0.0,11.667,18.4,16.942,15.9
2012-05-03,5.708,7.5,1.792,,0.0,2.625,18.2,16.692,15.2
2012-05-04,4.417,5.875,1.458,,0.0,3.625,21.4,17.862,15.2
2012-05-05,2.5,3.333,0.833,,0.167,4.75,26.3,20.204,15.8
2012-05-06,3.25,3.917,0.667,,0.167,11.5,22.6,16.417,10.3
2012-05-07,5.217,6.522,1.304,,0.826,16.042,22.6,16.342,8.4
2012-05-08,5.792,6.917,1.125,,0.708,26.208,25.6,18.925,12.0
2012-05-09,7.625,9.25,1.625,,0.708,33.75,20.4,16.996,14.3
2012-05-10,2.75,3.833,1.083,,0.167,14.667,22.7,15.675,11.9
2012-05-11,1.75,2.333,0.583,,0.0,0.917,18.2,14.817,10.1
2012-05-12,1.125,1.583,0.458,,0.0,1.542,17.3,13.475,8.6
2012-05-13,3.042,3.833,0.792,,0.458,5.667,21.0,14.421,5.7
2012-05-14,6.667,8.25,1.583,,1.042,15.522,24.3,17.942,10.2
2012-05-15,7.292,9.0,1.708,,0.208,9.708,17.9,16.612,15.3
2012-05-16,2.708,3.708,1.0,,1.042,17.625,26.0,19.975,14.2
2012-05-17,6.792,8.042,1.25,,1.0,33.0,24.5,19.267,13.6
2012-05-18,2.625,3.417,0.792,,0.083,18.5,21.5,16.638,13.3
2012-05-19,4.292,5.417,1.125,,0.375,13.667,27.0,19.608,11.0
2012-05-20,4.667,5.667,1.0,,0.875,19.458,25.2,19.512,14.1
2012-05-21,4.5,5.75,1.25,,0.625,13.667,25.3,19.175,14.4
2012-05-22,6.739,7.739,1.0,,0.0,15.435,16.4,14.008,12.0
2012-05-23,4.375,5.125,0.75,,0.25,5.375,24.8,18.242,12.5
2012-05-24,6.458,7.333,0.875,,0.542,19.583,26.0,19.804,12.6
2012-05-25,7.042,7.958,0.917,,0.292,26.25,21.5,18.079,15.0
2012-05-26,4.208,4.917,0.708,,0.333,16.625,26.0,19.433,13.4
2012-05-27,4.125,4.5,0.375,,0.625,14.542,27.6,20.508,13.3
2012-05-28,4.542,5.5,0.958,,0.25,12.917,24.3,18.788,15.2
2012-05-29,5.208,6.0,0.792,,0.417,18.458,25.7,18.558,13.4
2012-05-30,4.375,5.333,0.958,,0.292,11.083,24.0,18.958,13.3
2012-05-31,7.042,8.042,1.0,,0.583,22.625,22.7,19.508,16.1
2012-06-01,3.667,4.0,0.333,,0.208,12.083,25.0,18.212,15.2
2012-06-02,4.292,4.917,0.625,,0.542,15.542,25.9,20.033,13.2
2012-06-03,3.625,4.083,0.458,,0.625,22.75,22.5,18.767,16.3
2012-06-04,5.042,5.958,0.917,,0.625,15.542,27.8,20.992,14.3
2012-06-05,6.435,7.826,1.391,,0.783,14.75,23.3,20.092,16.4
2012-06-06,3.875,4.667,0.792,,0.25,7.792,21.1,18.083,15.3
2012-06-07,7.25,9.042,1.792,,0.958,15.375,25.8,19.9,13.7
2012-06-08,7.042,7.875,0.833,,1.0,25.333,28.7,23.025,15.8
2012-06-09,4.292,4.583,0.292,,0.042,8.125,20.9,18.025,16.9
2012-06-10,2.625,3.208,0.583,,0.042,4.458,24.2,20.304,16.9
2012-06-11,5.875,7.167,1.292,,0.167,7.25,20.7,18.662,16.8
2012-06-12,8.125,9.958,1.833,,0.333,11.667,18.7,16.454,15.1
2012-06-13,5.625,6.625,1.0,,0.0,7.875,19.7,16.983,14.5
2012-06-14,6.542,8.75,2.208,,0.167,14.833,20.0,16.888,14.5
2012-06-15,8.208,9.667,1.458,,1.0,20.833,23.7,19.562,15.1
2012-06-16,6.083,7.375,1.292,,0.25,12.417,19.1,18.321,17.4
2012-06-17,3.042,4.417,1.375,,0.083,7.708,30.4,22.854,17.7
2012-06-18,6.667,7.833,1.167,,0.958,15.333,28.7,23.525,17.2
2012-06-19,3.875,4.917,1.042,,0.375,12.583,23.7,22.175,20.7
2012-06-20,5.792,7.5,1.708,,0.667,10.875,30.9,26.4,21.5
2012-06-21,10.955,12.364,1.409,,1.227,24.826,27.2,23.917,21.2
2012-06-22,6.167,6.917,0.75,,0.417,13.583,24.6,21.262,17.7
2012-06-23,5.208,6.042,0.833,,0.708,15.0,26.4,21.588,16.1
2012-06-24,4.5,5.292,0.792,,0.792,18.708,27.3,21.892,17.8
2012-06-25,4.958,6.5,1.542,,0.542,9.208,17.8,16.862,16.0
2012-06-26,6.708,8.083,1.375,,0.792,18.292,25.4,19.338,14.9
2012-06-27,7.125,8.625,1.5,,1.042,18.083,25.2,19.521,13.4
2012-06-28,7.167,8.25,1.083,,1.125,22.542,25.0,20.508,14.5
2012-06-29,4.833,5.917,1.083,,1.0,9.167,26.8,22.433,19.0
2012-06-30,4.625,5.833,1.208,,0.958,8.375,28.0,23.196,18.6
2012-07-01,5.25,6.042,0.792,,0.75,15.5,23.4,20.588,18.8
2012-07-02,5.375,6.25,0.875,,0.708,11.208,28.6,22.767,18.8
2012-07-03,7.208,8.708,1.5,,1.208,17.417,25.2,22.525,20.2
2012-07-04,5.917,6.667,0.75,,0.75,15.583,30.9,25.388,19.6
2012-07-05,6.125,6.958,0.833,,0.917,26.5,29.1,24.942,20.7
2012-07-06,6.909,7.909,1.0,,0.955,33.708,30.8,24.975,21.3
2012-07-07,4.833,6.583,1.75,,0.625,7.917,24.0,22.104,20.2
2012-07-08,2.958,4.167,1.208,,0.333,3.708,24.1,20.938,19.5
2012-07-09,4.417,6.292,1.875,,0.917,15.625,28.6,23.279,18.5
2012-07-10,6.083,7.792,1.708,,1.042,21.708,30.9,25.479,19.7
2012-07-11,5.417,7.458,2.042,,1.458,17.583,30.6,25.667,20.0
2012-07-12,4.125,7.417,3.292,,1.0,6.542,26.7,24.779,22.9
2012-07-13,4.708,6.708,2.0,,1.0,19.417,29.8,25.892,21.9
2012-07-14,6.25,8.292,2.042,,1.0,23.333,32.0,27.396,24.2
2012-07-15,4.25,6.125,1.875,,1.0,25.917,32.1,27.104,23.8
2012-07-16,3.708,5.625,1.917,,1.0,15.125,34.5,28.679,23.6
2012-07-17,5.0,6.833,1.833,,1.042,20.375,36.3,28.692,24.1
2012-07-18,6.045,7.682,1.636,,1.217,32.167,32.5,28.129,24.3
2012-07-19,7.833,10.458,2.625,,1.083,28.375,35.1,27.388,20.1
2012-07-20,7.25,10.417,3.167,,1.0,14.958,19.7,18.421,16.7
2012-07-21,5.417,7.958,2.542,,1.0,9.417,19.6,17.788,16.1
2012-07-22,3.625,5.125,1.5,,1.0,19.625,23.8,20.171,17.4
2012-07-23,5.0,6.708,1.708,,1.0,26.167,28.1,23.8,19.8
2012-07-24,6.042,8.0,1.958,,1.542,26.913,29.4,25.354,21.0
2012-07-25,4.042,5.792,1.75,,1.0,24.917,31.7,27.133,22.0
2012-07-26,4.917,6.458,1.542,,1.0,36.333,34.9,29.046,23.8
2012-07-27,5.583,7.0,1.417,,1.042,42.542,35.3,29.983,24.8
2012-07-28,4.708,5.917,1.208,,1.0,33.167,35.8,29.517,24.8
2012-07-29,4.458,5.917,1.458,,1.208,26.625,34.3,29.217,24.2
2012-07-30,5.708,7.958,2.25,,1.0,23.333,34.6,29.583,25.4
2012-07-31,7.75,10.458,2.708,,1.583,15.125,33.4,28.933,25.5
2012-08-01,6.333,8.417,2.083,,1.167,14.875,33.1,28.392,23.2
2012-08-02,5.167,7.042,1.875,,1.0,14.958,34.6,28.958,24.3
2012-08-03,6.125,8.542,2.417,,1.125,15.583,34.1,28.829,24.1
2012-08-04,7.167,10.833,3.667,,2.333,14.125,33.3,28.467,23.4
2012-08-05,5.125,7.917,2.792,,1.375,13.583,34.7,29.529,25.4
2012-08-06,4.625,7.5,2.875,,1.0,10.917,30.0,25.588,22.3
2012-08-07,3.478,4.696,1.217,,1.0,12.083,34.4,27.433,22.0
2012-08-08,5.875,7.083,1.208,,1.083,12.792,28.6,24.892,20.9
2012-08-09,6.042,7.25,1.208,,1.042,11.875,30.3,25.279,21.0
2012-08-10,7.833,8.958,1.125,,1.125,17.667,30.5,25.788,20.6
2012-08-11,5.5,6.208,0.708,,1.0,29.167,32.7,26.679,23.3
2012-08-12,3.875,4.75,0.875,,1.125,15.708,32.0,27.392,23.3
2012-08-13,4.667,5.875,1.208,,1.167,15.0,33.5,28.608,24.0
2012-08-14,4.5,5.417,0.917,,1.0,8.25,31.5,26.95,23.7
2012-08-15,3.75,4.208,0.458,,1.042,17.333,31.5,27.504,24.9
2012-08-16,4.25,5.208,0.958,,1.0,16.667,35.0,28.946,24.3
2012-08-17,5.0,6.0,1.0,,1.042,19.417,34.1,28.517,24.6
2012-08-18,5.333,6.417,1.083,,1.0,17.167,29.5,26.567,24.0
2012-08-19,4.042,5.375,1.333,,1.417,10.667,33.8,27.988,23.8
2012-08-20,4.417,5.417,1.0,,1.083,9.75,33.6,27.692,22.6
2012-08-21,7.304,8.826,1.522,,1.217,16.417,34.4,28.462,22.4
2012-08-22,8.125,9.833,1.708,,1.292,14.0,34.5,28.825,23.5
2012-08-23,8.958,11.292,2.333,,1.208,15.125,34.9,29.367,24.1
2012-08-24,7.208,8.708,1.5,,1.458,13.25,34.8,28.692,22.9
2012-08-25,6.667,8.083,1.417,,1.333,15.583,34.4,28.738,22.8
2012-08-26,4.375,5.708,1.333,,1.0,9.292,33.9,28.892,23.3
2012-08-27,5.917,7.333,1.417,,1.167,12.083,34.7,28.867,22.6
2012-08-28,5.917,7.417,1.5,,1.208,9.957,33.5,28.088,23.9
2012-08-29,6.5,7.792,1.292,,1.458,17.5,32.9,27.796,22.4
2012-08-30,8.125,9.5,1.375,,1.417,22.042,35.6,29.333,24.2
2012-08-31,7.375,8.875,1.5,,1.375,19.583,34.9,29.15,24.5
2012-09-01,6.875,9.917,3.042,,1.667,8.875,31.2,27.075,24.4
2012-09-02,3.958,5.333,1.375,,1.0,5.125,28.1,24.246,22.0
2012-09-03,5.708,6.917,1.208,,1.0,6.5,31.6,25.604,21.0
2012-09-04,6.042,7.417,1.375,,1.292,12.417,31.7,25.696,22.1
2012-09-05,5.208,6.167,0.958,,1.042,8.958,32.4,26.204,20.5
2012-09-06,6.955,8.227,1.273,,0.864,15.75,30.7,24.738,21.3
2012-09-07,5.292,6.75,1.458,,0.542,6.583,31.3,25.467,19.5
2012-09-08,5.25,6.125,0.875,,0.75,17.542,31.1,26.383,21.5
2012-09-09,3.792,4.792,1.0,,0.833,10.667,31.3,27.012,23.3
2012-09-10,5.667,6.958,1.292,,1.0,12.75,31.8,26.829,22.3
2012-09-11,7.917,9.583,1.667,,0.917,13.375,32.0,25.621,21.5
2012-09-12,4.696,5.739,1.043,,0.435,9.522,31.6,24.208,19.6
2012-09-13,6.125,7.125,1.0,,0.708,16.958,33.1,26.375,20.5
2012-09-14,6.792,7.833,1.042,,0.958,19.542,32.0,26.517,21.8
2012-09-15,6.167,7.667,1.5,,1.375,16.958,32.1,26.946,23.0
2012-09-16,4.5,5.75,1.25,,0.708,15.75,29.6,26.146,22.5
2012-09-17,3.167,4.542,1.375,,0.875,11.708,30.5,26.704,24.1
2012-09-18,4.4,6.6,2.2,,1.208,9.4,31.3,27.171,24.8
2012-09-19,5.5,9.0,3.5,,0.545,5.0,26.5,24.812,23.3
2012-09-20,4.208,6.75,2.542,,0.667,7.083,30.7,25.504,22.6
2012-09-21,5.458,7.542,2.083,,0.75,12.375,26.8,23.062,20.0
2012-09-22,2.75,4.333,1.583,,0.417,8.042,25.3,21.342,19.2
2012-09-23,2.75,3.792,1.042,,0.0,7.083,19.8,18.604,17.4
2012-09-24,1.875,3.375,1.5,,0.708,2.042,27.4,21.312,16.6
2012-09-25,2.958,5.167,2.208,,0.625,3.5,22.8,19.638,17.5
2012-09-26,3.042,4.75,1.708,,0.792,8.542,25.0,20.417,15.9
2012-09-27,1.417,3.042,1.625,,0.958,3.833,24.5,19.658,14.5
2012-09-28,3.417,5.292,1.875,,0.958,7.208,24.2,20.692,17.3
2012-09-29,4.083,6.458,2.375,,1.0,9.417,28.8,23.979,19.5
2012-09-30,2.292,3.667,1.375,,1.0,16.958,27.8,23.95,20.5
2012-10-01,3.5,5.583,2.083,,1.0,6.208,30.8,24.929,19.4
2012-10-02,4.208,6.458,2.25,,1.0,7.125,25.3,22.183,20.3
2012-10-03,8.182,10.0,1.818,,1.0,12.391,23.5,20.983,19.1
2012-10-04,3.75,5.875,2.125,,1.0,4.833,28.5,22.188,18.3
2012-10-05,4.708,6.75,2.042,,1.0,8.042,28.1,22.225,17.1
2012-10-06,3.125,4.5,1.375,,1.0,11.25,25.9,21.992,19.5
2012-10-07,1.583,3.042,1.458,,1.0,5.958,20.8,17.654,14.9
2012-10-08,2.125,3.5,1.375,,1.0,7.458,22.5,17.429,12.6
2012-10-09,3.042,4.667,1.625,,1.0,7.917,21.6,17.504,13.6
2012-10-10,2.708,4.292,1.583,,1.0,6.083,21.8,17.396,13.7
2012-10-11,3.333,5.292,1.958,,1.0,5.417,25.6,19.717,15.6
2012-10-12,0.958,1.958,1.0,,1.0,3.583,22.2,17.583,13.0
2012-10-13,1.958,3.25,1.292,,1.0,8.125,22.2,16.358,9.4
2012-10-14,2.667,3.958,1.292,,1.208,14.042,20.9,16.1,11.3
2012-10-15,4.25,6.25,2.0,,1.083,13.792,25.6,18.242,12.2
2012-10-16,5.348,7.478,2.13,,1.087,18.667,22.0,15.833,11.4
2012-10-17,9.208,11.708,2.5,,1.167,20.542,20.9,15.117,10.7
2012-10-18,12.917,19.833,6.917,,1.0,15.25,18.3,16.075,13.0
2012-10-19,4.125,6.292,2.167,,1.0,3.583,19.8,14.142,9.9
2012-10-20,6.25,8.667,2.417,,1.25,8.542,19.4,13.779,7.4
2012-10-21,3.083,4.625,1.542,,1.0,12.917,25.3,17.0,10.0
2012-10-22,4.875,6.75,1.875,,1.208,23.083,21.5,16.058,11.0
2012-10-23,6.792,11.583,4.792,,1.0,18.5,19.2,16.608,14.7
2012-10-24,1.792,2.875,1.083,,1.0,3.833,18.0,13.996,10.6
2012-10-25,5.783,7.87,2.087,,1.125,8.958,19.2,13.804,10.3
2012-10-26,7.25,9.792,2.542,,1.083,14.792,22.2,15.946,9.4
2012-10-27,3.792,5.833,2.042,,1.0,13.0,18.7,15.146,11.0
2012-10-28,8.875,12.542,3.667,,1.0,10.042,14.6,13.171,11.7
2012-10-29,5.167,6.917,1.75,,1.0,7.375,20.3,14.812,9.3
2012-10-30,6.478,9.043,2.565,,0.696,7.208,16.3,11.167,7.0
2012-10-31,7.417,10.542,3.125,,0.417,7.958,15.4,10.642,7.4
2012-11-01,7.333,10.75,3.417,,0.708,11.5,16.8,11.967,6.6
2012-11-02,2.083,2.708,0.625,,0.75,1.375,15.4,12.408,9.5
2012-11-03,3.667,4.667,1.0,,0.75,3.458,15.4,10.796,4.2
2012-11-04,4.083,5.458,1.375,,0.833,2.292,18.1,11.817,7.7
2012-11-05,8.333,10.792,2.458,,1.125,9.833,16.3,11.608,7.2
2012-11-06,22.167,32.0,9.833,,1.0,36.913,15.7,13.104,10.9
2012-11-07,6.542,9.208,2.667,,1.0,7.042,20.2,14.046,9.2
2012-11-08,2.292,3.583,1.292,,1.0,2.667,19.0,13.904,5.8
2012-11-09,2.083,2.875,0.792,,1.0,6.708,17.9,14.642,9.8
2012-11-10,3.583,4.667,1.083,,1.0,2.833,18.4,13.062,8.6
2012-11-11,7.542,9.792,2.25,,1.0,8.833,13.6,11.188,8.7
2012-11-12,12.0,17.25,5.25,,1.0,12.417,19.7,13.683,9.8
2012-11-13,10.5,14.75,4.25,,1.0,15.083,15.7,11.388,7.5
2012-11-14,4.917,6.125,1.208,,1.458,3.25,16.0,11.021,5.6
2012-11-15,5.0,6.458,1.458,,1.0,0.875,12.6,8.992,4.8
2012-11-16,6.261,8.217,1.957,,1.0,2.042,16.4,9.433,3.6
2012-11-17,16.25,23.792,7.542,,1.0,25.208,11.2,8.5,5.3
2012-11-18,0.75,1.083,0.333,,1.208,1.083,13.9,11.15,7.9
2012-11-19,15.167,21.792,6.625,,1.458,13.083,9.3,6.354,3.5
2012-11-20,4.375,9.0,4.625,,1.042,7.917,15.2,9.204,1.6
2012-11-21,2.375,3.292,0.917,,1.0,0.958,12.1,8.475,4.9
2012-11-22,12.125,15.958,3.833,,1.292,14.125,14.4,8.392,4.6
2012-11-23,12.5,16.167,3.667,,1.0,26.417,12.0,8.238,4.9
2012-11-24,5.417,7.708,2.292,,1.042,6.583,13.0,8.508,3.6
2012-11-25,5.25,6.875,1.625,,1.0,3.542,10.7,5.608,0.7
