date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-02-04,59.0,39.917,21.0,8.25,9.083,0.833,0.292,9.125,10.1,2.904,-2.9
2011-02-05,65.0,48.083,27.0,12.333,13.667,1.333,0.375,15.375,10.0,4.321,0.0
2011-02-06,82.0,67.125,45.0,17.625,20.417,2.792,0.167,32.0,7.0,3.608,-1.1
2011-02-07,94.0,74.125,49.0,14.458,18.333,3.875,0.083,18.083,12.0,7.792,4.0
2011-02-08,54.0,40.0,27.0,7.136,8.227,1.091,0.045,4.565,7.7,4.271,0.9
2011-02-09,63.0,41.375,26.0,10.167,11.417,1.25,0.0,4.083,5.7,1.988,-0.9
2011-02-10,59.0,42.583,21.0,9.75,11.208,1.458,0.25,6.417,9.9,3.812,-1.3
2011-02-11,71.0,45.375,28.0,5.958,6.458,0.5,0.0,6.292,5.9,2.388,-0.6
2011-02-12,58.0,44.083,32.0,5.5,6.042,0.542,0.0,6.25,6.1,1.871,-1.9
2011-02-13,70.0,44.208,28.0,15.542,18.5,2.958,0.5,16.333,7.1,3.346,-0.7
2011-02-14,93.0,74.0,54.0,26.708,39.0,12.292,0.042,30.583,6.1,3.275,0.3
2011-02-15,92.0,61.042,40.0,12.87,19.783,6.913,0.217,16.261,11.7,4.812,1.8
2011-02-16,73.0,46.667,27.0,14.333,16.917,2.583,0.125,13.333,7.1,2.417,-0.1
2011-02-17,84.0,53.292,24.0,15.542,19.958,4.417,0.083,13.583,5.9,2.05,-1.7
2011-02-18,81.0,49.208,24.0,6.167,6.75,0.583,0.0,7.5,3.0,-0.008,-3.2
2011-02-19,63.0,37.875,18.0,7.542,8.083,0.542,0.25,6.292,7.3,1.512,-4.0
2011-02-20,52.0,35.833,16.0,12.625,14.25,1.625,0.417,9.292,11.0,3.875,-2.9
2011-02-21,52.0,39.375,23.0,9.833,11.167,1.333,0.625,12.0,12.9,6.5,0.2
2011-02-22,62.0,50.333,34.0,13.348,15.087,1.739,0.739,23.478,11.8,7.038,2.4
2011-02-23,90.0,71.542,43.0,14.583,18.625,4.042,0.458,25.583,13.4,7.821,4.3
2011-02-24,65.0,43.083,25.0,9.708,10.208,0.5,1.042,23.333,13.5,9.517,7.0
2011-02-25,91.0,70.917,47.0,9.0,9.833,0.833,0.083,13.833,8.6,5.921,2.1
2011-02-26,65.0,50.667,38.0,5.208,5.583,0.375,0.0,7.792,7.5,3.733,1.4
2011-02-27,53.0,40.542,26.0,6.292,7.333,1.042,0.0,7.333,5.3,1.671,-0.9
2011-02-28,56.0,43.208,27.0,13.375,14.667,1.292,0.25,12.958,7.2,2.083,-3.1
2011-03-01,93.0,71.792,49.0,19.583,22.333,2.75,0.417,16.458,13.5,7.317,1.8
2011-03-02,94.0,85.25,75.0,23.875,29.875,6.0,0.0,19.875,6.2,5.121,4.2
2011-03-03,92.0,56.083,34.0,10.417,11.542,1.125,0.292,14.125,11.2,6.921,4.2
2011-03-04,89.0,62.542,48.0,8.0,8.625,0.625,0.125,19.583,7.9,4.454,1.2
2011-03-05,94.0,89.708,81.0,17.333,21.75,4.417,0.0,13.5,7.9,3.946,0.7
2011-03-06,93.0,79.75,58.0,20.652,25.609,4.957,0.522,17.304,18.6,11.196,5.7
2011-03-07,82.0,50.292,32.0,10.792,11.5,0.708,0.542,15.667,13.3,10.95,8.8
2011-03-08,73.0,63.417,53.0,19.125,20.542,1.417,0.583,31.292,11.5,9.529,7.9
2011-03-09,93.0,88.125,67.0,17.625,19.75,2.125,0.042,23.292,9.2,6.3,3.2
2011-03-10,92.0,85.417,76.0,12.625,13.958,1.333,0.0,6.5,7.1,5.008,3.1
2011-03-11,90.0,77.292,63.0,8.667,9.5,0.833,0.0,10.292,8.2,5.3,1.8
2011-03-12,75.0,58.167,33.0,8.792,9.792,1.0,0.0,5.25,8.2,3.538,-0.5
2011-03-13,73.0,48.25,32.0,8.25,9.167,0.917,0.292,5.75,8.4,3.667,-0.2
2011-03-14,62.0,44.583,23.0,13.955,15.136,1.182,0.0,12.429,10.8,5.167,-0.4
2011-03-15,68.0,46.625,26.0,10.15,11.0,0.85,0.0,13.652,8.5,4.842,1.8
2011-03-16,58.0,40.75,22.0,20.0,22.042,2.042,0.167,21.292,11.2,5.612,0.2
2011-03-17,81.0,67.458,53.0,21.083,23.875,2.792,0.0,25.875,9.9,6.912,3.9
2011-03-18,93.0,82.958,73.0,15.333,18.375,3.042,0.0,22.958,11.6,9.604,8.4
2011-03-19,69.0,40.625,25.0,4.958,5.708,0.75,0.0,6.75,9.5,5.729,1.9
2011-03-20,53.0,36.0,19.0,5.167,5.667,0.5,0.0,7.5,12.7,6.346,-0.3
2011-03-21,50.0,34.458,17.0,5.13,5.739,0.609,0.182,11.909,10.4,5.617,1.9
2011-03-22,50.0,37.75,24.0,12.583,14.667,2.083,0.625,16.583,14.5,7.746,1.6
2011-03-23,92.0,69.583,49.0,15.958,17.083,1.125,0.542,28.75,10.8,8.338,5.6
2011-03-24,93.0,62.208,27.0,11.417,13.292,1.875,0.417,15.0,14.6,8.783,5.8
2011-03-25,67.0,42.917,20.0,5.125,5.583,0.458,0.458,6.25,11.6,6.858,2.8
2011-03-26,62.0,42.042,26.0,7.5,8.333,0.833,0.625,9.125,9.2,5.117,0.9
2011-03-27,63.0,39.875,18.0,12.667,13.5,0.833,0.708,13.292,15.8,8.129,0.3
2011-03-28,57.0,47.292,32.0,9.619,10.381,0.762,0.826,16.739,15.9,8.362,3.7
2011-03-29,56.0,35.25,12.0,14.333,15.375,1.042,0.708,15.167,19.4,11.283,3.2
2011-03-30,52.0,41.583,25.0,24.417,26.708,2.292,1.083,25.917,19.4,13.162,7.6
2011-03-31,87.0,57.792,47.0,15.458,17.375,1.917,1.0,16.625,18.3,9.917,5.1
2011-04-01,63.0,42.125,20.0,13.292,14.333,1.042,0.625,17.125,16.8,10.033,3.1
2011-04-02,57.0,41.75,27.0,9.208,10.083,0.875,0.75,23.125,19.7,10.929,5.9
2011-04-03,52.0,32.833,19.0,2.25,2.583,0.333,0.125,7.542,12.8,7.142,4.1
2011-04-04,53.0,34.5,21.0,5.375,5.917,0.542,0.0,8.167,11.0,6.412,1.7
2011-04-05,44.0,25.792,13.0,8.708,9.583,0.875,0.5,11.667,18.6,10.238,0.4
2011-04-06,44.0,27.708,8.0,11.682,12.455,0.773,0.739,14.13,21.9,13.412,5.0
2011-04-07,48.0,38.083,24.0,19.167,19.958,0.792,1.542,27.375,20.3,13.904,8.6
2011-04-08,55.0,43.333,31.0,15.0,15.833,0.833,1.167,21.5,21.8,16.096,9.3
2011-04-09,85.0,63.708,44.0,11.875,12.75,0.875,0.375,14.292,16.8,14.167,11.9
2011-04-10,78.0,55.375,41.0,8.917,9.667,0.75,0.583,21.875,18.5,13.608,8.5
2011-04-11,51.0,43.458,34.0,8.167,8.958,0.792,1.125,30.167,19.3,12.358,7.6
2011-04-12,43.0,24.708,15.0,5.042,5.75,0.708,0.25,19.583,13.8,9.55,5.7
2011-04-13,44.0,25.25,10.0,10.591,11.409,0.818,0.591,24.174,22.9,13.275,3.2
2011-04-14,37.0,26.167,13.0,13.167,13.833,0.667,1.208,29.5,24.8,16.833,8.6
2011-04-15,43.0,33.792,19.0,12.917,13.542,0.625,1.583,28.875,26.0,18.879,11.6
2011-04-16,56.0,44.458,33.0,7.625,8.167,0.542,0.833,47.042,23.5,15.083,8.8
2011-04-17,57.0,35.375,14.0,4.458,5.083,0.625,0.375,16.292,20.4,13.521,7.2
2011-04-18,83.0,60.0,52.0,11.042,11.75,0.708,0.167,24.333,16.3,13.621,11.3
2011-04-19,94.0,88.958,76.0,11.542,12.333,0.792,0.0,14.833,11.5,8.692,6.2
2011-04-20,94.0,64.542,36.0,10.174,12.652,2.478,0.0,12.174,15.6,9.704,4.0
2011-04-21,93.0,69.0,52.0,12.75,14.208,1.458,0.167,22.917,15.8,11.617,7.6
2011-04-22,94.0,76.208,59.0,16.667,18.625,1.958,0.333,44.375,17.2,14.15,10.7
2011-04-23,90.0,79.667,66.0,12.875,14.625,1.75,0.125,26.75,19.7,15.65,10.6
2011-04-24,64.0,41.25,20.0,4.458,5.542,1.083,0.292,11.583,20.4,14.621,10.4
2011-04-25,72.0,51.458,22.0,8.458,9.583,1.125,0.083,13.5,17.2,11.842,7.0
2011-04-26,79.0,54.583,29.0,10.542,11.583,1.042,0.167,15.958,17.1,11.546,6.8
2011-04-27,88.0,61.625,36.0,11.565,13.174,1.609,0.565,34.0,27.8,18.054,8.8
2011-04-28,95.0,54.125,20.0,5.25,6.583,1.333,0.333,16.625,25.0,16.9,10.1
2011-04-29,62.0,42.292,27.0,5.083,6.125,1.042,0.333,12.0,19.5,13.738,7.8
2011-04-30,66.0,54.375,48.0,8.875,9.917,1.042,0.417,20.0,18.8,14.575,8.5
2011-05-01,81.0,63.708,46.0,8.75,10.042,1.292,0.292,26.25,22.9,17.658,13.7
2011-05-02,47.0,35.125,26.0,3.917,5.083,1.167,0.0,86.542,22.1,18.129,14.0
2011-05-03,90.0,60.458,33.0,8.0,8.958,0.958,0.167,58.625,18.8,14.696,10.1
2011-05-04,89.0,43.75,20.0,5.083,6.375,1.292,0.375,30.0,24.3,17.862,11.8
2011-05-05,69.0,53.042,40.0,5.417,6.458,1.042,0.083,17.75,16.6,14.438,11.7
2011-05-06,89.0,67.917,52.0,9.227,10.182,0.955,0.174,28.304,18.1,14.771,12.3
2011-05-07,90.0,80.25,70.0,12.333,13.417,1.083,0.0,38.958,17.8,15.825,13.7
2011-05-08,86.0,43.792,13.0,5.333,6.333,1.0,0.625,28.292,28.7,20.95,14.5
2011-05-09,72.0,44.208,23.0,10.208,11.083,0.875,0.667,23.292,26.0,19.958,13.1
2011-05-10,85.0,67.667,46.0,11.25,12.625,1.375,0.125,18.167,26.1,20.312,16.9
2011-05-11,98.0,93.292,81.0,12.13,13.174,1.043,0.0,19.957,18.1,14.454,13.5
2011-05-12,98.0,93.25,76.0,12.458,13.667,1.208,0.083,25.333,18.3,15.558,13.6
2011-05-13,95.0,61.708,34.0,10.208,12.667,2.458,0.375,41.5,26.7,19.425,15.4
2011-05-14,59.0,40.792,20.0,6.75,7.75,1.0,0.5,37.083,24.2,18.175,11.4
2011-05-15,61.0,32.917,16.0,5.708,6.458,0.75,0.583,18.333,27.1,19.542,10.7
2011-05-16,56.0,45.833,39.0,11.0,11.875,0.875,0.625,27.375,23.9,18.788,13.1
2011-05-17,65.0,56.583,42.0,11.625,12.5,0.875,0.625,31.417,20.9,17.725,14.5
2011-05-18,66.0,47.292,29.0,10.818,11.818,1.0,0.682,30.174,25.6,19.3,12.2
2011-05-19,71.0,48.333,27.0,14.542,15.458,0.917,1.167,35.792,28.2,21.462,14.5
2011-05-20,63.0,44.917,25.0,15.167,16.292,1.125,1.417,38.208,30.2,23.575,17.2
2011-05-21,81.0,54.708,32.0,15.417,16.5,1.083,1.458,42.458,31.5,24.379,17.4
2011-05-22,95.0,78.125,50.0,9.5,10.875,1.375,0.542,27.583,26.3,19.183,14.8
2011-05-23,96.0,88.5,67.0,11.0,12.625,1.625,0.0,19.208,18.7,15.35,13.5
2011-05-24,96.0,76.375,45.0,11.333,12.667,1.333,0.375,11.5,20.7,15.354,11.2
2011-05-25,91.0,58.375,36.0,16.545,18.955,2.409,0.545,23.043,26.8,19.888,12.8
2011-05-26,96.0,74.167,52.0,17.542,19.458,1.917,0.458,32.083,17.8,16.179,14.3
2011-05-27,98.0,80.667,56.0,16.625,18.25,1.625,0.417,25.833,20.5,17.729,15.7
2011-05-28,97.0,89.0,79.0,11.458,13.0,1.542,0.167,21.208,20.5,17.983,15.4
2011-05-29,99.0,98.792,98.0,8.292,10.167,1.875,0.0,10.375,18.8,17.821,16.4
2011-05-30,99.0,76.292,47.0,6.625,8.208,1.583,0.0,6.292,23.5,18.804,16.0
2011-05-31,73.0,61.833,51.0,7.417,9.042,1.625,0.25,12.875,20.9,16.871,12.4
2011-06-01,91.0,74.292,64.0,13.136,14.636,1.5,0.0,37.261,14.6,13.379,11.9
2011-06-02,96.0,91.333,83.0,17.458,19.083,1.625,0.0,42.083,15.4,14.175,12.5
2011-06-03,95.0,68.0,46.0,16.375,18.75,2.375,0.583,22.75,26.5,20.896,14.1
2011-06-04,84.0,60.875,35.0,11.667,12.875,1.208,0.792,31.917,29.1,22.921,16.6
2011-06-05,92.0,70.0,56.0,8.167,9.167,1.0,1.0,45.292,25.8,21.954,17.9
2011-06-06,92.0,52.875,28.0,6.333,7.417,1.083,0.833,24.917,29.6,23.338,16.8
2011-06-07,65.0,55.833,47.0,10.792,11.958,1.167,1.292,30.458,26.6,21.646,17.8
2011-06-08,78.0,64.957,46.0,11.091,12.455,1.364,0.727,22.261,26.3,21.425,17.5
2011-06-09,92.0,70.542,51.0,13.583,14.833,1.25,0.375,35.958,26.2,22.383,19.1
2011-06-10,92.0,73.208,59.0,15.875,17.542,1.667,0.417,53.542,26.2,22.967,18.6
2011-06-11,97.0,77.625,50.0,11.083,12.333,1.25,0.0,42.875,27.4,23.367,19.6
2011-06-12,90.0,64.208,47.0,8.583,9.708,1.125,0.042,24.208,26.9,22.971,19.4
2011-06-13,96.0,76.375,54.0,11.208,12.542,1.333,0.0,23.208,27.1,22.867,19.4
2011-06-14,90.0,63.375,36.0,9.75,11.25,1.5,0.083,22.583,26.5,22.454,18.6
2011-06-15,75.0,59.5,52.0,12.042,13.667,1.625,0.167,17.458,23.9,20.571,16.4
2011-06-16,96.0,74.333,59.0,15.455,17.545,2.091,0.318,30.0,23.7,20.567,17.1
2011-06-17,98.0,86.5,66.0,10.25,11.5,1.25,0.0,16.833,23.7,19.983,17.5
2011-06-18,97.0,92.708,80.0,14.875,16.542,1.667,0.0,44.583,21.3,19.221,17.8
2011-06-19,97.0,77.0,52.0,10.167,11.542,1.375,0.0,37.958,26.3,22.467,18.8
2011-06-20,92.0,72.292,51.0,12.792,14.208,1.417,0.417,51.958,30.2,25.167,20.0
2011-06-21,94.0,72.958,37.0,10.583,12.417,1.833,0.167,32.542,34.0,25.846,22.0
2011-06-22,83.0,55.125,32.0,9.292,10.583,1.292,0.458,25.542,35.8,28.808,21.0
2011-06-23,87.0,65.042,43.0,9.875,12.25,2.375,0.083,26.125,34.2,28.817,23.9
2011-06-24,71.0,50.75,32.0,6.652,9.0,2.348,0.0,19.739,37.7,31.338,26.0
2011-06-25,86.0,73.875,60.0,9.0,10.917,1.917,0.0,26.667,27.8,25.225,20.9
2011-06-26,95.0,88.875,80.0,6.792,8.083,1.292,0.0,35.542,22.4,20.921,19.3
2011-06-27,96.0,86.167,74.0,14.333,16.583,2.25,0.0,40.75,24.7,22.746,20.7
2011-06-28,96.0,69.875,48.0,16.667,20.875,4.208,0.625,48.125,34.5,28.538,21.5
2011-06-29,87.0,65.708,43.0,9.364,11.091,1.727,0.182,26.609,35.0,30.162,26.6
2011-06-30,88.0,69.25,46.0,10.542,12.208,1.667,0.25,26.208,33.4,28.146,24.9
2011-07-01,87.0,66.917,41.0,9.417,11.25,1.833,0.125,26.958,34.2,28.229,24.6
2011-07-02,89.0,73.542,49.0,9.708,11.167,1.458,0.333,48.875,32.6,27.762,24.6
2011-07-03,87.0,72.583,56.0,7.792,9.292,1.5,0.375,33.208,31.7,28.112,24.7
2011-07-04,88.0,69.042,47.0,13.125,14.875,1.75,0.625,49.667,34.9,28.917,25.5
2011-07-05,88.0,59.833,40.0,8.417,9.958,1.542,0.417,15.625,32.7,27.9,23.0
2011-07-06,69.0,54.0,40.0,8.136,8.773,0.636,0.609,19.522,33.9,27.746,21.7
2011-07-07,87.0,68.625,55.0,12.417,13.375,0.958,0.917,52.167,29.8,27.046,23.1
2011-07-08,96.0,73.958,51.0,12.458,13.875,1.417,0.667,44.833,33.6,28.838,24.1
2011-07-09,90.0,69.417,48.0,7.708,8.417,0.708,0.583,27.833,35.5,29.396,24.3
2011-07-10,88.0,69.417,41.0,6.417,7.292,0.875,0.292,19.042,37.0,28.471,24.4
2011-07-11,86.0,63.667,44.0,10.208,11.833,1.625,0.625,22.25,35.5,29.742,24.4
2011-07-12,84.0,63.583,46.0,12.125,13.542,1.417,0.667,24.542,34.8,29.767,25.0
2011-07-13,84.0,63.708,42.0,12.696,15.565,2.87,0.522,28.13,35.8,30.25,25.6
2011-07-14,84.0,60.958,41.0,12.542,15.625,3.083,0.542,28.5,37.0,31.125,25.9
2011-07-15,80.0,58.0,39.0,12.0,13.667,1.667,0.667,33.833,37.4,31.875,26.9
2011-07-16,81.0,57.333,30.0,11.75,13.083,1.333,1.167,33.0,38.0,31.608,26.9
2011-07-17,78.0,60.417,38.0,11.375,13.125,1.75,1.167,36.083,37.3,31.212,25.7
2011-07-18,81.0,63.75,45.0,,,,0.5,27.5,36.0,30.992,27.0
2011-07-19,98.0,88.292,77.0,,,,0.042,16.542,28.5,25.754,23.8
2011-07-20,97.0,89.583,77.0,8.778,10.444,1.667,0.0,15.783,28.1,25.258,21.1
2011-07-21,97.0,70.75,52.0,6.583,7.958,1.375,0.0,9.667,23.5,21.5,19.3
2011-07-22,71.0,59.625,47.0,9.083,10.792,1.708,0.083,14.167,25.7,21.746,18.5
2011-07-23,81.0,62.375,46.0,8.125,9.333,1.208,0.292,12.875,30.3,24.646,18.7
2011-07-24,90.0,70.083,54.0,7.208,8.5,1.292,0.292,19.0,30.5,26.896,22.9
2011-07-25,94.0,71.625,47.0,9.75,11.167,1.417,0.5,30.0,32.7,27.15,22.2
2011-07-26,91.0,70.958,51.0,9.667,10.792,1.125,0.417,20.958,32.9,27.192,23.1
2011-07-27,92.0,74.292,54.0,9.091,10.5,1.409,0.136,18.739,32.1,26.546,22.9
2011-07-28,97.0,85.958,64.0,10.458,11.917,1.458,0.0,20.333,30.1,25.696,23.2
2011-07-29,97.0,83.5,54.0,10.25,13.083,2.833,0.0,17.583,31.3,25.842,22.9
2011-07-30,98.0,85.042,63.0,7.042,8.083,1.042,0.25,10.667,27.7,24.129,22.0
2011-07-31,99.0,93.625,82.0,5.625,6.583,0.958,0.0,15.375,23.2,22.092,21.1
2011-08-01,98.0,86.292,66.0,8.917,10.375,1.458,0.0,28.917,25.9,22.658,20.2
2011-08-02,95.0,83.167,65.0,10.708,12.333,1.625,0.458,44.708,26.7,23.662,20.9
2011-08-03,94.0,79.75,53.0,11.435,12.826,1.391,0.043,40.739,31.7,26.108,22.7
2011-08-04,93.0,75.667,48.0,9.75,12.208,2.458,0.0,22.625,32.3,27.35,24.0
2011-08-05,91.0,76.25,57.0,8.875,12.042,3.167,0.0,19.458,32.0,27.554,24.5
2011-08-06,91.0,78.75,57.0,11.125,15.417,4.292,0.0,25.208,33.0,28.133,25.1
2011-08-07,93.0,75.5,48.0,6.292,7.625,1.333,0.0,18.583,35.2,27.804,24.3
2011-08-08,98.0,71.083,44.0,8.125,9.542,1.417,0.042,20.125,35.5,28.508,23.4
2011-08-09,98.0,65.667,47.0,9.208,10.625,1.417,0.167,29.167,36.2,30.6,25.1
2011-08-10,78.0,62.542,41.0,8.348,9.391,1.043,0.391,34.304,37.7,31.871,27.6
2011-08-11,81.0,57.125,40.0,5.833,6.917,1.083,0.0,23.625,35.9,31.292,26.8
2011-08-12,74.0,53.208,34.0,5.958,6.917,0.958,0.0,29.625,35.8,30.617,26.0
2011-08-13,72.0,57.583,45.0,5.625,6.417,0.792,0.417,38.042,34.3,30.204,25.9
2011-08-14,98.0,74.958,46.0,6.292,7.333,1.042,0.292,40.875,36.1,29.008,24.4
2011-08-15,91.0,72.083,48.0,5.667,6.75,1.083,0.167,29.125,34.7,28.821,24.0
2011-08-16,84.0,68.083,45.0,4.652,5.87,1.217,0.208,27.208,35.7,29.388,25.2
2011-08-17,81.0,63.75,43.0,6.917,8.125,1.208,0.375,34.167,35.5,30.312,25.0
2011-08-18,80.0,60.583,44.0,8.25,9.417,1.167,0.542,40.958,37.8,32.45,27.9
2011-08-19,97.0,83.292,62.0,7.652,8.87,1.217,0.0,14.13,28.5,24.533,21.0
2011-08-20,98.0,88.375,72.0,6.0,6.958,0.958,0.0,10.5,24.4,21.812,19.8
2011-08-21,98.0,95.917,92.0,6.167,7.167,1.0,0.0,11.458,20.8,19.796,19.2
2011-08-22,99.0,88.875,68.0,10.042,11.542,1.5,0.0,14.958,25.6,21.975,19.1
2011-08-23,98.0,86.458,65.0,12.333,13.917,1.583,0.167,37.042,27.6,24.25,21.4
2011-08-24,94.0,78.833,52.0,11.565,14.0,2.435,0.227,40.435,32.2,27.154,24.0
2011-08-25,98.0,90.5,78.0,12.333,19.042,6.708,0.0,16.667,27.5,25.746,24.3
2011-08-26,96.0,87.958,65.0,12.0,22.167,10.167,0.208,20.333,29.8,25.079,22.9
2011-08-27,97.0,85.75,73.0,10.625,14.917,4.292,0.542,22.083,27.5,24.496,22.5
2011-08-28,89.0,70.583,57.0,6.667,7.125,0.458,0.75,16.833,29.8,26.112,22.1
2011-08-29,84.0,67.417,49.0,10.083,11.083,1.0,0.875,21.167,31.5,26.396,22.1
2011-08-30,91.0,67.708,43.0,13.292,15.667,2.375,0.917,24.333,31.4,26.529,22.5
2011-08-31,98.0,78.958,61.0,11.435,13.043,1.609,0.348,23.565,29.5,25.858,22.1
2011-09-01,99.0,98.833,96.0,9.5,14.333,4.833,0.0,12.458,26.1,24.1,22.4
2011-09-02,99.0,91.75,77.0,4.833,6.708,1.875,0.0,21.25,29.8,26.558,23.8
2011-09-03,95.0,85.708,72.0,4.167,5.458,1.292,0.0,24.333,29.2,26.758,24.6
2011-09-04,98.0,84.25,70.0,4.125,5.375,1.25,0.0,17.542,28.2,25.9,22.8
2011-09-05,98.0,90.042,77.0,8.292,9.792,1.5,0.0,14.875,26.9,23.983,21.8
2011-09-06,90.0,58.292,38.0,5.417,6.208,0.792,0.0,9.333,28.4,24.317,20.7
2011-09-07,76.0,54.625,32.0,8.522,9.217,0.696,0.182,12.826,30.7,24.112,17.6
2011-09-08,77.0,60.333,45.0,9.417,10.167,0.75,0.542,26.333,30.7,25.433,20.8
2011-09-09,80.0,66.208,46.0,11.333,12.042,0.708,0.542,42.583,31.4,26.588,21.5
2011-09-10,81.0,66.833,49.0,9.5,10.375,0.875,0.417,37.458,33.9,28.892,24.2
2011-09-11,88.0,75.75,57.0,7.958,9.417,1.458,0.25,28.833,31.3,27.796,25.3
2011-09-12,93.0,67.958,47.0,9.458,11.625,2.167,0.292,19.542,33.1,28.3,24.5
2011-09-13,85.0,66.583,47.0,11.25,13.458,2.208,0.417,24.083,33.9,28.65,24.1
2011-09-14,84.0,65.917,48.0,12.545,14.182,1.636,0.591,35.13,33.8,28.825,24.1
2011-09-15,86.0,67.125,48.0,11.292,13.458,2.167,1.0,31.625,32.9,28.592,25.0
2011-09-16,89.0,68.958,53.0,10.875,13.083,2.208,0.583,23.75,31.9,27.754,24.3
2011-09-17,90.0,78.25,58.0,6.625,9.5,2.875,0.25,15.958,32.4,27.688,25.1
2011-09-18,87.0,70.125,47.0,6.417,8.083,1.667,0.458,19.042,33.7,28.612,25.5
2011-09-19,95.0,74.917,50.0,6.5,8.958,2.458,0.375,24.375,33.4,26.133,19.7
2011-09-20,98.0,96.458,93.0,12.417,14.5,2.083,0.0,11.5,19.9,19.029,18.3
2011-09-21,99.0,93.458,70.0,9.478,11.783,2.304,0.0,8.043,23.2,20.225,18.0
2011-09-22,82.0,65.5,42.0,8.542,10.083,1.542,0.125,7.75,29.0,22.338,17.4
2011-09-23,80.0,62.417,42.0,7.583,8.875,1.292,0.167,8.292,24.3,18.842,14.7
2011-09-24,74.0,56.833,35.0,6.5,7.292,0.792,0.583,10.625,25.4,19.038,13.2
2011-09-25,77.0,63.75,46.0,8.625,9.792,1.167,0.542,15.208,23.1,19.888,17.6
2011-09-26,87.0,78.083,67.0,16.458,20.5,4.042,0.458,23.917,19.2,17.362,15.1
2011-09-27,86.0,62.75,38.0,11.167,12.958,1.792,0.583,15.542,25.7,19.75,15.2
