date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2014-11-22,197.417,4.083,34.792,30.333,78.208,47.875,30.417,18.4,11.996,6.5,232.208
2014-11-23,198.417,3.583,28.125,17.417,34.708,17.292,26.625,19.3,12.421,5.6,226.542
2014-11-24,195.25,4.083,28.583,25.542,52.625,27.083,38.208,14.9,12.158,9.3,223.833
2014-11-25,198.708,4.708,38.958,29.125,102.375,73.25,34.875,11.5,9.912,8.3,237.667
2014-11-26,189.292,3.417,24.167,30.917,85.167,54.25,9.75,10.7,9.846,8.6,213.458
2014-11-27,193.0,3.391,26.043,29.391,82.435,53.043,13.261,16.4,11.717,8.8,219.043
2014-11-28,201.5,4.917,43.75,32.792,111.25,78.458,26.583,14.7,11.838,8.6,245.25
2014-11-29,199.542,5.042,42.167,26.667,85.833,59.167,30.5,15.0,11.671,9.9,241.708
2014-11-30,193.75,3.042,20.875,11.917,22.75,10.833,14.875,16.8,12.067,6.5,214.625
2014-12-01,191.292,3.75,28.667,31.125,93.083,61.958,14.583,14.7,12.988,11.1,219.958
2014-12-02,190.833,2.208,14.5,16.125,47.792,31.667,6.917,12.8,10.225,5.4,205.333
2014-12-03,197.25,3.458,22.917,31.0,91.917,60.917,12.292,12.4,7.475,1.6,220.167
2014-12-04,205.364,5.833,48.5,38.917,121.167,82.25,34.333,10.1,6.446,2.7,253.864
2014-12-05,200.875,4.833,33.333,29.583,108.917,79.333,18.917,12.3,6.738,1.7,234.208
2014-12-06,199.0,3.792,20.375,22.125,59.917,37.792,10.375,9.5,4.146,-0.6,219.375
2014-12-07,199.25,3.667,16.583,15.0,31.417,16.417,10.208,9.5,4.979,0.2,215.833
2014-12-08,205.292,4.833,29.0,30.458,91.958,61.5,19.542,9.9,4.133,-0.9,234.292
2014-12-09,204.125,4.792,28.167,27.542,112.708,85.167,20.0,12.5,5.629,-0.7,232.292
2014-12-10,198.25,4.292,22.25,29.958,80.375,50.417,20.292,9.0,5.058,0.5,220.5
2014-12-11,204.826,6.13,47.217,37.273,130.727,93.455,36.542,11.1,6.662,1.6,252.043
2014-12-12,197.75,5.0,24.167,32.208,84.875,52.667,15.625,10.5,8.108,2.9,221.917
2014-12-13,201.917,4.708,27.208,23.417,79.292,55.875,14.292,11.4,4.85,-0.3,229.125
2014-12-14,200.417,4.375,20.833,18.292,36.0,17.708,8.708,8.7,3.179,-1.2,221.25
2014-12-15,202.708,4.333,22.583,25.417,90.375,64.958,11.167,9.5,3.258,-2.9,225.292
2014-12-16,200.792,4.625,28.708,34.208,99.0,64.792,23.208,7.1,3.5,2.0,229.5
2014-12-17,193.875,3.458,18.625,20.875,68.917,48.042,7.833,7.7,4.512,0.0,212.5
2014-12-18,197.792,3.5,18.458,24.583,73.542,48.958,9.083,7.2,2.529,-1.3,216.25
2014-12-19,198.75,4.125,19.958,28.25,77.0,48.75,12.667,9.0,4.392,0.8,218.708
2014-12-20,204.625,6.333,37.292,34.5,101.875,67.375,34.375,8.6,4.317,1.4,241.917
2014-12-21,195.125,4.833,21.5,17.792,35.625,17.833,9.583,12.7,8.992,6.3,216.625
2014-12-22,197.826,3.652,23.304,31.478,101.043,69.565,9.958,10.2,6.371,1.4,221.13
2014-12-23,197.458,2.042,20.5,19.333,53.167,33.833,8.75,9.8,5.658,2.3,217.958
2014-12-24,204.833,5.083,43.625,40.042,138.417,98.375,31.25,9.2,3.162,-1.4,248.458
2014-12-25,200.958,3.542,26.833,27.958,94.125,66.167,16.5,9.7,4.971,0.5,227.792
2014-12-26,200.958,2.667,21.958,28.125,89.0,60.875,11.333,8.0,3.638,-0.6,222.917
2014-12-27,199.667,3.208,20.375,26.083,68.208,42.125,13.333,7.8,3.196,-1.6,220.042
2014-12-28,206.667,4.917,30.542,23.917,48.042,24.125,33.292,7.2,1.546,-4.3,237.208
2014-12-29,206.708,5.917,34.833,28.375,73.542,45.167,37.75,7.6,3.771,1.4,241.542
2014-12-30,202.0,4.708,25.75,23.25,51.875,28.625,18.458,11.0,4.696,-1.8,227.75
2014-12-31,204.583,4.583,24.583,20.792,33.292,12.5,28.167,12.9,6.208,-0.7,229.167
2015-01-01,208.083,3.458,15.125,9.917,17.125,7.208,10.083,11.3,6.167,1.2,223.208
2015-01-02,214.417,4.625,23.083,17.0,33.458,16.458,14.125,11.7,4.95,-0.3,237.5
2015-01-03,216.042,5.375,29.5,18.042,33.958,15.917,23.0,15.6,6.712,-0.3,245.542
2015-01-04,212.458,5.125,28.042,22.292,46.375,24.083,27.167,14.4,8.054,0.3,240.5
2015-01-05,207.583,5.292,24.5,29.958,64.875,34.917,31.917,16.1,10.654,5.6,232.083
2015-01-06,215.333,5.458,35.667,32.958,100.875,67.917,23.458,9.6,6.717,4.1,251.0
2015-01-07,209.5,4.043,28.909,25.174,83.609,58.435,16.625,12.9,6.5,1.7,238.409
2015-01-08,210.458,4.458,32.292,31.583,90.708,59.125,19.625,10.1,4.654,0.0,242.75
2015-01-09,213.292,4.458,35.625,27.25,86.458,59.208,22.125,11.9,5.688,-1.2,248.917
2015-01-10,207.75,3.958,25.25,18.958,34.5,15.542,17.167,13.7,6.788,0.9,233.0
2015-01-11,205.917,2.667,19.208,15.167,25.542,10.375,13.667,11.4,6.117,2.3,225.125
2015-01-12,208.917,3.792,27.458,23.167,51.5,28.333,20.458,4.4,2.925,-1.6,236.375
2015-01-13,215.208,5.083,41.333,30.792,101.375,70.583,29.708,8.1,1.808,-3.7,256.542
2015-01-14,210.375,4.25,33.708,32.875,101.0,68.125,22.25,11.9,4.796,-1.9,244.083
2015-01-15,207.833,3.917,25.875,26.375,75.583,49.208,17.958,9.6,4.417,-0.1,233.708
2015-01-16,206.542,3.292,19.042,22.708,59.375,36.667,14.292,11.6,5.908,0.5,225.583
2015-01-17,206.542,2.958,16.208,12.917,21.542,8.625,16.833,7.8,4.533,-0.7,222.75
2015-01-18,204.375,3.292,20.875,23.625,51.667,28.042,8.833,6.8,3.458,0.9,225.25
2015-01-19,203.125,3.0,19.25,24.375,70.792,46.417,11.333,7.5,4.704,-0.4,222.375
2015-01-20,208.333,3.125,26.208,27.542,85.958,58.417,11.875,5.9,1.638,-3.4,234.542
2015-01-21,203.409,3.136,19.591,28.318,80.0,51.682,7.75,8.6,4.242,-0.4,223.0
2015-01-22,199.417,2.792,15.583,22.042,68.667,46.625,8.542,9.3,4.558,1.1,215.0
2015-01-23,200.375,3.125,17.5,18.167,38.583,20.417,14.0,6.3,2.712,0.2,217.875
2015-01-24,200.542,3.208,15.667,10.875,22.083,11.208,14.0,6.2,1.858,-2.1,216.208
2015-01-25,200.375,3.75,16.667,24.75,72.583,47.833,11.458,6.8,2.15,-1.6,217.042
2015-01-26,205.417,5.167,28.375,35.667,98.042,62.375,22.083,9.0,2.65,-3.1,233.792
2015-01-27,205.917,5.042,33.583,41.25,108.292,67.042,26.708,13.5,5.133,-2.7,239.5
2015-01-28,202.917,4.958,29.958,38.5,96.125,57.625,30.182,14.4,7.05,-0.1,232.875
2015-01-29,205.375,4.958,32.625,34.25,95.75,61.5,25.917,7.5,4.504,0.6,238.0
2015-01-30,201.75,4.208,21.833,24.5,54.292,29.792,10.083,5.0,2.979,0.6,223.583
2015-01-31,204.042,3.875,20.333,14.333,27.458,13.125,16.458,10.8,4.783,-0.4,224.375
2015-02-01,204.958,4.208,24.5,25.583,50.458,24.875,22.083,6.8,3.704,1.1,229.458
2015-02-02,199.583,3.625,17.583,25.25,71.792,46.542,8.292,9.6,4.771,0.8,217.167
2015-02-03,200.25,3.75,21.417,25.208,60.458,35.25,11.875,8.3,3.812,-1.8,221.667
2015-02-04,202.696,4.043,30.522,33.261,82.783,49.522,18.308,9.3,3.912,-1.0,233.217
2015-02-05,202.958,3.708,29.792,32.0,86.083,54.083,20.125,13.2,6.046,-0.7,232.75
2015-02-06,201.75,3.208,26.583,20.75,44.042,23.292,22.875,10.8,6.125,1.4,228.333
2015-02-07,199.875,2.667,18.5,11.292,21.333,10.042,7.833,7.8,3.892,1.2,218.375
2015-02-08,204.0,3.458,23.292,27.083,73.542,46.458,14.208,7.2,3.0,-1.0,227.292
2015-02-09,207.0,4.042,29.25,28.833,89.875,61.042,22.958,12.3,4.842,-1.2,236.25
2015-02-10,200.833,2.333,11.25,14.083,45.542,31.458,12.391,8.3,4.892,2.6,212.083
2015-02-11,203.125,2.875,18.458,18.208,34.708,16.5,14.25,9.9,4.3,-1.6,221.583
2015-02-12,210.125,4.917,35.667,37.667,108.75,71.083,29.0,10.8,4.988,-1.2,245.792
2015-02-13,208.167,5.042,43.292,35.833,76.375,40.542,41.958,16.9,11.171,4.4,251.458
2015-02-14,197.292,3.167,27.042,17.125,26.125,9.0,20.458,21.5,14.479,8.9,224.333
2015-02-15,199.833,3.042,17.417,20.583,45.875,25.292,7.458,12.2,6.617,0.8,217.25
2015-02-16,203.375,3.792,21.542,29.958,65.417,35.458,15.292,9.2,3.879,-0.6,224.917
2015-02-17,203.25,3.583,17.792,25.75,71.75,46.0,12.083,10.5,5.154,-0.1,221.042
2015-02-18,205.0,3.609,21.727,28.13,67.913,39.783,17.667,10.2,4.417,-1.6,226.727
2015-02-19,204.458,4.5,33.792,39.0,96.25,57.25,29.417,17.7,8.762,-0.1,238.25
2015-02-20,207.25,4.958,36.417,38.0,91.042,53.042,40.708,10.1,7.242,5.9,243.667
2015-02-21,196.375,3.042,13.75,9.917,19.458,9.542,10.208,14.3,8.983,5.7,210.125
2015-02-22,198.833,2.5,10.208,15.25,34.542,19.292,9.833,10.1,6.662,3.6,209.042
2015-02-23,200.75,3.792,24.417,25.458,47.625,22.167,24.583,10.1,6.912,5.0,225.167
2015-02-24,197.667,2.875,15.375,16.667,41.625,24.958,15.5,8.7,5.917,0.5,213.042
2015-02-25,198.391,3.0,20.043,23.0,46.833,23.833,11.0,8.3,2.85,-1.3,218.435
2015-02-26,202.708,3.917,30.875,32.5,88.583,56.083,17.917,11.1,4.883,-1.6,233.583
2015-02-27,201.583,3.958,24.667,24.208,45.417,21.208,22.667,12.6,6.417,0.8,226.25
2015-02-28,202.625,3.542,23.833,13.833,20.583,6.75,25.333,14.1,6.912,1.1,226.458
2015-03-01,198.542,2.708,14.0,16.833,48.083,31.25,9.75,7.4,3.858,0.9,212.542
2015-03-02,201.333,4.0,24.5,31.208,83.167,51.958,14.542,12.0,5.596,-0.7,225.833
2015-03-03,211.043,3.957,33.522,36.696,96.435,59.739,24.208,17.9,8.321,-0.6,244.565
2015-03-04,215.667,3.375,29.042,23.667,47.292,23.625,35.75,15.2,8.742,2.0,244.708
2015-03-05,212.833,3.083,25.292,21.25,37.833,16.583,33.625,13.5,9.496,5.7,238.125
2015-03-06,212.542,3.583,29.083,19.833,29.083,9.25,35.792,16.4,12.542,8.3,241.625
2015-03-07,221.583,4.833,46.208,35.25,105.917,70.667,38.625,13.7,12.642,11.3,267.792
2015-03-08,212.875,3.542,41.5,30.125,69.042,38.917,33.583,20.4,15.867,12.0,254.375
2015-03-09,208.583,2.167,18.542,19.333,31.5,12.167,17.958,13.5,8.15,3.6,227.125
2015-03-10,207.375,2.042,15.042,15.0,28.167,13.167,13.958,9.6,6.425,4.2,222.417
2015-03-11,208.5,2.208,13.875,15.167,25.542,10.375,17.292,5.4,3.929,2.7,222.375
2015-03-12,208.583,2.042,12.667,12.208,23.125,10.917,16.167,7.7,5.317,2.9,221.25
2015-03-13,211.708,2.292,14.125,12.333,19.708,7.375,15.667,8.1,6.358,3.9,225.833
2015-03-14,211.208,3.083,19.417,26.333,71.375,45.042,15.542,6.9,5.812,4.4,230.625
2015-03-15,211.917,3.042,18.833,25.542,64.75,39.208,14.042,12.0,7.012,2.6,230.75
2015-03-16,217.0,4.0,31.167,34.292,83.75,49.458,21.917,12.3,6.788,-0.4,248.167
2015-03-17,209.87,3.13,30.391,26.909,63.136,36.227,25.214,21.0,12.408,3.6,240.261
2015-03-18,205.708,3.375,36.708,34.875,65.167,30.292,36.958,19.4,13.671,6.3,242.417
2015-03-19,201.0,3.167,31.625,28.125,59.167,31.042,29.75,19.2,14.8,11.6,232.625
2015-03-20,198.583,3.0,15.625,8.875,15.292,6.417,33.042,17.7,12.904,9.6,214.208
2015-03-21,199.875,2.083,13.458,8.708,14.792,6.083,12.125,15.0,9.996,5.4,213.333
2015-03-22,204.042,2.625,23.125,24.25,55.125,30.875,16.667,17.1,9.838,2.0,227.167
2015-03-23,204.875,3.083,26.125,22.042,47.708,25.667,25.458,16.9,9.554,5.3,231.0
2015-03-24,199.542,2.125,14.167,16.833,31.875,15.042,10.125,12.8,6.733,4.1,213.708
2015-03-25,202.667,2.375,16.0,23.125,63.75,40.625,7.833,11.9,7.358,0.9,218.667
2015-03-26,201.625,2.417,14.583,16.792,34.208,17.417,12.375,14.7,8.512,2.3,216.208
2015-03-27,198.042,1.958,15.0,8.0,12.792,4.792,10.542,14.4,10.5,7.5,213.042
2015-03-28,196.833,1.917,15.042,16.333,36.042,19.708,17.5,18.3,12.196,9.3,211.875
2015-03-29,199.25,2.292,17.833,19.0,36.125,17.125,21.375,19.2,12.621,5.9,217.083
2015-03-30,203.042,3.083,27.458,31.125,58.25,27.125,30.667,19.7,14.358,8.4,230.5
2015-03-31,200.304,2.478,18.913,23.182,46.227,23.045,23.542,21.6,15.508,8.9,219.217
2015-04-01,197.217,3.826,26.174,25.348,49.87,24.522,49.542,20.3,14.379,10.7,223.391
2015-04-02,193.25,2.875,15.458,13.667,19.5,5.833,15.542,17.6,11.992,6.5,208.708
2015-04-03,201.167,4.542,33.0,41.542,89.542,48.0,31.958,20.6,15.333,8.2,234.167
2015-04-04,196.042,2.667,19.875,15.417,24.583,9.167,20.875,17.1,13.296,10.4,215.917
2015-04-05,193.958,3.0,16.25,11.958,18.542,6.583,20.25,12.5,10.842,9.4,210.208
2015-04-06,198.333,2.542,17.625,16.042,35.375,19.333,15.458,22.8,16.171,9.3,215.958
2015-04-07,192.083,2.333,11.5,17.833,32.833,15.0,7.292,13.2,10.133,7.6,203.583
2015-04-08,195.25,2.958,12.417,21.958,49.792,27.833,14.583,7.6,3.704,1.4,207.667
2015-04-09,196.792,3.042,16.292,25.625,61.833,36.208,23.583,10.1,6.558,3.9,213.083
2015-04-10,199.043,3.833,25.391,35.458,98.5,63.042,26.958,12.0,7.996,3.0,224.435
2015-04-11,193.542,2.417,16.125,18.583,40.167,21.583,12.375,17.1,12.121,8.7,209.667
2015-04-12,193.5,2.125,13.917,8.792,13.292,4.5,16.083,17.7,12.525,7.4,207.417
2015-04-13,193.625,2.958,17.333,27.333,70.917,43.583,16.208,11.2,9.529,8.3,210.958
2015-04-14,194.708,3.125,24.0,30.625,75.583,44.958,12.417,13.8,11.938,9.2,218.708
2015-04-15,193.958,2.75,23.042,23.542,50.5,26.958,11.625,23.4,14.958,9.4,217.0
2015-04-16,195.917,3.708,24.625,32.458,61.583,29.125,23.083,22.5,15.538,6.8,220.542
2015-04-17,197.522,3.565,25.391,25.348,51.304,25.957,34.087,22.3,15.367,9.6,222.913
2015-04-18,193.542,2.583,16.792,17.208,33.917,16.708,35.375,20.8,14.121,5.9,210.333
2015-04-19,196.75,3.042,20.917,15.792,25.375,9.583,36.875,18.9,14.012,8.5,217.667
2015-04-20,197.5,3.583,30.0,31.917,73.5,41.583,42.917,20.0,15.5,12.4,227.5
2015-04-21,192.375,2.375,20.833,20.125,40.667,20.542,16.917,20.0,17.092,13.3,213.208
2015-04-22,194.292,2.083,18.292,17.625,31.792,14.167,25.625,21.3,16.358,11.1,212.583
2015-04-23,196.875,2.042,17.667,20.0,34.708,14.708,31.348,25.4,17.946,11.1,214.542
2015-04-24,193.708,2.042,17.458,22.625,35.875,13.25,32.167,25.2,18.433,12.6,211.167
2015-04-25,194.792,2.208,18.042,15.958,24.167,8.208,38.0,23.7,17.571,12.8,212.833
2015-04-26,193.375,2.208,17.583,8.875,12.917,4.042,34.458,25.2,17.858,10.7,210.958
2015-04-27,195.042,2.5,21.375,23.208,39.125,15.917,43.042,29.0,20.425,12.0,216.417
2015-04-28,196.958,2.792,26.833,24.75,38.667,13.917,48.0,30.7,22.125,14.1,223.792
2015-04-29,191.125,1.583,14.917,12.208,16.833,4.625,28.083,25.7,20.325,15.0,206.042
2015-04-30,191.087,1.565,15.652,15.826,28.174,12.348,19.042,26.6,20.379,14.6,206.739
2015-05-01,193.75,2.125,18.5,19.0,35.958,16.958,21.542,28.3,21.508,13.8,212.25
2015-05-02,194.167,2.167,15.958,13.542,21.208,7.667,26.375,28.3,21.583,15.1,210.125
2015-05-03,191.375,1.875,13.458,7.833,9.625,1.792,22.125,28.2,21.575,14.9,204.833
2015-05-04,190.125,1.667,12.75,8.333,12.792,4.458,17.917,28.5,22.642,18.4,202.875
2015-05-05,189.917,1.667,10.542,5.667,9.208,3.542,20.208,23.4,19.079,13.2,200.458
2015-05-06,195.375,2.292,13.583,10.625,15.333,4.708,25.458,24.8,18.35,10.3,208.958
2015-05-07,196.792,2.625,19.917,21.958,39.292,17.333,32.417,25.6,19.921,15.2,216.708
2015-05-08,195.792,2.417,18.792,19.625,35.708,16.083,35.083,27.8,21.7,16.2,214.583
2015-05-09,194.458,2.583,16.042,18.417,28.667,10.25,34.583,21.4,18.621,16.2,210.5
2015-05-10,191.75,2.0,10.375,7.5,13.292,5.792,20.5,25.0,19.246,13.5,202.125
2015-05-11,194.208,1.667,10.75,15.417,29.375,13.958,16.333,24.5,17.188,8.0,204.958
2015-05-12,194.542,2.375,20.583,29.417,59.375,29.958,28.417,22.1,18.183,14.0,215.125
2015-05-13,192.167,2.417,20.25,24.083,47.875,23.792,22.875,30.1,22.654,15.8,212.417
2015-05-14,199.783,2.87,29.348,30.13,50.348,20.217,42.087,31.5,23.158,14.7,229.13
2015-05-15,199.667,2.792,23.667,24.917,35.125,10.208,47.042,29.0,23.183,17.9,223.333
2015-05-16,196.75,2.917,21.417,20.542,35.625,15.083,48.125,24.1,21.1,19.3,218.167
2015-05-17,192.125,2.125,12.375,9.208,14.792,5.583,21.75,29.8,23.733,18.5,204.5
2015-05-18,194.375,1.542,15.083,15.5,25.792,10.292,30.458,28.4,22.183,15.6,209.458
2015-05-19,191.375,1.917,17.417,23.75,49.25,25.5,24.833,23.5,20.208,17.1,208.792
2015-05-20,191.542,1.333,13.917,13.708,23.0,9.292,21.458,27.4,22.721,18.7,205.458
2015-05-21,191.25,1.333,12.125,20.625,45.042,24.417,16.25,25.3,20.038,14.9,203.375
2015-05-22,197.208,1.958,19.875,24.583,47.875,23.292,25.708,26.3,19.842,12.8,217.083
2015-05-23,196.583,2.0,20.333,19.542,30.875,11.333,28.167,29.4,22.2,15.1,216.917
2015-05-24,194.083,1.875,15.125,11.0,13.833,2.833,26.958,26.6,22.288,18.8,209.208
2015-05-25,193.833,1.333,13.708,15.083,25.0,9.917,26.708,27.1,21.721,16.7,207.542
2015-05-26,194.167,1.458,22.708,18.125,30.292,12.167,28.667,31.0,23.908,15.7,216.875
2015-05-27,195.542,1.333,18.708,18.25,28.583,10.333,33.208,30.2,24.05,17.6,214.25
2015-05-28,193.174,1.217,12.217,15.609,24.174,8.565,34.5,27.0,22.958,19.5,205.391
2015-05-29,192.5,1.458,15.208,19.458,35.042,15.583,32.917,24.5,21.817,19.7,207.708
2015-05-30,191.458,1.083,16.167,13.792,23.667,9.875,21.958,31.9,25.183,18.6,207.625
2015-05-31,190.625,1.292,12.75,8.333,12.208,3.875,20.667,32.7,26.233,21.1,203.375
2015-06-01,194.042,0.708,11.833,10.083,13.125,3.042,21.25,29.4,23.867,19.6,205.875
2015-06-02,194.75,1.042,19.5,17.792,27.458,9.667,25.5,30.4,24.379,18.8,214.25
2015-06-03,195.792,2.167,25.958,27.25,56.083,28.833,32.625,24.7,22.308,20.7,221.75
2015-06-04,190.167,0.958,11.75,16.5,41.833,25.333,11.958,28.1,22.979,18.1,201.917
2015-06-05,194.5,1.542,20.583,26.917,59.25,32.333,16.875,22.4,18.383,14.6,215.083
2015-06-06,191.75,0.75,11.125,12.042,22.208,10.167,9.667,23.9,18.933,14.1,202.875
2015-06-07,195.333,0.792,11.417,7.125,8.917,1.792,15.083,26.5,21.221,15.7,206.75
2015-06-08,194.875,0.833,12.0,13.25,18.708,5.458,14.667,26.3,21.462,16.9,206.875
2015-06-09,192.25,1.042,18.5,21.542,43.833,22.292,12.0,23.8,20.262,16.3,210.75
2015-06-10,194.542,0.875,19.75,16.083,33.167,17.083,16.333,30.8,24.321,17.9,214.292
2015-06-11,201.13,1.478,20.478,18.826,29.696,10.87,21.083,29.9,24.8,20.2,221.609
2015-06-12,205.375,2.25,17.708,18.5,31.917,13.417,30.625,25.3,22.938,21.0,223.083
2015-06-13,204.458,2.0,16.333,11.667,16.083,4.417,29.792,32.2,26.108,20.7,220.792
2015-06-14,202.5,2.542,15.542,9.167,11.542,2.375,28.542,27.0,24.088,20.8,218.042
2015-06-15,206.708,2.708,20.417,20.417,36.75,16.333,41.792,32.9,25.996,20.0,227.125
2015-06-16,209.083,2.833,21.583,21.25,38.792,17.542,50.25,28.5,24.083,20.5,230.667
2015-06-17,202.5,1.833,14.458,16.125,29.5,13.375,31.333,25.6,21.896,20.0,216.958
2015-06-18,200.957,1.083,10.783,11.875,21.042,9.167,21.875,25.1,21.438,19.8,211.739
2015-06-19,196.875,1.167,12.042,16.0,38.083,22.083,14.792,21.7,19.525,18.6,208.917
2015-06-20,198.417,1.375,13.917,12.5,26.25,13.75,12.167,27.8,22.512,17.3,212.333
2015-06-21,203.125,1.583,14.167,8.708,12.375,3.667,17.667,24.0,21.317,19.1,217.292
2015-06-22,203.208,1.5,16.417,16.958,33.583,16.625,18.25,28.6,23.521,19.2,219.625
2015-06-23,206.565,1.87,17.435,20.273,40.909,20.636,25.917,29.3,23.429,19.9,224.0
2015-06-24,205.542,2.167,15.042,14.333,26.875,12.542,21.208,30.3,24.321,18.7,220.583
2015-06-25,205.042,1.75,13.417,11.667,21.167,9.5,26.875,30.2,25.412,21.6,218.458
2015-06-26,203.75,1.792,14.708,14.333,25.5,11.167,14.417,25.5,22.658,20.9,218.458
2015-06-27,203.625,2.083,16.0,15.875,31.917,16.042,8.833,25.5,22.762,20.6,219.625
2015-06-28,212.375,1.708,15.5,6.458,13.625,7.167,12.833,31.7,23.454,18.4,227.875
2015-06-29,198.375,0.917,10.333,6.583,10.5,3.917,15.208,27.7,22.238,17.4,208.708
2015-06-30,207.208,1.625,16.333,15.708,26.75,11.042,18.208,25.5,22.488,19.4,223.542
2015-07-01,204.208,1.833,17.208,18.625,35.917,17.292,13.458,23.4,20.933,19.2,221.417
2015-07-02,216.25,2.708,23.458,23.375,56.958,33.583,24.609,25.9,23.092,20.5,239.708
2015-07-03,216.375,2.75,24.875,23.292,49.208,25.917,21.875,23.9,22.1,21.5,241.25
2015-07-04,219.208,2.958,26.375,20.667,33.083,12.417,34.25,25.3,23.129,21.2,245.583
2015-07-05,207.125,2.0,13.625,11.083,14.0,2.917,21.0,23.6,21.608,19.9,220.75
2015-07-06,207.5,1.5,15.875,14.333,21.625,7.292,18.875,21.5,20.308,19.5,223.375
2015-07-07,216.083,2.542,26.792,27.417,45.667,18.25,31.167,24.8,22.15,19.5,242.875
2015-07-08,218.208,2.375,21.708,16.708,31.375,14.667,36.5,25.8,22.608,18.9,239.917
2015-07-09,206.739,2.227,17.957,18.957,33.565,14.609,18.417,21.5,20.383,19.0,224.696
2015-07-10,215.75,3.25,25.458,18.875,24.042,5.167,26.958,30.0,24.212,19.5,241.208
2015-07-11,216.583,3.042,19.667,14.958,24.333,9.375,31.333,33.7,27.171,21.4,236.25
2015-07-12,209.125,2.833,18.125,9.25,12.75,3.5,39.083,35.6,28.508,22.1,227.25
2015-07-13,203.0,2.417,19.083,13.917,24.333,10.417,35.958,37.4,30.725,24.7,222.083
2015-07-14,191.583,1.042,14.708,7.792,16.292,8.5,24.261,37.8,31.592,26.9,206.292
2015-07-15,193.042,1.208,14.292,10.083,22.167,12.083,19.208,36.1,29.525,25.7,207.333
2015-07-16,194.043,1.696,17.478,13.25,37.75,24.5,19.167,27.6,24.929,23.3,211.522
2015-07-17,189.917,0.958,11.292,5.542,11.667,6.125,26.0,32.7,26.962,23.4,201.208
2015-07-18,203.042,2.417,19.958,17.708,47.292,29.583,28.708,30.7,26.796,24.4,223.0
2015-07-19,215.667,2.0,18.333,7.625,16.083,8.458,26.125,36.1,29.033,23.2,234.0
2015-07-20,212.333,2.042,15.083,9.417,15.5,6.083,33.625,34.9,30.071,26.5,227.417
2015-07-21,216.042,2.0,19.625,16.0,24.667,8.667,37.542,35.9,30.4,25.9,235.667
2015-07-22,200.375,1.417,17.25,11.375,21.958,10.583,20.5,36.6,30.588,25.4,217.625
2015-07-23,199.042,1.667,18.333,15.667,33.0,17.333,20.958,32.8,28.875,25.5,217.375
2015-07-24,211.696,1.957,20.0,16.739,38.043,21.304,24.458,35.1,29.35,26.3,231.696
2015-07-25,224.333,2.5,25.708,14.625,22.625,8.0,44.5,36.5,31.067,25.9,250.042
2015-07-26,222.375,2.667,22.042,8.583,11.667,3.083,49.25,37.5,31.842,27.5,244.417
2015-07-27,206.208,1.917,16.917,12.25,18.708,6.458,43.792,37.5,31.654,26.8,223.125
2015-07-28,203.333,2.25,19.25,18.5,33.292,14.792,47.292,35.1,29.85,26.0,222.583
2015-07-29,198.375,1.75,15.667,13.75,28.167,14.417,42.292,33.8,29.512,26.4,214.042
2015-07-30,203.458,2.167,17.667,18.292,35.167,16.875,39.625,34.6,29.596,26.1,221.125
2015-07-31,211.542,2.208,20.792,13.375,20.958,7.583,51.25,36.9,31.321,26.0,232.333
2015-08-01,207.708,2.583,21.958,12.625,19.417,6.792,58.75,38.0,32.079,27.1,229.667
2015-08-02,214.458,1.958,18.583,9.167,14.375,5.208,41.25,37.4,30.4,25.6,233.042
2015-08-03,204.167,2.0,17.917,13.833,28.083,14.25,39.0,36.5,30.183,24.2,222.083
2015-08-04,205.435,2.174,22.696,20.391,37.739,17.348,53.087,37.7,31.217,26.9,228.13
2015-08-05,199.667,1.5,20.5,14.583,27.833,13.25,35.125,38.2,31.654,26.6,220.167
2015-08-06,202.542,1.917,22.208,18.625,36.583,17.958,35.292,38.1,31.2,26.7,224.75
2015-08-07,215.875,1.917,20.042,16.292,25.917,9.625,45.833,37.5,31.712,26.4,235.917
2015-08-08,202.667,1.208,11.667,8.208,11.458,3.25,40.833,33.3,28.904,25.6,214.333
2015-08-09,199.833,1.083,10.083,4.125,6.583,2.458,17.583,33.1,28.654,25.1,209.917
2015-08-10,196.25,1.125,11.75,8.0,20.292,12.292,21.417,34.1,29.129,24.9,208.0
2015-08-11,196.875,1.042,13.667,9.0,24.167,15.167,21.167,35.0,29.775,25.7,210.542
2015-08-12,197.167,1.458,15.583,10.917,22.625,11.708,25.625,34.5,29.45,26.4,212.75
2015-08-13,197.417,1.375,11.917,6.083,10.667,4.583,24.583,31.2,27.283,25.1,209.333
2015-08-14,198.913,1.292,10.043,4.875,9.042,4.167,19.583,30.8,26.083,23.9,208.957
2015-08-15,201.833,1.458,13.5,7.0,11.167,4.167,19.458,34.2,28.233,24.0,215.333
2015-08-16,199.458,1.458,10.042,4.167,7.375,3.208,18.292,31.0,27.262,24.9,209.5
2015-08-17,200.0,1.417,13.583,12.583,23.25,10.667,18.542,26.0,24.958,23.8,213.583
2015-08-18,204.958,1.792,23.667,17.417,39.167,21.75,26.708,34.1,29.104,25.0,228.625
2015-08-19,207.875,1.708,17.917,15.833,34.417,18.583,19.583,34.3,28.767,25.3,225.792
2015-08-20,205.261,1.826,14.391,18.435,41.696,23.261,27.458,27.4,25.829,24.5,219.652
