date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2013-02-12,194.917,4.875,13.208,25.833,36.25,10.417,8.583,6.6,1.729,-1.7,208.125
2013-02-13,195.167,5.125,12.333,19.833,32.917,13.083,4.875,6.4,1.338,-3.4,207.5
2013-02-14,195.25,5.0,12.958,20.333,28.0,7.667,8.917,0.5,-0.917,-1.8,208.208
2013-02-15,189.435,5.217,10.696,21.696,26.826,5.13,1.391,4.1,1.133,-1.5,200.13
2013-02-16,191.125,5.5,8.542,11.833,13.125,1.292,11.333,6.9,4.175,0.9,199.667
2013-02-17,195.75,6.708,10.792,18.167,19.583,1.417,19.5,9.1,3.0,-1.3,206.542
2013-02-18,193.083,6.375,10.583,21.083,26.667,5.583,8.917,5.9,0.792,-4.0,203.667
2013-02-19,193.625,6.75,11.917,24.875,34.708,9.833,9.625,4.4,-0.35,-4.9,205.542
2013-02-20,194.708,7.417,14.292,28.25,36.417,8.167,20.458,5.4,0.271,-3.8,209.0
2013-02-21,194.083,7.0,10.208,23.417,30.958,7.542,10.917,6.5,1.129,-3.3,204.292
2013-02-22,195.208,6.958,12.583,22.167,26.458,4.292,7.958,4.7,-0.338,-4.9,207.792
2013-02-23,195.458,6.875,11.75,16.25,18.667,2.417,8.208,6.8,0.196,-5.4,207.208
2013-02-24,195.292,8.208,15.375,23.75,36.292,12.542,17.917,7.3,1.117,-4.6,210.667
2013-02-25,196.417,8.667,14.583,22.333,38.625,16.292,26.739,11.7,2.992,-4.9,211.0
2013-02-26,198.875,10.125,18.125,33.292,45.5,12.208,55.625,11.5,4.904,-1.4,217.0
2013-02-27,199.375,10.375,21.042,26.75,43.583,16.833,56.958,10.3,5.238,0.9,220.417
2013-02-28,192.458,9.417,14.958,24.458,40.292,15.833,28.875,16.1,9.15,4.0,207.417
2013-03-01,196.833,10.375,17.417,19.458,31.5,12.042,40.625,8.6,6.242,5.0,214.25
2013-03-02,195.333,9.167,11.708,12.25,14.833,2.583,15.833,5.1,3.679,2.7,207.042
2013-03-03,193.583,8.125,9.458,17.417,24.0,6.583,8.083,8.8,3.646,-1.9,203.042
2013-03-04,195.304,6.13,15.522,22.522,36.522,14.0,20.917,7.7,2.208,-4.3,210.826
2013-03-05,189.542,3.208,16.792,24.375,51.5,27.125,21.958,6.9,4.033,2.2,206.333
2013-03-06,187.958,1.833,8.708,6.5,10.208,3.708,8.5,4.7,2.25,-0.2,196.667
2013-03-07,190.083,2.417,9.875,15.917,29.208,13.292,12.708,5.0,0.775,-3.6,199.958
2013-03-08,189.667,2.75,10.667,14.333,25.417,11.083,10.333,9.3,2.117,-4.1,200.333
2013-03-09,188.292,3.083,12.0,13.667,20.667,7.0,14.792,8.8,2.838,-2.2,200.292
2013-03-10,189.043,2.182,8.957,11.083,17.917,6.833,7.792,5.3,1.571,-2.5,198.0
2013-03-11,190.0,1.458,10.458,17.083,32.5,15.417,7.667,9.5,2.458,-2.9,200.458
2013-03-12,193.625,3.458,18.875,28.208,46.208,18.0,47.625,16.1,6.988,-2.9,212.5
2013-03-13,191.792,3.625,18.5,25.542,43.375,17.833,49.792,10.7,6.95,1.6,210.292
2013-03-14,185.083,1.682,9.583,11.583,19.583,8.0,3.708,11.0,6.404,-0.9,194.667
2013-03-15,187.5,2.0,11.167,14.167,25.208,11.042,9.083,10.2,3.529,-3.3,198.667
2013-03-16,188.875,2.875,12.583,11.042,15.792,4.75,19.167,17.0,5.742,-3.2,201.458
2013-03-17,191.609,3.957,15.957,24.391,36.435,12.043,38.458,14.9,7.283,-1.2,207.565
2013-03-18,187.458,3.083,16.75,15.583,24.625,9.042,36.083,19.4,11.05,2.1,204.208
2013-03-19,186.667,2.792,11.5,15.542,23.417,7.875,22.042,13.7,8.608,2.1,198.167
2013-03-20,188.042,3.333,14.375,19.208,37.167,17.958,17.458,7.8,6.075,4.7,202.417
2013-03-21,183.583,2.25,8.625,8.125,13.208,5.083,2.708,10.5,6.729,3.0,192.208
2013-03-22,187.667,2.375,9.583,8.917,13.75,4.833,8.375,10.5,5.062,-0.9,197.25
2013-03-23,187.625,2.625,10.792,10.333,14.875,4.542,13.5,15.4,7.579,-1.2,198.417
2013-03-24,188.208,3.125,14.042,18.917,29.458,10.542,22.083,18.3,9.308,-0.2,202.25
2013-03-25,186.042,3.333,15.25,20.792,34.083,13.292,25.125,22.3,12.046,1.9,201.292
2013-03-26,185.25,3.375,16.458,23.417,36.417,13.0,31.667,17.4,11.642,7.2,201.708
2013-03-27,187.458,4.833,17.417,19.583,42.5,22.917,28.5,11.4,8.271,3.3,204.875
2013-03-28,188.333,2.952,15.042,21.833,37.125,15.292,29.583,21.1,11.108,1.2,203.375
2013-03-29,188.125,2.75,19.792,21.125,31.375,10.25,34.0,21.3,12.4,4.5,207.917
2013-03-30,184.583,2.625,19.0,14.25,20.583,6.333,20.375,14.2,11.571,9.8,203.583
2013-03-31,185.957,1.609,9.696,6.783,9.783,3.0,10.833,17.7,13.012,9.9,195.652
2013-04-01,192.25,2.917,13.667,17.042,30.167,13.125,18.208,14.7,8.533,0.4,205.917
2013-04-02,194.625,3.792,16.958,26.208,49.583,23.375,23.167,9.4,8.379,6.9,211.583
2013-04-03,185.917,2.625,13.833,24.875,47.75,22.875,7.208,16.1,11.208,8.5,199.75
2013-04-04,186.958,2.5,12.542,19.375,34.25,14.875,17.292,21.5,14.267,5.4,199.5
2013-04-05,189.917,3.25,16.25,16.5,24.25,7.75,31.292,19.5,14.071,6.6,206.167
2013-04-06,186.042,2.583,14.417,10.833,14.0,3.167,30.833,17.5,13.883,12.6,200.458
2013-04-07,180.333,2.0,10.75,7.958,10.833,2.875,6.083,20.2,14.088,9.3,191.083
2013-04-08,186.375,1.875,10.667,9.0,13.042,4.042,9.083,18.7,10.954,4.5,197.042
2013-04-09,190.208,2.833,15.833,21.125,32.333,11.208,24.286,18.5,10.888,1.8,206.042
2013-04-10,188.667,2.167,11.5,12.542,19.333,6.792,14.333,15.4,10.1,4.6,200.167
2013-04-11,189.708,2.417,13.25,17.833,29.292,11.458,9.583,13.6,8.054,3.5,202.958
2013-04-12,189.667,2.292,12.167,13.167,21.583,8.417,14.833,14.4,7.483,0.0,201.833
2013-04-13,190.458,2.5,13.292,13.458,19.958,6.5,12.167,15.9,8.629,-0.5,203.75
2013-04-14,190.333,3.0,15.333,12.292,15.875,3.583,20.667,19.4,11.271,2.7,205.667
2013-04-15,186.5,2.304,14.682,15.826,23.435,7.609,21.591,21.4,14.154,7.9,201.182
2013-04-16,187.143,2.75,15.286,17.708,26.708,9.0,25.417,18.4,12.521,5.4,202.429
2013-04-17,189.889,3.217,21.0,22.167,35.542,13.375,39.25,23.9,15.846,7.3,210.889
2013-04-18,189.25,2.667,17.0,17.5,29.083,11.583,31.0,23.5,16.4,8.9,206.25
2013-04-19,190.864,2.067,10.636,7.952,15.0,7.048,16.417,15.0,11.208,5.1,201.5
2013-04-20,195.583,,13.125,6.5,21.333,14.833,21.625,11.3,6.583,3.0,208.708
2013-04-21,194.208,,11.417,4.917,13.375,8.458,6.417,10.9,5.288,0.8,205.625
2013-04-22,194.042,2.357,10.542,10.625,24.583,13.958,17.783,13.6,7.558,0.7,204.583
2013-04-23,196.042,2.833,14.125,10.667,29.125,18.458,22.875,16.0,9.15,-0.7,210.167
2013-04-24,195.958,3.833,18.375,17.417,41.958,24.542,31.667,12.7,10.508,7.1,214.333
2013-04-25,189.792,2.625,12.375,8.583,24.625,16.042,21.0,22.8,16.337,10.2,202.167
2013-04-26,191.333,3.042,13.625,6.917,20.25,13.333,24.083,19.5,13.317,8.4,204.958
2013-04-27,191.167,2.333,11.042,3.958,12.5,8.542,13.625,17.1,11.233,4.8,202.208
2013-04-28,193.667,2.208,10.958,2.542,8.625,6.083,13.667,19.4,12.038,3.7,204.625
2013-04-29,195.25,2.958,14.667,2.708,14.25,11.542,20.292,21.5,12.971,1.8,209.917
2013-04-30,192.708,3.625,15.75,7.208,23.583,16.375,24.667,21.6,14.25,9.1,208.458
2013-05-01,188.792,2.0,10.042,3.792,11.167,7.375,12.542,17.1,12.425,7.0,198.833
2013-05-02,189.208,1.9,9.042,5.292,12.792,7.5,5.875,17.2,11.733,6.1,198.25
2013-05-03,192.208,,10.542,2.667,7.875,5.208,10.25,18.7,11.083,3.6,202.75
2013-05-04,192.917,,11.917,1.875,6.458,4.583,12.292,19.2,11.762,2.6,204.833
2013-05-05,192.667,,12.0,1.417,6.458,5.042,22.375,23.3,14.842,4.1,204.667
2013-05-06,192.25,,13.208,1.375,6.917,5.542,23.458,23.0,16.296,6.6,205.458
2013-05-07,189.455,,9.364,2.542,6.958,4.417,6.682,17.0,12.371,6.5,198.818
2013-05-08,191.208,,10.75,8.0,19.292,11.292,7.042,21.2,12.904,2.5,201.958
2013-05-09,191.81,,18.667,19.143,31.476,12.333,19.476,26.9,16.41,6.6,210.476
2013-05-10,191.625,,19.375,23.25,32.375,9.125,37.125,27.0,18.812,10.4,211.0
2013-05-11,189.875,,17.875,17.042,24.792,7.75,36.208,18.0,15.921,14.2,207.75
2013-05-12,187.583,,7.667,7.375,10.75,3.375,13.5,26.4,19.488,13.5,195.25
2013-05-13,194.348,,13.043,13.667,21.542,7.875,35.167,20.9,16.392,13.2,207.391
2013-05-14,194.083,,16.625,16.542,26.542,10.0,32.5,29.6,21.279,11.2,210.708
2013-05-15,191.042,,14.542,15.167,20.833,5.667,34.375,23.7,19.429,16.3,205.583
2013-05-16,191.0,,12.5,9.292,16.375,7.083,26.083,25.1,18.55,12.8,203.5
2013-05-17,191.542,,11.958,15.792,23.625,7.833,13.5,26.3,18.554,11.0,203.5
2013-05-18,193.542,,15.125,12.208,16.875,4.667,25.625,24.8,17.654,9.1,208.667
2013-05-19,188.917,,13.5,8.708,11.458,2.75,21.25,22.5,17.608,13.2,202.417
2013-05-20,187.091,3.222,13.864,13.609,21.565,7.957,16.0,23.5,19.008,14.0,200.955
2013-05-21,189.0,2.458,14.375,10.917,18.625,7.708,28.667,28.5,22.242,15.8,203.375
2013-05-22,192.375,3.25,16.708,16.125,21.75,5.625,35.625,27.5,22.05,18.3,209.083
2013-05-23,191.25,2.417,12.792,11.583,17.083,5.5,22.25,26.8,20.05,12.5,204.042
2013-05-24,191.542,1.917,12.542,11.0,16.583,5.583,13.875,28.3,19.571,9.0,204.083
2013-05-25,194.167,2.542,13.667,10.25,13.583,3.333,21.333,22.2,17.146,13.6,207.833
2013-05-26,195.333,3.125,15.167,10.292,14.125,3.833,23.167,26.7,19.838,13.4,210.5
2013-05-27,193.667,2.542,14.583,15.875,22.583,6.708,24.652,24.9,20.483,16.4,208.25
2013-05-28,191.458,2.167,14.458,15.208,22.875,7.667,18.5,23.8,19.879,16.8,205.917
2013-05-29,189.625,2.208,15.708,16.375,27.083,10.708,20.042,20.6,18.171,16.8,205.333
2013-05-30,188.5,2.458,15.625,16.0,36.917,20.917,15.958,20.7,18.738,17.3,204.125
2013-05-31,190.75,2.458,13.333,14.667,24.208,9.542,24.958,26.9,21.383,13.9,204.083
2013-06-01,191.875,2.792,13.875,11.625,17.833,6.208,20.167,26.0,19.271,13.3,205.75
2013-06-02,189.167,2.0,12.0,7.333,10.667,3.333,20.167,22.8,18.117,14.1,201.167
2013-06-03,192.0,2.391,15.13,16.522,25.304,8.783,21.091,27.8,19.629,11.4,207.13
2013-06-04,191.042,2.917,16.625,19.042,25.875,6.833,25.375,29.9,22.017,12.0,207.667
2013-06-05,194.292,2.667,18.417,17.125,24.083,6.958,31.059,28.7,21.9,15.1,212.708
2013-06-06,191.0,2.25,17.75,15.625,23.0,7.375,32.042,23.0,20.012,16.7,208.75
2013-06-07,189.824,2.125,15.412,13.917,22.417,8.5,20.625,23.5,19.508,16.1,205.235
2013-06-08,187.625,2.0,12.0,8.208,14.0,5.792,15.375,26.1,19.779,14.0,199.625
2013-06-09,189.5,2.375,12.875,8.125,10.875,2.75,26.792,29.1,21.954,11.8,202.375
2013-06-10,192.042,2.667,14.667,15.167,21.0,5.833,35.208,27.7,22.717,19.2,206.708
2013-06-11,189.292,2.208,15.167,15.875,23.125,7.25,25.5,24.3,20.283,17.7,204.458
2013-06-12,187.792,2.5,15.167,16.583,30.042,13.458,20.625,21.7,19.567,17.3,202.958
2013-06-13,181.083,1.667,12.625,12.083,30.75,18.667,9.667,22.9,20.95,19.6,193.708
2013-06-14,181.583,1.833,12.833,11.792,24.417,12.625,12.875,27.8,23.717,19.6,194.417
2013-06-15,184.75,2.125,15.792,11.667,19.708,8.042,29.375,28.0,23.129,20.3,200.542
2013-06-16,181.0,1.5,11.542,7.833,12.208,4.375,9.125,27.9,22.896,19.5,192.542
2013-06-17,185.682,2.348,14.636,12.913,18.87,5.957,18.167,30.0,24.888,20.8,200.318
2013-06-18,185.667,3.458,18.125,12.375,22.0,9.625,31.542,24.9,22.967,21.0,203.792
2013-06-19,185.375,3.042,15.125,13.958,23.75,9.792,27.042,25.2,22.1,20.1,200.5
2013-06-20,191.042,3.208,18.583,18.625,32.208,13.583,21.333,23.6,21.262,19.5,209.625
2013-06-21,192.208,3.625,16.583,14.625,31.75,17.125,21.208,23.1,20.038,17.6,208.792
2013-06-22,188.833,2.583,13.333,10.167,19.875,9.708,10.5,26.6,20.775,15.8,202.167
2013-06-23,190.542,2.875,12.458,6.833,10.5,3.667,19.792,27.3,21.846,16.3,203.0
2013-06-24,189.739,2.739,12.652,11.417,18.958,7.542,18.652,26.6,21.658,17.8,202.391
2013-06-25,191.792,3.042,13.625,14.5,22.042,7.542,21.458,27.6,22.708,19.3,205.417
2013-06-26,191.417,3.417,16.208,17.75,26.042,8.292,26.333,21.6,19.446,17.6,207.625
2013-06-27,186.042,2.125,11.167,13.208,19.708,6.5,8.708,26.5,21.046,16.9,197.208
2013-06-28,192.958,2.833,15.625,15.458,24.125,8.667,24.833,22.3,19.808,17.0,208.583
2013-06-29,195.667,2.75,15.375,10.417,15.583,5.167,24.25,27.5,22.254,18.4,211.042
2013-06-30,192.625,2.5,13.042,7.5,11.0,3.5,24.417,25.7,21.65,18.4,205.667
2013-07-01,192.542,2.708,13.958,14.542,26.667,12.125,24.042,23.9,20.95,18.7,206.5
2013-07-02,192.318,2.478,15.5,16.174,29.217,13.043,17.792,26.5,22.3,17.8,207.818
2013-07-03,191.042,2.833,15.958,17.542,34.417,16.875,19.833,22.7,20.892,18.8,207.0
2013-07-04,191.333,2.833,15.792,14.25,26.708,12.458,25.542,26.5,22.692,19.3,207.125
2013-07-05,193.792,3.583,18.708,14.625,28.833,14.208,38.542,26.0,22.917,21.3,212.5
2013-07-06,190.5,2.833,17.5,8.125,27.75,19.625,25.833,31.9,24.879,20.4,208.0
2013-07-07,190.042,2.083,15.125,6.0,13.25,7.25,18.375,31.7,26.4,22.1,205.167
2013-07-08,186.625,2.208,14.125,9.208,18.625,9.417,22.542,34.4,27.612,22.1,200.75
2013-07-09,187.333,2.958,17.167,15.227,26.455,11.227,32.435,34.5,28.658,22.4,204.5
2013-07-10,190.083,2.792,16.875,13.417,20.833,7.417,42.667,36.1,28.317,22.9,206.958
2013-07-11,190.708,3.292,17.25,15.042,23.417,8.375,48.833,36.4,28.812,23.4,207.958
2013-07-12,192.792,3.167,16.208,15.042,21.625,6.583,53.083,33.9,27.879,23.0,209.0
2013-07-13,191.958,2.583,15.25,9.333,17.125,7.792,40.167,30.4,25.971,22.9,207.208
2013-07-14,191.083,2.25,13.208,5.208,9.083,3.875,26.292,33.0,27.079,21.9,204.292
2013-07-15,187.958,1.875,11.833,5.625,9.708,4.083,14.042,30.8,26.117,22.1,199.792
2013-07-16,196.727,2.364,15.818,14.909,21.0,6.091,17.348,29.4,24.75,20.5,212.545
2013-07-17,202.042,3.042,19.0,15.542,20.958,5.417,35.667,25.3,22.038,20.1,221.042
2013-07-18,190.75,2.375,13.667,10.417,16.5,6.083,20.667,31.8,25.367,20.7,204.417
2013-07-19,189.875,1.917,11.875,9.542,17.125,7.583,8.583,31.2,25.267,18.2,201.75
2013-07-20,196.042,2.583,15.083,12.667,17.375,4.708,17.667,28.4,23.483,19.5,211.125
2013-07-21,199.375,2.625,15.458,10.458,12.542,2.083,22.125,27.9,23.192,18.9,214.833
2013-07-22,199.833,2.833,16.167,16.083,23.042,6.958,27.917,30.2,24.504,18.7,216.0
2013-07-23,194.792,2.917,15.875,15.167,24.083,8.917,33.667,33.6,27.088,21.6,210.667
2013-07-24,194.542,3.083,17.375,18.583,29.042,10.458,21.875,22.8,22.138,21.6,211.917
2013-07-25,190.625,2.667,16.292,13.583,21.708,8.125,18.958,23.8,22.571,21.2,206.917
2013-07-26,188.875,2.875,16.0,15.667,22.25,6.583,31.667,31.1,25.738,22.5,204.875
2013-07-27,186.875,2.353,12.458,9.875,14.208,4.333,25.208,30.8,24.338,20.7,199.333
2013-07-28,192.125,,11.458,6.833,10.25,3.417,17.542,30.2,23.962,20.7,203.583
2013-07-29,201.435,,16.13,15.565,24.261,8.696,28.042,23.8,22.821,22.1,217.565
2013-07-30,201.5,,16.375,14.75,26.875,12.125,27.5,32.1,26.254,21.2,217.875
2013-07-31,197.958,,16.25,14.875,21.792,6.917,49.0,29.7,26.225,23.3,214.208
2013-08-01,196.083,,16.667,14.292,19.875,5.583,38.583,30.0,25.267,22.6,212.75
2013-08-02,190.0,,14.792,14.458,21.208,6.75,21.083,28.0,24.9,22.0,204.792
2013-08-03,193.75,,13.542,9.917,16.583,6.667,15.042,30.8,25.904,20.3,207.292
2013-08-04,197.75,,14.375,7.583,10.833,3.25,24.75,29.0,25.138,21.6,212.125
2013-08-05,192.292,,13.625,13.417,22.458,9.042,32.167,28.8,25.188,22.9,205.917
2013-08-06,192.125,,14.625,14.625,27.375,12.75,23.917,28.0,25.042,23.3,206.75
2013-08-07,195.391,,15.304,12.917,24.708,11.792,27.458,34.1,27.671,21.4,210.696
2013-08-08,197.458,,15.667,15.5,24.75,9.25,37.042,33.6,27.788,22.1,213.125
2013-08-09,203.208,,17.875,17.583,23.667,6.083,58.125,35.9,29.921,23.8,221.083
2013-08-10,199.208,,16.792,10.0,14.667,4.667,62.542,36.3,30.604,25.7,216.0
2013-08-11,192.75,,13.125,6.833,9.042,2.208,43.25,36.8,29.579,24.7,205.875
2013-08-12,195.25,,12.958,8.667,12.458,3.792,39.875,35.9,29.304,24.3,208.208
2013-08-13,197.417,,13.583,9.25,12.25,3.0,42.542,33.1,28.325,24.7,211.0
2013-08-14,201.864,,15.091,8.043,10.435,2.391,44.609,33.9,28.496,23.5,216.955
2013-08-15,201.833,,15.5,8.375,10.792,2.417,38.875,34.4,28.4,22.3,217.333
2013-08-16,197.125,,14.917,8.75,12.25,3.5,40.625,34.0,27.962,23.7,212.042
2013-08-17,193.5,,13.708,7.667,10.542,2.875,30.75,33.1,27.95,23.2,207.208
2013-08-18,194.458,,13.875,7.167,10.042,2.875,22.333,33.9,28.488,22.9,208.333
2013-08-19,192.875,,14.292,11.417,18.167,6.75,22.0,35.0,28.988,23.3,207.167
2013-08-20,192.875,,15.5,11.958,18.625,6.667,27.958,31.6,27.512,23.7,208.375
2013-08-21,191.333,,14.833,12.542,18.833,6.292,21.333,29.2,26.212,23.7,206.167
2013-08-22,190.0,,15.167,14.458,20.5,6.042,30.0,30.9,27.258,23.4,205.167
2013-08-23,194.958,,15.042,13.542,26.875,13.333,25.208,26.0,24.079,22.1,210.0
2013-08-24,189.792,,13.792,8.167,18.25,10.083,14.292,30.5,24.842,21.3,203.583
2013-08-25,197.292,,13.708,7.083,12.167,5.083,23.0,26.8,22.492,19.5,211.0
2013-08-26,195.478,,15.957,14.87,21.565,6.696,14.958,30.1,24.217,16.9,211.435
2013-08-27,193.042,,13.458,9.333,15.083,5.75,11.208,29.6,23.367,19.0,206.5
2013-08-28,193.708,,12.833,9.042,18.875,9.833,8.708,30.3,24.308,17.3,206.542
2013-08-29,199.167,,16.292,15.833,23.833,8.0,27.417,30.5,25.362,20.9,215.458
2013-08-30,193.5,,14.458,12.708,19.792,7.083,25.042,33.1,25.9,21.2,207.958
2013-08-31,191.542,,14.875,11.458,18.958,7.5,26.667,31.7,26.771,21.6,206.417
2013-09-01,186.625,,12.333,6.0,10.458,4.458,10.25,33.1,26.121,22.3,198.958
2013-09-02,195.417,,14.292,11.417,22.458,11.042,16.5,25.7,23.946,22.9,209.708
2013-09-03,187.792,,15.625,9.625,21.375,11.75,15.667,29.5,25.254,22.0,203.417
2013-09-04,189.0,,14.375,13.792,22.75,8.958,13.25,27.1,24.562,22.5,203.375
2013-09-05,189.708,,15.0,13.667,29.583,15.917,11.083,27.7,24.754,23.2,204.708
2013-09-06,192.458,,13.792,12.833,21.958,9.125,12.5,25.4,22.346,21.0,206.25
2013-09-07,194.542,,12.958,9.625,15.625,6.0,14.542,22.3,21.067,19.9,207.5
2013-09-08,193.25,,12.042,8.125,13.75,5.625,10.5,23.2,21.371,19.9,205.292
2013-09-09,192.696,,18.043,13.043,22.783,9.739,9.5,27.7,22.438,17.1,210.739
2013-09-10,191.583,,16.042,16.042,29.375,13.333,20.625,26.5,22.167,18.6,207.625
2013-09-11,192.042,,13.5,12.375,20.583,8.208,15.292,24.1,21.262,19.5,205.542
2013-09-12,195.833,,14.375,13.208,24.375,11.167,24.083,29.3,24.046,18.5,210.208
2013-09-13,196.875,,18.333,18.0,25.417,7.417,41.0,28.8,25.271,23.0,215.208
2013-09-14,194.5,,17.167,16.333,26.042,9.708,35.875,28.7,25.567,22.8,211.667
2013-09-15,186.75,,13.667,7.208,12.833,5.625,12.375,25.9,23.504,21.8,200.417
2013-09-16,179.25,,9.917,7.0,12.0,5.0,10.25,27.1,21.888,14.8,189.167
2013-09-17,190.636,,13.091,15.125,25.0,9.875,12.75,26.5,19.921,14.6,203.727
2013-09-18,194.917,,15.042,14.917,26.875,11.958,16.792,27.4,19.604,13.6,209.958
2013-09-19,196.833,,15.583,16.5,27.875,11.375,18.75,26.5,19.721,13.0,212.417
2013-09-20,199.958,,19.292,18.208,31.542,13.333,29.958,27.5,21.025,14.7,219.25
2013-09-21,193.125,,15.542,12.458,21.0,8.542,27.792,29.1,21.775,15.7,208.667
2013-09-22,192.292,,13.792,7.208,9.75,2.542,29.542,28.4,22.596,16.6,206.083
2013-09-23,189.208,,10.542,7.0,11.667,4.667,13.875,20.3,18.342,16.3,199.75
2013-09-24,187.826,,12.478,11.478,25.739,14.261,15.792,25.1,19.817,16.6,200.304
2013-09-25,185.583,,13.375,10.625,26.75,16.125,13.625,25.2,21.712,19.1,198.958
2013-09-26,186.958,,10.792,11.167,23.917,12.75,7.0,24.4,19.862,11.9,197.75
2013-09-27,192.292,,12.667,16.292,29.583,13.292,8.042,22.8,16.538,9.9,204.958
2013-09-28,192.625,,14.0,12.583,21.625,9.042,12.75,22.2,16.9,9.7,206.625
2013-09-29,193.042,,13.417,8.75,13.667,4.917,15.625,24.5,19.033,15.1,206.458
2013-09-30,191.25,,12.875,11.833,19.417,7.583,19.167,24.1,18.829,15.0,204.125
2013-10-01,189.375,,15.25,15.917,29.75,13.833,18.167,24.4,19.879,15.4,204.625
2013-10-02,183.792,,12.75,12.292,27.542,15.25,11.667,30.0,23.829,19.3,196.542
2013-10-03,191.417,,12.375,16.792,32.875,16.083,11.75,26.3,21.175,16.0,203.792
2013-10-04,199.167,,14.125,14.083,26.792,12.708,13.583,17.9,16.504,15.4,213.292
2013-10-05,189.75,,12.125,14.125,28.917,14.792,7.458,20.9,17.996,15.5,201.875
2013-10-06,188.542,,12.083,6.125,10.167,4.042,6.792,25.9,21.538,18.4,200.625
2013-10-07,186.917,,13.208,12.458,26.5,14.042,13.792,25.0,21.862,19.5,200.125
2013-10-08,189.652,,15.609,13.478,26.87,13.391,22.958,26.6,22.954,19.9,205.261
2013-10-09,187.083,,16.208,16.833,30.333,13.5,22.542,26.8,22.742,20.2,203.292
2013-10-10,188.833,,15.333,15.708,30.542,14.833,12.667,26.3,22.279,17.9,204.167
2013-10-11,187.958,,15.042,12.583,23.583,11.0,13.542,25.2,20.867,18.9,203.0
2013-10-12,188.708,,12.833,8.375,19.875,11.5,13.083,29.8,21.212,14.3,201.542
2013-10-13,189.167,,11.417,7.708,12.375,4.667,7.333,24.7,16.95,10.7,200.583
2013-10-14,191.5,,13.125,10.125,15.875,5.75,14.542,21.0,14.683,7.2,204.625
2013-10-15,192.583,,17.333,19.0,36.083,17.083,28.917,16.2,14.538,11.3,209.917
2013-10-16,182.75,,10.292,14.0,23.708,9.708,2.042,23.9,17.658,12.6,193.042
2013-10-17,192.583,,10.792,10.958,20.583,9.625,5.75,19.5,14.438,9.7,203.375
2013-10-18,196.625,,14.958,14.125,24.417,10.292,11.292,18.0,14.446,11.5,211.583
2013-10-19,192.708,,13.417,11.958,18.708,6.75,15.792,17.0,14.154,12.4,206.125
2013-10-20,189.5,,12.375,11.083,19.375,8.292,4.958,14.8,13.704,12.5,201.875
2013-10-21,189.409,,14.636,13.174,30.522,17.348,7.913,20.3,16.4,11.3,204.045
2013-10-22,186.375,,12.542,12.542,18.292,5.75,9.208,17.2,15.421,13.7,198.917
2013-10-23,187.708,,13.167,14.583,25.083,10.5,9.333,15.6,14.125,13.3,200.875
2013-10-24,187.292,,11.833,15.25,31.75,16.5,7.583,16.5,13.85,12.2,199.125
2013-10-25,186.208,,14.083,17.5,46.375,28.875,7.125,17.9,15.933,13.5,200.292
2013-10-26,184.917,,11.0,12.417,21.125,8.708,7.458,17.1,13.546,9.3,195.917
2013-10-27,187.5,,10.875,7.083,11.708,4.625,8.792,18.7,12.621,7.3,198.375
2013-10-28,191.458,,12.792,15.292,29.917,14.625,15.625,18.2,11.804,6.2,204.25
2013-10-29,191.917,,16.542,16.0,38.25,22.25,22.667,16.4,12.829,8.4,208.458
2013-10-30,188.75,,14.292,16.083,35.458,19.375,16.917,21.5,14.508,9.7,203.042
2013-10-31,193.792,,16.583,19.042,34.083,15.042,29.542,20.2,14.25,9.0,210.375
2013-11-01,192.875,,16.583,20.583,39.792,19.208,25.167,20.1,12.979,7.2,209.458
2013-11-02,193.167,,20.875,14.083,25.458,11.375,26.292,17.5,12.062,7.2,214.042
2013-11-03,193.0,,16.19,8.625,14.083,5.458,30.625,18.7,13.533,9.2,208.81
2013-11-04,190.708,,13.625,9.875,18.75,8.875,17.042,19.5,13.938,9.2,204.333
2013-11-05,193.391,,14.826,15.913,34.783,18.87,21.167,18.3,11.571,6.0,208.217
2013-11-06,194.292,,19.25,17.833,39.958,22.125,25.125,16.7,9.667,3.6,213.542
2013-11-07,192.458,,18.458,20.333,49.167,28.833,24.542,15.7,10.517,7.0,210.917
2013-11-08,190.5,,14.208,18.75,41.5,22.75,13.042,20.5,11.933,5.9,204.708
2013-11-09,193.292,,15.792,14.958,27.625,12.667,14.042,11.8,8.842,3.5,209.083
2013-11-10,189.833,,15.25,10.292,19.75,9.458,12.583,14.5,10.679,7.1,205.083
2013-11-11,188.833,,12.208,14.25,28.042,13.792,6.042,12.5,7.692,2.8,201.042
2013-11-12,189.875,,14.958,16.75,37.75,21.0,5.292,13.2,5.642,0.6,204.833
2013-11-13,192.333,,14.75,17.167,43.667,26.5,7.542,9.7,4.15,0.1,207.083
2013-11-14,194.667,,15.125,18.125,44.167,26.042,10.75,11.1,4.65,-1.6,209.792
2013-11-15,193.417,,17.875,19.5,52.708,33.208,17.5,11.2,6.604,2.5,211.292
2013-11-16,192.083,,15.958,16.917,37.583,20.667,17.5,16.6,8.342,2.2,208.042
2013-11-17,192.583,,15.625,12.292,23.25,10.958,20.125,15.6,7.133,0.9,208.208
2013-11-18,191.773,,15.0,15.955,35.5,19.545,21.391,17.0,9.83,2.5,206.773
