date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2013-02-11,3.5,4.042,0.542,3.208,1.0,2.625,30.0,-24.167,-98.0
2013-02-12,6.417,7.417,1.0,6.708,1.25,7.708,49.0,-0.125,-34.0
2013-02-13,2.895,3.474,0.579,1.458,1.0,2.292,46.0,-11.333,-59.0
2013-02-14,,,,6.958,1.0,8.917,-14.0,-26.375,-44.0
2013-02-15,,,,5.0,1.0,7.0,14.0,-3.9,-31.0
2013-02-16,,,,8.042,1.583,9.25,41.0,13.167,-12.0
2013-02-17,,,,15.5,1.958,15.167,59.0,-8.792,-56.0
2013-02-18,,,,5.167,1.0,6.5,21.0,-28.208,-76.0
2013-02-19,,,,4.75,1.0,4.792,31.0,-28.292,-80.0
2013-02-20,,,,10.083,1.417,11.167,44.0,-26.208,-86.0
2013-02-21,,,,5.875,1.208,7.417,29.0,-35.875,-95.0
2013-02-22,,,,3.833,1.0,4.208,35.0,-31.875,-99.0
2013-02-23,,,,3.542,1.042,4.368,44.0,-23.417,-91.0
2013-02-24,10.077,10.923,0.846,12.304,0.87,15.5,54.0,-9.875,-63.0
2013-02-25,6.333,6.958,0.625,24.0,0.833,18.792,84.0,5.208,-56.0
2013-02-26,8.375,9.125,0.75,34.083,0.667,29.958,93.0,19.708,-44.0
2013-02-27,13.958,15.208,1.25,43.25,0.542,38.042,91.0,35.292,-11.0
2013-02-28,6.125,7.042,0.917,23.667,0.292,18.583,117.0,56.875,14.0
2013-03-01,8.75,10.75,2.0,25.25,0.208,23.167,78.0,37.208,18.0
2013-03-02,6.292,7.208,0.917,10.917,0.083,9.583,32.0,19.208,8.0
2013-03-03,4.409,4.864,0.455,6.958,0.136,6.042,56.0,11.417,-43.0
2013-03-04,7.083,7.792,0.708,17.125,0.583,15.375,72.0,4.042,-68.0
2013-03-05,10.0,13.458,3.458,17.583,0.375,15.833,29.0,8.75,-3.0
2013-03-06,1.917,1.958,0.042,7.375,0.5,6.125,25.0,-3.583,-44.0
2013-03-07,3.583,3.833,0.25,9.042,0.75,7.292,55.0,-14.0,-66.0
2013-03-08,2.417,2.458,0.042,7.625,0.667,6.042,69.0,1.583,-70.0
2013-03-09,3.917,4.125,0.208,11.0,0.583,9.375,70.0,9.208,-53.0
2013-03-10,2.292,2.417,0.125,5.333,0.417,5.417,26.0,-12.125,-40.0
2013-03-11,3.478,3.87,0.391,5.125,0.625,3.708,73.0,4.042,-65.0
2013-03-12,7.708,8.5,0.792,31.042,1.917,27.5,143.0,49.542,-32.0
2013-03-13,10.167,11.042,0.875,43.667,1.333,39.833,104.0,49.083,-8.0
2013-03-14,4.375,5.0,0.625,2.75,0.375,3.75,81.0,27.958,-24.0
2013-03-15,3.333,3.792,0.458,5.667,0.458,4.708,85.0,16.125,-48.0
2013-03-16,2.75,3.125,0.375,14.458,0.958,13.833,148.0,37.958,-42.0
2013-03-17,6.292,6.667,0.375,26.708,0.958,24.958,138.0,52.958,-29.0
2013-03-18,6.19,7.333,1.143,21.833,0.826,20.917,176.0,74.25,-5.0
2013-03-19,5.125,6.708,1.583,12.75,0.833,12.208,130.0,65.917,-8.0
2013-03-20,8.042,10.25,2.208,10.333,0.5,9.875,53.0,38.667,19.0
2013-03-21,2.625,4.25,1.625,0.958,0.458,1.708,76.0,27.708,-3.0
2013-03-22,2.375,3.792,1.417,4.167,0.292,4.083,96.0,29.917,-22.0
2013-03-23,2.833,4.167,1.333,11.042,0.708,10.25,122.0,44.208,-35.0
2013-03-24,5.708,7.542,1.833,15.958,0.875,13.75,165.0,71.208,-29.0
2013-03-25,4.833,6.417,1.583,16.25,1.0,17.25,211.0,99.083,6.0
2013-03-26,6.042,7.75,1.708,19.708,0.625,21.667,169.0,99.958,46.0
2013-03-27,5.174,7.348,2.174,18.0,0.417,18.739,137.0,87.125,26.0
2013-03-28,5.0,6.667,1.667,22.5,0.833,21.667,199.0,98.25,-10.0
2013-03-29,6.292,8.0,1.708,22.417,0.792,23.25,209.0,126.917,32.0
2013-03-30,6.25,8.083,1.833,15.542,0.292,14.542,117.0,95.625,78.0
2013-03-31,2.667,4.542,1.875,8.792,0.667,8.792,150.0,99.0,48.0
2013-04-01,5.833,6.583,0.75,,1.542,15.0,138.0,73.333,-5.0
2013-04-02,8.958,9.958,1.0,,1.125,21.792,89.0,75.458,60.0
2013-04-03,5.583,6.667,1.083,,1.25,5.583,141.0,93.875,62.0
2013-04-04,2.958,3.583,0.625,,1.542,11.667,194.0,112.458,40.0
2013-04-05,6.375,7.0,0.625,,2.25,24.75,182.0,127.792,34.0
2013-04-06,8.208,8.917,0.708,,1.792,32.25,152.0,127.292,114.0
2013-04-07,1.917,2.292,0.375,,1.292,6.708,213.0,129.042,63.0
2013-04-08,2.375,2.792,0.417,,1.125,8.292,147.0,86.042,30.0
2013-04-09,5.458,6.667,1.208,,2.0,17.167,167.0,93.875,3.0
2013-04-10,3.583,4.25,0.667,,1.375,9.458,124.0,70.5,18.0
2013-04-11,5.0,5.542,0.542,,1.125,9.5,132.0,57.542,1.0
2013-04-12,3.917,4.542,0.625,,1.5,11.833,126.0,46.708,-20.0
2013-04-13,3.875,4.458,0.583,,1.208,8.625,143.0,64.75,-26.0
2013-04-14,5.208,5.667,0.458,,1.583,16.583,169.0,99.75,12.0
2013-04-15,3.833,4.417,0.583,,1.708,16.625,221.0,131.75,70.0
2013-04-16,7.25,7.958,0.708,,1.625,17.25,166.0,109.208,36.0
2013-04-17,6.292,7.958,1.667,,2.333,28.417,275.0,156.875,64.0
2013-04-18,6.0,6.273,0.273,,1.682,26.318,209.0,154.917,66.0
2013-04-19,3.0,3.0,0.0,,1.5,14.125,130.0,79.458,13.0
2013-04-20,5.875,5.875,0.0,,1.25,17.667,100.0,36.667,-3.0
2013-04-21,4.792,5.25,0.458,,1.0,11.292,92.0,25.458,-13.0
2013-04-22,3.125,3.125,0.0,,1.083,13.542,120.0,52.125,-12.0
2013-04-23,5.375,5.5,0.125,,1.667,17.208,147.0,77.042,-27.0
2013-04-24,10.875,11.125,0.25,,1.417,28.125,106.0,88.792,58.0
2013-04-25,6.083,6.292,0.208,,1.833,14.917,202.0,140.958,53.0
2013-04-26,5.917,6.042,0.125,,1.458,18.375,159.0,104.917,48.0
2013-04-27,2.708,2.708,0.0,,1.333,12.333,147.0,92.458,30.0
2013-04-28,2.125,2.125,0.0,,1.167,15.208,168.0,98.667,29.0
2013-04-29,4.042,4.042,0.0,,1.5,16.75,203.0,112.5,0.0
2013-04-30,5.958,6.292,0.333,,1.75,14.417,216.0,130.667,83.0
2013-05-01,2.542,2.583,0.042,,1.208,10.75,162.0,98.833,41.0
2013-05-02,2.208,2.333,0.125,,1.292,7.292,161.0,79.167,6.0
2013-05-03,2.042,2.042,0.0,,1.125,8.208,184.0,85.167,-2.0
2013-05-04,2.125,2.125,0.0,,1.333,8.875,186.0,106.583,14.0
2013-05-05,2.333,2.333,0.0,,1.375,15.208,216.0,128.292,28.0
2013-05-06,3.167,3.208,0.042,,1.583,22.958,217.0,145.125,48.0
2013-05-07,1.792,1.875,0.083,,1.208,7.292,143.0,90.917,27.0
2013-05-08,2.087,2.13,0.043,,1.091,9.125,185.0,99.542,-4.0
2013-05-09,5.5,5.708,0.208,,1.75,18.0,269.0,162.917,32.0
2013-05-10,7.458,7.583,0.125,,2.375,29.25,251.0,178.083,82.0
2013-05-11,9.458,9.75,0.292,,1.583,37.375,185.0,151.792,130.0
2013-05-12,2.458,2.5,0.042,,1.375,11.292,237.0,175.958,125.0
2013-05-13,6.667,7.25,0.583,,1.458,25.708,204.0,162.292,128.0
2013-05-14,6.429,6.619,0.19,,2.042,29.917,300.0,200.833,100.0
2013-05-15,10.222,20.333,10.111,,2.333,33.304,228.0,184.25,142.0
2013-05-16,3.667,7.333,3.667,,1.75,23.625,222.0,163.458,102.0
2013-05-17,3.208,5.25,2.042,,1.167,12.375,236.0,159.375,73.0
2013-05-18,6.667,7.75,1.083,,1.875,24.917,231.0,167.792,82.0
2013-05-19,4.714,4.857,0.143,,1.667,20.667,202.0,161.917,115.0
2013-05-20,,,,,1.625,17.625,229.0,180.125,126.0
2013-05-21,,,,,1.5,23.739,268.0,204.708,137.0
2013-05-22,,,,,1.75,34.0,253.0,206.75,153.0
2013-05-23,,,,,1.458,16.125,253.0,179.792,107.0
2013-05-24,,,,,1.375,9.833,256.0,172.042,76.0
2013-05-25,,,,,1.583,22.417,203.0,148.958,82.0
2013-05-26,,,,,1.792,30.458,249.0,185.917,121.0
2013-05-27,,,,,1.583,27.958,233.0,186.417,131.0
2013-05-28,7.167,10.583,3.417,,1.478,17.542,214.0,181.042,159.0
2013-05-29,5.25,8.25,3.0,,1.292,19.208,181.0,165.292,154.0
2013-05-30,4.708,8.458,3.75,,1.417,13.792,203.0,177.375,159.0
2013-05-31,3.458,6.125,2.667,,1.5,17.917,259.0,193.75,111.0
2013-06-01,3.625,5.958,2.333,,1.417,18.458,247.0,182.167,112.0
2013-06-02,2.625,4.875,2.25,,1.542,19.833,219.0,173.208,124.0
2013-06-03,3.667,6.208,2.542,,1.583,18.25,260.0,188.875,104.0
2013-06-04,4.565,6.261,1.696,,1.826,22.25,297.0,209.708,110.0
2013-06-05,7.167,8.042,0.875,,2.125,35.875,272.0,205.792,140.0
2013-06-06,7.292,8.667,1.375,,1.917,38.208,218.0,191.958,151.0
2013-06-07,6.5,7.792,1.292,,1.917,23.0,220.0,177.125,153.0
2013-06-08,2.958,4.042,1.083,,1.542,15.792,249.0,179.292,132.0
2013-06-09,3.5,4.208,0.708,,1.542,23.875,281.0,205.25,105.0
2013-06-10,6.583,7.583,1.0,,1.833,32.417,262.0,212.625,172.0
2013-06-11,6.875,8.0,1.125,,1.667,32.292,221.0,189.292,165.0
2013-06-12,5.5,7.083,1.583,,1.417,23.75,225.0,194.625,165.0
2013-06-13,4.5,7.167,2.667,,1.333,15.625,241.0,214.417,189.0
2013-06-14,5.792,7.958,2.167,,1.375,20.042,271.0,229.25,190.0
2013-06-15,5.833,7.833,2.0,,1.5,26.417,264.0,222.417,195.0
2013-06-16,3.708,5.042,1.333,,1.292,10.833,262.0,222.167,184.0
2013-06-17,5.917,7.375,1.458,,1.875,26.667,286.0,237.0,198.0
2013-06-18,5.042,6.917,1.875,,1.583,28.542,233.0,214.708,195.0
2013-06-19,4.542,6.958,2.417,,1.292,18.25,249.0,202.292,182.0
2013-06-20,6.783,8.652,1.87,,1.478,22.083,234.0,201.917,177.0
2013-06-21,6.042,7.958,1.917,,1.333,20.417,212.0,188.5,166.0
2013-06-22,3.125,4.333,1.208,,1.333,8.042,248.0,198.25,151.0
2013-06-23,3.0,3.958,0.958,,1.417,15.333,265.0,205.208,146.0
2013-06-24,3.625,4.708,1.083,,1.417,15.375,246.0,204.458,164.0
2013-06-25,4.167,5.333,1.167,,1.625,21.167,256.0,212.708,171.0
2013-06-26,6.042,7.333,1.292,,1.292,27.708,195.0,181.75,168.0
2013-06-27,5.042,6.958,1.917,,1.458,10.609,241.0,194.458,166.0
2013-06-28,5.958,7.125,1.167,,1.667,26.0,214.0,186.708,162.0
2013-06-29,4.583,5.75,1.167,,1.292,25.417,250.0,207.708,172.0
2013-06-30,4.792,5.917,1.125,,1.708,26.458,247.0,209.0,183.0
2013-07-01,5.333,6.875,1.542,,1.708,25.833,217.0,198.292,186.0
2013-07-02,6.522,7.913,1.391,,1.556,16.0,248.0,212.125,178.0
2013-07-03,6.583,8.167,1.583,,2.0,28.833,206.0,192.208,181.0
2013-07-04,4.833,6.375,1.542,,2.125,22.417,257.0,215.458,172.0
2013-07-05,5.5,8.333,2.833,,1.708,25.0,250.0,220.625,203.0
2013-07-06,2.958,6.5,3.542,,1.667,18.792,310.0,237.458,199.0
2013-07-07,2.167,3.708,1.542,,1.417,13.125,304.0,246.125,210.0
2013-07-08,2.875,4.167,1.292,,1.625,15.167,333.0,268.0,209.0
2013-07-09,4.708,7.625,2.917,,1.958,25.708,338.0,274.792,215.0
2013-07-10,3.708,4.625,0.917,,1.75,30.458,339.0,275.333,212.0
2013-07-11,3.905,4.714,0.81,,1.75,36.083,342.0,283.542,227.0
2013-07-12,4.333,4.542,0.208,,1.792,38.042,315.0,271.375,223.0
2013-07-13,2.625,4.125,1.5,,1.208,27.792,296.0,241.667,213.0
2013-07-14,1.917,3.042,1.125,,1.417,16.708,319.0,260.333,199.0
2013-07-15,2.208,3.083,0.875,,1.292,19.042,309.0,251.125,193.0
2013-07-16,4.542,5.583,1.042,,1.708,16.167,277.0,233.167,167.0
2013-07-17,6.417,7.875,1.458,,1.708,33.5,262.0,216.083,195.0
2013-07-18,3.762,5.048,1.286,,1.455,17.458,308.0,239.792,193.0
2013-07-19,2.083,3.167,1.083,,1.25,6.125,293.0,229.583,165.0
2013-07-20,3.292,3.917,0.625,,1.292,16.208,265.0,214.458,160.0
2013-07-21,4.667,5.583,0.917,,1.667,25.75,265.0,223.458,188.0
2013-07-22,5.542,6.708,1.167,,1.917,34.25,302.0,246.583,180.0
2013-07-23,3.917,4.708,0.792,,1.5,27.5,330.0,264.5,211.0
2013-07-24,9.1,10.9,1.8,,1.583,23.292,234.0,220.375,214.0
2013-07-25,6.417,8.125,1.708,,1.542,21.917,245.0,224.792,209.0
2013-07-26,5.0,6.0,1.0,,1.5,27.583,282.0,244.25,210.0
2013-07-27,2.625,2.958,0.333,,1.5,21.708,293.0,224.792,185.0
2013-07-28,1.417,1.667,0.25,,1.375,18.167,286.0,227.833,185.0
2013-07-29,4.917,6.167,1.25,,1.375,23.625,228.0,217.667,207.0
2013-07-30,4.25,5.208,0.958,,1.75,28.917,309.0,255.917,198.0
2013-07-31,5.292,5.792,0.5,23.0,1.667,47.125,309.0,258.625,223.0
2013-08-01,6.095,7.143,1.048,14.87,1.55,28.565,292.0,245.5,219.0
2013-08-02,3.458,4.875,1.417,12.375,1.583,19.042,278.0,239.083,196.0
2013-08-03,1.083,2.833,1.75,3.333,1.167,7.75,291.0,236.333,171.0
2013-08-04,1.0,1.5,0.5,9.125,1.417,17.083,269.0,237.667,193.0
2013-08-05,2.375,3.875,1.5,15.458,1.333,26.458,279.0,240.708,216.0
2013-08-06,2.833,4.542,1.708,12.417,1.583,25.542,278.0,244.875,218.0
2013-08-07,2.5,3.455,0.955,15.333,1.364,25.5,327.0,259.792,196.0
2013-08-08,4.417,4.833,0.417,24.292,1.583,33.875,323.0,261.208,195.0
2013-08-09,4.958,5.292,0.333,33.208,1.583,45.792,352.0,286.875,220.0
2013-08-10,3.5,3.75,0.25,37.417,1.417,52.375,343.0,291.167,241.0
2013-08-11,2.583,2.792,0.208,30.75,1.292,42.458,360.0,283.042,222.0
2013-08-12,3.13,3.522,0.391,28.958,1.348,35.875,343.0,278.583,228.0
2013-08-13,3.167,3.458,0.292,27.917,1.5,36.542,319.0,267.125,212.0
2013-08-14,4.083,4.333,0.25,31.333,1.5,40.667,322.0,273.458,231.0
2013-08-15,4.625,4.875,0.25,31.292,1.5,41.375,327.0,270.917,212.0
2013-08-16,4.083,4.375,0.292,27.0,1.5,35.583,317.0,261.0,209.0
2013-08-17,4.0,4.875,0.875,21.625,1.375,28.25,308.0,252.5,201.0
2013-08-18,3.792,4.75,0.958,18.375,1.417,24.083,315.0,269.625,217.0
2013-08-19,4.875,5.917,1.042,16.833,1.458,21.917,326.0,272.417,219.0
2013-08-20,5.667,6.75,1.083,14.792,1.417,24.292,297.0,256.5,223.0
2013-08-21,6.125,7.5,1.375,12.458,1.333,22.167,288.0,253.292,226.0
2013-08-22,5.913,6.87,0.957,18.0,1.458,30.542,318.0,264.708,234.0
2013-08-23,6.0,8.208,2.208,11.542,1.042,15.583,243.0,224.292,210.0
2013-08-24,2.75,4.0,1.25,7.833,1.083,10.417,280.0,232.5,181.0
2013-08-25,2.583,3.5,0.917,12.292,1.292,14.167,261.0,214.417,175.0
2013-08-26,5.25,6.042,0.792,8.708,1.417,11.958,288.0,224.958,158.0
2013-08-27,4.174,4.87,0.696,7.375,1.13,8.208,278.0,218.792,176.0
2013-08-28,2.458,3.208,0.75,5.417,1.042,5.375,281.0,223.042,156.0
2013-08-29,4.75,5.333,0.583,18.292,1.667,22.292,286.0,236.375,192.0
2013-08-30,3.875,4.917,1.042,14.292,1.292,18.25,322.0,238.292,193.0
2013-08-31,3.292,4.5,1.208,15.625,1.375,23.042,295.0,247.75,199.0
2013-09-01,2.375,3.333,0.958,5.667,1.0,9.0,301.0,245.375,213.0
2013-09-02,4.208,6.208,2.0,6.458,1.0,10.083,238.0,223.083,211.0
2013-09-03,5.083,7.125,2.042,7.417,1.167,13.667,274.0,235.167,199.0
2013-09-04,5.792,8.125,2.333,7.167,1.083,10.0,255.0,225.833,202.0
2013-09-05,3.25,5.042,1.792,4.167,1.0,6.167,256.0,224.917,202.0
2013-09-06,4.167,5.833,1.667,4.818,1.083,8.091,255.0,213.042,187.0
2013-09-07,4.417,5.5,1.083,6.417,1.0,9.25,228.0,204.875,186.0
2013-09-08,2.917,3.917,1.0,1.958,1.0,3.5,214.0,200.667,181.0
2013-09-09,4.042,5.0,0.958,4.667,1.25,6.667,260.0,208.958,150.0
2013-09-10,4.083,4.75,0.667,12.333,1.417,15.417,257.0,214.292,182.0
2013-09-11,3.75,4.583,0.833,7.75,1.042,10.583,221.0,199.25,187.0
2013-09-12,4.435,5.435,1.0,12.708,1.522,14.435,274.0,227.917,174.0
2013-09-13,6.208,7.792,1.583,23.042,1.542,31.917,276.0,237.833,211.0
2013-09-14,6.375,7.875,1.5,23.958,1.542,33.125,275.0,242.167,218.0
2013-09-15,3.042,4.625,1.583,9.167,1.042,11.625,254.0,229.792,211.0
2013-09-16,2.292,3.167,0.875,4.208,1.042,4.667,237.0,203.625,115.0
2013-09-17,4.083,4.583,0.5,9.375,1.25,9.167,253.0,174.625,95.0
2013-09-18,4.208,5.0,0.792,10.917,1.417,10.083,257.0,180.25,120.0
2013-09-19,4.458,4.958,0.5,13.25,1.542,12.292,256.0,182.083,111.0
2013-09-20,5.417,6.292,0.875,24.125,1.625,24.125,265.0,192.25,127.0
2013-09-21,4.333,5.208,0.875,23.375,1.5,23.75,276.0,202.125,139.0
2013-09-22,3.333,4.333,1.0,19.583,1.333,21.792,261.0,205.583,144.0
2013-09-23,3.583,4.792,1.208,9.125,1.042,8.875,184.0,170.083,155.0
2013-09-24,3.174,5.13,1.957,8.167,1.045,9.0,236.0,184.25,150.0
2013-09-25,3.625,6.125,2.5,7.292,1.292,9.25,244.0,210.958,177.0
2013-09-26,2.25,3.458,1.208,3.458,1.167,3.917,224.0,177.958,102.0
2013-09-27,3.625,4.542,0.917,4.625,1.042,6.167,210.0,144.542,76.0
2013-09-28,3.75,4.792,1.042,10.583,1.292,10.958,210.0,156.292,85.0
2013-09-29,3.083,4.208,1.125,13.333,1.125,14.208,227.0,180.875,146.0
2013-09-30,4.458,5.958,1.5,15.458,1.333,15.708,226.0,181.458,139.0
2013-10-01,4.875,6.667,1.792,14.667,1.417,14.75,256.0,186.542,129.0
2013-10-02,3.542,5.708,2.167,9.958,1.292,11.417,288.0,212.083,162.0
2013-10-03,3.208,4.875,1.667,4.417,1.0,5.958,258.0,185.417,147.0
2013-10-04,6.458,8.667,2.208,9.167,1.042,11.208,169.0,154.292,142.0
2013-10-05,7.167,10.333,3.167,7.917,1.083,11.583,208.0,174.333,149.0
2013-10-06,4.75,7.208,2.458,7.583,1.083,10.125,236.0,209.75,180.0
2013-10-07,4.458,7.375,2.917,7.375,1.083,8.792,241.0,206.958,179.0
2013-10-08,4.773,7.091,2.318,16.348,1.227,18.435,259.0,218.667,192.0
2013-10-09,4.708,6.375,1.667,15.583,1.417,16.333,245.0,209.0,182.0
2013-10-10,4.5,5.125,0.625,9.417,1.458,9.0,251.0,203.792,159.0
2013-10-11,4.583,5.667,1.083,10.5,1.333,12.333,234.0,198.25,177.0
2013-10-12,1.625,1.917,0.292,9.083,1.25,9.708,284.0,187.417,118.0
2013-10-13,0.542,0.542,0.0,5.292,1.0,5.208,227.0,141.833,80.0
2013-10-14,2.083,2.167,0.083,9.875,1.292,9.542,190.0,128.292,57.0
2013-10-15,5.208,6.125,0.917,17.875,1.0,17.333,148.0,130.167,98.0
2013-10-16,1.375,1.417,0.042,2.5,1.125,2.667,205.0,146.75,81.0
2013-10-17,2.042,2.625,0.583,4.583,1.042,4.375,168.0,116.75,68.0
2013-10-18,3.708,4.125,0.417,7.833,1.167,8.458,171.0,125.792,87.0
2013-10-19,3.833,4.042,0.208,12.5,1.208,13.417,145.0,123.458,109.0
2013-10-20,2.583,3.083,0.5,5.583,1.0,3.708,134.0,122.0,107.0
2013-10-21,4.167,5.25,1.083,7.792,1.458,6.75,194.0,154.125,106.0
2013-10-22,5.13,5.696,0.565,6.333,1.182,5.833,161.0,143.542,127.0
2013-10-23,5.417,6.083,0.667,6.042,1.0,5.167,139.0,126.167,116.0
2013-10-24,3.958,4.792,0.833,4.583,1.042,4.292,157.0,127.333,111.0
2013-10-25,5.833,9.917,4.083,4.708,1.042,3.125,177.0,147.083,124.0
2013-10-26,2.667,3.208,0.542,5.458,1.0,4.542,156.0,117.25,68.0
2013-10-27,1.375,1.625,0.25,6.125,1.0,5.625,156.0,98.25,49.0
2013-10-28,3.542,3.917,0.375,9.375,1.167,10.25,168.0,95.917,37.0
2013-10-29,4.667,5.208,0.542,15.917,1.333,16.167,171.0,121.458,65.0
2013-10-30,3.958,5.125,1.167,12.208,1.5,11.917,198.0,125.125,70.0
2013-10-31,3.5,3.833,0.333,20.083,1.333,19.708,181.0,114.875,61.0
2013-11-01,3.417,4.0,0.583,13.208,1.167,13.458,180.0,100.625,43.0
2013-11-02,4.042,4.375,0.333,18.458,1.292,18.833,164.0,101.0,38.0
2013-11-03,3.667,4.292,0.625,21.875,1.292,22.75,189.0,129.292,77.0
2013-11-04,2.5,3.167,0.667,10.583,1.083,10.292,176.0,120.25,66.0
2013-11-05,3.208,3.792,0.583,12.417,1.042,12.917,163.0,96.292,47.0
2013-11-06,5.292,5.875,0.583,17.917,1.333,21.208,153.0,81.417,23.0
2013-11-07,4.913,6.0,1.087,16.522,1.0,17.261,145.0,91.25,52.0
2013-11-08,3.458,4.333,0.875,7.125,1.167,6.542,174.0,87.0,34.0
2013-11-09,4.542,5.25,0.708,9.125,1.208,9.417,126.0,72.792,11.0
2013-11-10,4.042,5.208,1.167,8.917,1.0,9.0,121.0,91.208,64.0
2013-11-11,4.0,4.958,0.958,2.833,1.167,2.833,108.0,52.958,4.0
2013-11-12,3.292,3.833,0.542,2.417,1.083,2.083,82.0,30.917,-12.0
2013-11-13,3.625,4.25,0.625,3.875,1.0,2.75,66.0,31.542,-5.0
2013-11-14,5.958,6.917,0.958,6.958,1.125,6.542,97.0,37.833,-27.0
2013-11-15,7.167,9.375,2.208,12.125,1.0,11.958,87.0,48.25,14.0
2013-11-16,3.333,3.875,0.542,12.542,1.542,12.083,146.0,58.708,-2.0
2013-11-17,3.875,4.167,0.292,16.375,1.583,15.375,140.0,59.917,-6.0
2013-11-18,6.0,7.652,1.652,14.261,1.478,15.217,157.0,73.739,18.0
2013-11-19,5.417,6.417,1.0,6.083,1.333,4.917,122.0,54.625,-11.0
2013-11-20,5.348,6.391,1.043,6.25,1.227,7.208,147.0,43.542,-23.0
2013-11-21,5.0,7.125,2.125,5.167,1.125,4.375,135.0,44.083,-18.0
2013-11-22,4.917,6.625,1.708,3.458,1.25,3.542,138.0,53.083,-17.0
2013-11-23,4.792,5.625,0.833,6.417,1.167,6.0,136.0,52.417,-4.0
2013-11-24,3.333,4.375,1.042,10.0,1.292,8.792,157.0,53.0,-17.0
2013-11-25,11.458,13.833,2.375,24.708,1.333,26.167,89.0,62.167,19.0
2013-11-26,6.542,9.917,3.375,6.75,1.042,7.875,130.0,59.958,4.0
2013-11-27,8.0,10.125,2.125,6.125,1.208,6.375,97.0,38.583,-17.0
2013-11-28,6.792,10.542,3.75,6.792,1.417,6.167,135.0,43.042,-21.0
2013-11-29,3.625,4.583,0.958,3.667,1.542,2.583,95.0,24.083,-41.0
2013-11-30,4.625,5.667,1.042,3.75,1.042,3.75,103.0,25.208,-29.0
2013-12-01,2.583,3.042,0.458,6.208,1.167,5.833,115.0,37.167,-36.0
2013-12-02,5.909,7.818,1.909,8.125,1.318,8.208,120.0,36.375,-17.0
2013-12-03,7.917,9.708,1.792,11.167,1.375,11.417,129.0,52.042,-25.0
2013-12-04,8.0,10.042,2.042,17.833,1.5,18.083,123.0,61.042,10.0
2013-12-05,6.917,8.542,1.625,12.792,1.375,14.0,140.0,49.792,-14.0
2013-12-06,5.667,6.917,1.25,11.542,1.708,10.958,150.0,53.25,-1.0
2013-12-07,3.875,4.625,0.75,2.708,1.125,4.5,107.0,34.375,-15.0
2013-12-08,3.125,3.417,0.292,3.708,1.0,3.458,86.0,25.417,-24.0
2013-12-09,6.042,6.875,0.833,5.25,1.083,6.583,75.0,11.833,-49.0
2013-12-10,6.625,8.833,2.208,6.625,1.167,6.417,116.0,39.167,0.0
2013-12-11,6.542,7.625,1.083,5.875,1.125,6.417,89.0,24.917,-24.0
2013-12-12,6.208,7.667,1.458,4.739,1.125,3.957,74.0,9.292,-36.0
2013-12-13,5.083,6.333,1.25,3.958,1.167,3.208,95.0,14.583,-50.0
2013-12-14,4.333,5.208,0.875,3.875,1.25,2.792,77.0,18.167,-43.0
2013-12-15,1.917,2.083,0.167,2.583,1.0,2.583,76.0,27.375,-2.0
2013-12-16,2.917,3.125,0.208,2.458,1.042,1.542,79.0,29.542,-14.0
2013-12-17,4.833,5.75,0.917,2.958,1.0,3.792,79.0,22.208,-16.0
2013-12-18,10.125,13.708,3.583,11.917,1.0,12.833,43.0,10.833,-14.0
2013-12-19,8.261,10.652,2.391,6.667,1.0,5.667,47.0,23.0,0.0
2013-12-20,7.083,9.417,2.333,2.542,1.0,3.125,46.0,16.417,-22.0
2013-12-21,4.417,5.958,1.542,3.042,1.083,3.167,82.0,18.208,-35.0
2013-12-22,3.667,4.375,0.708,3.0,1.0,3.792,64.0,9.458,-26.0
2013-12-23,3.708,4.333,0.625,2.792,0.958,3.0,67.0,11.375,-45.0
2013-12-24,4.375,5.417,1.042,4.542,1.083,4.042,74.0,10.0,-36.0
2013-12-25,4.917,5.542,0.625,5.792,1.042,6.0,69.0,6.083,-45.0
2013-12-26,8.208,9.833,1.625,12.167,1.208,12.667,69.0,15.5,-35.0
2013-12-27,4.833,6.542,1.708,7.5,2.417,7.292,64.0,22.667,-20.0
2013-12-28,1.292,1.5,0.208,2.625,1.0,2.042,37.0,1.792,-25.0
2013-12-29,3.542,4.0,0.458,3.292,1.0,2.542,58.0,-6.458,-45.0
2013-12-30,3.458,3.917,0.458,5.292,1.208,4.083,84.0,-3.875,-69.0
2013-12-31,3.042,3.583,0.542,7.708,1.208,7.625,96.0,9.333,-48.0
2014-01-01,1.625,1.625,0.0,4.875,1.0,3.208,16.0,-12.292,-42.0
2014-01-02,2.375,2.583,0.208,2.375,1.0,2.542,43.0,-12.917,-73.0
2014-01-03,1.875,1.875,0.0,1.75,1.0,2.333,49.0,-9.042,-47.0
2014-01-04,3.5,3.667,0.167,4.792,1.042,5.292,92.0,1.958,-57.0
2014-01-05,5.045,5.409,0.364,16.0,1.5,16.375,83.0,26.875,-5.0
2014-01-06,7.292,8.75,1.458,17.125,1.25,19.667,48.0,17.208,-20.0
2014-01-07,4.75,6.833,2.083,3.083,1.0,5.667,65.0,8.625,-38.0
2014-01-08,4.333,5.5,1.167,6.458,1.167,7.708,61.0,15.167,-20.0
2014-01-09,6.0,8.75,2.75,5.375,1.0,5.667,62.0,2.792,-47.0
