date,NO2_mean,NOX_mean,NO_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2016-06-20,7.583,9.0,1.417,26.583,30.6,24.7,19.4
2016-06-21,12.591,16.273,3.682,31.136,26.9,23.546,21.6
2016-06-22,12.458,13.792,1.333,48.333,22.9,21.638,20.4
2016-06-23,9.542,10.375,0.833,28.042,27.5,23.05,20.7
2016-06-24,11.875,13.125,1.25,18.5,21.5,20.733,19.5
2016-06-25,9.083,9.708,0.625,19.625,25.8,23.475,20.6
2016-06-26,2.292,2.292,0.0,8.708,29.6,25.654,21.3
2016-06-27,6.667,7.083,0.417,14.917,29.5,24.658,18.7
2016-06-28,6.833,6.917,0.083,13.458,22.2,20.025,16.9
2016-06-29,10.217,10.609,0.391,21.333,24.8,21.904,20.0
2016-06-30,8.542,8.875,0.333,26.167,26.4,23.371,20.0
2016-07-01,11.5,12.458,0.958,42.042,32.1,26.942,22.7
2016-07-02,9.333,9.625,0.292,65.792,29.1,26.475,23.3
2016-07-03,7.417,8.208,0.792,45.75,35.3,29.012,24.3
2016-07-04,7.208,7.875,0.667,23.458,32.5,27.138,23.2
2016-07-05,10.727,11.955,1.227,17.826,24.5,20.867,19.3
2016-07-06,16.583,18.792,2.208,32.583,26.7,23.146,19.6
2016-07-07,10.167,12.958,2.792,24.083,38.1,27.821,21.4
2016-07-08,14.167,16.208,2.042,37.083,27.5,24.729,21.6
2016-07-09,11.5,13.25,1.75,19.375,24.2,22.646,21.5
2016-07-10,8.333,11.042,2.708,15.667,33.2,26.212,19.6
2016-07-11,9.261,10.826,1.565,18.917,34.8,29.188,23.5
2016-07-12,11.167,13.167,2.0,32.125,33.0,27.938,23.6
2016-07-13,14.25,16.208,1.958,54.958,26.5,24.888,23.6
2016-07-14,13.652,15.348,1.696,57.375,32.4,25.592,21.8
2016-07-15,,,,18.043,23.9,22.05,21.2
2016-07-16,,,,24.375,26.1,23.408,20.0
2016-07-17,,,,43.826,28.6,25.679,22.5
2016-07-18,,,,27.833,33.8,28.746,24.7
2016-07-19,9.583,9.75,0.167,22.864,33.3,27.854,24.1
2016-07-20,7.167,7.333,0.167,18.417,31.2,26.533,23.1
2016-07-21,8.417,9.292,0.875,12.833,23.3,22.358,20.7
2016-07-22,7.292,7.75,0.458,8.583,23.0,21.042,19.8
2016-07-23,6.5,6.917,0.417,15.208,24.1,21.892,19.2
2016-07-24,5.667,6.333,0.667,19.458,28.1,24.029,20.4
2016-07-25,7.273,8.545,1.273,16.458,27.2,24.629,21.6
2016-07-26,11.458,13.167,1.708,22.583,24.0,22.442,21.4
2016-07-27,11.25,12.417,1.167,24.917,27.6,24.292,21.2
2016-07-28,11.958,14.167,2.208,21.667,31.0,26.679,22.6
2016-07-29,9.958,12.125,2.167,14.833,33.0,27.846,24.3
2016-07-30,8.167,10.5,2.333,16.542,33.8,28.308,23.1
2016-07-31,4.0,5.083,1.083,16.75,33.6,28.525,25.0
2016-08-01,5.174,7.478,2.304,13.208,33.8,27.546,24.6
2016-08-02,6.174,8.13,1.957,8.826,30.4,25.535,21.6
2016-08-03,9.0,10.333,1.333,14.25,31.5,26.517,21.8
2016-08-04,10.857,11.952,1.095,20.667,33.7,28.967,23.6
2016-08-05,11.583,13.958,2.375,25.958,34.9,29.688,25.5
2016-08-06,7.75,8.875,1.125,31.833,35.3,30.446,25.8
2016-08-07,4.667,6.292,1.625,18.542,33.9,29.283,26.2
2016-08-08,5.417,7.708,2.292,14.913,34.6,29.958,24.4
2016-08-09,3.417,4.583,1.167,16.25,36.0,31.367,27.5
2016-08-10,5.833,7.458,1.625,18.583,33.9,29.154,25.6
2016-08-11,5.5,7.25,1.75,20.375,31.8,27.638,24.6
2016-08-12,5.708,8.083,2.375,17.042,31.8,27.188,24.3
2016-08-13,4.125,6.458,2.333,20.958,31.3,26.558,23.7
2016-08-14,3.458,6.208,2.75,16.042,29.5,25.529,23.4
2016-08-15,6.739,10.087,3.348,34.042,26.1,24.858,23.7
2016-08-16,5.125,8.917,3.792,22.708,32.0,27.633,24.1
2016-08-17,4.333,8.208,3.875,13.792,36.3,29.025,23.3
2016-08-18,7.542,13.083,5.542,20.958,29.7,26.712,24.8
2016-08-19,7.5,13.333,5.833,23.0,32.4,27.729,24.5
2016-08-20,5.5,12.708,7.208,12.458,27.6,25.304,24.3
2016-08-21,4.042,10.417,6.375,15.292,33.2,28.442,23.3
2016-08-22,4.458,11.417,6.958,12.542,26.9,24.867,22.6
2016-08-23,7.833,15.875,8.042,14.917,31.9,26.112,21.7
2016-08-24,10.875,18.667,7.792,26.417,30.0,25.483,22.8
2016-08-25,10.958,19.542,8.583,19.0,32.2,28.321,25.1
2016-08-26,9.125,17.5,8.375,22.417,33.1,28.921,24.8
2016-08-27,5.708,13.292,7.583,10.042,25.8,22.95,20.6
2016-08-28,4.875,12.375,7.5,11.625,23.9,21.783,20.2
2016-08-29,5.167,13.917,8.75,8.708,28.6,25.446,21.6
2016-08-30,4.708,13.583,8.875,4.5,26.9,23.971,21.0
2016-08-31,9.304,15.913,6.609,16.208,31.9,25.483,19.4
2016-09-01,11.375,13.292,1.917,22.0,32.3,26.179,20.0
2016-09-02,8.375,9.375,1.0,28.292,31.7,26.733,21.9
2016-09-03,5.375,6.458,1.083,24.792,32.1,27.133,23.1
2016-09-04,4.083,4.917,0.833,16.208,30.7,26.15,22.8
2016-09-05,8.826,11.348,2.522,22.042,33.4,28.346,24.1
2016-09-06,9.5,11.25,1.75,21.667,33.5,29.208,25.9
2016-09-07,6.958,8.5,1.542,17.542,31.4,27.004,23.2
2016-09-08,8.542,11.958,3.417,18.875,27.5,24.696,22.7
2016-09-09,4.5,8.25,3.75,8.667,32.0,27.358,23.2
2016-09-10,3.708,8.458,4.75,13.75,31.6,26.775,22.8
2016-09-11,4.583,10.333,5.75,17.167,28.3,25.088,23.4
2016-09-12,7.0,14.583,7.583,16.792,28.9,24.454,21.1
2016-09-13,8.3,16.4,8.1,8.652,26.4,22.538,20.7
2016-09-14,,,,12.708,26.5,23.458,20.4
2016-09-15,,,,19.375,27.8,24.867,22.5
2016-09-16,,,,19.917,25.0,23.217,22.0
2016-09-17,,,,25.792,29.3,25.362,21.6
2016-09-18,,,,17.667,22.7,22.067,21.4
2016-09-19,,,,9.25,22.6,21.012,19.1
2016-09-20,,,,6.0,20.0,18.946,17.9
2016-09-21,,,,10.125,22.9,19.912,17.8
2016-09-22,,,,9.125,20.3,19.442,18.5
2016-09-23,,,,14.0,22.3,20.958,19.5
2016-09-24,,,,16.75,23.3,21.354,19.9
2016-09-25,,,,15.292,28.6,24.246,20.0
2016-09-26,13.545,42.273,28.727,18.727,28.8,24.65,22.0
2016-09-27,12.167,27.75,15.583,27.167,29.6,25.683,22.4
2016-09-28,13.833,27.792,13.958,22.917,27.2,24.171,22.2
2016-09-29,7.458,21.042,13.583,5.875,29.5,23.717,20.1
2016-09-30,11.083,18.833,7.75,10.875,22.0,19.867,17.4
2016-10-01,9.875,17.042,7.167,15.375,23.1,20.038,17.1
2016-10-02,8.625,15.083,6.458,24.333,27.7,23.367,19.6
2016-10-03,13.545,16.455,2.909,47.583,24.3,22.462,20.9
2016-10-04,7.167,7.542,0.375,11.542,31.3,24.954,20.3
2016-10-05,15.667,16.333,0.667,17.292,21.0,19.871,18.7
2016-10-06,4.583,4.583,0.0,5.958,29.5,24.188,19.1
2016-10-07,6.208,6.208,0.0,11.542,24.8,20.375,16.9
2016-10-08,12.042,12.083,0.042,27.958,25.5,20.875,17.7
2016-10-09,7.167,7.167,0.0,15.667,22.9,20.033,16.2
2016-10-10,4.667,4.667,0.0,7.333,21.1,17.5,15.4
2016-10-11,10.292,10.542,0.25,11.042,18.8,16.625,14.2
2016-10-12,6.826,7.522,0.696,6.667,24.0,17.696,11.9
2016-10-13,12.667,13.583,0.917,12.375,17.1,15.662,15.0
2016-10-14,14.833,16.0,1.167,17.25,20.1,15.171,10.8
2016-10-15,9.792,10.083,0.292,14.833,23.0,15.867,9.0
2016-10-16,7.708,7.792,0.083,18.625,23.7,17.479,11.3
2016-10-17,17.417,18.667,1.25,23.667,19.0,17.079,14.9
2016-10-18,12.667,14.458,1.792,10.217,28.1,22.025,16.1
2016-10-19,11.625,13.333,1.708,14.625,23.9,21.15,19.5
2016-10-20,5.875,6.458,0.583,15.5,27.1,21.108,16.9
2016-10-21,9.583,9.667,0.083,12.792,22.7,17.254,12.7
2016-10-22,13.042,13.375,0.333,16.833,17.2,14.525,10.8
2016-10-23,4.25,4.292,0.042,9.417,23.6,17.258,13.2
2016-10-24,6.739,7.043,0.304,7.417,19.5,14.392,9.2
2016-10-25,14.417,15.708,1.292,12.5,15.9,11.304,6.2
2016-10-26,19.625,25.792,6.167,17.375,25.6,17.817,9.5
2016-10-27,4.917,5.0,0.083,7.917,21.5,16.942,10.3
2016-10-28,17.458,19.292,1.833,12.375,13.6,10.867,7.6
2016-10-29,5.083,5.25,0.167,6.0,21.0,15.575,11.1
2016-10-30,8.583,8.917,0.333,16.875,14.9,11.733,8.1
2016-10-31,15.25,18.167,2.917,17.875,16.1,12.846,7.5
2016-11-01,9.958,12.167,2.208,6.833,21.4,12.888,9.7
2016-11-02,10.625,11.292,0.667,6.958,13.6,10.742,8.5
2016-11-03,8.083,8.458,0.375,8.292,19.0,12.904,8.7
2016-11-04,12.833,13.625,0.792,9.542,18.6,12.192,7.3
2016-11-05,12.167,12.542,0.375,17.042,19.8,12.896,6.5
2016-11-06,3.417,3.417,0.0,7.833,17.9,13.483,9.0
2016-11-07,11.278,13.833,2.556,16.417,13.2,8.567,4.8
2016-11-08,,,,21.739,13.6,8.971,4.2
2016-11-09,,,,3.25,12.4,9.425,5.8
2016-11-10,,,,8.125,11.7,8.062,5.1
2016-11-11,19.0,27.5,8.5,11.792,11.5,8.933,5.4
2016-11-12,9.5,11.458,1.958,8.792,20.4,13.5,8.7
2016-11-13,8.667,9.833,1.167,16.542,18.0,12.138,6.5
2016-11-14,18.0,22.5,4.5,22.333,16.6,12.654,9.1
2016-11-15,8.583,11.208,2.625,10.792,21.6,15.221,10.7
2016-11-16,4.583,5.375,0.792,3.292,15.9,11.442,7.9
2016-11-17,6.75,8.583,1.833,3.833,19.5,10.971,5.0
2016-11-18,14.125,17.125,3.0,10.417,13.5,8.325,2.6
2016-11-19,17.292,26.25,8.958,17.25,10.9,8.558,6.8
2016-11-20,16.292,26.083,9.792,30.417,15.8,10.738,5.4
2016-11-21,17.0,27.042,10.042,13.167,13.6,10.846,7.7
2016-11-22,19.042,26.625,7.583,24.87,22.5,13.804,9.4
2016-11-23,3.625,4.333,0.708,1.708,12.5,9.65,6.6
2016-11-24,17.292,22.0,4.708,6.75,6.4,2.225,0.2
2016-11-25,16.083,22.125,6.042,6.708,9.4,3.492,-1.8
2016-11-26,15.667,26.0,10.333,9.292,10.8,5.783,0.0
2016-11-27,12.208,14.042,1.833,16.75,12.2,9.521,7.4
2016-11-28,6.333,7.25,0.917,5.042,12.6,9.708,6.2
2016-11-29,5.083,6.125,1.042,3.333,12.9,8.292,4.8
2016-11-30,16.25,20.708,4.458,12.0,9.5,6.442,1.9
2016-12-01,17.292,22.25,4.958,17.292,17.0,10.875,6.0
2016-12-02,4.083,4.667,0.583,3.917,15.2,11.025,7.1
2016-12-03,13.0,14.875,1.875,9.083,16.0,9.912,5.0
2016-12-04,15.042,17.458,2.417,24.292,13.6,9.458,4.9
2016-12-05,16.458,21.792,5.333,13.167,19.7,12.688,6.8
2016-12-06,6.833,8.25,1.417,3.417,14.2,8.488,4.6
2016-12-07,13.042,15.667,2.625,8.208,10.2,5.821,2.5
2016-12-08,17.826,21.957,4.13,7.417,13.0,6.783,1.5
2016-12-09,14.75,18.875,4.125,10.583,15.6,8.579,2.0
2016-12-10,3.708,4.458,0.75,2.417,10.0,6.558,3.2
2016-12-11,3.042,4.0,0.958,2.5,9.3,4.521,1.4
2016-12-12,14.875,18.708,3.833,11.167,10.4,5.388,2.1
2016-12-13,24.208,34.75,10.542,25.667,12.4,7.517,1.1
2016-12-14,8.75,10.583,1.833,5.792,12.2,8.1,3.4
2016-12-15,8.042,9.25,1.208,2.833,9.3,4.425,-0.1
2016-12-16,12.333,16.542,4.208,3.333,9.1,2.408,-2.1
2016-12-17,10.917,14.042,3.125,3.958,13.0,5.217,-2.1
2016-12-18,9.625,10.667,1.042,12.042,15.2,7.917,2.4
2016-12-19,21.909,27.0,5.091,16.333,16.2,8.725,3.9
2016-12-20,23.708,41.208,17.5,23.833,15.9,8.567,3.8
2016-12-21,23.625,32.5,8.875,18.417,16.5,8.804,2.9
2016-12-22,27.167,40.417,13.25,29.667,12.1,8.683,3.7
2016-12-23,4.875,5.75,0.875,4.583,16.3,11.833,6.0
2016-12-24,4.792,5.708,0.917,3.125,10.3,6.188,3.1
2016-12-25,13.333,18.292,4.958,9.292,12.3,4.862,-0.6
2016-12-26,21.375,47.625,26.25,13.708,7.7,4.317,0.8
2016-12-27,11.875,25.458,13.583,6.696,13.4,7.138,2.8
2016-12-28,4.708,5.667,0.958,2.917,7.0,3.904,-1.2
2016-12-29,10.75,13.292,2.542,4.375,8.4,3.104,-1.9
2016-12-30,2.542,3.583,1.042,2.625,8.3,4.317,0.8
2016-12-31,8.875,10.333,1.458,7.125,14.0,5.271,-1.5
2017-01-01,3.875,4.25,0.375,7.208,11.9,4.975,-2.1
2017-01-02,3.667,3.792,0.125,3.0,9.3,4.875,2.4
2017-01-03,1.583,1.625,0.042,2.542,6.9,2.583,0.6
2017-01-04,3.708,3.917,0.208,2.875,7.4,2.921,-0.6
2017-01-05,12.75,17.083,4.333,8.0,6.5,2.233,-1.2
2017-01-06,5.0,5.583,0.583,5.083,11.1,4.392,-0.9
2017-01-07,3.333,3.375,0.042,3.792,9.6,5.129,1.2
2017-01-08,11.375,12.167,0.792,11.167,8.0,4.158,0.2
2017-01-09,10.875,19.292,8.417,13.875,16.7,7.971,3.6
2017-01-10,4.652,5.0,0.348,7.0,11.3,6.696,3.8
2017-01-11,4.667,5.25,0.583,3.542,8.1,3.842,0.6
2017-01-12,8.375,9.458,1.083,4.75,6.6,1.888,-1.5
2017-01-13,10.583,13.042,2.458,8.708,6.6,0.975,-5.2
2017-01-14,6.458,6.667,0.208,3.375,8.0,2.612,-2.4
2017-01-15,18.708,23.208,4.5,8.769,8.4,1.662,-3.8
2017-01-16,22.083,25.917,3.833,,12.8,6.071,0.6
2017-01-17,24.042,31.0,6.958,36.182,10.2,6.204,2.6
2017-01-18,12.5,13.708,1.208,10.125,15.3,9.933,6.0
2017-01-19,10.0,10.417,0.417,11.042,12.1,7.962,5.6
2017-01-20,14.917,17.208,2.292,20.083,9.8,6.392,3.6
2017-01-21,4.667,5.0,0.333,10.292,12.5,6.596,1.8
2017-01-22,12.667,14.125,1.458,10.542,3.0,0.75,-0.9
2017-01-23,11.583,19.458,7.875,18.0,7.5,0.9,-4.2
2017-01-24,9.667,12.167,2.5,3.583,5.7,-0.612,-4.3
2017-01-25,4.958,5.417,0.458,2.667,3.0,-1.412,-5.0
2017-01-26,6.708,7.542,0.833,4.208,3.2,-1.208,-5.1
2017-01-27,4.333,4.792,0.458,5.125,6.0,0.908,-3.4
2017-01-28,8.667,9.75,1.083,9.792,4.4,0.362,-1.9
2017-01-29,13.208,18.5,5.292,10.833,8.6,2.846,-4.0
2017-01-30,9.609,10.87,1.261,4.783,6.6,2.125,-2.1
2017-01-31,17.0,19.25,2.25,11.167,9.2,2.025,-4.4
2017-02-01,24.542,32.917,8.375,21.458,3.6,0.933,-1.0
2017-02-02,15.0,16.958,1.958,15.958,3.8,1.492,-0.1
2017-02-03,12.208,14.792,2.583,19.417,7.5,3.746,0.0
2017-02-04,4.75,4.917,0.167,7.917,9.4,4.167,-0.4
2017-02-05,6.875,7.542,0.667,6.333,7.5,2.792,-0.9
2017-02-06,5.417,6.042,0.625,4.292,7.5,2.062,-2.4
2017-02-07,4.667,5.167,0.5,3.917,8.1,1.8,-3.0
2017-02-08,6.917,7.833,0.917,6.75,8.9,2.167,-3.4
2017-02-09,18.0,19.773,1.773,22.958,9.3,2.738,-3.0
2017-02-10,20.375,22.542,2.167,34.583,9.6,4.55,-0.6
2017-02-11,5.125,5.292,0.167,11.208,13.6,6.892,0.2
2017-02-12,5.5,6.0,0.5,6.208,8.1,2.483,-2.8
2017-02-13,9.208,10.125,0.917,5.667,7.1,1.992,-3.3
2017-02-14,16.75,18.333,1.583,12.167,10.5,4.142,-2.8
2017-02-15,7.375,8.917,1.542,13.167,15.3,8.1,2.0
2017-02-16,7.917,8.583,0.667,10.458,9.2,5.229,1.5
2017-02-17,8.542,10.167,1.625,12.417,11.3,3.229,-1.5
2017-02-18,1.875,1.917,0.042,6.5,6.8,1.583,-3.0
2017-02-19,11.542,12.333,0.792,10.375,9.9,4.825,-0.7
2017-02-20,11.542,12.042,0.5,12.25,13.1,6.754,0.8
2017-02-21,7.708,8.042,0.333,11.125,9.5,5.279,2.1
2017-02-22,10.609,11.87,1.261,14.167,5.4,2.583,-0.3
2017-02-23,14.875,17.083,2.208,20.917,9.6,4.788,1.4
2017-02-24,10.917,12.458,1.542,13.917,13.0,5.417,-1.5
2017-02-25,8.667,9.208,0.542,14.542,7.8,3.85,0.9
2017-02-26,16.5,21.792,5.292,22.625,10.1,4.196,-0.9
2017-02-27,22.0,24.333,2.333,24.417,11.4,5.779,-0.6
2017-02-28,13.25,14.0,0.75,28.292,14.4,8.183,1.5
2017-03-01,10.042,10.917,0.875,9.875,19.5,10.646,5.1
2017-03-02,3.333,3.625,0.292,5.625,11.3,7.417,4.2
2017-03-03,17.083,19.5,2.417,18.917,12.9,6.967,-0.6
2017-03-04,15.833,16.875,1.042,25.833,20.5,11.688,2.3
2017-03-05,16.955,18.636,1.682,25.5,16.2,11.575,7.7
2017-03-06,3.125,3.5,0.375,4.125,13.4,8.238,2.7
2017-03-07,9.167,10.375,1.208,13.292,8.1,4.175,0.0
2017-03-08,11.833,12.333,0.5,10.708,7.5,5.642,3.8
2017-03-09,8.042,8.458,0.417,1.75,12.5,9.408,6.3
2017-03-10,5.042,5.208,0.167,3.792,13.1,7.788,4.4
2017-03-11,7.417,7.833,0.417,11.792,11.4,7.212,3.9
2017-03-12,7.292,7.458,0.167,7.917,15.2,8.792,3.8
2017-03-13,17.25,19.0,1.75,19.25,16.8,9.429,1.5
2017-03-14,21.833,24.625,2.792,28.25,23.5,13.908,3.6
2017-03-15,20.292,21.75,1.458,34.958,21.2,14.604,8.3
2017-03-16,16.125,17.917,1.792,16.583,16.8,10.896,4.5
2017-03-17,6.083,6.583,0.5,12.042,11.6,6.696,2.0
2017-03-18,11.167,11.625,0.458,20.0,14.4,8.404,1.1
2017-03-19,22.208,23.5,1.292,29.958,14.4,10.846,6.3
2017-03-20,11.25,11.917,0.667,10.417,9.9,7.792,5.4
2017-03-21,10.5,11.375,0.875,9.5,4.8,2.692,0.3
2017-03-22,8.375,9.25,0.875,2.292,15.2,8.717,2.6
2017-03-23,5.292,5.792,0.5,1.417,16.4,11.271,7.8
2017-03-24,7.625,8.333,0.708,6.375,16.3,10.6,4.1
2017-03-25,7.5,7.583,0.083,16.583,20.1,12.521,5.4
2017-03-26,15.625,16.417,0.792,20.333,23.2,14.125,5.1
2017-03-27,16.391,18.0,1.609,26.292,21.6,15.171,7.8
2017-03-28,16.625,17.375,0.75,29.125,24.0,16.767,9.0
2017-03-29,10.375,10.792,0.417,30.625,24.8,17.846,10.5
2017-03-30,4.583,4.75,0.167,12.625,18.1,12.6,7.8
2017-03-31,9.917,10.542,0.625,14.917,17.7,11.333,4.5
2017-04-01,7.5,7.917,0.417,13.625,8.1,6.133,3.9
2017-04-02,5.542,6.083,0.542,12.917,14.3,8.638,2.6
2017-04-03,7.458,8.042,0.583,11.917,15.3,8.825,3.2
2017-04-04,9.083,9.625,0.542,18.417,17.6,11.933,5.3
2017-04-05,14.75,15.583,0.833,24.375,20.8,13.629,5.6
2017-04-06,14.042,15.708,1.667,23.417,21.6,15.258,7.7
2017-04-07,11.708,12.917,1.208,13.25,23.5,17.767,13.0
2017-04-08,11.25,12.208,0.958,19.708,16.0,15.225,14.1
2017-04-09,6.875,7.625,0.75,22.667,19.5,14.388,8.9
2017-04-10,10.167,11.167,1.0,14.5,15.9,10.617,4.9
2017-04-11,16.0,17.783,1.783,13.167,9.3,6.825,5.3
2017-04-12,4.333,4.792,0.458,6.208,18.0,12.608,8.2
2017-04-13,6.042,6.75,0.708,14.25,17.6,11.088,4.4
2017-04-14,13.875,15.208,1.333,18.875,22.4,13.4,3.9
2017-04-15,12.083,13.042,0.958,18.708,23.1,16.412,9.0
2017-04-16,8.792,9.208,0.417,18.5,28.4,18.983,8.9
2017-04-17,9.958,10.917,0.958,24.833,25.0,17.583,14.2
2017-04-18,6.042,6.792,0.75,5.958,28.0,18.867,14.1
2017-04-19,7.417,8.167,0.75,10.458,24.1,15.25,10.0
2017-04-20,6.75,7.167,0.417,12.458,21.6,15.692,10.5
2017-04-21,11.25,12.0,0.75,18.625,19.1,15.433,12.7
2017-04-22,5.708,5.958,0.25,20.958,21.3,15.167,10.3
2017-04-23,3.875,4.083,0.208,7.375,20.3,13.983,7.8
2017-04-24,10.739,11.652,0.913,13.0,19.8,14.604,8.9
2017-04-25,9.208,9.875,0.667,16.0,22.0,16.275,12.3
2017-04-26,13.708,14.75,1.042,19.292,18.7,15.383,12.0
2017-04-27,5.333,5.583,0.25,6.542,19.9,15.546,11.2
2017-04-28,8.0,8.583,0.583,13.042,21.4,14.583,7.0
2017-04-29,9.0,9.5,0.5,16.25,23.5,14.583,9.0
2017-04-30,8.417,8.792,0.375,16.833,26.0,17.046,7.9
2017-05-01,10.25,11.083,0.833,17.458,23.0,15.871,11.9
2017-05-02,6.5,6.958,0.458,6.917,24.1,16.779,9.5
2017-05-03,8.292,8.708,0.417,11.75,24.1,16.8,9.5
2017-05-04,6.833,7.333,0.5,13.167,23.8,17.942,12.0
2017-05-05,6.708,7.0,0.292,14.667,26.9,20.096,12.4
2017-05-06,10.667,11.417,0.75,23.292,24.1,20.046,14.8
2017-05-07,6.458,6.833,0.375,32.0,26.5,20.292,13.3
2017-05-08,6.667,7.0,0.333,28.5,30.9,20.042,9.9
2017-05-09,11.583,12.333,0.75,22.583,21.9,18.346,13.8
2017-05-10,11.708,12.5,0.792,19.333,17.1,16.062,14.6
2017-05-11,8.083,9.292,1.208,14.792,27.3,20.971,13.6
2017-05-12,10.435,11.478,1.043,25.125,28.5,21.288,13.6
2017-05-13,5.708,5.833,0.125,15.833,18.4,16.375,14.8
2017-05-14,5.833,6.375,0.542,5.542,21.5,17.633,14.3
2017-05-15,10.375,11.125,0.75,10.167,17.6,16.246,15.2
2017-05-16,10.0,11.042,1.042,18.083,23.8,19.05,13.9
2017-05-17,9.087,9.522,0.435,17.391,18.8,16.321,14.4
2017-05-18,8.042,8.25,0.208,12.958,22.5,18.004,14.4
2017-05-19,10.167,11.5,1.333,18.75,28.2,20.808,13.8
2017-05-20,9.917,10.167,0.25,26.292,31.3,23.896,15.8
2017-05-21,7.917,8.042,0.125,26.125,32.8,25.579,17.8
2017-05-22,14.417,15.292,0.875,29.917,32.6,25.079,18.8
2017-05-23,13.696,14.783,1.087,23.542,30.1,23.592,18.5
2017-05-24,11.958,12.792,0.833,17.833,24.7,21.804,18.7
2017-05-25,9.083,9.625,0.542,12.208,21.4,19.5,17.4
2017-05-26,10.25,10.833,0.583,11.708,18.1,17.279,16.5
2017-05-27,6.833,7.208,0.375,9.25,22.2,18.65,15.8
2017-05-28,4.667,4.875,0.208,10.083,27.6,21.558,16.7
2017-05-29,6.75,7.125,0.375,13.381,29.1,22.033,14.2
2017-05-30,12.083,12.75,0.667,28.875,31.6,24.871,17.5
2017-05-31,14.5,15.417,0.917,44.375,29.2,24.475,20.0
2017-06-01,8.625,9.083,0.458,13.208,29.8,23.546,20.8
2017-06-02,5.125,5.375,0.25,5.75,28.3,21.175,16.2
2017-06-03,2.917,3.083,0.167,4.167,25.9,19.875,14.3
2017-06-04,2.5,2.542,0.042,4.25,24.3,19.2,13.9
2017-06-05,4.333,4.542,0.208,8.25,27.5,19.879,12.9
2017-06-06,6.565,6.87,0.304,13.792,24.9,20.425,16.4
2017-06-07,11.458,12.167,0.708,18.333,21.6,19.783,18.3
2017-06-08,7.792,8.292,0.5,15.917,26.0,21.592,17.3
2017-06-09,8.083,8.625,0.542,12.708,27.6,22.917,18.0
2017-06-10,4.708,4.917,0.208,13.208,29.2,22.504,17.1
2017-06-11,3.708,3.875,0.167,13.375,27.5,21.05,14.8
2017-06-12,4.083,4.458,0.375,6.167,26.1,20.667,15.2
2017-06-13,9.083,9.583,0.5,12.417,18.0,16.371,15.0
2017-06-14,8.417,8.917,0.5,14.75,26.0,20.579,15.8
2017-06-15,7.583,7.792,0.208,16.792,27.0,21.804,17.8
2017-06-16,7.5,8.042,0.542,20.333,30.1,23.3,18.8
2017-06-17,6.0,6.5,0.5,9.958,27.9,22.238,16.8
2017-06-18,5.542,5.75,0.208,12.458,23.3,21.075,19.2
2017-06-19,6.208,6.667,0.458,16.0,31.7,24.171,18.0
2017-06-20,9.958,10.792,0.833,29.125,30.2,23.538,16.4
2017-06-21,11.565,12.261,0.696,22.0,23.1,20.738,18.9
2017-06-22,5.917,6.0,0.083,11.5,30.4,24.442,21.2
2017-06-23,9.208,9.792,0.583,22.708,31.1,25.067,18.9
2017-06-24,8.792,9.208,0.417,22.083,29.0,25.054,21.0
2017-06-25,6.417,6.667,0.25,15.792,27.0,23.925,20.6
2017-06-26,8.182,8.773,0.591,11.0,29.2,25.333,21.8
2017-06-27,9.208,9.958,0.75,20.542,27.1,24.108,21.9
2017-06-28,11.75,12.708,0.958,28.833,27.0,23.308,20.8
2017-06-29,13.333,14.542,1.208,39.875,30.5,25.654,21.7
2017-06-30,13.625,14.625,1.0,30.458,27.4,24.529,22.1
2017-07-01,11.958,12.875,0.917,12.792,23.9,21.975,20.3
2017-07-02,7.917,8.917,1.0,12.708,33.0,27.317,20.9
2017-07-03,8.5,9.583,1.083,27.333,31.6,28.012,23.2
2017-07-04,8.364,9.773,1.409,12.417,27.9,25.442,22.5
2017-07-05,4.875,5.417,0.542,7.458,33.8,27.438,21.8
2017-07-06,7.625,8.292,0.667,15.417,31.2,26.438,22.6
2017-07-07,9.625,10.375,0.75,24.25,32.9,28.088,23.5
2017-07-08,8.083,8.542,0.458,31.125,34.5,29.433,23.8
2017-07-09,6.333,6.542,0.208,33.458,35.3,29.896,24.3
2017-07-10,8.333,8.833,0.5,26.792,35.4,29.104,24.4
2017-07-11,8.833,9.917,1.083,15.304,34.0,29.204,25.5
2017-07-12,11.125,13.917,2.792,15.375,34.1,28.283,25.4
2017-07-13,9.125,9.958,0.833,20.625,32.2,28.15,25.7
2017-07-14,8.5,9.833,1.333,18.75,33.2,28.592,25.5
2017-07-15,7.5,8.125,0.625,20.333,34.5,29.708,24.8
2017-07-16,6.042,6.333,0.292,26.875,33.8,29.254,26.3
2017-07-17,3.708,3.917,0.208,13.083,36.0,29.996,24.6
2017-07-18,8.696,9.652,0.957,17.792,31.5,26.604,23.6
2017-07-19,9.208,10.042,0.833,21.542,32.5,26.975,22.1
2017-07-20,7.375,7.75,0.375,22.583,33.3,28.025,22.9
2017-07-21,6.542,7.292,0.75,17.25,35.0,29.554,26.1
2017-07-22,6.5,7.417,0.917,19.125,35.4,29.454,26.2
2017-07-23,6.625,7.333,0.708,27.167,28.2,26.546,25.2
2017-07-24,7.833,10.292,2.458,28.208,31.2,28.033,24.8
2017-07-25,10.083,11.583,1.5,36.125,31.8,27.817,25.5
2017-07-26,8.167,8.833,0.667,10.5,26.2,24.804,22.8
