date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2013-01-04,188.292,2.333,1.125,5.417,11.25,5.833,3.417,9.5,3.542,0.2,189.417
2013-01-05,188.917,2.0,1.125,5.625,10.792,5.167,2.667,5.7,1.917,-0.8,190.042
2013-01-06,190.174,2.391,2.348,13.652,36.13,22.478,3.625,6.9,0.829,-3.6,192.522
2013-01-07,190.708,3.458,7.333,25.75,73.083,47.333,8.208,6.8,1.329,-2.8,198.042
2013-01-08,188.458,3.208,8.0,24.625,56.458,31.833,11.667,11.1,4.279,-1.0,196.458
2013-01-09,186.333,2.375,1.833,12.083,29.875,17.792,3.833,8.9,4.342,-1.2,188.167
2013-01-10,189.125,2.875,3.708,16.292,38.542,22.25,3.125,5.0,0.238,-3.0,192.833
2013-01-11,189.0,2.708,3.125,15.708,41.417,25.708,1.958,7.5,0.962,-4.3,192.125
2013-01-12,188.25,3.083,2.792,9.417,18.333,8.917,7.75,10.2,3.071,-1.9,191.042
2013-01-13,188.167,2.208,0.625,7.458,15.458,8.0,3.333,4.9,1.717,-1.2,188.792
2013-01-14,189.0,2.625,2.0,17.667,48.917,31.25,5.667,4.6,0.0,-4.5,191.0
2013-01-15,191.917,3.917,8.0,26.333,69.042,42.708,11.708,4.7,-0.154,-2.9,199.917
2013-01-16,189.542,3.0,3.542,22.87,65.304,42.435,5.583,8.3,1.7,-4.1,193.083
2013-01-17,191.542,3.125,4.292,20.0,54.292,34.292,4.75,7.0,1.458,-2.0,195.833
2013-01-18,192.25,3.708,4.5,18.833,42.792,23.958,11.792,7.8,1.833,-3.7,196.75
2013-01-19,189.75,2.208,0.958,5.667,11.708,6.042,4.792,3.2,0.525,-1.8,190.708
2013-01-20,190.043,3.739,6.261,24.696,69.826,45.13,10.696,6.2,1.012,-2.9,196.304
2013-01-21,189.292,3.292,3.208,17.208,39.792,22.583,10.167,9.3,3.9,-0.7,192.5
2013-01-22,191.875,3.583,4.417,18.458,46.458,28.0,13.542,5.6,1.304,-2.4,196.292
2013-01-23,191.5,2.542,2.875,17.042,44.583,27.542,5.792,6.4,1.775,-3.0,194.375
2013-01-24,191.333,3.208,7.542,25.25,58.625,33.375,12.667,9.8,2.542,-3.0,198.875
2013-01-25,190.542,4.0,10.375,24.583,52.125,27.542,22.167,11.3,5.454,1.2,200.917
2013-01-26,187.667,2.542,2.042,5.75,10.5,4.75,7.292,11.3,4.333,-1.0,189.708
2013-01-27,189.458,2.958,3.958,21.708,53.125,31.417,7.792,7.7,1.967,-1.2,193.417
2013-01-28,189.958,3.25,7.375,22.583,52.458,29.875,8.833,14.6,4.592,-2.6,197.333
2013-01-29,188.25,2.708,3.542,17.375,39.375,22.0,7.167,12.1,5.271,1.2,191.792
2013-01-30,190.458,3.333,7.292,25.125,57.833,32.708,9.792,9.5,4.462,0.6,197.75
2013-01-31,187.333,2.375,1.5,10.167,23.125,12.958,6.833,10.1,6.488,2.7,188.833
2013-02-01,190.875,3.875,8.458,23.583,53.5,29.917,19.0,10.9,4.596,0.0,199.333
2013-02-02,191.042,4.042,7.917,16.0,26.625,10.625,28.5,14.1,6.392,0.8,198.958
2013-02-03,186.708,3.958,9.708,23.625,51.167,27.542,23.667,14.5,9.871,4.6,196.417
2013-02-04,188.455,2.478,1.591,15.0,36.591,21.591,5.957,7.7,2.296,-2.3,190.045
2013-02-05,190.75,2.25,1.667,8.583,23.125,14.542,2.25,2.2,-1.271,-3.8,192.417
2013-02-06,191.25,2.208,2.125,11.625,29.125,17.5,4.458,3.2,-0.579,-4.5,193.375
2013-02-07,190.083,2.25,2.125,11.958,29.667,17.708,4.25,4.4,0.758,-3.1,192.208
2013-02-08,194.042,3.167,7.125,23.917,55.375,31.458,13.125,-0.7,-1.717,-3.1,201.167
2013-02-09,188.833,2.208,3.167,11.208,23.667,12.458,5.417,7.0,2.767,-1.0,192.0
2013-02-10,190.875,2.792,3.417,16.75,40.083,23.333,5.208,6.5,1.542,-3.2,194.292
2013-02-11,189.958,2.333,2.292,13.833,32.958,19.125,5.458,6.7,1.412,-4.4,192.25
2013-02-12,191.417,3.375,7.5,26.375,71.833,45.458,9.542,7.1,2.925,0.4,198.917
2013-02-13,189.542,2.25,2.833,16.167,41.958,25.792,3.583,6.9,2.471,-1.7,192.375
2013-02-14,192.375,3.75,8.0,32.0,84.083,52.083,11.708,0.8,-0.312,-1.0,200.375
2013-02-15,189.083,2.042,4.375,13.167,23.0,9.833,2.391,4.4,1.562,-1.1,193.458
2013-02-16,188.25,1.708,1.208,4.75,9.417,4.667,9.292,6.4,3.642,-0.8,189.458
2013-02-17,193.542,3.208,3.625,12.458,24.542,12.083,16.917,6.5,1.325,-2.7,197.167
2013-02-18,189.0,2.083,1.75,9.083,20.792,11.708,5.458,3.6,0.892,-1.1,190.75
2013-02-19,189.083,2.292,2.333,23.5,52.5,29.0,7.542,3.6,0.496,-4.0,191.417
2013-02-20,189.875,2.833,4.375,,,,11.583,6.4,1.054,-4.2,194.25
2013-02-21,190.417,2.5,3.375,,,,10.917,4.5,0.417,-3.6,193.792
2013-02-22,189.625,2.208,3.333,,,,7.0,4.7,0.267,-5.1,192.958
2013-02-23,189.25,2.167,2.708,,,,7.083,7.5,1.496,-3.8,191.958
2013-02-24,190.636,3.375,7.136,34.571,67.286,32.714,15.348,8.3,2.554,-1.8,197.773
2013-02-25,190.292,3.542,5.542,22.25,48.458,26.208,24.917,12.1,4.8,-1.4,195.833
2013-02-26,191.333,4.667,11.958,31.417,71.375,39.958,42.75,13.0,5.858,0.3,203.292
2013-02-27,194.708,5.833,17.458,37.75,78.75,41.0,58.208,11.2,6.688,2.2,212.167
2013-02-28,187.625,3.792,7.042,19.667,39.333,19.667,31.609,14.2,9.546,6.0,194.667
2013-03-01,190.833,5.042,9.083,23.417,55.125,31.708,35.083,9.4,6.429,4.5,199.917
2013-03-02,192.458,4.708,6.375,16.083,31.792,15.708,15.458,4.9,4.246,3.5,198.833
2013-03-03,188.792,2.125,2.333,13.042,28.083,15.042,6.333,7.9,4.004,0.9,191.125
2013-03-04,191.5,3.333,8.667,26.125,65.667,39.542,19.833,8.7,3.425,-2.2,200.167
2013-03-05,192.182,3.609,8.364,23.091,56.5,33.409,20.292,6.2,4.138,1.9,200.545
2013-03-06,193.0,2.375,1.875,10.083,24.375,14.292,5.75,4.4,1.888,-1.2,194.875
2013-03-07,195.083,2.667,3.292,16.625,41.958,25.333,8.833,6.5,1.067,-3.7,198.375
2013-03-08,194.125,2.417,3.042,12.167,29.375,17.208,7.917,8.4,2.229,-3.2,197.167
2013-03-09,193.583,2.875,4.25,11.75,23.333,11.583,14.75,9.3,3.971,-0.9,197.833
2013-03-10,193.833,2.542,2.292,13.833,32.75,18.917,6.25,5.0,0.967,-1.7,196.125
2013-03-11,193.75,2.5,2.917,16.042,40.708,24.667,3.708,7.8,2.871,-2.3,196.667
2013-03-12,195.125,3.833,8.417,28.917,59.25,30.333,35.826,16.6,8.521,1.0,203.542
2013-03-13,196.25,4.75,13.292,31.375,64.583,33.208,60.167,11.6,7.854,3.6,209.542
2013-03-14,189.75,2.292,1.958,11.458,25.5,14.042,2.292,10.7,6.75,2.4,191.708
2013-03-15,191.0,2.292,2.542,12.292,27.125,14.833,7.167,10.0,5.192,1.4,193.542
2013-03-16,192.667,3.0,4.042,10.042,17.458,7.417,16.375,16.7,7.05,0.3,196.708
2013-03-17,194.0,4.083,9.083,27.292,56.833,29.542,35.458,15.7,8.608,0.8,203.083
2013-03-18,193.864,3.739,8.5,23.652,49.87,26.217,31.417,20.6,10.821,3.4,202.364
2013-03-19,193.583,2.833,6.708,19.833,44.542,24.708,18.333,14.6,9.412,5.6,200.292
2013-03-20,195.708,3.5,7.083,24.75,61.583,36.833,18.042,8.2,6.467,4.6,202.792
2013-03-21,191.5,1.917,1.708,5.917,13.542,7.625,1.375,10.7,5.775,2.0,193.208
2013-03-22,194.458,2.083,2.458,11.625,28.417,16.792,6.208,9.9,5.412,1.1,196.917
2013-03-23,194.625,2.375,3.583,9.875,18.208,8.333,11.833,15.0,7.633,0.0,198.208
2013-03-24,194.583,3.167,9.0,26.0,55.542,29.542,21.125,19.2,10.396,1.7,203.583
2013-03-25,192.25,2.75,7.208,24.708,51.5,26.792,22.375,20.8,13.008,5.2,199.458
2013-03-26,191.174,3.208,10.174,29.208,60.708,31.5,24.696,19.1,12.821,9.1,201.348
2013-03-27,192.625,4.25,13.208,29.75,72.25,42.5,32.333,13.2,10.45,7.6,205.833
2013-03-28,193.208,3.208,7.25,25.083,50.458,25.375,28.542,22.4,13.475,5.1,200.458
2013-03-29,192.875,3.708,12.125,25.75,46.125,20.375,30.292,22.7,14.858,8.5,205.0
2013-03-30,190.208,3.25,9.667,12.625,20.917,8.292,21.167,13.9,11.546,9.8,199.875
2013-03-31,189.667,2.125,3.125,8.375,17.0,8.625,9.417,15.7,12.025,9.7,192.792
2013-04-01,187.5,3.125,5.083,20.417,44.083,23.667,16.167,15.2,10.45,4.6,192.583
2013-04-02,191.542,4.875,15.792,34.333,88.708,54.375,35.375,10.0,9.283,7.8,207.333
2013-04-03,182.167,2.625,4.083,19.708,43.917,24.208,3.917,15.2,11.812,9.8,186.25
2013-04-04,184.292,2.875,4.667,21.458,43.833,22.375,15.125,21.9,15.225,7.9,188.958
2013-04-05,188.75,3.917,11.667,29.5,57.333,27.833,32.375,21.0,15.333,8.4,200.417
2013-04-06,185.542,3.417,13.833,19.292,42.667,23.375,32.708,19.2,14.908,13.5,199.375
2013-04-07,181.0,2.167,5.958,9.458,15.417,5.958,7.75,21.8,13.771,6.9,186.958
2013-04-08,185.25,2.083,3.833,10.292,20.042,9.75,8.75,15.1,10.467,6.9,189.083
2013-04-09,186.833,2.917,6.875,22.875,45.292,22.417,18.292,19.5,12.521,5.3,193.708
2013-04-10,187.375,2.708,5.5,17.292,34.542,17.25,10.458,15.3,9.808,4.5,192.875
2013-04-11,187.792,3.125,9.458,23.833,56.458,32.625,9.833,12.0,7.867,3.9,197.25
2013-04-12,186.917,2.833,3.917,18.583,40.417,21.833,12.042,14.8,7.662,2.0,190.833
2013-04-13,188.0,3.167,6.167,18.083,39.375,21.292,10.0,16.9,9.6,1.2,194.167
2013-04-14,187.708,3.5,9.167,15.5,23.75,8.25,19.5,20.7,13.058,5.4,196.875
2013-04-15,185.708,2.75,9.667,18.417,36.625,18.208,15.708,22.7,15.454,9.8,195.375
2013-04-16,187.417,3.333,12.625,30.083,59.708,29.625,23.333,19.2,14.008,7.7,200.042
2013-04-17,185.667,3.333,12.833,27.708,50.958,23.25,36.708,25.2,17.938,10.8,198.5
2013-04-18,183.625,2.833,12.917,25.25,49.667,24.417,35.833,23.9,17.958,11.4,196.542
2013-04-19,186.727,2.261,7.136,10.783,21.652,10.87,10.708,15.1,10.392,6.6,193.864
2013-04-20,188.333,3.458,8.917,20.833,43.542,22.708,22.042,11.1,6.867,2.4,197.25
2013-04-21,187.375,2.708,4.417,9.417,16.958,7.542,10.792,10.9,5.358,2.1,191.792
2013-04-22,186.292,2.583,2.417,16.167,34.792,18.625,16.208,13.0,7.979,2.0,188.708
2013-04-23,186.667,3.208,8.333,26.958,58.0,31.042,15.833,17.2,10.554,1.9,195.0
2013-04-24,186.833,4.292,14.375,31.375,70.583,39.208,35.083,13.6,11.5,9.2,201.208
2013-04-25,183.25,2.708,5.292,19.417,36.917,17.5,13.042,24.0,17.554,12.1,188.542
2013-04-26,186.625,3.583,11.708,27.0,58.792,31.792,24.174,21.2,13.483,8.9,198.333
2013-04-27,185.125,2.375,4.042,11.667,22.417,10.75,6.875,16.4,11.288,5.6,189.167
2013-04-28,186.5,2.5,4.792,8.417,15.0,6.583,10.375,18.5,11.992,4.9,191.292
2013-04-29,187.375,3.417,8.958,17.458,28.875,11.417,15.625,22.7,14.867,6.0,196.333
2013-04-30,186.042,3.625,14.625,22.667,41.5,18.833,20.708,20.3,15.083,11.6,200.667
2013-05-01,183.833,2.375,4.708,16.042,34.875,18.833,12.708,17.8,13.154,8.4,188.542
2013-05-02,183.458,2.0,3.75,11.75,29.208,17.458,4.208,16.1,10.429,5.0,187.208
2013-05-03,184.208,2.333,3.792,8.167,17.208,9.042,5.333,18.4,11.738,4.2,188.0
2013-05-04,184.875,2.75,4.875,8.292,15.875,7.583,8.833,21.1,13.804,5.7,189.75
2013-05-05,185.0,2.75,6.625,8.583,13.292,4.708,19.875,24.2,16.196,7.4,191.625
2013-05-06,185.0,2.958,7.625,11.25,18.0,6.75,18.125,24.2,16.8,9.8,192.625
2013-05-07,185.273,1.87,5.455,9.5,22.045,12.545,7.375,14.7,11.467,7.6,190.727
2013-05-08,186.208,1.833,3.667,11.167,22.75,11.583,5.25,19.5,13.5,6.6,189.875
2013-05-09,188.125,3.208,10.958,29.25,58.042,28.792,19.417,27.8,18.562,8.4,199.083
2013-05-10,188.667,3.792,15.208,33.417,54.792,21.375,37.375,28.2,21.062,14.9,203.875
2013-05-11,191.333,4.708,20.5,33.625,64.208,30.583,60.083,19.1,16.779,15.0,211.833
2013-05-12,182.875,2.583,7.708,12.833,20.458,7.625,13.292,26.2,20.421,14.1,190.583
2013-05-13,191.167,3.75,13.375,28.0,62.542,34.542,30.875,22.6,17.946,13.3,204.542
2013-05-14,197.875,3.458,6.042,28.542,49.917,21.375,33.917,30.6,22.958,15.3,203.917
2013-05-15,188.864,3.75,15.045,35.375,69.875,34.5,44.333,24.5,20.542,16.1,203.909
2013-05-16,179.583,2.792,11.917,21.458,41.792,20.333,21.333,25.7,19.412,15.2,191.5
2013-05-17,180.0,2.292,12.292,18.0,36.5,18.5,12.583,25.9,19.25,12.0,192.292
2013-05-18,181.625,3.333,17.5,22.5,40.833,18.333,21.75,25.4,19.033,11.4,199.125
2013-05-19,179.667,2.917,15.292,14.5,23.25,8.75,23.333,23.1,18.592,14.8,194.958
2013-05-20,178.409,3.043,16.409,24.043,51.783,27.739,19.417,24.9,19.725,14.4,194.818
2013-05-21,181.042,3.042,18.5,22.708,49.792,27.083,25.625,29.1,23.179,18.0,199.542
2013-05-22,183.458,3.708,22.5,31.667,60.542,28.875,35.583,28.3,23.246,18.7,205.958
2013-05-23,182.458,2.167,13.0,16.583,31.75,15.167,15.375,26.7,21.433,15.4,195.458
2013-05-24,182.667,2.208,13.458,18.583,36.792,18.208,10.417,27.9,20.662,12.0,196.125
2013-05-25,184.833,3.25,18.5,20.833,42.958,22.125,21.0,22.7,17.529,11.6,203.333
2013-05-26,186.458,3.708,19.667,16.25,26.125,9.875,32.125,26.7,20.988,14.8,206.125
2013-05-27,184.429,3.261,16.429,24.955,51.727,26.773,28.826,25.9,21.212,16.8,200.857
2013-05-28,182.25,2.75,11.25,26.583,63.917,37.333,16.375,24.3,20.717,17.0,193.5
2013-05-29,179.042,2.583,11.0,21.667,56.375,34.708,21.0,21.1,19.508,17.5,190.042
2013-05-30,180.333,3.417,10.458,24.792,74.625,49.833,20.958,21.7,19.708,17.7,190.792
2013-05-31,183.208,2.958,8.792,22.458,49.75,27.292,18.625,28.2,22.204,14.7,192.0
2013-06-01,183.042,2.917,9.5,18.875,37.833,18.958,18.583,25.9,20.479,15.1,192.542
2013-06-02,182.5,2.625,5.792,11.958,22.208,10.25,20.542,23.9,19.225,15.2,188.292
2013-06-03,185.333,3.167,9.292,25.208,50.583,25.375,21.917,28.5,20.996,12.8,194.625
2013-06-04,183.917,2.875,8.5,25.792,47.958,22.167,21.5,30.7,23.583,14.9,192.417
2013-06-05,186.208,3.625,13.833,34.875,60.333,25.458,39.208,29.3,23.317,17.3,200.042
2013-06-06,184.5,3.609,12.182,32.696,71.13,38.435,41.708,24.8,21.492,17.6,196.682
2013-06-07,182.833,3.0,9.875,24.0,60.083,36.083,24.333,22.5,20.346,17.8,192.708
2013-06-08,180.5,2.333,5.333,11.625,29.542,17.917,17.083,27.3,21.188,16.2,185.833
2013-06-09,183.292,3.0,5.125,9.958,16.25,6.292,26.708,29.9,23.4,14.9,188.417
2013-06-10,185.75,3.542,11.208,29.792,60.625,30.833,37.375,28.9,23.821,19.4,196.958
2013-06-11,183.0,3.167,13.167,29.667,65.333,35.667,38.75,25.5,21.788,18.6,196.167
2013-06-12,179.958,3.417,11.5,28.542,68.375,39.833,42.125,23.2,21.079,17.9,191.458
2013-06-13,174.333,2.625,12.375,19.5,64.875,45.375,23.792,24.8,22.496,20.6,186.708
2013-06-14,175.333,2.5,11.417,19.125,61.25,42.125,23.792,29.5,24.792,20.2,186.75
2013-06-15,176.958,2.792,9.875,15.958,41.417,25.458,42.458,29.1,24.254,21.2,186.833
2013-06-16,175.958,2.333,7.125,10.042,19.208,9.167,21.042,28.8,24.154,20.4,183.083
2013-06-17,181.125,3.167,11.0,22.75,48.917,26.167,30.75,31.1,25.871,21.8,192.125
2013-06-18,180.333,3.542,12.667,22.0,61.5,39.5,41.708,25.4,23.904,22.3,193.0
2013-06-19,179.619,2.739,8.524,19.5,49.136,29.636,25.0,26.8,23.029,21.0,188.143
2013-06-20,187.208,3.75,17.167,28.5,69.208,40.708,35.083,25.2,22.188,20.4,204.375
2013-06-21,188.125,4.083,15.458,25.833,70.542,44.708,30.708,23.2,20.896,18.7,203.583
2013-06-22,183.292,2.458,5.625,14.5,32.333,17.833,11.125,28.1,22.317,17.7,188.917
2013-06-23,186.125,2.833,6.833,10.75,20.208,9.458,12.875,28.3,22.412,17.3,192.958
2013-06-24,185.875,3.0,8.042,22.25,49.208,26.958,22.333,28.2,22.292,19.0,193.917
2013-06-25,186.458,3.417,10.625,27.458,63.208,35.75,31.458,27.6,22.958,19.4,197.083
2013-06-26,188.5,3.708,12.875,29.0,65.958,36.958,34.833,22.8,20.154,18.4,201.375
2013-06-27,183.375,2.75,8.208,26.875,56.208,29.333,10.542,26.5,21.758,17.4,191.583
2013-06-28,186.5,3.083,8.5,26.75,58.417,31.667,29.435,23.8,21.104,18.2,195.0
2013-06-29,189.5,3.333,8.958,18.833,42.792,23.958,26.292,28.2,23.212,19.7,198.458
2013-06-30,187.083,2.958,7.125,13.792,25.708,11.917,26.458,26.7,22.988,20.1,194.208
2013-07-01,184.5,2.958,9.375,24.5,56.25,31.75,22.792,27.0,23.208,21.3,193.875
2013-07-02,185.75,2.583,10.917,25.042,57.333,32.292,21.333,28.1,24.004,19.9,196.667
2013-07-03,182.792,2.917,9.208,25.292,65.375,40.083,27.333,24.4,22.125,20.4,192.0
2013-07-04,187.583,3.375,14.167,27.167,62.042,34.875,43.833,27.8,23.808,19.6,201.75
2013-07-05,190.565,4.087,16.261,24.478,65.652,41.174,50.833,27.4,24.35,22.2,206.826
2013-07-06,175.042,2.292,10.417,9.417,26.708,17.292,21.958,34.2,27.254,22.9,185.458
2013-07-07,174.708,2.25,7.583,7.375,19.375,12.0,14.208,32.5,27.229,23.8,182.292
2013-07-08,175.875,2.25,8.625,16.25,43.542,27.292,18.875,36.0,28.533,23.9,184.5
2013-07-09,179.208,2.708,10.958,20.875,45.083,24.208,33.292,35.4,29.233,23.7,190.167
2013-07-10,177.917,3.042,10.792,24.667,56.792,32.125,36.167,35.3,29.283,24.4,188.708
2013-07-11,180.0,3.125,11.542,26.083,55.208,29.125,44.042,36.2,30.575,25.4,191.542
2013-07-12,180.5,3.333,13.25,26.917,53.958,27.042,44.042,34.3,29.496,25.6,193.75
2013-07-13,174.958,2.292,7.875,13.708,36.417,22.708,31.375,31.3,26.804,24.6,182.833
2013-07-14,178.5,2.167,6.5,9.292,18.125,8.833,21.167,33.1,28.079,23.5,185.0
2013-07-15,178.5,1.75,5.417,9.5,18.917,9.417,15.042,31.9,27.042,22.8,183.917
2013-07-16,186.083,2.625,9.875,25.333,56.375,31.042,22.667,30.6,25.383,19.8,195.958
2013-07-17,191.048,3.609,11.095,28.565,64.652,36.087,42.375,25.8,22.917,20.8,202.143
2013-07-18,179.958,2.333,8.083,19.583,50.125,30.542,20.25,32.8,26.179,21.2,188.042
2013-07-19,178.75,1.75,3.958,17.25,41.25,24.0,7.5,31.4,26.388,20.8,182.708
2013-07-20,186.875,2.583,8.167,18.917,43.25,24.333,17.833,28.9,23.975,18.8,195.042
2013-07-21,195.167,3.583,9.458,17.333,32.792,15.458,24.625,28.4,23.875,20.4,204.625
2013-07-22,195.348,3.792,12.435,29.833,60.25,30.417,41.833,31.3,25.933,20.1,207.783
2013-07-23,182.083,3.042,9.0,22.792,52.25,29.458,33.5,34.2,28.296,23.3,191.083
2013-07-24,186.583,4.417,12.333,29.042,75.542,46.5,35.5,24.2,23.154,22.5,198.917
2013-07-25,182.375,3.917,13.042,26.167,74.792,48.625,34.0,25.1,23.512,22.1,195.417
2013-07-26,182.083,3.542,13.292,28.25,61.375,33.125,47.75,31.5,26.312,21.3,195.375
2013-07-27,180.708,2.917,8.417,16.917,34.542,17.625,21.417,32.7,25.142,21.6,189.125
2013-07-28,183.25,3.125,6.25,9.917,21.208,11.292,17.708,31.2,24.771,21.3,189.5
2013-07-29,189.909,4.13,10.818,22.348,60.087,37.739,30.391,24.4,23.317,22.3,200.727
2013-07-30,193.875,4.167,17.375,27.917,58.042,30.125,36.708,33.0,27.479,22.2,211.25
2013-07-31,192.792,4.042,14.875,31.292,67.167,35.875,52.917,31.5,27.504,24.5,207.667
2013-08-01,188.583,3.958,12.875,26.417,62.708,36.292,49.958,30.8,26.225,23.3,201.458
2013-08-02,186.042,3.292,13.0,25.583,63.625,38.042,43.125,28.9,25.417,22.5,199.042
2013-08-03,182.708,2.375,5.417,13.0,34.708,21.708,6.625,31.9,26.433,20.7,188.125
2013-08-04,186.125,2.875,6.708,13.917,27.75,13.833,19.542,29.6,25.883,21.4,192.833
2013-08-05,185.583,3.458,10.667,21.75,59.583,37.833,37.208,30.7,26.375,23.0,196.25
2013-08-06,182.542,3.75,13.333,26.042,77.542,51.5,36.958,29.8,26.321,24.6,195.875
2013-08-07,182.083,2.917,8.333,22.458,53.792,31.333,26.042,35.8,28.854,23.1,190.417
2013-08-08,186.833,3.375,11.5,27.75,55.583,27.833,37.375,34.4,28.896,23.2,198.333
2013-08-09,186.875,3.833,12.542,26.375,55.708,29.333,52.5,37.6,31.183,25.1,199.417
2013-08-10,184.042,3.208,8.583,15.25,31.417,16.167,55.667,37.5,31.862,26.8,192.625
2013-08-11,182.708,2.792,6.0,10.208,19.167,8.958,39.583,37.8,31.246,26.2,188.708
2013-08-12,184.25,3.083,6.792,18.75,38.417,19.667,38.833,37.1,30.692,26.2,191.042
2013-08-13,188.136,3.087,6.955,15.87,30.522,14.652,37.5,34.1,29.054,25.0,195.091
2013-08-14,191.75,3.458,8.375,13.458,22.375,8.917,37.458,34.0,29.208,23.9,200.125
2013-08-15,194.917,3.917,10.667,15.375,25.208,9.833,45.167,35.1,29.567,24.2,205.583
2013-08-16,188.5,3.25,7.958,14.083,23.875,9.792,36.0,34.4,29.042,24.3,196.458
2013-08-17,186.833,3.083,10.375,14.125,26.667,12.542,28.292,33.4,28.617,23.4,197.208
2013-08-18,189.25,2.958,8.208,11.792,22.167,10.375,25.583,34.9,29.446,24.3,197.458
2013-08-19,186.083,2.75,9.625,19.583,44.458,24.875,27.792,35.9,30.208,24.8,195.708
2013-08-20,184.083,3.125,11.625,25.833,61.833,36.0,37.958,31.8,28.079,25.2,195.708
2013-08-21,182.667,3.042,11.958,25.333,63.0,37.667,35.25,29.9,26.896,24.2,194.625
2013-08-22,183.762,3.333,11.714,24.875,59.833,34.958,44.708,31.9,28.325,24.8,195.476
2013-08-23,178.292,2.75,6.708,20.125,55.958,35.833,16.875,26.3,24.075,22.5,185.0
2013-08-24,178.042,2.125,4.708,11.292,26.958,15.667,13.875,30.7,25.896,22.3,182.75
2013-08-25,183.792,3.0,4.708,10.375,19.167,8.792,18.125,28.0,23.95,21.1,188.5
2013-08-26,187.625,3.292,8.667,23.042,48.625,25.583,17.25,31.2,25.604,19.7,196.292
2013-08-27,184.042,2.875,4.958,20.75,51.208,30.458,13.708,30.5,24.383,19.7,189.0
2013-08-28,182.083,2.292,4.5,16.375,43.833,27.458,6.5,30.9,25.271,18.5,186.583
2013-08-29,189.0,3.522,10.476,25.435,54.348,28.913,29.667,31.5,26.417,22.1,199.476
2013-08-30,183.292,2.875,6.75,17.875,39.5,21.625,22.708,34.0,26.392,22.9,190.042
2013-08-31,182.042,3.083,9.208,17.208,36.833,19.625,32.583,32.4,27.746,22.7,191.25
2013-09-01,179.708,2.375,4.542,7.417,16.417,9.0,5.792,33.6,27.221,23.4,184.25
2013-09-02,184.292,3.208,7.25,18.25,55.833,37.583,17.667,26.2,24.483,23.4,191.542
2013-09-03,179.417,2.917,10.292,18.083,59.333,41.25,19.417,30.0,26.246,23.0,189.708
2013-09-04,179.833,2.375,9.125,18.458,50.125,31.667,17.292,28.1,25.708,22.1,188.958
2013-09-05,179.75,2.292,9.458,16.833,54.292,37.458,11.1,28.9,25.4,23.0,189.208
2013-09-06,183.458,2.583,8.25,21.583,61.083,39.5,21.857,25.4,23.125,21.1,191.708
2013-09-07,185.125,3.375,8.333,20.167,53.125,32.958,24.083,23.2,21.771,20.6,193.458
2013-09-08,184.167,2.958,5.0,11.458,27.292,15.833,11.292,22.8,21.692,20.2,189.167
2013-09-09,186.792,2.583,8.458,21.042,51.792,30.75,13.125,28.3,23.321,18.0,195.25
2013-09-10,188.739,3.174,9.739,28.522,67.261,38.739,18.167,27.7,23.854,20.4,198.478
2013-09-11,185.0,2.958,6.25,22.125,64.792,42.667,15.958,24.7,22.038,20.2,191.25
2013-09-12,186.667,3.083,9.333,25.0,59.958,34.958,23.917,30.6,25.204,20.3,196.0
2013-09-13,189.583,3.917,12.5,27.833,59.125,31.292,47.542,31.0,26.625,23.2,202.083
2013-09-14,188.583,4.333,12.583,22.667,51.167,28.5,48.333,30.6,26.883,23.4,201.167
2013-09-15,179.542,2.708,5.417,9.917,25.667,15.75,12.542,27.0,24.804,22.7,184.958
2013-09-16,175.167,1.042,1.417,4.333,9.208,4.875,7.875,27.4,23.238,16.6,176.583
2013-09-17,185.0,2.333,8.208,21.583,48.708,27.125,11.75,27.4,20.638,14.7,193.208
2013-09-18,185.375,2.5,9.667,21.167,51.125,29.958,15.458,28.2,21.083,15.7,195.042
2013-09-19,186.208,2.625,8.917,25.333,58.208,32.875,20.708,27.8,21.204,15.5,195.125
2013-09-20,187.875,3.375,9.75,27.208,57.042,29.833,32.292,28.4,22.146,16.4,197.625
2013-09-21,186.083,3.333,8.375,22.167,42.5,20.333,23.542,29.9,23.317,17.2,194.458
2013-09-22,184.458,3.375,5.667,12.167,21.083,8.917,27.417,29.4,23.642,18.4,190.125
2013-09-23,184.125,2.5,4.375,13.458,32.417,18.958,16.708,20.3,18.992,17.7,188.5
2013-09-24,182.25,2.583,5.625,14.958,49.542,34.583,15.667,26.7,21.125,17.6,187.875
2013-09-25,181.958,2.875,8.375,19.583,63.25,43.667,17.792,25.5,22.388,19.7,190.333
2013-09-26,181.773,1.217,1.364,8.739,23.0,14.261,9.458,25.5,20.8,15.1,183.136
2013-09-27,187.25,2.083,5.208,22.417,58.75,36.333,11.167,23.5,17.683,11.4,192.458
2013-09-28,188.625,2.542,6.083,18.167,45.375,27.208,8.167,24.0,18.662,12.3,194.708
2013-09-29,186.042,2.583,4.792,11.208,25.542,14.333,17.375,25.1,20.508,17.2,190.833
2013-09-30,187.458,2.708,7.208,22.042,57.292,35.25,20.25,26.2,20.267,15.5,194.667
2013-10-01,183.417,2.917,7.458,22.5,61.333,38.833,19.958,26.2,21.354,16.8,190.875
2013-10-02,179.667,2.083,5.958,15.708,46.417,30.708,15.042,30.1,24.279,20.3,185.625
